positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"حرف نداره",هيچ,"سلام دوستان من 4 ماهی میشه که این گوشی را خریدم یک کلام عالیه و هیچ نقصی نداره از همه لحاظ عالیه من نرم افزار antutu benchmark روش نصب کردم 132000 امتیاز آورد یکی از دوستام سامسونگ s7 داره که امتیازش 101000 آمد
با گوشی آیفون 6 مقایسه کردیم 55000 امتیاز آورد خلاصه تا حالا هیچ گوشی امتیاز نزدیکش هم نیاورده از لحاظ سرعت و کارایی هیچ نقصی نداره خداوکیل من هیچ چیزی نمی بینم که بعنوان نقطه ضعف یا نقصش بگم شاید فقط تبلیغات ضعیف که همین تبلیغات از یه جنس ضعیف یه غول می سازه و برعکس
خوش باشین",34,8,5,5,5,5,5,5
,,"من خودم این گوشی رو ندارم اما به طور کلی گوشی های اچ تی سی خیلی با دوام هستن اما اینو یادتون باشه سرعتی که روز اول بهتون میده بعد 2 سال به شکل معنا داری کاهش پیدا می کنه همینطور عمر باطری هم سیر نزولی با شیب زیادی رو داره موضوع بعدی اشغال قسمت بزرگی از حافظه گوشی تون به نرافزار و سیستم عامل خود گوشی که این خیلی اذیتتون می کنه من چهار گوشی اچ تی سی داشتم همشون به این مشکلات دچار شدن برای همین امسال رفتم سراغ ای فون",11,48,3,3,3,3,3,3
,,"یه مورد هم اینکه اچ تی سی چون دکمه نداشت منحصر به فرد بود و من ابدا دلیل اضافه کردن این دکمه مستطیلی که نماد سامسونگ هست رو به همچین گوشی زیبایی نمی فهمم.",23,21,2,4,4,2,3,1
,,"دوستان در مورد صفحه نمایش که میگن S7 محشر هست و....
باید عرض کنم که رنگها در S7 بسیار اشباع شده هست و اصلا طبیعی نیست. انگار داری تو گوشیت کارتون میبینی. من که حسابی تو ذوقم زد وقتی دیدیم. به نظر من HTC 10 تصویری بسیار شبیه تر و واقعی تر نسبت به دنیای حقیقی در اختیارتون قرار میده.",54,8,4,5,5,5,5,4
"رم 3","دوربين افتضاح
قيمت بسيار بالا نسبت به سخت افزار","دوستان اگه دنبال موبایل جدید هستید و میخواین موبایل بخرید تا یک ماه دیگه صبر کنید موبایل Mi mix با قیمت دو میلیون و خورده ای داره میاد تو بازار.
حتی s7 و not5 هم به پای این گوشی از هیچ نظری نمی تونه برسه.
این موبایل Htc هم که دیگه هیچی اصلا حساب نمیشه.
البته باید صبر ننید تا نسخه mi mix pro بیاد.
بعضی از قابلیت های mi mix که برتری خودش رو به رقبا نشون میده :
رم 6
استفاده طلا دور دوربین پشت.
حافظه 200 گیگتبایت و خورده ای
اسفتاده از اسنپ دراگون 821
استفاده از پردازنده 500 و خورده ای ادرنو.
6.4 اینچ که 91 درصد موبایل رو صفحه نمایش تشکیل میده که باعث لذه بخش شدن کار با موبایل میشه (این قابلیت مخصوص گیم باز ها هست)
دوربین 16 مگاپیکسل با وضوح فوق العاده(البته اگه فقط دوربین براتون مهمه اکسپریا XZ رو بخرید.)
و .سنسور های جدید و جالب مثل حسگر اثر انگشت و ...
فقط صبر کنید تا نسخه MI MIX PRO بیاد.
نسخه PRO شامل مشخصات بالا هست و نسخه عادی پایین تر هست پس صبر کنید نسخه PRO این گوشی بیاد.",4,139,2,4,4,5,3,2
"خروجي صدا بدنه خوش دست و شيک دوربين بعد اپديت بيست باتري قوي رابط روان و با ريسپاند بدونه نقص","صفحه نمايش ميتونست بهتر باشه دوربين جلو 4k نداره حالت اسلو 120 فريم ولي اس7 240 فريم هست","سلام میخوام یه مقایسه بدون تعصب با اس 7 کنم ،با اس 7 دوستم سه روز کامل کار کردم و متوجه موارد زیادی شدم:
1 صفحه نمایش اس 7 کاری ندارم رنگارو اشتبا نشون میده یا نه ولی موقع استفاده لذت بیشتری میبرید.
2 دوربین اس7 اول بهتر بود ولی بعد اپدیت اچ تی سی واقعا جفتشون تو یه سطحن فقط اس 7 حالت اسلو 240 فریم ولی اچ تی سی 120 فریم
3 طراحی جفتشون قابل قبوله ولی رو اچ تی سی اثر انگشت نمیمونه و بازتاب نور قشنگ تری داره اما اس 7 بدنش 2 میل نازک تره که کم چیزی نیس وقتی ضخامت کلن 9 میله !
4 خروجی صدا ، واقعا هیچ بحثی اینجا وجود نداره اچ تی سی فقط بلند تر بیس ریسپاند قوی تر و شفافیت بهتری اراعه میدهد در مورد اسپیکر اس 7 بلند تر(3 دسی بل) ولی چون مونو اسپیکره به راحتی لغزش صدا احساس میشه.
5 تجربه رابط کاربری و نرم افزاری ،جفتشون بی نقصند فقط اچ تی سی یک ذره سریعتره و قابلیت های شخصی سازی جالبی داره و شما خسته نمیشوید.
6 باتری ، به همون اندازه که اچ تی سی تو رابط سربع تره اینجا اس 7 تو باتری بهتره به اندازه شاید یک ساعت، اس 7 شارج وای فای داره ولی اچ تی سی عوضش کوییک چارج سه داره واقعا تو یه لولند.
7 مقاومت ،اس 7 مقاومت نسبت به اب بیشتره اما اگه یه بار از دستتون رو به سمته صفحه بیوفته باس صفحه و تاچش عوض شود ولی اچ تی سی تا 32 بار از رو صفحه میوفته بعد خرج رو دستتون میذاره (ریفرنسم ویدیو دراپ تست یو تیوب)
8 نظر کلی،اگه گوشی بازید و هر یه سال درمیون گوشی میخرید اس 7 بگیرید و اگر خیلی صفحه نمایش براتون مهمه که صدا و رابط کاربری رو قربانیش کنید اس 7 بگیرید،در بقیه حالات اچ تی سی 10 مبارکتون باشه،مرسی که خواندید سعی کردم تعصب رو به حداقل برسونم!",54,10,3,3,3,3,3,3
هيچي,"دوربين بي کيفيت
ساختار بدنه بي کلاس
صفحه نمايش بي کيفيت","این گوشی در مقابل امکاناتی که داره ارزش خرید نداره",6,92,3,3,2,3,3,3
,,"دوربین عالی، سرعت بالا و بدون مکث و سهولت در استفاده و البته باتری بعد از دو تا آپدیت کوچولو دوام شارژ باتر ی عالی شده .
زمینه سفید در پنل صفحه نمایش تیانما متمایل به رنگ صورتی میشه ولی در کل روشنایی بیشتری به پنل شارپ داره و رنگها رو غلیظ تر نشون میده",10,4,3,5,5,5,5,3
"سنسور اثر انگشت خيلي دقيق و سريع
طراحي بسيار زيبا
اسپيکر هاي با کيفيت
عمر باطري خيلي خوبي داره","سرعت شاتر دوربين خيلي کم هست و با کوچکترين حرکت سوژه عکس خراب ميشه.
اکثرا دوربين در حالت فوکوس اتوماتيک اشتباه مي کنه و سرعت فوکوس به شدت پايين هست
صداي اسپيکرها در بلندترين حالت ..از لحاظ بلندي مطلوب نيست
تک سيم هست و ضد آب نيست
کيفيت مکالمه که معمولا جزء نقاط قوت گوشي هاي htc هست اينجا زياد مطلوب نيست","پس از تجربه پرچمدارهایی مثل g5 و نوت 5 و اس 7 اج
تصمیم گرفتم‌پرچمدار جدید اچ تی سی رو هم تجربه کنم..
اخرین گوشی اچ تی سی که داشتم..m8 بود...که هنوز بعد سالها جزء بهترین تجربیات گوشی بازیم هست...ولی بعد از ام9 پلاس دیگه تقریبا مطمئن شدم که ابدا سراغ htc نخواهم رفت...!!
ولی تعریف و تمجید سایتهای معتبر از htc 10 وسوسم کرد که یک فرصت دیگه به htc بدم!
لحظه اول که گوشی رو دست گرفتم..به شدت حس لوکس بودن بهم منتقل شد...
واقعا طراحیش جای انتقادی باقی نمی ذاره...
تنها چیزی که اذیتم کرد برعکس بودن جای دکمه back نسبت به گوشی های سامسونگ بود..
اوایل خیلی رو مخم بود...خیلی طول کشید تا عادت کردم
سنسور اثر انگشت به شدت عالی بود..دقیق و سریع
وضوح صدای اسپیکرها عالی ، ولی بلندی صدا زیاد جالب نبود
دوربین در روز عالی و در شب خوب بود ولی در کل نسبت اس 7 اج به جرات میگم حرفی واسه گفتن نداره
در کل اگر بین اس 7 اج و این گوشی مردد هستید
به جرات و بدون تعصب میگم
اس 7 تقریبا از همه نظر برتر هست..
مگر اینکه خیلی اهل موسیقی و استفاده از هندزفری باشید",5,52,3,3,3,3,3,3
"همه چي","نداره آسه تکه يدونس","عالیههههه عالی بهترین گوشی هست که تا حالا داشتم",28,2,5,5,5,5,5,5
,"ضد اب نبودن","سلام به دوستان من این گوشی رو داشتم و متاسفانه در یک سانحه اب نفوذ کرد نابود شد این خواستم بگم فقط ضد اب نبودنش ضعفشه وگرنه عالیه",18,15,5,5,5,5,5,5
همه,هيچ,"با سلام خدمت دوستای گل
تجربه من از اچ نی سی 10:
کیفیت ساخت در بالاترین حد ممکن بدون اغراق.گوشی خوشدستیه با اینکه یکم بزرگه.به لطف سخت افزار قوی خیلی روونه.وقتی باهاش کار میکنی بدون اینکه حواست باشه یهو میبینی 20 تا اپ باز داری تو رم.سیستم اندروید 8 گیگ حافظه گوشیو اشغال میکنه و کاربر چیزی حدود 22 گیگ در اختیار داره از حافظه گوشی و کارت حافظه هم با هر حجمی که دلتون بخواد میتونید استفاده کنید. از رم 4 گیگش هم تقریبا همیشه حدود 2 گیگ خالیه. میتونم بگم گوشی های های اند امروز دیگه یه جورایی بیش از حد نیاز قوی شدن.رم 4 با اون پردازنده مثل ماشینی میمونه که موتور 6 لیتری با 800 اسب قدرت روشه و شما میخوای ازش تو شهر استفاده کنی ..
کیفیت صفحه نمایش عالیه.سنسور اثر انگشت عالیه.کیفیت و بلندی صدای اسپیکرها هم در بین گوشی های مختلف همچنان عالیه به نظر من.درسته که شاید مثل اسپیکرهای ام8 یا ام 9 نشه.ولی به نظرم اونقدرها هم اهمیت نداره و کاربردی هم نیست. باید بین اون اسپیکرها و سنسور اثر انگشت یکیو انتخاب کرد و قطعا اثر انگشت انتخاب بهتر و کاربردی تری بود.
و اما صدا از طریق هدفون و موزیک.....یعنی نگم براتون.بینهایت عالی.البته من مورد استفادم یه هدفون 400 هزار تومنی تو گوشی هست که فوق العاده با کیفیته. ولی.خداییش صدایی که از 10 گرفتم, تا حالا از این هدفون با پلیرهای دیگه نگرفته بودم. و با هدفون خودشم قطعا عالیه.واقعا تفاوتو احساس کردم گوشی یه چیز جالبی داره.و اونم اینه که پروفایل واستون درست میکنه بسته به کیفیت شنوایی هر گوشتون و صدا و کیفیت خروجیو بر اساس اون واستون تنظیم میکنه. انقدر شخصیه که نه تنها کاربر با کاربر فرق میکنه.حتی هدفون به هدفون هم فرق میکنه. از اونجا که من عشق موزیکم.خیلی چیز جدید .جالب و کاربردی بود و تجربه فوق العاده ای هست.
دوربینها هم عالی هستن.مقایسه نکردم با گوششیای دیگه ولی انقدر خوب هست که بعید میدونم فرق محسوسی به چشم یه کاربر عادی بکنه.یکی 2تا آپشن جالب هم تو دوربینها دیدم که شاید جایی ذکر نشده باشه.یکی اینکه دوربین جلو مثل آیفون رتینا فلش داره.یکی دیگه اینکه وقتی دستی رو چیزی فوکوس میکنی همون لحظه هم میشه میزان روشناییشو هم تنظیم کنی.قبلا تو اچ تی سی نبود .حالا مارکهای دیگه رو نمیدونم. اونا که اهل عکس گرفتن هستن میدونن تو شرایط نوری مختلف که همه چی جور نیس.این آپشن به درد میخوره.
باتری خوبه .ولی با تعریفایی که من شنیده بودم انتظار بیشتری داشتم.با استفاده من که حداکثر یه روز جواب میده.یعنی باهاش زیاد کار کنید و صفحش زیاد روشن باشه یه روز دوام میاره و از 0 تا 100 هم تقریبا در 1 ساعت و ربع شارژ میشه. و ایکاش مثل سامسونگ IP68 داشت.این تنها ضعفی هست که میشه ازش گرفت . ضد آب بودنش در حدی هست که مثلا آب روش بریزه چیزیش نشه.نه اینکه تو آب بیفته. شارژر وایرلس هم اگر داشت بهتر میشد ولی من فکر نمیکنم خیلی مهم باشه مگر اینکه کاربر کسی باشه که همش تو خیابونه و یه ماشین 350 میلیون به بالا هم داشته باشه که این آپشنو داشته باشه.
ببخشید طولانی شد .سعی کردم 2تا چیز جدید که جاها ی دیگه کمتر اشاره شده هم بگم. ایشالا هرکی هر گوشی که دوست داره بخره.",45,0,5,5,4,5,5,4
"کيفيت ساخت بالا و بسيار خوش دست
سخت افزار قوي
سريع شارژ شدن (از 15 درصد به 100درصد حدود 60 دقيقه طول ميکشه)
دروبين هاي اصلي و سلفي بسيار با کيفيت
صداي باکيفيت خصوصادر هندزفري عالي ميباشد.","بهتر بودظرفيت باطري 3500 ميلي امپربود
هنگام کار سنگين و شارژ يکم داغ ميکنه که بخاطر فلز بودن طبيعي به نظر ميرسه","با سلام
بنده دو هفته میشه رنگ خاکستری رو خریدم بنظرم زیباترین رنگش هست. گوشی قبلیم htc m9plus بود ولی htc10 واقعا گوشی بسیار باکیفیت و بهترین گوشی htc می باشد.از اینکه گوشی قبلیمو فروختم و 10 خریدم بسیار راضی هستم.ای کاش htc ظرفیت باطری رو حداقل 3500 میلی امپر انتخاب می کرد. البته با کار سنگین یه روز جواب میده",9,0,4,5,4,5,4,4
"تقريبا همه چي","هنوز نديدم","سلام به همه
می خواستم تجربه خودم رو با شما به اشتراک بزارم تا در خرید این گوشی دچار شک نباشین.
تو این مدتی که باهاش کار کردم همه چیزش عالی بوده مثل دوربین، قدرت پردازش، سرعت، کیفیت و نور صفحه نمایش، صدا(هم اسپیکر گوشی، هم هندزفری) که اگه نظرات قبلی رو بخونین باز با همین موارد روبرو میشین و بیشترین انتقاد تو زمینه باتری هست که به نظر من هشت ساعت برای این گوشی خوبه چون کیفیت صفحه نمایش 2k و گوشی از قدرت بالایی برخوردار هست (8 ساعت برای استفاده سنگین نه استفاده معمولی و سبک). حالا اگه بعضی ها باتری گوشیشون زودتر خالی میشه به خاطر استفاده بد اونهاست مثلا وقتی گوشی تو شارژ هست باهاش بازی می کنن که خیلی عمر باتری رو کم می کنه یا ممکن گوشیشون از اول باتریش دچار مشکل باشه که باید عوضش کنن البته احتمال خراب بودن باتریش خیلی کمه. خلاصه یه وقت فکر نکنین اگه برین مثلا s7 یا g5 بگیرین خیلی باتریش قوی تر از اینه (فوقش یک ساعت بیشتر از باتری این بتونن دوام بیارن). من که راضیم باتریشم خیلی سریع شارژ میشه (از صفر تا صد زیر یک ساعت و نیم) انشاا... شما هم بخرین و راضی باشین.",30,1,5,5,5,5,5,5
"طراحي
سهولت استفاده
دوربين ولرزشگير دوربين سلفي
fingerprint
ايرفونhires",هيچ,"htc 10 گوشی فوق العاده هستش....در مقایسه با بقیه پرچم دارا بدون هیچ اغراقی واقعا بهترینه
فقط ای کاش گارانتی معتبر تر ی داخل ایران برای htc بود",22,1,5,5,5,5,5,5
,,"دوستان این گوشی فوق العادس در خریدش شک نکنید
فقط از دیجی خواهش دارم رنگ های نقره ای و قرمز رو هم موجود کنید
ممنون.",19,1,5,5,5,5,3,5
,,"دوستان حتما موقع خرید این گوشی روی صفحه اش محافظ بندازید چون بعد از مدتی روش خش میفتاد برای من الان روش چندتا خش افتاده بعد از 2ماه امیداورم نظرم برای شما مفید باش
ممنونم که نظرم خواندید",17,3,5,5,5,5,5,5
,,"واقعا درک نمیکنم چرا بعضی از دوستان دوربین 10 رو جزو نقاط ضعفش ب حساب میارن!
سایت تخصصی dxomark ک بهترین و تخصصی ترین سایت بررسی تمامی دوربین های جهان اعم از تلفن همراه عکاسی و حتی لنز ها هست و در امتیاز دهی و رتبه بندی این سایت معتبر اچ تی سی 10 بعد پیکسل گوگل بالاترین امتیاز رو کسب کرده یعنی حتی بالاتر از آیفون 7 اس 7 پی 9 جی 5 و...
دوربین های 10 نسبت ب پرچمداران سال های گذشته ی اچ تی سی زمین تا آسمون فرق کرده و برخلاف ام 8 و ام 9 دوربین 10 از نقاط قوت این گوشیه ن نقاط ضعف!",38,1,5,5,5,5,3,5
"[""همه چي ""]","[""هيچي ""]","مهم نیست HTC باز باشین یا نه یا طرفدار این برند باشین یا نه اگه میخوای گوشیی که تو دستت میگیری علاوه بر تمام و کمال بودنش کلاس و خاص بودن رو هم تجربه کنی این مدلو پیشنهاد میکنم بیخود پولتونو پای سامسونگ s7 یا s6 یا ایفون 6s ندین چون العان از هر صد نفر پنجاه نفر این سه مدلو دارن بقیه هم هواوی دارن اگه یه گوشیه تک میخواین که دست هر کسی نباشه و هرکس گوشیتونو دید فوری از شما مدلشو بپرسه این گوشیو بردارین این گوشی تو همه چی با سایر پرچمدار ها برابری میکنه و حتی از بعضی هاشون هم سر تره پس مطمئن باشین که پشیمون نمیشین",31,1,4,5,4,5,5,4
"کيفيت ساخت بالا
اسپيکر قوي
باطري فوق العاده خوب و شارژ سريع
خوش دست
سنسور اثر انگشت دقيق","دوربين ضعيف نسبت به قيمت و گوشي هاي هم رده
روشنايي کم صفحه نمايش
قيمت بالا نسبت به امکانات
ضدآب نبودن","با سلام
از کاربران قدیمی HTC هستم و روند رشد و نزول این برند رو همیشه دنبال کردم
لذا تمام این نقاط قوت و ضعف رو بدون تعصب ذکر کردم
موفق باشید",9,52,3,4,3,4,4,2
,,"دوستانی که میگن دوربین این گوشی از جی5 ضعیف تره باید بگم که طبق dxomark دوربین این گوشی با s7 برابر و هردو از جی5 قویترن. ...با اپدیت های دوربین که بعد برسی اومده دوربین اچ تی سی 10 بهتر شده و میشه گفت تقریبادهم رده یا بالاتر از s7 قرار میگیره...دوربین سلفیش که با داشتن لرزشگیر اپتیکال از دوتا گوشی دیگه برتره.",23,3,4,5,5,5,3,4
"بيشتر موارد","دوربين در نور کم و کمي باطري","دوستان من الان 3 ماه میخوام گوشی بخرم تا قیمت 2 میلیون واقعأ نمیدونم چی بخرم هرکسی نظری داره،لطفا با لایک و کامنت کمکم کنید خودم این گوشی رو دوست دارم،عده ای میگویند سامسونگ که من دوست ندارم،سونی خوبه xz جدیدترین مدلش و الجی کسانی که نظرشون روی اچ تی سی سونی هست لطفا لایک و کسانی که روی الجی یا مثلا سامسونگ نوت 5 یا s7 دیس لایک ممنون از همه شما به خصوص دیجی کالای عزیز",44,6,4,5,4,5,4,4
,,"خواهشمندم پیش ازین که اینقدر پول برای این گوشی هزینه کنید اول این گوشی رو با رقبایی مثل:
z5 premium, note 5,iphone 6s plus
مقایسه کنید بعد بببینید باز هم این گوشی ارزش داره خریدش یا نه!",5,46,0,0,0,0,3,0
"همه چيش خوبه","من نديدم چيزي","دیروز خریدمش
خیلی عالی از همه نظر ، کیفیت ساخت ، زیبایی ، خوش دستی ، به نظر من بهترین مدل موجود تو بازار.
میشه گفت یه آیفون میگیرید که روش به جای IOS ، اندروید ریختن اونم با یه کیفیت هیولاااااااااا
شک نکین تو خریدش",21,2,5,5,5,5,5,5
عالي,"اصلا هيچي نقطه ضعف نداره","همه چیش عالیه،ولی در مقایسه با برند هواوی قیمتش بالاست.البته اچ تی سی خود برندش کلی ارزش داره.",14,2,3,3,3,3,3,3
"همه چيز و باز هم همه چيز","نبود لوازم جانبي","جای تاسف داره ک همه برندها پشتیبانی خوبی از لوازم جانبی دارن اما این گوشی هنوز هیچ چیز درست درمونی براش نیومده ...دوتا گلس و قاب معمولی در صورتی ک اگه تو سایت امازون برید و فقط Htc 10 رو سرچ کنید میبینید ک چقدر لوازم جانبی موجود داره و انواع محافظ صفحه نمایش ک ب خوبی و کاملا گوشی رو پوشش میده ولی ب صرفه نیست البته کسایی ک میتونن خیلی راحت میتونن خرید کنن...برای بار چندم از دیجی کالا خواهش میکنم ک همونقدر ک به کاربران سامسونگ اهمیت میده لاقل نصف اون اهمیت هم برای کاربران اچ تی سی قائل شه. ممنون از همه ی طرفداران این گوشی",53,1,3,5,5,5,3,5
...............,..................,"هر روز میام سر میزنم به این صفحه و نظرات رو میخونم و ویدئوهای کار با این گوشی رو میبینم و دل خوش میکنم که منم یه روزی به این گوشی میرسم،ولی خب هیچ پولی در بساط ندارم و هرچی هم فکر میکنم میبینم نمیشه از جایی گیراورد.
عاشق تکنولوژی هم هستم و از بین همه گوشی های حال حاظر عاشق این گوشی هستم ولی حیف.",66,3,4,5,4,4,5,4
"کيفيت ساخت بدنه تکه تک کيفيت صدا تکه تک باتري تکه تک دوربين عالي کيفيت صفحه نمايش عالي خوش دست بودن تکه تک سنسور اثر انگشت تکه تک","صفحه نمايش عاليه اما ميتونست خيلي بهتر باشه","سلام.طولانیه ولی ارزششو داره بخونی چون میخای انقد هزینه کنی (نمره هایی ک تو هر بخش دادم از 100 میباشد)
سال 2016 سال سقوط سامسونگ بوده.اکثر گوشی های 2016 سامسونگ مشکل شارژ و باتری داشتن و سری note هم ک داستان خودشو داشت من بین s7 و g5 و htc10 مونده بودم و بعد از تحقیق فراوان و مشورت و سرچ این رو خریدم بررسی فقط htc10 و در بعضی جاها مقایسه با سامسونگ s7 و lg g5
الان دیگه سخت افزار گوشی های پرچمدار ب قدری قویه ک تفاوت چندانی با هم ندارن و توی کار کردن کم نمیارن بنابر این تو این بررسی کاری با سخت افزار ندارم و ب مسایل کلیدی پرداختم از نظر من ی گوشی باید تمامیه مسائل رو با همدیگه در سطح قابل قبول رو ب بالا داشته باشه و اینکه ی گوشی مثل lg g5 دوربین عالی داشته باشه اما ازون طرف کیفیت ساخت بدنش راضی کننده نباشه بدرد نمیخوره یا مثلا سامسونگ s7 کیفیت صفحه عالی داره اما از نظر عمری بودن گوشی ضعیفه
یسری امکانات هم مثل سنسور ضربان قلب جنبه تجاری دارن و فاقد ارزش برای مصرف کننده هست و یسری امکانات مثل ماژول در جی5 از نقاط ضعف و کانون خرابی گوشی در استفاده مداوم محسوب میشن
برای من قبل از امکانات گوشی کیفیت ساخت بدنه اهمیت داره چرا ک میخام وقتی اینقد هزینه میکنم حدود دوسال داشته باشمش بدون استرس خرابی و ترس افتادن گوشی و شکستن صفحه یا پشت آن بنابراین بدون تردید بدنه یکپارچه آلومینیوم htc10 هم استرس رو از شما میگیره هم حس برتری میده ب شما
کیفیت صفحه نمره. htc10=75. samsung s7=85)
در حد قابل قبول است و مسلمأ شمارو راضی نگه میداره و زیر آفتاب هم راحت قابل استفاده است.درسته ک صفحه s7 از این سرتره اما در نظر داشته باشید ک مقاومت این در برابر ضربه خیلی بالاتره در نتیجه عمری تره (درسته دوتاشون گوریلا گلس4 دارن اما خودمونیما حتما ی فرقایی دارن ک این بعد 32 بار سقوط از ارتفاع میشکنه اما s7 بعد 2 بار)
تاچ:(نمره. htc10=100)
بسیار روان و ب اصطلاح لیز بوده و با کوچکترین اشاره عمل میکنه
نکته مهم اگه مثل من دستتون زیاد عرق میکنه بدون هیچ مشکلی گوشی رو استفاده کنید چون تاچش هنگ تو کارش نیس اینو واسه این گفتم چون گوشی قبلیم ک 10روز فقط داشتمش تا یکم دستم خیس یا عرقی بود قاط میزد و رو اعصاب بود
باتری:(نمره. htc10:90)
بدون تردید از نقاط قوت این گوشیه و با استفاده بسیار سنگین راحت 24ساعت جوابگو میباشد
اسپیکر و هنزفری:(نمره. htc10=95)
ما ی بلندی صدا داریم ی شفافیت و وضوح صدا
کسانی ک بلندی صدا میخان برن glx بگیرن چون فک میکنم از همه گوشی ها بلندتره اما اگر کیفیت صدا در کنار بلندی و وضوح و شفافیت میخاین بدون شک htc10 هنزفری هاشو ک اصلا حرفی برای گفتن ندارم دوربین:(نمره. lg g5=100. htc10=90) کیفیت دوربین حدی دارد ک امروزه اکثر پرچمداران اون حد معقول رو دارند و این گوشی انتظارات مارو براورده میکنه حالا دوربین lg g5 یا s7 بهتر هم باشه اما سایر نقاط قوت گوشی هم مطرحه لرزشگیر اپتیکال دوربین پشت و سلفی دارد ک عالی است سنسور اثر انگشت:(نمره. htc10=95) دکمه لمسی و هم سطح با بدنه گوشی ب زیبایی و عملکرد بهتر سنسور کمک کرده و خیلی از s7 ک اولا دکمه فشاریه و ثانیأ توی طراحی سطحش از بدنه بالاتره و بسیار زشت شده ,بهتره یا از lg g5 ک پشت گوشی بوده و استفاده سخته
بدون تردید سریع ترین عملکرد رو htc10 داره(0.2 ثانیه)
ی نکته درباره سنسور این گوشی ک جایی ازش صحبت نشده اینه ک ب مرور زمان هرچی بیشتر استفاده میکنید انگشت شمارو بهتر شناسایی میکنه
شارژر:(نمره. htc10=95)
در عرض حدود یساعت از 0 ب 100 درصد میرسونه
آنتن دهی:(نمره. htc10=100)
کاملا بدون مشکل و همیشه در دسترس هستید
در نهایت پیشنهاد من ب شما:
گوشی htc10 همه امکانات رو در کنار هم داره و بدون تردیداز همه لحاظ از s7 برتره بجز کیفیت صفحه و از همه لحاظ از g5 سرتره ب جز دوربین
اگر اونقدری پول دارید ک هر 6 ماه یا یکسال گوشیتون رو ب دلیل افت قدرت سخت افزار یا خرابی های ناشی از باتری و ... نو کنید یا اگه افتاد و شکست جدید بخرید برید سامسونگ s7 بگیرید چون کیفیت صفحش فوق العادس اما کیفیت** ساخت صفحش پایینه(در مقابل ضربه)
اما اگه مثل من میخاهید ی گوشی رو 2تا3 سال نگه دارید طبیعتا باید یچیزی بخرید ک در کنار امکانات خوب و بالا ،کیفیت ساخت بدنه بالا و سخت افزار خر کار (در استفاده طولانی مدت چند ساله)داشته باشه ک بدون تردید htc10 حرفهایی برای گفتن داره",37,3,4,5,4,5,5,4
,,"در مورد دوربین این گوشی که برخی گفتن در شب خوب نمیگیره باید عرض کنم که با تنظیمات دستی (نه اتوماتیک) و به حسن لرزشگیر، بهترین تصاویر رو میشه گرفت. با کاهش سرعت شاتر و سایر تنظیمات تصاویر باور نکردنی میشه گرفت.",29,2,4,5,5,5,5,4
"طراحي زيبا و کيفيت ساخت بالا
دوربين با کيفيت
باطري
کيفيت صدا
رواني و نداشتن لق و سنسور اثر انگشت بسيار سريع","من چيزي نديدم","بعد کلی تحقیق یک ماهی میشه که این گوشی رو خریدم، خوشبختانه همونطوری که فکر می کردم از آب دراومد و همه چیزش عالیه، برای من دوربین خیلی مهم بود و از بین گزینه های موجود و هم رده دوربین این گوشی با رقبا برابری می کنه و بعضی جاها هم بهتره، برای من مهم بود که گوشی که دستم میگرم پلاستیک یا شیشه نباشه و بدنه فلزی این گوشی کاملا این مهم رو برآورده کرده، همچنین باطری خیلی خوبی داره و در اکثر مواقع بیشتر از 24 ساعت(یک روز تمام ) دوام میاره، توی یک ساعت هم از 15 درصد به 100 میرسه، کیفیت هندزفری عالی داره و همچنین قابلیت شخصی سازی رابط کاربریش خیلی عالی هستش و دستتون تو اکثر مواقع آزاده، تنها نقطه ای که وجود داره و اون هم مربوط به خود گوشی نمیشه محافظ صفحه های موجود در بازاره، چون بالای صفحه نمایش گوشی قوس داره و محافظ های صفحه اون رو پوشش نمی دن، البته این مورد برای اکثر گوشی ها صدق می کنه ، lg g5 هم این مشکل رو داره. به طور کلی از خریدم راضی هستم و به شما پیشنهاد میکنم اگر قصد خرید گوشی انرویدی پرچمدار دارین این گزینه بهترین گزینه هستش.",36,0,4,5,5,5,5,4
"رابط کاربري بسيار جذاب با قابليت شخصي سازي فوق العاده
رنگهاي واقعي صفحه نمايش
صداي فوق العاده Boom Sound
کيفيت ساخت عالي
دوربين عالي جلو و عقب هر دو با لرزش گير Optical",,"این گوشی تو سایت EISA اروپا بهترین گوشی هوشمند 2016-2017 شد و دیگه هیچ حرفی برای گفتن نیست. اگه باهاش کار کنید شیفتش میشید.",29,5,4,5,5,5,5,4
