positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"حسگر اثر انگشت بسيار سريع، پردازنده قدرتمند، طراحي بسيار زيبا مخصوصا رنگ مشکي، صفحه نمايش با کيفيت ، باتري 3000 ميلي آمپري","دو تا نقطه ضعف داره يکي نداشتن فوکوس اتوماتيک حين فيلم برداري ک براي من مهم نيست دومي شارژر 1 امپري ک باتري 3000 ميلي امپر رو خيلي دير شارژ ميشه","چند روزی هست این گوشی رو تهیه کردم 6 ماه پیش بین p9 lite و galaxy a3 2016 گوشی A3 2016 رو انتخاب کردم با ابنکه کمی گرون تر بود ولی طی چند ماه کلا پشیمون شدم و فروختمش و p9 lite رنگ مشکی رو خریدم ک هم بسیار زیباست هم خیلی قدرت مند توی این قیمت این گوشی رو پیشنهاد میکنم ببین 1 تا 1.400) honor 8 رو پبشنهاد میکنم. اندرویدشم الان 6 ب زودی اندروید 7 و رابط کاربری emui 5 عرضه میشه ک تحول بسیاری داره بی صبرانه منتظرشم",12,2,3,5,5,5,5,5
"باتري عالي_حسگر اثر انگشت سريع_ اندرويد 6","زمان طولاني براي شارژ","من تازه بدستم رسیده از همه نظر عالیه فقط زمان شارژ گوشی 3 ساعت و نیم طول میکشه که از صفر تا صد شارژ بشه",9,2,5,5,5,5,5,5
"باتري
قدرت پردازنده
اثر انگشت
دوربين",هيچي,"گوشیه خوبی هست.
رنگش مشکیش هم عالیه ولی اگه دیجی کالا سفید بیاره خوب میشه.",10,0,5,5,4,5,5,5
,,"خیلی گوشی خوبیه",7,0,3,4,5,5,5,5
"حسگر اثر انگشت
بدون هنگ
صفحه نمايش با کيفيت
سخت افزار مناسب","دور شارژ ميشود","من از تابستون این گوشی رو خریدم البته از دیجی کالا نخریدم تو چند ماه واقعا ازش راضی بودم و هستم همون موقع که خریدم اندروید 6 بود و خدا کنه اندروید 7 به زودی براش بیاد من بازیهای nova 3 . injustice . mortal kombat x .the amazing spider man 2 روش اجرا کردم بدون هیچ مشکلی و همیشه با همین فیلم نگاه میکنم دوربینش که نیاز های منو رفع کرده امکانات زیادی دارد که این امکانات در گوشی a5 2016 ندیدم با اینکه گرون تره فقط ای کاش جای مموری با سیم دو جدا بودن",12,0,5,5,5,5,5,4
"حتما پيشنهاد ميکنم",,"سلام من تازه دو سه روزه این گوشی را خریدم خیلی راضیم عالیه من و دوستم در یک روز خریدیم دوستم سامسونگ جی 5برایم و من پی9 خریدم الان اون گوشیه من را میبینی میگه کاش من هم بخرم خلاصه یه شما پیشنهاد میکنم",15,2,5,5,5,5,5,5
"خوش دست بودنش
کيفيت ساخت گوشي
و.......","هنوز نديدم","من دوماه دارمش خیلی خوبه تاحالا هنگی نداشت حتی یه ذره، پیشنهاد میکنم بگیرید خیلی خوبه،بین سامسونگ j7 با این گوشی ،این گوشی از سامسونگ خیلی سرتره، از زمین تا اسمون تفاوتشونه",12,1,5,5,5,5,5,5
"جفت دوربين هاش عالي باتري عالي وخيلي چيز هاي ديگه","نداشتن قابليت otg نبود مادون قرمز","گوشی خوبی هست من رنگ مشکیشو خریدم خیلی خوبه.حرف نداره",10,1,3,5,4,4,5,4
"همه چي",هيچي,"من خیلی این گوشی رو پیشنهاد میکنم حتی از سامسونگ a7 2016هم بهتره هندزفری فوق العاده ای داره جنس سیم های هندزفریش جوریه که دیگه بهم گره نمیخوره
خلاصه خیلی پیشنهاد میکنم فوق العاده س
البته اینم بگم گوشی رو خودم دارم دارم با همین گوشی نظرمو مینویسم بدون تجربه نظر ندادم",19,4,5,5,5,5,5,5
,"سنسور اثر انگشتش بعضي وقتا اذيت ميکنه","در کل نسبت به قیمتش گوشیه خوبیه فقط حسگر انگشتش بعضی وقتا باید چند بار دستتو بذاری تا بگیره ولی اینم باید در نظر بگیریم که کلا گوشی های هواوی یه عمر مفید محدودی دارن. 1/5 سال بعد از خریدن گوشی باید منتظر خاموش شدن و روشن نشدنش باشید",9,37,4,3,4,3,4,3
"هر چي بگم کمه","وجود ندارد","سلام من نظرم را چند روز پیش درباره این گوشی دادم که متاسفانه تایید نشد حالا دوباره بازنویسی میکنم : این گوشی بسیار روانه و هیچ لگی در آن دیده نمیشود تاج بسیار عالی با دقت زیادی دارد دربازی های سنگین هیچ مشکلی نداشت . باتری بسیار عالی برای من که تا دور هم نگه داشته با کلی مطالعه و بازی و تلگرام و تماس و ...... درکل در یک کلمه با این قیمت هیچ گوشی مانند این پیدا نمیشود
دوربین جلو فوق العاده و دوربین عقب هم عالی دوستانی که گفتن در زوم نویز داره اصلا این طور نیست لطفا مردمو گمراه نکنین امید ولرم کمک کرده باشم
نکته رنگ مشکی بسیار عالی است البته هر کسی سلیقه ای دارد ولی من نمیشود بیشتر پسندیدم",23,5,5,5,5,4,5,4
,,"من اینو حدود 2 ماه پیش گرفتم اولش خوب بود اما رفته رفته هنگ پشت هنگ هنگ پشت هنگ از همون اول هم مشخص بود همچین امکانتی رو هیچ جای دنیا با این قیمت نمیدن و این مشخصات فقط روی کاغذ هستش ، خوب بود ولی فقط برای 2 ماه، الانم سامسونگ دارم حالا نمیدونم این چطوریه.
از قدیم گفتن هر چقد پول بدی همون قد آش میخوری",9,33,3,3,3,3,3,3
"قيمت پردازنده دوربين نرم افزاري کيفيت باتري طراحي","تاچه لمسي","این نقد رو بعد از چند روز می نویسم
تاچش اذیتم میکنه
نمیدونم بخاطر محافظ صفحه هست..",7,20,5,5,5,5,5,5
,,"با سلام و عرض ادب خدمت دوستان من این گوشی رو حدود 5 ماهی هست که خریدم حالا برسم سراغ نقد : اول از سرعت گوشی براتون بگم که واقعا عالیه من در بازی های مدرن کمبت 5 و فیفا 2016 مشکلی نداشتم و تونست به خوبی از پس این بازی و بازی های دیگه بر بیاد و با توجه به تراکم پیکسلی بالا و گرافیک خوب تصاویری عالی رو میتونه نشون بده
دوربین: دوربین پشت در روز و از طبیعت تصاویری عالی و بی نقص رو ثبت میکنه دوربین دومیشم در شرایط نوری خوب میتونه عکس هایی های ثبت کنه ولی در شب نویز بسیار زیادی دارند
حسگر اثر انگشت : حسگر اثر انگشتش خیلی خوبه و تقریبا بد ترین حالت یعنی کج گذاشتن ویا نک انگشت رو هم گذاشتم میتونه خیلی سریع باز کنه در ضمن در این گوشی لازم نیست حتما صفحه ی نمایش روشن باشه تا بتونه باز کنه در حالت استناد بای هم باز میکنه
صفحه نمایش و رابط کاربری : در قبل هم گفتم که بخاطر تراکم پیکسلی بالا میتونه کیفیت عالی رو به نمایش بذاره و رابط کاربری زیبا عالی و پر امکاناتی داره که ازش خسته نمیشود با اجازه من رفتم خدا نگهدار
لایک یادتون نره",23,4,5,5,5,5,5,5
"همه چي",هيچي,"سلام خدمت دوستای گلم ودیجی کالا,نمیدونم چرا بعضی ها انگار باهواوی دشمنیه خونی دارن،تو روخدا یه کم عدالت رو رعایت کنید ،خداوکیلی کدوم کمپانی بااین امکانات وهمچین قیمتی میتونه گوشی بزنه؟بعضی ها هی میگن هنگ میکنه ،اخه داداش گلم هنگ ماله اولین گوشی های هواوی بود که بااون قیمتشون انتظار داشتید هنگ هم نکنه،یه سری از دوستان فقط از روی تعصب وحتی بدون اینکه نگاهی به مشخصات فنی این گوشی داشته باشن میان کامنت میزارن که این گوشی بده و میرن،شرکت هواوی بهترین طراح ها ومتخصصین رو دراختیار داره و اونا با همکاری و هم فکریشون بهترین گوشی هارو میزنن،اونوقت یکی که هیچی از گوشی نمیدونه ،واسه من میاد نظر میده اخه بنده خدا تو از طراح های باهوش شرکت هواوی بیشتر میدونی،ازتون خواهش میکنم دیگه از روی تعصب نه نتها روی این گوشی بلکه روگوشی های دیگه عیب نزارید ،خیلی ها هستن که تا 99درصد واسه خرید یک گوشی پیش میرن،اما متاسفانه بایک نظر کاملا نادرست وازروی تعصب دیگران از خرید گوشی کاملا پشیمون میشن،امیدوارم دیجی کالا این نظرمو به نمایش بزاره تا شاید خیلی ها از دو دلی دربیان وخیلی هاهم تعصب غیر منطقیشون روبزارن کنار،ممنون که واسم وقت گذاشتید یاعلی.",41,2,5,5,5,5,5,5
,,"سلام...من تازه 3روزه این گوشی رو خریدم خیلی راضیم و به قیمت ارزش زیادی داره و همراه اثر انگشت روانی داره خلاصه به همه پیشنهاد میکنم.",16,2,5,5,5,5,5,5
"حسگر انگشت
ظاهر شيک
سخت افزار خوب","دکمه کم و زياد کردن صداش","در کل گوشی خوبیه فقط تنها عیبی که دیدم دکمه کم و زیاد کردن صداش بود که متأسفانه وقتی میخوام صداشو کم یا زیاد کنم، بجای اینکه یکی یکی کم یا زیاد بشه، یهو سه چهار تا تغییر میکنه!
اما بهترین چیزی که این گوشی داره، حسگر انگشتشه که هم امنیت گوشی رو بالا برده و هم دیگه نیازی به رمز نداره!
شاید یکپارچه بودن بدنه این گوشی از این نظر که نمیتونم خودمون باطری گوشی رو عوض کنیم یه عیب محسوب بشه، اما همین باعث شده که این گوشی بدنه ای محکم تر و تا حدودی مقاوم در برابر ورود آب باشه!
کیفیت دوربیناش هم بد نیست اما من درکل اعتقادی به دوربین گوشی ندارم، چون بنظرم اگه دنبال عکاسی حرفه ای هستیم باید بریم یه دوربین حرفه ای بخریم نه گوشی!",10,3,3,4,5,4,3,4
"از همه نظر عاليه","به شخصه نميتونم عيببي از اين گوشي بگم واقعا محشره","باسلام همین امروز به دستم رسید واقعا از خریدم راضی ام و شگفت زده شدم من خوره گوشی ام 2 ساعته به دستم رسیده . در نظر بعدی که فردا هست نقد کامل این گوشی رو میکنم از همه لحاظ بسیار خوش دسته مخصوصا رنگ مشکیش عالیه طلایی زیاد جالب نیس به نظر من",15,4,5,5,5,4,5,4
"ازهمه نظر خوبه",باطريش,"فقط یه ایراد داره باطریش زود خالی میکنه",9,26,3,3,3,3,3,3
"کيفيت دوربين پشت و سلفي
باتري
قيمت بسيار مناسب
کيفيت بالاي تاچ صفحه
حسگر اثر انگشت","ايرادش اينه که ايرادي نداره!","من این گوشی رو نزدیک به پنج ماهه که دارم، واقعا از همه نظر عالیه، نه هنگ میکنه، دوربین هاش که عاااالین، فینگرتاچی که داره کار باهاش رو خیلی راحت و امن میکنه، کیفیت صفحه ش عالیه، بسیار خوشگل و خوش دسته و از نظر من نسبت به قیمتش خیلی ویژگی های بالاتری داره، با اینکه مدام دارم با گوشی به صورت انلاین بازی های سنگین میکنم، باتری ش کامل یک روز و نیم تا دو روز رو راحت جواب میده",25,4,5,4,5,5,5,5
,,"امروز به دستم رسید.
چندتا نکته لازمه که بگم
اول اینکه داخل جعبه، شارژر، کابل، هندزفری فوق العاده با کیفیت به همراه یه قاب و محافظ صفحه وجود داره
بسته بندی شیک و جذابی داشت
توی این چند ساعت باطری ماندگاری بالایی داشت و چیزی که ضعف به حساب بیاد ندیدم
دوریبنش هم اونطوری که میگم ضعیف نیست و قابل قبوله
دوربین سلفیش هم فوق العاده بود
بلندگوهای قویی هم داره
در آخر هم از دیجیکالا ممنونم که با قیمت مناسب و خیلی سریع به دستم رسوندش",16,3,4,3,4,3,5,4
"کيفيت مانيتورش
خوش ساخت بودن و خوش دست بودن
کيفيت صداي خوب
دوربين جلو عالي
ارزش خريد نسبت به قيمت و مشخصات","پورت صدا و شارژر در کنار هم","چند روزیه برام خریدن به نسبت قیمتش میتون بهتون بگم بهترینه در این رینج رد خور نداره!
کیفیت صفحه نمایش و روشناییش به بهترین شیوه عمل میکنه و لذت بخشه حتا قابلیت گرم و سرد کردن رنگهارو هم داره!
صداشم خیلی خوش کیفیته فقط بدیش اینه نه تنها نزدیک پورت شارژه بلکه دستت میره روش صدا تقریبن خفه میشه ... وئلی واقعن از کیفیت صداش لذت بردم
بدون شک هم این هوای رو بر همه سامسونگهای این رینج ترجیح میدم (سونی رو نمیدونم شاید سونی بهتر باشه) پس در خریدش با این قیمتی که دارین شک نکنید !",12,2,5,4,3,5,4,3
"سخت افزار قدرتمند در قالب يک گوشي ميان رده
دوربين عالي و با کيفيت نسبت به ديگر رقباي خود در بازار ميان رده
مقدار رم کافي براي اجراي بازي هاي سنگين
طراحي زيبا و وجود جک 3.5 ميلي متري صدا
حسگر اثر انگشت سريع و دقيق",ندارد,"اگر یک گوشی خوب،زیبا،قدرتمند و باکیفیت می خواهید حتما HUAWEI P9 Liteرا به طور جدی مد نظر بگیرید",19,0,5,5,4,4,4,5
"اثر انگشت",باطري,"گوشی های خوبین ولی بطریش 3000آمپر است من خودم یکی y6poroدارم باطریش 4000آمپر است",1,18,3,3,3,3,3,3
"قابليت هاي مناسب کيفيت ساخت خوب حسگر اثرانگشت تقريبا سريع صفحه نمايش باکيفيت طراحي شيک و خوش دست بودن","بلندگو ضعيف گرافيک متوسط به پايين ضبط صدا ضعيف","هواوی روی کاغذ مشخصات خوبی دارن ولی در عمل ضعیف تر هستش.در این رنج افیمت انتخاب خوبی است.",11,34,3,4,3,5,5,3
"زيبا و خوشدست سخت افزار قوي",هيچ,"من این گوشی رو چند روزی دارم و ازش راضییم سبک و خوشدست هستش و تا الان چندین بازی نسبتا سنگین نسب کردم و مشکلی نداشته در کل ارزش خرید بالایی داره پیشنهاد میکنم بخرید ضرر نمیکنید",16,5,3,4,5,4,5,4
"کيفيت تصوير
دوربين پشت و جلو
سنسور اثر انگشت بسيار سريع
cpu قدرتمند
امکانات فراوان از قبيل ضبط اسلوموشن و فيلم برداري از کارکرد گوشي",,"با سلام خدمت همه عزیزان
شش ماه هست که این گوشیرو از بازار موبایل خریداری کردم
برای اجرای یک بازی با حجم دیتای نزدیک به یک گیگ حتی یک بار هم هنگ نکرد وقتی گوشی من رفته بود تو بازی ، s5 همکارم هنوز تو لودینگ اول مونده بود
هرکی گوشیرو میبینه حال میکنه
به نظرات غیر تخصصی بعضی از عزیزان توجه نکنید",11,2,5,5,5,5,5,5
"برخورداري از cat6",,"اول بگم هنگ نداره(دوستی که هنگ داره)
دوما توجه کنید که از cat6پشتیبانی می کنه و ارزون ترین گوشی هست که که این رو داره (اگه سرعت اینترنت واستون مهمه)
یه پیشنهاد اگه یه مقدار خودتون رو به زحمت بندازین با همین قیمت note 3گیرتون میاد یا100 بزارین روش g3 یا nexues 5x بخرید.",5,0,5,5,5,4,5,4
"دوربين با کيفيت
صفحه نمايش فول اچ دي
سخت افزار پر قدرت","نداشتن محافظ صفحه
مدت زمان شارژ زياد","با سلام من این گوشی رو حدود 5 ماهه دارم و میخوام یه نقد و بررسی کامل ازش بنویسم.
دوربین: هر دو دوربین فول اچ دی فیلم برداری میکنه. دوربین اصلیش قابلیت نقاشی با نور رو داره و خیلی قابلیت های دیگه که واقعا خوبن اما دوربین سلفی این گوشی مثل گوشی های اپل تو نور کم صفحه نمایش رو سفید میکنه که اسمش Retina flash هستش و خیلی قابلیت های دیگه.
بدنه : دور این گوشی آلومینیوم هستش و واقعا ساختارش فوق العاده است و متاسفانه صفحه نمایش هم هیچ محافظی نداره. قاب پشتش هم پلاستیکی هستش.
سخت افزار: تراشه ی این گوشی Kirin 625 هستش و قدرتش با تراشه ی snapdragon 810 هستش و از است بنچ مارک نمره ی خوب 54000 رو گرفته و رتبه ی 35 جدول جهانی رو به خودش اختصاص داده. این گوشی در اجرای بازی های سنگین مثل Asphalt 8 , Second gear , mortal kombat x و......... فوق العاده و بدون هیچ هنگی کار میکنه.
باتری: باتری این گوشی 3000ml هستش و قابلیت ذخیره سازی باتری داره اما مشکل اصلیش مدت زمان شارژش هست که حول و حوش یک یا دو ساعت هستش .
صفحه نمایش: این گوشی فول اچ دی هستش و از تراکم پیکسلی عالی برخوردار هستش و همه ی رنگ ها رو واقعی نشون میده.
جمع بندی کلی : این گوشی نسبت به قیمتش فوق العاده است واز خیلی گوشی های سامسونگ و اچ تی سی قوی تر هستش.",9,6,5,5,5,5,5,5
"همه چيزش
ضد آب","يکم رمش پايينه","با سلام,یکی از دوستام از این گوشی خریده,به قیافش نگاه میکنی میگی حتما اب میره توش ولی دوستم یه بار امتهان کرد هیچ چی نشد حدود 10الی13 ثانیه تو اب بود,برش داشتیم عین ساعت کار میکرد نمیدونم چرا دیجی کالا این موضوع رو ننوشته.
تو آپارات هم فیلمشو نشون دادن که هیچ چیش نشد تو اب!!!؟",13,6,4,4,4,4,5,4
"زيبا خوشدست گرافيک و سي پي يو قوي ارزش خريد بالا نسبت ب قيمت","باطري کمي زود خالي ميشه","این گوشی رو چند وقت یه از بیرون خریدم و ازش راضیم تو جعبش یک محافظ و کاور هست ک فروشنده ها منکر میشن یا حتی همونا رو میفروشن و اینو حتما بدونین که سرتون کلاه نره گوشی خوبیه و اول و ب نت وصل شد ی اپدیت 800 مگ براش اومد ک انگار الان زودتر شارژ میکنه ولی فک میکنم زود خالی میشه حسگر اثر انگشت هم خوب کار میکنه چند بازی نسبتا سنگین نصب کردم و مشکلی هم نداشت نسبت ب قیمتش ارزش خرید بالایی داره و از گوشی های سامسونگ ک حتی گرونتر هم هستن بهتره حتما پیشنهاد میکنم",9,2,3,4,5,4,5,4
,,"100%به شما پیشنهاد می کنم",13,2,5,5,5,5,5,5
,,"سلام. من این گوشی رو دو روز پیش خریدم رنگ سفیدشو. ولی به دلم نچسبید و دادم برام بفروشن. به عنوان یک میان رده نمیشه با a7 مقایسه کرد . البته از لحاظ قیمت هم نصف اون هست. ولی در کل اگر کسی صفحه امولید رو تجربه نکرده و یا پرچم دار یا میان رده پر قدرت نداشته . برای این افراد راضی کننده هستش. اما به شخصه چون اکثرن گوشی هایی که داشتم جزئ پرچمدارها بودن . نتونستم با این گوشی رابطه برقرار کنم. برای همین بعد 48 ساعت بردم که بفروشم . اما از لحاظ ظاهری فوق العاده زیبا و خوش دسته. سرعتش خوبه. اما صفحه نمایش خیلی ضعیف تر از امولید هستش. و نورش هم کمتره. رم 2 گیگ شاید امسال جواب بده ولی مطمین باشید یک سال دیگه با حجیمتر شدن برنامه ها به مشگل میخورید. سی پی یو قدرت خوبی داره و داغ نمیکنه شارژش هم خوبه. البته فقط دوروز داشتمش",8,22,3,3,3,3,3,3
"حسگر اثر انگشت
باطري قوي
سخت افزاري پر قدرت
مخصوص بازي هاي سنگين
طراحي زيبا",هيچ,"حتما بهتون پیشنهاد می کنم گه این گوشی رو بخرید عالیه فقط منتظرم برای عید تخفیف بالای بزنه که ازش بخرم
ممنون از دیجی کالا به علت محصولات عالیش",14,4,5,5,5,5,5,5
"دوربين سلفي و پشت فول اچ دي بودن","رم پايين","یکی از دوستام این گوشیو داره اصلا ازش راضی نیست همش هنگ میکنه اگه هنگ نمیکرد میشد بهترین گوشی تو قیمت خودش",10,34,2,3,3,3,3,3
"سخت افزار قوي","دوربين جلو","بنظرم فقط رنگ طلایی نخرید بعد ی مدت از چشمتون میفته",17,6,3,3,4,4,4,5
,,"سلام من رامین هستم یک هفته این گوشی رو از دیجیکالا خریدم خیلی خوبه عالیه حتما بخرید اصلا هنگ نمیکنه دوربین سلفی عالیی داره ظاهرش منو غافلگیر کرد خیلی خیلی نازک و خوش دسته من مشکیشو خریدم خیلی شاعر خوبی داره",15,5,3,5,5,5,5,5
,,"سلام گوشی خوبیه برای کسایی که‌ زیاد استفاده ندارن ..البته هواوی یک گوشی دیگه هم داره عین همین با همین مشخصات که ارزون تره مدل gt3 ولی من بازم همین گوشی رو پیشنهاد میکنم چون بالاخره از خانواده p هست و هواوی بیشتر به این سری اهمیت میده حتی در بروز رسانی هاش",12,2,3,3,3,3,3,3
,,"من یه چند ماهی میشه a7 2016 خریدم که با دیدن این گوشی بسیار پشیمونم چون شما با نصف قیمت میتونید هم رده یا شاید بهتر خریداری کنید چون قدرت گرافیکی این بهتره",18,5,3,3,4,4,4,4
تقريبا,"بعضي امکانات","فقط honor5x",6,32,3,3,3,3,3,3
"صفحه نمايش با چگالي بالاي 400 پيکسل که تو هم رده هاش اصلا نيست.
امتياز بنچمارک آنتوتو 54000 که تو اين رنج قيمتي هيچ گوشي به اين امتياز نميرسه
سنسور اثر انگشت خوب
دوربين سلفي راضي کننده","ضد خش نيست که اونم با يه برچسب ده تومني حل ميشه","یه نرم افزارای بنچمارک گیری خاصی هست که گوشی رو میبرن زیر بار و تمام قدرت گوشی از نظر گرافیکی و سی پی یو و صفحه نمایش رو بررسی میکنن و به هر گوشی با توجه به قدرتش یه امتیاز میدن . مثلا تو بنچمارک آنتوتو هر چی امتیاز بالاتر باشه گوشی قدرت بیشتری داره و بنچمارک هر گوشی خواستین تو نت هست .
بنچمارک این گوشی حدود 54000 هست و تو این رده قیمتی تنها گوشی که بهش نزدیکه j7 2016 با امتیاز 50000 هست که بازم کمتره . حتی گوشی a5 2016 که بالای یه تومپ قیمت داره بنچمارکش حدود 35000 هست و قدرتش خیلی کمتره . پس با این قیمت هیچ گوشی با این امتیاز و کیفیت پیدا نمیکنین .",20,5,5,5,5,5,5,5
,,"بعضی از دوستان ایراداتی از این گوشی میگیرن و پیشنهاد میدن یکم هزینه بیشتری بکنید و فلان گوشی رو بخرید،اصلا توجهی به قیمت مناسب و امکاناتی در حد گوشیهایی دوبرابراین قیمت نمیکنند،بی انصافیه از این گوشی زیبا و کارآمد انتظار گوشی دو سه میلیونی داشت،باگوشیهای هم رده وحتی بالاتر مقایسه کنید به راحتی همه رو از میدون به در میکنه،منو قانع کرده درصورت نیاز باوجود تکراری بودن دوباره همین گوشی رو بگیرم،موفق باشید،موافقان لطفا لایک کنند",36,3,3,3,3,3,3,3
"همه چيز","هيچ چيز","من این گوشی رو چهار ماه دارم و میتونم بگم پدرشو در آوردم حتی باهاش کشتی گرفتم و در یک کلام بی نقص",24,3,5,5,5,5,5,5
,,"من نوت 5 دارم و از تاچر ال سی دی اون شکست، نمایندگی نداشت برام عوض کنه و مجبور شدم برای یه مدتی یه گوشی دیگه بگیرم که p9 لایت گرفتم، بدون اغراق میگم، واقعا منو اذیت نکرد و فوق‌العاده گوشی خوبی هست.
راحت بگم 50 درصد بیشتر از قیمتش ارزش داره و امکان نداره از خرید این گوشی پشیمون بشید",19,1,5,4,5,5,4,5
"نقاط قوتش باتريش هست که خيلي خوب ميمونه و طول مدت زيادي رو با خيال راحت ميتونيد ازش استفاده کنيد ، دوربين و کيفيت صفحه اين گوشي هم خيلي خوبه","دو نقطه ضعف اين گوشي خيلي تو چشم هست يکي حساسيت کم صفحه و يکي هم سرعت اين گوشيه که سرعتش قابل قبول هست اما ميتونست بهتر اين بشه و من دوست نداشتم که سنسور حسگر اثر انگشتش پشت گوشي باشه اما الان نسبت به قابليت هاش اصلا از اين قضيه ناراحت نيستم به عنوان مثال عکس ديدن تو گالري با حسگر اثر انگشت ميتونه عقب جلو بره و اين خيلي خوبه","گوشی خوبیه من یک ماه از خریدم میگذره وازش راضی هستم ، در کل نسبت به قیمت این گوشی کاملا میارزه که پول بدید .",12,2,5,5,4,3,5,4
,,"چند ماهی هست این گوشی رو‌گرفتم،اصلا فکر اینکه یه گوشی دیگه بااین قیمت که بهترازاین باشه رو‌ بگیرم رو نداشتم،حرف نداره،به راحتی شما رو از خریدتون راضی خواهد کرد،امکاناتی در این گوشی هس که حتی در گوشیهای رنج قیمت بالای یک میلیون هم نیست،بیشترازهمه از ضبط تصاویرصفحه نمایش و کوچک شدن صفحه نمایش لذت بردم،بسیاری مواقع منو از دانلود کردن وتکرار دیدن ویدیوها بی نیاز کرده و میتونم ضبط کنم ومتعاقبا هزینه کمتری بکنم.باطری و خوشدستی گوشی و زیباییش مخصوصا رنگ طلائیش لذت رضایت ازخریدتون رو دوچندان خواهدکرد.",16,1,3,3,3,3,3,3
"باتري عالي
حسگر اثر انگشت سريع و دقيق
کيفيت صفحه نمايش چند برابر نسبت به هم رده ها
ظاهر شيک","otg ندارد
شارژ سريع ندارد(شارژ کامل از 10℅ حدود 3 ساعت)","در کل تو این رنج قیمت خیلی خیلی از سایر برندها بالاتره مخصوصا کیفیت صفحه نمایشش، حتما خوشتون میاد",13,2,5,4,4,5,4,4
,,"درود
من سه ماهه این گوشی رو خریدم
فوق العاده ست
هشت هسته ای،دوربین 13 و 8 ، صفحه نمایش باکیفیت، طراحی شیک و زیبا و از همه مهمتر سنسور اثر انگشت
تو این رنج قیمت عالیه، من اول میخواستم آیفون بگیرم اما امکانات اینو که دیدم و در حدود یک چهارم قیمته آیفونه، دیگه شک نکردم.
موفق باشید",11,1,3,4,4,4,4,4
,,"من 5 ماهی میشه که این گوشی و خریدم و کاملا از خریدم راضی هستم. سخت افزار قویی داره و هنگ تو کارش نیست. دوربیناش راضی کننده هستن به خصوص دوربین سلفی. باطریشم عالیه. در کل اگه قصد خریدشو دارین شک نکنید.",22,2,5,5,5,5,5,4
"کيفيت ساخت و خوش دستي
دوربين هاي معقول و خوب
کيفيت صفحه نمايش
سخت افزار عالي نسبت به قيمت و هم رده ها
حسگر اثر انگشت","تا امروز هيچي نديدم","سلام ب دوستان
من یه 4 ماهی میشه این گوشی رو خریدم ، قبلا لومیا1520 داشتم ک از همه نظر عالی بود (دزدیدنش) با خیلی گوشی های میان رده و بالا رده هم کار کردم و داشتم
میان رده ها مثل ال جی ایکس پاور ، سامسونگ ها سری جی و آ ، اچ تی سی ها و حتی ایرانی ها ویندوزی ها هم ک جای خود داشت
در کل بگم دوستان ، من اصلا فکر نمیکردم از این گوشی خوشم بیاد اما بر خلاف تصورم از این گوشی میان رده خوشم اومد
من منتظر گوشی جدید ماکروسافت بودم یا میخواستم میت ناین یا یکی از بالارده ها رو بگیرم اما زمانی ک این گوشی رو دستم گرفتم ، خاموشش منو مجذوب خودش کرد
از نظر سخت افزار باید بگم پاسخگوی همه نیاز ها و استفاده های شما هست
بازی نبوده ک نتونه اجرا نکنه ، آسفالت 8 ، کمبات و هر بازی گرافیکی خفنی ک میشناسین
گوشی اصلا داغ نمیکنه مگر در هنگام شارژ و در عین استفاده گرافیکی(با هم)
دوربین های این گوشی هم قابل قبوله ، من گوشی قبلیم بهترین دوربین رو بین هم رده هاش داشت (20 مگاپیکسل زایس با فیلمبرداری 4k برا سال 2013)
به دوربین این امید نداشتم چون فکر نمیکردم بتونه راضیم کنه ولی بد نبود و قابل قبوله ، هم دوربین جلو و هم اصلی
کیفیت صفحه نمایش هم ک عالیه من محدودیتی نمیبینم
درباره حسگر اثر انگشتم بگم ک فکرمیکردم استفاده زیادی ازش نکنم اما الان بی حسگر اثر انگشت نمیتونم کار کنم
در کل ب کسایی ک دنبال گوشی خوب در حد بالارده با قیمت میان رده هستن این گوشی رو پیشنهاد میکنم
تو اکثر سایتها این گوشی رو غول میان رده ها معرفی کردن",22,4,5,5,4,5,5,4
,,"حیف نباشه بدی ب هواوی وقتی میشه با این قیمت سونیxa.m5 گرفت",7,47,0,0,0,0,0,0
"گلس و کاور رايگان
صفحه نمايش با رزوليشن بالا
کيفيت قابل قبول دوربين سلفي","کانکتور برقش سه شاخه هست و خيلي بزرگ ميشه
شارژ باتريش خيلي طول ميکشه
عدم پشتيباني از دو سيم کارت و حافظه","از خریدم راضیم ولی دیر شارژ میشه و حدود سه الی چهار ساعت طول میکشه تا شارژ بشه و کانکتور برقش سه شاخس که با زدن دو شاخه به اون مشکل حل میشه ولی خیلی بزرگ میشه که برای گوشی های امروزی جالب نیست هنگام بازی کردن تمام صفحه میشه و اون سه تا دکمه پایین از صفحه حذف میشن و نیاز هست که یه بار صفحه رو خاموش روشن کنیم تا دکمه ها برگردن نسبت به گوشی های ال جی خوش دست نیست گلس رایگان خوب هست ولی توی گوشی های ال جی پیش فرض چسبونده شده ولی اگه بخاین خودتون بچسبونین دچار مشکل میشین کیفیت صداش فوق العادس هندزفریشم بانمک و کاربردیه و در آخر رابط کاربریش نسبت به گوشی های دیگر کاربردی نیست",11,23,4,4,3,4,4,3
