positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""زياد ""]","[""اون آرم بالا رو به نظرم رو پشت گوشي ميزد بهتر بود ""]","اقا به یه چیز توجه کردین .....
باتری این گوشی لیتیوم پلیمر 3000 میلی آمپر است . نوعی که تو آیفون 6 اس به کار رفته (البته تو آیفون 1700 ایناس) . از گرون ترین نوع باتری و البته امن ترین (شایعه ترکیدن باتری لیتیوم یونی رو نداره خیلی مقاومه در برابر تشعشعات و لرزش ها) . واقعا معرکه است خدا کنه دیجی زود موجود کنه زود . ولی با توجه به همچین قطعاتی ارزون بودنش آدمو میبره تو شک . این یعنی پول برند الکی نده ....پول رقابت دو تا شرکتو الکی نده برادر من . تا همین چند سال پیش کلی آمار سوختگی ناشی از ترکیدن گوشی س ا م س و ن گ اس 4 و البته گونه نادر 5c اپل گزارش شده برین ببینین.......خلاصه
این یه شاهکاره والسلام .",12,2,5,5,5,5,3,5
"همه چي عالي","واقعا هيچي","سلام،من یه هفته هست که این گوشی رو گرفتم اما همه جوره ازش کار کشیدم،مطمئن باشید که وقتی این گوشی رو تو دستتون میگیرید وبا هاش کار می کنید متوجه میشوید که بهترین گوشی دنیا در دستان شماست الان هم دارم با همین گوشی پیام میدم،عالیه به خدا تو خریدش شک نکنید؛بعضی ها هم که میگن دوربینش خوب نیست من باهاش عکس گرفتم بعد ریختم تو کامپیوتر تا آخر زوم کردم بازم همه چیز خوانا و واضح بود،میتوانید ویدیو های بررسی این گوشی رو تو یوتیوب ببینید که با Galaxy s7 edgeمقایسه اش می کنند!",9,0,5,5,5,5,5,5
"دوربين عالي
پردازنده قوي
کيفيت صفحه خوب و..","نداشته تا الان","من دوماه خریدم از بازار واقعا گوشی خوبی
اوایل یکم سریع داغ می کرد ولی با آپدیت جدیدش مشکل رفع شد
من از گوشی خیعلی کار میکشم و واقعا گ.وشی خوبیه خیعلی راضیم که پول برند الکی ندادم
الان همه گوشیا تو چین ساخته میشه و این برند چون استارتاپ با قدرت زیادی داره وارد بازار ایران میشه و در بازار جهان قبلا جای خودشو باز کرده
با هواوی و ایسوز و ال جی مقایسش نکنین کیفیتش بالاتر از این گوشیاست.",12,1,5,4,5,5,5,3
"[""همه چي""]","[""هيچي""]","من این گوشی رو 2 ماهه دارم عالیه واقعا راس میگم از همه لحاظ همه بازی هت و برنامه هارو باز میگنه چلی به نظر من باید نسخه64بگیرید چون گوشی رم نمیخوره",10,3,5,5,4,3,3,4
"[""بي شک عالي ترينه""]","[""به هيچ وجه نداره""]","بی شک بهترین شیائومی همینه.خودم وقتی چین بودم ماه گذشته متوجه محبوبیتش بین مردم شدم.بهترینه.الانم با همین گوشی دارم نظر میدم.همه مدل هم داشتم از تموم برندهای معتبر بازار.با این که هیچی نمیتونس جای آیفونو تو دلم بگیره.ولی این با این قیمت خیلی خرف ها واس گفتن داره حالا حالا",10,2,5,5,5,5,5,5
[],[],"باطریش یکم از s7 بهتره",7,2,4,4,4,4,4,4
"[""طراحي چشم نواز"",""پردازنده قوي"",""دوربين قابل قبول"",""سايز بسيار مناسب جهت کار بايک دست""]","[""نداره""]","اواقعاهمه چی عالیه
اثر انگشت یک مقداری روی بدنه پشتی گوشی که از جنش گلس 4 هست میمونه",11,0,5,5,5,5,5,5
"پردازنده قدرتمند
شارژ سريع
صفحه نمايش عالي
حسگر اثر انگشت","پشت گوشي يکم ليزه
سخت گير آوردن لوازم جانبي","سلام من این گوشی رو یک ماهی که میشه که خریدم ( نسخه 64 )خیلی صبر کردم تا دیجی کالا موجودش کنه ولی همیشه زده بزودی
این گوشی از هرلحاظ عالیه تمامی امکانات مثل nfc و infrared و حس گر اثر انشگت رو داره روش سنگین ترین بازی ها رو نصب کردم به راحتی اجرا می کنه بدون اینکه گرم کنه باتریش خیلی خوب جواب میده و شارژشم حدود 1 ساعت و 40 دقیقه طول میکشه که بابت همین شارژ سریع کلی اذیت شدم چون فروشنده کابل اصلی بهم نداده بود چند روز رفتم تا کابل اصلیش رو گرفتم آپدیت هم خوب میده توی همین یک ماه دوتا آپدیت داده بیشترین قسمتی که من خیلی خوشم اومد رابط کاربری miui هست حتما باهاش کارکنین تا بفهمین چی میگم خیلی عالیه الان دیگه هیچ رابط کاربری غیر اون به دلم نمیچسبه
دیجی لطفا موجودش کن 1- بخاطر گارانتی اصلی که توی بازار به هیچ عنوان نیست 2-و بخاطر اصالت کالا چون تاحالا تجربه خرید از دیجی کالا رو داشتم واقعا عالی بوده.
و لطفا گارد و گلس این گوشی رو هم موجود کن. هرکی موافقه + بزنه",63,2,5,5,5,5,5,3
"سخت افزار قدرتمند
قيمت عالي","شايد يکم جنس بدنه نسخه 64 و 32 گيگ ضعيف باشه اونم شايد","این گوشی خیلی خوبه و قیمتشم عالیه فقط یه نکته مهم اینکه نسخه 64 و 128 گیگش رو هم بیارید.",16,1,5,4,5,5,3,5
"دوربين خوب و قوي در نور مناسب
صفحه نمايش با کيفيت با نمايش واقعي رنگها
باطري عالي همراه با شارژ سريع
سنسور اثر انگشت قوي
داراي ريموت کنترل","نسبت به گوشي هاي هم رده هيچي","سلام واسه کسایی که می خوان بخرن حتما بخونن خوب تحقیق کنن و بعد تصمیم بگیرن.ببخشید طولانیه
من این گوشی رو وقتی دفعه اول دیدم عاشق صفحه نمایش با کیفیت و دوربین فوق العاده شدم ولی برا باطریش مردد بودم آخه از نوع سی پی یوش اطلاعات جامعی نداشتم که snapdragon 820 هست. فکر کردم مثل 810 پر مصرف وپر حرارته. تا اینکه دلو زدم به دریا و خریدمش.
امکاناتی که این گوشی داره همه چیز تمامه فقط ضد آب نیست و کارت حافظه نمیخوره.
من یه چند ساعتی این گوشی رو با قدرتمندترین و تقریبا زیباترین گوشی آندروید فعلی یعنی اس 7 اج مقایسه کردم.تو همه گزینه ها سامسونگ رو خورد.فقط این گوشی دیرتر روشن شد،تو نور تاریک عکسش کم آورد و چند هزارم ثانیه دوربینش دیرتر باز میشد، ولی تو نور مناسب اس 7 رو خورد خودتون هم میتونید سایت ها رو بررسی کنید. تو باز کردن برنامه ها هم جلو زد با توجه به اینکه گوشی من رمش 3 و سی پی یوش 1.8 هست.امتیاز بنچمارک انتوتو شد 113679
جلد و گلسش یکم دیر رسید ولی اومد.
با این پول می تونید z5.a7 2016.a8 و ... بخرید ولی قبل خرید حتما امکاناتشون رو با این گوشی مقایسه کنید.من خودم روی سامسونگ تعصب دارم ولی این گوشی با وزن کمش خیلی واسم محبوبتر شده.
راستی در مورد کلیپی که این گوشی رو می شکنه باید بگم این گوشی هم مثل گوشی هایی مثل نکسوس و اچ تی سی وان بدنه فلزی بعد از 3 ثانیه فشار شکست که نمیشه اینو بعنوان عیب واسش دونست.گاهی اوقات خیلی از تبلیغات ها جنبه استفاده شخصی داره.
این گوشی داره با غولهایی مثل اس 7.جی 5‌.اچ تی سی 10 و ... برابری میکند.البته قیمتش تقریبا نصف اوناست",6,0,5,4,5,5,5,5
"[""همچيش عاليه""]","[""هيچ نقطه ضعفي نداره""]","شیائومی در حال تبدیل شدن به یکی از بزرگترین برندهای دنیا در عرصه تکنولوژی است و ما روز به روز عرضه کالاهای مدرن این کمپانی شاهد هستیم و طی چند سال آینده حتی قادر به جایگزینی برنده های قدرتمندی چون اپل و سامسونگ و.... خواهد بود",11,0,5,5,5,5,5,5
"اندرويد6
دوربين عالي
چپست اسنپ دراگون 820",,"متن نقد و بررسی شما(اجباری)این گوشی ارزش خرید بالایی داره
دیجی جان لطفا زود موجودش کن می خوام بخرم",9,0,5,4,5,5,5,5
"دوربين
پردازنده
قيمت عالي
کيفيت ساخت بالا
حسگراثر انگشت","فقط کارت حافظه (اونم که زياد مهم نيس چون آيفون هم نداره)","برای کیفیت خوب باید پولو را زیاد هدر نداد این بهترین گزینه س برا سامسونگ و آیفون پول اضافی ندین این بهترین گزینه برا خریدنه !
اگه موجود شه سه تا میخرم چون ارزششو داره!",12,0,5,5,5,5,5,5
"سخت افزار عالي...همه چيش عالي....","نقطه ضعف خاصي نداره مگر همين ک حافظه نميخوره...","این گوشی طی تست های زیاد ب خوبی عمل کرده اگ موجودش کنین عالی میشه.....",11,0,5,5,5,5,5,5
,"[""مثل يک ماهي! ""]","سلام منم این گوشی رو چند وقتیه که خریدم، آقا آگه دنبال یه گوشی خاص و حرفه ای هستید تو خریدش شک نکنید من که خدایی راضیم از همه چیزش، یا علی",12,0,0,0,0,0,0,0
"همه چيزش","نميدونم چي بگم واقعا!!!","از مسئولین دیجی کلا میخوام سریعتر موجودش کنه چون من صبر ندارم میرم از بیرون میخرم",11,0,5,4,5,5,4,5
"[""طراحي زيبا، تلفيقي از فلز و شيشه"",""رابط کاربري زيبا، با امکانات کاربردي"",""دوربين با کيفيت، مخصوصا در حالت دستي"",""صفحه ي بسيار با کيفيت به همراه حداکثر و حداقل نور عالي"",""باطري قدرتمند با شارژدهي بالا""]","[""پشتيباني نکردن از کارت حافظه"",""بروز بيش از حد دماي سي پي يو در مواقع کار سنگين""]","سلام دوستان
من نسخه شصت و چهار گیگابایتی از سری اول این گوشی رو دارم
در یک کلام فوق العادس!
بدون شک از خریدش پشیمون نمیشین.
نقاط قوتش رو نشوتم
ب اینا مدیریت رم عالی رو هم اضافه کنید
باطری هم عالیه، با توجه به قدرت پردازنده هرکاری باش بکنید باطریش کم نمیاره، مثلا یک فیلم اچ دی یک ساعته با نور هفتاد درصد صفحه فقط حدود چهار درصد از باطری رو مصرف میکنه.
در یک کلام پولتون رو به بهترین نحو خرج کنین و لذت ببرین!
موفق باشین.",16,1,5,3,5,4,5,4
"[""عاليه""]","[""نقطه ضعفش نداشتن شيار حافظه جانبي ""]","با سلام و خسته نباشید لطفا زود موجودش کنید چون الان تو سایتهای دیگه هست واسه فروش ولی من میخوام از سایت شما خرید کنم اگه ممکنه 64 و 128 گیگشم بیارن لطفا",10,0,5,5,5,5,3,5
[],[],"از لحاظ سرعت بگم ک باs6مقایسه کردم ،ک خوردش از دوربین با s7و6برابری میکنه .رابطه کاربری عالی دربارش چیزی نمیگم .من از هیچ برندی هم طرفداری نمیکنم ولی این برند نو ظهور از همه لحاظ با گوشی هایی ک قیمت دوبرابر خودش باشه راحت برابری میکنه .حالا اگه mi6بیاد میخاد با note7برابری کنه .خلاصه پشیمون نمیشی اگه بگیریش.موفق باشید.",5,0,5,4,5,5,4,4
"[""پردازنده قوي دوربين قوي و باتري عاي""]","[""نداره""]","اگه این گوشی موجود بشه دیجی جون ممنون میشم چن این گوشی سامسونگ گلکسی اس هفت و اپل 6رو میتونه براحتی شکست بده این گوشی یک گوشی بینظیر در حوزه تکنولوژی هستش این گوشی باتری خیلی قوی نسبت به آیفون seوآیفون 6داره و",5,1,5,5,5,5,5,5
,,"به خدا جونمون دراومد اخه شیائومی این همه مدل داره چرا نمیارین اخه حداقل که می 5 و می مکس رو نمیارین‌....
مدل های که تو ایران به طور رسمی اومده رو بیارین مثل ردمی نوت 2 ...می 4 یا می 4 i
خیلی ها منتظرن.‌‌‌‌.... در ضمن گارانتی رسمی اسوشید تجارت رو که تنها نماینده رسمی شیائومی هست هم داره..",8,1,5,5,5,5,5,4
"همش نقاط قوته",-------,"در مقابل قیمتش فوق العادس
از بهترین گوشی های سامسونگ که بهتره
از بهترین گوشی های آیفون هم به نظر من بهتره
همه چی تمومه
بخرید و لذت ببرید.",6,1,5,5,5,5,5,5
"[""گوشي تمام عياري هست""]","[""نداشتن حافظه جانبي.عدم تعويض باطري.نداشتن پشتيباني دوولوپرمناسب نسبت به گوشي هم قيمت خودش سامسونگ s7""]","از دیجی کالا میخوام زودتر موجودش کنه..چون تو سایت ها وفروشگاه های معتبر داره به فروش گذاشته میشه..وچون مشتریان حرفه ای دنبال این گوشی هستند..امکان داره اگه دیر دست بکار بشید دیگه کسی سراغش نیاد..
واز دیجی کالا میخوام مشخصات گوشی رو درست کنند نسخه 128 گیگ دارای رم 4 هست ..
بازم ممنون",6,5,3,3,3,3,3,3
"پردازنده قوي با کلاک بالا نسبت به بقيه گوشيها
جنس فوق العاده سراميکي بدنه
رابط کاربري همه چي تمام
خوش دست بودن","صفحه نمايش ضعيف زير نور آفتاب
کم بودن نسخه 128 گيگ در بازار","نظر من در مورد نسخه 128 گیگ این گوشیه
مدل 32 و 64 این گوشی خوبن ولی جنس بدنشون ضعیفه
میتونید تو Youtube و Phonearena ببینید",5,0,5,5,5,5,5,5
"قيمت عالي به نسبت امکانات",,"این گوشی رو با این امکانات اگه شرکتهای دیگه تولید کرده بودن حداقل دو برابر این قیمت داشت ولی شیائومی خیلی عالی داره جلو میره از هر لحاظ. یه پیشنهاد هم برای دیجی کالا دارم. برای اونایی که دوس دارن بهترین و آخرین امکانات رو با هزینه کمتر خریداری کنن شیائومی گوشی redmi 3s رو عرضه کرده که بشدت با قیمت پایینش مورد استقبال قرار گرفته و از همه نظر کامله و قیمتش تقریبا یک سوم این گوشی هست که اگه موجود بشه فکر کنم فروش خیلی خوبی نصیب دیجی کالا بشه. ضمنا نداشتن رادیو عیب نیست چونکه الان هزار تا برنامه اینترنتی رادیو بدون نیاز به آنتن هندزفری موجوده که خیلی هم بهتره.",10,0,5,5,5,5,5,5
"[""پردازشگر،دوربين پشت گوشي،وزن،باتري""]","[""عدم وجود سنسورهايي که در گوشي هاي مشابه هست مانند سنسور ضربان قلب ""]","این گوشی خارق العاده است. طبق تحقیقات من این گوشی تبدیل به بحران برای کمپانی اپل در آمریکا شده با توجه به کارهای ظاهرسازی انجام شده در نرم افزار آن و شباهت آن با اپل و امکانات بی نظیر و پشتیبانی خوب نرم افزاری شرکت پیش بینی وضع مشابهی در بازار ایران نیز می شود. طراحی بدنه زیبا،ارگونومی خارق العاده،پردازشگر بسیار مناسب و نکته ی خیلی مهم طبق گفته ی شرکت قرار است پردازشگر و میزان رم برای مشتری قابل انتخاب باشد یعنی بتوان متناسب با استفاده ما از گوشی‌ و قیمت آن انتخاب کنیم. دیجی کالای عزیز لطفا سریعتر موجودش کن قطعا پرفروشترین گوشی تاریخ خواهد بود با قیمتی که من پرسیدم.",12,2,5,5,5,5,5,5
"همه چيز","تقريبا هيچي
ايکاش اسلات کارت حافظه هم داشت . اين چيه که همه اين اسلات را با سيم دوم يکي کردن نميدونم","لطفا زودتر موجودش کنید تا از جای مطمئن خرید کنیم .همچنین شگفت انگیز اگر بشه که عالیه .",8,1,5,5,5,5,5,4
[],[],"یعنی واقعا دیجی میخواد موجودش کنه?!!
بهتر از این نمیشه
گوشی فوق العاده شیائومی با پشتیبانی و تضمین دیجی کالا",11,0,5,5,4,5,4,5
"[""قيمت مناسب \nرم 3 اسنپ810\nپردازنده گرافيکي530""]","[""هيچي""]","سلام

نسبت به قیمتی که داره فوق العادس‌همه چی تمامه

لطفا نسخه128رو موجود کنید هرچه سریعتر مرسی",9,1,5,5,5,4,5,5
,,"دیجی کالا یه مرحمت بفرمایید یه نقد و بررسی راجع به گوشی بذارید.
و یه خواهشی هم دارم راجع به چند تا نکته هم توش صحبت کید یکی راجع به رابط کاربری گ یکی از سایت های خارجی بهش ایراد وارد کرده بود
یکی هم خدمات و پشتیبانیش توی ایران
متشکرم",8,0,5,5,5,5,5,1
"همه چي","تقريبا هيچي","با سلام.
من الان 1 ماهی میشه این گوشی رو از سایتای دیگه خریداری کردم و تو این یه ماه همه جوره تستش کردم. طبق بررسی هایی که انجام دادم دوربین گوشی تو نور روز با اس7 و جی 5 میتونه به راحتی رقابت کنه و بدون اغراق درحد پرچم دارای برندای دیگه هست. تو شب و نور مصنوعی هم تست کردم با تنظیمات اتومات یکم کیفیت عکسا میاد پایین ولی بازم راضی کنندست وبد نمیشه.ولی با تنظیمات دستی عکسایی میشه گرفت که فک نکنم کسی باور کنه تو شب عکس گرفته باشید.
درخصوص باتری هم بگم که راحت 1 روز استفاده نیمه سنگین میبره و با کارای عمومی تا 2 روز هم کشیده. ولی با استفاده خیلی سنگین حداکثر 9 تا 10 ساعت اسکرین آن میده.باتریش خوبه ومیشه گفت بهتراز جی5 الجی و تقریبا برابر اس 7 . از نظر رابط کاربری هم که دیگه شکی درش نیست رابط کاربری شیائومی یکی از پرطرفدارترین رابط های حال حاضر دنیاست.انصافا کار با این رابط کاربری هیچوقت ادم رو خسته نمیکنه و هر روز هم چیزای جدیدی از توش کشف میکنی که باورت نمیشه.من به شخصه خیلی خیلی ازش راضیم.
در مورد سخت افزار هم که دیگه بحثی درش نیست که طی این یه ماه من هربازی و کار گرافیکی و سنگینی که بگی باهاش کردم و بدون حتی کوچکترین لگی جوابگو بوده. مولتی تسکینگ فوق العاده ای هم داره با اینکه من نسخه 3 گیگ رم و 64 گیگ داخلی رو گرفتم. از نظر قیمتی هم که بااین قیمت شما میتونی a7 2016 سامسونگ رو بگیری با اون مشخصات یا می5 بگیری بااین توضیحاتی که من دادم.
در پایان باید بگم که هیچوقت از خرید این گوشی پشیمون نمیشید . انصافا اینقد این گوشی خوش دسته که دلت میخواد همش دستت باشه(شاید این یکی از نقاط ضعفش باشه ) در مورد کیفیت ساخت هم بگم تا وقتی تو دستتون نگیرید متوجه کیفیتش نمیشید. واقعا زیبا و مثال زدنی. من نسخه مشکی رو دارم و به همه هم پیشنهاد گرفتن همین رنگ رو میدم چون بی نظیره. مرسی که بررسی منو خوندید. امیدوارم تونسته باشم کمک و راهنمایی خوبی کرده باشم",22,0,5,5,5,5,5,4
,,"منم منتظر نسخه 128 سرامیکی هستم",7,1,5,5,5,5,5,5
[],[],"چرا یکدفعه برداشتین",8,0,5,5,5,5,5,5
"همه چي",هيچي,"سلام لطفا نسخه 64 و مخصوصا 128 یا exclusive رو موجود کنید که یه گوشی فو ق العاده است",11,1,5,5,5,5,5,5
"snap 820
دوربين خوب
قيمت مناسب
سخت افزار قوي و سريع
شارژ سريع و ....","به نظر من تنها ايرادش عدم پشتيباني کارت حافظه است","نقدی ندارم فقط درخواست موجود شدن رو البته با قیمت مناسب و اینکه نسخه 128",11,0,5,5,5,4,5,4
"جنس بدنه
استفاده کردن از بهترين قطعات ممکن",,"لطفا موجود بشه
البته با قیمت مناسب",11,0,5,5,5,5,5,4
"کيفيت ساخت بالا
استفاده از جديدترين سخت افزار
زيبايي خاص","مشکل در ظبط صداها هنگام رکورد ويديو","سلام.مدتیه که با این برند و خصوصا این گوشی آشنا شدم.خیلی گوشی خوبیه....بررسی های سایت های خارجی رو بخونید متوجه میشید با گوشی به مراتب بهتر از NOTE 5 یا 6S طرفید ! و نه یه گوشی بی کیفیت چینی!",12,0,5,5,5,5,5,5
,,"میگن رابط کاربری گوشی های شیائومی امکان تغییر در بیشتر جاهاش رو داره .",10,0,5,5,5,5,5,5
,,"اثر انگشت این گوشی از سریع ترین حسگر ها است.",12,0,5,5,5,5,5,5
همه,هيچ,"برند شیائومی تو دنیا شناخته شده است ولی تو ایران اینطور نیست.به خاطر قیمتای خوبش فروش زیادی داره.ضمنا در جواب جواد نوری عزیز بگم حسگر اثر انگشت داره و ویدیو هاش هست که نشون میده از آیفون 6 هم سریعتر عمل میکنه.شرکت آسوشید تجارت گوشیای شیائومی رو تو ایران گارانتی میکنه.اما هنوز mi 5 رو وارد نکرده.هر موقع اون آورد دیجی هم موجودش میکنه. امیدوارم دیجیکالا قیمت خوب و منصفانه ای بزاره.من که حتما میخرمش",9,0,5,5,5,5,5,5
,,"یه محصول رو 2ماه میزنید بزودی . موجود کنید دیگه",27,0,5,5,5,3,3,5
عالي,"عدم گارانتي","دوستان این گوشی دو سیم کارت هست که اشتباه زده شده تک سیم....دوست عزیزی هم گفتن سنسور اثر انگشت نداره.ولی دارد.
گوشی فوق العاده مدرنی هست قدرتمند ترین گوشی 3 ماه 2016 شناخته شده.با قیمت بسیار عالی...
بنده خودم منتظر نسخه سرامیکی mi5هستم که دیگه واقعا محشره",9,0,5,5,5,5,5,5
,,"دیجی . لطفا تا پایان این هفته با قیمتی مناسب موجود کن",11,0,5,5,5,5,5,4
"[""امکانات عالي و عالي براي افراد که کار حرفه اي با گوشي انجام ميدن""]","[""نداشتن اثر انگشت""]","این گوشی مثل هواوی فعلا نااشناست و مانند اون قیمتش کمه من قیمت گوشی رو میدونم بهترین قیمتاش",4,8,5,5,4,3,3,4
,,"دیجی یا نیارش یا اگه میخوای بیاری 128GB رو بیار.",5,7,5,5,5,5,5,5
"طراحي زيبا،قيمت کم،کاراي زياد،امکانت زياد","نداشتن نمايندگي در ايران","اگر دنبال کم هزنه الته با امکانات زیاد میخواید این انتخاب شماست.",14,1,5,4,4,3,5,4
,ندارد,"یک گوشی عالی و مناسب",8,1,5,5,5,5,5,5
