positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"هر چي تو کاتالوگش نوشته واقعا همونه",ندارد,"هر چی تو کاتالوگش نوشته واقعا همونه مث بعضی از گوشی ها نیست که نوشته دوربین 13 مگاپیکسل اما در حد 5 هم نیست و اصلا ارزش خرید ندارن ( سامسونگ)",25,7,5,5,5,5,5,5
"800ppi, سيستم خنک کننده cpu، حسگر هاي قوي","قيمت بالا، رم ميتونست 4 گيگ باشه","واقعا از پرچم دار جدید سونی xz بهتره این شاهکار یادآور دوران سونی z5 قدیم وقتی گوشی سیاه سفید بود وسونی اون مدل با طراحی خاص تو بازار وارد کرد..
همه حسگرهاش قوی و سریع هستن.",20,0,5,5,5,5,5,3
"متقاوت بودن
طراحي اينه اي
هنگ نکردن
دوربين بي رقيب","نداشتنUSB-tyipc
داغ کردن","IP68بهمعنای نفوز ناپزیری کامل درمقابل خاک واب است ودر عمق بیشتراز 1.5متر هیچ مشکلی برای گوشی پیش نمیاید دصورتی که IP67محدود بهعمق 1.5متری وبهمدت 30دقیقه محدود میشود",14,0,5,5,5,4,5,4
"تمام قسمت ها و اجزاي اين گوشي فوق العادس","وزن نسبتأ سنگين","سلام. من اول سال 95 اکسپریا زد5 گرفتم و سه ماه داشتم. واقعأ عالی و بی نقص بود. اما به محض دیدن پریمیوم عاشقش شدم و خریدمش. در یک کلام مختصر و مفید بگم: یه هیولای به تمام معنا هستش. اما بعد از حدود 7 ماه فروختمش و دوباره زد5 خریدم. فقط هم به دلیل اینکه من عادت دارم قبل از خواب یکی دو ساعت باگوشی کار کنم. پریمیوم دستم رو خسته میکرد. زد5 وزنش واسه من بهتره. اما جفتشون فوق العادن. پریمیوم تمام نیازهای یک کاربر حرفه ای از نظر دوربین. نمایشگر. بازدهى باطری. پردازش. گرافیک. زیبایى و طراحی. استحکام بدنه. صدای اسپیکر و هندزفری و ریزترین و درشت ترین نیازها رو براورده میکنه و هیچ کمبود یا نقطه ضعفی رو روى این گوشی احساس نخواهید کرد. به حرف این موبایل فروشا و ادمای آماتور گوش ندید. سونى بی نظیره. تنها رقیبش که حرفی واسه گفتن داره گلکسی اس7 هست که اونم از نظر استحکام بدنه خیلی ضعیف تره.",9,0,5,5,5,5,5,5
"کيفيت صفحه نمايش که فوق العاده است
سخت افزار گرافيکي بسيار قوي و رم مناسب
دوربين فوق العاده
باتري بسيار بهتر از گوشي هاي قبلي سري Z
کيفيت ساخت عالي","فضاي خالي زير صفحه نمايش
هندزفري بسيار ظريف
نور صفحه نسبتا پايين","من یک هفته پیش این گوشی رو خریدم. قبل از این ZR و Z1 و Z2 رو تجربه کردم. تا الان که بنظرم عالی بوده. اصن همین که گوشی 2015 سونی با گوشیای رده بالای جدیدبرند های دیگه رقابت میکنه نشونه قدرت کمپانی سونیه.
بدنه گوشی پیشرفت خیلی خوبی نسبت به سری های قبلی داشته و هم زیبا تر و هم مقاوم تر شده. رنگ کروم هم که چهره زیبایی به گوشی میده.
صفحه نمایش کیفیت تصویر بینظیری داره. فقط نمیدونم چرا نورش کمه(همه تنظیماتشم چک کردم)
باتری خیلی نسبت به گوشیای قبلی پیشرفت کرده و آپشنای خیلی مناسبی هم برای بهتر شدن کارکرد باتری در نظر گرفته شده.
دوربین عالیه. اگه با تنظیمات دستیش آشنایی داشته باشین بهترین عکسارو میتونین باهاش بندازین. فوق العادس.
دوربین جلو هم کیفیت خوبی داره و فراتر از انتظاره. فقط یه ضعف داره اونم این که فلش نداره و تو نور کم یخورده سخته سلفی گرفتن.
به راحتی بازیها و برنامه های سنگینو اجرا میکنه. نه لگ داره نه داغ میشه(برعکس Z1 , Z2)
اسکنر اثر انگشت چند بار هنگ کرد که با روشن و خاموش کردن اسکرین دوباره درست میشه. فک میکنمبا اندروید هفت این مشکلم برطرف شه(هنوز آپدیت نوقا برام نیومده)
من هندزفزی سری Z رو خیلی دوس داشتم. هم کیفیت صدا بینظیر بود هم جنس بدنش مناسب بود. ولی هندزفری این گوشی توذوقم زد. جنس جالبی نداره و بنظرم وضوح صدا هم افت کرده. در ضمن دکمه ولوم نداره فقط دکمه قطع و وصل داره. یخورده ناامید کننده بود برام
در ضمن شارژر سریعش عالیه.",11,1,5,4,4,5,4,4
,,"بهترینه شک نکید بعد 6 ماه روز به روز بیشتر عاشقش میشم ( کروم) یه گوشی تمام عیاره هم از نظر قدرت هم رونی هم شیک لوکس بودن",13,3,5,5,5,5,3,5
"صفحه4kوهمه چي",هيچ,"سونی همیشه عالی بوده",20,8,3,3,3,3,3,3
"ضد آب
صفحه نمايش 4K
قابليت ضبط ويديوي صحنه آهسته يا تايم شيفت ويديو
باتري پر قدرت
دوربين سلفي مناسب","ندارد به هيچ وجه. فقط گلس دو رو بزنيد که اثر انگشت پشتش معلوم نشه اگر با لک اثر انگشت مشکل داريد","خریدش واقعا نسبت به امکاناتش مقرون به صرفه است",24,9,5,5,5,5,5,5
,,"عالیه حرف نداره من که راضی ام ازش
من خودم یکی از طرفدارای گوشی های سونی ام",19,7,5,5,5,5,5,4
"همه چيز عالي",,"از همه چیزش راضیم",17,7,5,5,5,4,5,5
"گوشي تمام عيار",ندارد,"من 3 ماهه هست که این گوشی رو خریدم. عالیه و نکته منفی ندیدم ازش.
از خریدش پشیمون نمیشید
بسیار زیبا
قدرتمند در اجرای بازی ها صدای عالی
دوربین عالی
اندروید 7 هم براش اومد",20,9,5,5,5,5,5,5
,,"پیشنهاد میکنم بخرید",17,8,5,5,5,5,5,5
"دوربين فوق خوب
پردازنده قوي
روون و بدون هنگ
شرکت با اصالت و کيفيت بينظير
صفحه نمايش فوق با کيفيت با دقت رنگ دقيق","کمي قطور و قطور
جذب اثر انگشت
مکان بد دکمه هاي ولوم","یه گوشی ماورایی من بعد از سالها که از سونی کنده بودم بهش ایمان اوردم
دوربین عالی دیسپلی عالی باطری عالی حسگر اثر انگشت با سرعتی مثل آیفون 7 و اس 7
اسپیکر نه چندان پرسروصدا اما با کیفیت غیر قابل وصف
روون و بدون هنگ و سرعت آپدیت بینظیر
همین بس که اگه میخوایید بخریدش تو خریدش شک نکنین عالیه یکم قیمتش مناسبش نیست صبر کنید بیاد پایین بهترین گوشی تاریخ در قیمتش!",14,6,5,5,5,5,5,5
"کامل کامل،صحفه نمايش که فوق‌العاده است، در کل عالي، عالي",نميبينم,"از هرنظر عالی عالی ایست",15,6,5,5,5,4,5,5
عالي,"مشکلي نديدم","سلام، گوشی رو به آندروید 7 آپدیت نکنید، ایراد داره. منتظر باشید ایرادها برطرف بشه و آپدیت جدید که احتمالاً 7.1 باشه بیاد",16,10,3,5,5,5,5,5
"همه چيز",,"سلام دوستان عزیزم.راستش من خوره گوشی هستم و حدودا هر گوشی تازه‌ای که به بازار عرضه میشه رو تست میکنم. تو این 5 سال که درگیر این کارم تنها سه تا گوشی واقعا فوق العاده هستش من یکیشون همین گوشیه. بعدی سونی z ultra و سومی سامسونگ گلکسی s7 edge . سونی اصلا هنگ نمیکنه و ممکنه موقع کار گرم بشه ولی هیچ تاثیری بر عملکردش نداره.",13,5,5,5,5,5,5,4
"دوربين با کيفيت عالي در روز
حسگر اثر انگشت
شارژ سريع
باتري قوي
صفحه نمايش و اسپيکر هاي عالي","نويز دوربين در شب
چند ريز مشکل ديگه که دربرابر خوبياش به چشم نمياد","سلام خدمت کاربران دیجی کالا من این مدل گوشی رو حدود بیشتر از یک ماه هست که خریداری کردم و در این مدت تجربه خودم رو میگم برای دوستانی میخوان این گوشی رو بخرند ولی شک دارند. احتمالش هست بحث یخورده طولانی بشود پس برا اینکه وقتتون رو میگیرم متاسفم.
بسته بندی گوشی کامل بود یعنی فست شارژ،هدفون،کابل otg،و برچسب صفحه:گوشی رو بدون گارانتی خریداری کردم.
دوربین:جفت دوربین در روز بی شک از بهترین دوربین های موجود در تلفن های همراه است ولی در شب بسته به میزان نور نویز از کم تا زیاد وجود داره که همه مطلع هستید ولی در شب نور خوب باشه بازهم میشه روی این دوربین حساب کرد و گله ای نخواهید داشت ولی در نور ضعیف خوب نویز وجود داره من باهاش ده دقیقه فیلم 4k گرفتم حجمش شد 4gb وگوشی فقط و فقط گرم شد اونم نه جوری که دست بسوزه یا اذیت بشه توی اون 10 دقیقه هم گوشی منو از دوربین بیرون نداخت و خودم فیلمو قطع کردم و مشکلی به وجود نیومد.
فلاش:قوی و باکیفیتی داره که در عکاسی در شب خیلی خوب عمل میکنه.
حسگر اثر انگشت:این حسگر خوب و درست عمل میکنه مگه در شرایطی که انگشت شما خیس یا کثیف باشه در غیر این صورت خوب و عالی بدون مشکل قفل صفحه باز میشود.
باتری:باتری این گوشی چیزی در حدود 2ساعت طول میکشد تا شارژ کامل شود با استفاده خیلی سنگین روزی دو بار باید شارژ شود و با استفاده متوسط برای من روزی یکبار تا دو روز یکبار احتیاج به شارژ پیدا میکند.
رابطه کاربری:نظر شخص خودم بهترین رابط کاربری رو داره روان ساده شیک البته خب یخورده دیگه قدیمی شده و جای تغییرات وجود داره.
حسگر ها:تمامی حسگر های مناسب گوشی های پرچم دار که باید داشته باشه داره و از هیچ نظری به مشکل نخواهید خورد.
اسپیکر:اسپیکراش واقعا از نظر من البته کیفیت خوبی دارند و صدای با کیفیت تولید و پخش میکنند و لذت بازی یا تماشای فیلم را دو چندان میکند.
صفحه نمایش:صفحه نمایش واقعا با کیفیتی داراست از این مورد که خیالتان تخت تخت.
اپدیت های سیستمی:اولین باری که گوشی رو خریداری کردم تا به الان که استفاده میکنم چیزی حدود 5 تا اپدیت سیستمی و اندرویدی براش اومده که خب نشانه پشتیبانی سونی از این گوشی میباشد.
طراحی:طراحی ساده در عین حال شیک و با کلاسی داره مخصوصا رنگ کروم ولی تنها مشکلی که هست کثیف شدن سریع این رنگ میباشد که خب با یه گارد محافظ بی رنگ هم مشکل کثیف بودن حل میشود هم پایداریش در هنگام استفاده.
سخت افزار: هیچگونه لگ یا هنگ وجود ندارد خیالتان راحت من بازی nfs رو بدون هیچ مشکلی اجرا کردم گوشی مثل همه گوشی های موجود گرم شد و مشکل ساز نبود.
ارتقای اندروید:اندروید هفتم که منتشر شده بود و به دلیل مشکلاتی که بعضی از کاربران باآن مواجه شده بودن برداشته شد تا اصلاح شوند و اپدیت دوباره از سر گرفته شود احتمال خیلی زیاد هم اندروید7.1.1 برای این سری منتشر خواهدشد.
امید وارم تونسته باشم کمکی کرده باشم در انتخاب این گوشی موفق باشید دوستان.",27,2,5,5,5,5,5,5
"صفحه نمايش با کيفيت، دوربين خيلي خوب در روز،طراحي بسيار عالي،اثر انگشت خوب و...","نور کم صفحه نمايش و ديگر هيچ","سلام..الان حدود 1 ساله دارم. تا الان هیچ مشکلی نداشته بسیار راضی بودم...دوربین خیلی خوب و باتری نسبتا خوب و طراحی خیلی عالی از مزیت های این گوشی هست...تو آندروید 5 داغ میشد ولی الان که 6 شش هست اصلاً داغ نمیشه فقط گرم میشه که عادی هست...صفحه نمایش بسیار با کیفیتی داره ولی یک کم نورش کم هست...قیمتش اومده پایین یک مدت که اصلاً در حد این گوشی نبود الان حس میکنم گوشی قیمتش خوبه..در کل عالی هست",6,1,3,3,3,3,3,3
"باطري عالي سرعت عالي شيک",ندارد,"دوستان من این گوشی رو خریدم حرف نداره
از هر لحاظ عالیه",13,1,5,5,5,5,5,5
,,"من 5ماهه که این گوشی رو خریدم و با گوشی های زیادی مقایسش کردم
مثل Samsung s7 edge و htc 10وlg g5 و هیچکدوم کیفیت صفحه نمایشش رو نداشت، فقط s7 edgeاز لحاظ دوربین ازش بهتر بود.",8,4,5,5,5,5,5,3
"طراحي خوب
سخت افزار خوب
دوربين قوي
صفحه نمايش خوب","چهار گوش دستگاه پلاستيکه و با کوچيک ترين ضربه رنگش ميپره
جک هدفون آشغاله و زود ميشکنه
همه کوشي بسيار خوب ضد آبه بجز جک هدفون که هي قطع و وصل ميزنه درحالي که هدفون وصل نيست
فک نکنم دو سال بعد ديگه سوني واسش آپديت بده","مشکل جک هدفون این گوشی خیلی شایع هست. مراقب باشید.
بعد از 72 روز خرید دارم مینویسم.",3,16,5,4,4,3,4,4
"کيفيت بسيار بالاي تصوير،دوربين با کيفيت، فوکوس بسيار سريع،فريم زيبا و خوش دست و جذاب،صاف و يک دست بودن بدون برامدگي هاي اضافي،صدايي رسا و با کيفيت، آپديت هايي عالي و کامل وبدون کم و کاست،جاگذاري بسيار راحت و عالي کليد هاي پاور و ولوم،حسگر اثر انگشت فوق‌العاده،بدون تگ و هنگ","نسبت به پرچمدار هاي سري زد به دليل ال سي دي 4k و استفاده اد چيپ ست اسنپدراگون تا حودي گرما توليد ميشود و از باطري قوي برخوردار نيست","خودم تعمیر کار موبایلم و از سال 87 تا به امروز در حال تعمیراتم از لحاظ سخت افزار و نرم افزار به کار رفته در گوشی های سونی خدایی اگه بخوام بودن تعصب بگم کمتر دیدم که سونی مشکل داشته باشه اما از سوی دیگر بیشترین گوشی که برای تعمیر میاد یا هواووی هستش یا سامسونگ زیرا بسیار ضعیف درست شده اند و برای یکی دوسال خوب کار میکنن ولی پرچمدارهای سونی قابلیت کار تا بیشتر از پنج سال رو دارن،خودم پلاسZ1, Z2,Z3,Z3 والان Z5 پریمیوم دارم تنها گوشیم که ایراد داشته Z3 بود که تست آب کردم و موفق نشد و آب خورده شد ولی بقیه رو حتی در استخر هم امتحان کردم و مشکل نداشتن،همیشه از پرچمدارهای سونی بخصوص زد 5 واقعا لذت بردم زیرا تگ یا هنگ نداره بخاطر سرعت و کیفت تصویر خوبش بدون هنگ بازیهای سینگن رو بیشتر از یک ساعت ادامه داده ام،
یه نکته زیر بگم،سود حاصل از فروش سامسونگ برای فروشنده بیشتر از فروش سونیه،یکبار واسه امتحان برید فروشگاه موبایل بگید میخوام گوشی بخرم فوراً فروشنده پیشنهاد سامسونگ رو میده از سونی اسمی نمیارن
سپاس فراوان از دیجی کالا و طرفدارهای سونی",39,2,4,4,4,5,5,3
,,"با سلام خدمت دوستان عزیز: بنده خرداد سال 95 این گوشی رو خریدم حدود 8 ماه که دارم باش زندگی می کنم، گوشی فوق العاده خوبیه بدون هیچ گونه باگ و مشکلی یا هنگی یا کندی خیلی خیلی رازی هستم از انتخابم حتما به شما پیشنهاد میکنم این گوشی رو، فقط تنها بدی این گوشی و سایر گوشی های دیگه مشکل مصرف باطری با توجه به چیپست‌های اسنابدراگون ک خیلی مصرف باطری زیادی داره، در کل بازم نسبت به پرچمدارهای دیگه خوبه از لحاظ باطری",18,1,3,3,3,3,3,3
"همه چيز","عکسبرداري از نماي خيييلي نزديک","تنها ایرادی که میشه ازش گرفت که منو ازار میده اینه که از نمای خیلی خیلی خیلی نزدیک عکس تار میاد و فکوسش کاربرد نداره در حالی که یه هواوی 400هزار تومنی اینکارو خوب انجام. میده.",4,21,5,5,4,5,5,5
,,"سونی هیچ چیز رو الکی استفاده نمی کنه صفحه نمایش 4کی جنبه تبلیغاتی نداره بلکه استفاده اون در عینک های واقعیت مجازی هست شما یه عینک واقعیت مجازی خوب بخر بعد دوبار یه فیلم رو با نوت و یه بار هم با زد 5 پریمیوم نگاکن بعد از حرفت پشیمون میشی چون بعترین وضوح رو در این مورد داره
درمورد دوربین هم طبق نظر دوستمون در نوز روز و بیرون از 23 مگا پیکسل و در منزل و نور کم از رزولوشن 8 مگا پیکسل با SCN(صحنه)high sensivity استفاده کنید
لطفا اگه در مورد محصولی اطلاعات کافی ندارید نظر ندید",19,4,3,3,3,3,3,3
"صفحه نمايش خاص با موتور ايکس ريليتي و تراکم بالا
بدنه فوق العاده زيبا و مقاوم
سرعت دوربين نسبت به ساير رقبا عاليه و کيفيتش هم خوبه
داشتن دو اسپيکر با کيفيت بالا
سخت افزار عالي و باتري نسبتا خوب(نسبت به تعداد پيکسل ها)","پشتش زود کثيف ميشه و وسايلش نسبت به ساير گوشي ها از تنوع کمتري برخورداره.","1-واقعا محشره!همه ی خواسته های یک کاربر رو توی یک قاب زیبا البته کمی سنگین گرد هم اوردن و تبدیل به یک سامورایی بیهمتا در کردن.
2-صفحه نمایشش از هر گوشی دیگه ای بهتره حتی از sony xperia xz از s7 که خیلی سر تره چون کنتراست خیلی زیادی تولید میکنه.
3-اولین اپدیتی رو که اومد نصب کردم و عالی شد ولی دومی رو هنوز نصب نکردم.
4-نسبت به قیمتش تو بازار به نظر من با اختلاف بهترینه.در خریدش اصلا شک نکنید
5-سرعت حسگر اثر انگشتش که دقیقا زیر انگشت شسته عالیه ولی اگه دست خیس یا مرطوب باشه مثل بقیه گوشی ها زیاد کارایی نداره.
6- اسپیکرهاش هم عالی و بی نقصه
7-دوربینش روی حالت خودکار جز بهترین ها هستش ولی امکاناتش توی قسمت تنظیمات دستی میتونست بیشتر باشه.",15,1,5,5,4,5,5,5
,,"درود خدمت تمام عزیزان ، خب اومدم یک نقد توپ دیگر از این موبایل دوست داشتنی کنم ،
خب اگه خبر داشته باشید من طی این چند ماه به طور متععد نقد هایی نوشتم برای کسایی که در خریدش شک دارن یا کسایی که میخوان درباره ی این موبایل اطلاعات جمع کنن، خلاصه در روزهای آینده اندروید 7 براش میاد واقعا یک اندروید عالی ای هست آدم حال میکنه اندروید 7.1.1 هم که صد در صد میاد براش اون دیگه کامل ترین اندروید با کلی قابلیت برای این مدل هست و واقعا صفا میده
خلاصه خیلی بازی و برنامه روش باز کردم و بازی کردم ولی به روحه جدم قسم یک هنگ یا کندی ندیدم و نخواهم دید و تمام بازی های گرافیکی هم تست و اجراء کردم عالیه این گوشی،
صفحه نمایش 4K هم که نگو طرف زندگی میکنه با این رزولویشن من کسایی رو دیدم میگن هیچ فرقی نداره ولی خودم دارم و تست کردم و دیدم چه فرقی داره سونی اعلام کرده که توی اندروید 7 به بالا کنتراست صفحه بهتر و کمی رفته بالا یعنی در کل عالی شده
بعضی ها میگن با سنسور مشکل دارن خب عزیز من این سنسور اولین سنسوری بود که توی سری Z به کار برد و باید بگم که این سنسور خوب است ولی به شرطی دستتون تمیز باشه و هر چند وقت یک بار دستتون رو دوباره ب سنسور شناسایی کنید تا به هیچ مشکلی بر نخورید ، خلاصه از این گوشی بهتر گیرتون نمیاد و نخواهد آمد،لطفا علاقمندان به برند های دیگه در مورد این گوشی نظر ندن چون کسایی هستن که مثل من بدون تعصب از این گوشی دفاع کنند
یا علی",17,3,5,5,5,5,5,5
,,"بهتری گوشی از نظر طراحی و ساخت.",5,0,4,5,5,5,5,5
"کيفيت فوق العاده صفحه نمايش، cpu قوي با جمع 14 گيگاهرتز، حسگر اثر انگشت سريع. دوربينم که...","سنگيني گوشي که البته اونم به خاطر ضد آب بودنشه","عزیزانی که مشکل با سنسور اثر انگشت دارن ولی میگن بعد از مدتی ضعیف میشه، یک راه من امتحان کردم و اون اینه که شما یک انگشت رو پنج بار ثبت کنید عالی میشه.",8,1,5,5,5,5,5,5
هيچ,فراوان,"من طرفدار پروپاقرص سونی هستم و هرچی میخرم سعی میکنم سونی باشه، من خودم Z1, Z2, Z3 داشتم همشون عالی بودن و هنوز سالم و بدون هیچ گونه نقصی کار میکنن و دست اعضاء خانوادم هستن، با توجه به تبلیغات فراوان سونی حول محور این که Z5 PREMIUM برترین گوشی که زده من تصمیم گرفتم که این گوشی رو برای خودم بخرم و از خریدن و هی عوض کردن گوشی دست بردارم، ولی با توجه به تجربه شخصیم و فیلم هایی که از مقایسه این گوشی با گوشی های دیگر حتی Z5 دیدم بطور کلی از این گوشی صرف نظر کرد و به فکر خرید گوشی دیگری افتادم",5,37,0,0,0,0,0,0
,,"با عرض سلام، این کوشی رو نزدیک به هشت ماهه که دارم خیلی خوب بوده هنگ هم نداشته و اصلا برای اجرای بازیا کم نیاورده ففط حسگر اثر انگشتش هر چند وقت یکم ضعیف میشه و باید دوباره انگشت رو اسکن کنین.
در کل راضیم.",13,1,4,5,5,3,5,3
"صفحه نمايش با کيفيت فوق العاده
شارژدهي خوب
کيفيت عالي بنده
قدرت و سرعت پردازش عالي",ندارد,"سلام.
این گوشی رو به دوستانی که یک گوشی قدرتمند و با کیفیت می خواهند پیشنهاد می کنم. سونی واقعاً با این گوشی شاهکار کرده.",25,6,5,5,5,5,5,5
,"4 تا گوشه گوشي","4تا گوشه این گوشی بر عکس اینکه بیان میشه، فلز نیست و بعد از 4 ماه استفاده، رنگش رفته.
اصلا راضی نیستم.",4,35,3,1,4,4,1,3
"سخت افزار و نرم افزار قوي و بروز
دوربين با کيفيت
ويژگي هاي فيزيکي (ضد اب و ...)
باتري با دوام
پيشيباني عالي نرم افزاري برند SONY","زود کثيف ميشود
طراحيش ميتونست يکم متحول بشه ولي از اونجايي که قراره يکي از اعضاي سري زد باشه قابل چشم پوشيه","سلام خدمت دوستان عزیز و دست اندر کاران دیجی کالا
خوب 4 ماه از خریدن این گوشی میگذره و میخوام یک نقد توپ بنویسم واسه کسایی که شک دارن به خریدش
1_طراحی : این گوشی شبیه ترین گوشی به پرچم دار قبلی سونی یعنی زد3 پلاس هست لبه های گرد و خوش فرمی داره که راحت در جیب قرار میگیره و به راحتی از جیب بیرون میاد سطح رو و پشت گوشی مقاومت بالایی نسبت به خط و خش داره ( ولی روی میز نکشید چون خط میفته )هر رنگ این گوشی تفاوت خاصی با هم دارن رنگ کروم شیک و با کلاس هست رنگ طلایی چشم نواز و زیباست و رنگ سیاه هم با ابهت هست چون از رنگ های ثابت بین پرچم داران سونی بوده و خواهد بود
2-نرم افزار و سخت افزار : رابط کاربری سونی به خوبی هرچه تمام تر با سخت افزار این گوشی هم خوانی داره روان روان هست و لگ هم درش وجود نداره همیشه دو گیگ از سه گیگ رمش پره ولی دریغ از یک لگ .سخت افزار بسیار قوی ای داره البته این گوشی به دما حساس هست اگه گوشی رو در جای خنک مثله لب پنجره بزارید و نرم افزار انتوتو رو اجرا کنید حد اکثر توان این گوشی رو میشه که چیزی ما بین 85 تا 88 هزار متغیر هستش و احتمالا برای حداکثر سه سال اینده جواب گوی نیاز کاربر هستش
3_باتری : خوب همون طور که اشاره کردم باتری این گوشی یک کم نسبت به پرچم دارای قبلی ضعیف تر شده چون صفحه نمایش با کیفیت تری داره و در ضمن گفتم یک کم ضعیف تر شده چون فقط در هنگام پخش فیلم و عکس رزولوشن تصویر 4کی خواهد بود اگر زیاد اهل شبکه های اجتماعی هستید این گوشی در بهترین حالت یک روز رو کامل پاسخ گو هستش اگر هم خیر این گوشی تا یک روزو نیم شارژ دهی رو داره (جالبه نمی دونم چرا دیجی کالا در ویدئو ی بهترین گوشی های سال 2015 نوت 5 رو بهترین گوشی در زمینه باتری انتخاب کرد در صورتی که هم ظرفیت باتری کمتری داره و صفحه نمایش پر مصرف تری؟)
4-دوربین و حسگر اثر انگشت : دوربین این گوشی طبق سایت dxomarkبهترین دوربین سال 2015 بوده این موضوع در صورتی درست خواهد بود فرد تسلط کامل بر تنظیمات دستی دوربین داشته باشه یا به عبارتی یک عکاس حرفه ای باشه ولی در مورد سایر افراد این مسئله درست نیست پیشنهاد من اینکه حالت تنظیمات اتوماتیک رو روی حالت 20.7 بزارید تا در روز عکاسی کنید و حالت دستی رو روی 8 مگاپیکسل تنظیم کنید تا بتونید عکسای با کیفیت در شب بگیرید ولی در کل دوربین این گوشی با کیفیت هست یک چیزی که در مورد این گوشی منو متعجب میکنه اینه که فلاش این گوشی به ظاهر کم نور تر از سایر گوشی هاست ولی در هنگام عکاسی در شب در محیط های کاملا تاریک عکس های ثبت میکنه که انگار این گوشی بیشتر از 2 تا فلاش داره و این خیلی خوبی
فیلم برداری این گوشی خیلی با کیفیته و لرزشگریگ خوبی داره در هنگام دویدن یا راه رفتن عمل کرد خوب این لرزشگیر معلوم میشه حتما امتحان کنید حسگر اثر انگشت این گوشی به عنوان اولین سری گوشی های سونی که این حسگر رو دارند عملکردی مابین متوسط و عالی دارد یعنی اگه شما دستتونو موقع اسکن روی حسگر بیش از حد فشار بدید یا انگشتتون مرطوب باشه انگشت شمارو نمیشناسه ولی اگه دستتون خشک باشه سرعتش به اندازه اسکن انگشت در ایفون خواهد بود در کل عنکرد اسکنر خوب است و شاید در اندروید 7 بهتر هم بشود
امیدوارم هرشکی راجع به این گوشی داشتید برطرف شده باشه و نقد خوبی باشه",23,4,3,3,3,3,3,3
"سخت افزار قوي
نرم افزار قوي و رابط کاربري روان
دوربين با کيفيت
پشتيباني نرم افزاري قوي
طراحي زيبا و ساير امکانات فيزيکي(ضد آب و ...)","مصرف باتري نسبت به پرچم داران قبلي سوني اندکي کم تر شده
زود کثيف ميشه","سلام خدمت دوستان عزیز
خوب 4 ماه از خریدن این گوشی میگذره و میخوام یک نقد توپ بنویسم واسه کسایی که شک دارن به خریدش
1_طراحی:این گوشی شبیه ترین گوشی به پرچم دار قبلی سونی یعنی زد3 پلاس هست لبه های گرد و خوش فرمی داره که راحت در جیب قرار میگیره و به راحتی از جیب بیرون میاد هر رنگ این گوشی تفاوت خاصی با هم دارن رنگ کروم شیک و با کلاس هست رنگ طلایی چشم نواز و زیباست و رنگ سیاه هم با ابهت هست چون از رنگ های ثابت بین پرچم داران سونی بوده و خواهد بود
2-نرم افزار و سخت افزار:رابط کاربری سونی به خوبی هرچه تمام تر با سخت افزار این گوشی هم خوانی داره روان روان هست و لگ هم درش وجود نداره همیشه دو گیگ از سه گیگ رمش پره ولی دریغ از یک لگ .سخت افزار بسیار قوی ای داره البته این گوشی به دما حساس هست اگه گوشی رو در جای خنک مثله لب پنجره بزارید و نرم افزار انتوتو رو اجرا کنید حد اکثر توان این گوشی رو میشه که چیزی ما بین 85 تا 88 هزار متغیر هستش و احتمالا برای حداکثر سه سال اینده جواب گوی نیاز کاربر هستش
3-باتری : خوب همون طور که اشاره کردم باتری این گوشی یک کم نسبت به پرچم دارای قبلی ضعیف تر شده چون صفحه نمایش با کیفیت تری داره و در ضمن گفتم یک کم ضعیف تر شده چون فقط در هنگام پخش فیلم و عکس رزولوشن تصویر 4کی خواهد بود اگر زیاد اهل شبکه های اجتماعی هستید این گوشی در بهترین حالت یک روز رو کامل پاسخ گو هستش اگر هم خیر این گوشی تا یک روزو نیم شارژ دهی رو داره (جالبه نمی دونم چرا دیجی کالا در ویدئو ی بهترین گوشی های سال 2015 نوت 5 رو بهترین گوشی در زمینه باتری انتخاب کرد در صورتی که هم ظرفیت باتری کمتری داره و صفحه نمایش پر مصرف تری؟)
4-دوربین و حسگر اثر انگشت : دوربین این گوشی طبق سایت dxomarkبهترین دوربین سال 2015 بوده این موضوع در صورتی درست خواهد بود فرد تسلط کامل بر تنظیمات دستی دوربین داشته باشه یا به عبارتی یک عکاس حرفه ای باشه ولی در مورد سایر افراد این مسئله درست نیست پیشنهاد من اینکه حالت تنظیمات اتوماتیک رو روی حالت 20.7 بزارید تا در روز عکاسی کنید و حالت دستی رو روی 8 مگاپیکسل تنظیم کنید تا بتونید عکسای با کیفیت در شب بگیرید ولی در کل دوربین این گوشی با کیفیت هست یک چیزی که در مورد این گوشی منو متعجب میکنه اینه که فلاش این گوشی به ظاهر کم نور تر از سایر گوشی هاست ولی در هنگام عکاسی در شب در محیط های کاملا تاریک عکس های ثبت میکنه که انگار این گوشی بیشتر از 2 تا فلاش داره و این خیلی خوبی
فیلم برداری این گوشی خیلی با کیفیته و لرزشگریگ خوبی داره در هنگام دویدن یا راه رفتن عمل کرد خوب این لرزشگیر معلوم میشه حتما امتحان کنید",12,1,3,3,3,3,3,3
همچي,هيچي,"سلام به نظر من بهترین گوشی حرف نداره تو خریدش شک نکنید",16,0,3,5,5,5,5,5
