positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"من واقعا نمیدونم ملت چه انتظاراتی از گوشی دارن
این گوشی عالیه الان چند روزه که دستمه تنها موردی که دیدم این بود که ویبره اش قط نمیشه یعنی اگه سایلنت کنین ویبره رو نمیشه قطع کنین که اصلا نمیشه گفت این ایراده
باتریشم مثل بقیه گوشیاس من تفاوتی احساس نکردم
بعدم من تاحالا گوشی ای رو ندیدم که از هر لحاظ عالی باشه.
باید یه جای کارو بیخیال بشین
باتریش واقعا قابل چشم پوشیه.. من که همش با گوشی کار میکنم اذیت نشدم باهاش",17,10,5,4,5,4,4,4
,,"من عاشق برند سونی هستم اما...
هر کدوم از گوشی های سونی به شکل غیر قابل انکاری لبریز از امکانات و شگفتی هایی هستن که دیگر سازنده ها ندارند ولی به همراه اینهمه شکوه، همیشه مقدار ناچیزی خامی و بد سلیقگی وجود داره که کل زحمات این برند دوست داشتنی رو به باد میده و آمار فروش این شرکت شاهد این مدعاست.
و اما برسیم به این مدل که به نظر من زیباست ولی اینبار خامی باعث شکستش خواهد بود!!!
باور بفرمایید پیوند مدیاتک و مالی در تالار سونی اصلا و ابدا با شکوه و دوست داشتنی نیست!!!
کمتر کسی دوست داره اینقدر پول خرج یه گوشی کنه و با این ترکیب نامیمون در خط مقدم گوشی که همون پردازنده باشه روبرو بشه!!!
به هر حال امیدوارم سونی زیبا و باشکوه باشه همونطور که هممون دلمون میخواد.",17,27,3,3,2,3,4,2
"صفحه نمايش بزرگ
دوربين هاي قدرتمند
رزولوشن عالي
طراحي زيبا
پردازنده قوي بدون هنگ کردن","حافظه داخلي کم","من این گوشی حدود دو ماهه که خریدم، تاحالا هنگ نکرده، نسبت به قیمتش خیلی عالیه، دوربین های قدرتمند داره، تنها ایرادش اینه که حافظه داخلیش کمه",14,8,4,4,4,4,5,3
,,"سلام من بعد از کلی تحقیق این. گوشی رو خریدم وازش خیلی راضیم حرف نداره باطریش باکلی استفاده یک روز کامل جواب میده و تو دوساعت ازصفر به صدمیرسه دوربیناش عالی تر از اونیه که فکرکنین درکل بااین قیمت عالیه",19,8,5,3,5,5,5,5
ماشالله,"مگه داريم مگه ميشه؟","این گوشی هرچی قدرت داره گذاشته رو گوشیش و از نظر سخت افزاری هم برای میان رده عالیه و فقط شارژ زود خالی میکنه برای بازی های پر حجم. ولی در کل قدرتش تو دوربینشه",14,7,5,5,5,5,3,5
"کيفيت دوربين بالا
صفحه نمايش با کيفيت
طراحي زبيا و شيک
کيفيت صدا عالي
روان وسخت افزار قوي","آنتن دهي ضعيف
حجم باطري کم ( البته اصلا آزار دهنده نيست)","من یک ماه این گوشی رو دارم، به صورت اتفاقی خریدم ش و بشدت از خریدم راضی م
نسبت به گوشی های هم بازه قیمت واقعا غیر قابل مقایسه خوبه",15,7,4,4,4,3,5,3
,,"سونی خیلی عالیه و منم عاشقشم ولی نسبت به مشخصاتش و قیمتش،باتریش ضعیفه",13,4,3,3,3,3,3,3
"دوربين عالي صفحه نمايش باکيفيت صداي خوب",,"من چند ماهه که این گوشی رو خریدم مواردی که واسم مهم بود صفحه نمایش بالای 6 اینچ میخواستم، دوربین عالی و اینکه جدید باشه به خاطر نسخه آندروید که این گوشی همه این چیزا رو داشت و اینکه برند سونی بود و منو راغب تر میکرد به خریدش وتا الان ازش راضیم
تا قبل از این همیشه گوشی سامسونگ داشتم ولی بعد از خرید این گوشی خیلی پشیمونم از. اینکه قبلا چرا سامسونگ میخریدم
در کل دوسش دارم هم زیباست هم با کیفیت دوربین سلفیش که فوق العادست",20,7,5,5,5,5,5,5
"دوربين ها ، دو پردازنده ي چهار هسته اي , باتري نسبتا خوب برخلاف آنچه ميگويند...",,"باتری این موبایل آن قدر هم که میگویند بد نیست اگر نور صفحه نمایش را کم کنیم (که به نظر هم نمیرسد که کم شده باشد) و روز اول خرید باتری را از 0 به 100 برسانیم و حد اعقل نیم ساعت بعد از به 100 رسیدن باتری موبایل را از شارژ نکشیم تقریبا مانند اکسپریا زد 3 و ایکس خواهد بود و در طول یک روز با مصارف عادی (واتساپ ، پیامک ، عکاسی ، بازی و ... فقط یک بار سارژ تقریبا کامل کافیست.... در کل گزینه ی کاربردی ای است.",7,3,5,5,5,5,5,5
,,"من سه ماهه خریدم و کاملا راضی ام. گوشی اینچ بالا دوست ندارین نخرین.",11,2,4,4,4,4,5,3
,,"سلام 10 روزی هست که خریدم کارکردن باهاش لذت بخشه و بسیار زیباست ولی.....با این که برنامه های کمی هنوز نصب شده بود روز پنجم ر و تلگرام هنگ کرد مجبور شدم ری استارتش کنم !!!",3,19,4,4,4,4,5,4
"قدرت خوب پردازنده
نمايشگر فوقالعاده با کيفيت
رابط کاربري دلچسب ( البته براي سوني بازان)
شارژ شدن سريع و....","آنتن دهي ضعيف
باطري نسبتا ضعيف","سلام،من قبل از این گوشی، سونی Z ultra داشتم و بسیار هم راضی بودم،zultra تنها از لحاظ باطری کمی ضعیف بود،و البته دلیل تعویض گوشیم شکستن دوبار صفحه نمایش آن بود.
بعد از تحقیقات فراوان و مقایسه های مکرر و بدون هیچ پیشداوری در مورد دن های مختلف قیمتی و برند های متفاوت
تصمیم به خرید این گوشی گرفتم
که در این رنج قیمتی بی شک بی نظیر ترین تلفن همراه بازار است.
من در این چند هفته تنها به چند مورد جزئی که اصلی ترینشان آنتن دهی نامطلوب بود برخوردم،که البته خیلی هم تو ذوق نمیزند،ولی شاید انتظار من کمی بیشتر بود..
به هر حال بنده این تلفن همراه را حتما پیشنهاد میکنم به دوستان علاقه مند به برند سونی",9,2,5,5,5,4,5,3
"دوربين
صفحه با وضوح و رنگ بندي واقعي
زيبايي","باتري فوق العاده ضعيف
کند بودن گاهي
تايپ باهاش سخته","من سونی T2 ultra داشتم و دارم اون از لحاظ سرعت از این خیلی بهتر و روان تر هست اما یک سری چیز ها تو این بهتر شده مثل دوربین و صفحه و ظاهر ....
نمیدونم چرا اما خیلی سخته باهاش تایپ کردن که شاید دلیلش این باشه که لبه نداره ولی درد عوض لبه بالایی و پایینی گوشی خیلی زیاد شده
یه نکته مثبتی که به دهنم میرسه اینه که صفحه اش رنگ بندی هارو اغراق آمیز نشون نمیده و واقعی تر از سامسونگه .
این نکته رو هم یادتون باشه که با این گوشی یه پاوربانک همیشه باید داشته باشید و الا باتری کم میارید ....",11,11,3,4,2,3,5,2
,,"حسگر اثر انگشت اگه داشت عالی بود و اینکه زیادی بزرگه",10,8,1,5,4,1,5,3
"صفحه نمايش بدون قاب و بدون حاشيه مشکي. رنگ ليمويي فوق العاده.","داخلي و باطري کم","به نظرم در کل نسبت به قیمتش خوبه فقط دوتا نکته خیلی مهم را گوشزد کنم که اولا حافظه داخلیش کمه بخصوص اینکه اکثر نرم افزارها به صورت پیش فرض میرن داخلی و بعضیاشون بعدا جابه‌جا هم نمیشن به جانبی. با همین قیمت میشه شیائومی خرید با داخلی 64 یا حتی 128 گیگ بسته به مدلش.کیفیتش محرزه و جای نگرانی نداره
2.باطریش واقعا کمه",8,6,3,3,3,3,3,3
"صفحه نمايش بي حاشيه فوق العاده زيبا و با کيفيت
دوربين بي نظير
طراحي ظريف و شيک",,"همین الان تحویل گرفتم ممنون از دیجی کالا که سریع فرستاد، به جرات میتونم بگم شاهکاره سونی هست، و میتونم بگم در این موقیعت بهتر از این نمیشه، دوستانی که طرفدار سونی هستن تو خریدش شک نکنن.",16,9,5,5,4,4,5,5
,,"من خودم این گوشی رو دارم آگه یه گوشی ای میخواید که 2دوربین عالی؛ پردازنده خوب؛ صفحه نمایش 6اینچ با کیفیت عالی؛ وصدای خوب اسپیکر نسبت به قیمت با گوشی های هم قیمت عالیه و یه جورایی اونا رو قورت میده....... خلاصه فکر نکن آگه تو این رنج قیمت و کارایی میخواید بگیریدش",4,1,4,4,4,4,3,3
"سايز بزرگ
رنگ‌هاي زيبا
ابتکار در دوربين سلفي با کيفيت
طراحي مخصوص سوني و مثل هميشه زيبا",,"اول از همه بگم که دوربین سلفی خیلی خوبی که دار ه واقعا تحسین خیلی‌ها رو برانگیخته. یکی از سایت‌های حوزه آی تی ایران دوربین سلفی اون رو از دوربین اصلی بسیاری از موبایل‌ها بهتر دونسته. مثل تمام گوشی‌های سونی کیفیت ساخت و طراحی خیره‌کننده‌ای داره. بعضی‌ها درباره قیمت اون میگن که با این مبلغ می‌شه پرچمدار یه برند دیگه رو خرید. بله شاید درست بگن و بشه پرچمدارهای قبلی هوآوی رو خرید اما وقتی من طراحی گوشی‌های میان رده سونی رو با گوشی‌های پرچمدار هوآوی مقایسه می‌کنم، متوجه می‌شم که سونی واقعا در طراحی یه چیز دیگه ست و کلاس خاص خودش رو داره. نباید فکر کنیم که چون این برندهای چینی ارزون هستند و در این چند سال پیشرفت‌های زیادی داشتند، پس از برندهای بااصالت و با سابقه بهترند. خودم هم گاه به فکر خرید هوآوری افتادم اما وقتی از نزدیک مقایسه کردم، دیدم زیباترین طراحی‌های هوآوری قابل قیاس با میان رده‌های سونی نیستند.",20,7,4,5,4,5,5,5
,,"بهترین انتخاب از لحاظ دوربین ( مخصوصا سلفی) و صفحه نمایشگر با کیفت بدون حاشیه در جمع میاد رده های بازار می باشد البته نزدیک ترین رقیب این گوشی حداقل تو دیجی کالا شیاومی. Mi max می‌باشد که جزع بزرگی و باتری بزرگ و صدالبته حسگر اثر انگشت چیز سر تری از سونی نداره انتخاب با دوستانه",15,5,3,3,3,3,3,3
"دوربين سلفي
دوربين اصلي
کيفيت صفحه نمايش در نور
اجراي راحت برنامه ها
طراحي زيبا","بهتر بود ظرفيت باتري بيشتر باشد","حدودا پنج ماه میشه که این گوشی رو دارم
واقعا ازش راضی هستم
از نظر طراحی ظاهری و رابط کاربری واقعا عالیه و امکانات خوبی رو ارائه میده
هر برنامه و بازی رو راحت اجرا می کنه
فقط ایکاش ظرفیت بالاتری برای باتریش در نظر می گرفتن . اما با همین باتری هم عملکرد خوبی داره و یک روز با اینترنت و بازی های سبک و ... رو جواب میده",13,1,5,5,5,5,5,4
"کيفيت دوربين بالا
طراحي زيبا","باتري ضعيف","به نظرم گوشی خیلی خوبیه.هم از نظر دوربین و هم از نظر طراحی و کیفیت.",12,0,5,5,5,4,4,5
"همش نقطه قوته",نداره,"فقط تو یه کلمه عالی",12,0,5,5,5,5,5,5
"يک دقيقه هم درنگ نکنيد عاليه",,"کیفیت تصویرش منو تحت تاثیر قرار داد مثله گوشی های اِج هست",13,0,4,5,4,4,5,5
,,"تو رو خدا برید تو آپارات سرچ کنید شکست Samsung Galaxy Note7 از Sony xa ultra یا تست سرعت Samsung Galaxy Note7 و Sony xa ultra. غول سامسونگ از کوچیک سونی باخت . اگه نگا نکنید عمرتون بر فناست.",21,7,5,5,5,5,3,5
سلفي/+دوربين+گرافيگ,باتري,"فقط تو گیم های سنگین زود شارژ خالی می کنه12ساعت تو گیم",16,3,3,5,5,5,5,5
"طراحي زيبا
کيفيت صفحه مناسب
دوربين جلوي عالي با فلاش
سرعت بسيار خوب در اجراي برنامه ها و بازي ها که تست شدست
باطري خوب بر خلاف آن چيزي که روي کاغذ ميبينين","بزرگي اندازه که با توجه به فبلت بودن ميشه کنار اومد","با سلام من حدود یه هفته هستش که این گوشی رو دارم و همه موارد رو با کوچیکترین بزرگنمایی خدمتتون عرض کردم و ذکر این نکته لازمه که هیچوقت از روی کاغذ در مورد یه گوشی قضاوت نکنین این گوشی به خاطر پردازنده کم مصرف با استفاده متوسط راحت یه روز رو بهتون میده که با توجه به صفحه نمایشی که داره کاملاراضی کنندست و در مورد سرعت در مقایسه با گوشی قبلیم که g3 بود واقعا برتره و خرید این گوشی رو برای اونهایی که به صفحه نمایش بزرگ علاقه دارن توصیه میکنم که به شخصه یه تجربه جدید و لذت بخش هستش برای من مخصوصا زمان دیدن فیلم و نت گردی و بازی",15,2,5,5,5,5,5,5
"نقاط قوتش ميشه به دوربين سلفي قدرتمندش اشاره کرد همچنين دوربين پشت.و طراحي نسبتا خوب","باتري 2800که همانند سري c5مناسب اين مدل آز گوشي نيست. پردازنده نچندان مطلوب.قيمت بالا نسبت به امکانات که به فروش ميرسه.","در مجموع این گوشیو در بازار موبایل تهران از نزدیک دیدم چند دقیقه باهاش کارکردم واقعا نسبت به قیمتش ارزش خرید نداره...",4,33,3,3,3,3,3,3
دوربين,"Media tek","به عنوان یه گوشی لومس بد نیست اما برای گیمرا یه افتضاح به تمام معناس،
هسته های مدیا تک بسیار ضعیف که داغ شدن گوشیو در بر داره و خراب شدن باتری اگه به عنوان یه گوشی لوکس میخواید بخرید اما برای بازی از هسته های hislicon crin یا snap dragon حرف نداره",3,32,2,2,3,4,3,3
"دوربين سلفي
سخت افزار تقريبا خوب
صفحه نمايش باحال 6 اينچي
اسپيکر راضي کننده","باتري
برنامه ي دوربين کند عمل ميکنه
شارژ سريع فقط بعضي وقتا کار ميکنه","اگر شما هم مثه من از یه گوشی سخت کار میکشین و یه گوشی خوب میخواین حتماَ این مطلب رو مطالعه کنید.
حدود 1 ماهه این گوشی رو دارم. دوربین سلفی فوق العاده ای داره فقط بعضی وقتا عکستون حس میکنین تاره. ولی بازم نسبت به بیشتر دوربین های سلفی بازار عکسای بهتری میگیره، مخصوصا شبا با فلش. دوربین پشت کنده ولی عکسای فوق العاده ای میگیره. فقط یکم فیلم برداریش ضعیفه ولی بازم خوب و راضی کنندس.
کیفت ساخت گوشی واقا خوبه و خیلی خوشکل و شیکه. لحضه ای هم که گوشی رو تو دستتون میگیرید، مشخصاتش رو میخونین و قیمت گوشی رو بهتون میگن شاید مثه خود من شاخ دربیارین.(با توجه به این که گوشی سونیه)
صدای اسپیکر خوبه و گوش کردن آهنگ با هندزفیری با افکتای باحالی که میتونین به آهنگ بدین لذت بخشه. کیفیت صفحه خوبه و فقط 2تا بدی داره. 1) زیر نور مستقیم خورشید به سختی میتونین صفحه نمایش گوشیتونو ببینین. 2) توی نور کم حتی اگه نور صفحه روی حد اقل باشه بازم حس میکنین که یکم چشمتونو میزنه. سخت افزار گوشی خوبه ولی اگه رم 4 داشت دیگه حرف نداشت. و اما نرم افزار گوشی: من خودم به شخصه روی لگ پیدا کردن و هنگ کردن گوشی واقعا حساسم و لگ داشتن گوشی خیلی اذیتم میکنه.گوشی اوایلش که اپ زیادی نداشت خیلی خوب کار میکرد و کوچکترین لگ و هنگی نداشت( وقتی گوشی رو خریدم سر جم40 تا اپ داشت که 2تاش بازی کم حجم بودن و بقیش واسه دوربین و شبکه های اجتماعی). اما الان نزدیک به 60تا اپ روشه که 20تاش بازیه و از این 20تا 10تاش بازی های بالای 500 مگابایت و سنگین. الان مقداری لگ پیدا کرده جوری که من رئزی 1 بار مجبور میشم گوشیو restart کنم.ولی موقعی که بازی ها رو اجرا میکنم، مخصوصا بازی های سنگین( مثلا Asphalt 8) هیچ لگی نداره و معمولا موقع تایپ کردن و بررسی کردن پنجره های اپ ها دچار لگ میشه. بعضی وقتا هم که لگ داره برای تاچ کردن یا باید محکم تر تاچ کنین یا باید دستتونو بیشتر نگه دارین که گوشی دستور شما رو قبول کنه.
ولی باز هم اینو بگم که وقتی برنامه های سبک روش نصب بود و استفاده ی متوسط ازش میکردم(استفاده ی کاملا متوسط، سبک هم نه) کوپکترین لگی نداشت و هم گوشی اوکی بود هم باتریش. باتری گوشی هم بعد از نصب برنامه های زیاد ضعیف تر شد. اوایل با استفاده ی متوسط تا 1 روز و نیم جواب میداد اما الان با استفاده ی متوسط نیم روز جواب میده. مرسی که وقت گذاشتید و این مطلب رو خوندید",14,1,5,5,3,3,3,4
"بزرگي و کيفيت دوربين بالا",,"این گوشی خیلی از گوشی های سامسونگ جی 7 پرایم خیلی بهتر و زیبا تره فقط بدی سونی اینه که در بازی ها کمی ضعیفه",7,4,5,5,4,5,4,5
"دوربين عالي هم اصلي هم سلفيش
صداي فوق العاده اسپيکر هم تو مکالمه و هم پخش موزيک
4 جي بودن و داشتن قابليت NFC , OTG
صفحه 6 اينچ IPS که واقعا نظر آدمو جلب ميکنه کيفيتش
آندرويد6 و سخت افزار قدرتمندش و پشتيباني قوي سوني تو آپديت گجتهاش","باطري دوروز جواب ميده سونيه هر چي باشه ولي بهترهم ميشد باشه","سلام
رفتیم بازار رو گشتیم کامل البته خانواده میخواستن کادو بخرن برام مجبورم کردن... گوشی قبلیمم خراب شده بود.... خودم طرفدار سامسونگ بودم قبل این...نمایندگی سامسونگ و هوآوی و ال جی رفتیم از هیچ گوشی زیاد خوشم نیومد قیمت مطرح نبود توی خرید...دیگه داشتیم اس7 ادج میخریدیم....گفتیم حالا بریم یه سونی نمایندگیشو ببینیم(تهمه رو دیدیم اونم ببینیم ... رفتم داخل خدایی تا دیدم و باهاش کار کردم دیدم هیچ لگی نداره صفحه ش 6 اینچ بود و خیلی باکیفیت بالا دست بگیری کیفیتش رو حس میکنیIPS رنگ واقعی...صداش که خیلی عالی بود هم بلند و هم با کیفیت چون بلند کردم صداشو کل نمایندگی داشتن نگاهم میکردن .... دوربینش هم عکس انداختم دیدم خیلی خوبه هم اصلی هم سلفیش...قیمتشم خیلی خوبه نسبت به امکانات خیلی بالاش...اصلا با A7 سامسونگ قابل قیاس نیست خیلی امکاناتش بالاتره...کمی باطریش رو مخم بود2700واسه 6 اینچ شاید کم باشه!!! پرسیدم ...گفتن این باطری راحت دوروز جواب میده با استفاده معمولی .... برعکس A7 که چراغ اعلان و اسکرین میررینگ نداره این هم چراغ اعلان داره هم قابلیت اسکرین میررینگ رو داشت آندرویدش هم از همون اول فابریکی6 بود...4جی هم که داشت ...دل رو زدم دریا خریدیم الان حدود یه هفته ست دارمش واقعا راضیم هم موس وصل میشه هم فلش تا الان هیچ لگی نداشته ... تو حالت التر استامینا مود انگاری فریز میشه گوشی اصلا شارژ مصرف نمیکنه انگار...
قبلا اس3داشتم عکسهایی که با اس3و5 داشتم رو میریزم میبینم کیفیت خیلی بالای عکس تو سامسونگ شاید بخاطر صفحش هم بوده که بیشتر نما داشته...
با اینکه اس7 ادج دلبریه واسه خودش...ولی میگن لنز سامسونگم سونی میزنه! البته نمیدونم چقدر واقعیته...ولی بازم میگم اس7ادج رو فقط خوشم اومد تو بازار و یکی هم همین که واقعا راضیم از خریدش
ولی دم سونی گرم خیلی وقت بود میخواستم یه برند دیگه بگیرم که بالاخره شد سونی...اگه با سایز 6 اینچی کنار بیایی حرف نداره این... اول منم سخت بود کارکردن باهاش برام ولی الان راحت شده...قابلیت استفاده با یک دستم داره که خیلی برام کاربردیه
رنگ مشکی مایل به نوک مدادی خریدم خیلی شیکه...البته رنگ سلیقه است
خریدش رو به کسانیکه دو دل هستن توصیه میکنم واقعا عالیه
تازه فهمیدم سونی هم کم نمیزاره تو محصولات رده بالاش",12,1,5,5,5,5,5,5
"دوربين
صفحه نمايش
دوسيم کارت همزمان فور جي , otg
هشت هسته , سه گيگ رم ,",باتري,"با سلام.
این گوشیو یک هفتست که خریدم. اول که رفتم بازار برای خرید گوشی ال جی یا سامسونگ رفته بودم. اما وقتی چشمم به این گوشی افتاد دیگه همه رو فراموش کردم. کیفیت ساخت، زیبایی و خوش دستیش چشممو گرفت. امکاناتشم که خدایی چیزیو کم نذاشته. واقعا ازش راضیم. همه کارامو انجام میده. در حالت عادی باتریش تا دوروز جواب گویه(کار کم با اینترنت و بازی کم با صفحه نمایش تو نور کم) اما اگه بخوایی کار بکشی یه روز رو به زور برات جواب می ده. توقع داشتم سونی برای یه همچین گوشی قدرتمندی یه باتری با ظرفیت بالاتری می ذاشت. اما غیر از این به نظرم تو این رنج قیمت بهترینه. حتما پیشنهاد میکنم.",7,2,5,5,4,5,4,4
"از همه نظر عالي",نداره,"دوستان این گوشی تو مقایسه گوشی گلگسی نوت 7 رو شکست داده دیگه ببینید چیه عالیه عالی از دستش ندید طراحیش عالی سخت افزاریش عالی تر قیمتشم خوبه فقط حافظش برا من کافی نبود که رم 16 گیگ انداختم الان هیچ مشکلی ندارم بازی های سنگین رو خیییلی راحت باز میکنه و مشکلی نداره مثل آسفالت 8 از دستش ندید عالیه",13,6,5,5,5,5,5,5
"سوني نياز به تمجيد نداره",ندارد,"هفته ی پیش یک دستگاه از این گوشی رو از نمایندگی رسمی سونی موبایل ایران گرفتم. واقعا نصبت به قیمتی که داره خیلی از A7 2016 سامسونگ بهتره.
کلا یه چیزی رو بگم، گوشی های سونی و HTC چون سود زیادی از فروششون دست فروشندگان رو نمیگیره سعی در تخریب این برند ها دارند و سعی می کنند شما رو به سمت گوشی های سامسونگ و اپل هدایت کنند
گول نخوردید!",13,2,5,5,5,5,3,5
"همه چي",هيچي,فوق‌العاده,10,0,5,5,5,5,5,5
,,"ی چیزو یادم رفت بگم.محافظ اگه بزنید گوشه هاش رو نمیپوشونه چون کناره های تصویر خمیدس.ولی جنس صفحه نمایشش نسبتا ضخیمه.ولی اگه محافظ زدید کناره هاش یکم هوا میوفته.هوای دون دون نمی افته . فقط به خاطر گوشه های خمیده به اندازه 2 میلیمتر از 4 کنارشریا، محافظ رو صفحه نمیچسبه",4,2,4,5,4,4,5,4
"رنگ بندي.جنس با کيفيت.نماندن اثر انگشت","داغ کردن.باتري نسبتا ضعيف","من رنگ لیمویی طلاییشو گرفتم ظاهرش خیلی زیباس.صفحه نمایش خیلی باکیفیته.قبلا sony t2 ultra داشتم ولی قابل مقایسه نیس.xa خیلی بهتر شده.دوربیناش خیلی خوبه.سلفیش کیفیتش بهتره از دوربین پشتش،فک کنم بخاطر داشتن لرزشگیره.معایبشم اینکه که موقع کار سنگین کناره هاش داغ میکنه مثلا تو استفاده دوربین.یا آپدیت سیستم عامل.ولی تو استفاده معمولی مثلا تو تلگرام بیای داغ نمیکنه.باتریشم میتونست بهتر باشه.روی هم رفته نسبت به قیمتش راضیم",11,0,4,5,4,4,5,4
"حاشيه کم و دوربين عالي",باتري,"اونایی ک میگن سونی موبایل حرفی واسه گفتن نداره برید فیلمایه بررسی xperia xz و با نوت 7و وان پلاس3 و الجی جی 5 ببینید بعد بیایید اینجا نظر بدید",14,2,5,3,3,3,4,3
سلفي,"دوربين پشت ضعيفتر است","سونی با این که از قدیم یک برند معروف بوده ولی این روزها در بازار موبایل حرف زیادی گفتن نداره با این حال از نظر ظاهری گوشیهای شیک و قابل قبولی داره",2,26,3,4,3,4,4,3
"دوربين هايي که ميشه روش حساب باز کرد","ظرفيت کم حافظه داخلي","با دوربین جلوی 16 مگاپیکسلی با قابلیت عکس‌برداری در نور کم برای گرفتن ژست‌های عالی در روز یا شب
لرزش‌گیر تصویر نوری لبه خمیده صفحه‌نمایش شکل یکنواختی ایجاد می‌کند که هم زیباست و هم خوش‌دست و صفحه‌نمایشی در اختیارتان قرار می‌دهد که فریم بسیار نازکی دارد
دوربین اصلی 21٫5 مگاپیکسلی Xperia XA Ultra با راه‌اندازی سریع و فوکوس خودکار ترکیبی برای ثبت حرکت در عکسی روشن و بدون تاری همیشه آماده است صفحه‌نمایش 6 اینچی Full HD فوق العادست برای بازی و تماشای فیلم مهمتر از همه حس خیلی خوبی داری از داشتنش و حالا حالاها به سمت گوشی دیگه ای نمیری حتی اپل که خودم خیلی باهاش حال می کنم",13,1,5,5,4,4,5,5
,,"گوشیه خیلی خوبیه هم از لحاظ قیمت هم از لحاظ طراحی من که خیلی از طراحیش خوشم میاد ولی حیف که ضد اب نیست",11,0,4,4,4,4,5,4
"همه چي","به هيچ وجه!","زیبای بی همتا! الان 2 ماهه دارمش. بنده سفارش دادم برام آوردن. با هزار بدبختی! از خریدمم پشیمون نیستم. حتما پیشنهاد میکنم. باتریشم عالیه.سپاس",16,2,3,3,3,3,3,3
"دوربين هاي با کيفيت
صفحه 6 اينچ با کيفيت
رم 3
جنس مرغوب بدنه","وزن سنگين
طراحي تکراري","سلام
حدود 7 ماه هستش c5 دارم ولی کم کم دارم ازش خسته میشم ، به خاطر تاچ نسبتا بد و رم 2 که رابط کاربری نسبتا کندی داره ،جنس بدنش هم که زیاد دلچسب نیستش، ولی این مدل که همه ایرادای c5 رو رفع کرده و اندروییدش مارشمالو هستش ، لطفا تقاضا میشه این گوشی رو موجود کن ، تسکر",11,0,5,3,3,4,4,5
"کيفيت ساخت فوق العاده دوربين جلو بي رقيب و عقب بسيار خوب کيفيت عالي صفحه نمايش باتري خوب در مقايسه امپر باتري و صفحه بشيار زيبا پشتيباني از فست شارژ","دير شارژ شدن و عدم وجود شارژر سريع در جعيه","باتری گوشی خیلی عجیب برای اینکه صفحه شش اینچ و باتری حدود 2700.قطعا با تودتون میگید به زور با نت موبایل یکساعت دووم میاره اما با نت موبایل راحت 5ساعت رو میکشه. در مورد نت وای فای تست نکردم قطعا بیشتر. فیلم اچ دی باهاش ببینی نور رو ههم بزاری پنجاه درصد هر 2ساعت بیست درصد کم میشه شارژ که میشه نهایت 10 ساعت فیلم دیدن. من قبل این شات ایکس داشتم باتری 3100 بود و صفحه5. 2 اما واقعا ازین کمتر شارژ نگه میداشت. باور کنید بی تعصب میگم. چه جوری سونی تونسته با این میلی امپر چنین طول عمر باتری بگیر از گوشی. در نهایت رقیبای گوشی ای 7 سامسونگ و.... اما گوشی امری سلیقه ای و باید خودتون انتخاب کنید و از انتخابتون لذت ببرید",11,2,4,5,4,3,5,4
"6 اينچ فوق العاده +صفحه نمايش Full HD
دو سيم بودن+پشتيباني از 4G
پردازنده 64 بيتي
دوربين پشت و جلو واقعا عالي
اندرويد 6","طراحي ظاهر ي معمولي","سلام
-اول از همه از دیجی کالا در خواست موجود شدنش رو دارم-به نظرم گوشی ای با این امکانات گزینه خیلی خوبی برای خرید هست.فقط برین اطلاعاتش رو بخونید خیلی عالیه... موافقین موجود شدن لایک کنند تا دیجی کالا موجود کنه تا از همین جا بخریم و البته لوازم جانبیش رو هم بیارن.ممنون",36,2,5,5,5,3,3,5
"دوربين ها که فوق العاده هستن
صفحه نمايش بزرگ
زيبليي ظاهري
حافظه رم 3 گيگابايتي
فلاش دوربين سلفي","عدم وجود حسگر اثر انگشت
باتري نسبتا ضعيف
cpu نسبت به گوشي هاي هم رده کمي ضعيف است ولي عملکرد رضايت بخشي دارد
ضخامتش کمي زياد است","در کل نسبت به قیمتش خیلی خوبه اگه به ظاهر گوشی زیاد اهمیت میدین و در طول روز استفاده خیلی زیادی هم ازش نمی کنین این گوشی رو از دست ندین",13,4,5,4,5,5,5,5
"دوربين عالي باتري عالي",,"امروز از بازار خریدم همه چیزش عالی تا نگرفتید دستتون واستفاده نکردید نظر ندید",12,1,4,4,4,4,4,4
,"نميدونم کاش حسگر داشت. پردازنه","این گوشی عالی آنقدر سونی قوی که شما فراموش کردید این گوشی از میانرده هم پایینتره Xa اش باید بری با J7 16 مقایسه کنی نه با s7",22,7,3,5,5,5,3,5
زياد,"خيلي کم","گوشی عالی هست یک فبلت زیبا و اگه میشه xperia xz هم را به زودی بیارین تا مشخصاتش رو ببینیم",24,2,5,5,5,5,3,5
.,.,"گزینه های بهتری هم هست",8,17,5,5,5,5,3,5
"سيستم عامل قدرتمند سلفي با کيفيت دوربين اصلي با کيفيت طراحي و ظاهري زيبا","وزن زياد باتري با ظرفيت پايين","وزن گوشی زیاده اصلان هیچی ولی خدایی ظرفیت باتری پایینه",8,13,3,5,5,3,3,5
,,"توی توضیحات نوشته فیلمبرداری fullhd را 30فریم در ثانیه انجام میده که خیلی ضعیفه شرکت های دیگه fullhd را تا 60 فریم انجام میدهند 4kکه بماند ضبط میکنند",4,21,3,3,3,3,3,3
