positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"طراحي زيبا","سنگين بودن و اينکه عليرغم قيمت بالا متاسفانه اسکرين ميررينگ نداره","گوشی خوبیه ولی با این قیمت سری اس بهتره. البته از محاسن این گوشی اینه که هم رم میتونین روش بکذارین و هم دو سیم کارت که هر دو اینترنت 4جی رو ساپورت میکنه.
ولیکن با این قیمت متاسفانه اسکرین میررینگ نداره و برای ارتباط بی سیم با تلویزیون نیاز به اینترنت وای فای دارین چون مستقیم نمیتونه متصل بشه. دوستانی که سری اس داشته باشن دقیقا متوجه میشن اگر گوشی اسکرین میررینگ داشته باشه چقدر امکان خوبیه.",8,5,2,4,2,4,5,2
"سنسور اثر انگشت
سخت افزار قدرت مند
هنگ نکردن
دوربين مناسب","بدنه اهني سنگين","عالیه من الان 6 ماهه دارم ولی یک بار هم هنگ نکرده من خیلی ازش راضیم",9,8,5,5,5,5,5,4
"سي پيو قوي و طراحي زيبا","نداشتن چراغ اعلان نداشتن ضربان قلب نداشتن قابليت اتصال به تلويزيون بدون اتصال اينترنت حافظه داخلي کم","گوشی خوبیه با اینکه 2016اما اندروید5روش نصب شدست ولی با اپدیت شیش میشه و تازه اندروید 7هم اعلان کردن که میاد در کل گوشی خوبیه ولی با این قیمت میتونست بهتر باشه",5,4,2,3,4,3,5,3
"همه چيز",بزرگي,"قابل توجه دوست عزیزی که از هو ای وی گله داره من خودم هو ا وی دارم الانم 10 ماه دارمش واقعا رازیم من طرف دار هیچ گوشی نیستم ولی سامسونگ بهتر از هواوی هست ولی نه این که دیگه هو ا وی یه اسباب بازی باشه تشکر میکنم از دیجی کالا به خاطر....",11,7,1,5,3,3,3,2
"سرعت بالا و باطري قوي","واسه بازي زياد تعريفي نيس","گوشی فوق العاده اس من زمانی ک گرونتر بود گرفتم و چند وقت پیش بصورت خودکار اندروید 6 رو آپدیت کردم و خلاصه راضیم ازش",9,4,4,4,4,4,4,4
,"داغ کردن دوربين در شب","دوستان گرامی cpu و gpu عالی داره در ضمن رمش هم 3 هس ینی میتونه چنتا برنامه با هم رو باز کنه و هنگ نکنه و چندین کار رو با هم انجام بده...گرچه اگ gpu از شرکت mali نبود بهتر میشد ولی بازم عالیه و همونطور ک میدونید برخلاف سالای قبل exynos سامسونگ ب عنوان پردازنده عالی شده و در واقع چون برا همین شرکته بیشتر با اجزای این گوشی متچ میشع...دوربین در شب ضعیف...تو شارژر ب دلیل فست شارژ و بدنه فلزی سریع داغ میشه تا 65 درجه و حتی بالاتر...بعدش خدمتتون عرض کنم همه جور بازی رو بالا میاره و حافظه داخلیش هم خوبه...اندروید 6 هم ک براش اومده و مصرف باتریش کمتر شده...اگ خیلی گوشیتون داغون شد ریست فکتوری کنید...همه جوره از طرف سامسونگ پشتیبانی میشید چون سامسونگ یکی از شرکتاییه ک ی قسمی زیادی از پولتون فقط بخاطر نام و نشونش هس...گوشیه خوبه...ولی قبلا ارزونتر بود...حالا بازم خوبه...",5,4,3,3,3,3,3,3
,,"گوشی خوبیه",4,6,5,3,4,4,3,4
"دوربين عالي","استريو نبودن","در کل گوشی پرفکتی هست",9,4,5,5,5,5,5,5
"اندرويد هفتم قراره براش بياد",ندارد,"سلام دوسته عزیز اندروید 6براش امده",5,4,5,5,3,5,5,4
"زيبا
لوکس","قيمت
سخت افزار
حافظه 16 گيک!!!!!!!
نبود گلس
نداشتن امکان اسکرين مورينگ که خيلي به ذوق ميزنه!!!!","قیمت پرچمداریش رو نمیشه با امکاناتش نسبت داد .
نمیدونم شاید قیمت واسه بعضی ها مهم نیست ولی واسه من مهمه
پرچمدار بخرید تا میان رده!
حافظه 16 گیگ خیلی کمه و با این قیمت میشه گوشی با حافظه 32 گیگ خرید.
از بنده نصیحت بود....
موفق باشید",7,5,0,3,3,3,3,3
"همه چيز بجز نسخه اندرويد","اندرويد 5","ایکاش نسخه اندروید 6 میداشت",2,6,3,4,4,4,4,3
"همه چيز","حافظه16گيبابايتي و نبودن گلس مناسب","این گوشی عالیه واقعا.",5,0,3,5,5,5,5,5
کيفيت,قيمت,"خیلی قیمتش بالاس من یک ماهی هست دارم گوشی خوبیه ولی خیلی گران شده",9,2,2,4,4,4,3,4
"طراحي محکم و جمع و جور","دوربين پشت و جلو ضعيف
سرعت پايين واسه بازي","کیفیت تصاویر دوربین روز شب و در هر شرایطی بسیار ضعیفه. گوشی قبلی من نوت 3 بود و اصلااا کیفیت تصاویر قابل مقایسه نیست",6,19,2,5,2,4,3,2
"رم3،تراکم پيکسلي بالاو ...",,"رم3،تراکم پیکسلی بالاو ..... از هر نظر بگی عالیه. نسبت به دوستانی که این گوشی رو با هووای مقایسه می کنن واقعا متاسفم چون هووای اصلا جالب نیست چون خودم یکی داشتم به یکسال نرسیده بود خازن های صفحه نمایشش سوخت",12,10,4,5,4,3,3,4
هيچي,"مگه داره","من سه ماهه دارمش خیلی عالیه",13,4,5,5,5,5,3,5
,,"سلام
شما اول برید این گوشی رو با a5 2016مقایسه کنید هیچ فرقی نمی کنه بعدشم شما که می خواید این پولو بدید خوب بریدو گوشی z5پریمیوم سونی بخرید که خیلی بهتر و قوی تره",11,18,0,0,2,1,1,1
,,"شما میتونید j7 prime بگیرید که هم ارزونتره هم از این قوی تره",4,29,0,0,0,0,5,1
"صفحه نوايش و شکل","حافظه پايين نداشتن حسگر اثر انگشت رو بذنه خيلي چيزاي ديگ","با سلام. من میخوام ی راهنمایی بکنم ب کسایی ک میخوان گوشی بخرن. چون دلم میسوزه و میخوام ب ی چیز بهتر پول بدن نه این گوشی ک هیچچی نداره.
د‌ستان شما با این قیمت میتونین تو همین دیجی کالای خودمون برین گوشی هواوی mate s رو ک دویست تومن کمتر از اینه یا mate 8 که دویس تومن بیشتر از اینه یخرین.
اون گوشیا از همه نظر از این و بالاترای این بهترن.
یادتون باشه . من خودم گوشی فروشمو اینو میگم. الان سامسونگ فقط داره پول برند از مردم میگیره.چون ب اندازه پولی. ک میگیره امکانات نداره.
خدایی رحافظه داخلی 16 با رم 3 ب این قیمت میخوره یا نه. پس برین دوتا گوشی رو ک بالا نوشتم تو دیجی نگا نکنینو ببینین کدوم برا خرید ب صرفه تره و امکانات بیشتری داره .
شاد باشید .",13,32,3,3,3,3,3,3
"صفحه ي نمايش گر عالي
دوربين با کيفييت
رنگ بندي زيبا
باطري بسيار قوي","حافضه ي پايين
لگ زدن رو برنامه هاي نسبتا سنگين
نداشتن مادون قرمز
حسگر ضعيف اثر انگشت
قابليت هاي بسيار پايين","بد نیس بخرین تو میان رده ها عالیه",10,5,4,3,2,4,4,3
,,"واقعا ارزش خرید نداره به این قیمت. شما پول یه پرچمدارو میدی ولی یه میان رده تحویل میگیری. پیشنهاد من Lg v10. S6",12,7,0,3,0,2,3,0
"دوربين
باطري
شارژ سريع تو بيست دقيقه
ظاهري زيبا","قبليت اينو که بشه باهاش تلويزيون رو خاموش و روشن کرد رو نداره ....يعني مادون قرمز.....
هيچ","خیلی گوشی خوبیه ولی قیمت زیادی گرونه",11,3,3,5,4,3,5,3
,"حافظه پايين
نداشتن قابليت شارژ بي سيم","من 3 ماهی این گوشی را دارم
اگه به دنبال یه گوشی برای کار های روزانه می خواهید این گوشی به نظرم انتخاب خوبی می تونه باشه...",7,2,4,5,4,4,5,4
"رم سه گيگ رزوليشن بالا کيفيت ساخت","قيمت بالا","قیمتش نسبت به S6 معمولی نمی ارزد",3,8,1,4,2,3,4,4
"ظاهر خوبش نصبت به مدل قبل استفاده کردن از سنسور اثرانگشت براي امنيت بيشتر بهتر شدن کيفت تصوير و دوربين نصبت به نسل قبل","قيمت فوق العاده بالا نداشتن امکانات جانبي زياد سنسور هايه کم فرکانس پردازنده ضعيف و و و ......","سلام خدمت کسایی که میخوان این گوشی میان رده رو بخرن
من خودم شخصا یکی از طرف داران سرسخت برند سامسونگ هستم
راجب این گوشی همین طور که گفتم قیمت بالایی داره
شما با این قیمت میتونید راحت یک پرچمدار از خود سامسونگ یا برند هایه دیگه خریداری کنید.مثل ال جی یا اچ تی سی و....
پیش نهاد من ابن هس که اگه قصد خرید این گوشی خوشکل رو دارید یه کم رو پرچمدار سال قبل سامسونگ ینی کهکشانی اس 6 تحقیق کنید و با این مبلغ پولی که دارین اون گوشی رو بخرید و تا یک عمر راحت باشین
راجب خونواده A سامسونگ بگم
ساسونگ نشون داد که به این خونواده اهمیت میده
با اپدیتی به نام گلکسی A2016 نشون داد که اهمیتی خاص به این برند خودش قایل هس
گلکسی a7 سامسونگ نمیشه گفت گوشی بدی هس
خیلی گوشی خوش دست و زیبایی هس و در کنار این میشه گفت سخت افزاری نصبتا قوی داره
اما با این وجود نمیشه گفت گوشی عالی هس
چون نسبت به پولی که پرداخت میکنید در قبال این گوشی ارزش خریدش کمه",5,9,1,3,2,2,4,2
"هنگ نداره . سرعت خوب. باتري عالي عالي.سرعت شارژ خيلي خوب‌.کيفيت تصوير خوب.تازه گلس فابريک هم پيدا کردم.","کيفيت تصوير خوب ولي عالي نيست","همه جوره ازش راضی هستم پیشتهاد میکنم با این مبلغ به صرفه هست و بخرید",8,4,4,4,4,4,4,4
"زيبايي.ساخت با کيفيت .باطري خوب .خوش دست","حافظه داخلي کم","گوشی بسیار با کیفیت و خوش دستیه . کار باهاش لذت بخشه ازش خسته نمیشی واقعا همه چی تمونه و باطری خوبی داره .. سرعت گوشی هم معقوله و در حد میان رده ها عالیه تنها ایرادش حافظه داخلی 16 گیگش هستش اگه 32 بود حرف نداشت",5,0,4,5,4,5,5,4
"همه چيز",نداره,"از هر نظر عالی تازه 3 هفته خریدم شک نکنید
باتری عالی
دوربین عالی تر
کیفیت تصویر عالی
سرعت اینترنت عالی
همه جور عالی شک نکنید تو خریدش",8,4,5,5,5,5,3,5
"صفحه نمايش بزرگ و حسگر اثر انگشت
پردازنده 1.6 هشت هسته اي که تا چند سال اينده ادمو ميبره
باتري خيلي قوي.دير تموم شدن شارژ حتي موقع استفاده از نت
رم و باتري و سيم کارت ...فقط با سوزن و کليدي که داره باز ميشه","حافظه 16g و نداشتن مادون قرمز
قيمت بالا و حسگر خيلي کم
گلس به طور کامل روي صفحه قرار نميگيره
نداشتن چراغ اعلانات يا همون نوتفيکشن
اندرويد 5","سلام.چند تا مشکل مهم داره...گلس به طور کامل صفحه نمایش رو نمیگیره.جای شارژ و بلندگو و جا هنزفری همش پایینه گوشیه که یکم ازیت کنندس هنگام کار با ان.البته من نسخه 32 گیگ رو گرفتم",9,3,3,5,3,4,4,4
,,"من یک سال از این گوشی استفاده کردم خیلی خوب بوده",7,6,5,5,4,3,5,4
,,"این گوشی به اندروید 7 ارتقا خواهد یافت من دیروز لیست گوشی هایی که به اندروید 7 آپدیت میشوند دیدم این گوشی هم جزو اونا بود",8,2,3,3,3,3,3,3
"دوبيني با کيفيت بالا .باتري با کيفت عالي .ظاهري لوکس","خيلي بزرگه .سنگينه","من این گوشیو 1.5 ساله که خریدم گوشی خوبی هست مخصوصا دوربینش که محشره با دوربین آیفون 6 پلاس برابر است .شاکری",5,3,3,3,3,3,3,3
,,"من 5 ماهی هست این گوشی رو دارم. کاملا از کارایی و امکانات گوشیم راضیم. بعضیا واقعا راجب این گوشی بی انصافی میکنن.من مشکلی در امکاناتی که گوشی داره ندیدم.",7,0,3,5,4,4,3,4
,,"قیمت~پرچمدار
مشخصات~میان رده
هرگوشی یه قیمتی داره ولی نه هر قیمتی!!",11,3,3,5,3,4,4,2
"صفحه نمايش","همه چيز","واقعا با این قیمت خرید این گوشی بزرگ ترین اشتباه ممکنه،پول پرچمدار میدی و گوشی میگیری که از میانرده هم پایینتره،از نزدیک با گوشی کار کردم تنها برتریش فقط و فقط صفحه نمایشه و هیچ چیز دیگه ای نداره،با همین پول اس 6 بخری صدهزار برابر بهتر از اینه",19,15,3,3,3,3,3,3
"باطريه فوق العاده صفحه نمايش با کيفيت","دوربين عقب و جلوي ضعيف در اين بازه قيمتي لگ و هنگ در بعضي مواقع","من این گوشی رو 5 ماهی میشه خریدم.خدایی عالیه و من ازش راضیم ولی بعد از 5 ماه استفاده میخوام یه بررسی بزارم واسه کسایی که میخوان این گوشیو بخرن.
اولین حسن بزرگ این گوشی باطریشه که فوق العادست.کیفیت صفحه نمایش هم عالیه.اکثر بازی ها و نرم افزارها رو هم به راحتی اجرا میکنه و خیلی خیلی کم دیدم که داغ کنه.به نظرم بزرگترین ایراد گوشی دوربینشه که با توجه به قیمتش واقعا ضعیف عمل میکنه.بعضی مواقع هم تو پردازش سنگین یکم لگ داره البته خیلی خیلی کم.سه روز پیش هم اپدیت اندروید 6 اومد براش که دانلود کردم و گوشی به نظر بهتر از قبل شده.
در کل گوشیه خوبیه مخصوصا واسه کسایی که باطری براشون اهمیت زیادی داره ولی کسایی که دنبال یه گوشی با دوربین خوب میگردن این گوشی انتخاب خوبی نیست.به نظرم تو این قیمت هواوی میت8 رو هم در نظر داشته باشید بد نیست",11,2,5,5,5,5,5,5
"همه چيز",هيچي,"دیروز گوشی A7 رو به اندروید 6 ارتقا دادم
گوشی خیلی سریعتر از قبل شارژ میشه و واقعا سورپرایز شدم
و یه مقدار از گذشته دیرتر شارژ خالی میکنه
نت 4g فوق العاده کار میکنه و سرعت بالاش واقعا لذت بخشه
یکی از دوستام اس 6 داره و وقتی امروز برای یکی دوساعت گوشیم
دستش بود و تستش میکرد (میخواد برای همسرش A7 بخره)
میگفت واقعا یه جاهایی از اس 6 سرتره و کم نمیاره
مخصوصا از دوربین و سخت افزارش خیلی خیلی رضایت داشت
البته قبل از خرید این گوشی با دوتا از دوستانم که تعمیرکار تخصصی موبایل هستن
مشورت کردم و اونها این گوشی رو بهم معرفی کردند و گفتند از هر نظر عالیه
و به ندرت برای تعمیر میاد
عذر میخوام طولانی شد
ممنون از دیجی کالا",12,6,3,3,3,3,3,3
"من تا قبل از اپديت اندرويد حسگر مشکلي نداشت ولي از ان امروز پنج شنبه به دليل اپديت اندرويدي که اراعه داد ديگر حس گر تزييني سده و کار نميکند ....... ميزند به دليل سياست هاي امنيتي حسگر اثر انگشت کار نميکند..... دوستان اپديت نکنيد پشيمون ميشيد..... در ضمن گوشي هم از ديجي خريدم با گارانتي ....سام سرويس","حسگر مشکل دار شده","حسگر مشکل دار شده",11,4,3,3,3,3,3,3
"مثه يه پرچمدار مي موونه",هيچي,"دوستانی که منتظر آپدیت اندروید شیش بودند،بالاخره سامسونگ چند روز پیش این آپدیت رو به طور رسمی برای این گوشی در ایران منتشر کرد.",4,2,5,5,5,5,5,5
,,"دوستان بعد از استفاده دو ماهه از این گوشی نقاط ضعف و قوت دستگاه به این شرح است 1. به نظر من مهمترین نقطه ضعفش نداشتن Screen Mirroring هست که خیلی کاربردیه. خواهشا اگه کسی از شما راه حلی براش داره مطرح کنه
2.نبود گلسی که بشه با اون تمام صفحه رو پوشاند که خیلی اذیت میکنه تقریبا نیم سانت از اطراف گوشی رو در بر نمیگیره
3.و حافظه داخلیشه که من نسخه 16 گیگشو دارم و میگن نسخه 32 گیگش اصل نیست و بخاطر همین نگرفتم
4. نداشتن چراغ نوتیفیکیشن
5.حسگر اثر انگشت در حالت صفحه خاموش عمل نمیکنه
6.سرعت اینترنتش خوبه اما من ی هواوی 5x دارم به جرات میگم سرعتش حدود 20 تا 30 درصد از این بالاتره اصلا خودم شکه شدم
و نقاط قوت
1.کیفیت صفحه و دوربین عالی با S7 مقایسه کردم تفاوتش خیلی زیاد نبود
2.طراحی زیبا و شیک مخصوصا رنگ گلد
3.کیفیت اسپیکرش خوبه
4.حسگر اثر انگشت خوب و سریع غیر از مشکل باز نشدن در صفحه خاموش
در کل عمده مشکلات و مزایاش همینه و میشه",2,3,3,3,3,3,3,3
,,"این گوشی شاید روی کاغذ به ظاهر قوی بیاد ولی واقعا در برابر پولی که میخوره هیچ حرفی برای گفتن نداره...آنتوتو 42000 حتی در حد پرچمدارای دو سال پیش هم نیست (Z2 و Z3 و M8: اینا بالای 45000 هستن)...شاید توی عملکرد عادی مشکلی نداشته باشه ولی فراموش نکنید که دارید با قیمت یه پرچمدار یه گوشی که لقب (میان رده) داره رو میخرید...با این قیمت میشه Z5 یا S6 گرفت..شاید قدیمی باشن ولی حداقل پرچمدارن و مطمئن باشید شرکت سازنده روی جزییات و کلیات یه گوشی پرچمدار (هر چند که قدیمی باشه) بیشتر از یه میان رده کار کرده...
مثلا چراغ نوتیفیکیشن رو A7 2016 که میانرده 2016 هست نداره ولی S3 که پرچمدار 2012 هست داره و خیلی مثال دیگه که از حوصله بحث خارجه...
خلاصه از ما گفتن بود...تو این رنج قیمت دور A7 2016 و A5 2016 رو خط بکشید چون کیس های خیلی مناسب تری توی این رنج قیمت است...",4,3,1,4,3,3,4,2
"همه چيز","تا حالا که هيچي","سری A سامسونگ کلا عالیه
تو خریدش شک نکنید",14,4,3,3,3,3,3,3
"صفحه نمايش عالي دوربين خوب امنيت اثر انگشتي پردازنده قوي 3گيگ رم زيبايي و طراحي خوب","تا حالا که خداروشکر ضعفي مشاهده نکردم","قبل از این گوشی جی 7 (2016) داشتم که خداییش هم گوشی خوبی بود و ازش راضی بودم مخصوصا از شارژ دهیش، تنها چیزی که ازارم میداد پیکسل کم صفحه نمایشش و ظاهرش بود
الان هم که ای 7 (2016)خریدم از این گوشی هم راضی ام و خداییش عالیه ،کیفیت صفحه نمایش عالی ،سرعت نت عالی ،دوربین عالی،ظاهر و طراحی عالی،همه چیش خوبه ،واقعا پیشنهاد میکنم این گوشی رو بخرید ،اگر از گوشی درست استفاده کنید پشیمون نمیشید
ممنون از دیجی کالا",11,2,3,3,3,3,3,3
"باتري عالي",,"گوشی خوبیه من حدود 4 ماهه که دارم ولی با این پول یا کمی بیشتر میشه گوشی بهتری خرید",7,5,3,5,3,4,4,3
"دوربين عالي نمايشگر عالي","دير بروزساني","گوشی خوبی هست",4,6,3,4,5,4,5,4
,,"من چندماهی هست خریدم الان یخورده قیمتش اومده بالا ولی خیلی خوبه وراضی ام",7,3,5,5,5,5,5,3
"رم تقريبا بالا
سخت افزار تقريبا مناسب
حسگر اثر انگشت","دوربين تقريبا بد
بروزرساني دير
قيمت بالا
و.....","سلام دوستان... این گوشی رو من تقریبا 3-4 ماهی هست که دارم استفاده میکنم و تقریبا ازش راضیم... من موندم چرا بی عقلی کردم به جا این نرفتم LG G4 بخرم؟یا G5 این گوشی با قیمت زیادی که داره(در حد پرچم دار) دوربین و سخت افزار مناسبی نداره... همچنین قابلیت درست و حسابی هم نداره در کل با این قیمت برید یه گوشی بهتره دیگه بخرید یا یکم دیگه روش بزارید پرچم دار بخرید..",11,4,1,5,3,3,5,3
,,"نسبت به رقباش و همرده هاش قیمت بالایی داره و نمیشه اینو در نظر نگرفت.",8,4,3,5,3,4,4,2
"پردازنده رم دوربين در روز شارژ سريع","با وجود شارژ سريع باتري نسبتا ضعيف ک با اندرويد 6 رفع شده ميان ردس","ب عنوان ی گوشی میان رده با داشتن اثر انگشت قابل ستایش است
چن ماهه ک این گوشی رو دارم و دم 3 گیگ واقعا عالی داره و واقعا کار آمده....
و از اینک سی پیوش توسط خود سامسونگ ساخته شده راضیم....اگزینوس ب دلیل اینک سازندش خود سامسونگه عالیه....
و اینک دوربین عالی در روز داره و در شب فقط یکم ضعیفه
مشکل ذخیره شارژ باتری با اندروید 6 اوکی شده
گرچه من خودم درایور اندروید 6 رو از سرور عربستان گرفتم...ولی خوبه
حافظش هم خوبه....
یکم در وضعیت نت ضعیفه و مرورگر تقریبا بدی داره
بازی های با گرافیک بالا رو خوب بالا میاره البته بازی با گرافیک های اول جهان رو لگ داره مطمئنن
اگ واقعا میتونین بیشتر پول بزارید و s6 بگیرید چون همه جوره برتر و بهتره....
در کل گوشی خوبیه...من ک راضی ام",6,4,3,3,3,3,3,3
"همه چي",باتري,"اندروید 6 براش اومد میتونید اپدیت کنید.",8,5,3,5,5,5,5,5
"باتري قوي طراحي زيبا و نازک دوربين قابل قبول","نبود چراغ نوتيفيکش","سلام بنده بعد از دوماه این گوشی رو خریدم و خیلی هم راضی هستم.بی شک هیچ گوشی بهترین نیست.من خودم بهs6 edge علاقه داشتم.اما باطریش واقعاضغیفه و اینکه خیلی داغ میکنه،البته پوربینش فوق العادس. من بسته به نیازم این گوشی رو انتخاب کردم و خیلی راضی هستم.",7,4,4,5,5,5,4,3
"[""باتري پُر قدرت""]","[""داغ شدن در حال بازي کردن""]","سلام من این گوشی را بهتون پیشنهاد میکنم باتری خیلی خوبی داره فقط تنها مشکل آن این که هنوز بروز رسانی برای آن نیامده",5,7,3,3,3,3,3,3
"تاچ خيلي قوي داره
اصلا هينگ نميکنه
باتريش هم عالي شارژ نگه ميداره","تنها چيزي که يه خورده تو ذوق ميزنه اينه که گلس کاملا فيکس نميشه روي کل صفحه","در مجموع گوشیه خیلی خوبیه و ارزش خرید داره",6,4,4,5,4,5,5,3
"کيفيت ساخت بسيار بالا
دوسيم کارته بودن
رم 3
کيفيت صفحه نمايش بالا
سنسور اثر انگشت عالي7","وزن زياد
دوربين ن چندان خوب
نبودن چراغ نوتيفيکيشن","عرض سلام خدمت دوستای خوبم
میدونم ی عده ای میخوان گوشی بخرن و سردرگم موندن اینو بگم که منم مثل شما بودم...من گوشیمو پنجشنبه 20 آبان از همدان خریدم بدون گارانتی هم هست...
در باره گوشی اینو بگم که واقعا گوشی زیبایی هست و تو دو سه ساعتی که باهاش کار کردم به نطرم باتری قدرتمندی داشت چون از وقتی خریدم حدود 40 درصد باتری داشت و تا صبح جمعه ساعت 9 ده درصد مونده بود...(هر کی اولش گوشی بخره خب زیاد باهاش ور میره مخصوصا روز اول...^_^ ) سنسور اثر انگشت دقیقی داره و تا 3 تا اثر انگشت رو میشه بهش داد...دوربین خوبی نداشت به نطر من...گوشی قبلی من اس 4 بود ولی باور کنید عکسای بهتری میشد باهاش گرفت اگه یکی از ملاک های شما برای خرید این گوشی دوربینه به نطر من گوشی های دیگه رو ی نطر بندازید...فیلمم باهاش نگرفتم هنوز...موقعی خرید اندرویدش 6 بود و دوسیم جدا...به نطر بنده سامسونگ گوشی های خوبی داره...ولی اگه دوست داید امکانات بیشتری نصیبتون بشه با همین قیمت میشه گوشی های دیگه رو هم امتحان کرد...ولی من خودم ترسیدم از برنند دیگه خریداری کنم...اگه شما جراتش رو دارید گوشی هواوی میت8 و میت اس و الجی جی 4 گوشی های خوبی تو این بازه قیمتی خواهند بود....امیدوارم کمکی کرده باشم...",7,2,2,5,3,4,5,2
,,"دوستان من این گوشی خریدم با گارانتی ولی 3 روز بعدش عوضش کردم
*دلایل*
1-قیمت بسیار بالا در حد پرچمدارا
من میتونستم با کمی پول گذاشتن سر این s6 بخرم یا حتی LG G5 خود فروشنده هم بهم گفت ولی گوش ندادم
2- باطری
اصلا برام رضایت بخش نیست
3-سخت افزار به شدت بد
من اشتباه کردم فکر میکردم پولی که میدم آش میخورم ولی اصلا اینطور نبود
سخت افزارش در حد میان رده ها هست که اصلا خوب نیست و تو اجرای آسفالت 8 لگ داره
4- نسخه اندروید پایین
این2016 هست یعنی باید اندروید 6 داشته باشه نه 5
خلاصه دوستان امیدوارم نظرم مفید باشه و اشتباه من که بدون تحقیق گوشی خریدم رو نکنید .
با تشکر",11,10,3,5,3,4,4,2
,,"قیمت در حد پرچمدار امکانات در جی میان رده
با این قیمت میشه LG G5 خرید
یا اگه سامسونگ دوست دارید خو s6",6,6,3,5,3,4,4,2
"حسگر اثر انگشت","هنگ ميکنه","من قبل این گوشی j7 2015 و 2016 داشتم این گوشی اصلا در حد j7 نیست تازه j7 اروزنتره",6,14,0,5,0,2,4,2
"استفاده از دو سيم کارت و کارت جانبي همزمان
ظرفيت و طول عمر باتري قابل قبول در مقايسه با هم رده هاي خود
استفاده از حسگر اثر انگشت","مستعد در اثر لک و چربي
کيفيت عکس هاي دوربين سلفي متوسط
قيمت نسبتا بالا
طراحي تکراري
نسخه اندرويد ورژن پايين","هنوز هم در عکس های دوربین های سامسونگ مخصوصا دوربین سلفی زردی محسوسی قابل مشاهده است و بخاطر واید بودن دوربین در هنگام گرفتن عکس سلفی سر و تنه با هم توازن ندارن و انگار تصویر حالت محدب یا مقعر دارد همچنین مسأله ای که خیلی ها دقت نمی کنند اینه که عکس های دوربین سلفی 180 درجه می چرخند و این مسأله در هنگام فیلمبرداری نیز قابل مشاهده است البته عکس ها رو میشه ادیت و اصلاح کرد ولی فیلم ها رو فکر نمی کنم .
اما همچنان گوشی های سامسونگ از لحاظ سخت افزاری و استفاده از حسگرها و امکانات نرم افزاری بسیار مناسب می باشند.",3,7,2,3,4,3,3,2
,,"سلام دو روزی هست خریدم
گوشی تمیز و روونی هست شیکه سنگینه باتریش عالیه
جای دو سیم و.رم جداست که خیلی مزیت مهمی هست. یعنی محدودیتی نداری در دو سیم
صفحهش عالیه تاچ عالیه
فقط گلس بخاطر منحنی بودن حاشیه صفحه نمایش خوب جانمیشه...",5,2,4,5,4,3,5,3
,,"سلام من الان تقریبا ی هفته ست این گوشی رو خریدم پیشنهاد میکنم شما اشتباه منو نکنید چون اصلا راضی نیستم تصمیم ب فروشش رو دارم دلیلم هنگ کردن این گوشی ، چشمی برای نشان دادن پیامها یا تماس بی پاسخ برخوردار نیست ینی اگه بخوای بفهمی تماس داشتی باید گوشی رو روشن کنی ، وقتی برچسب صفحه میندازی لمس صفحه ب خوبی کار نمیکنه ، کلی بگم خیلی این گوشی ساده و امکاناتش کمه ، گوشی قبلی من S4 فوق العاده امکاناتش عالی همه چیزش عالی ...
از مزایای گوشی A7 فقط میتونم باتری خوب ، داغ نکردن ، دوربین خوب .",5,11,3,3,3,3,3,3
"صفحه نمايش با کيفيت
سرعت مناسب
زيبايي چشم نواز","قيمت نسبتا بالا
حافظه داخلي پايين
نبودن گلس مناسب","حدود دو ماهه که خریدم قیمت نسبتا بالا بود ولی کاملا راضیم و به نظرم به قیمتش می ارزه. صفحه نمایش عالیه این مشخصه واسه من از همه چی مهمتره واسه همین اینو انتخاب کردم و برندش هم واسم مهم بود چون همیشه سامسونگ میخرم ولی اگر شما به حافظه ی داخلی بیشتر و قیمت مناسب تر اهمیت میدین j7 2016 انتخاب بهتری میتونه براتون باشه. در کل به نظر بنده اگر برندش براتون فرقی نداره انتخاب های زیادی با این قیمت وجود داره و بنده پیشنهاد میکنم یه نگاهی به xperia z5 primium و HTC one m9 plus هم بندازید.",8,5,4,5,5,4,5,4
,,"قیمت در حد پرچمدار امکانات میان رده",6,4,3,5,3,4,4,2
,,"باطری اس 7 اج 3600 وگرنه اس 7 3000 و باطری این 3300 هست....تازه بخاطر یه سری چیزا مصرفش هم پایینتره....پس مسلما بیشتر شارژ نگه میداره",5,4,3,3,3,3,3,3
"صفحه نمايشي با وضوح تصوير بالا
سرعت و عملکرد فوق العاده CPU
دوربين عالي براي ثبت تصاوير
باتري قدرتمند دير تموم شدن شارژ و مجهز به شارژ سريع
خوش دست بودن گوشي",,"سلام ، دوستان این گوشی تو هر زمینه ای که بگید عالیه باتری با دوام ، صفحه نمایش با کیفیت، سرعت بالای پردازش و از همه مهم تر خوش دست بودن آن و من به شخصه هیچ عیب یا کندی تو این گوشی نمی بینم .... تو خریدش شک نکنین",4,3,4,5,4,5,5,4
,,"باطری اس7 ظرفیت 3600 هست
ولی A7 ظرفیت 3300
اون وقت چطور بعضی ها مقایسه میکننن",4,7,3,5,3,4,4,2
,,"با سلام باید بگم داره باید دستت رو به صورت عمودی از سمت چپ صفحه به راست بکشی",1,0,3,4,4,4,4,4
