positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"باتري قوي و قابليت شارژ سريع
صفحه نمايش متناسب
سنسور اثر انگشت قدرتمند
سرعت عالي
امکان نصب همزمان چندين تلگرام يا اينستاگرام","نبود حق انتخاب براي تغيير تنظيمات نوتيفيکيشن
نداشتن ريست پسورد در صورت فراموشي","سلام.من دو هفتس این گوشی رو خریدم. البته بعد از 2-3 هفته بررسی آخرین گوشی های بازار و مقایسه با سامسونگ S edge و ال جی G5 و ال جی V20
دوربین این گوشی با کیفیت ترین و بهترین عکس تو نور کم رو ثبت کرد. دوربینش واقعا عالیه، توصیه میکنم به عددها توجه نکنید دوربین 5 جلو این گوشی هزاربار بهتر از دوربین 8 سامسونگه.
من کسی ام که گوشی رو خیلی استفاده میکنم و داعما از اینترنت، تلگرام و اینستاگرام استفاده میکنم. با این حال هر 2 روز گوشیمو شارژ میکنم. مثلا یه بار گوشیم 33 درصد شارژ داشت، صبح رفتم سرکار،در مسیر آهنگ گوش کردم، اینترنتم رو چک میکردم و برگشتنی هم باز آهنگ گوش کردم و اینستا چک میکردم. با این حال ساعت 7 شب که رسیدم خونه گوشیم 10 درصد شارژ داشت.
سنسور ثبت قدم زدن داره و میزان پیاده روی و سوخت بدن رو نشون میده.
فقط دوتا ضعف من تونستم پیدا کنم که بالا هم نوشتم.که بهتر بود براش گزینه ای تعریف میشد.
در کل من واقعا راضی هستم، هرچند قبل از استفاده خیلی تعصبی رفتار میکردم و از هوآوی نمیخواستم خریدی داشته باشم.",19,7,4,4,5,5,5,4
"دوربين لايکا آلماني زوم اپتيکال . نوع تراشه کيرين 960 که بالا ترين تراشه هواوي است",هيچ,"توپه عالیه هر کی نخره ضرر کرده عالییییییییییییی آقا جان این گوشی به دلیل دوربین لایکا داره خیلی گرون شده مثل huawei p9 plus که خیلی سخت افزار قوی نداره ولی به دلیل دوربین گرون آلمانیش گرونه پس ما الکی نباید درباره ی هواوی سومین برند برتر اسمارت فون قضاوت کنیم... گوشیه عالیه من می خوام شنبه 30/11/95 بخرم.",23,7,3,5,5,4,5,5
,,"این گوشی عالیه. هواوی از سال 2010 وارد عرصه اسمارت فون ها شد و این واقعا برای یک همچین کمپانی که فقط 6 سال تجربه داره واقعا عالیه. ولی هنوز به گوشی های اپل و سامی و سونی نمیرسه . ولی واقعا خوبه. واقعا باید برای هواوی ب پا برخیزیم . کلاه ها را به هوا بندازیم و هواوی رو تحسین کنیم",21,34,3,4,3,3,4,3
"بهترين گوشي هواوي و بهترين گوشي جهان",,"بهترین گوشی هواوی و بهترین گوشی جهان فکر نکنم از این گوشی بهترشم وجود داشته باشه من خودم سه تا از اینو خریدم یکی واسه ی خودم یکی واسه یی خواهرم و یکی واسه ی پسر عموم واقعا عالیه اصلا کم نمیاره البته از ایفون7 خیلی خیلی بهتره اصلا این گوشی حریف نداره",37,16,5,5,5,5,5,5
"دوربين عالي
صفحه نمايش خوب
پردازنده درجه 1
رابط کاربري خوب",هيچي,"سلام من خودم میخام گوشی میت 9 بگیرم و انقدر تحقیق کردم ک میدونم دیگه گوشی بهتر از این با این قیمت وجود نداره.اون دوستانی ک میگن این گوشی فایده چجوری این حرفو میزنند شما برید تو اپارات تست سرعت میت 9 و اس 7 رو ببینید حدود 1 دقیقه میت 9 بیشتره.میگن ایفون 7 پلاس بالاترین سرعت رو فعلا تو تمام گوشی ها داره ولی میت 9 فقط 10 ثانیه با ایفون فرق داره.باید بهتون بگم اگه میت 9 پرو بیاد بخدا اس 7 ادج باید بره سطل اشغال.بعضی میگن میت 9 پرو از اس 8 ک بهتر نیست.مطمعن باشید وقتی هواوی P10 و P10 Plus بیاد اونوقت میفیمید دنیا دست کیه.بهتون قول میدم یک روزی بیاد هواوی رودست سامسونگ رو میزنه.موفق باشید
یاعلی",24,11,3,3,3,3,3,3
OTG,,"دوستانی که پرسیده بودن OTG ساپورت میکنه یا نه !
بله ساپورت میکنه،هارد اکسترنال رو به راحتی شناخت.",22,5,3,5,5,5,5,5
,,"این گوشی یه الگوریتم رو اجرا میکنه که هرچی بیشتر ازش استفاده کنید سریع تر میشه واقعا عالیه یعنی توی اندرویدی ها اولین گوشی هستش که سرعتش به جای پایین اومدن بالاتر هم میره خیلی معرکس بعد دوربینش بدون افت کیفیت زوم می‌کنه (زوم اپتیکال) و لرزشگیر(اپتیکال) معرکه از همه گوشیت قوی تر فیلماشم هست برید ببینید باتریشم 4000 با قابلیت شارژ سریع با اینکه شیش اینچیه از آیفون پنجو نیم اینچی کوچیک تره یعنی چیزی بالای هشتاد درصد صفحه نمایشه بعدشم یه قابلیت اومده می‌تونید روشن کنید رابط کاربری منو دار میشه بر عکس همه هواوی ها که البته خاموشش کلا عین رابط کاربری های قدیمیه هواوی هستش بعد کلا همه منو ها بهتر شدن توی گرافیک نسبت به p9 بالای دو بار",12,3,5,5,5,5,5,5
"همه چي","به جز رابط کاربري تکراري","این گوشی از همه لحاظ عالیه و همه نیاز های شمارو برطرف میکنه و به خصوص باتری 4000میلی آمپر ساعت و نسخه شارژ سریعش که تو 30دقیقه 60درصد شاذژ میشه شمارو کاملا راضی میکنه.به علاوه این گوشی ارگونومی خوبی داره که هر چقدر از گوشی استفاده کنید سرعت پردازشش بهتر میشه و روانتر میشه .به لطف صفحه نمایشگر FULL HD که یکی از بهترین ثفحه نمایش های فول اچ دی هستش شمارو تو نور مستقیم آفتاب نا امید نمیکنه . فقط یه سوال از کسایی که این گوشی رو دارن آیا این گوشی از OTG پشتیبانی میکنه یا نه لطفا پاسخ بدید؟",10,4,5,5,5,5,5,5
"صفحه تصوير
دوربين
باتري
پردازنده",ندارد,"دوستانی که ادعا میکنن میت 9 گوشی خوبی نیست احتمالا یا نقد و بررسی این گوشی را مطالعه نکردن یا از دنیای امروز گوشی های هوشمند بی اطلاع هستن و فقط از روی چینی بودن مارک قضاوت میکنن. واقعیت اینه که هوآوی الآن سومین تولید کننده برتر موبایل بعد از سامسونگ و اپل هست و اخیرا کارهای بسیار خوبی روانه بازار کرده که این گوشی هم یکی از اوناست. در سری Honor و Mate این شرکت گوشی های فوق العاده ای هست که هر کسی میتونه بر اساس نیاز و بودجه اش از آنها بهره ببره. من سالها طرفدار سامسونگ بودم و به جز این برند هیچ گوشی دیگه ای نمی خریدم اما الآن نظرم عوض شده و به گوشی های شرکت های معتبر چینی تمایل بیشتری پیدا کردم چون هم از نظر قیمت به صرفه تر هستن هم بعضی ایرادهای گوشی های سامسونگ رو ندارن. الآن هم میت 8 دارم و میتونم به جرات بگم این بهترین گوشی ای هست که توی این ده سال اخیر داشتم. به همین دلیل هیچ وقت به خاطر اسم برند پولی رو که با این زحمت در میاد هدر ندید. ممنون از توجه تون.",12,2,3,5,4,5,3,3
"قيمت خوب و به صرفه در مقابل پرچم داران ديگر
fast charging
dual camera leica
باتري قوي
طراحي عالي","تقريبا هيچي","کسایی که میگن این گوشی گرونه اگه یه دقیقه برن یه سرچ کنن، میفهمن که این گوشی در مقابل پرچمدارای جدید، واقعا قیمت خوب و به صرفه ای داره،علاوه بر قیمت خوب، سرعت و قدرت عالی داره ( میتونید فیلمای تست رو تو یوتیوب یا آپارات ببینین، اگه این تستارو ببینید میفهمید که فقط چند ثانیه با گوشی های قدرتمندی مثل Apple iPhone 7 plus فاصله داره )",18,4,5,5,5,5,4,4
"بسيار سريع","کم دوام","به نظر من این گوشی فعلا یکی از عالی ترین گوشی های دنیاست ولی از نظر دوام کم . به نظر‌ من هیچ گوشی چینی نیست که هنگ کند . من نمی گم این گوشی بده ولی شاید در آینده مشگل های برایش بیافتد",5,30,0,5,4,5,3,4
,,"من الان حدود دو ساله از یکی از گوشی های میان رده ی هوآوی دارم استفاده میکنم. اولین چیزی که باعث میشه برای بار بعد یه فلگ شیپ یه برند دیگه رو بگیرم اینترفیس سردگم و زشت هواویه که از لالی پاپ تا نوقات همشون همون جورن. مثلا app switching تو هوای به صورت قدیمیه tile مونده ولی بقیه ی پوسته های ادروید به صورت کارتی هستن. یا notification bar اش واقعا تو مخه.",5,21,0,0,0,0,0,0
,,"میت ناین خیلی گوشی خوبو کاملی است ولی با این قیمت نمی ارزه اگه هواوی قیمت اونو پایین تر میورد بهتر بود از هواوی توقع این قیمتو نداشتم مخصوصا که اونو با خوش قیمتی میشناسنش",12,9,0,4,5,3,3,2
"رابط کاربري فوق العاده_طراحي بي نظير_دوربين با کيفيت و امکانات فوق تصور_سخت افزار قدرتمند_سنسور اثر انگشت سريع","وزن نسبتا زياد","نمی‌دونم راجع به این دیوایس قدرتمند چی باید بگم واقعا هوش از سر آدم میبره زمانیکه گوشی رو تو دست میگیرید اعتماد به نفس خارق العاده این بهتون میده.از خریدش رضایت کامل دارم.هواوی با این مدل همه بزرگان رو به چالش کشید.",11,6,4,5,4,5,5,4
,,"گوشی خوبی هست",16,1,3,5,5,5,4,4
"سرعت بسيار بالا
طراحي نسبتاً خوب
دوربين عالي
باتري 4000 mAh با قابليت fast charging",,"باید بگم این گوشی یکی از بهترینای اندروید ه و سرعتش تنها چند ثانیه با آیفون 7+ فاصله داره ( میتونید فیلم های تستشو تو یوتیوب یا آپارات ببینین )
در ضمن کسایی که میگن هواوی به درد نمیخوره فقط به گوشی های اولیه هواوی نگاه میکنن، هواوی نسبت به گذشته خیلی پیشرفت کرده و تراشه های کایرین واقعا خوب عمل کردن ( بهتره قبل از حرف زدن در مورد یه گوشی از روی برندش برید تحقیق کنین )
خودم الان p9 دارم پ واقعا ازش راضی ام و تقریبا تو هیچی کم نمیاره ( حتی تو گیم )
خلاصه گوشیه خوبیه و قابلیت fast charging داره و خیلی عالیه.
( لطفا هیچ وقت از روی برند قضاوت نکنین )",36,7,5,5,5,5,4,4
"چون ديربه بازاراومددرحال حاضرسخت افزارش ازهمه قوي تره.ودرچندايتم سخت افزاري که بااپل A10داشت تونست اون روشکست بده.",,"تصمیم با شماست.درمجموع گوشی کاملی است تا حدودی.درحال حاظرقوی ترین سخت افزارموجوددربازارو داره.اماخریدمنطقی میتونه باشه درحالی که پرچمداران2017درچندماه اینده نزدیک دارندمیان",13,3,3,3,3,3,3,3
,,"دوستان عزیز سرعت گوشی تاثیر رو تراشه داره. و هسته ها و فرکانس ها ب اندازه تراشه تاثیر ندارن. این گوشی تراشه عالی داره. تراشه ها ب ترتیب.

1 تراشه های ایفون که قویترینش a10 هستش
2 اسنپدراگون که قویترینش اسنپ دراگون 835
3 اگزینوس سامسونگ
hislicon 4",2,20,3,4,3,3,4,3
عالي,ندارد,"بهترین گوشی جهان",25,16,5,5,5,5,5,5
,"صفحه نمايش نچندان قوي قيمت بالا","این گوشی قیمتش خیلی بالاست و با این قیمت ارزش خرید نداره . واقعا حیف این همه پول نیست بدی برای این گوشی من موندم هوآوی چطور این گوشیرو با این قیمت وارد بازار کرده این گوشی بیشتر از 1800 نمیرزه . تو این رنج قیمت گوشیای خیلی بهتری مثل S7 ایج و C9 pro هستش که میتونید بخرید و کمتر میتونید p9 plus بخرید که صفحه سوپر آمولد و قابلیت لمس فشاری (3d tuch ) و طراحی زیباتری داره . ادم اگه بخاد این همه پول برای این گوشی بده میره از برندای معتبر مثل سامسونگ و اپل گوشی میخره نه هوآوی که تا اسمش میاد همه از کیفیت پایینش حرف میزنن . پس بابت پولی که میدید گوشیه بهتر و با کیفیت تری انتخاب کنید . امیدوارم تونسته باشم راهنماییتون کنم یا علی ."" دی جی کالا لطفا نظرمو ثبت کن """,22,47,3,4,2,2,4,2
,,"من طرف دار هواویم
واقعا عالیه حرف نداره
من اپلمو فروختم این خیلی عالیه",24,18,3,5,5,5,5,3
,,"با سلام
هارد اکسترنال رو با otg وصل کردم با کمال تعجب هاردو باز کرد بدون هیچ محدودیتی
دوبار رو صفحه با دو سیشن بزنید از خود گوشی فیلمبرداری میکنه
دارای چند یوزر برای استفاده چند نفر از گوشی
شارژ وافعا سریع
باتری واقعا قوی",20,6,3,5,5,5,5,5
,,"من واقعا توسط این گوشی و هواوی شگفت زده شدم .
اگر میتونید برید در یوتیوب فیلم تست سرعت این گوشی رو ببینید .
از همه گوشی های اندرویدی تا الان سریع تره و تنها چند ثانیه
با iphone 7 plus فاصله داره",19,4,4,4,4,4,4,4
"سخت افزار قوي .قابليت هاي فراون","قيمت بالا در ديجي کالا","اگه هسته های این گوشی و سامسونگ s7رو ببینید هواوی بالاتره اندکی و از طرفی در است های ممختلف هم به جز دو مورد از بنچ مارک ها از s7بالاتر بوده و واقعا هم گوشی خوبیه . s7 فقط پیکسلش در صفحه بالاتره و در دوربین نیز جاهایی بهتر و جاهایی کمتر بوده ولی باید بی طرف باشید و صرفا چون هواوی هست و مشخصاتشو نوشته نگید گوشی بدبه من خریدمش و واقعا قابلیت های جالبی داره که نمیتونم بنویسم چون طولانه مثل جدا کردن حالت مهمان .شخصی و خصوصی برای این گوشی که تو هرکدوم جداگانه میشه عکس و برنامه ریخت و هرکدوم مجزا هستند .در صورتی که سامسونگknockداره و حالت مهمان نداره
بعد برای دوربین سلفی در شب تاچ صفحه هنگام عکس گرفتن سفید میشه و عکس شما مثل عکسی که با فلش گرفتن میشه حسگر اثر انگشت این گوشی برای جابه جا کردن عکس ها .پایین و بالا بردن اعلانات .عکس برداری .جواب تماس .استفاده میشه .با دوبار زدن ولوم کم صدا گوشی بین 0.8 تا 1 ثانیه عکس فوری میگیره .قابلیت گرفتن 99 عکس پشت سر هم داره و خیلی چیزای دیگه که هنوز کشف نکردم.من اندکی از مزایای این گوشیو گفتم هر چند بیشتر هم هست ولی این دلیل نمیشه که این گوشی از سامسونگ بهتره بلکه باید مزایای اون رو هم پیدا کنید و بخونید .
ممنون که وقت گژاشتید",28,9,3,5,5,5,4,4
"همچيزش بي رقيبه","قيمت به نسبت زياد","گوشی بسیار عالی هست و شکل خیلی زیبایی داره",13,1,3,5,5,5,5,5
"همه چي","صفحه نمايش","تنها مشکل این موبایل از نظر من صفحه نمایش هست که نسبت به گوشی های سامسونگ که تو این رنج قیمتن ضعیفه...",9,7,3,5,5,5,4,5
,,"گوشیه بسیار خوبیه با کیفیت و امکانات خوب ولی قیمتش خیلی بالاست که اونم
بخاطر جدید بودنشه
نمی دونم otg ساپورت میکنه یا نه بنظر من اگه با این قیمت و امکانات ساپورت نکنه یک ضعف بزرگ هستش
از دیجیکالا تقاضا دارم لطف کنید در مشخصاتش معلوم کنید که otg ساپورت
میکنه یا نه تا کاربران و خریداران با خیال راحت تصمیم بگیرند یا کاربرانی که گوشیرو
خریده استفاده کردن در نظراتشون بعنوان مزیتی کاربردی قید کنند باسپاس فراوان
ممنونم",13,2,3,5,5,4,5,5
دوربين,"صفحه نمايش و پردازنده","واقعا با این قیمت کی سامسونگ و امثالش رو ول می کنه و میادهواوی بخره. البته بماند که با اینکه با s7 هم قیمته ولی صفحه نمایشش فول اچ دی هس. در کل گوشی از نظر فنی نسبت به رقیباش خیلی ضعیفه",15,62,0,3,2,3,4,0
"سخت افزار قدرتمند","صفحه ي بيش از حد بزرگ،نبود قلم s pen، صفحه نمايش کم کيفيت در برابر سامسونگ،قيمت زياد که ارزش خريدش رو اورده پايين.","من بدون هیچ تعصبی میگم که هوایی گوشی خوبیه اما این قیمتا واسه محصولات اپل و سامسونگ چون این شرکت ها چند سال پیش بدنه ی المینیومی میزدن.اصلا جدا از این حرف ها خوش دستی اپل یه چیز دیگه هس خودتون باهاش کار کنید دیونه سایز و اندازش میشین خصوصأ که باریک و سبک هم هست.هوایی هم اول همینجوری بود ولی کم کم ظرافتش رو از دست داد و گوشی هایی مثل هواپیما وارد بازار کرد.
در رابطه با صفحه نمایشش هم باید بگم که سامسونگ و ال جی قلم دارن که این گوشی نداره علاوه بر این کیفیتش نسبت به سوپو امولد سامسونگ و رتینا اپل کمتره،همچنین برند هوایی زیاد مطرح نیست و اپل و سامسونگ مطرح ترن از نظر من هوایی فقط یه تاره به دوران رسیده هست و محصولاتش اینقدر نمی ارزه...برین همین پول رو ایفون 6s یا گالکسی s7 یا note5 یا الجی g5 یا htc 10 که قیمتش کمتره رو بخرین این گوشی شمارو زود خسته میکنه و بدرد تازه وارد ها و غیر حرفه ای ها میخوره.",16,52,1,4,5,4,4,5
"همه چي","واقعا هيچي فقط به خاطر اندازه گوشي امکان داره برا دست هاي کوچيک مشکل ساز بشه","بازم ما شاهد شاهکار هوآوِی تو صنعت تکنولوژی بودیم
ینی میشه گفت هیچی برای این گوشی کم نذاشته،شرکت های دیگه همیشه ی موردی تو گوشی باقی میذارن که خریدار احتیاج پیدا کنه به یه مدل بالاتر از اون شرکت ولی هوآوی همیشه سعی کرده تمام قابلیت ها رو ی جا توی یه اسمارت فون قرار بده
منی که خودم تازه یه سالهmate 8 رو خریدم و فوق العاده راضیم،با دیدن این گوشی فکر خریدش ب سرم میزنه(ولی با توجه ب جیبمون سعی میکنم زیاد از این فکرا نکنم)
اون دسته از افرادی که میان از روی تعصب بی مورد کامنت های واقعا مضحک میزارن رو باید ی فکری براشون کرد
همشونم ب این نتیجه میرسن ک هوآوی بده سامسونگ خوبه
بگذریم طولانی شد
این کامنت من هم نقد و بررسی نبود چون واقعا این فبلت فوق العاده رو اگه قصد خریدش رو دارید باید چشم بسته بخریدش
مرسی که وقت گذاشتید",31,8,4,5,5,4,5,5
,,"با سلام خدمت تمام دوستان عزیز
یه تشکر ویژه از دیجی کالا برای موجود کردن این گوشی
یکی از دوستان گفته بود که این گوشی فقط یه غول بازی هست
یکی گفته بود سرعتش از سامسونگ اس سون کمتره و....
اولا بگم که هواوی با زدن این گوشی نو اوری رو واقعا معرفی کرد!!
امتیاز فوق‌العاده در بچنمارک که اصن جای هیچ حرفی نداره!!!
مورد بعدی اینه که اون دوستمون گفته خوش دست نیست؟؟!!!!
اولا اگر به خوش دستی باشه سامسونگ S7 edge بدتر هست!! چرا؟چون حین کار مدام دست شما به لبه های گوشی برخورد میکنه و باعث ازار شما میشه!!
پس هواوی در این مورد خوش دست تر حساب میاد
نکته ای دیگه اینکه با توجه به تعاریف ما از قبلا تا اسم هواوی میاد همه میگیم اوووه این چینیه کیفیت نداره و....
اصلا صحت نداره... شما این گوشی رو بگیر و استفاده کن بعد بدون هرگونه تعصب بگو بد کیفیت هست یا نه!!... اپل گوشی هاش توی چین ساخته میشه و بهترین کیفیت داره...",23,7,3,5,5,5,5,4
,,"رقیب گردن کلفتی برای Lg v20 هست",20,6,3,5,5,5,5,5
"سخت افزار قوي","خوش دست نبودن پرمصرف بودن اسپيکر ها در صداي بلند قيمت بالا عدم استفاده از سيستم خنک کننده ي مسي يا هيدروژني","ممنون از دیجی کالا که موجود کرد
این گوشی برای کسانی که از گوشی فقط بازی میخواهند خوب است چون گوش خوش دیت و خوش قیافه ای برای استفاده به عنوان گوشی خوش دست نیست و فقط میشه ازش به عنوان یغول برای بازی های سنگین استفاده کرد
دوست گلمونم که گفت کسی یگه سامسونگ بخر یگوشی معمولی بسشه باید بگم بله همین طوره چون گوشی های سامسونگ حالت عامه پسند دارن مثلا بخاطر باتری یا سخت افزار از خوش دستیشون و خوش قیافه ایشون چیزی کم نمیشه
مثلا شما این گوشیو بخری دیگه فقط یگوشی با سخت افزار قوی داری و یگوشی خوش دست نداری
درنالی که با خرید گوشی های سامسونگ هم خوشدست هم سخت افزار مناسب و هم مقاوم و خوش ساخت هستش درزم من گوشین ی گوشی میانرده مال 2 سال پیشه و اسفالت 8 رو روان اجرا میکنه که اصلا این ویژگی نمیتونه ملاک انتخاب باشه گسی بخواد 40 تا بازی دیتا دار بازس کنه این گوشی بهترینه
اگه گوشی خوش دست خوش ساخت با کیفیت میخواین گوشی اس 7
اگه گوشی با سخت افزار قوی و بزرگ میخواین این گوشی
اگه گوشی خواص میخواین که متفاوت باشین گوشیهای جدید سونی
و اگه گوشی با امنیت و سادگی و با کیفیت میخواین اپل
یچیزم بگم ی گوشی ارزونتر هم میتونه بازی های که این گوشی باز میکنه رو باز کنه و فقط تعداد نصبی و رامش متفاوت هستش
من که توجیه اقتصادی تو این گوشی که ملاک خزید هواوی هست ندیدم
قیمتش بعد افت یکی برای امتحان رام های روت شده میخرم بنظرم عالی میشه
ممنون خوندین ممنون دیجی کالا یاعلی بای",6,26,3,0,0,0,0,0
باطريش,"دير شارژ شدن گوشي ضد آب نبودن بدنه ي ضعيف طراحي نسبتا بزرگ سرعت نسبتا ضعيف","سلام داداش های گلم من این گوشی رو خریدم و فامیل ما سامسونگ اس7اج دار با هم سرعت گوشی ها رو مقایسه کردیم و گوشی سامسونگ برنده شد واین یه افت بعد برای هواوی است من سامسونگ رو پیشنهاد میکنم آگه هم خواستید هواوی بخرید آگه دوست دارید لایک کنید",5,39,3,2,1,4,1,3
,,"عزیزم مطمینی mate 9خریدی؟
باتریش دیر شارژ می شه؟ سرعتش پایینهه؟ از بیست سانتری متری افتاد و هم صفحه و هم قاب دوربینش شکست؟ یعنی یه جوری افتاده که هم پشتش خورده زمین هم جلوش؟",40,8,3,4,5,4,4,3
,,"این گوشی خیلی خوبه همه چی عالی فقط یکم قیمتش الان بالاس ولی بازم میارزه",22,2,3,4,3,3,4,4
,,"من خریدم سری هنگ کرد رنگ صفحه نمایش خوب نیست باطریش دیر شارژ میشه سرعتش پایین به نظر من سامسونگ گلکسی اس 7 اج از همه گوشی های آندرویدی بهتر هواوی خیلی خراب کرده این دفعه از دستم افتاد فکر کنم از فاصله 20 سانتی افتاد و صفحه نمایش شکست و لنز دوربین عکاسی ترگ برداشت پیشنهاد نمی کنم",9,132,3,2,1,4,1,3
"قوي و زيبا",,"صفحه نمایش بزرگ با رزولوشن بالا
قدرت بی انتها چرا که هرچه بیشتر باهاش کار میکنی سریعتر جواب میده
جالب از همه سنسور اثر انگشتش هستش
با سرعت بالا واااااقعا بالا و خیییییلی دقیق
قبلا ایفون 6اس اچ تی سی و... داشتم
این واقعا یه چیز دیگست
باطریش هم با صفحه نمایش بزرگی که داره خوب جواب میده و خیلی زود شارژ میشه
با تشکر",37,9,5,5,4,5,5,4
"همه چيز","به نظر من با اين قيمت عالي نقاط ضعف هيچ ندارد","سلام .
این گوشی واقعا عالی عالی من خودم دو سال پیش میت 7 دادشتن واقعا راضی بودم الان همه میت 8دارم واقعا بازم راضی هستم و درمورد این گوشی همراه تحقیق فروان کردم بازم متوجه شدم بی نقص است .
انشاءالله اگر قسمت شود برای عید میخرمش .",24,5,5,3,5,5,5,5
"فول کاملا همش عالي و جذاب","هيچي ابدا قيمت قدري بالاست","بادرود واحترام دیجی عزیزودوستان به نظرمن پول رو به حق میدید‌ودورریختن نیست گوشیs7 ادیج یک ماه کارکرد ریزپیکسلش سوخت گوشی آیفون 7 دستمه ولی نگاه به این گوشی میکنم قلبمو نوازش میکنه پول به کالای باکیفیت بدید نه به نوشته روی گوشی فخرو مباهات نداره پاینده باعزت",26,14,3,5,5,5,3,5
,,"سلام و عرض ادب به همه دوستان
من این گوشی رو تقریبا یه ماه پیش تو پیش فروش اولیه خریدم به لحاظ روان بودن سیستم عامل و سرعت پردازش و اجرای برنامه ها میتونه سطح توقعتون رو بالا ببره.کیفیت دوربینش هم خیلی خوبه و شاید با شنیدن نام لایکا کمی توقع زیادتر ازش داریم.درمورد کیفیت ساخت هم باید دستتون بگیریدش تا از نزدیک از کیفیت خوبش لذت ببرید.سنسور اثر انگشت جالبی داره.باطریش فوق العاده و خوبه اونهم برای گوشی با این صفحه و پردازنده.یکی از محاسنش اندروید نوقا بصورت پیش فرضه که سرعت خیلی خوبی به عملکرد گوشی میده شاید تنها موردش صفحه با تراکم کمتر از 400 هست که میتونست بیشتر باشه اما مطمئن باشید همین تراکم هم کیفیت خوبی رو بهمراه داره.یادمون باشه تراکم پیکسلی تا رنج خاصی توسط چشم کیفیتش قابل تشخیصه و کیفیت تصویر به عوامل دیگه ای هم بستگی داره.درکل با خریدش پشیمون نمیشید مضافا به اینکه گوشی دارید که فعلا در پردازنده و دوربین و بعضی پارامترهای دیگه رودست نداره.خودم هیچوقت فکر نمیکردم که یه روز برای یه گوشی از برند هواوی اینقدر هزینه کنم اما الان از امتحانش واقعا راضیم",47,8,4,5,5,5,5,5
"همه چيش",هيچ,"اگر سامسونگ اس هشت و اپل شش اس رو بهم بدن اینو باشون عوض نمیکنم اصلا و ابعدا",28,15,3,3,3,3,3,3
"پردازنده قوي
باتري فوق العاده
دوربين عالي","وزن نسبتا زياد
کيفيت پايين صفحه نمايش","در کل گوشی خوبیه و شما رو از خریدتون راضی میکنه",20,5,5,5,5,5,5,5
"طراحي خيره کننده
دوربين فوق العاده با کيفيت با حالت هاي مختلف
بزرگنمايي 6 برابري دوربين بعد از آپديت(4 برابر بود)
سرعت نصب و راه اندازي برنامه ها فوق العاده بالا
بسته بندي شيک با يک قاب و محافظ صفحه به همراه گوشي","ضعف نرم افزاري يا سخت افزاري ندارد
شارژر نياز به تبديل دارد
لوازم جانبي فعلا ناموجوده","سلام
من تو این دو روز همه جوره تستش کردم،تمام بازی های HD رو مثل اسفالت 8 یا Real racing رو روش امتحان کردم هر کاری تونستم کردم ولی هیچ گیری نداشت و بدون لگ و نرم بازیارو اجرا کرد!
هواوی یه سری قابلیت های جدید و جالب بهش اضافه کرده که خیلی کار بردیه.مثلا وقتی گوشی قفله،میتونی با زدن دو بار کلید ولوم پایین تو 0.8 ثانیه یه عکس بگیری !
باتریش که دیگه فوق العادس،10 ساعت زیر بار بازی های HD از 80% رسید به 16% !
سنسور اثر انگشتش هم یه سری قابلیت ها داره،مثل جا به جایی تصاویر تو گالری یا دکمه شاتر دوربین(برای سلفی گرفتن عالیه)
بدنه فوق العاده خوش ساختی داره اصلا وقتی تو دستت میگیری حس خوبی به آدم میده.
صدای اسپیکراشم(دوتا پایین و یکی بالا) عالیه!
من از خریدم اصلا پشیمون نیستم،هرکی بگه چرا هواوی خریدی یا سامسونگ بهتره و ازین حرفا،معلومه هیچی از گوشی سرش نمیشه، یه گوشی معمولی اندروید هم کارشو راه میندازه!!
بنچمارک AnTuTu هم 120000 و خورده ای شد!
راستی اینفراد هم داره که میتونی با برنامه ی پیشفرض گوشی، تلویزیون رو کنترل کنی.
سرعت شاتر دوربین هم خیلی زیاده،یعنی اگه 10 ثانیه دکمه شاتر رو بگیری بیشتر از 95 تا عکس میگیره که میتونی خوباشونو انتخاب کنی و بقیه رو پا کنی،ولی همه ی عکسای پشت سر هم رو تو یک فایل میزاره مثل البومه.
یه تبدیل Micro USB به USB-C هم همراهش هست.
خلاصه ارزشش خیلی زیاده،پشیمون نمیشید.",25,9,3,5,5,5,5,5
,,"واقعا میخوام این گوشیو ، میت 8 دارم الان و بی صبرانه منتظر این گوشی بودم، عالیه",11,2,5,5,5,5,5,5
"در يک کلمه (عالي)","مشخص نبودن محافظ صفحه نمايش
وزن نسبتا زياد","سلام
در جواب دوستان که تا حالا هیچ کس این محصول رو نخریده عرض کنم که بنده خریدم
همه فقط از روی تعصب میگن کی میاد با این قیمت این گوشی رو بخره ، وگرنه با قیمت بالاتر از این میرن سامسونگ رو فقط برای اسم سامسونگ میخرند
همین الان s7 که گوشی سال گذشته هست و خیلی از قابلیت های این گوشی رو نداره با قیمت بالاتری میخرند چون دوست دارند چشم و گوش خودشون رو ببندند و فقط بگند این چینیه
آخه الان تمام محصولات دنیا تو چین تولید میشه از اپل گرفته تا سونی
لطفا بدون تعصب و فقط با مقایسه خریداری کنید",45,11,4,4,4,3,4,5
