positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""قيمت خيلي مناسب نسبت به کارايي.اندرويد 5 که با اين قيمت هيچ گوشي اندرويد 5 نداره .سرعت خوب بطوري که گير نداره .""]","[""تاچش بعضي وقتها ضعيف عمل مي کنه..گوشي کمي سنگينه""]","من پیشنهاد ویژه خریدم یدونه.تست کردم دیدم نسبت به قیمتش خیلی خوبه. سری قبل یدونه تونستم بخرم . دوباره پیشنهاد ویژه شد 4تا خریدم. یعنی بعنوان یه گوشی دم دستی خیلی حرفه ایی.باطریش خوبه به سمت عالی.سرعت گوشی به نسبت قیمتش باور نکردنیه.cpuاین گوشی برای شرکت اسپرید تروم .اولش فکر کردم cpuخوب نیست اما بعد تحقیق فهمیدم تحت لیسانس اینتل میزنه .حتی سامسونگ هم روی یه مدلش از این نوع cpuقرار داده. صفحه نمایشش خوبه و بد نیست معمولیه.تاچش فقط یه نقص داره قابلیت دریافت 2 لمس رو بطور همزمان داره.که من تو بازی تست کرقیمت",2,0,5,5,4,5,3,4
[],[],"تو پیشنهاد شگفت انگیز برای مادرم خریدم و تو این رنج قیمت با این امکانات بهترین گزینست.",2,1,5,4,4,5,4,3
,,"من در پیشنهاد ویژه این گوشی را گرفتم،در یک کلام بگم با توجه به امکانات و کارایی که داره و نسبت به پولی که میدید عااالیه!! یعنی واقعا تا 300-350 هم ارزش خرید داره(آلبته تو پیشنهاد ویژه نصف قیمت گرفتم!!!)
ضمنا در تهران با یک ساعت و نیم تاخیر اون هم تو روز تعطیل بدستم رسید!",3,1,3,3,3,3,3,3
"[""قيمت و امکانات""]","[""لوازم جانبي""]","لطفاااااااا تخفیف بزارید براش من دوتا واسه بچه هام میخوام ، تخفیف نزارید نمیتونم بگیرم...... خواهشا",4,1,3,3,3,3,3,3
"[""قيمت و مشخصات متناسب""]","[""نبود لوازم جانبي""]","خواهشا شگفت انگیزش کنید ... حتی یه چن ساعتم که شده. من دوتا میخوام بگیرم ولی اگه دوباره تخفیف بخوره زورم میرسه واسه بچهام بگیرم. سری قبل نتم قطع بود نتونستم بگیرم
خواهشاااااا",3,1,3,3,3,3,3,3
"[""قيمت و امکانات""]",,"بابا دیگه تو این رنج قیمت دیگه توقعی بیشتر نباید داشت",3,0,3,3,3,3,3,3
[],[],"نسبت به برند هواوی گوشی بهتریه چه از نظر سخت افزار و باطری چه قیمت
متاسفانه تو پیشن شگفت انگیز من میخاستم 3 عدد سفارش بدم که دسترسی به اینترنت نداشتم زود ناموجود شد",0,0,5,3,3,3,3,3
"[""قيمت و امکانات خوب""]","[""با توجه به قيمتش و امکاناتش.... هيچي""]","خواااااااااهشا مجددا شگفت انگیزش کنید تا بتونم بخرمش.
دوتا میخوام...... موجودش کنید لطفا",1,0,3,3,3,3,3,3
"چه سخت افزاري چه نرم افزاري فقط نقاط قوت داره اين گوشي به نسبت پولي که پرداخت کردم","با اين پول کمي که من واسه اين گوشه پرداخت کردم خجالت مي کشم اسم نقاط ضعف بيارم","سلام.من فکر کنم بعضی دوستان یا سنشون کمه یا یادشون که 10 پانزده سال پیش باید برای یک سیم کارت چقدر پول میدادن و حد اقل یک سال میرفتن تو نوبت.دوستان یادشون رفته اون زملن که صنعت تولید گوشی دست نوکیا و سامسونگ و سونی اریکسون بود باید برای یک گوشی معمولی صفحه کلید دار که تنها قابلیتش به جز تماس گرفتن فرستادن اس ام اس بود 10 سال پیش باید بیشتر پول میدادن.
بعضی دوستان تو نقاط ضعف گوشی نوشتن دوربین چنگی به دل نمیزنه من به این عزیزان میگم شما مگر دوربین عکسبرداری یا فیلمبرداری داری می خری؟شما داری با یک مقدار پول ناچیز گوشی موبایل می خری.نه دوربین.مگر قراره با دوربین این گوشی مجلس عروسی فیلمبرداری کنید که از دوربینش ناراضی هستین.لنوو لطف کرده یک دوربین رو این گوشی گذاشته که شما مثلا یک جایی یک عکسی از خودت یا منظره ای بگیری بفرستی برای دوستات تو شبکه های اجتماعی وسلام.
بعضی دوستان تو نقاط ضعف گوشی نوشتن صفحش کوچیکه 4 اینچه.من به این دوستان میگم که مگر زمانی که گوشی رو میخواستین بخرین مشخصات گوشی رو نخوندین؟توقع دارید با این مقدار پول کم گوشی 10 اینچی باشه؟؟؟؟
الان دوستانی که میرن میلیونها و یا بیشتر پول برای یک گوشی میدن واقعا میتونن اندازه ی پولی که دادن از اون گوشی استفاده کنن؟ باور کنید نمی تونن.شمایی که این گوشی مثلا لنوو A1000 رو میخری اگر باهاش تماس می گیری .واتس اپ یا تلگرام میری اون دوستانی هم با اون گوشی دو سه میلیونی یا گرون تر هم فقط همین کارا رو میتونی انجام بدن .نه بیشتر
اگر قرار بود مثل 10 یا 15 سال پیش صنعت تولید گوشی در اختیار برندهایی مثل سونی اریکسون یا ساسونگ یا نوکیا یا ال اجی بود شما الان برای این گوشی حد اقل باید برای این امکالنات سه تا 4 برابر این پولی که الان دارید میدید پول میدادید.
برندهایی مثل هواوای یا همین لنوو واقعن باید دست مدیرانشون رو ماچ کرد که این امکانات خوب رو برای گوشی هاشون و تبلت ها و لب تاب هاشون میزارن با نازلترین قیمت.
نوکیا که با اون همه ادعاش زمین خورد.یک روزی برندهایی مثل اپل و سامسونگ هم که فقط پول مارک میگیرن زمین میخورن با همت برندهایی مثل هواوی و لنوو و غیره
لنوو دمت گرم بابت این گوشی با این همه امکانات عالی. خوب روی برندهای سود جویی مثل ساسونگ و اپل رو کم کردی.",7,1,5,5,5,5,5,5
"[""امکانات و قيمت""]",,"نصبت به قیمتش عااالی لطفا مجددا تو پیشنهاد شگفت انگیز بزاریدمن دو تا فوری میخوام.... خواهشا",1,0,3,3,3,3,3,3
,,"نسبت به قیمتش ارزش خرید و داره
من تو شگفت انگیز سفارش دادم خیلی زود هم تموم و ناموجود شد",3,0,5,5,5,5,5,5
"[""دو سيمکارت \nباتري نسبتا قوي دوربين نسبتا خوب ""]","[""نداشتن محافظ صفحه نمايش \nو قاب ژله اي و تبديل شارژر ""]","سلام اخدمت دیجی کالا امروز این گوشی به دستم رسید نسبت به قیمتش خوبه درضمن یه مشکلی هست اونم اینه که محافظه صفحه و گارد یا قاب ژله ای نداره لطفا موجود کنید و اینکه تبدیل شارژر هم نداره بقیه چیزش خوبن ممنون دیجی جان هر کی نخره ضرر کرده برا اونایی که وسعشون کمه خیلی خوبه",3,0,5,5,5,5,5,5
,,"با سلام
من این گوشی رو بجای گوشی دوم خریدم. برای تماس و پیامک گوشی خوبی هست.کیفیت مکالمه هم شنیدن صدای مخاطب هم میکروفن کیفیت بسیار خوبی داره و از نظر آنتن دهی هم هیچ مشکلی مشاهده نکردم. هنگ نداره. عکس هم باهاش گرفتم توی شرایط نور کافی قابل قبوله.صدای بلندگوهاش نسبت به این بازه‌ی قیمتی بسیار خوب هست. کیفیت بدنه هم خوبه.ویبره قوی داره. سایز گوشی هم بنظرم خیلی مناسبه.کیفیت صفحه نمایش هم قابل قبوله با توجه به TFT بودن.باتری گوشی هم با استفاده از مکالمه و پیامک مداوم. بدون وای فای و نورصفحه یک سوم تا 5 روز و 18 ساعت تا 25% میرسه.",1,0,3,3,3,3,3,3
,,"من امروز سفارش دادم و قراره فردا به دستم برسه،انشالله بدستم رسید میام و نظرم رو مینویسم،من تو پیشنهاد شگفت انگیز خریدم که با این قیمت فوق العاده است.. فقط امیدوارم کیفیت صفحه نمایشش خوب باشه و تو ذوقم نخوره..",0,0,3,3,3,3,3,3
"خوش قيمت مخصوصا شگفت انگيز.سرعت خوب. خوش دست.عالي براي گوشي دوم.دوسيم کارت. تاچ قابل قبول","دوربين ضعيف.صفحه نمايش نچندان مطلوب","من از پیشنهاد شگفت انگیز گرفتم
واسه کسی کادو بود و ازش راضیه.تو این رنج قیمت رقیب نداره.روانو سریعهپبه نظر من که ارزش خرید داره
من میخوام یکیدیگه هم بگیرم",0,0,5,4,3,4,3,4
"[""بهترين گزينه در اين رنج قيمتي""]","[""ناياب بودن لوازم جانبي آن من جمله کاور و قاب""]","نسبت به قیمتش فوق العاده گوشی خوبیه...اگر تا رنج300تومن میخواید چیزی بخرید بهترین گزینه همینه و میتونید 150 تومن بقیش رو بذارید تو جیبتون",0,0,5,4,4,5,4,4
"زيبايي و رم و حافظه داخلي","ان شالله که اونقدري نيست که پشيمون بشم","همین الان دوتابرای آشنایا سفارش دادم... ان شالله که شرمنده نشم پیششون",1,0,5,4,4,4,5,4
"قيمت ارزان
4جي بودن","هنگ کردن مداوم
صفحه نمايش بي کيفيت
کيفيت ساخت بد","با خرید این گوشی همیشه در هنگ خواهید بود
برنامه هم نصب نکنید باز هنگ می کنه
فیلم می بینید هنگ می کنه
حتی با موسیقی هم هنگ می کنه
تا جایی که میشه گفت عملا گوشی رو نمی تونید استفاده کنید",0,3,3,0,0,0,0,0
[],[],"سلام.من یه گوشی لنوو دارم ازش راضیم البته این مدل نیست ولی از لخاظ سخت افزاری خوبن ولی مدل های پایینش از لحاظ نرم افزاری ظعیف هستن‌ من این گوشیو برایکی از اشناهامون سفارش دادم وواقعا نسبت به قیمتش ارزش بالایی داره",2,0,5,5,5,5,5,5
,,"دوستان فقط و فقط یک نقطه ضعف این گوشی دارد و آن در دوربین آن است! بخاطر اینکه اتوفوکوس یا دقیقتر بگویم اصلا فوکوس ندارد! فیکس فوکوس است چه از تصاویر نزدیک یا از مناظر دور عکس بگیرید فوکوس تغییر نمی کند! خوب این ویژگی را ندارد و پنهان نیز نکرده و روی جعبه اش هم نوشته fix focus ! اینکه بعضی می گویند 5 مگاپیکسل واقعی نیست، نادرست است! این موضوع سبب می شود اگر از یک نوشته کوچک در فاصله کم عکس بگیریم خوانا نباشد مثل جزوات یا کتابها .و بارکدها اگر ریز باشند نیز خوانده نمی شود و متاسفانه اکثراً ریز هستند! بقیه اشکال ها مثل otg که نداشتنش عیب نیست! گوشیهای با چند برابر قیمت هم ندارند ! در باره باطری نیز ظرفیت خیلی بالا نسبت به اندازه صفحه دارد و در عمل نیز عالی است و نه فقط روی کاغذ! کیفیت صدا از هر دو طرف عالی است ! بلندی و کیفیت صدای اسپیکر برای موسیقی خیلی زیاد و بالا است ، نزدیک گوشیهای چینی قدیمی که پشتشان چند بلندگو داشتند و نمی شد صدایشان را کم کرد! من یک مودم آنتن داخلی دارم و در خانه 3 تبلت و چند گوشی هوشمند و غیر هوشمند دارای وای فای با آن مشکل دارند و به محض اینکه از اتاقی که مودم در آن است دور می شویم آنتن دهی خیلی ضعیف می شود ولی این گوشی مشکلی ندارد و WiFi همسایه ها را نیز رَصَد می کند! بعضی ها گفتند که چهار هسته ای نیست! عزیزان چیپست sc7731g چهار هسته ای و گرافیکش دو هسته ای Mali400 می باشد! GPS اش نیز خوب و نسبتاً قوی است . صفحه نمایش اش IPS نیست و روی جعبه اش هم نوشته TN_LCD ولی کیفیتش کاملاً قابل قبول است. خلاصه کنم اگر خواندن بارکد یا گرفتن عکس از نوشته های ریز مد نظرتان نیست ،در بقیه موارد شک نکنید ! تاچ اش هم دو انگشت را ساپورت می کند ولی کاملاً حساس است وهیچ مشکلی ندارد ! بعضی ها نیز گفته اند که سرعت سیستم کند میشود که این اگر خیلی جزیی باشد قابل قبول است و الا دنبال مقصری غیر از گوشی باشند! ویروسی ....بدافزاری ...چیزی....نصب کرده اند ، در غیر این صورت این گوشی با یک گیگ رم به راحتی کم نمی آورد و آبروداری می کند! خلاصه هر کسی که دودل است شک نکند این گوشی خیلی بیشتر از مبلغی که می پردازید به شما خدمت می کند! مبارک باشد! با تشکر.",1,0,5,5,5,5,5,5
قيمت,باتري,"هر کسی چیزی براش مهمه
من باتری خیلی برام مهمه ولی متاسفانه گوشی طوری هستش که اگه صبح تا شب تو خونه روشن باشه و حتی کاری هم باش انجام ندی شارژش تموم میشه و خاموش میشه و اگه کار کنی چند ساعته خاموش میشه",0,3,4,2,4,2,2,3
"خوش دست و زيبا
اندرويد 5
کارت گارانتي 18 ماهه
رم و حافظه خوب نسبت به قيمت","نبود وسايل جانبي
کيفيت نه چندان خوب صفحه نمايش","با سلام به همه دوستان
گوشی بسیار زیبا و خوشدست. تاچ بسیار خوب و روان. من تو تخفیف ویژه خریدم. ولی باز قیمتش خوبه.",2,0,3,2,3,4,2,2
"[""همه چيز ""]","[""نداشتن سنسور""]","سلام من این گوشی رو دوماهه دارم به عنوان گوشی اصلی ، همه چیز عالیه فقط سنسور که نداره موقع صحبت کردن میره توی منو ، یا هرجایی که دلش بخاد ، تنها مشکلش همینه ، همه جور برنامه ای هم روش نصب کردم ، عالیه عالیه ، فقط سنسور نداره",1,0,3,3,3,3,3,3
"[""همه چيز ""]","[""سنسور ژيروسکوپ ""]","سلام من این گوشی رو دو ماهه دارمش به عنوان جوشی",0,0,3,3,3,3,3,3
"دوربين با کيفيت رم و cpu خوب نسبت به قيمت پايين","نبود وسايل جانبي گلس وکاور","سلام: من یکی از نمایندگی خریدم نسبت به قیمتش خیلی عالیه پیشنهاد میکنم شک نکنید البته در خرید شگفت انگیز",2,0,3,3,3,3,3,3
"آندرويد 5 دوربين خوب سرعت خوب، قاب هواوي y350 به اين ميخوره،","تو اجراي برنامه ها گير مي کنه مثل بعضي باز ي ها","گوشی خوبی هست یعنی باید سنجید چقدر هزینه می کنی که همون قدر انتظار داشته باشی من با هواوی y360 مقایسه کردم این سرعتش بهتر بود برای قاب محافظ من کشف کردم قاب ژله ای هواوی y360 به این میخوره فقط باید جای شارزش رو یه کم بزرگ کنید ولی کاملا باهاش ست هست حتی جای دوربینش بازم خودتون تست کنید قبل خرید قاب روی این",23,5,4,3,3,3,3,3
,,"سلام لطفا وقتی یک گوشی را می گذارید برای فروش جلد ومحافظ صفحه را هم موجود کنید",34,2,5,2,4,3,5,2
"[""همه چيزش خوبه""]","[""تنها مشکلش اينه که موقع فيلم نگاه کردن هنگ ميکنه و خاموش روشن ميشه""]","گوشی خوبیه اگه برای کاربرد عادی میخواین ولی مشکله هنگش هنگام فیلم دیدن یه کم بده",4,8,3,3,3,3,3,3
[],[],"لطفا شگفت انگیز هر چه زودتر",14,2,4,3,4,4,2,3
[],[],"دیجی جان موجودش کن میخوام بخرم گوشی خیلی خوبیه نسبت به پولی که میدی.",14,1,5,3,3,5,3,3
,,"لطفا هرچه سریعتر پیشنهاد شگفت انگیزش کنید",16,1,4,4,3,5,5,4
[],[],"توی پیشنهاد خریدمش
واقعا عالیه و بیشتر از پولی که دادم بهم کار میده
فقط توی بازار گلس و محافظ براش وجود نداره...",13,1,5,5,5,5,5,5
,,"منتظرشگفت انگیز شدنش بودیم تموم شد.اگر تونستی بازم موجودش کن و شگفت انگیز کلی تو صف خریدن",17,1,3,3,3,3,3,3
"[""ارزان اندرويد 5 رم خوب 4 هسته ايي""]","[""تاالان هيچي""]","تلگرام اینستا واتس و کلاش به راحتی اجرا شدن سرعت 3g عالی وایفاش به خوبی کار میکنه .دوربینهاش کار رو راه مینداره . من شگفت انگیز گرفتن که بسیار مقرون به صرفه است .تنها مشکل کمبود گلاس که من مشابه گوشی دیگه رو روش زدم.دز صمن شارز با 3g تقریبا یک روز دوام دارد .راستی موقعی که به شارز سیع کنید از گوشی استفاده نکنید..",13,1,5,3,3,3,3,2
"قيمت پايين","wffi بسيار ضعيف","این گوشی مشکل wifi داره به طوری که کلا قطع میشه.خیلی از دوستان این مشکل رو دارن",2,5,5,3,2,3,4,4
,,"لطفاً سفیدشو موجود کنید.",9,2,4,3,4,4,4,3
,,"لطفا شگفت انگیز کنید میخام چهار تا شو بخرم",20,1,4,3,4,3,2,3
,,"لطفا شگفت انگیز ش کنید",19,1,3,3,3,3,3,3
[],[],"از دوستانی که این گوشی رو خریداری کردن میخوام بپرسم که این گوشی screen mirroring همون فرستادن صفحه داره و یا نه و otg ساپورت میکنه یا نه همونی که فلش میزنی",3,0,0,0,0,0,3,0
,,"گوشیه خوبیه منتظریم دیجی کالا شگفت انگیزش کند",14,1,3,3,3,3,3,3
,,"به نظر من بهترین گوشی زیر 200تومن تو جهانه!من خریدمش..خیلی خوبه..راضیم..فقط دوربین سلفیش زیاد جالب نیست..کلا دوربینش امکاناتی نداره..باتریشم خوبه..البته نسبت به 2000بودنش انتظار داشتم بیشتر نگه داره..ولی اگه به طور مستمر استفاده کنی حدودا6_7ساعت نگه میداره..سرعتش عالیه..هیچ هنگی نمیکنه..البته من چیز خاصی نصب نکردم..فقط گاهی یکم قاط میزنه..مثلا گاهی میزنی روشن بشه..یبار روشن نمیشه..باید یبار دیگه هم باید بزنی دکمشو..از امکانات خوبش به حافظه8رم1دوربین5اندروید4هسته ای بودنش باتری2000و دوسیمکارته 3gاست که لازم نیست سیمکارتارو کوچیک کرد..فلشم داره!!",9,0,3,3,3,3,3,3
,,"لطفاً شگفت انگیز کنید",12,1,4,3,4,4,3,3
,,"دی جی شگفت انگیزش کن دیگه.ببین چند نفر گفتند شگفت انگیزش کن.پس بشگفت که منتظریم.(اونایی که موافقند لایک بدهند)",47,5,4,3,4,3,2,3
"[""دوربين نسبتا خوب"",""اندرويد بالا"",""سرعت خوب"",""و...""]","[""نور زمينه کم "",""دوربين سلفي ضعيف"",""نوتيفيکيشن هاي ريز""]","سلام...
من این گوشی رو چند روزه خریدم به نظرم گوشی خوبیه البته نقاط ضعف و قوتی هم که گفتم نسب به قیمتش گفتم...
در کل خوبه",10,3,3,3,3,3,3,3
"[""هيچي""]","[""همه چي""]","در نگاه اول گوشی خوبی به نظر میرسه اونم فقط روی کاغذ..متاسفانه بعد از نصب تعدادی برنامه نه چندان سنگین گوشی کم کم ضعف خودشو نشون میده و شروع میکنه به هنگ کردن,باید بگم که از 8گیگ حافظه داخلی فقط 4.5گیگ در اختیار کاربره که 950 مگش پره یعنی عملا نزدیک 3.5 گیگ در اختیار یعنی اصلا گوشی 8 گیگ حافظه داخلی نداره,,اصلا هم به نظر نمیرسه که 4هسته ای باشه,,در کل گوشی خوبی نیست.",6,13,2,3,3,3,4,1
"[""قيمت مناسب"",""سخت افزار خوب""]","[""کيفيت ساخت نامناسب بدنه"",""صفحه نمايش نه چندان با کيفيت""]","مشکل اصلی این بود که بعد از پرداخت اینترنتی و خریدش 5 روز طول کشید تا واسم ارسال کردن .البته با تیپاکس زدم که زودتر برسه و انجور فرستادن
در کل از گوشی راضی ام.",5,2,3,3,3,3,3,3
,,"سلام ممنونم از دیجی کالا میشه این کالا رو موجود کنید ممنون میشم",11,2,3,3,3,3,3,3
[],[],"دیجی جون موجودش کن شگفت انگیز",11,2,4,3,4,4,2,3
,,"لطفا سفیدشو موجود و شگفت انگیزش کنید من 2 تا ازش می خوام برای پدر و مادرم.",14,3,3,3,3,3,3,3
[],[],"دیجی جوون ، شگقت اننگیزش کن میموام برا مادرم بخرم",12,1,5,3,3,3,5,2
"[""تاچ خوب. دوربيت قابل قبول. سرعت خوب""]","[""صفحه نمايش. سخت پيدا کردن وسايل جانبي ""]","باسلام
تحویل مثل همیشه به موقع و برخورد عالی تحویل دهنده
در مورد گوشی باید بگم توی این رنج قیمت گوشی مناسب و خوبی هست",5,1,5,4,5,3,5,3
"قيمت پايين","عدم ظبط مناسب صدا حين فيلمبرداري","عزیزان از ما گفتن بود ،بهتره فکر کنید این گوشی فیلمبرداری نمیکنه دوستانی که خریدین خواهشا تایید کنید این ضعف بزرگو.",7,4,5,2,2,5,4,1
دوسيمکارت,"فلش OTG وصل نميشه بهش
دوربين بسيار بي کيفيت
باطري ضعيف
کندي سيستم عامل
حافظه داخلي محدود","اصلا ارزش خرید نداره نسبت به قیمتش
درسته اندروید 5 داره و روی کاغذ دوربین 5 فول اچ دی داره ولی اصلا روش حساب باز نکنین. رنگها مرده و مات هستن فیلمبرداری هم روان نیست و تیکه تیکه میره جلو
فقط همینکه دوسیمکارته هست خوبه
فرق چندانی با y360 هوآوی نداره حتی LCD اون بهتر هم بود!
درکل بهتره یکم بیشتر هزینه کنین جنس بهتری تهیه کنید.",4,4,0,1,1,2,1,0
[],[],"لطفا پیشنهاد ویژه بزارید 4تاشو میخوام بخرم ، مرسی",7,0,3,3,3,3,3,3
,,"این گوشی رو مجدد پیشنهاد شگفت انگیز بزارید لطفاً.",10,0,4,3,4,4,4,3
[],[],"سلام
سفیدشو موجودوشگفت انگیز",8,0,3,3,3,3,3,3
"امکانتتش نسبت به قيمتي که داره خوبه و ارزش داره","دوربين ضعيف-
نداشتن لوازم جانبي
وارد ليست مخاطبين که ميشيد شماره هاي ثبت شده تو سيم کارتو نشون نميده و فقط ليست شماره هاي دفتر تلفن ثبت شده تو گوشي نشون داده ميشه","با سلام از بس دیجی جون اینو نزاشت تو پیشنهاد شگفت انگیز .منم عجله داشتم واسه خرید مجبور شدیم با همین قیمتش خرید کنیم .هفته پیش یکم باهاش کار کردم البته یکم هنگی داره و دوربینشم نسبتا ضعیفه ولی به عنوان یه گوشی کار راه انداز یا گوشی دوم میتونید روش حساب کنید.به نظر من نسبت به قیمتی که داره کاراییشو باید بسنجید که ارزش خرید داره .در مورد لوازم جانبیشم رفتم علاالدین کلی گشتم دنبال محافظ صفحه و قاب ژله ایش هیچ جا ندارن فقط یه جا تو طبقه زیر همکف برام محافظ صفحه بوف برای یه مدل گوشی دیگه هست برام برش زد سایز این گوشی و گلسش وجود نداشت این معمولیشه که میشه برش زد و تنها راهش همین بود قاب ژله ای هم مال یه گوشی دیگه هست ولی تقریبا میخوره به این گوشی فقط جای شارژر و هد فونشو براتون پانچ میکنه میشه استفاده کرد به عنوان قاب ازش.تنها چیزی بود که تونستم براش گیر بیارم.",2,2,5,3,3,3,3,3
,,"سلام...دیجی جون لطفا هرچی زود تر ی تخفیف حسابی بهش بده...ممنون",8,1,5,4,5,5,3,5
,,"لطفا شگفت انگیزش کنین میخام بخرمش",14,1,4,3,4,3,2,3
"قيمت مناسب","فعلا که نديدم","لطفا موجودش کنید و پیشنهاد ویژش کنید",10,1,3,3,3,3,3,3
,,"لطفا موجودش کنید و شگفت انگیز",8,1,3,3,3,3,3,3
,,"لطفا دوباره شگفت انگیزش کنید. تا خواستم بگیرم تموم شد.",13,2,3,3,3,3,3,3
نداره,"زود تمام ميشه","ویژه اش کنین تعداد 2 تا دونه می خوام تا از بیرون نخریدم و
تا اومدم بخرم تمام شد کمک کنین بخرم دیگه",7,1,4,4,3,5,5,4
"[""باتري. رام . 3G""]","[""هنوز ک بدي نديدم""]","سلام
من از این گوشی دو تا واس مامانم و خالم گرفتم واقعا عالیه .
الان تو این رنج قیمت هواوی y360هست ک رامش پایینه .حافظش کمتره (4).والبته اگه بخواین ی گوشی سامسونگ با این مشخصات بگیرین حداقل باید بالای 350هزار تومن هزینه کنین . اگه قصده خریدشو دارین اصن شک نکنین . باتریش واقعا عالیه.
امید وارم کمکتون کرده باشم (لایک یادتون نره )",18,1,5,4,4,5,4,4
,,"لطفا شگفت انگیز کنید",6,1,5,4,4,5,3,3
عالي,کم,"دورود اقا ما امروز دوساعت نبودبما....ببین چی شد ...گوشیمون ازدست رفت موجود کنین تو را خدا",7,1,4,4,3,5,5,4
"نسبت به قيمت عاليه",ندارد,"لطفا شگفت انگیز کنید میخوام بخرم تا فردا",8,1,5,4,4,5,3,3
,,"چرا تا اومدیم بخریم تمام شد ؟ من دوتا میخوام لطفا دوباره پیشنهاد شگفت انگیز کنید منتظرم دیجی جون",8,1,3,3,3,3,3,3
,,"لطفا موجود کنید",2,1,4,3,4,4,4,3
,,"اول ی انتقاد از دیجیکالا!!!چرا نظراتمونو نمیتونیم ویرایش کنیم؟؟؟
گوشی بسیار خوبیه!
دوربینش خوب نیست!
باتری متوسط!
تاچ متوسط رو به بالا!
صدای مکالمه طرف مقابل یکم بد به نظر میرسه انگار از ته چاه میاد!!!البته گاهی اوقات و نه همیشه!!!
بزرگترین ایرادش اینه که من براش رم انداختم برنامه ها رو روی رم نصب کردم با خاموش شدن گوشی چیدمان نرم افزارام بهم میریزه!!!و چون اولین گوشی اندرویدمه نمیدونم طبیعیه یا ایراده یا نیاز به تنظیمات داره من همیشه بهترین گوشیها رو میخریدم با هزینه زیاد اما الان با خرید این گوشی میبینم که با پول کم هم میشه ی گوشی خوب داشت کارتونو راه میاندازه،بهش اعتماد کنید دیجی کالا هم انشالا لوازم جانبی این گوشی رو بیاره حداقل برا احترام به مشتری هم که شده",4,3,5,4,4,3,3,2
"[""همه ""]","[""يکم صفحه نمايشش""]","دیجی کالا خواهش میکنم هم موجود وهم شگفت انگیزش کن خییلی زود تموم شد تا اومدیم تکون بخوریم نوشت ناموجود خواهشا بازم موجودش کن",2,1,5,5,5,5,5,5
[],[],"لطفا موجودش کنید باز پیشنهاد شگفت انگیز بزارید امروز میخاستم دوعدد سفارش بدم نا موجود شد",3,0,5,5,5,5,5,5
[],[],"لطفا مجدد شگفت انگیز",2,0,4,3,4,4,2,3
[],[],"لطفا شگفت انگیز",2,0,4,3,4,4,2,3
"[""قيمت پايين"",""مقدار رام مناسب"",""منوي فاسي""]","[""دوربين بسيار بي کيفيت"",""فيلمبرداري افتضاح با ظبط منقطع صدا توي تمام فرمتها و اندازه ها"",""بدنه پلاستيکي و درب باطري ضعيف"",""حک نشدن برند لنوو روي گوشي بر خلاف عکسي که تو ديجيکالا زده که گوشي بيشتر زشت شده"",""کيفيت و روشنايي صفحه پايين""]","یک ماهی میشه این گوشی رو از همینجا گرفتم چون تبلت لنوو دارم گفتم اینم جنس خوبیه از برند لنوو
البته من یه گوشی ارزون فقط برا تماس خواستم اما این موارد رو برا عزیزانی که قصد خریدشو دارن عرض میکنم.
لگ نداره منوی جمع و جوری داره.حافظه مناسبی داره اما نمی دونم چرا با هر برنامه فیل منیجری که انداختم و چند مموری که امتحان کردم هیچ کدوم حافظه جانبی رو نشون ندادن یعنی حافظه داخلی رو به جاش نمایش دادن.هنوز کاور و محافظ صفحه ای براش تو بازار نیومده
نسبت به قیمتش خوبه و تو این رنج قیمت هیچ برندی امکانات اینو نمیده.
البته بغیر دوربین بد و فیلمبرداری واقعا وحشتناکش.
با صرف هزینه بیشتر یه گوشی بهتر میتوانید انتخاب کنید.",3,1,5,2,2,5,4,1
"[""...""]","[""...""]","لطفآ موجود کنید",0,0,3,3,3,3,3,3
,,"این گوشی نسبت به قیمتش واقعا فوق العاده است همچین چیزی رو بخوایین سامسونگ بگیرین باید بیشتر خرج کنید",1,0,5,5,5,5,5,5
[],[],"این پیشنهاد ها خوبه",0,0,3,3,3,3,3,3
,,"لطفا این گوشی رو تو پیشنهاد شگفت انگیز بزارین",33,4,3,3,3,3,3,3
,,"لطفا رنگ سفید رو هم موجود کنید",11,3,4,3,4,4,3,3
عالي,ندارد,"ویژه اش کنین تعداد 2 تا دونه می خوام تا از بیرون نخریدم",9,4,4,4,3,5,5,4
"باطري وقيمت","نچ نچ","نسبت به قیمتش واقعا حرف نداره من خریدمش خیلی ازش راضیم مخصوصا از باطریش عکسشم پنج مگا. واقعیه ممنون",8,2,5,4,5,5,5,4
[],[],"لطفا در پیشنهاد شگفت انگیز قرار بدید
لوازم جانبی بخصوص گلس روی صفحه رو قرار بدید لطفا",7,4,3,3,3,3,3,3
"[""همه چيش عالي""]","[""ندارد""]","لطفا سفید من قسط خرید دارم",2,16,3,3,3,3,3,3
[],[],"لطفا هرچه سریعتر پیشنهاد شگفت انگیزش کنید..",5,1,3,3,3,3,3,3
,,"دیجی شگفت بزن بهش",9,1,3,3,3,3,3,3
,,"لطفا این گوشی را مانند گوشی های دیگر در پیشنهاد شگفت انگیز قرار دهید.با تشکر",11,2,5,4,5,4,5,4
[],[],"دیجی جون خواهشا زودتر شگفت انگیزش کن",13,2,5,3,4,3,3,3
