positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""همه چي""]","[""هيچي ""]","دوستانی که میگن بده اشتباه میکنن.این گوشی عالیه،من خودم گوشی تعنیر میکنم و اونایی که میگن گوشی حجمش کمه باید گوشی رو فلش رستی بزنن که حجم زیاد میشود و این عالیه.
کیفیت دوربین حرف نداره
و تاچش که عالیه
این گوشی رو حتما بهتون پیشنهاد میکنم",4,1,5,5,5,5,5,5
"[""همه چيزش عاليه البته با توجه به قيمتش""]","[""ندارد""]","الان دو روزه خریدم ازش راضی هستم.توصیه میکنم بعنوان گوشی دوم برا گوشی بازها بهترین گزینس تو این رنج قیمت",4,0,5,4,5,4,3,3
[],[],"تو قسمت 3d گوشیlg و سامسونگ رو قاطی کرده",1,0,3,3,3,3,3,3
"[""دوربين قابل قبول"",""نماشگر"",""طراحي خوب"",""باطري""]","[""نداشتن نور led برااي هشدار پيام"",""نداشتن otg""]","من این گوشی رو دیروز از دیجیکالا گرفتم تو نگاه اول قیافش خوبه باطریشم خوب جواب میده اولش که روشن کردم 60% باطری داشت با وجود اینکه تا تا شب اینترنتش وصل بود و از اینترنت استفاده و دانلود کردم جواب داد، تا حالا با وجود نصب تلگرام ، اینستاگرام، واتساپ و برنامه های دیگه اصلا پردازندش به مشکل نخورد ، با گوشی قبلیم این مشکلو داشتم که کم میاورد. دوربینشم خوبه و رنگ نمایشگرش راضی کنندس. تا حالا که ازش راضی هستم.",2,0,4,4,4,4,5,3
"نسبت به قيمتش عاليه","دير برنامه روش نصب ميشه","عالیه این گوشی نسبت به قیمتش",5,0,5,4,4,4,5,3
"[""جنس بدنه ي خوب و کارايي نسبت به قيمت""]","[""ندارد""]","من برا مادرم گرفتم عالیه و هیچ مشکلی نداره
باتریشم خوب نگه میداره
فونتش که خیلی بزرگ میشه واقعا براش خوب بود
با تشکر از دیجی کالا",7,0,5,4,4,5,4,3
"شارژ خوب-نور مناسب صفحه-4g هر دو سيم کارت","نور تنظيم اتومات صفحه نداره","در حد قیمت خودش عالیه مخصوصا هر دو سیمکارت 4g_برای گوشی دوم حرف نداره-من کلش هم روش بازی میکنم راحت جواب میده",5,0,5,3,3,4,3,2
"[""باکيفت بودن دور بين""]","[""پايين بودن کرافيک و هسته و حافظه داخلي گوشي""]","خیلی بده منم پشیمونم که خریدم",3,6,0,2,1,1,3,1
,,"من این گوشی رو چند روز پیش برای پدرم از دیجی کالا خریداری کردم، واسه اون دسته از دوستانی که نسبت به کیفیت صفحه نمایش مرددهستند باید بگم که برخلاف اعداد و ارقام روی کاغذ کیفیت صفحه نمایش بسیار خوب و کاملا راضی کننده هست، همچنین نور صفحه نمایش هم در حالت ‌outdoor کاملا جوابگوی نور مستقیم آفتاب هست.
درکل واسه کاربری متوسط نسبت به قیمتش عالیه..",4,1,4,3,4,3,4,3
"["" fast game up cpu 1.2""]","[""camera5.0""]","این گوشی روت هم میشود و برای اجرای بازی های جدید و hdمناسب است",2,1,4,4,4,3,5,4
"کيفيت نميشگر، باطري، قيمت و...","عدم پشتيباني از OTG","سلام دوستان. تو نظری ک حدودا 6 تا پایین تر دادم، یکی از معایبو این ذکر کردم: 3. عدم امکان تنظیم غیر فعال کردن فلش (LED) برای چشمک نزدن هنگام دریافت تماس و پیام در حالت سایلنت (یعنی تو حالت سایلنت اگه پیامی چیزی بیاد، چشمک میزنه) حتی رو do not disturb که ویبره نمیزنه. یکی از دوستان را حلو به من گفتن. منم گفتم اینجا مطرح کنم. توی تنظیمات و توی قسمت accessibility و در قسمت hearing همون اولین گزینه برای فعال یا غیر فعال کردن این قابلیته. باز هم بگم که من که از این گوشی راضیم",4,0,5,5,4,4,5,5
"باطري قوي و نمايشگر با کيفيت و...","عدم ساپورت OTG","سلام دوستان. تو نظری ک حدودا 6 تا پایین تر دادم، یکی از معایبو این ذکر کردم: *** 3. عدم امکان تنظیم غیر فعال کردن فلش (LED) برای چشمک نزدن هنگام دریافت تماس و پیام در حالت سایلنت (یعنی تو حالت سایلنت اگه پیامی چیزی بیاد، چشمک میزنه) حتی رو do not disturb که ویبره نمیزنه. *** یکی از دوستان را حلو به من گفتن. منم گفتم اینجا مطرح کنم. توی تنظیمات و توی قسمت accessibility و در قسمت hearing همون اولین گزینه برای فعال یا غیر فعال کردن این قابلیته. باز هم بگم که من که از این گوشی راضیم",5,0,5,5,4,4,5,5
,,"با سلام به همه
این گوشی تو این قیمت بهترین گوشیه پس هرکی موافقه که دیجی کالا فیلم نقد و برسی این گوشی رو درست کنه یک لایک+
درضمن دیجی کالا دوباره بزارش تو تخفیف مثل اون روز که بود هم فروشش بیشتر میشه هم مردم راضی.
باتشکر",33,4,4,3,4,4,4,3
"قيمت عالي",,"سلام کیفیت دوربین عالی نیست و شاید انتظار شما رو برآورده نکنه، البته بیشتر به خاطر صفحه است که رنگ ها رو واقعی نشون نمی ده که دیجی کالا که هم به این مورد اشاره کرده.(قطعا اگه مدل j3 2016 رو بگیرید راضی می شید).
یه چیزی که خیلی حالم رو گرفت نداشتن موسیقی پلیر پیش فرض بود(البته google play music رو داشت). تاچ هم خیلی عالی کار می کنه. رم حداکثر حدود 400 مگ آزاد داره.بازی های معمولی می شه روش ریخت ولی بازی های بالاتر مثل آسفالترو فک نمی کنم بتونه راحت اجرا کنه (امتحان نکردم)- من خودم به شخصه رو موبایل بازی سنگین نمی ریزم همین که 4G و صفحه قابل قبول داره برای من کافیه و برای کسایی که گوشی با قیمت مقرون به صرفه و جدا از بازی های سنگین(بازی های سنگین بدرد بخوری هم برا اندروید گیر نمی یاد اگه گیمیر حرفه ای هستید که نبایدبا گوشی بازی کنید؟! ) و امکانات بروز می خوان پیشنهاد می کنم ولی ناگفته نماند با اختلاف قیمت کمتر مدل j 3 2016 رو پیشنهاد می کنم و اگه به قبل برگردم حتما مدل j3 رو می گیرم. یا علی",9,3,3,3,3,3,3,3
"[""داشتن 4G""]",,"این گوشیم مث تمام گوشیای سامسونگ خیلی گوشی خوبیه.کسایی که دنبال یه گوشی پایین رده خوبن حتما پیشنهاد میکنم بخرن.",2,2,5,5,3,5,2,3
"باتري خوب
صفحه نمايش بزرگ و با کيفيت
طراحي زيبا",دوربين,"من این گوشی رو برای مادرم گرفتم خیلی خوبه راضی هست ازش و نسبت به قیمتش خیلی به صرفه ست البته چون مادرم کار خاصی نداره نیازشو براورده میکنه برای کسی که یه گوشی به روز و با کیفیت عالی میخواد خیلی مناسب نیست
صفحه ی سوپر امولد داره که در نوع خودش خیلی عالیه
باتری خوبی داره و زیباست
فقط دوربینش خیلی تعریفی نداره البته کار ادمو راه میندازه
در ضمن ممنون از دیجی کالا که سفارش رو در عرض یک روز و نیم به دستمون رسوند و هزینه ارسال هم دریافت نکرد",2,2,5,4,4,5,4,4
"نمايشگر سوپر امولد وسخت افزار بر پايه اگزينوس","پشتيباني او تي جي","از همه لحاظ خوبه وامکانات با جی تو فرقی نداره فقط دوتا امکاناتشون فرق داره یکی این ککه باتری این بیشتر از جی دو هست ودیگری پشتیبانی otgدر j2هستش خرید اینو حتما به عنوان j2ارزان پیشنهاد میکنم",3,2,5,5,2,3,2,3
,,"خوبه در حد معمول",4,2,3,3,3,3,3,3
"همه چيش عالي هست",نداره,"با سلام همه چی ش عالی هست",17,5,5,4,4,5,4,4
"کيفيت بالاي نمايشگر و....","عدم ساپورت OTG","سلام دوستان عزیز. من دو هفته ای میشه این گوشیو گرفتم. مدلشم j120f هستش و 4g و برا همینم از اونیکی مدلش ک تو بازار ایرانه یعنی j120h گرونتره یکم. الان دارم با همین گوشی این متنو میفرستم. تجربه ی این چند وقتمو بگم برا دوستانی ک چششون این گوشیو گرفته یا میخاد بگیره
اول از 4gش بگم که برا من حرف نداره، از این بهترم هستاا ولی همینم خیلی خوبه. سرعتش رو 1 مگ و.. میاد. البته تو شاهین شهر. دو سیمش همزمان فعالن. البته میشه تنظیم کرد ک باشن یا نه. یعنی وقتی داری با اینیکی سیمت حرف میزنی و به اونیکیم زنگ بزنن، میتونی خبردار بشی. هر دو تا سیم رو هم میتونی تنظیم کنی ک 4g باشن یا نه. کیفیت صفحه نمایششم ک هر چی بگم کم گفتم، حرف نداره. باطریشم حدودا 2 ساعت طول میکشه ک کامل شارژ بشه و با استفاده ی معمولی مکالمه و موسیقی و وایفای، حدودا 1 روز کامل یعنی 24 ساعت جواب میده. اگرم رو حالت آلترا پاور سیوینگ بزاریش (که سیاه و سفیدش میکنه و امکاناتش رو تا حد ممکن کم میکنه ولی وایفای و ..... داری) حدودا 2 روز جواب میده. من ک ازش خیلی راضیم و جز این معایبی ک میگم، عیبی توش ندیدم:
1. عدم ساپورت OTG
2. نداشتن نور نوتیفیکیشن بالای نمایشگر برای اعلام میس کال و پیام جدید و ...
3. نداشتن نور در دکمه های پایین یعنی برای دکمه های Back و Recent apps
3. عدم امکان تنظیم غیر فعال کردن فلش (LED) برای چشمک نزدن هنگام دریافت تماس و پیام در حالت سایلنت (یعنی تو حالت سایلنت اگه پیامی چیزی بیاد، چشمک میزنه) حتی رو do not disturb که ویبره نمیزنه
اینم بگم ک کلا تو آندروید 4.5 به بالا، بدون روت کردن گوشی، برنامه ها اجازه ندارن فایلاشونو تو مموری کارت خارجی بریزن و باید تو حافظه داخلی خود گوشی بریزن فایلاشونو. اما شما هیچ محدودیتی برا دسترسی به مموری خارجی ندارینااااا، الکی نگران نشین
دیگه چیزی تو خاطرم نیست ک بگم.
ها. من اهل بازی نیستم چندان. برا همین بازی امتحان نکردم ولی با چیزایی ک ازش شنیدم، بعید میدونم مشکلی داشته باشه.",12,2,5,5,4,4,5,5
"[""همه چي ""]","[""نداره به پولي که ميدين ""]","سلام
واقعا عالیه .
همه چیزش عالیه
کوچیک و تو دل بروئه .
من یدونه داشتم یه ماه دزدیدنش
واقعا عالی بود
کیفیت صفحه
جای گیری تو دست
دسترسی انگشتای دست به تمام صفحه
تاچش فوق العاده سریع بود
کلا یه چیزی بگم تجربه خودمه ؛بازار میان رده ها فقط سامسونگ میدرخشه .
بالا رده هم بستگی داره ....
باتشکر /یاعلی",15,4,5,5,5,5,5,3
"[""1گيگ رم"",""بازدهي خوب نسبت به قيمت"",""مناسب""]","[""ساپورت نکردن از otg""]","با سلام،
خدمت همه عزیزان....
باید بگم که من حدود سه ماه هست که نوت5 گرفتم....و به یک گوشی دیگه نیاز داشتم
برای همین به این گوشی نگام خورد....ازش حسابی خوشم اومد و خریدمش و بازدهی خوبی نسبت به قیمتش داره البته به عنوان گوشی دوم",4,1,4,4,2,4,4,2
"[""4جي بودن""]","[""دوربين سلفي""]","در کل راه بندازه",5,2,5,5,4,5,5,5
"[""قيمت مناسب.سخت افزار خوب اندرويد خوب ""]","[""نبود سنسور هاي کاربردي و نبود چراغ در قسمت کليد هاي جلو""]","نسبت به قیمت از قدرت و کیفیت خوبی برخورداره ااندروید5.1.1بهترشم کرده خیلی راحت باهاش وای فای هک کرد ولی تعداد سنسور های کاربردیش کمه",2,7,4,4,2,3,2,2
"اندرويد 5.1
رم 1 گيگ
حافظه داخلي بالا
سرعت عالي لمس
قيمت مناسب و باتري قوي",,"عالیه . کلا خوبه پیشنهاد می کنم بخرید .",5,2,5,5,5,3,5,4
,,"حتما پیشنهاد میکنم",9,1,3,3,3,3,3,3
"[""پردازنده قوي"",""رم 1گيگ"",""کيفيت تصوير بالا"",""بدون لگ""]","[""زيا نداره""]","اگه تو این رنج قیمت کسی میخواد بخره بخره من خودم ی ماه هست این گوشی رو دارم خیلی خوبه هنگ نمیکنه راحت بین منو ها جابه جا میشه باطری با ظرفیت بالا برا کسایی مثل من که به طور مداوم پنج شش ساعت از گوشی استفاده میکنن بدون اینکه اشکالی پیش بیاد چند تا برنامه رو راحت باز میکنه مشکل زیادی نداره فقط دوربینشه که نسبت به قیمتش خوبه دوربین با قابلیت فوکس خیلی خوبه نما های نزدیک و دو رو میتونید قشنگ واضح کنید و در اخر این بهترین انتخاب تو این رنج از قیمته من قبل این گوشی هواوی 511داشتم و تو این رنج قیمت بود و اصلا خوب نبود پیشنهاد میکنم سمت سونی فلای اسمارت واین مارکای متفرقه نرید سامسونگ از همه اینا بهتره",11,2,5,3,3,0,4,4
"[""همه چي""]","[""دوربين فقط يکم پايينه اما کار راه اندازه""]","باسلام خدمت عزیزان خیلی گوشی خوبیه هم خوش دسته هم خوشگل قشنگ میشه باش یه دستی کار کرد تو هیچ نرم افزاری هم کم نمیاره میتونید برید ویدیو هاشو ببینید تو خرید شک نکنید",5,2,5,5,5,5,5,5
"قيمت مناسب
صفحه نمايش خيلي خوب با سايز کاملا مناسب
دو سيم کارت و قابليت ارزشمند 4G با توجه به قيمت","طراحي تکراري که ديگه عادي شده براي مشترياي سامسونگ
کيفيت بدنه ميتونست بهتر باشه
دوربين هاي معمولي","دوستان گوشی خوش دست، صفحه نمایشش واقعا خوب و با کیفیت کاملا راضی کننده، تاچش خوب و رون هستش... یه گوشی برای استفاده روزمره ست.. برنامه ها رو راحت و رون اجرا میکنه.. بازی های معمولی رو کاملا مناسب اجرا میکنه.. کیفیت صفحه ش از رنج قیمتیش هم بنظر من بهتره.. باتریش خوبه اصلا ضعیف نیست.... درباره دوربین هم آقاجون راحت بگم دوربیناش کار راه اندازن، کیفیت بالایی ندارن ولی انصافا کار راه اندازن .. یه دوربین 5 مگاپیکسلیه دیگه. نه چیزی بالای پنج مگاپیکسل بهت میده نه چیزی پایینترش...ولی عکاسی، هنر استفاده از نور به بهترین شکل ممکنه ..من عکسای خیلی خوبی هم باهاش گرفتم
بدنه ش متوسطه ولی کیفیت جفت شدن درب باتریش خوبه... بهتره براش کاور بگیرید... و توصیه دیگه به دوستان اینه که از من میشنوید رنگ مشکیش رو بگیرید خیلی شیکه و اینکه رخ و کیفیت صفحه نمایش رو خیلی قشنگ تر نشون میده چون اون کادر مشکی قسمت پایین صفحه نمایش رو تقریبا تو خودش محو میکنه
خلاصه که اگه میخوای کم هزینه کنی و استفاده های عادی داری ،عالیه، مخصوصا برای کسایی مثل من که میخوان گوشی تو دستشون اندازه پاره آجر نباشه",8,0,4,3,3,4,3,3
,,"پیشنهاد ویژه کن دیجی جان",11,1,4,4,4,4,3,3
4G,"کيفيت پايين ساخت","اگر قیمت پایین بیاد برای پدر و مادرم میخرم
لطفا کسانی که موافق هستند که قیمت پایین بیادو فروش ویژه بشه لایک کنند
سپاس از دیجی کالا و همراهان عزیز",55,5,2,1,2,2,1,2
,,"پیشنهاد ویژه کن رنگ طلاییش عالیه بخریم",27,2,5,5,4,5,5,5
"[""تاچ عالي""]",,"خیلی ممنون دیجی کالا واقعاً عالی بود",7,1,5,5,5,5,5,5
"[""اندرويد بالا،يک گيگ رم،هشت گيگ حافظه داخلي،صفحه نمايش با تراکم پيکسلي مناسب وتکنولوژيsuper amoled ،جنس بدنه خوب و خوش دست بودن و برند معتبر:) و شبکه ارتباطي 4G""]","[""با توجه به قيمتش ضعفي نداره""]","گوشی خیلی خوبی هست",10,1,4,4,4,3,4,4
"کيفيت صفحه نمايش و حساسيت بالا تاچ
اندرويد 5.1
باتري با ظرفيت خوب و شارژ سريع
سرعت بالا اجراي برنامه هاي روزمره
اينترنت 4g",otg,"با سلام و عرض وقت به خیر خدمت همه کاربرای عزیز سایت خوب دیجیکالا. بعد از خرید بلافاصله اپلیکیشن هایی مثل اینستا و تلگرام و رادیوجوان و ... نصب کردم. البته هیچ بازی یا برنامه سنگینی رو نصب نکردم چون این گوشی واسه این کارا نیست (با توجه به قیمتش). تو این مدت اصلا لگ یا دیلی ندیدم که خوب البته هنوز زوده ولی خوب تا الان عالی بوده. باتری فوقالعاده خوب بوده وبالاتر از انتظارات من ظاهر شده(سرعت شارژ شدنش هم مناسبه). کیفیت صفحه نمایش واقعا عالیه چون من قبل خریددنبال رزولیشن بالا بودم ولی این گوشی با رزولیشن 800*480 ویدوئو های باکیفیت Hd که واسه امتحان روش ریختم خیلی راضی کننده نشون میداد و خیال منی که خیلی نگران این موضوع بودم ر و راحت کرد اپلیکیشن های coursera و daulingo که جنبه اموزش مجازی دارن رو هم نصب کردم و محتوا کاملا خوانا و راحت بود. وزن گوشی سبکه و قطر و اندازش هم خیلی مناسب (شما میتونیدبا یک انگشت باهاش کار کنید البته نه خیلی خیلی راحت) و مثل گوشی های دیگه بزرگ نیست. نصبت صفحه نمایش به بدنه مناسبه.پاسخگویی تاچ عالیه. چند تا صفحه اینترنتی رو هم با هم باز کردم با چند تا اپلیکیشن به طور همزمان ولی اصلا لگ نزد وپرسرعت همه چی رو اجرا و بین صفحات چنج میکرد. تا این جای کار واسه من رویایی بود چون تقریبا هیچ تفاوتی بین این با یک گوشی 2 میلیونی احساس نکردم ولی وقتی نوبت دوربین رسید خوب یه جورایی این حس رویایی هم پرید رفت!!! دوربین پشت 5 mp که کیفیتش نصبت به قیمت عالیه ولی توانایی رقابت مثلا با j5 همین سری اصلا نداره.دوربین سلفی هم که 2mp که خوب کیفیت اونم مشخصه.رو عکس سلفی روش حساب نکنید چون دوربین جلو 2 مگا که به درد سلفی نمیخوره و دوربین پشت هم واسه سلفی بدک نیست چون واقعا کیفیتش به اندازه نیاز توی اینستا و تلگرام بالا هست ولی چون دکمه فیزیکی نداره خیلی سخته بخوای باهاش سلفی بگیری !!! تو سایت ها هم خوندم که otg نداره چون استفاده ندارم واسه من مهم نیست (کارت حافظه 128 gb ساپورت میکنه) Exynos 3 Quad 3475 هم اونقدر ها بی بخار نیست میتونید روش واسه بازی کردن بعضی عناوین حساب کنید.بدنه گوشی هم پلاستیکیه ولی بدک نیست و باعث سبکیش شده. خرید این گوشی تو این رنج قیمتی رو پیشنهاد میکنم قبلش گوشی اندرویدی نداشتم واسه همین تعصب ندارم ولی از هواوی و اسمارت و ... بهتره(با تمام احترامی که واسه هواوی قائلم). در نهایت امیدوارم کمکی کرده باشم",9,4,5,5,4,5,5,5
"ارزش خريد نسبت به قيمت\باتري خوب\صفحه نمايش","[""ندارد نسبت به قيمت","به نظر من ب جای اینکه هووای بگیرید این گوشی هیلی سرتره خودم تری سی لایت داشتم موقع شارج لمسش دیر کار میکرد بعد شیش ماه استفاده شرو کرد ب هنگ کردنای مداوم فلشش کردم همه کار کردم درس نشد",7,4,5,3,4,4,4,4
"[""خوش دست و سبک "",""نرم افزار و سخت افزار مناسب رو به قوي"",""طراحي ساده و شيک""]","[""عدم پشتيباني از otg"",""عدم پشتيباني از mirror screen (وصل شدن و پخش تصوير روي تلويزيون هاي هوشمند)""]","دوستان در نظر داشته باشید که امتیازات و نقد متناسب با قیمت انجام شده",3,5,5,5,2,5,5,5
,,"سلام پس چرا سامسونگ براJ1که از j5پایینتره پردازنده و گرافیک قویتری قرار داده...خب ما داریم بیشتر پول میدیم نباید یه گرافیک و پردازنده ی خوب براj5قرار بدند!!!!",6,4,0,0,0,0,3,0
"حافظه
انرويد 5
طراحيشم خوبه کم وپيش
باتري که از همه مهمتره خوبه","فقط دوربين","برای این رنج قیمت عالی و مناسب فقط دوربینش یه مقدار کفیتش بیشتر بود برای سلفی بهترم میشد ولی خیالیتون از هنگش راحت چون تالان هنگی ندشته کارکنم هستدرکل عالی پشیمونت نمی کنه .",6,2,5,3,3,3,3,4
"[""اندريد 4Gبودنش\n""]","[""دوربين""]","خیلی خیلی خوبه عالی",6,2,5,5,5,5,5,5
هيچي,همچي,"هرکی این گوشی را گرفته 2ماه بعد پشیمون میشه ازمن گفتن بود",4,18,1,1,0,0,2,1
"[""طراحي فوق العاده\nسبک\nبدون هنگ\nباطري تا 3،4 روز جواب ميده\nدوربين خوب\nصداي خوب\n4G""]","[""نبود ال اي دي هشدار\nنداشتن سنسور قطب نما""]","سلام. بعد از حدود دو هفته جستجو و تحقیق تو این رنج قیمت این گوشی رو پسندیدم برای پدرم. خب پدرم مکالمه خیلی دارن و باطری براشون خیلی مهمه. توی بازار خیلی گشتم ولی رنگ مشکی اصلا موجود نبود. بالاخره تصمیممو گرفتم و از دیجی خریدم. اولش فک نمیکردم پدرم دوست داشته باشن ولی وقتی گوشی رسید کاملا راضی بودن. گوشی فوق العاده خوش دست و راحتیه با وجود اندروید 5 هم که روشه هیچ گونه لگ یا مشکلی من ندیدم. باطریشم سه روز یک بار شارژ میکنیم. دوربین نسبتا خوبی داره و صداشم خوبه. خلاصه هرکس برای پدر یا مادرش این گوشی رو دیده شک نکنه و فرصت رو از دست نده. ممنون",15,2,5,5,5,5,5,5
,,"با سلام خدمت شما دوستان بزرگوار.
otg ساپورت نمیکنه و فریب برخی نظرات رو نخورید من خودم مدل j120f را خریدم ولی چنین قابلیتی نداره.",7,1,2,2,2,3,3,3
,,"به نسبت هزینه داده شده برای گوشی عالی و خوب",6,0,5,5,5,5,5,5
[],"["" OTG ساپورت نميکنه""]","عالی عالی هنگ نداره سرعتش بالاست اما OTG ساپورت نمیکنه",9,4,5,5,5,3,3,5
"کيفيت صفحه","نداشتن otg","گوشی خوبی هست ولی ازotg ساپورت نمی کنه اگر کسی تونسته راه اندازی کنه راه و روش را به من هم بگه خیلی لازم دارم با تشکر از دوستان",10,4,3,3,3,3,3,3
"[""همه چي""]","[""هيچي""]","من دارمش عالیه",6,0,5,4,3,3,3,3
"قيمت مناسب
اندرويد 5.1
سخت افزار نسبتا مناسب
خوش دست
صفحه نمايش با کيفيت","دوربين 5 مگاپيکسل
سلفي 2 مگا پيکسل","در کل نصبت به قیمتش خوبه
ولی دوربین اصلیش پایینه.اگر 8 مگاپیکسل میبود واقعا حرف نداشت.
2 روزه خریدم هنوز به مشکل نخوردم. اگر کسی تردید داره صبر کنه من 10 روزه دیگه نظر نهاییم رو میگم
موفق باشید",11,2,5,2,3,3,4,3
"1گيگ رم . دوربين اصلي نسبتا باکيفيت و مهم تر از همه پشتيباني از شبکه 4G","فقط دوربين سلفي که در فضاي بسته کيفيتي نداره اما در فضاي باز کيفيت قابل قبولي داره.","از نظر من گوشی بسیار قوی،پر کاربرد و درکل گوشی عالیه.",11,2,4,4,5,5,4,5
,,"تشکر از اقای میثم چگینی ک گفتن otg ساپورت میکنه...من میخواستم اینو بپرسم..",8,1,3,3,3,3,3,3
"[""اول اينکه نسخه اندرويدش بالاست\دوم اينه دوربينش با اينکه نسبتا جالب نيست ولي امکانات خيلي خوبي داره\سوم اينکه از otg هم ميشه ايتفاده کرد\چهارم اينکه نياز واقعي تون رو براي يه گوشي هوشمند برطرف ميکنه""]","[""دوربين سلفي""]","در کل گوشی خوبیه",3,1,3,5,5,5,5,5
"4G
AmoLED
قيمت مناسب در بين گوشي هاي 4G",,"در مجموع نسبت به پولی که می دید گوشی خوبیه.",3,6,5,4,5,5,4,3
,,"کسانی که این گوشی رو دارند otgساپورت میکنه یا نه",1,4,3,3,3,3,3,3
"[""اندازه کوچک و مناسب"",""کيفيت ساخت عالي"",""خوش دست بودن"",""پشتيباني از شبکه 4G""]","[""نداره""]","بنظرم در مقایسه با هم رده های خودش ، نقصی نداره . فقط میتونست کمی ارزونتر باشه ...
بسیار مناسب برای خانومهایی هست که از گوشیهای بزرگ زیاد خوششون نمیاد و میخوان گوشی جمع و جور و مناسب داشته باشن ...
در بین مدلهای مخالف از همین گوشی ، این یکی بنظرم بهتره . چون RAM اجرایی 1 گیگ داره . بقیه مدلهای j1 یا 768 مگ هستن یا 512",6,6,5,3,3,3,3,3
"[""ظاهر قشنگي داره""]",,"گلکسی j2بهتره از این J1",5,19,0,3,2,5,5,5
"[""طراحي فوق العاده\nسبک\nبدون هنگ\nباطري تا 3،4 روز جواب ميده\nدوربين خوب\nصداي خوب\n4G""]","[""نبود ال اي دي هشدار\nنداشتن سنسور قطب نما""]","سلام. بعد از حدود دو هفته جستجو و تحقیق تو این رنج قیمت این گوشی رو پسندیدم برای پدرم. خب پدرم مکالمه خیلی دارن و باطری براشون خیلی مهمه. توی بازار خیلی گشتم ولی رنگ مشکی اصلا موجود نبود. بالاخره تصمیممو گرفتم و از دیجی خریدم. اولش فک نمیکردم پدرم دوست داشته باشن ولی وقتی گوشی رسید کاملا راضی بودن. گوشی فوق العاده خوش دست و راحتیه با وجود اندروید 5 هم که روشه هیچ گونه لگ یا مشکلی من ندیدم. باطریشم سه روز یک بار شارژ میکنیم. دوربین نسبتا خوبی داره و صداشم خوبه. خلاصه هرکس برای پدر یا مادرش این گوشی رو دیده شک نکنه و فرصت رو از دست نده. ممنون",15,2,5,5,5,5,5,5
,,"با سلام خدمت شما دوستان بزرگوار.
otg ساپورت نمیکنه و فریب برخی نظرات رو نخورید من خودم مدل j120f را خریدم ولی چنین قابلیتی نداره.",7,1,2,2,2,3,3,3
,,"به نسبت هزینه داده شده برای گوشی عالی و خوب",6,0,5,5,5,5,5,5
[],"["" OTG ساپورت نميکنه""]","عالی عالی هنگ نداره سرعتش بالاست اما OTG ساپورت نمیکنه",9,4,5,5,5,3,3,5
"کيفيت صفحه","نداشتن otg","گوشی خوبی هست ولی ازotg ساپورت نمی کنه اگر کسی تونسته راه اندازی کنه راه و روش را به من هم بگه خیلی لازم دارم با تشکر از دوستان",10,4,3,3,3,3,3,3
"[""همه چي""]","[""هيچي""]","من دارمش عالیه",6,0,5,4,3,3,3,3
