positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"طراحي وبدنه زيبا.سبک وزني.گرافيک نسبتاخوب","دوربين.دوربين دوربين","گوشی سامسونگj5.2016.من دوماه خریدمش والا خدایی ازلحاظ سبکی.صفحه نمایش.وخوش دستی حرف نداره مورتال کمبادایکس روب لگدبازی ک باش.ولی اینجاشو خراب کرده سامسونگ دوربین جلوی بسیار بسیاربسیاربد بدی داره.حتی م بگم درحد5م پکسلم نیست (منظورم دوربین اصلی گوشیه).من خ حالم بد شدرواین موضوع..دیگه خوددانید..ولی خدای 4gهست حتی سیم 2هم م 4gاستفاده بکنید..درکل فقط دوربینش پسندم نیست والا ازج 5 به نظرمناز100درصد80 درصدب پاش میرسه وبهتره.",5,6,3,3,3,3,3,3
,,"تنها عیبش اینه یه چراغ هشدار دهنده واسه اعلام تماس از دست رفته و پیام نداره",5,1,3,4,3,5,3,4
"عالي.عالي.عالي.پيشنهاد ميکنم بهتون","از نظر من هيچي","نسبت به همچی عالی",6,1,5,5,5,5,5,5
"قيمت خوب","طراحي نازک","گوشی خوبیه نسبت به قیمتش از امکانات بالایی برخورداره",9,6,5,4,5,4,4,3
,,"من این گوشی رو مرداد ماه خریدم البته از بیرون. گوشی خیلی خوبیه. من خیلی ازش راضی بودم. دوربین خوب، سیستم عامل روان، قابلیت ساپورت otg، باطری متوسط. چندان لگ و اینا من توش ندیدم. فقط یه مشکلی که هنوز برای من برطرف نشده، استفاده از به اشتراک گذاشتن اینترنت 4g ایرانسل از طریق هات اسپات گوشی هست. لپ تاپ بهش کانکت می شه اما هیچی نمیاره در صورتی که خود گوی اینترنت داره. گفتم اشاره ای بکنم که اگر این مشکل کلا وجود دارد و براتون مهمه، در خریدتون تجدید نظر بکنید.",8,7,3,4,3,5,4,3
"نگهدارندگي باتري عالي","بيشتر اوقات داغ ميکنه","با درود خدمت دیجی کالای عزیز و کاربران گرامی من حدود یه ماهی این گوشی از بیرون گرفتم ولی متاسفانه شارژ نمیکرد بردم نمایندگی گفتن بردش سوخته بعد ی ماه تعمیر کردن بهتر شد ولی درکل امار خرابی و اشکالش بالاست. بنطرم تمام مدل های جی 7بهتر از این مدل ولی از لحاظ ظاهری خوشگل .",7,20,3,4,2,4,4,4
,,"گوشی خوبی نمیگم بده ولی در برابر گوشی های شیاومی نمیتواند مقاوت کند شیاومی گوشی های عالی لطفا یک نگاهی کنید عالی",12,24,3,3,2,3,4,3
"شيک
سبک
سريع","قطع صداي ميکروفن در حين مکالمه
نداشتن اثر انگشت
full hd نبودن صفحه نمايش","سلام. ده روزی هست که این گوشی رو خریدم. خیلی تحقیق کردم بین انواع برندها و نهایتا این گوشی رو انتخاب کردم. توی این رنج قیمت گوشی خوبی هست.
فقققققط نمیدونم چرا صدای میکروفن موقع مکالمه قطع میشه یعنی صدای من به طرف مقابل نمیرسه ولی صدای طرف مقابل رو میشنوم. مشکل از اپراتور هم نیست. صد در صد مشکل از گوشیه.
یه خرده هم گوشی داغ میکنه که به نظر میاد طبیعی باشه. از طرفی از باتری این مدل بیشتر از اینها انتظار داشتم ولی متاسفانه برآورده نشد ، چه توی شارژ نگه داشتن و چه توی مدت زمان شارژ . دوربین هم که اصلا 13 نیست. اصلا نمیتونه لرزش دست رو بگیره و کیفیتش هم نسبت به تعاریفی که شنیده بودم اصلا خوب نیست. با این حال گوشی مناسب با قیمت توی این حدود هست نسبت به سایر برندها .",6,8,4,4,4,4,5,2
"باتري عالي نمايشگربينظر دوربين عالي فلش سلفي","نبود حسگر هارو نميشه اينجا گفت چون من ميدونستم نداره خريدم نداشتن چراغ اعلانات فقط","گوشیه خوبیه فقط فقط موقع نصب برنامه ها یخورده زمان میبره درخد چند ثانیه اونایی ک گوشیو واقعا دارن میدونن چی میگم و نکته بعدی یه خورده خیلی کمم گرم میشه ولی در کل گوشی عالی و خوبیه",11,3,3,4,5,5,5,4
"رزولوشن خوب ال سي دي
طراحي خوب بدنه","ضعيف بودن دوربين عقب
صداي ضعيف اسپيکر","من 5 ماهه دارمش
گوشی میان رده خوبیه تو این رنج قیمت ، تنها ایرادی که داره پایین بودن کیفیت دوربین عقب هستش
ولی در کل راضی کننده اس برام",5,4,3,4,2,4,4,2
,,"همش تقریبا خوبه بجز اسپیکرش که ضعیفه !!!!",8,5,3,3,3,3,3,3
"جنس بدنه
حافظه داخلي16 نسبت به نسل قبل
خوش دست
باطري عالي","لگ بعضي وقت ها","بهتر شده فقط جای حسگر اثر انگشت خالیه",3,3,3,4,3,4,4,3
,,"سلام
دوستان من تقریبا ی ماه میشه ک خریدم ولی مدل 2015دوربینش ازین خیلی بهتره دوربین عقبشو میگم حتی من دوربین عقب j2 2015رو بیشتر قبول دارم",9,11,3,3,3,3,3,3
عالييي,صفر,"ازهمه نظر عالیه من خودم این گوشی رو تابستان خریدم و اروجینال هست من که راضیم",9,4,3,5,4,5,5,5
,,"واقعا عالیه",8,3,5,5,5,5,5,5
"باتري فوق العاده صفحه نمايش خوب دوربين خوب يه نسبت قيمت شيک و فلزي","نداشتن چراغ نوتيفکشن ک بنظرم از فلاش جلو خيلي کاربردي تره پردازنده متوسط","سلام به نسبت قیمت خیلی خوبه
مراقب باشید مشخصات هواوی گولتون نزنه فقط روز کاغذ بهتره
باتری خیلی عالیه صفحه نمایش مناسب فیلم و بازی
دوسیم کارت و مموری همزمان میخوره ک خیلی خوبه
فلش otg داره خیلی کاربردیه
چیز اضافه ی غیر کاربردی نداره
دقیقا همون چیزایی که لازمه هست و در کل خیلی راضیم",20,5,4,4,3,4,4,2
"دوربين
خوش دستي
باتري خوب
و...
فلش جلو","گاهي اوقات کمي گوشه اش داغ ميکند
بلندگو ضعيف
وقتي باتريشو در بياري باز جا بندازي تاريخ و ساعت گوشي بهم ميريزه کلا انگار تازه گوشيو خريدي ولي فايلها پاک نميشن
قيمت بالا نسبت به نسخه 2015","گوشی خوب و کار امدیه.بنظر من بدترین نقطه ضعفش بلندگوشه که زیادعیبی نداره.من از تابستون دارمش اخ نگفته حافظش تا خرخره پره هنگ نمیکنه فقط بعضی وقتا یکم کند میشه.سیستم عاملش بالاس و بیشتر برنامه ها بش میخوره.
خیلی خوش دست و قشنگه.من رنگ گلدشو خریدم.با نسخه 2015 فرق چندانی نداره ولی بنظرم قیمتش نسبت به 2015 بالاس.من اینو با چندتاگوشی دیگه مقایسه کردم این عالی بود.کلا عالیه پیشنهاد میکنم بخرین",9,1,4,4,5,5,5,5
"ظاهر شيک
صفحه آمولد با زاويه ديد عالي
شاسي فلزي
حافظه 16 و رم 2
فلش پرنور و قوي","تراکم پيکسلي نسبتا کم
صداي اسپيکر ضعيف
کمبود سنسورها
وزن زياد","با سلام ، من 3 ماه است که این گوشی رو دارم ، به نظر من خیلی شیکه و خوشدسته ، اندازه صفحه نمایش مناسبه و در کل کیفیت ساخت خیلی خوبی داره . در مورد گرم شدن گوشی جالبه بگم من هم روزهای اول برام عجیب بود در هنگام اجرای بعضی از برنامه ها گرم میشد طوریکه میخواستم عوضش کنم اما الان اصلا یادم رفته بود گرم میشد و از نظرات فهمیدم که بعضی از دوستان این مشکل رو دارند . جالبه بدونید روی گوشی من حافظه خارجی 32 با تعداد خیلی زیادی
اهنگ و کلیپ و حدود و 100 برنامه نصبه از جمله ماست وانتد و realracing با دیتای کامل . بخوام دروغ نگم هنگام اجرا شاید بشه گفت فقط کمی گرم میشه . صفحه نمایشش به نظرم خیلی خوبه و رنگ ها رو به زیبایی نمایش میده ولی اگر از نزدیک نگاه کنید تراکم پیکسلی نسبتا پایینی داره . زاویه دیدش ه هم از هر جهت عالیه . صدای اسپیکرش قوی نیست ولی برای محیط بسته قابل قبوله . نور فلشش خیلی خوب و قویه به عنوان چراغ قوه باید مقایسه کنید . کیفیت پخش موسیقی از هدفون خیلی خوبه من Jetaudio نصب کردم. نکته مثبت دیگر این گوشی روون بودنشه . من کوچکترین کندی و لگی هنگام مرور صفحات و کارهای عادی ندیدم البته به دلیل سرعت متوسط پردازنده نصب برنامه ها شاید کمی بیشتر از گوشی های دیگه طول بکشه . شاسی فلزی خیلی شیکش کرده ولی کمی سنگین شده و از این لحاظ شاید بشه گفت j5 2016 یک گوشیه مردونه است. دوربین اصلی گوشی در شرایط خوب نوری عکس های کم نقصی میگیره البته باید با کمی حوصله فوکوس و نور دوربین رو با ضربه زدن روی صفحه تنظیم کنید. فیلمبرداری این گوشی به نظر من عالیه به شرط اینکه گوشی رو خیلی آهسته حرکت بدید چون لرزشگیر نداره. کمبود سنسورهای نور و قطب نما یکی از نواقص این گوشی محسوب میشه البته برای من کاربردی ندارند و من ترجیح میدم نور گوشی رو دستی تنطیم کنم. گوشی که من خریدم ساخت ویتنامه و مشکی رنگه. در پایان خرید این گوشی رو به دلیل صفحه نمایش خوب ، ظاهر خوب و شاسی فلزی ، کیفیت بالای ساخت،OTG، سرعت بالای اینترنت و روان کار کردن بدون لگ پیشنهاد میکنم.",10,1,3,4,3,3,4,2
"همه چيش عاليه",ندارد,"بسیار گوشی عالی..چون کارایی و دوربین و اندروید عالی و....دارد",3,1,5,5,5,5,5,5
"اندرويد 6.0.1
برنامه هاي متنوع
خوش دست
قابليت otg
اينترنت قوي","من که ضعفي نديدم!!","از این گوشی برنامه هایی که در خود دارد می توان گفت:
ماکروسافت افیس ورد
ماکروسافت افیس پاروپوینت
ماکروسافت افیس اکسل
اسکایپ
اپرا توربو
و...
وحتی قابلیت otg دارد که به شما این امکان رو می دهد که فلش را به گوشی وصل نمایید .
می توان در این گوشی فایل هایی با حجم بالا را ذخیره کرد زیرا حافظه ی داخلی ان 16گیگ است .
امکاناتی دیگر نیز دارد مانند :
ضد حک بودن
سبک بودن
و...",3,9,3,3,3,3,3,3
"همه چي",هيچي,"هیچی نمیتونم بگم از بس خوبه",1,4,5,5,5,5,5,5
,,"خیلی خوبه ولی نمیدونم چرا تازگیا کند شده",3,3,3,3,3,3,3,3
"دوربين سلفي. رم بالا. کيفيت دوربين پرفکت. حافظه داخلي فول.. هرچي بگم کم گفتم","هيچي من نديدم","اولا که از نسخه جی 5 پرایم سروره. وبعد اون ففط خوشگله . صحفه نمایش داغون. دوربین ضعیف. اسپیکرضعیف داشتم که میگم حسگرشم ضعیف مفت نمی ارزه.... فقط پول ظاهر. اونایی ک جی 5 2016 گرفتم.... ایول ب این سلیقه",7,6,5,5,5,5,5,5
"دوربين خوب-حافظه-سرعت","طراحي از نظر زيبايي","این گوشی خیلی عالی و کاربردیه",6,4,4,4,5,5,3,4
,,"سلام
من 2ماهه این گوشی رو خریدم عالیه .
اون دوستانی که میگن داغ میکنه و هنگ میکنه واسه من همچین چیزایی پیش نیومده !!!!!
در خریدش شک نکنید
البته قیمتش خیلی رفته بالا تو این 2ماه",9,4,5,5,5,5,5,5
,,"واقعا عالیه",5,3,5,5,5,5,5,5
"ظاهر و طراحي و ضخامت مناسب
دوربين جلو و سلفي
باطري نسبتا مناسب و قوي","قطع شدن صدا تماس گيرنده هر از گاهي
Cpu متوسط و گرم کردن بيش از حد بدنه
خوش دست نبودن","باسلام بهمه عزیزان که برای بررسی اومدن نقدها رو بخونن .اول بگم من نه میخام این برند و گوشی رو بالا ببرم نه قصد دارم بکوبمش سرو تهشو بزنید قیمتش مشخصه پس دلیل نداره از خودم مطلبی بنویسم .هرچیزی که مینویسم عینا واقعیته.اول از خوبی هاش بعدا میرم سراغ ضعف هاش.
دوربینا کیفیتشون خوبه.بخصوص فلاش جلو خیلی سلفی هاتو قشنگ میکنه.طراحی و ظاهر زیبایی داره و ضخامت قابل قبولی داره من بشخصه ضخامت گوشی برام رو انتخابم خیلی تاثیر داره.همیشه زیر ه‍میلیمتر رو جستجو میکنم حتی اگه خیلی چیزهای خوبی داشته باشه .و اینکه کیفیت صفحه نمایش عالی نیست ولی جز خوبای این رده قیمتی هست.باطریشم خوبه البته یک سری نکات تو رگوله کردن باتری هست که انجام بدید خوب جواب میده.من تجربه یک ماهه رو مینویسم عمدا صبر کردم حسابی استفاده بکشم.بعدا بیام دیجی کالا بنویسم.از اولین مشکلم با این گوشی بگم اینه که هر از گاهی بهم زنگ میزنن صدای طرف مقابل نمیاد .من خودم این مطلبو خونده بودم ولی حس کردم نویسنده الکی گفته خاسته یچیزی بگه ولی واقعا صحت داشت.تا الان 3بار در یک ماه این بلا سرم اومده ‌ب دوستان سخت گیر هم بگم تو شرایط ایده ال این بوده هیچ نرم افزاری هم برای تماس ظبط نکردم که بخواد این ایرادو بیاره روی دستگاه.دومین چیزی که واقعا کلافه کننده است اینه که گوشی رو ازش کار بکشی داغ میکنه شدید .حالا کار کشیدن ینی چی الان میگم ....! وای فای روشن کنید .بولوتوث روشن کنید.مکان رو روشن کنید و نور صفحه رو حالت بیرون بزارید شروع کنید 10 دقیقه کار کردن فقط تو برنامه های اجتماعی سیر کنید بعد از 10 دقیقه ببینید برای دستتان چه اتفاقی رخ میده.....گرما. ...!!!! مثل هیتر برقی!!!! واقعا بینظیره برای زمستونهای سرد که دستکش نداشته باشید.نکته بعدی درعین زیبایی طراحی بخضوص گوشه های خوش زاویه و ضخامت کم بنظر م بد دسته خوب تو دست نمیشه باهاش تایپ کرد .برای خانومها که دستای کوچکترو ظزیفتری دارند بنظرم مشکل ایجاد کنه.در آخر اینم بگم صدای بلنگوش خیلی تاپ نیست کاملا معمولیه...
جمع بندی من اینه که حتما نظرات دوستان رو بخونید .و من تضمین میدم اگر هیچ کدوم ازین ضعفهارو ممکنه سلیقه شخصی بنده باشه این ضعف که گوشی داغ میکنه کاملا اثبات شده است .و هر کسی داره امتحان کنه دستگاهشو ازش کار بکشه اذعان داره بدجور گرم میکنه.حالا بعضی ها اصلا براشون مهم نیست گوشی داغ کنه ولی برای من مهمه.
در اخر تشکر از شما که نقد بنده رو خوندید و سایت خوب دیجی کالا",5,10,2,3,2,2,3,1
"دوربين خوبي داره و مقاوم","اسپيکر ضعيفي داره","گوشی خوبیه.من خودم دارم ولی اسپیکراش ضعیفن و دوربین سلفیش هم قابلیت زوم نداره",4,6,4,4,3,3,3,3
"سرعت نسبتا خوب
قيمت مناسب
باتري عالي!","چيزي نديدم","این گوشی رو چند ماهه که خریدم،کیفیت خوبی داره،دوربینش نسبت به پولی که میدی خوبه،سرعتش تو این رنج عالیه،باتری خیلی خوبی داره و خیلی دیر شارژ تموم میکنه.کسی میخواد بخره شک نکنه.",8,6,5,4,3,5,3,3
"باطريش خوبه دوربينش خوبه در کل خوبه","ولي اين گوشيو ک من دارم از همون دو روز اول داغ ميکنه","مشکل داغ کردن داره",7,4,3,3,3,3,3,3
,,"با سلام و عرض ادب
اول معایبش رو بگم
این گوشی نسبت به کیفیتش خیلی گرونه البته زمونه گرونش کرده بعدش درسته که باتری 3100 داره ولی پر مصرفه توی حالت عادی باید 15 روز شارژ نگه بداره اما اینطور نیست همش 30 ساعت اما اگه حالت ذخیره نیرو رو فعال کنید 72 ساعت رو میره
دوربینش بده درسته که 13 هستش ولی پنج هم نیست من استفاده می کنم مثلا نگید که حتما ازش انتظار هندیکن رو داری ولی توی حالت عادی قشنگه ولی وقتی زوم می کنی چیزی معلوم نیست
حافظش 10 گیگ در دسترسه
نقاط قوتش 4g OTG بازی رو راحت اجرا می کنه البته نه بازی های سنگین . در کل برای آدمای مثل من که فقط الو بله و تلگرام و بازی در حد متوسط کار می کنید خوبه . سخت افزار و گرافیک و شتابدهنده اش خوبه",3,11,2,3,3,3,4,2
,,"گوشی عالیه از خریدش شک نکنین از حتی از j7 2015 هم بهتره رم 2 دارد و اندروید6",7,3,3,4,4,3,5,4
,,"من الان تقریبا حدود 1 ماه و نیم که این گوشی رو خریدم. واقعا ازش راضی ام و نسبت به قیمتی که داره گوشی خوبیه.",8,2,5,5,5,5,5,5
باطري.دوربين.خوشدستي,"اندازه.هنگ کردن .","گوشی خوبیه با باطری عالی کاملا ازش راضیم فقط یه کوچولو سرعتش پایینه که میشه باهاش کنار اومد و در مقایسه با پولتون میت نه بهترین انتخاب باشه",6,9,5,4,2,3,3,2
"دوربين با کيفيت عالي
فلش بسيار عالي تر از مدل قبلي ک واقعا ب عکس زيبايي ميده
حافظه داخلي 16گيگ ک نمونش باعث شده دير تر اطلاعات تلگرام رو ب حافظه جانبي انتقال بدم
طراحي زيبا و شيک ک خيلي خوش دسته البته بدون زدن قاب و محافظ
باتري بسيار خوب ک واقعا عاليه ک زود هم شارژ ميشه","تغيير ظاهري بلندگوي جلوي گوشي ک براي مکالمه تماس هست
يکم سنگينه البته بدون قاب يا محافظ استفاده کنين خوش دست و خوبه
بلندگوي پشت گوشي يا اسپيکر خيلي صداش ضعيف تره نسبت ب گوشي j500
سي پي يو ضعيف تر حتي نسبت ب j200","سلام خدمت همه J510F
این گوشی 20روزیه ک خریدم
باید بگم ک کیفیت بلندگوی پشتش ضعیفه نسبت ب بقیه گوشیای سامسونگ تو این رنج مثلا j500 یا j200
دوربینش عالیه فوق العاده با فلش بسیار بی نظیر ک عکسو خیلی زیبا و باکیفیت میکنه
ظاهر بلندگوی جلو تغییر کرده
مدلای 2016 دیگ اون فلز همیشگی بلندگو جلو گوشی رو ک نداره ک بنظرم زیبا تر میکردش
و اینک میزان صدای تماس ورودی رو کم هم میذاری بازم صدا بیرون میاد یجا مثه تو ماشین یا جاهای عمومی صدا موقع مکالمه بیرون هم میاد مم قبلش j500 داشتم در مقایسه بااون گوشی قبلیم میگم شاید برای بقیه دوستان عادی باشه
یکم سنگینه قاب ک زدم دستم میگیرم خسته میشم بعد نیم ساعت
باتریش خیلی عالیه شارژ برام از صبح تا شب استفاده کنم با اینک داده تلفن هم روشنه و از نت استفاده میکنم دووم میاره تا شب
سریع هم شارژ میشه باشارژرای خود گوشی ک 1.55آمپریه. نهایت 1ساعت البته فک کنم بخاطر نوع شارژرشه ک قبلا 1آمپری بودن الان 1.55آمپری دادن برای این مدل گوشی و j500
(باتری ک تو جعبه هست رو میگم)
در کل من پشیمونم .این گوشی با j500 فقط بنظرم فرق 2اینچ بزرگتربودن نمایشگرشه و 0.5گیگ بیشتر داشتن ram
البته ی خوبی داره 16گیگ حافظه داخلی داره ک برای تلگرام خیلی خوبه حافظش دوبرابر j500 هست ک همش دوروز یبار باس خالیش میکردم زود پر میشد الان 16گیگ خیلی راضیم دیگ وقتمو برا انتقال اطلاعات نمیگیره
و ی چیز دیگه چون این 5.2اینج هست یکم نوشته های توی گوشی کشیده تر هستش نوشته ها و کلمات گوشی یکم بلند تر نشون داده میشه مثل لیست گزارش تماس و شماره ها.مگه اینک روی سایز بسیارکوچک بذارین ک ریزه هرکسی عادت نداره
ی خوبی اندروید 6 زدن داره ک پیام میشه تا حجم 6پیامک رو نوشت قبلا ببشتر از حجم3تا پیام رو نمیشد تو ی پیام نوشت و تبدیل ب ام ام اس میشد.
....طراحی زیبای گوشی ک خیلی شیکه شیار دور گوشی قاب پشتش عالیه
بااین وجود میگم حیفه بیشتر بدین اینو بخرین چون j500 هم خیلی خوبه
اینو پول دادم خب بلاخره اکثرا قاب میزنن گوشیو پس زیبای دور گوشی و پشتش اصلا مشخص نیست و نظرم همون j500 ک داشتم عالی بود
ببخشید یکم طولانی شد
اینم بگم این گوشی قابلیت جدیدی بهش اضافه شده مثلا گوشی رو از جلو رو ی جایی بذارین یعنی برعکس صفحه گوشی روب مثلا میز باشه خود ب خود تماس و پیام ها کلا اعلانات ب حالت سکوت در میان و چند قابلیت دیگ
موفق باشید
j500 و lumia 650 گزینه ی خوبین",7,5,3,5,5,5,5,5
"صفحه نمايش مناسب
قيافه نسبتا خوب
وزن مناسب
رزولوشن خوب
باطري فوق العاده",,"برای استفاده روزمره و نیاز باطری با مدت زمان ماندگاری شارژ پیشنهاد می کنم.",7,3,4,4,3,4,4,4
"صفحه نمايش خوب و باتري فوق العده","دور بينهاي فوقالعاده بي کيفيت نسبت ب قيمت . دير نصب شدن برنامه ها حتي برنامه هاي خيلي سبک","بمدت یکماه این گوشی رو داشتم گوشی قبلیم هانر 4ایکس بود ک واقعا دوربینش نسبت ب جی فایو عالی بود ب خاطر وسواس روی دوربینش اینو گرفتم ک واقعا پشیمون شدم این فقط واسه دم دس خوبه قابل توجه دوستان گوشی های سامسونگ سری aوj میان رده هستش اگه میخاین روی این قیمت گوشی بخرین ک امکاناتش خوب باشه برین سمت هواوی این نظر از تعصب من نیس و منم مالک شرکت هواوی نیستم خودتون برین مقایسه کنین",1,11,3,3,3,3,3,3
"همه چي",هيچي,"من این گوشی رو خریدم خیلی راضی هستم.عالی عالی عالیه",5,3,5,5,5,5,5,5
,,"واقعا چرا قبل از خرید این گوشی ی نگاه ب مشخصات و قیمت الجی k10 نندازی",1,15,3,3,3,3,3,3
,,"گوشی خوبیه من تو این دو سه ماه استفاده، ازش هنگی ندیدم.",3,2,4,5,3,3,5,3
"صفحه نمايش 5 و دو دهم اينچ صفحه نمايش oled فور جي بون رم 16 گيگا داخلي رام 2 گيگا و خيلي ويزگي هاي خوبي که داره","اونايي که ميان الکي ايراد ميگيرن احتمالا اين‌گسي و ندارن و الکي حرف مفت ميزنن هر کي ميخواد بگيره بگيره خيلي گوشي فوق العادهاي نسبت به قيمتش هست اگه ميخوايد ايراد بگيريد از اين گوشي که بايد بريد اس فايو بگيرد که بعصي ها از اس فايو هم ايراد ميگيرن اين اشخاص بايد برن اتاري باز ي کنن بلکه ايراد نگيرن","سلام خدمت خوانندگان متن جی 5 2016 گوشی بسیار عالی وخوبی هست هر کی بگیه پشمون نمیشه گوشی خیلی خوش دست با کارایی بالا همچنین زیبا",13,3,5,5,5,5,5,5
"صفحه نمايش امولد","Cpu ضعيف،بلندگو جلو ضعيف،پردازنده گرافيکي ضعيف.","از پس کارهای روزمره مثل گوش دادن به اهنگ، تماشای فیلم، وب گردی به راحتی برمیاد. بازی های نسبتا سنگین رو هم اجرا میکنه.اگرچه به افرادی بیشترین استفاده از گوشی رو برای بازی اختصاص میدن، این گوشی را توصیه نمیکنم به هیچ وجه.(بازی های سنگین را با لگ و افت فریم اجرا میکنه)که بیشتر به خاطر بزرگترین ضعفش یعنی cpu این دستگاهه با توجه به این قیمت شرکت سامسونگ باید ی تفاوتی از لحاظ سخت افزاری بین این گوشی و مدل قبلیش میذاشت. ختم کلام رو پول این گوشی بزارید lg g3 میشه گرفت . حداقل شرکت سامسونگ بایدقدرت پردازنده ی گرافیکی یا سی پیو این گوشی رو نسبت به نسخه 2015 بیشتر میکرد.با تشکر .",0,3,2,3,3,3,4,3
,,"گوشیه خوبیه.من ک راضیم",8,1,5,5,4,5,5,4
,,"گوشی اسپیکر ضعیفی داره",5,6,3,3,3,3,3,3
"فقط زيبايي","همه چي","یه پیشناهادی بهتون میکنم این گوشی رو نخرید روزای اول خیلی خوب اجرا میکنه بعد لگ ها شروع میشه به خدا الان یه کلش رو با گیر باز میکنه اولش فکر کردم رفرشه ولی بردم همه جا نشون دادم گفتن نه مشکلی نداره خلاصه میتونید با این پول برید honor5x بگیرید یا Huawei p9 lite اشتباه کردم خریدمش",8,15,2,4,0,0,2,2
,,"این گوشی برای اونایی ک سرعت و رم بالا و حافظه داخلی میخوان اصلا بدرد نمیخوره ولی واسه اونایی ک گوشی و همیجوری دستشون میگیرن خوبه دوربین هاش خوبه و صفحه نمایششً... من این گوشیو داشتم زیاد خوشم نمیاد ازش جالب نیس",5,21,2,2,3,3,3,3
"باتري عالي .کيفيت صفحه عالي .خوش دست","دوربين جلوش به هواوي نميرسه.چهارهسته","گوشیه خیلی عالیه من 4 ماهه دارمش نتونستم ازش ایراد بگیرم",6,4,5,5,5,5,3,5
"طراحي زيبا تر نسبت به مدل قبلي","کم بودن حسگر ها","من سه ماهه این خوشیو دارم تاحالا خیلی خوب بوده من این گوشی رو باa5 2016هم مقاسه کردم شبیه به هم بودن فقط قیمتاشون فرق میکرد تو این رنج قیمت این گوشی رو پیشنهاد میکنم",9,4,5,4,4,3,4,3
,,"بد نیست خیلی خوبم نیس",4,10,5,5,5,5,5,5
,,"امیدوارم مطلبم مفید باشه البته ربطی به این گوشی نداره
این مطالب تجربه بنده با گوشی های زیر است و مزایا و معایب ان گفته شده
گوشی lg stylus 2 (متوسط)
سخت افزار نسبتا ضعیف -هنگ در انجام کارهای ساده روزمره-باتری خوب-کمی داغ میکند
گوشی lg k10 (متوسط)
سخت افزار خوب -باتری نسباتا ضعیف - با اون قیمت ارزش خرید ندارد
گوشی honor 4c (افتضاح)
تاچ ضعیف- رزولوشن بسیار کم-باتری ضعیف -لطفا به هشت هسته توجه نشود-داغ کردن شدید-
گوشی samsung j5 2015 (متوسط)
رزولوشن عالی-باتری عالی-کم بودن حافظه-نداشتن قابلیت
در نسخه های 2016 فقط ورژن اندروید و بدنه گوشی تغییر کرده -خرید توصیه نمیشود
گوشی htc one e8 (عالی)
سی پی یو اسنپدراگون 801 با فرکانس 2.4 که خیلی خیلی قدرتمنده
داشتن nfc و ژیروسکوپ و قابلیت سخت افزاری زیاد
باتری خوب یک روز کامل پرفشار دوام میاورد
رزولوشن عالی و تاچ قدرتمند
قیمت فوق العاده مناسب
شرمنده دوستان که مطلبم راجب به این گوشی نبود",7,39,3,4,2,3,3,2
"اندرويد 6
4g","نسبت به قيمت هيچ","اقا‌ یه ایرادایی از این میگیریدا بابا بخدا ببینید چقدر دارید میدید اونم واسه یه میان رده ، والله حدود یک ماهه دارم ازش استفاده میکنم درسته تو این رنج شاید ضعف هایی داشته باشه مثه دوربینش که عالی نیست ولی بدونید که پرچمدار نمیخرید و تو این رنج بسیار کار را انداز و مناسبه و لوازم جانبیش هم فروانه",14,4,4,4,3,4,0,0
,,"سلام.گوشی های سامسونگ مدل بالا به نظر من عالین ولی تو این رنج به نظرم اچ تی سی وان E8 بخرید.قدیمی تر هست ولی از این قویتره",4,15,3,3,3,3,3,3
"سرعت بالا",,"گوشی های قبلی من اچ تی سی بودن..اولش شک داشتم انتخابم درسته یا نه!!
اما الان از اینکه این گوشی رو خریدم واقعا راضی ام.",12,4,3,4,3,5,3,2
,,"یکسال این گوشی ودارم خداروشکر راضی هستم نسبت به پولی که دادم وکارایی که داره بی نظیر در مقایسه با مدلهای S5_S7 چیزی کم نداره به جز یکسری قابلیتها (حسگر اثر انگشت.فشارسنج)",10,18,5,5,4,5,5,4
"فلاش جلو","سي پي يو ضعيف
دقت کم تاچ
مشکل در کيبورد
جاي بد دکمه پاور و کم و زياد
حافظه داخلي کم","گوشی خوبی نیست خرید اشتباهی بود
کیبوردش گیر میکنه بردم گارانتی فلش کرد 2 روز بعد همون شد دوباره",9,28,3,3,3,3,3,3
"فلش دوربين جلو","باتري ضعيف
سخت افزار متوسط روبه پايين
لگ داخل اکثر بازيا
هنگ هنگ هنگ
دوربين متوسط روبه پايين","سلام به همه. این گوشیو من یه ماه پیش خریدم. اولاش عالی بود و هیچیش نبود. بعد کم کم هنگ کردن شروع شد. نمیدونم چرا اینطور شد. دوربینشم متوسط بود یعنی تو نور خوب عکس مینداخت. باتریشم یه هفته اول خوب بود بعدشم کم کم بد شد. منم وقتی تو یه گوشی هنگ میبینم دیگه ولش میکنم. فروختمش با کنی ضرر ولی بجاش با قیمت کمتر honor4cگرفتم.که دوربینش خیلی عالیه. سخت افزارشم بینظیره. فورسی رو پر بازی دیتا دار کردم اخ نگفت باتریشم اخر شب که میخوام بخوابم به شارژ میزنم فقط. کلان خیلی بهتره j5 هستشhonor 4c به همه پیشنهاد میکنم یه نگاهی به اونم بندازن. بعد انتخاب کنن. تشکر.",11,28,2,3,1,2,3,1
