positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"با سلام من میخوام این گوشیو برای یکی از آشنا ها خریداری کنم با توجه به قیمت و امکانات سخت افزاریش به نظرم معقول و حتی عالیه و از اونجایی که این گوشی مشابه honor 4c هست فکر میکنم خوب باشه البته هنوز تصمیم قطعی نکرفتم اما در کل در جواب دوستانی که میگن آی هواوی چینیه و فلان دوست عزیز شما هر چقد پول بدی آش میخوری نمیشه بخوای پونصد تومن هزینه کنی بعد انتظاراتت در حد آیفون 7 باشه پس لطفا قبل از اینکه نظر بدید یکم رو دیدگاهتون و قیمت گوشی بیشتر فکر کنید ممنون از دیجی",6,2,3,3,3,3,3,3
"سخت افزار قوي، ظاهر شيک","دوربين سلفي نه چندان مناسب","سلام خدمت دوستان عزیز، من بین این گوشی و اسمارت تسلا مونده بودم کدومش رو بخرم، بالاخره دل رو زدم به دریا و از دی جی کالا ی عزیز، اسمارت تسلا خریدم و بعداز دوروز پشیمون شدم و فروختمش، و چون همون روزش کاری واسم پیش اومد باید میرفتم شهرستان و گوشی نداشتم متاسفانه نتونستم از فروشگاه محبوبم دی جی کالا گوشی بخرم و رفتم از بیرون این گوشی رو خریدم، قیمتش هم قیمت دی جی کالا بود ولی بی انصافها کاور پشتی همراه گوشی رو برداشته بودن و جداگانه با یه گلس 70تومن حساب کردن، و به این نتیجه رسیدم که تا آخر عمرم به جز دی جی کالا از هیچ فروشگاهی خرید نکنم، در مورد خود این گوشی و مقایسه اون با اسمارت تسلا، واقعا قابل مقایسه نیستن چه از لحاظ سخت افزاری و چه نرم افزاری و طراحی ساخت، در یک جمله هوآوی GR3 واقعا ارزش خرید داره.",8,1,4,5,4,5,4,4
"همه چيزش عاليه",,"سلام من این گوشی رو یک هفته گرفتم واقعا عالیه بعضیا میگن هواوی داغ میکنه اونایی که داغ میکنه پایین رده ها هسته وباید بگم که گلکسی خیلی بهتره اگه این امکاناتو گوشی سامسونگ داشته باشه قیمتش بالاتره از نظر دوربین وکارایی خیلی بهتر از سامسونگه الان این چهارمین گوشیه هواویه که عوض میکنم",6,0,3,3,3,3,3,3
"دوربين با کيفيت
فور جي
حافظه داخلي","باتري قابل تعويض نيست","نسبت به قیمت عالیه
دوربین خوبی داره ، دوربین سلفی قابل تحمله
فورجی هم هست و عالیه
حافظه داخلی هم خیلی خوبه
فقط باتری قابل تعویض نیست
و نمیشه مثلا دو سیم کارت و یک مموری در یک زمان رو گوشی باشه
مثلا میتونه یه مموری با یه سیم کارت داشته باشه
یا دو سیم کارت
موفق باشید",5,0,4,5,3,4,4,3
"خيلي تنده","مشکلي نداره","عالیه ممنون خیلی خوبه",5,0,4,5,5,3,3,3
"قيمت
پردازنده
رم
دوربين مناسب
حافظه داخلي با ظرفيت مناسب","شيار دوم که يا بايد سيم کارت باشه يا کارت حافظه","حدود یه هغته ای میشه که خریدم.
اولا از همه بگم که اندروید این گوشی 5.1 نه 5 که خیلی نسبت به اندروید 5 بهینه تر شده و گوشی با کوچکترین استفاده یا کار در هنگام شارژ الکی داغ نمی کنه.
دوم اینکه بعضیا میگن باتری ضعیفی داره بستگی به استفاده کاربر داره با این حال اگه مدام از اینترنت و بازی های سنگین هم استفاده راحت 9 ، 10 ساعت دوام میاره و در استغاده معمولی تا 2 روز هم دوام میاره.
دوربین خوبی داره که در روز میشه گفت کیفیتی بالاتر از انتظار من داشت اما در نور ضعیف و شب مثل اکثر گوشی ها کیفیت دچار افت میشه.
و در آخر هم خیالتون بابت اجرای هر بازی سنگینی راحت باشه.
من تو این رنج قیمت و شاید رنج قیمت بالاتر هم این گوشی رو پیشنهاد میدم.",4,0,5,3,5,5,3,3
,,"با سلام خدمت همه دوستان
متاسفانه من نمیدونم این هواوی چیه که همه میخرنش و با این که میدونن چینیه بازم خودشونو گول میزننو از این برند طرفداری هم میکن
قبل از هر چیز بگم من این گوشیو برای برادرم خریدم و خیلی گوشی خوبی هست بدنه ش چون پلاستیک نی خیلی خوبه باتریش هم خوبه کلا گوشیه خوبیه اما میخواستم بگم که با این قیمت گوشی بهتر هم هست (لطفا تا اخر بخونید)
این چیزایی که میگم براساس تجربه و شناخت گوشی هاس
متاسفانه مردم یه عادت بدی که دارن میان میبینن این هشته هسته س و فک میکنن که خوبه و اصلا به چیزای دیگه نگاه نمیکنن این گوشی هشت هسته س اما تراشه مدیاتک داره که واقعا با این قیمت گوشی بهتر هم هست نظر من رو میخایید ،j5 بگیرید درسته که قابلیت های اینو نداره و تم همه گوشی هاش مثه همه و خسته کنندس ولی سخت افزاری که داره اصلا قابل مقایسه با این گوشی نیس .تراشه j5 اسنپدراگون هست که خیلی از این قوی تره .گرافیک جی 5 adreno هست که بازم از mali , قوی تره .من خودم الان هانر 4c دارم افتضاحه هشت هسته س اما از انگار دو هسته س باز تازه تراشه ش مدیاتک نی اینطوریه .نور صفحه و کیفیتش افتضاحه و باتری جوری داغ میکنه که با خودم میگم الان منفجر میشه
قبلش هم جی 5 داشتم برا همینه که میگم برید بخرید صفحه نمایش جی 5 super amoled که خیلی خیلی بهتر از ips , هست جی 5 باتری خیلی خرکی داره و اصلا داغ نمیکنه حتی یه ذره و من هشت ماه داشتمش و تو اون موقع یکبار هم هنگ نکرد
خلاصه اگه میخایین این گوشیو بگیر باید بگم که موفق باشید ولی خواهشا قبلش یکم تحقیق کنید به نظر من جی 5 بهتره راستی اصلا اصلا هانر ،4c نگیرید.",4,24,2,4,4,2,3,2
"سخت افزار","باتري
otg","لطفاً رنگ طلایی را موجود فرمائید و پیشنهاد شگفت انگیز بذارید
تابحال برای این مدل پیشنهاد شگفت انگیز نذاشته اید ، مطمئنن استقبال زیادی میشود
از نظر کارامدی سخت افزاری در این رنج قیمت از بهترین های ممکن است
بنده 4c دارم خیلی راضی هستم
ولی این مدل از نظر سخت افزار و 4g برتری دارد و نداشتن otg هم از کاستی های این مدل است
این که دوسیم را همزمان نمی شود با sd استفاده کرد ممکن است مشکل ساز باشد
با تشکر",5,0,0,1,0,1,1,2
"دوربين با کيفيت
رم2
حافظه16
بدنه از جنس آلومينيوم
ظاهري زيبا و خوش دست",ندارد,"من چند روزی هست این گوشی رو گرفتم واقعا عاالیه هر کس در این رنج قیمت گوشی خواست من بهش پیشنهاد میکنم و فکر کنم از4cهم بهتر باشه.شک نکنید که نیاز هاتون رو براورده میکنه",5,0,4,5,5,5,5,5
"ظاهري زيبا,سبک,پردازنده 1/5 , هشت هسته اي, دوربين هاي بسيار قوي.اندرويد5.1,قابليت بستن نوار پيمايش و کامل کردن صفحه در تمام برنامه ها.","شيار دوم براي سيم دوم يا سيمکارت ميباشد.","فوقالعاده عالیه نسبت به قیمتش.مهم ترین مزیتش اینه که نوار پیمایش پایین صفحه رو میتونین تو همه ی برنامه ها ببندید و صفحه را کامل کنید.
حتما بخرید از honor 4x و y6 pro بهتره.من راضیم.",3,0,5,4,5,5,4,4
"طراحي
سخت افزار قوي
دوربين عقب و جلو
کيفيت تصوير",باطري,"سلام
با بررسی هایی که توی دیجی کالاکردم این بهترین گوشی توی این رنج قیمته
واقعا با همچین سخت افزاری همچین گوشی توی مارک های دیگه دیدا نمیشه مخصوصا سامسونگ J7 بعصی از این قابلیت هارو نداره",8,1,4,4,5,4,4,4
"امککانات فراوان","طراحي بد","این چه رسم بدیه که تو طراحی هواوی افتاده
چرا حاشیه تصویر با حاشیه ی قاب این قدر فاصله داره",6,4,3,3,3,3,3,3
"هشت هسته اي
سي پي وي قوي
طراحي زيبا","Otgنداره
دوربين در نور کم ضعيف هست
ميکروفون ضعيف
اسپيکر هم خوب نيست","گوشیه خوبیه هشت هسته ای تمام بازی ها رو بالا میاره مثل جی تی ای5 من سامسونگ جی5رو دارم این رو دارم جی5 میکروفون دوربین اسپیکر صفحه نمایش خیلی قوی تری داره اندروید هم6میشه فلش هم می خوره این هوآوی فقط سی پی وی و طرحی خوبی داره ولی من از جی5خیلی راضی ترم واقعا بهتره اگه میخواین بخرین جی5بخرید",2,22,4,3,4,3,5,4
"ظاهر شيک
دوربين راضي کننده نسبت به قيمت
رم اجرايي کافي براي مولتي تسکينگ
وزن عالي و کاملا سبک با توجه به بدنه فلزي و اندازه 5 اينچ
کيفيت صفحه نمايش کافي","کيفيت کابل USB و هندزفري خيلي پايين.انگار از دستفروشها خريديد
نبود گوريلاگلس-که با يه گلس مشکل تاحدي حل شد
روشنايي کم صفحه نمايش در نور مستقيم آفتاب","من از بیرون بدون گارانتی و گرونتر از دیجی کالای با گارانتی خریدم
باتریش کاملا عادیه البته به شرطی که قواعد مهم بهینه سازی مصرف باتری رعایت شه
دوربینش یکم توی محیط داخل اتاق و شب نویز داره ولی عکسا کاملا روشنه و تقریبا احتیاج به فلش نداره (نسبت به قیمت گوشی خیلی راضیم از عملکرد هر دو دوربین )
خیلی راحت حداقل تا 10 برنامه میتونین باز کنین و نگران بسته شدن برنامه های قبلی نباشین
LED نوتیفیکیشن خیلی کوچیک کنار دوربین سلفی داره، اما فقط سه رنگ
رم آزاد در شلوغترین شرایط بازموندن برنامه ها حدود 600 مگ خالیه
بغل آنتن مینویسه که به چه شبکه ای وصله ( 4G یا 3G یا 2G یا E ) ---->نکته: با روشن بودن دیتای گوشی اشتباه گرفته نشود
وای فای خوبی داره . من یه سونی SP دارم ، جایی که سونی اصلا حتی فکرشم نمیکنم وصل شه ، این گوشی به وای فای وصل میشه
سنسور ژیروسکوپ و قطب نما نداره
سنسور نور برای تنظیم خودکار روشنایی صفحه نمایش و سنسور شتاب سنج داره
متاسفانه فقط حدود 8 گیگ حافظه داخلی در دسترس کاربره. با توجه به 16 گیگ بودن گوشی برام خیلی عجیب بود
اندروید 5.1 داره ، نمیدونم آپدیت میاد یا نه.برام خیلی مهم نبود
یه قاب همراه گوشی بود که از همون استفاده میکنم ، کیفیتش بد نیست . ولی برچسب توی جعبه خوب نبود و یه گلس خریدم براش",4,4,5,4,4,5,5,3
"همه چي","يکم باتري","دوستان گوشی y6 pro چهار هسته ای هست ولی این گوشی هشت هسته ای است و پردازش خیلی خوب داره و هنگ نمیکنه ولی y6 pro ممکنه تو گذر زمان هنگ کنه",1,3,4,3,5,3,4,2
,,"خدمت دوستان گرامی عرض کنم که الان ساعت 21:37 دقیقه هست و دقیقا با 95٪ شارژ ساعت 8:00 صبح در حال کار کردن با وای فای و اینترنت همراه بودم دقیقا 29٪ شارژ داره فکر میکنم واقعا گوشی قابل قبولی باشه",4,0,5,5,5,5,5,5
,,"دوستان در این رنج قیمتی من هواوی y6 pro رو پیشنهاد میدم که دو سیم کارت همزمان فعال هستش و عر دو سیم کارت 4g هستش باتری بزرگ 4000 میلی امپری داره و به نظر من از لحلظ ظاهری هم چیزی از این کم نداره البته y6 pro قیمت از این ازانتر هستش",1,11,1,2,2,3,3,2
,,"سلام.بنده ایمان حجت هستم یکی از قدیمی ترین و عاشقان دنیای تکنولوژی ؛نزدیک به 8سال پیش موبایل فروشی خودم رو راه اندازی کردم(اسمی نمیبرم تا تبلیغ و سوء استفاده نشه) تا بحال لطف خدا همیشه شامل حالم بوده و تبدیل به یکی از پرفروشترین موبایل فروشیهای شیراز شدم و با تلاش بعد چند سال کارگری در نانوایی به اینجا رسیدم؛
ما با زحمت پول بدست مییارم و مییخوایم پولمون رو مفید خرج کنیم و بهترین انتخاب رو داشته باشیم،و بنده هم دلسوزانه برای این ملت سعی میکنم که این گوشی رو معرفی کنم(فقط موارد اصلی گوشی)
طراحی :
در قاب جلویی شما با طراحی معمولی با حاشیه اطراف زیاد روبرو میشین که وابسته به ذائقه ی شخصی اکثر افراد تو ذوق میزنه این حاشیه ی زیاد؛در پشت گوشی از یک قاب الومینیومی استفاده شده که نقطه ی عطفی در طراحی ظاهری این گوشیه ولی از طرفی هم کمک بسیار بسزایی به گرم شدن گوشی میکنه؛همچنین گویا شرکت چینی هواوی برای میان رده ی خوش قیمت خودش زیاد برای کیفیت الومینیوم زیاد دست به جیب نشده؛و کیفیت اعلائی نداره و بسیار احتمال خش پذری بالاست(توجه:به نسبت رقبا)
صحفه نمایش:
میتونید در تنظیمات و بخش DISPLAY و بعد DISPLAY EFFECT کیفیت تصویر رو دو برابر کنید و بگونه ای اشباع رو به حد برسونید،در نظر داشته باشین مصرف باطری تاحدی افزایش پیدا میکنه؛نور صحفه نمایش در محیط ازاد؛رضایت بخشه و تصاویر از زاویه ی دید خوبی برخوردارند؛ ولی نکته عجیبی،که صحفه نمایش این گوشی رو تحت شعاع قرار میده؛ صحفه نمایش به هر نوع تصویر نوربخشی بسزایی میده؛عکسهای با کیفیت که با دوربینهای حرفه گرفته شده در این صحفه نمایش روشن تر از حد ممکن نشان داده میشوند که کیفیت عکسها بصورت چشم گیری کم شده و برای هر گونه کاربر دلچسب نیست
سخت افزار:
سخت افزار gr3 از پس هرگونه بازی برمییاد و میتونید تا یک ساله دیگه خیالتون از اجرای هرگونه بازی راحت باشه؛ سرعت و قدرت پردازش راضی کنندس.؛هرچند لک هایی دیده میشه ولی در این بازده ی قیمتی جای حرفی باقی نمیزاره.
بلندگو:
gr3 بلندگو بسیار خوبی داره و میتونید در تنظیمات صدا؛ صدای پخش رو فراگیر تر کنید ولی در نظر داشته باشین این قابلیت کیفیت و واضع بودن صدارو تا حدی کم میکنه که لذت بخش نیست؛ کیفیت و رسایی مکالمه خیلی خوبه و حتی در جاهای شلوغ جوابگوی نیاز شما هست و در این مورد مشکلی پیدا نخواهید کرد.
لمس:
مشکلی که حتی بنده داشتم لمس گوشی در موار محدود پاسخگو نیست؛و نباید انتطار یک گوشی با حسگر لمسی عالی داشته باشید؛و لی نسبت به قیمت راضی کنندس؛.
دوربین:
کیفیت دوربین 13 مگاپیکسلی این گوشی نیز مانند صحفه نمایش نور زیادی رو جذب میکنه شاید در لحظه اول فکر کنید که نکته خوبیه ولی برعکس؛با هر فوکس شما تنها دو یا سه ثانیه دوربین متمرکز بر روی سوژه شما میشه و بعد امواج نور بسیاری جایگذین تنظیم نوری شما میشه؛اگر کمی صبور و با حوصله باشین میتونید عکسهای خوب و با کیفیتی از غروب و هرگونه فضا و محیط ثبت کنید؛و در مورد عکاسی در شب،هیچ گونه حسابی بر روی دوربین gr3باز نکنید؛
کیفیت دوربین 5مگاپیکسلی سلفی این گوشی تا حدی راضی کنندس و فراتر از انتظار من عمل کرد ؛عکسها از تنظیم نوری خوبی برخوردارن و شمارو ناامید نمیکنه.
باطری:
هواوی دو گوشی رو بر مبنای سخت افزار و باطری معرفی کرد که به ترتیب سخت افزار(gr3) باطری (Y6 PRO)|زمانی سخت خوب و صحفه نمایش با کیفبت و بلندگوهای خوب برای شما کارایی و لذت بخش خواهد بود که گوشی شما روشن باشه؛ باطری این گوشی اصلا تناسبی با سخت افزار و دیگر امکانات این گوشی نداره؛به هیچ وجه این گوشی رو برای بازیهای انلاین پیشنهاد نمیکنم؛ با جنس قاب پشتی گوشی وضعیت برای شما بدتر هم خواهد شد؛این گوشی برای استفادهای عادی مثل واتساپ و تلگرام؛صحبت کردن و پی ام شمارو راضی نگه میداره ولی به هیچ وجه با وضعیت باطری سخت افزارش قوی به چشم نمیاد؛ و همچنین تایم شارژ این گوشی تا حدی طولانی تر از اون چیزیه که بنده انتظار داشتم ولی پیشنهادی که من میدم از شارژ تبلتهای هواوی استفاده کنید و تا حدی مشکل دیر شارژ شدن حل میشه؛هرچند این هم مشکلات خودش رو داره....همچنین قابلیتی که در پرچم دارهای دوسال قبل و حالا سامسونگ بود در gr3 هم دیده میشه؛شما میتونید در نظیمات این قابلیت رو فعال کنید که به شما فقط امکان استفاده از قابلیتهای اصلی گوشی رو میده(زنگ؛SMS)و صحفه نمایش بحالت سیاه و سفید درمییاد که میتونید ساعتهای بیشتری از gr3 استفاده کنید.
پیشنهاد بنده:
gr3 یکی از بهترینها در این بازده قیمتی هست ولی اگر از جمله ادمهایی هستید که باطری بسیار مهمه برای شما پیشنهاد خرید گوشی (Y6 PRO) رو میدم،
علت:سخت افزار خوب این گوشی در کنار باطری عالی و قابلیت شاررژ سریع و قیمت ارزان تر(هرچند تفاوت چندانی نداره(20تا30تومان)هماهنگی سخت افزار و نرم افزار و باطری بهتر نسبت به gr3;میتونه
انتخاب معقولانه تری باشه؛
پیشنهاد دوم؛ هر کدام از این دو گوشی رو انتخاب میکنید رنگ گلد رو انتخاب کنید چون ارزش 10 یا 15تومان بیشتر رو داره نسبت به رنگهای دیگه.
منتظر نقد و برسی گوشیهای بیشتری از طرف من باشین؛خوشیختیتون ارزومه ؛یاعلی",10,13,4,3,4,3,4,4
"کيفيت دوربين خوب
بدنه با کيفيت
قيمت مقرون به صرفه
ضخامت کم","عدم وجود nfc","من این گوشی رو با LG K10 مقایسه کردم واقعا کیفیت دوربین و بدنه هواوی بهتره از ال جی است ولی ال جی قابلیت ها و امکانات بیشتری دارد ولی رابط کاربری LG K10 سنگین تره.",7,1,5,3,2,3,4,3
"همه چيش عاليه فقط باطري","باطري نداشتن دوبارتپ برروي صفحه براي روشن شدن نداشتن face unlock","ی تمام و همه فن حریف ولی باباطری خیلی ضعیف
دوستان من چهار روزه این گوشی رو خریدم و از همه چیش راضیه راضیم ولی یه عیب خیلی بزرگ وبدداره که باطری رو وقتی 100٪ میکنی اگه استفاده ی زیاد کنی شاید3تا4ساعت جواب بده وبااستفاده معمولی که فقط بازی کم و زنگ باشه نهایت بتونی باهاش12تا14ساعت کار کنی.از خریدم یکم پشیمون هسم ولی خب چاره ای نیس",0,6,3,5,3,4,5,3
"دوربين خيلي عالي صفحه نمايش عالي طراحي عالي پردازند ي قوي ورم خوب",باطري,"دوستان من چهار روزه این گوشی رو خریدم و از همه چیش راضیه راضیم ولی یه عیب خیلی بزرگ وبدداره که باطری رو وقتی 100٪ میکنی اگه استفاده ی زیاد کنی شاید3تا4ساعت جواب بده وبااستفاده معمولی که فقط بازی کم و زنگ باشه نهایت بتونی باهاش12تا14ساعت کار کنی.از خریدم یکم پشیمون هسم ولی خب چاره ای نیس",1,1,3,5,3,4,5,3
"هشت هسته اي قطر کم خوش دست زيبا بودن دوربين با کيفيت سرعت پردازش رم بالا اندرويد 5.1و.....","سلفي يکم خوب نيس","سلام من این گوشی رو دوماهه دارمش واقعا ازش راضیم هرکس اولین چیزی که درمورد این گوشی بهم گفتن خوش دستیش بوده و شیکو جذابیت بالاش این گوشی از لحاظ شکلی نه از لحاظ جنس شبیه p8 lite هست باریکتر و خوش دست ترباتری بهنیه ی خوبی داره اگه یکم تو مبحث گوشی وارد باشی میفهمی که امکانات نسبتا خوبی داره البته به نظر من بهترین امکانات رو ایسوس و لنوو میدن قدرت بالایی داره این گوشی و صحفه نمایشش هم نمره ی خوبی میگیره نسبت به سوپر امولد ها در کل راضی کننده و عالی هست",3,0,5,5,4,4,5,4
"بدنه بسيار قوي(فلزي)
دوربين 13مگاپيکسل
دوربين جلو بسيار قوي
پردازنده قوي
ديگه چي ميخواي؟:-)","تنها اون مارک زيرش باعث شده صفحه نمايش کمي کوچيک باشه","به نسبت قیمت خیییییییییلی بهتره",3,0,5,5,4,5,4,5
"دوربين خوب
صفحه نمايش خوب","آنتن دهي براي بيرون شهر ضعيف
باتري نجندان قويي","در کل گوشی قابل قبولیه",6,1,4,3,3,4,4,2
,,"چه نقد و بررسی ای؟گوشی فوق العاده ست!
دو ماهه دارمش
همه جوری ازش راضی ام یعنی هیچ جا کارم رو لنگ نذاشته‌.
فوق العاده س این گوشی!",8,0,5,5,5,5,5,5
"سخت افزار.بدنه و..",,"دوست عزیز این گوشی آنقدر خوبه که من میگم چشم بسته بخر .اول از همه این گوشی فلزیه خیلی خوش ساخت هم هست.کم تر گوشی هست که فلزی باشه.صفحه نمایشش هم کیفیت اچ دی داره که خیلی رضایت بخشه.سخت افزاری هم که فوق العاده است .تو بنچمارک انتوتوantutuنمره ی بالای 42000آورد .این نشون میده که حتی از بعضی از گوشی های گرانتر هم قوی تره.دوربین عقب و جلوش هم کیفیت خوبی داره.باتریش هم کیفیت خوبی داره که خیلی رضایت بخشه.امیدوارم که توانسته باشم راهنماییت کنم یا علی",10,1,5,5,5,5,5,5
,,"سلام دوستان من میخوام این گوشی رو بخرم قبلش هوآوی آنر فور سی داشتم خیلی ازش راضی بودم تا اینکه ازم دزدینش..حیف.....
میخواستم بپرسم گوشی خوبیه البته به نظر خودم دو سه پله از آنر فورسی بالاتره اما میخواستم از اون هایی که این گوشی رو دارند تقاضا کنم تجربشون رو در اختیار من بزارن... ممنون..",12,2,3,3,3,3,3,3
"همه چيش خوبه","باتري غيرقابل تعويض","با این مبلغ پول میشه لنووA7000خریداری کردهم هشت هسته ایی هم راحت به اندروید6به روزرسانی میشه ازهمه مهم ترباتری قابل تعویض که‌این‌خودش عالیه. دوستان لنووداخل کشورچین خیلی احترام داره هماننداپل لنووA7000یک خریدایده ال با باتری قابل تعویض وبرندمعتبر",1,16,3,3,3,3,3,3
"طراحي
کيفيت ساخت
امکانات سخت افزاري
قيمت",هيچ,"این سومین گوشی هواوی هست که من برای خودم یا یکی از نزدیکانم میخرم و خوشبختانه روال اینجوری بوده که بعد از هر خرید، من افراد بیشتری رو برای خرید از این برند تشویق میکنم
اچ تی سی، سامسونگ، آیفون ، ال جی ، همه برندهایی هستند که تا حالا داشتم ولی هیچ کدوم مثل هواوی منو راضی نکرده",10,5,5,5,5,5,5,4
"طراي بهتر از ايفون",,"نقد من منصفانه بود
اولا باید عرض کنم من یکی از طرفداران غیرتی برند هواوی هستم وقتی این مشکل یش اومد خودم اولا خیلی ناراحت شدم
خودم تو کار گوشی هسم همیشه ب مشتریام هواوی پیشنهاد میدم
هر موقع هم میخوام گوشی بخرم دوستام بهم مدل سامسونگ پیشنهاد بدم میگم گوشی خوب میخوام بخرم ن اسباب بازی
گوشی رو فرستادم گارانتی تازه بعدش 6 روز رسیده تهران و اینجور ک بوش میاد تا یک ماه دیکه خبری از گوشی نیس
امروز ب همین خاطر 5x هم سفارش دادم تا بیاد
گوشی صداش عالی بود
طراحیش خیلی عالی
مهم ترین فاکتور من برا خرید گوشی اینه ک فلزی باشه و سامسونگ نباشه برا همین این مدل رو خریدم
ولی نکات ضفش
دوربین گرم شدن",4,11,2,1,1,3,3,0
"CPU.
ram
باتري
سنسور
اجراکردن بازي هاي سنگين مثل مورتال کمبت","اصلا هيچي هيچي","سلام بببنید بهترین گوشی حتی از اپل6هم بهتره من از دیجی کالا یه ماهی هست گرفتم به خدا همه چیزش ردیفه از a5هم بهتره اگه میخواید بگرید شک نکنید",10,14,5,5,5,5,3,5
خوبه,"بدک نيست","خوبه عالیه فقط otgو باتری. ضعف هستند",5,2,4,4,2,4,5,2
"امکانات نرم افزاري. خوش دست و زيبا. ارزش خريد بالا در برابر قيمت","کمي باتري","بهترین گوشی توی این قیمت بسیار زیباست دوربینش یکمی از انر4c بهتره پردازندهی قدرتمند داره کار باهاش حس خوبی به ادم میده.",8,1,5,5,5,5,5,4
"سرعت بالا ،بدون هنگ،داغ نميکنه اينترنت4G, کيفيت دوربين و صفحه نمايش خوب","عدم ساپورت otg,باطري ميتونست بهتر باشه","این گوشی را دو ماهه خریدم هیچ نقصی نداره با اینترنت وای فای استفاده مداوم وزیاد راحت ده ساعت نگه میداره،استفاده عادی ومعمولی باطریش یک روز نگهمیداره،هنگ اصلا نداره قیمتش خیلی ایده آل است من که خیلی راضیم.",8,0,5,4,4,5,5,3
"صفحه نمايش
رابط کاربري
طراحي فوق العاده زيبا
طبيعي بودن رنگ هاي صفحه نمايش","اندرويد 6 ندارد","من این گوشی رو یک هفته پیش خریدم.
با گارانتی, گارد و یک رم 16 گیگ هدیه.
واقعا گوشی خوش دستیه مخصوصا اگر رنگش سفید باشد طوری که وقتی گوشی را دستت می گیری احساس می کنی گوشی گرانقیمتی دستت است.
باتری اش هم خوب است.(اما برای کسانی مثل من که به اینترنت نمی روند)
می تونست اندروید 6, otg و قابلیت دوبار کلیک کردن روی صفحه نمایش داشته باشد.
اما صفحه نمایشش از گوشی های سامسونگ سری j بهتر است.
تازه امتیاز آن تو تو گوشی از گوشی های یک میلیونی هم بیشتر است.",3,3,5,5,4,5,5,4
"سخت افزار عالي
بدنه زيبا وشکيل
بلند گو خوب
وزن خوب","باطري متوسط
کيفت صفحه نمايش مي توانست بيشترباشه","گوشیه خوبی هست من خودم قبلش j7 داشتم که افتاد زمین خراب شد ومن خودم قبلش فکر می کردم که هواوی به دردنمی خوره ولی باورکنید دیگه این تصور ندارم چون الانکه اینو دارم حتی از j7بهتره",11,3,5,5,5,5,5,5
,,"دوست عزیز شما با گارانتی خریداری کردین.موبایل من که با هیچ یک از مشکلات شما بر نخورده لطفا نقد منصفانه بکنین.بدنش خیلی هم با کیفیت عالی هست و اصلا پلاستیکی به نظر نمی رسه.",6,3,5,4,3,4,5,4
"قاب فلزي البته دقت کردم انگاري فلز نيس
کيفيت صداي بالا البته بايد تو تنظيمات بريد
ظاهر زيبا","باتري
بلندگو گاهي يه ويز ويز کوچيک ميکنه الانم ک کامل سوخت
گرم شدن بيش از حد
باتري نوسان برقش خيليه
نوار براق دور گوشي اسيب پذيره خيلي","سلام
من 22 برج قبل خریدم
تقریبا14 روز بعدش تو شارژ زدم خاموش کردم رفتم اومدم شارژ شد روشنش کردم دیدم صدا نداره و بلندگوش بخراب شده
بدنش هم میگن فلزه ولی انگار پلاستیکه
لبه ها ی نقره ای دورش خیلی زود خط میندازه و خراب میشه
باتریش خیلی ضعیفه
البته گاهی خیلی خوبه ی ساعت درصد کم میکنه ی موقع هم هر دقیقه ی درصد
شبا قبل خواب درصد شارژش مثلا88 هس صبح ک از خواب پا میشم میشه 78
گوشی خوبیه ولی اگ huawei-enjoy-5s رو بگیرید بهتره همین مدله با همین ظاهر و مشخصات ولی کیفیت ساخت بالاتر وحسکر انگشت",2,11,2,1,1,3,3,0
"بدنه فلزي/دوربين 13 بسيار عالي/ سبک بودن
CPU قوي",ندااارد,"بسیار عالی.حتما پیشنهاد میکنم برای گیمر ها عالیه Mortal Komat X رو بدون لک اورد بالا.من روش Modern Kombat 5 رو هم اجرا کردم بدون لگ.
درخریدششک نکنید من رنگ سفیدشو خریدم خیلی خوش دسته",2,2,5,5,5,5,3,5
"دوربين خوب مخصوصن سلفي. سرعت خيلي بالا. وزن کم","تنها نقظه ضعفش نداشتن قابليت دوبار تاچه","سلام. ی هفتست خریدم. همه چیزش عالیه. تنها مشکلش اینه قابلیت دوبار تاچ نداره. ک ی راه دیگه گذاشته براش. کیفیت صداشم عالیه فقط باید برید تو تنظیمات صداش. در گل گوشی خوبیه طراحی ساده و شیک و خیلی هم قویه",4,2,4,4,4,5,4,4
"ظاهر شيک و باکلاس
تاچ فوق العاده روان و کيفيت صفحه عالي
ضخامت کم و خوش دست
همراه داشتن لوازم جانبي","باتري معمولي يک روزه
واقعا بي ايراد","با سلام
دیروز بازار موبایل ایران رفتم و از نزدیک چند مدل گوشی میان رده با امکانات تقریبا مشابه ( LG K10، Huawei Y6 pro , Huawei GR3 , Huawei 4x و lenovo p1m ) رو تست کردم.
گوشی GR3 از نظر ظاهری بی نظیر بود. با ضخامت کم و بدنه فلزی، استایل فوق العاده زیبایی داشت، هم نقره ای و هم طلایی.
تاج خیلی روون و صفحه نمایش باکیفیت و هم چنین دوربین اصلی و سلفی خوبی هم داشت. خود فروشنده اینو داشت و میگفت وقتی با اینترنت باشی یه سره از 9 صبح تا 5 بعد از ظهر جواب میده باتریش.
گوشی خیلی قشنگیه و قیمت همه اون مدلایی که بالاتر ذکر کردم توی دیجی کالا نسبت به بازار موبایل، ارزونتره.
یا علی",2,1,4,5,4,5,5,4
