positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"سرعت فوق العاده بالا
دوربين
خوش دستي
موجود بودن اندرويد 7","وصل نشدن ديتا بدون خريد بسته
باتري ضعيف
کمبود گلس مناسب در بازار","من حدود 3ماه ک ای گوشی دستمه واقعا راضیم
همه جوره ب گوشی فشار اوردم اما گوشی ب هیچ وجه هنگ نکرد(بعضی وقتا هنگ میکنه اما خیلی کم)اما گوشی ی موشکلی ک داره این ک با تعرفه ازاد ب دیتا وصل نمیشه یعنی باید حتما بسته بخرید(واس من این مشکل پیش اومد و نمایندگی ال جی ب من این مشکل رو گفت) و این ک گلس مناسب این گوشی تو بازار کمه و میشه گفت تقرببا هیچ گلسی ب خوبی روی صفحه نمیشینه و هوا زیرش میره ب جز گلسی ک کل صفحه یعنی تا قسمت دوربین رو هم بگیره و مشکل دگ این ک گوشی داغ میکنه ک البته با وجود چنین cpu طبیعیه",12,11,3,3,3,3,3,3
,,"این جا دیده میشه که اکثر دوستان از گوشی مشکل میگیرن.این به خاطر کیفیت پایین گوشی در ایران است.
همین گوشی ها در کشور های خارجی مثل آلمان و... هست که مشکل نداره و دلیلشم اینه که کشور های پیشرفته خارجی پول خوب میدن و جنس خوب میگیرن ولی کشور ایران پول زیاد نمیده و جنس خوبی هم نمیگیره.",4,39,3,5,5,5,5,5
,,"دوست عزیز ، مال منم گوشه پایین گلس نمیشینه‌، کلا اینطوری مشکل شما نیست ، ولی گوشی عاااالی هستش",6,10,5,5,5,5,4,4
"صفحه نمايش درخشان و پر نور
حسگر اثر انگشت بسيار حساس
دوبين با کيفيت
ماژول هاي مختلف
رابط کاربري روان و ساده و مطابق با سليقه کاربر (همراه باapp drawer. و بدون app drawer)","فقط و فقط باتري
ماژول B&O شارژ زيادي مصرف ميکند و هنگام استفاده داغ ميشود","سلام دوستان من این گوشی رو حدود دو هفتس خریدم و ازش راضیم نمیگم گوشی بی نقصیه ولی توی پرچم دارا قیمتش از همه مناسب تره کیفیتشم که نگم بی نظیره...
من مطالعه زیادی کردم نظرات کاربرا رو خوندم نقد هارو مطالعه کردم و الانم با توجه به تجربه خودم میتونم اینو بگم:
در مورد حسگر اثرانگشت بگم براتون که حرف نداره اصلا لازم نیست دکمه رو فشار بدید به محش لمس دکمه عمل میکنه و شما میتونید چندتا انگشتتون رو به دستگاه معرفی کنید که برای کار کردن با دو دست راحت تر باشید
صفحه نمایشش هم خیلی با کیفیته رنگ ها درخشندگی خیلی خوبی دارند زیر نور افتابم مشکلی نخواهید داشت
نرم افزارش هم خیلی روان هست شما هم میتونید از هوم جدید ال جی استفاده کنید و هم میتونید از اپ دراور استفاده کنید بسته به سلیقه خودتون هر دو موجود هستند و قابل استفاده.
کیفیت دوربینش هم من زیاد استفاده نکردم ولی به نظر از جی4 بهتر شده ولی درمورد دوربین سلفی باید بگم کیفیتش بسیتر راضی کنندست خیلی خوب میتونید با مونو پاد از دوربین جلو 8مگاپیکسلی بهره ببرید
من این گوشی رو با ماژول B&Oگرفتم کیفیت صداش تفاوت قابل ملاحظه ای داره با صدای عادی اگر هدفون باکیفیت هم استفاده کنید این تفاوت بیشتر میشه ولی یه بدی داره اونم اینه شارژ روبسیار گم میکنه و در حین استفاده قسمت ماژول خیلی گرم میشه و یکم نگرام کنندس طوری که خودم بیشتر 2ساعت نمیزارم کار کنه و گوشیم رو جایی نمیزارم که گرفته باشه و هوا رد و بدل نشه
خیلی ها از دکمه تعویض ماژول ایراد گرفتند من مشکلی نداشتم باهاش اخه قرار نیست دم به دقیقه بازش کنم برای همین به نظرم ایراد بجایی نیست
همینطور یه سری گفتند مشکل سایه انداختن داره که من تابحال همچین ایرادی نداشتم چه قبل اپدیت به اندروید7 چه بعد اون همچین مشکلی برنخوردم اگر هم بوجود بیاد حتما ال جی اپدیت خواهد داد و برطرف میکنه مشکل رو
تنها چیزی که ازش میشه ایراد گرفت و بجاست باتری 2800میای امپری هستش که با توجه به کیفیت تصویر و قابلیت صفحه همیشه روشن ال جی جی 5 یکم کمه طوری که باید حتما روزی یبار شارژ بشه
البته با وجود کویک شارژ 3 ای که در اختیارتون قرار میده این ایراد کمرنگ تر میشه طوری که توی 50دقیقه شارژتون از صفر به 100میرسه!
این گوشی رو نسبت به برند های دیگه اگه مقایسه کنید خودتون متوجه میشید چیزی کم ندارد نمیگم بالاتره تقریبا هم ردس با دیگر پرچم دار ها ولی با توجه به قیمتش این گوشی رو متمایز میکنه
ضمنا ظاهر گوشی خیلی هم بد نیست توی نگاه اول مخصوصا با عکسایی که میبینید از گوشی این حس به شما تلقین میشه که خیلی بی ریخت هست ولی باید بگم اصلااینطور نیست در پشت گوشی قسمت دوربین و حسگر اثر انگشت یک ماهیچه با شعاع بزرگ دارند که باعث میشه از لبه تیز دور بشوند و کار با حسگر رو خیلی راحت تر میکنه در مجموع فک کنم حدود 1میلیمتر فقط برجستگی داره دوربین گوشی ولی توی عکس ظاهرش بیشتر میزنه.درمورد طراحی صفحه جلو هم باید بگم قسمت بالای صفحه یک خم بسیار زیبایی وجود دارد که با وجود سادگی لذت کار کردن با گوشی رو چند برابر میکنه و زیبایی دو چندانی به گوشی میبخشد",19,3,5,5,4,4,4,5
"همه چيزش عاليه مخصوصا سنسور اثر انگشت","شارژدهي و کيفيت صفحه کمتر نسبت به رقبا","من سه شنبه 21 دی خرید کردم از دیجی کالا و روز پنج شنبه 23 دی به دستم رسید
همه چیز عالی فقط من قبل ازین گوشی نوت 4 سامسونگ داشتم که وقتی با اون مقایسش میکنم شارژدهیش و کیفیت صفحش از نوت 4 پایینتر هستش
یه نکته هم هست حالا نمیدونم اگر بقیه هم به این مشکل خوردن یا نه اونم اینه که قسمت پایین ال سی دی گوشی سمت راست گلس رو نمیگیره نمیدونم بخاطر خود طراحی الجی جی 5 هستش که صفحش یکم خمیده هست یا فقط گوشی من اینجوریه",17,5,4,4,5,5,4,5
"صفحه نمايش بسيار باکيفيت
اسپيکر بسيار قوي
دوربين هاي فوق العاده
رابط کاربري بسيار ساده
سخت افزار قوي","وجود پيکسل هاي استاک در صفحه که بدليل ريز بودن پيکسل ها خيلي قابل مشاهده نيست.
آنتن دهي در سيم کارت دوم عموما با مشکل مواجه ه ولي سيم کارت1 خوبه
ايجاد سايه آخرين اپليکيشن در صفحه که ايراد خيلي مهمي نيست
صداي خش خش و قطع شدن کانال چپ هندزفري که مربوط به پلير مخصوص الجي است
گلس بسيار ظريف. حتي ظريف تر از ظريف :)","سلام دوستان. بنده تقریبا 6 ماهه که این گوشیو دارم. مشکلات و خوبیایی که گفتمو خوب بخونید. کیفیت صفحه نمایش عالیه. بخصوص وقتی عکس میگیرید و نگاه میکنید دهن همه وا میمونه من خیلی حساسم رو صفحه نمایش واسه همین چنتا پیکسل استاک سبز و یه دونه قرمز پیدا کردم ولی اصلن درحالت عادی معلوم نیست نگران نباشید. آنتن دهی و اینترنت تو سیم کارت دوم عموما با مشکل روبرو ه طوری که مدام باید دی اکتیوش کنم.من خیلی آهنگ گوش میدم. تو نقد قبلیم گفتم مشکل از هندزفری ه ولی فهمیدم مشکل از پلیره گوشی ه و یه پلیر دیگه نصب کردم که مشکل خش خش و نویز حل شد ولی همچنان در برخی موارد کانال چپ هندزفری قطع میشه و باید برید ترک بعدی تا درست شه. گلسش خیلی ظریفه. آقا سریع و راحت خط میفته. فلیپ کاورش خط میندازه استفاده نکنید گلس بندازید حتمن. نگید گوریلا گلسه اله بله راستی کسانی که میگن سنسور اثر انگشتش ضعیفه میخاید بزارید تو جیبتون گوشیو طوری بذارید که صفحه نمایش به بدنتون باشه چون اگه اون وری بزارید رو سنسورتون چربی جم میشه یا به هر دلیلی کثیف میشه بخصوص فلز دور سنسور که باعث میشه عملکرد درستی نداشته باشه. پس زود ب زود تمیزش کنید. ممنون",10,2,5,3,5,5,3,4
,,"با سلام
با توجه به گفته های دوستان که میگفتن قسمت تعویض ماژول اسیب پذیره لازم دونستم این نظر رو بنویسم .
در واقع باید بگم اصلا اینطور نیست حدود 6 ماه این گوشی رو دارم و هر دو ماژول cam plus و hifi plus رو دارم و خیلی خیلی ازشون استفاده میکنم باید بگم که تعویض ماژول مثل یک بازی میمونه که اگه قانوناشو بلد باشی مشکلی پیش نمیاد پس حتما قبل از اینکار دفترچه راهنما رو بدقت مطالعه کنید چراکه با تصویر و نوشته این عمل رو توضیح داده اگر نه به نزدیکترین نمایندگی مراجعه کنید تا کامل به شما یاد بده . برای بار اول و دوم شاید یکم سخت باشه اما من الان کمتر از 30 ثانیه این کار رو انجام میدم .
موفق باشید",12,0,5,5,5,5,5,5
,,"دوستانی که مشکل سایه افتادن دادن برنامه blue light filter رو دانلود کنن و درجه رو بزارن بین 10 تا 15 رنگ خاکستری بعد یه مدت صب کنین خوب میشه..
من خودم امتحان کردم خوب شد....در کل گوشیه عالیه",7,1,5,5,5,5,5,5
"خلاصه مطلب در يک کلام فوق العاده است","خدايش من الان2 ماهه دارمش هيچ ضعفي نديدم","با سلام
تعجب میکنم از دوستانی که ایراد میگیرن از صفحه که سایه میندازه دوستان گوشی های بدون گارانتی احتمال میدم این مشکل رو داشته باشه در ضمن به اندروید 7 سه روز پیش اپدیت کردم گوشی محشر شده واقعا باید به کمپانی ال جی دست مریضاد بگی به خاطر ساخت همچنین گوشی که انسان ازش لذت میبره وقتی تو دست بگیره
ببخشید صحبتم طولانی شد ودر اخر به کسایی که دو دل هستن تو خریدش برن بگیرن با گارانتی پشیمون نمیشن",9,4,3,3,3,3,3,3
"کيفت صفحه نمايش قابل قبول
دوربين با کيفيت هم اصلي هم سلفي
ارزش خريد نسبت به قيمت وکارايي
سخت افزار قوي
قابل تعويض بودن باطري","قدرت کم gps
خالي شدن سريع باطري","من این گوشی رئ نزدیک به 4 ماهه دارم کلا ازش راضیم با توجه به نقاط ضعفی که گفتم ولی بازم اگر بخوام گوشی بگیرم قطعا ال جل جی5 هستمن این سایه انداختنو اصلا تجربه نکردم و تا حالا هم این مشکل خدا رو شکر برام پیش نیومده
خداییش با همه چیز این گوشی حال میکنم الا GPS این گوشی واقعا نسبت به رقباش مخصوصا سامسونگ خیلی ضیعیفه و کلا ادم جلوی سامسونگ بازا در این خصوص هیچی برا گفتن ندارهاصلا قادر به این نیست که بتونه زیر سقف موقعیتتو پیدا کنه و در جایی غیر از زیر سقفم واقعا طول میکشه تا متصل بشه اندروید 7 هم درسته خیلی ظاهرشو تغییر داده ولی خداییش تازه شده مثل منوی S7 edge
ولی خداییش غیر از این دو مورد ذکر شده در بالا بقیه چیزاش میزونه امتیاز اصلیش اینه که اصلا هنگ نمیکنه حتی در بازیای سنگین",11,1,5,4,4,5,3,5
"قيمت خيلي خوب 4 گيگ رم تراشه فوق قدرتمند کيفيت صفحه نمايش و دو دوربين حرفه اي دوربين جلو رو که ديگه نگو صداي عالي حسکر اثر انگشته حساس و دقيق","جاي تعويض ماژور زياد با دقت طراحي نشده و آسيبپزيه","من 2 ماه این گوشی رو خریدم قبل خرید این گوشی تو فکر خرید سامسونگ s7 ایچ و ایفون 6s بودم اصلا به این گوشی فکر هم نمی کردم یکی از دوستام این گوشی رو بهم پیشنهاد کرد و دلو به دریا زدمو خریدمش این گوشی هر کاری که داشته باشید میتونه براورده کنه با این قیمت چی گیرت میاد من که واقعا ازش راضیم. با نصف قیمت پرچم دار ایفون و سامسونگ میتونید این گوشی رو بخرید که تو قدرت سخت افزار و دوربین یه سرو گردن از این دو پرچم دار ایفون و سامسونگ بالاتره با یه کاور. خوب و یه محافظ صفحه نمایش خوب نانو عالی میشه تو خریدش شک نکنید. این روزها برای پول دراوردن باید پول از زیر پای فیل در بیاریم پس G5 بهترینه با این قیمت.",11,2,5,2,5,3,2,3
,,"سلام
1- تمام متنی که در مورد lg g5 h860 می نویسم صادقانه است. چون هیچ تعصبی رو هیچ برندی ندارم وگوشی رو با کاراییش و با توجه به قیمتش(البته با تحقیق جامع) انتخاب میکنم،شما خودتون میتونید چیپست پردازشی و رم و قیمت و کارایی این گوشی رو با گوشی های دیگه مقایسه کنین. خودتون متوجه میشین که تفاوت های بسیار اندکی برندها با هم دارن ولی ال جی g5 قیمت منطقی نسبت به رقبا داره
2-مهمترین نکته ای که در درجه اول باید به آن توجه داشته باشید اینه که در درجه اول گوشی اصل بخرید(یا از نمایندگی ال جی یا از دیجی کالا که کارت طلایی داره)چون تو بعضی از نظرات خواندم که بعضی ها انواع و اقسام مشکلات رو داشتن که من تا حالا هیچکدام از آنها رو نداشتم.(در ضمن مشکلاتی که عنوان شده با جستجویی که من کردم در گوشی های سامسونگ و ... با نمایشگر امولد هم وجود داشته و داره(بدون هیچ گونه تعصب و غرض ورزی خودتون میتونید تحقیق کنید و راست یا دروغ بودن کلام، خودش رو نشون خواهد داد)، پس گوشی اصل بخرید تا اینجور اتفاق ها کمتر بیفته و اگر هم افتاد گارانتی معتبر داشته باشین). کسایی که گوشی اصل رو خریدن یا اینجور مشکلات رو نداشتن یا به ندرت براشون چنین اتفاق هایی افتاده
3-نکته بعدی عکسی که از g5 تو سایت دیجی کالا می بینین با اون چیزی که در دست میگیرین متفاوته(چون تو تصاویر جای دوربین و حسگر اثر انگشت کاملا برجسته نشون داده شده ولی وقتی تو دست میگیرین و از نزدیک میبینین اصلا به چشم نمیاد) و قسمت جلو گوشی کاملا گیراست.(شاید این نظر شخصی باشه ولی برای من اینطور ه)
4- در مورد سرعت بالای اثر انگشت و داشتن مادون قرمز (اینفرارد) که شاید چیز زیاد مهمی به نظر نرسه ولی کارایی خوبی به عنوان کنترل همه کاره(تلویزیون و کولر و....) داره.دوربین های بسیار با کیفیتی داره(چه سلفی و چه پشت گوشی) همراه با لنز عریض(واید) و صفحه نمایش همیشه روشن که مثل v20 می تونین به جای ساعت (البته وقتی که صفحه خاموشه) اسمتون یا هرجیزی که دوست داشتین رو بنویسین و باطری برای من که با گوشی بازی نمی کنم تا 2 روز کار می کنه. اگر هم زود خالی کنه شارژ سریع(fast charge)داره و واقعا هم سریع شارژ می کنه. و خیلی چیزای دیگه که دوستان درموردش نوشتن....
5- هیچ وقت، فقط با گفته های دیگران گوشی نخرین، حتی اگه لازم شد برید از نزدیک ببینین(ولی یادتون باشه حتما از جای معتبر بخرین، من از دیجی کالا خریدم)
6- مهم اینه که شما انتخاب کنین و از انتخابتون لذت ببرین(حالا چه میخواد انتخابتون این گوشی باشه یا هر گوشی دیگه). درست انتخاب کنید و لذت ببرید و راضی باشید. والسلام",18,1,5,5,5,5,5,5
"سنسور عالي, کيفيت بالاي تصاوير, سرعت خيلي خوب","ايراد صفحه نمايش","من 5 ماهه این گوشی رو دارم. از هر نظر خوبه. الان هم اندرویدش آپدیت شده و 7.0 هست. اما ایرادی که داره اینه که سایه ای از برنامه ای که اجرا شده روی صفحه میمونه و بعد از چند دقیقه به مرور میره. تصویر کیبورد اگر مثلا نیم ساعت توی تلگرام باشید روی صفحه باقی میمونه. پیگیر شدم گفتن اکثر جی5 ها این مشکل رو دارن و هیچ کاریش نمیشه کرد",8,2,3,4,4,4,5,4
,,"بالاخره اندروید 7 اومد براش",12,0,5,4,5,5,5,5
,,"البته شخصا گوشی v10رو دوسدارم.یعنب خدای گوشی هست.غوله.عاشقشمم",9,0,5,5,5,3,5,3
,,"فقط میتونم بگم با قیمتش ایفونو زمین میزنه چون نسبت ب کارایى قیمت مفته",10,1,3,3,3,3,3,3
,,"دوربین عالی،حسگر اثر انگشت عالی،صدای استریو عالی، سرعت شارژ منحصر بفرد! باتری قابل تعویض ،اندروید7، بدنه فلزی، دوربین واید، امتیاز بنچ مارک139500 !!! و... همه و همه با وجود این قیمت کم! واقعا بالاترین ارزش خرید نسبت به قیمت رو داره که همین موضوع باعث حسادت اکثر طرفدارهای سامسونگ میشه!!! 20 دی هم اندروید 7 برای این مدل ارسال شد که واقعا عالیه و شارژدهیه گوشی رو خیلی بهینه تر کرده و مقدار فضای خالیه رمو خیلی خیلی بیشتر کرده (تا 10 سال دیگه هنگ تو کارش نیس)",32,8,5,5,5,5,5,5
,,"من شش ماه هس که این گوشی رو دارم؛ فوق الادست؛ دیروز هم آپدیت اندرویدش اومد و به نسخه اندروید 7.0 تبدیل شد؛",18,2,3,5,5,5,5,5
,,"واقعا از این گوشی خوشم اومده بود میخواستم بخرم ولی انقد که همه جا از مشکل سایه انداختن صفحه حرف میزنند پشیمون شدم
واقعا گیج شدم که این مشکل داره یا نه اگه مطمئن بودم حتما میخریدم",5,0,3,4,5,5,4,5
"سخت افزار محل فينگر تاچ ماژول بودن","سخت جدا شدن باتري براي تعويض ماژول","نظرات کاربرانو خوندم دیدم کسی در مورده اندروید 7 این گوشی حرف نزده
میدونم ربطی به اینجا نداره دقیقا اما گفتم بگم که در جریان باشید
خلاصه کنم بهترین ورژن اندروید نه لگ داره نه مصرفه باتریه بالایی داره
نه وایرلسش مشکل داره
دیگه امکاناتی که افزوده سده که بماند عالی شده
در کل هرچی حاشیه بد درموردش میگن دروغه محضه
شارژ سریعشم فرقی نکرده
واقعا دمه الجی گرم که انقدر سریع به روز میکنه",4,1,3,5,5,5,4,5
"فرا کاربردي","هيچ چيز بي عيب نيست","سلام
آب در کوزه و ما تشنه لبان می گردیم/ یار در خانه و ما گرد جهان می گردیم
گوشی در یک کلام بسیار عالی و فرا کاربردیست
و سرشار از نقاط قوته
و میشه گفت کامل ترین گوشیه
به طور کلی اگر با گارانتی اصلیش بخرید همچیش خوبه
عده ای هم از باطری ضعیفش و سایه انداختن صفحه نمایشش میگن
که برای من نه پیش اومده نه من مشکلی دارم باهاش
معمولا اکثر مشکلات برای گوشی های بدون گارانتیه
این گوشی فوقولادست
اگه بین چند گوشی مرددید حتما این گوشی رو بخرید که پشیمون نشید
تشکر",8,1,5,5,5,5,5,5
"دوربين عالي- رم اجرايي 4 گيگ- صفحه لمسي عالي با کيفيت- ماژول ...","از بزرگترين نقصهاش اينه که هيچ عيبي نداره!!!","جدای از موارد یاد شده، فکر کنم اولین گوشی هستش که سیستم عاملشو به اندروید 7 بروز کرد. من حدود 2 ماهه که خریدمش و دو شب پیش آپدیت اندروید 7 اومد و بروزش کردم. واقعا لقب پیشرو حقشه که به ال جی اطلاق بشه",4,1,5,5,5,5,5,5
"دوربين اصلي عالي و دوربين با زاويه وايد. دوربين سلفي با کيفيت با امکانات خوب. سرعت بالا در پاسخگويي به عمليات. سخت افزار بي رقيب و سرعت خوب در اجراي بازي هاي سنگين. صفحه نمايش با رنگ هاي واقعي و طبيعي تر. خوش دست و سبک بودن گوشي. سرعت شارژ بي نظير. باطري قابل تعويض با وجود فلزي بودن گوشي. سنسور مادون قرمز که روي کمتر گوشي هاي وجود داره و...","طراحي يک مقدار مشکل داره که قابل چشم پوشي مي باشد.","من دو ماهی میشه این گوشی رو دارم از هر نظر عالیه و بی رقیب و نسبت به قیمتش هیچ شکی در خریدش نیست.",6,3,5,5,5,5,5,5
"همه چي","طراحي ماژولار زياد کاربردي نيست","همه نظره عالیه . تو این چندوقت هر بلایی سرش آوردم اما آخ نگفته . البته من شخصاً زیاد با طراحی ماژولار حال نکردم چون بعد از مدتی متوجه میشین که کمتر کسی حاضره وقت و بی وقت ماژول عوض کنه، اما طراحی خود گوشی عالیه",11,2,4,5,4,4,4,4
"1-سخت افزار معرکه
2-دوربينهاي عالي(با تنظيمات دستي معرکست )
3-حسگر اثر انگشت ( محل قرارگيري و سرعت عاليش )
4-کيفيت نمايشگر عالي و کيفيت صدا خيلي خوب
5-قيمت بسيار مناسبش","1-قدرت باطري
2- عدم امکان استفاده همزمان کارت حافظه و سيمکارت دوم
3-ضد آب نبودن
4- تو اين مدت هيچ عيبي نديدم هنوز","حدود یک ماه بررسی کاملی در سایتهای داخلی و خارجی انجام دادم و پس از بررسی نقدها (بخصوص در مورد سخت افزار و دوربین و ایراداتی که بیشتر گزارش شده ) تصمیم گرفتم این گوشی رو بخرم. در برخی از سایتهای معتبر نقد و بررسی به این گوشی عنوان بهترین گوشی اندرویدی سال 2016 رو دادن ( مثل سایت gsm arena ) . با اینکه طرفدار برند سونی هستم و از سامسونگ به خاطر تجربه بدی که از خدمات پس از فروش بدی که داره نفرت دارم (گوشی s7 edge که خریده بودم مشکل داشت و پس از 3 روز از خریدش برای تعویض بردم اصلی ترین گارانتی سامسونگ تو ایران و 2 ماه تعویضش طول کشید بدون اینکه گوشی جایگزین بهم بدن) ولی از انتخابم در این حدود 17 روز استفاده کاملا راضی ام. تو بنچمارک antunu باهاش امتیاز 137360 رو گرفتم که از s7 هم بیشتر بود.از کار باهاش واقعا لذت میبرم. کاش فقط قدرت باطریش بیشتر بود وضد آب بودو اسلات کارت حافظش جدا بود. شارژش خیلی سریعه (هر دقیقه 2% )با شارژری که توجعبش بود. هندزفری تو جعبش هم خیلی خوبه. عکسهای خیلی خوبی با همه دوربینهاش گرفتم وحتی با تنظیمات دستیش عکسهای فوق العاده ای گرفتم که برادرم که دوربین عکاسی 2 میلیونی کانن داره تعجب کرده بود از قدرت عکاسی این گوشی.
در آخر هم ممنون از سایت دیجی کالا که برام به موقع آوردن (با اینکه ساکن مشهدم) و قیمت بسیار مناسب.",15,3,5,5,4,5,5,5
,,"عالیه من عاشق این گوشی ام و از کار کردن باهاش لذت میبرم",14,1,3,3,3,3,3,3
"دوربين فوق العاده
رم 4 گيکابايت
صفحه نمايشي با کيفيت QUHD
سخت افزار قدرتمندعالي
درگاه جادويي ماژول","طراحي ساخت
باتري 2800 ميلي آمپر ضعيف","من همه چی عالیییه ولی ساخت زشته و باتری 2800 ضعیفه باید 3000 تا 4000 میلی آمپر باشه",4,13,4,5,4,3,3,5
"سرعت زيبايي دوربين کيفيت ماژولار قيمت دوربين دوم",,"دوستان با این قیمت با توجه به قیمت رقبا در رده اول قرار میگیرد و شکی در این موضوع نیست
یکی از اشکالاتی که مطرح شده و خیلی را نا امید و پشیمان کرده سایه تصویر یا همان ثابت ماندن تصویر بود که نرم افزاری حل خواهد شد و الارقم تصور خیلی ها سخت افزاری نبوده و نرم افزاذی کاملا حل خواهد شد متاسفانه حتی نمایندگی ها تصورشان این بود که این موضوع نرم افزاری غیر قابل حل و مشکلی محسوب نمیشود و همکاری نمیکنند دوستان با نرم افزار blue light filter این اشکال از بین خواهد رفت و نگرانی ندارد",10,1,5,5,5,5,5,5
"دوربين عالي باکيفيت استثنايي
صداي فوق العاده
حسگر اثر انگشتش عاليه
سرعت نجومي
قيمت بسيار کم و مناسب نسبت به رقبا و از همه مهم ترگارت طلاييشه که دو سال گارانتي مدياپردازشه و...","کابل شارژرش
عدم امکان استفاده همزمان از 2 سيم کارت و کارت حافظه جانبي","ضمن تشکر از دیجی کالا که به سرعت در همان روز اول سفارش اون رو برام با یه بسته بندی شیک و محکم اوردن...
باید بگم که این گوشی معرکس و هیچ عیب و نقصی نداره حتما پیشنهاد میکنم که این گوشی رو از دیجی کالا یا نمایندگی الجی تهیه کنید که 2 سال گارنتی مدیا پردازش داره...",6,1,4,5,5,5,4,5
"کيفيت تصوير و دوربين مناسب
قابليتهاي نرم افزاري و سخت افزاري مناسب
سرعت عملکرد مناسب
شارژ سريع","تعبيه سنسور اثر انگشت در پشت دوربين
خاص بودن پورت USB","در مجموع من از خریدن این گوشی راضی هستم و به خصوص به نظرم نسبت به قیمت کارآیی و قابلیتها بسیار خوبی برروی این گوشی تعبیه شده است
دو ویژگی این گوشی خیلی با سلیقه شخصی من جور نیست یکی تعبیه سنسور اثر انگشت و دومی خاص بودن پورت usb. کلا من با تغییر شکل گاه و بی گاه پورت های ارتباطی و شارژ گوشی ها بخصوص در یک برند خاص موافق نیستم
با تمام این احوال از انتخاب خودم کاملا راضی هستم و خرید آن را بخصوص باتوجه به قیمت مناسب به همه مشتاقان و گوشی بازان عزیز توصیه می کنم",10,7,5,5,4,5,4,4
"نسبت به قيمتش عالي هر چيزي که ميخواي داره",,"نسبت به قیمتش عالی هر چیزی که میخوای این گوشی داره به غیر از دماسنج کیفیت عالی از نظر صدا و دوربین معرکس من خودم یه ماهه دارمش این گوشی چیزی کم نداره من بعد از پنج سال صبر کردن و نخریدن هر گوشی, این گوشی رو خریدم چون چیزی کم نداشت مخصوصا با امپلی فایر صدا با وضوح بالا پخش میشه فقط و فقط کسی این گوشیو نمیشناسه وگرنه رو دست همه گوشیا رو میزنه از طرفی شارژ سریعش واقعا عالیه با تشکر از سایت دی جی کالا",10,2,5,5,5,4,5,5
"همه چي","ايشالا که نداره.البته يه کم باطري قوي تر بود بهتر بود","من تازه 1 ماهه خریدم .اگه مشکل سایه برداشتن صفحه نمایش براش اتفاق نیفته .از همه نظر عالیه",13,2,4,3,4,4,4,4
"باطري و قابليت شارژ سريع
رم
کيفيت بالاي صفحه نمايش
حس گر اثر انگشت
دوربين دوگانه","ضد آب نبودن
تنوع نداشتن در وسايل جانبي در مقايسه با اپل و سامسونگ","با سلام
من این گوشی رو به مدت 1 ماهه از دی جی کالا گرفتم ، قبل از این فقط اچ تی سی داشتم و خیلی هم ازش راضی بودم مخصوصا در رابطه با رابط کاربری اچ تی سی که بی نظییره. ولی موردی که من رو خیلی اذیت میکرد باتری گوشی قبلیم بود که بخاطر اون گوشی مو فروختم من با این رنج قیمتی قصد خرید گوشی داشتم که از بین دوسه تا گزینه مثل سامسونگ اس 6 ، سونی x و ... اینو انتخاب کردم قبل از خریدنش اصلا حس خوبی نسبت به برند ال جی نداشتم اما بعد از خرید و استفاده پشیمون شدم. باتری این گوشی در کنار نسل سوم شارژ سریع بی نظیره، کیفیت صفحه نمایش این گوشی بی نظیره، داشتن رم 4 در این گوشی جابجایی بین منوها و اپلیکیشن ها و اجرای سریع اونها حس خوبی به کاربر میده. دوربین دوگانه این گوشی بسیار نویز کمی در نور و تاریکی شب داره(البته معیار دوربین برای من به شخصه زیاد اهمیتی نداشت). در کل گوشی خوب و مناسبیه",7,0,4,4,3,4,3,5
"باتري قابل تعويض.
صفحه نمايش با کنتراست بالا که به راحتي ميشه تفاوت رنگ هارو مشاهده کرد.
عکسي حرفه اي تر با استفاده از تنظيم شاتر و ايسو
سرعت بالاي پردازنده که هيچ لگي ديده نميشه.","وقتي صداي اسپيکرو رو 100 ميزارين صدا يکمي خش بر ميداره که با هديه hi fi ديجي جان حل ميشه .","با سلام
کار با lg g5 برای من واقعا لذت بخش بود چون حس یه گوشی پرچمدارو به کار بر منتقل میکنه.
اگر کمی بیشتر دقت کنیدمی تونید به این مسئله پی ببرید که اگر LG نبود شاید تا حالا دوربین دوگانه، صفحه نمایش خمیده و ماژول دار بودن گوشی هارو تجربه نمی کرد پس به نظر من بهترین گوشی باری پرچمداران سیستم عامل اندرویده",8,0,5,5,5,5,5,5
تصويرش,,"صداش خیلی واضح و رسا هست",5,0,3,4,4,4,4,4
"رزولوشن صفحه نمايش
شارژ سريع
سنسور ir
لنز وايد
اندرويدي بودنش که تحت پشتيباني کمپاني گوگله","ظرفيت باتري
ماژولار بودنش تقريبا بلااستفادس","نکته جالبی که بعد از بررسی گوشی و کامنتهای بهش رسیدم اینه که تمامی افرادی که از دیجیکالا خریدن گوشیو راضین ازش و اکثر افرادی که از دیجیکالا نخریدن از مشکلات گوشی احساس نارضایتی دارن بهتره اول گوشی اصلی رو بخرید بعد نقد منفی وارد کنید این گوشی سومین گوشی برتر الجیه که تقریبا میشه گفت هیچ عیبی نداره البته در مقایسه با سایر پرچمداران که اونام مشکلاتی دارن مشکلات این تقریبا قابل چشم پوشیه چون به قول معروف هر خوشگلی یه عیبی داره.",4,1,5,3,5,5,3,4
