positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"کيفيت خوب.کارايي نسبتا بالا وقيمت بسيار مناسب .خوش دست.","ريز بودن نوشتار.","فقط بگم که نخرید ضرر کردید.با این قیمت پول یه رادیو یا هندز فریه.",3,2,3,3,3,3,3,3
"[""2 سيم کارت"",""راديو بدون هدفون و گوشي بسيار خوش دست"",""باطري خوب"",""پشتيباني از حافظه micro sd و پخش آهنگ mp3"",""درج حروف فارسي رو کي برد""]","[""نداره""]","گوشی ساده که اسمش روشه ساده
ولی درکل من علاقه خیلی زیادی به گوشی های ساده دارم
تعریف این گوشی رو زیاد شنیدم
نظرات رو هم خوندم راضی کننده بود
خوبیش اینه 2 سیم کارته
من امروز سفارش دادم فردا به امید خدا دستم میرسه
ولی درکل گوشیه خوبیه",5,2,5,5,5,5,3,5
[],[],"من سه ساعته که این گوشی به دستم رسیده .به دوستان عزیز دیجی کالایی پیشنهاد میدم اگر دنبال گوشی ساده میگردید این گوشی فوق العاده است.خیییلی خوش دست ,کوچیک و راحته.چراغ قوه , پشتیبانی از کارت حافظه, امکان پخش فایل mp3 , رادیو بدون وصل کردن هنزفری قابل پخش شدنه. اینهااا از خصوصیات خوبه این گوشی به ظاهر ساده است.

در خریدنش شک نکنید",7,2,3,3,3,3,3,3
"قيمت مناسب/ظاهر شيک/دوسيم کارته بودن","فونت فارسي جالب نيست","بعضی از دوستان چنان گوشی رو مورد انتقاد قرار میدهند که انگار یک گوشی هوشمند سطح بالا خریداری کردند
امروزه این مدل گوشی ها بیشتر به عنوان گوشی دوم و دم دستی استفاده میشوند پس با توجه به این موضوع این گوشی تمام نیاز یک کاربر رو برآورده میکند.
دوسیم بودن
صدای خوب
ویبره
آنتن دهی
کوچک و ضریف بودن
و از همه مهم تر قیمت پایین.من هفته گذشته یک باتری برای گوشی سامسونگ s3 خریداری کردم به قیمت 38 هزارتومن که دقیقا هم قیمت این گوشیه (در حال حاضر قیمت کاور و گلس گوشی های هوشمند از این گوشی گرانتره)پس خواهشا نقد های خودمون رو با قیمت محصول هماهنگ کنیم.
ممنون",14,1,5,3,2,3,4,2
[],[],"نسبت به قیمتش خوبه البته به عنوان گوشی یدک",3,0,4,4,4,4,4,4
"باطري خوب -سبک-دو سيم کارته-راديو بدون احتياج به هنزفري-سبک","نسبت به قيمت هيچي","با سلام به دوستان
من این گوشی رو فقط برای مکالمه به دلیل دایورت خط همراه اول در جاهایی که آنتن نمیداد روی ایرانسل خریدم و از لحاظ شارژ تو حالت کم مصرف و استند بای الان دو روزه یک دونه خونه شارژش هم خالی نشده و ضمن مکالمه آنت دهی خوب و صدای شفافی داره (سیم کارت ایرانسل )و بسیار سبکه و ادم متوجه نمیشه یک گوشی دوم دستشه و به عنوان گوشی کمکی با این قیمت فوق العاده است .در ضمن رادیوش هم بدون احتیاج به هنز فری کار میکنه . کارایی های دیگه هم مورد احتیاجم نیست تست نکردم .",11,0,4,4,3,4,3,3
"انتن دهي خوب","مدت شازژ فوقلاده زياد باتري مخصوصا با شارژر خودش","برای گوشی دوم خوبه البته باید دید بابتش داری چقدر میدی همون قدر انتظار داشته باشی پخش موزیکش به قیمتش می ارزه کسانی که با شارژ سیمکارتش مشکل دارند متونند با تماس444 راحت سریاله رمزشونو وارد کنند",4,0,4,2,2,3,3,1
[],[],"من خریدم دیروز گوشی خوبی است",3,0,3,3,3,3,3,3
,[],"این بدرد کسایی میخوره که میخوان یک مدت از گوشی دور باشن.
مثلا برای درس، تمرکز و ...
درکل میشه گفت برای معتادین به اینترنت گرامی خوبه
تنها بدی که داره به نظرم اینه که اگر کار واجب پیامکی داشته باشید یکم باهاش اس ام اس دادن سخته",7,0,5,4,2,5,5,2
"[""راديو بدون هندزفري. جمع و جور.دوسيم""]","[""باتري.دير شارژ. نوشتاري.منوي بد.""]","خیلی بده.خیلی بده. نمیشه باهاش کارکرد.رو اعصابه. همه چیزش بهم ریختس. اه. نخرین.",4,11,3,3,3,3,3,3
,,"این گوشی از لحاظ باتری خیلی با دوامه . اگه گوشی بیش از اندازه تو گرما و سرما بمونه از لحاظ performance باتری دچار مشکل میشه . اما این مورد روی این گوشی هیچ تاثیری نداره",3,1,3,3,3,3,3,3
"[""شارژ دهي خوب ""]","[""در سطح خودش نداره ""]","این گوشی رو از دیجی کالا چند روز پیش تهیه کردم و بسیار راضیم به عنوان گوشی دوم که فقط استفاده صحبت کردن و اس ام اس دادن کنید مناسبه بسیار سبک و شارژ دهی بسیار خوب داره داغ هم نمی کنه من بسیار راضی هستم و گوشی بهتر از این با کارایی معمولی با این قیمت پیدا نمی کنید.",3,0,5,3,3,5,3,3
,,"گوشی خوبی نیست زیاد به کار نمیاد قیافه اش هم خیلی زشته",2,15,2,2,1,2,0,0
,,"دوستان خواهش میکنم یه مقدار منصفانه و واقعی نظر بدیدشاید نظرتون برای یک نفر واقعا مهمه.راجب باتری یه نفر میگه تا یک هفته دقدقه شارژ نداری یکی دیگه میگه هر روز باید شارژش کنی.وقعا امثال من که قصد خرید دارم نظرات نه تنها کمکم نکرد بلکه کاملا سردرگم شدم.",24,2,3,3,3,3,3,3
"[""اسپيکر"",""راديو"",""صفحه نمايش رنگي "",""ويبراتور قوي""]","[""باطري ضعيف "",""مدت زمان شارژ بالا""]","خیلی ساده و جمع و جوره و به درد بخور. ولی در عین ناباوری باطری به شدت ضعیف و برای من یه روز جواب میده و هر شب باید بزارم شارژ که تو گوشی های این سبک من تا یک هفته بازدهی شارژ هم دیدم
زمان بسیار زیادی هم شارژش طول میکشه اونم با یه شارژر خوب
شارژر خودش که خیلی دیگه طول میکشه.",5,7,3,2,3,1,2,1
"صداي مکالمه نسبتاْ خوب",,"سلام. فونت فارسی ریز و خیلی بدی داره، پیشنهاد نمیکنم، برید نوکیا بگیرید!",3,12,4,2,3,1,3,3
"[""سبک قشنگ صفحه نمايش رنگي گيفيت صداي خوب نگهداري شارژ خيلي خوب""]","[""موقع زنگ خوردن مخاطب رو که به زبان فارسي ذخيره شده خوب نمايش نميده ""]","گوشی سبک جمع جور خوبی هست گیفیت صداش وضوح خیلی خوبی داره",7,1,3,3,3,3,3,3
[],[],"آقایون هشیار باشید وقتی در مورد این گوشی اینقدر بحث و جدل هست، پس حتما گوشی با ارزشی هست این",7,3,5,5,5,5,5,4
[],[],"من اول میخاستم آیفون6 بخرم ولی چون این گوشیو دیدم تصمیم گرفتم اینو بگیرم. به کلی متحول شدم.",73,16,5,5,5,5,3,5
"[""باتري قوي،راديوبدون هندزفري،ساپورت مموري ،آنتن دهي عالي""]",[],"باسلام، دوستانی که قصد خرید این محصولو دارند بایدتوجه داشته باشند که باپولی که میدند،فقط میشه یه کاور گوشی خرید این گوشی بااین قیمت وامکاناتی که داره واقعا ارزش خریدداره من چند روزه این گوشی رو گرفتم اگه باتریش پرباشه تایک هفته دقدقه شارژ نداری،اهنگ گوش بده وازرادیوی بدون هندزفریش لذت ببر،صدای مکالمش هم خوبه",13,4,5,4,5,4,4,4
"باطري خوب
رم خور
کيفيت ساخت خوب
کيفيت صداي خوب","موقع تماس دريافتي اسم مخاطب ميمونه پشت شماره و خونده نميشه","ارزش خرید داره و میشه روش حساب کرد",7,1,5,4,5,4,4,4
,,"چون الان با این قیمت یه باتری هم نمی دن کجا مونده گوشی",6,1,5,0,0,3,3,1
"دوسيم-رم خور-چراغ قوه-باطري-راديوبدون هندزفري-صفحه رنگي-کيفت صداي عالي-داراي ويبره-کيبورد باکيفيت با حروف فارسي-ظرفيت مخاطبين300عدد-خوشدست و قيمت مناسب","فونت تايپ پيام فارسي بسيار ريز و ناخوانا-ظرفيت پيام کم100 عدد","یکی از نقاط قوت این گوشی در رابطه با باطری هست،
بنده حدود یک ماهه این گوشی رو دارم در حالت تماس و پیام و استفاده معمولی تا یک هفته و درحالت استفاده بسیار زیاد بخصوص از رادیو و آهنگ گوش دادن(با توجه به اینکه صدای بلندی داره) حدود سه روز شارژ نگه میداره.
تنها ایراد این گوشی تو قسمت پیام هاست. 1-حافظه پیامها کمه و هرچی گشتم نتونستم چیزی پیدا کنم که بتونم پیامها رو بذارم رو کارت حافظه(ظاهراً این قابلیت رو نداره)2-بسیار ریز و ناخوانا تایپ میکنه که گاهاً آدم به مشکل برمیخوره3-اگر زیاد پشت سرهم و سریع فارسی پیام تایپ کنید عقب میمونه و باید یکی دو ثانیه صبر کنید تا به شما برسه!
در بقیه موارد گوشی بسیار عالی و مطمئناً راضی کننده هست. بطور کل گوشی های زد تی ای کیفیت ساخت خوبی دارند.
با توجه به رنج قیمتی و امکانات و ظاهر زیبا و جمع و جور این گوشی اگه به مواردی که گفتم زیاد حساس نباشید قطعاً بسیار مناسب و کاربردی هست.",13,1,3,3,3,3,3,3
"[""باتري""]",,"گوشیه خیلی خوبیه جمع و جور و دسترسی آسان در ضمن خیلی هم خوش دسته",10,0,5,4,2,3,3,2
"[""تقريبا نداره""]","[""همه چيزش""]","کمی پول بیشتر بدید و یه چیز بهتر بخرید تو همون روز اول در پشتش شکست",2,8,2,0,1,2,3,2
"سبک بودن ...
قيمت بسيار پايين
جم و جور و خوش دست
صداي خوب ...
پخش راديو بدون استفاده از هندزفري","مناسب نبودن جاي کليد هاي شماره گيري نسبت به انگشتان دست
صفحه نمايش بسيار کوچيک
سفت و چغر بودن بدنه گوشي","گوشی خوبیه به نسبت قیمتش
برای استفاده تماس و گوش کردن رادیو مناسبه",3,0,4,4,5,2,5,1
,,"اگه کسی دنبال یه گوشی با کارایی ساده و قیمت مناسب میگرده به نظرم این گوشی نسبت به کاراییش با قیمت فوق العاده خوبی که داره عالیه واسه خرید...",3,1,5,4,5,4,3,3
"[""کوچک و کم حجم "",""سبک و خوش دست "",""قابليت روشن و خاموش خودکار"",""قابليت خواندن رم ميکرو تا 16 گيگابايت "",""شارژر بروز و آندرويدي و شارژدهي مناسب قيمت پرداختي""]","[""سختي زياد در نوشتن پيام"",""فضاي کم براي پيام و مخاطبين""]","برای کسانی که قصد پیام دادن زیاد دارند به هیچ وجه پیشنهاد نمیکنم باز هم تکرار و تاکید میکنم به هیچ وجه برای اس ام اس و پیامک خوب نیست",5,3,3,3,3,3,3,3
,,"قیمت این گوشی نصبت به کیفیت و کار ایی زیاده
اگه ارزونتر بشه بیشتر خرید میکنم",4,6,2,3,3,4,5,3
"[""قيمت مناسب.کارايي نسبتا خوب""]","[""فاقد ويبره.کم بودن حافظه.""]","چند وقته خریدمش.واقعا ازش راضیم.نسبت به قیمتش بسیار کارامد وخوبه به نوان گوشی دوم میشه ازش استفاده کرد.سبک وخوش دسته..انتن دهی قوی داره.رادیو واضح میگیره.",5,0,3,3,3,3,3,3
,,"حتی به عنوان گوشی دومم خوب نیست، کیبوردش خیلی سفته و به سختی میشه تایپ کرد، سیم کارت همراه اول رو هم پشتیبانی نمیکنه",2,11,3,2,3,2,2,2
"ارزان
دو سيمکارته","آنتن دهي بد
راديو بسيار ضعيف","به نظر من اگر دو برابر پول بدید و یه جنس با کیفیت تهیه کنید بهتره. با خرید جنس خیلی ارزون مثل این پولتونو دور نریزید",4,7,3,2,2,1,2,4
"[""باطري عالي"",""ويبره قوي"",""پاسخگو رم 16گيگ"",""محکم"",""کم زياد شدن نور صفحه""]","[""راديو""]","عالیه واقعا عالیه",5,1,5,4,2,5,2,2
"[""کوچک بودن2 سيمکارت"",""چراغ قوه""]","[""راديو بدرد نخور"",""باتري حداکثر 3 تا 4 روز "",""شارژر ضعيف""]","باتری گوشی اگه نور صفحه مینیمم ، و چراغ پس زمینه خاموش باشد ، نهایتا 4 روز شارژ دهی میکند که در این رنج قیمت مناسب به نظر میرسد.
اشتباها شارژر اینو به گوشی هوشمند وصل کردم تو نیم ساعت فقط 10 درصد شارژ کرده بود.
چراغ قوه قسمت پایین گوشیه و نور متوسط داره.
نور پس زمینه کیبرد مناسبه.
صدای قایل قبولی در این قیمت ارائه میده.
رادیوش کار نمیکنه!!
دارای حالت روشن / خاموش خودکار در تایم داده شده هست.
آنتن دهی مناسب
...",4,3,5,1,0,3,3,0
[],[],"واقعا بی نظیره بهترین گوشی مدرن جهان هست .بدوییید بروید بخرید . در دیجی2016 رتبه اولا میاره",2,13,5,5,5,5,5,5
"[""رم بالا"",""حافظه داخلي زياد"",""سي پي يو عااالي"",""باتري 10 روز ميره""]","[""يه ذره کوچيکه"",""لمسي نيست""]","من اول میخاستم ایفون سیکس اس بخرم اما وقتی اینو دیدم متحول شدم",26,7,5,5,5,5,5,5
,باتري,"من این گوشی و خریدم.
متاسفانه یه روز هم شارژ نگه نمیداره.
من یه گوشی ساده گرفتم که که یه روز یه روز نزنم به شارژ.",3,8,3,3,3,3,3,3
"رابط کاربري
سبکي
قيمت
راديو با آنتن داخلي","صداي اسپيکر","من مدت یک هفته است که این گوشی رو خریدم و دارم استفاده میکنم.صدای اسپیکر گوشی نسبتا ضعیفه.گوشیه خوش دستیه .در کل به نظرم به عنوان گوشی دوم و یا گوشی موقت خوبه.",11,1,3,3,2,3,3,2
"دو سيکارته
کارت حافظه",پيامک,"در ابتدا متشکرم از دی جی کالا که مثل همیشه محصول رو به بهترین شکل و در سریعترین زمان به دست من رسوند

واقعا ناجوانمردانه هست که درباره این گوشی و آن هم با این قیمت بخوایم ریزبینانه نظر بدیم ولی برای آشنایی دوستانی که در آینده قصد خرید این گوشی رو دارن توضیحاتی ارائه میدم

- شارژدهی خوبی داره
- صفحه رنگی
- کیفیت صدای اسپیکر خوب
- امکان استفاده از رادیو حتی بدون هندزفری
- متاسفانه برای رادیو آنتن دهی خوبی نداره و خیلی از موج ها رو نمیتونه بگیره
- امکان استفاده از کارت حافظه
- امکان استفاده از دو سیم کارت
- متن پیامکهای دریافتی با وجود فونت نامناسب ولی قابل خواندن است اما باید قید نوشتن متن پیامک رو باهاش بزنین، برای نوشتن پیامک، حروف به شدن ناخواناست و بنده به هیچ عنوان از پیامکش استفاده نمیکنم
- داشتن چراغ قوه
- قدرت ویبره قابل قبول
- آنتن دهی خوب
- به همراه داشتن دفترچه فارسی و کارت گارانتی
- قیمت بسیار بسیار ارزان، من این گوشی رو با این همه امکانات خوب مثل کارت حافظه و د وسیمکارته بودن، از دی جی کالا گرفتم",5,0,5,5,5,5,5,5
"[""قيمت مناسب"",""امکانات بالا"",""دوسيمکارت"",""چراغ قوه"",""مموري خور و قابلت پخش اهنگ و تصوير""]","[""به نظر من با اين قيمت نداره""]","گوشی خوبیه و ارزش خرید داره البته من دوروزه این رو خریدم ولی پیشنهاد میکنم بخرید.",4,0,5,3,5,4,4,3
"[""خوش دست و سبک"",""زيبا"",""شارژ دهي فوق العاده"",""مموري خور ""]","[""راديو بي سيم ش جالب نيست""]","با تشکر از دیجی کالا . محصول خیلی سریع به دستم رسید.
اول بگم با این قیمت حتی تو بازار هم بگردید گوشی پیدا نمیکنی اصلا.
گوشی برای گوشی دوم عالیه.
شارژ دهی باتری ش عالیه با اینکه من دو روزه دارم مدام استفاده میکنم حتی یک خانه هم از شارژش کم نشده.
یک تنظیم داره که من تو گوشی های مدرن هم ندیدم بدین صورت که تنظیم ش میکنی شب خاموش بشه و صبح دوباره روشن بشه اینطوری هم شبها کسی مزاحمت نمیشه هم شارژ بیشتری سیو میکنی و هم اثرات امواج مضر گوشی ها رو شبها کمتر تو خونه داری.
رادیو ش اصلا جالب نیست و خوب آنتن نداره هرچند تو مناطق مختلف مشهد امتحان کردم.
فونت فارسی رو داره ولی یک کم تو نمایشش بد نشون میده و برای بزرگسالان خوانا نیست .
مموری میخوره و موسیقی رو با صدای بلند پخش میکنه . میتونی آهنگهای مموری رو برای زنگ بزاری. نمایش عکس هم داره که کیفیت ش جالب نیست که البته برای این رنج قیمت و صفحه طبیعیه .
شارژر ش مثل همه گوشی های آندروید مینی یو اس بی است و لازم نیست مثل عهد بوق دنبال شارژر سوزنی و... باشی",1,0,5,4,4,5,5,2
"[""طراحي زيبا،سبک بودن و خوش دست بودن"",""راحتي استفاده""]","[""نتوانستن استفاده همزمان از هدست و شارژر""]","سلام،من امروز گوشیو خریدم.اول باید تشکر کنم از دیجیکالا به خاطر پیگیریش جهت تحویل به موقع کالا.گوشی خوب و خوش دستیه و امکاناتش در سطح حد اقله.حتی بازیم نداره!!!!!!!ولی من از گوشی رازیم،ساختارش با کیفیته کار کردن باهاش لذت بخشه،واسه من کا این جوریه.و یه امتیاز مهم دیگش این که دو تا سیم کارتو به خوبی پشتیبانی میکنه و رم هم میخوره،در کل من از خریدم خیلی رازیم.",3,0,5,5,2,5,5,2
"صفحه رنگي
دو سيم کارت بودن
قيمت مناسب","کد شارژ همراه اول رو قبول نميکند و بايد بصورت مستقيم شارژ کرد","سلام
من این گوشی خریدم یه جعبه کوچولو داره که توش خود گوشی هندزفری شارژر و باتری کارت گارانتی شرکت یاس و دفترچه موجود است. به عنوان گوشی دوم خوبه فقط وقتی خواستم کد شارژ همراه اول بزنم Inviled Number میزنه و نتونستم شارژ کنم و از سایت مستقیم شارژ کردم. کد USSD اجرا میکنه ولی نمیدونم چرا هر کاری کردم کد شارژ رو قبول نمیکنه. آیا دوستان هم همچین مشکلی دارن در کل نسبت به قیمتش خوبه رادیو هم بدون سیم کار میکنه. با تشکر از دیجی کالا بابت بسته بندی خوب و ارسال سریع.",4,0,5,5,5,5,5,5
"قيمت کم","گوشي خودش چيه اخه ضعف داشته باشع","انتظار دارین با این قیمت چی بخرین خوبه واقعا خوبه",5,1,5,2,1,2,4,1
"[""راديو بدون نياز به هندزفري""]","[""نسبت به قيمتش نداره""]","این گوشی برای موبایل دوم خیلی خوبه من یه ماهه خریدم و راضی راضیم رادیو بدون نیاز هندزفری باتری با قدرت خوب و عملیات های ارتباطی کاملا راحت و رضایت بخشن،منو و کیبوردفارسی و ماشین حساب و.... فقط کارت حافظه تا 4 گیگابایت رو قبول میکنه",5,0,4,3,4,4,3,2
"[""فقط ظاهر و اندازه خوب""]","[""صفحه کليد آزاردهنده ""]","گوشی واقعا بدرد نخوری هستش از خرید خودم پشیمونم البته مقصر دیجی نیست با این رنج قیمت همینه تاحدی داغونه که کد دستوریه همراه اول برای شارژو قبول نمیکنه نصفه متنو زمان نوشتن پیام نمیشه دید کلا داغونه بدرد پدر بزرگ مادر بزرگا میخوره",1,11,1,1,0,0,2,0
"طراحي بسيار زيبا و ساده
باتري عالي
قيمت بسيار مناسب","فاقد نقاط ضعف","سلام -خرید این گوشی را برای کسانی که دنبال گوشی دوم هستن -پیشنهاد میکنم -از همه نظر عالی -ممنونم از دیجی کالا",5,0,5,5,5,5,5,5
,,"این گوشی علی رغم قیمت پایین کیفیت خوبی داره و ظاهر زیبایی داره در ضمن تو مشخصات نوشتید رم تا 2 گیگ ساپورت میکنه ولی من 8 گیگ گذاشتم داخلش به خوبی ساپورت میکنه",4,0,5,5,4,5,5,4
"[""نسبت به قيمت عالي""]","[""نسبت به قيمت ندارد""]","من واقعا در عجبم.با این رنج قیمتیش دنبال اشکال هستن دوستان.با این مقدار هزینه پیک تا سر کوچتون نمی بره بیارتون.اشکال گیری در منو و نمی دونم این ورو اونورش.در نوع هزینه ای که پرداخت میشه عالیه",6,1,3,5,3,3,3,3
,,"تو جعبش هندزفری خوبی بود .لرزش داره. خیلی خوش دسته. منوش از r528خیلی بهتره .قیمت بسیار عالی .سرمه ای ورداشتم خیلی زیباست .کیفیت خوبی هم داره",5,1,5,5,5,3,3,3
,,"سلام
این گوشی نسبت به قیمتش بهترین گزینه است برای کسانی که به دنبال گوشی ساده و یا به اصطلاح دوم هستند چون باطری ، آنتن دهی ، صدای بلندگو ، میکروفون ، رادیو بدون نیاز به هندزفری و ظاهر زیبا بر خلاف تصاویر موارد متمایز کننده این گوشی با گوشی های موجود و گرانتر از خودش است .
این گوشی برای کسانی که با گوشی کار میکنند و زیاد اس ام اس میدهند و مخاطبین زیادی دارند پیشنهاد نمیشود ولی برای کسانی که بیشتر اس ام اس میخوانند و تماس برقرار میکنند عالیست.
ممنون",5,0,5,3,1,5,5,0
"قيمت خيلي ارزان و کيفيت عالي",ندارد,"من دو هفته خریدم از دی جی کالا واقعا راضیم",3,0,3,3,3,3,3,3
,"يکي از نقاط ضعف آن درهنگام دريافت تماس شماره مخاطب روي نام مخاطب حک ميشود و نام مخاطب خوانده نميشود که اين مشکل را از طريق نمايندگي نتوانستم حل نمايم","بسیار گوشی ناکارآمدی میباشد توصیه میکنم این محصول را از لیست فروش خود دربیاورید با تشکر",1,8,0,0,0,0,0,0
"زيبا وخوش دست/واقعا ازاون چيزي که توعکس هست خيلي قشنگ تره
سبک بودن
باتري عالي","نداره واقعا","باسلام/گوشی واقعا عالی وهیچ ایرادی نمیشه ازش گرفت/به عنوان گوشی دوم که اصن محشره/تو خریدش شک نکنید.",11,2,5,5,5,5,5,5
"صداي خوب-راديو در همجا-دوسيم-صداي مکالمه خوب- آنتن دهي عالي","صداي صفحه کليد","با سلام
ابتدا از تمام زحماتی که دیج کالا برای مشتریانش میکشه که جنس اصلی و با کیفیت و در اسرع وقت به دست آن ها برساند کمال تشکر را دارم.
این گوشی یکی گوشی جالب با امکانات فراوان می باشد.
امکانات:
1دارای چراغ قوه.
2-صفحه نمایش رنگی با کیفیت.
3-صدای پخش موزیک عالی.
4-صدای مکالمه عالی.
5-آنتن دهی خوب.
6-شارژ باتری خوب.
7-دارای پورت کارت حافظه .
8-دو سیم کارت.
9-کیفیت ساخت معمولی یعنی در حد خودش و با توجه به قیمتش بد نیست.
10-ساپورت کامل زبان فارسی و تمامی کاراکتر های پیامکی.
11-دریافت و گوش دادن به امواج رادیو بدون اتصال سیم هندزفری و کابل و ...
12-وسایل توی جعبه کامل ( شارژر با کابل جدا شونده – هندزفری – باتری و دفترچه راهنما ).
معایب:
1-صدای صفحه کلید دلچسب نیست
2-تایپ کردن پیامک با فونت ریز",4,0,4,4,5,4,3,4
"[""جمع و جور بودن""]","[""نداشتن جک 3.5 ميليمتري""]","قبلا glx گرفتم ولی پس دادم و بجاش این رو گرفتم. خیلی سبک و جمع و جور است. دکمه های خوش دست داره. به نظر من این که مونیتور کوچک داره و دوربین نداره یک حسن بزرگه چون در وزن و اندازه و مصرف باتریش خیلی صرفه جویی میکنه. رادیوش که بدون هدفون کار میکنه عالیه. با اینکه صفحه نمایش کوچک دارد ولی چون فونت نازک و ریز داره خیلی تاثیرگذار نیست. در کل مهرش به دلم نشسته و ازش خیلی راضی هستم.
تنها نقطه ضعف اینکه فقط جای اتصال هدفون 3.5 میلیمتری ندارد. و گزینه برای انتخاب عملکرد دکمه های چپ راست بالا پایین نداره, پیش فرض خودش قابل تغییر نیست.",3,0,5,4,1,5,5,2
,,"کاملا آسون و روان در استفاده",4,0,5,5,5,5,5,5
"[""انتن دهي بالا"",""کار کردن راديو بدون بدون وصل کردن هندزفري"",""سبک وخوش دست"",""نگه داشتن شارژ در مدت زياد""]","[""نداشتن ويبره براي صداي زنگ""]","من این گوشی رو چند وقتیه خرید کردم واستفاده میکنم به نظر من که واقعا نسبت به قیمتش کارایی ها وگیفیت خیلی خوبی داره وحتی میشه بدون تردید به عنوان گوشی دوم در کنار گوشی هوشمند ازش استفاده کرد.من که واقعا از داشتن وخریدش راضیم.تمام کارهای یک گوشی کلاسیک قیمت بالا را انجام میده.دوربین نداره اما رم خور هست وحافظه داخلی خوبی داره.باتریش شارژ رو در حالت استند حتی بیشتر از ده روز نگه میداره.",3,1,3,3,3,3,3,3
"راديو بدون هندزفري","منوها خيلي بي خود- کار کردن باهاش خيلي سخت- زمان ظولاني براي شار ژ شدن","با سلام.
تشکر از زحمات دیجی کالا بابت ارسال به موقع
گوشی بدرد زباله میخوره. همین!!!!",1,11,1,2,1,0,1,1
"عاليه
عاليه",,"گوشی ساده وخیلی عالی هستش",19,2,4,4,4,3,4,3
"طراحي بسيار زيبا و ساده
باتري عالي
قيمت بسيار مناسب","فاقد نقاط ضعف","سلام -خرید این گوشی را برای کسانی که دنبال گوشی دوم هستن -پیشنهاد میکنم -از همه نظر عالی -ممنونم از دیجی کالا",5,0,5,5,5,5,5,5
,,"این گوشی علی رغم قیمت پایین کیفیت خوبی داره و ظاهر زیبایی داره در ضمن تو مشخصات نوشتید رم تا 2 گیگ ساپورت میکنه ولی من 8 گیگ گذاشتم داخلش به خوبی ساپورت میکنه",4,0,5,5,4,5,5,4
"[""نسبت به قيمت عالي""]","[""نسبت به قيمت ندارد""]","من واقعا در عجبم.با این رنج قیمتیش دنبال اشکال هستن دوستان.با این مقدار هزینه پیک تا سر کوچتون نمی بره بیارتون.اشکال گیری در منو و نمی دونم این ورو اونورش.در نوع هزینه ای که پرداخت میشه عالیه",6,1,3,5,3,3,3,3
,,"تو جعبش هندزفری خوبی بود .لرزش داره. خیلی خوش دسته. منوش از r528خیلی بهتره .قیمت بسیار عالی .سرمه ای ورداشتم خیلی زیباست .کیفیت خوبی هم داره",5,1,5,5,5,3,3,3
,,"سلام
این گوشی نسبت به قیمتش بهترین گزینه است برای کسانی که به دنبال گوشی ساده و یا به اصطلاح دوم هستند چون باطری ، آنتن دهی ، صدای بلندگو ، میکروفون ، رادیو بدون نیاز به هندزفری و ظاهر زیبا بر خلاف تصاویر موارد متمایز کننده این گوشی با گوشی های موجود و گرانتر از خودش است .
این گوشی برای کسانی که با گوشی کار میکنند و زیاد اس ام اس میدهند و مخاطبین زیادی دارند پیشنهاد نمیشود ولی برای کسانی که بیشتر اس ام اس میخوانند و تماس برقرار میکنند عالیست.
ممنون",5,0,5,3,1,5,5,0
"قيمت خيلي ارزان و کيفيت عالي",ندارد,"من دو هفته خریدم از دی جی کالا واقعا راضیم",3,0,3,3,3,3,3,3
