positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
ندارد,"قيمت بالا
امکانات زير صفر براي کاربر ايراني
نبودن نام ايران در اپل
مشکل نصب نرم افزار اهنگ و ... از لپ تاپ","اشخاصی که محصولات اپل را می خرند با احترام کامل احتمالا اصلا چیزی از کامپیوتر و گوشی بلد نیستند یا خیلی بلد هستند . در این میان 90% کاربران قربانی می شوند و ضرر فراوانی متحمل می شوند. کلا اپل هیچ اجازه ای به کاربر ایرانی برای حتی خرید گوشی نمی دهد و هیچ تعهدی در قبال کاربر ایرانی ندارد. اپل فوق العاده است اما نه برای ایرانی ها حتی اندروید هم محدودیت های بیشماری دارد. اما مسئله این است که تفکر متن باز یک راه میانبر برای گوگل باز کرده است تا کاربر ایرانی به مدد کشور های واسطه ای چون سامسونگ بتواند از امکانات اندروید حداکثر استفاده را به راحتی بکند. از طرفی گوگل نام ایران را برای ایجاد حساب کاربری موجود کرده است. در ضمن برای کاربرانی مثل من که زیبایی توزیع های لینوکس را دیده است دیگر افکت های تصویری مک چندان دلچسب نیست . پس می رویم سراغ کارکرد سیستم که اپل بسته ترین سیستم برای نصب و مدیریت نرم افزار و حتی فایل های رایج را دارد . پیشنهاد جدی من به کاربران این است که کماکان از لپ تاپ های ویندوزی و تبلت و گوشی های اندرویدی استفاده بکنند و اصلا سراغ مک نروند. البته استثنایی هم هست و ان دو گروه است . گروه اول توسعه دهندگان اپل است که در ایران هستند . گروه دوم کسانی که صرفا به دنبال یک محصول شیک هستند",34,21,0,0,0,0,0,0
,,"با سلام
می خواستم این گوشی رو با رنگ نقره ای از خودتون بخرم اگه میشه زودتر سایر رنگ های این گوشی رو هم برای فروش بزارین بویژه نقره ای
هم نظرا",9,4,3,5,4,4,5,3
"[""6""]","[""1""]","تنها مشکلی که داره سیستم عامل ios متاسفانه بیشتر نرم‌افزار و بازی اش وجود نداره و به سختی پیدا میشه",4,24,5,5,4,5,5,5
[],[],"من قبلا 64 گیگ میخواستم الان ک بیشتر اختلاف قیمت نداره میبینم 128 بیشتر ارزش خرید داره خواهشا رنگ مشکی موجود کنین میخوام واس عید بگیرم",9,2,3,5,3,5,4,4
,,"دیجی کالا تمبل شده خیلی.
این همه مدت انتظار واسه رنگ خاکستری!
زودتر زودتر!!",6,3,4,5,5,5,5,4
"نوآوري هاي سخت افزاري ، پردازشگر بسيار قدرتمند ، دوربين فوق العاده ، بدنه مقاوم ، حسگر اثر انگشت بسيار سريع ، قابليت لمس سه بعدي","کمي سنگين ، باتري نسبتا ضعيف","سلام ، من دو ماهه از این گوشی استفاده می کنم و می تونم بگم واقعا تنها مشکلی که برای یک مصرف کننده می تونه داشته باشه باتری ضعیفشه که البته این موضوع رو اپل با دادن smart case حل کرده ، قابلیت های بیشماری اپل اضافه کرده که خیلی practical هستن ، قابلیت گرفتن عکس های زنده خیلی به درد بخوره و برای من خیلی از صحنه ها رو به یاد اوورده ، شما می تونید یک دستگاه اندرویدی بگیرید و بعد یک سال استفاده دور بندازید یا یک محصول از اپل بخرید و تا سه سال از عمر مفیدش لذت ببرید .",9,8,5,5,5,5,5,5
,,"سلام دیجی‌جان
رنگ رزگلد این مدل 128 گیگ رو موجود کن و بهم خبر بده
می‌خوام بخرم فوری
البته HTC One E9+ یا HTC One ME رو هم زودتر بیار",7,3,3,5,5,4,5,5
"مچ بودن نرم افزار با سخت افزار
طراحي زيبا
سيستم عامل زيبا
استفاده زياد و عقب نيفتادن اين گوشي در طي سال ها ي متمادي
حس گر اثر انگشت","کم بودن امکانات آن در ايران
يک سيم کارته","بعضی ها فکر می کنند این گوشی گرونه ولی نه این گوشی تا 5 سال براتون عمر می کنه بلکه بیشتر این گوشی بلکه طراحی زیبایی داره سخت افزار و نرم افزارش هم با همک مچ است یعنی اینکه خیلی گوشی می تونه سریع تر از از گوشی هایی با رم بالا تر کار کنه در حالی که این گوشی رم 2 داره به هر حال باید در عوض این همه امکانات باید پولی هم بپردازیم البته وقتی این گوشی رو خریدید خیلی مواظبش باشید چون خراب که شد واویلاست",7,3,2,3,2,2,5,2
زيبايي,"قيمت زياد","فقط پول مارک می خوره فقط. شما می تونید یه گوشی ارزون تر ولی با امکانات بیشتر بگیرید",11,29,2,3,2,2,5,2
,,"عالی فقط چندتا باگ داره که با آپدیت های جدید درست میشه",5,5,5,5,5,5,5,5
,"موجود نبودن همه رنگها","با سلام لطفا همه رنگهارو بیارید من تعجب می کنم از دیجیکالا قریب به چند ماهه رنگهاش کامل نیست در ضمن دلیلی نمی بینم رنگهای مختلف قیمتهای متفاوت داشته باشن
128 گیگ رنگ خاکستری و نقره ای موجود نیست سایتهای دیگه همه دارن بجز دیجیکالا
زودتر موجود کن 6اس 128 گیگ ممنون
واقعا ضعیف عمل می کنین.",17,1,5,5,5,5,5,5
,,"قیمت خوب ،تحویل بموقع وکالای اصلی
مرسی دیجی کالا",5,1,4,5,5,3,5,4
"کيفيت دوربين
استفاده از آلومينيوم سري 7000 در بدنه
قابليت فيلم برداري اسلوموشن 240 fps
سيستم عامل iOS 9
وب کم 5 مگاپيکسي","طراحي خارج از بدنه دوربين","سلام، لطفا رنگ خاکستری رو هم موجود کنید.",3,0,4,5,5,5,5,4
,,"رنگ های دیگه خصوصا نقره ای شو موجود کنین دیگه",7,1,3,3,3,3,3,3
"صفحه لمسي سه بعدي","قيمت بالا","با سلام من میخواستم یک عدد گوشی آیفون 6 اس از دیجی کالا خریداری کنم فقط قبل خرید چند سوال دارم 1.این گوشی سفارش آمریکا هست یا ساخت آنجا هست یعنیLL/A . بعد این که آنلاک فکتوری و همراه با سوزن هست 3.چیپست مدل TSMC / N71MAP هست و پک اصلی هست و گارانتی شامل چی میشه و در ضمن اگر من از این گوشی با این مشخصات بخوام دارید لطفا جواب بدید ..خیلی حیاتی هست دوستان
دیجی جون قیمت رو یکم بیار پایین ...از فروگاههای اپل استور هم بالاست ؟!!!
با ما اینجا نقد میخریم",5,1,5,5,4,5,4,4
سرعت,"قيمت باطري","با سلام خدمت دوستان عزیز دوستان همیشه عمل اثبات کننده است و حرف بی عمل مثل کبریت بی جرقه است جهت اطلاع بعضی دوستان که می فرمایند اپل 6اس فرقی با اپل 6 ندارد کاملا در اشتباه همین گزینه فن آوری سنجش فشار لمس (3D Touch) شاید برای فرق بین ورژن جدید وقدیم کافی باشد دوربین قابلیت عکاسی با رزولوشن 8 مگاپیکسل و فیلمبرداری 4K به‌صورت همزمان (Simultaneous 4K video and image recording) و cpu Apple A9 Chipset ووو شما این دو اپل در کنار هم قرار بدهبد و ببینید مانور این دو گوشی بعد بیاید نظر بدهید سرعت زمین تا اسمان با ورژن قبل فرق دارد...",5,1,5,5,5,5,2,5
,,"با سلام من میخواستم یک عدد گوشی آیفون 6 اس از دیجی کالا خریداری کنم فقط قبل خرید چند سوال دارم 1.این گوشی سفارش آمریکا هست یا ساخت آنجا هست یعنیLL/A . بعد این که آنلاک فکتوری و همراه با سوزن هست 3.چیپست مدل TSMC / N71MAP هست و پک اصلی هست و گارانتی شامل چی میشه و در ضمن اگر من از این گوشی با این مشخصات بخوام دارید با تشکر",2,2,3,5,5,5,5,4
"صفحه لمسي سه بعدي","قيمت بالا","آقای کسری هاتف
حرف شما اشباه است
یکی از بستگان بنده همین مدل رو خریداری کرد
با این که من آیفون 6 رو از دیجی کالا خریدم
قاب هامون رو با هم عوض کردیم و باید بگم دقیقا اندازه آیفون 6 است.
دوستانی که آیفون 6 دارند مثل بنده صبر کنند تا نسل بعد منتشر بشه
عجله نکنید",2,3,4,4,4,5,4,5
"بهتر شدن حسگر اثر انگشت",,"با سلام
دوستان اگر قصد خرید این گوشی رو دارید اصلا شک نکنید و همین الان سفارش بدهید. من خودم 6 داشتم و سر یه اشتباه فروختمش و دیدم بدون آیفون نمیشه واقعا چون بهش عادت میکنی و به 10 روز نکشید دوباره 6اس خریدم.البته کسانی که 6 دارم توصیه میکنم اصلا عوض نکنن تا سری بعدی بیاد چون انچنان تفاوتی ندارن باهم. فقط برای خرید آیفون همیشه مدل نهایی که اس می باشد رو تهیه نمایید چون مدل اس مدله تکمیل شده مدل قبلی می باشد.واقعا با داشتن آیفون دیگه سمت هیچ گوشی نمیتونید برید چون در عین سادگی فوق العاده راحتو با کیفیته این گوشی. موفق باشدی.",18,3,5,5,5,5,5,5
"حسگر اثر انگشت -","مشاهده ي هنگ کردن در بعضي مواقع نسبت به ايفون 6 - تغيير نکردن کفيت عکس هاي دوربين پشتي","سلام
قبل از اینکه نظر خودم رو بگم یه توضیحی بدم
من قبل این گوشی ایفون 5c ایفون 5s و ایفون 6 داشتم
سه روز پیش ایفون 6s 128 g رو خریدم
از اول شروع میکنم حسگر اثر انگشت واقعا سرعتش بهتر شده جوری که فکر می کنید اصلا حسگر نیست و با اشاره کوتاه باز میشه
مدلی که من دارم پردازندش ساخت tsmc هستش - از همون لحظه که گوشی میاد بالا یه وقفه ی 1 ثانیه ای وجود داره تا انتن و وای فای در اون بالا دیده بشه که در نسخه ی ایفون 6 ندیده بودم
دوربین : دوربین پشت به نظر من هیچ تغییر در کیفیت و سرعت نداشته . در مورد لایو فوتو اگه تو شرایط نوری ضعیف گرفته بشه یا سرعت هدف مورد نظر کم نباشه نویز زیادی تو تصویر پدید میاد
در مئرد دوربین جلو کفیت عکس ها بالاتر رفته
در مورد لمس 3 بعدی : واقعا چیز خارق العاده ای نیست در همون سرعتی که شما قراره صفحه رو لمس کنید تا این قسمت فعال بشه اگه داخل خود برنامه بشین شایر سریع تر اشه
در مورد باطری هیچ فرقی با نسل قبل نکرده .
در مورد اینترنت 3g & 4g واقعا اپل کم نزاشته و سرعت سخت افزاریشو بالا برده
حرف اخر : کسایی که ایفون 6 دارن منظورم 64 و 128 ها هستن نیازی به تعویض گوشی ندارن ولی برا نفراتی که تازه دارن سمت ایفون میان بهترین گزینه همینه .
با تشکر از دیجی کالا",8,3,3,4,4,4,5,3
,,"دوستان رز گلد موجود کنید 10 روزه منتظریم",7,0,3,3,3,3,3,3
,,"سلام .
لطفا هر چه زودتر رنگ خاکستری رو موجود کنید ... آخه چرا رنگها تکمیل نیست؟",6,1,5,4,5,5,5,4
,,"سلام
لطفا رنگ خاکسترش رو هر زود تر موجود کنید
قطعا یکی میخرم
ممنون",4,1,3,3,3,3,3,3
,,"لطفا رنگ خاکستری رو هر چه زود تر موجود کنید
قطعا یکی میخرم
ممنون",3,0,3,3,3,3,3,3
,,"سلام دوستان
خواهشمندم دوستانی که از این گوشی استفاده کردن اطلاع رسانی کنن آیا مشکلی در خصوص آنت دهی و یا استفاده از اینترنت و Wifi دارن یا خیر. من شایعاتی شنیدم که بخاطر بدنه یکپارچه فلزی (هرچند نوارهای پلاستیکی روی بدنه تعبیه شده) آنتن دهی گوشی ضعیف شده و بعضا با پرش آنتن مواجه میشه.
با سپاس",1,7,4,4,4,4,4,4
,,"دی جی لطفا رنگ خاکستری (گری) رو موجود کنید خیلی سریع نیاز دارم",7,0,3,5,5,4,4,5
,,"سلام دوستان ، میخاستم بدونم که مدل 64gig با مدل128gig از لحاظ سرعت فرقی داره؟ چون هر دو تاشون از یک نوع سخت افزار استفاده می کنند پس سرعتشون فرق داره آیا؟
دوستان من میخام بخرم موندم به خاطر این قضیه کدومشونو بگیرم ، تو رو خدا راهنماییم کنید ، مرسی",1,1,3,4,3,4,5,5
,,"دیجی جون لطفا مشخص کنین که پردازنده ها TSMC هستن یا SAMSUNG و همچنین بنویسین که گوشی هایی که شما ارسال میکنین بدون ICCID ( آنلاک فکتوری) هستن یا نه ... هرکی موافقه +",45,8,0,0,0,0,0,0
,,"سلام
من خیلی بررسی کردم. بر خلاف انکار کمپانی اپل، پردازنده سماسونگ واقعا با پردازنده تی-اس-ام-سی متفاوته و با توجه به نوع مصرف شما، زمان استفاده کمتری رو از باطری در اختیارتون قرار میده! در حالت استفاده سنگین از سی-پی-یو، سامسونگ فقط شش ساعت دوام میآره در حالیکه تی-اس-ام-سی 8 ساعت رو به شما میده. در حالت استفاده کاملا معمولی یعنی بدون بازی کردن و پخش فیلم و ... سامسونگ 15 دقیقه دوام کمتری داره. از نظر پردازشی هم تا حدی ضعیفتره. ضمن اینکه 5 درجه گرم تر میشه. کم یا زیاد به هر حال نقص محسوب میشه و معلوم نیست در دراز مدت چه تاثیری در روند پردازش داشته باشه. یا اینکه میشه حتی به عمر مفید این پردازشگر شک کرد. و مطمئن باشید در موقع فروش گوشیتون حتما این ملاک تاثیر در قیمت داره.
از طرف دیگه خیلی ها رفتن وگوشی با پردازنده سامسونگشون رو عوض کردن. به خاطر اینکه اونطرف بعد از خرید تا 14 روز فرصت دارین با دلیل یا بدون دلیل گوشی رو بدون ضرر به کمپانی اپل برگردونید. پس کافیه خریدار پک رو باز کرده باشه و پردازنده رو نگاه کرده باشه و بلافاصله برگردونده باشه. با توجه به بی وجدانی دلالان ایرانی که بر هیچ کس مخفی نیست، میتونید انتظار داشته باشید این گوشی ها به نام نو تو ایران وارد شده و همچنان بشه. زیرا به هیچ وجه نمیتونید از ظاهر گوشی متوجه بشین و حتی ممکنه گوشی به عنوان گوشی اکتیو شناخته نشه.
با توجه به اینکه توی ایرانیم بهتره فقط و فقط با شرط پردازنده تی-اس-ام-سی گوشیتون رو بخرید.
دیجیکالا اگه بتونه فقط از این پردازنده تهیه کنه، سود حقیقی بازار رو میبره. به خاطر اینکه دیگه کسی ریسک نمیکنه از مغازه دار بخره حتی با قیمت پایینتر.
با احترام،
مصطفی",21,6,0,0,0,0,0,0
,,"با سلام و خسته نباشید به تیم خوب دیجیکالا
و سلام و عرض ادب خدمت دوستان عزیزم
از دیدگاه و سلیقه ى من اپل بهترین گوشى ممکن براى هر شخصى است و دیگه براى این حرفم توضیح نمیارم چون در نقد بررسى تخصصى و مشخصات فنى که دیجیکالا زحمت کشیدن و گذاشتن کاملا مشخص و من در استفاده در اون کلیه این توضیحات رو درست و تخصصى و فنى میبینم.با احترام به سلیقه همه دوستان در هر زمینه و جزئیاتى در هر اسمارت فون و براى هر برندى، دوستان و عزیزان رو به خرید iphone 6s و با ظرفیت حجم بالا پیشنهاد میکنم.
باز هم ممنون از همتون که زیبا نقد میکنید و تشکر از دیجیکالا",4,3,5,5,5,5,5,5
,,"لطفأ پیشنهاد شگفت انگیز بذارید براى فردا جمعه
اونم رزگلدش
خیلى آقایی دیجى کالا",4,0,0,0,0,0,0,0
,,"دیجی اینو موجود کن خواهشا.خیلی وقته منتظریم.",4,0,5,5,5,5,5,5
,,"خب پس کی موجود میشه؟
دیجی کالا چرا جنست جور نیس؟انتظار ازت بالاس.منتظر موجود شدن هستم",1,0,0,0,0,0,0,0
,,"سلام خدمت شما لطفا قیمت این گوشی باحال رو بگین میخواهم بخرم",1,0,0,5,5,5,5,5
,,"اول از دیجی کالا خواهش میکنم که موجودش بکنه(space Gray)رو و از دوستان خواهش میکنم که بگن فرق بین آنلاک فکتوری با آنلاک اپراتور چیه و اینکه من میخوام از آندروید به ای او اس کوچ کنم و میخوام که خوب باشه برام لطفا راهنمایی کنید",2,0,5,5,5,5,5,5
,,"لطفا موجود کنین دیگه",1,0,0,0,0,0,0,0
,,"سلام با تشکر از سایت خوبتان
لطفا آیفون 128 گیگ رو موجود کنید.
با تشکر",6,0,0,0,0,0,0,0
,,"دیجی جان میشه خاکستریه اینو موجود کنید هر چه سریع تر
مرسی و ممنون",1,0,0,0,0,0,0,0
,,"دروود
دوستان آیفون باز عزیز
آیا نسخه 128 گیگ نسبت به 64 افت سرعت داره یا نه؟ چوب بالاخره با کانفیگ یکسان ولی ظرفیت سنگین شده.
اگر افت سرعت داره،حتی یک ذره،من برم 64 بگیرم! لطفا راهنمایی کنید.مرسی",3,1,0,0,0,0,0,0
,,"سلام .. من از دیجی کالا گرفتم ... جدا از بحث دریافت گوشی و اینکه iccid و سیمکارت سمپل همراهش بود ظاهرا توسط اپراتور انلاک شده و سوزن سیمکارت هم نداشت و نمیدونم در آینده برام مشکل ساز میشه یا نه ولی خب به حرف کارشناس دیجی کالا اطمینان کردم که آنلاک فکتوریه،( البته پردازندش سامسونگ نبود )
هر چند هنوز اونطور که باید تجارت الکترونیک و صحت وسلامت و اصلیت جنس جا نیفتاده ولی در عین میخواستم از دیجی کالا و کارشناساش تشکر کنم چون واقعا جوابگو بودن و در بین سایتهای ایرانی ظاهرا بهترین هستن ...موفق باشید .",1,0,4,4,4,4,4,4
,,"ی سوال
من به دیجیکالا اعتماد کافی دارم
.. اما یه چیزی هس که باید راست جواب بدین ..
دیجیکالا محصولاته اپلو اصل میاره ؟؟؟
منظورم اینه که با چیپسته ساخته خود اپل میاره دیگه؟؟
..",1,2,5,5,5,5,5,5
,,"خانومه مهدسه رنجبران بنظره من برو بیمه پاسارگاد کن خیلی بهتره",0,0,0,0,0,0,0,0
,,"لطفا iphone 6s plus 128 Gb رو موجود کنید با رنگ رز گلد. خیلی وقته قصد خرید دارم اما منتظر موندم از سایت معتبر دیجی کالا بخرم
علت استفاده من از گوشی اپل بخاطر مطالعه مداوم شبانه روزی در اینترنته که در مورد گوشی اندروید باعث هنگ کردن های طولانی میشه اما آیفون ها همیشه خوب عمل کردن در این مورد.
وگرنه بهیچ عنوان از گوشی برای بازی استفاده نمیکنم",1,0,0,0,0,0,0,0
,,"مجتبی فومنی عزیز...! هیچ تفاوتی بین آنلاک فکتوری با آنلاک اپراتور وجود نداره! صرفا تبلیغات و بازار گرمی فروشندگان ایرانه.چون بصورت کاملا قانونی با پرداخت هزینه گوشی به اپراتور مربوطه آنلاک میشه،فقط سوزن نداره.همین
مثل هین قضیه پارت نامبر LL/A که دلالان عزیز سالیان سال هست جا انداختن بهترین پارت نامبره،در حالی که پارت LL/A بعد از ژاپن ارزونترین هست (نسخه 16 گیگابایتی) و فقط برای سود خودشون این کار رو کردن!",1,0,0,0,0,0,0,0
,,"لطفا رنگ خاکستری (GRAY) رو موجود کنید.",1,0,5,5,5,5,5,4
,,"چیپ گوشی کاملا انحصاری اپل هست و تیم سخت افزاری اپل با روشهای خودش به تولید چیپ اقدام میکنه و فقط سفارش تولید انبوه رو میده به کارخانه هایی که دستگاه لازم برای این کار رو دارند و این تفکر که سامسونگ یا TSMC برا اپل ساخته کاملا اشتباهه. اگر سامسونگ میتونست که برا خودشم همچین چیزی میساخت دیگه مجبور نمیشد همش تعداد هسته ها رو زیاد کنه تازه توی بنچمارک ها نزدیک آیفون قرار بگیره.
بعد اینکه این گوشی یک ماهه اومده توی بازار چه کسی اونقدر باهاش کار کرده که حالا بتونه نظر بده 3D touch بعد یه مدت خراب میشه ؟؟؟ حتی پرسیدنش هم مسخره است واقعا! خودم هم 5 ماهه Apple Watch دارم و Force touch اون که خیلی عالی مثل روز اول کار میکنه
کسی اگه اینقدر نگران بخشهای مختلف گوشی آیفونه که خراب میشه خب اصلا نخره دیگه چه کاریه شما یا به این کمپانی اعتماد داری میدونی کالا با چه کیفیتی میده دست مشتری یا نه",1,3,5,5,5,5,5,5
,,"با سلام
من یک گوشی آیفون 6اس 128 از شما خرید کردم به امید اینکه فروشگاه شما معتبره و به شرط آنلاک فکتوری بودن و پارت نامبر lla .
وقتی باز کردم دیدم که توش سیمکارت اپراتور و iccid داره و سوزن سیمکارت هم نداره ولی الان که تحقیق مشخص شد تحت اپراتور بوده
راهنمایی کنید که آیا محصول من قبلا استفاده استفاده شده ؟ آیا آنلاک فکتوری و چرا سوزن سیمکارت نداره؟؟
ضمن اینکه اگه بخوام بعدها بفروشم میگن به مشکل برمیخورم .
البته ایمیل هم زدم ولی جوابی نیومد .",5,0,4,4,4,4,4,4
,,"داداشام یه سوال داشتم ازتون
تو مشخصات نوشته که apple a9 chipset... یعنی این ساخته سامسونگه یا خوده اپل ... بعد .. ببینم این tsmc چیه ... راستی شنیدم که دکمه هاش زود خراب میشه .. به حرحال حق دارم بپرسم دیگه دارم 3تومن پول میدم ... اهان داشت یادم می رفت .. این 3d touch اپل چطورریه... من شنیدم که یا کار نمیکنه یا بعد یه مدت خراب میشه بر اثر فشاری که بش وارد شده ...فعلا دغدغه هام ایناس چون از نظر سرعت و دوربین و صفحه خیالم راحته ...
فقط یه چیز دیگه ام هست که میخوام بدونم ... دیجیکالا این گوشیو اصل میاره یا نه ؟",4,0,5,5,5,5,5,5
,,"لطفا رنگ نقره ای را موجود کنید",1,0,0,0,0,0,0,0
,,"سلام لطفا فیلم نقد و برسی رو بزارید و رنگ نقره ای رو موجود کنید",0,0,0,0,0,0,0,0
,,"تروخدا موجودش کنین میخوام بخرم.والبته با قیمت کف بازار خواهشا دیجیکالا ما از تو انتظار داریم",2,0,0,0,0,0,0,0
,,"سلام دوستانی که از خود دیجی گرفتن میشه بگن LLA هست یا نه؟",2,0,0,0,0,0,0,0
,,"6s به دلیل:
اگه 128 میخوای واسط 4 سال کافیه
باتری tsmc و سام 2% فرق دارند
ای او اس هنگ نمیکنه خودم مینی 2 نمیکنه خودم داشتم هنگ نمیکرد",1,0,0,0,0,0,0,0
,,"سلام دوست عزیز.به نظر من note 5 بخر.من در حال حاضر iphone 5s 64g دارم.خوبه اما اون چیزی که تو ذهنت در مورد اپل ساختی رو تداعی نمیکنه.اپل سیستم عامل محدودی داره که تو اون به هیچ وجه اجازه شخصی سازی نداری.در حال حاضر تنها برتری اپل نسبت به سامسونگ یا هر برند اندرویدی دیگه وجود سیستم عامل پر قدرت و کم نقص ios بر روی پردازنده ساخت کمپانی اپل هستش.اما هیچ وقت نباید پردازنده قوی تر دوربین با رزولوشن بالا و دریپچه دیافراگم باز تر صفحه نمایش با کیفیت فوق العاده باتری بهتر سیستم عامل کاربر پسند تر و کلی امکانات دیگه سامسونگ رو فدای یک قابلیت اپل کرد(این نظر شخصیه منه).به نظر من کمپانی اپل تا 5s روندی رو به صعود داشته اما از 5s به بعد همراه با فوت استیو جابز کمپانی اپل رو به نزول بوده.البته کمپانی سامسونگ کم از اپل تقلید نکرده:حسگر اثر انگشت.فقدان درگاه کارت حافظه.باتری غیر قابل تعویض.شکل ظاهری و... .اما به نظر من هر آدمی دوست داره به اندازه اون پولی که برای خرید یک موبایل هزینه میکنه کارایی و قابلیت ازش ببینه و این چیزیه که عملا با خرید اپل بهش نمیرسید.",7,2,0,0,0,0,0,0
,,"من بین انتخاب این گوشی و note 5 گیر کردم
نوت همه چیزش خوبه ولی ایفون به خاطر باطریش نگرانم اخه چه فایده اگه پردازنده ماله tsmc نباشه باطریش تو بازی و فیلم های با کیفیت خیلی بده
شما کدوم رو پیشنهاد میکنید ؟",1,0,0,0,0,0,0,0
,,"قیمتتون فوق‌العاده است. حیف که نسخه پلاس خاکستری رو ندارید. خوش به حال طرفدارهای نسخه معمولی 6اس با این قیمت خوب.",3,0,0,0,0,0,0,0
,,"رنگ رز گلد رو موجود کنید لطفا",2,0,0,0,0,0,0,0
,,"سلام
لطفا رنگ رزگلد هم بیارید",2,0,0,0,0,0,0,0
,,"سلام لطفا رنگ rose gold رو موجود کنید. ممنونم.",3,0,5,5,5,5,5,5
,,"با سلام
لطفا رنگ طلایی رو موجود کنید",2,0,5,5,5,5,5,5
,,"موجود کنید می خوامش
البته قیمت خوب زیر قیمت بازار
رنگ خاکستری",6,0,5,5,5,5,5,5
,,"بالاخره بنده تصمیمم رو گرفتم...خیلی وقت بود بین اس 6 اج پلاس و 6 اس مونده بودم....من که ترجیح دادم 6 اس خاکستری 128 رو بخرم...امیدوارم راضی باشم....در ضمن بنده خودم خیلی بین این گارانتی الکی هایی که شرکت ها تو ایران میکنن مونده بودم و در نهایت تصمیم گرفتم بیمه کنم گوشی رو.اگه کسی در مورد اینکه کدوم بیمه برای گوشی بهتره ممنون میشم بگید",5,0,0,0,0,0,0,0
,,"دیجی جون تورو خدا گلدشو موجود کن لطفا
میخوام بخرمش",3,0,5,5,5,5,5,5
,,"درود
دوستان رز گلد دخترونه نیست",3,1,0,0,0,0,0,0
,,"یکم بیش از حد گردونه.
خیلییی",3,1,0,0,0,0,0,0
,,"رزگلد موجود ندارین؟",5,0,0,0,0,0,0,0
,,"سلام...
من عموما سعی میکنم از به روز ترین محصولات استفاده کنم ولی امسال واقعا هیچ رقبتی برای خرید این گوشی ندارم.یا بهتر بگم هیچ تغییر کاربردی رو این گوشی نمیبینم. مثلا بهتر بود تو حجم 256GB هم تولید میکردن یا مثل 5 و 5s یه امکان خاصی به گوشی اضافه میشد یا تغییر رنگ که جذابیت داشته باشه.... رزگلد اضافه شده که فک کنم بیشتر مناسب خانوماس
همون حافظه ، همون رنگ ، همون شکل ، همون ظرفیت باتری ، همون بیرون زدگی دوربین ، حالا بگذریم که سایز و وزن به طور نا محسوس بیشتر از سابق شده
امکانات دوربین که به هیچ عنوان به درد من نمیخوره چون عکاسی اصلیم رو با دوربین DSLR میکنم (البته ناگفته نماند دوربین نمیشه از دوربین دوم این گوشی چشم پوشی کرد،واسه سلفی خیلی خوبه) فیلم برداری هم که به کارم نیومده طی این سالها حالا چه HD چه full HD چه 4k (البته بازم وسوسه برانگیزه)
کانفیگ سخت افزاری هم مسلما بهتر شده ولی افت آزار دهنده ای رو 6 ندیدم
3d touch امکان جالبیه ولی شخصا اونقدری که فک میکردم جذبه نداشت
فعلا هیچ دلیل منطقی واسه تعویض پیدا نکردم
مثلا طراحی مدرن و شیک ، صفحه نمایش رتینا هرکسی رو به تعویض 3gs با 4 راقب میکرد
یا ظاهر متفاوت و انقلابی 5 خیلی هارو مجاب کرد از 4s به 5 مهاجرت کنن
یا تاچ آیدی 5s همین کارو کرد که سریعا تعویض کنیم
یا ظاهر متفاوت و بخصوص حجم 128GB آیفون 6 دلیل خوبی واسه تعویض بود
شاید در آینده نظرم عوض شه ولی فعلا روش فک نمیکنم",12,2,0,0,0,0,0,0
,,"آقای مهیار شاهد
برای انتقال فایل های درون یک برنامه مثلا idownloader یا مثلا word و یا excel یا هر برنامه دیگه ای اول باید از طریق برنامه iTunes به دستگاه وصل بشید. به قسمت Apps برید. کمی اسکرول رو پایین بکشید تا به قسمت Sharing برسید. روی نام برنامه کلیک کنید. سمت راست صفحه فایل ها و فولدرهای مربوط به اون برنامه رو می تونید ببیند. با موس اون ها رو به دسکتاپ کامپیوترتون بکشید.",1,0,3,5,5,5,4,3
,,"هنوز 6 پلاسمون تازست حالا اینو کی بخریم",2,0,0,0,0,0,0,0
,,"سلام دیجی جون لطفا موجودش کنید رنگ طلایی رو موجودش کنید",2,0,5,5,5,5,5,5
,,"پس کی موجودش میکنید من منتظرم",4,0,0,0,0,0,0,0
,,"قیمت گوشیای اپل تو ایران منصفانه نیست با اینکه اکثر گوشی هایی که میاد قاچاقن....
در هر صورت تا وقتی میخریم برا چی باید ارزون تر بفروشن....
در عرض یکی دو روز گوشی نا موجود شد تو همین سایت...",24,2,0,0,0,0,0,0
,,"من الان اومدم سفارش بدم موجود نیست",5,0,0,0,0,0,0,0
,,"دوستانی که میخوان بخرن آقا من آیفون 6 64 گیگ دارم آقا نه برنامه زیاد بگی روش نه خیلی اهل بازیم چهارتا تا بازی حرفه ای روش ده دوازده برنامه واجب مثل قرآنی وزیارت عاشورایی یا تلگرام و آنلاین وچندتا مدیا پلیر واجب کلهم 14گیگش مانده حواستون باشه به خاطر دوربین بالاتر خسارت نزنین به جیبتان وایسین تا 64گیگش بیاد کیفیت دوربین آیفون شیش بی نظیر حجمشم به طبع بالاست حالا حساب کنید دیگه 6اس چه حجمی داره ازما گفتن بود مگر اینکه موبایل رو واسه اسمش بخرین نه کاراییش که اونوقت 16توجیه داره خریدنش",1,0,0,0,0,0,0,0
,,"64GB موجود کنید",1,0,0,0,0,0,0,0
