positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"پردازنده بسيااااار قدرتمند
سيار روان,بدون لگ مثل هميشه
دوربين عالي
نگ مشکي مات بسيار شيک
ساپورت نرم افزاري مرتب و بروز,شارژدهي بالا","واقعا نديدم تا الان","بعد از این مدت استفاده واقعا راضی بودم.دکمه هوم بسیار دلچسب تر از همیشه شده است.کیفیت صدای بسیار بالا.کلا محصولات اپل و مخصوصا آیفون تا باهاش کار نکنی فرقش رو با بقیه برندها نمیفهمی.همه چیش خوبه.تعجب میکنم یکی از دوستان گوشی آیفون 7 پلاس رو فقط به خاطر دوربین جلو عوض میکنه و ازش راضی نیست.در حالی که دوربین جلو هم بسیار با کیفیته.اما کالت بوکه دوربین بسیار دل رباست.شیفته ی عکساش شدم به شخصه.
در کا کسانی که تا الان استفاده نکردن با خیال راحت بخرن و لذت ببرن.قصد تخریب برندهای دیگه رو ندارم.
و کسانی که در شک خریدش هستن جای تامل 1 ثانیه هم نیست.",19,5,5,5,5,5,5,5
"دوربين اين گوشي واقعا عاليه با بهترين کيفيت ساخته شده",,"دوربین این گوشی واقعا عالیه با بهترین کیفیت ساخته شده ولی برای کسی که تا به حال با سری گوشی های اپل کارنکرده
استفاده ازش سخته و نسبتا گرونه ولی خوب",11,2,1,5,5,4,5,5
"زوم قوي .... با کلاسي....شارژدهي تقريبا خوب","دوربين سلفي نا اميد کننده .... رم بسيار کم نسبت به قيمت ... تغيير نکردن قيافه نسبت به سال گذشته","سلام ... گوشیه خوبیه ولی برای کسی که پولش زیاد مثلا نمیصرفه یکی بیاد پولشو جمع کنه اینو بخره. هیچی کم نمیاره ....من قصد توهیین به هیچ شرکتی ندارم ولی خوب قابلیت های کمی داره و دوستم ایفون سون پلاس داره دوربین جلوش نا امیدش کرد و قصد تعویضش داره من بیشتر ترجیح میدم بجا ایفون الجی یا سونی بخرم هرکی موافقه لایک لطفا",39,115,0,3,2,2,2,1
"دوربين دوگانه و ضد آب و گرد و قبار بودن","حفظ جک 3.5 ميلي متري","من هنوز این گوشی رو خریداری نکردم ولی تحقیقات زیادی روش انجام دادم واقعا گوشی عالی هستش تو دومین ماه بهار خودم میخوام خریداری کنم .یرای کسایی که قبلا گوشی اندرویدی داشتن والان میخوان اپل بخرن یه کمی اولاش کارکردن باهاش سخته ولی بعدا از کار کردن باهاش لذت میبری این گوشی همه چی تموم و قیمتشم به کیفیتش می ارزه ممنونم از این که نظر منو خوندید",17,23,5,5,5,2,5,5
,,"باید بگم که اس 8 کاملا طراحی متفاوتی داره همین که دکمه هوم حذف شده خودش کلی تغییر ظاهری داره . درضمن گوشی که هنوز نیومده از کجا میدونید باطری ضعیف هست هرچی باشه از باطری های آیفون بهتره که 3 ساعت طول میکشه شارژ بشن.
آیفون هم گوشی خوبی هست ولی حذف نرم افزار های ایرانی و قیمت بالای گوشی همچنین یه سری محدودیت ها در مدیریت فایل ها باعث جذب زیاد برای خرید نمیشه.",25,55,2,2,2,2,2,2
"همه چيز عالي","تقريبا نداره","از سامی s3 تا s6 سونی z2 و htc m8 همینطور lg g3 و g4 داشتم و الانم شیائومی mi5 دارم. دوستان باور کنید یک عمر خودم رو دربرابر وسوسه آیفون نگهمیداشتم تا 3 ماه پیش که دل رو به دریا زدم و iphone 7 plus گرفتم. مشکی مات. هیچوقت هیچگاه و هیچ گوشی رو نمیتونید با آیفون مقایسه کنید. واقعا انگار از یه سیاره دیگه اومده. یه حس دیگه ای رو بهتون منتقل میکنه. یکبار امتحان کنید بگیرید دستتون فقط دوبار تو منو چرخ بزنید دوتا عکس بگیرید.. همین. اگر بازم یاد گوشی دیگه ای افتادید برید بخریدش. دوربین محشره. باتری وحشتناک عالیه کیفیت مثال زدنی و البته یذره قیمت خوفناک که خداییش میارزه. پیروز باشید",53,14,5,5,5,5,5,5
,,"این که از لحاظ طراحی گوشی های سامسونگ رو با ایفون مقایسه میکنین به نظر من کاملا اشتباه چون شرکت سامسونگ هر ماهی یک مدل گوشی از سری جی گرفته تا سری اس تولید میکنه ولی اپل مثل سامسونگ نیست و فقط هر سال توی شهریور ماه سری جدید ایفون رو عرضه میکنه و توی این 9سال نشون داده که معمولا بعد از سه مدل دست به تغییر طرح اصلی گوشی میده ولی سامسونگ همه ی سری هاش بینهایت شبیه به همدیگه هستند حتی الان که عکس اس هشت رو توی اینترنت سرچ کنین میبینین که تنها فرقی که با اس هفت داره اینه که سنسور اثر انگشت رو روی قاب پشتی برده و سایز نمایشگرو بزرگ کرده و حتی باطریش هم از اس هفت ضعیفتره البته اینو برای اون دوستانی میگم که به باطری های یکم قوی تر از نسل قبلی ایفون ایراد میگیرن",23,8,3,5,5,5,5,5
,,"سلام اکثر کسایی که نظر میدن اصلا گوشیو دست نگرفتن منم وقتی اس7ادج داشتم فکر میکردم بهترین گوشیه و همه جا طرفداری میکردم حتی وقتی هواوی داشتم به بقیه میگفتم این کار گوشی گرونو انجام میده 2ماه پیش ایفونسون گرفتم همه میگفتن محدودیت داره...امادیدم بهترین گوشیه عاشقش شدم نمیتونی بزاری زمین دایم دستته اس7نوت3،4،5داشتم هیچی ایفون نمیشه2هفتهپیش گوشیو دادم 7پلاس گرفتم ی کم داشته باشی را میوفتی کسایی که پولشو دارن شک نکنن بهترینه .اول با گوشی کار کنید بعد نظر بدین امیدوارم ب کسی بر نخوره موفق باشین بخرین عالیه ب حرفم میرسین",36,13,3,3,3,3,3,3
"باتريش خوبه",,"تقاوت محسوسی با مدلهای قدیمیتر نداره دوستانباتر",4,21,3,3,3,3,5,5
"ضد اب بودن
بلندگو فوق العاده
دوربين بي نظر
دکمه هوم عالي",,"سلام به دوستان و دست اندکاران محترم دیجی کالا.
کیفیت صدا و میزان بلندیش و قدرت ویبره عالیه خیلی خوبه دوربینش کیفیت عالی از هر کسی عکس میندارم بعدش عکس رو میبینه واقعا تعجب میکنه میگه عجب کیفیتی داره.
این گوشی رو بخرین دیگه نیازی به خرید دوربین ندارین.
ولی برای کسانی که خیلی عکس نمیگیرن و ایفون 6 یا 6اس دارن خریدشو پیشنهاد نمیکنم چون هیچ برنامه یا بازی نیست که تو ایفون 6اس و 6 اجرا نشه.
از نظر اندازه به خوش دستی ایفون 6 که دارم نیست ولی بازی توش خیلی بیشتر حال میده چون صفحه نمایشش بزرگ تر و با کیفیت تره.
من توی تلگرام یه دو ساعتی چت میکردم و بعد از دو ساعت دستم خسته شد به خاطر وزن بیشتر نسبت به ایفون 6.
و دکمه هوم هم فوق العاده س حس خوبی به ادم میده و به خاطر اینکه فشاری نیست اسکرین شات گرفتن بسیار راحت تر شده.
بیشترین چیزی که منو مجذوبش کرده تشخیص اثر انگشته الان تقریبا یه هفته دارمش و تاحالا حتی یکبار هم try again نگفته و با سرعت فوق العاده باز میشه در صورتی که در ایفون 6 از هر 10 بار به طور متوسط 4-5 بار باز میشه.
ضد اب بودنش رو امتحان نکردم ولی اگر دست خیس خیس هم باشه باهاش کار کنی انگار دستت خشک هست در صورتی که در ایفون 6 دستت خیس باش تایپ و کار واقعا سخت و مشکله.
برای پسر ها رنگ مشکی مات و برای دخترا رز گلد پیشنهاد میکنم.
اگر سوالی داشتین در خدمتم.
بدرود.",21,3,3,5,5,5,5,5
,"1-نقاط ضعفش باتريشه که حدود 3ساعتو 20 دقيقه طول ميکشه از 0تا100 شارژ بشه 2-از لحاظ بلندي صدا خوبه ولي اگه صدا رو تا اخر ببريد کيفيت صدا بد ميشه!! باس اهنگ بد ميشه! مال من ک اينجور بود مال بقيه رو نميدونم!!","سلام. من این گوشیو یک هفته ایی هست ک خریدم! از نظر زیبایی, کیفیت بدنه, دوربین, بلندی صدای اسپیکرها و یه سری مسائل دیگه عالیه.. در کل همین 2 مشکل رو من دیدم تو این چند روز.. مرسی که نظرمو خوندید و ممنونم از دیجی کالا ..",11,12,2,4,2,3,5,2
"ضدآب بودن گوشي",,"دوستان من این گوشی رو یک ماهه که خریدم
قبلش 6splusداشتم.به نظر من کسانی که الان 6sدارن ومیخوان این گوشی رو بگیرن این کارو نکنن چون تفاوت چندانی با نسخه قبلی نداره که ارزش هزینه کردنو داشته باشه",20,4,3,3,3,3,3,3
,,"باید بگم که تعیین سطح دسترسی تو اندروید 6 هست و این قابلیت فقط ios نداره . لطفا اطلاعات درست بدیم",15,9,2,2,2,2,2,2
,,"ببینید یه مزیت عالی اپل نسبت به بقیه سیستم عامل ها تعیین سطح دسترسیه که هیچکدوم از اندرویدیا تجربشو ندارن
تو اندروید یا ویندوز فون یا باید دسترسیو ب نرم افزار بدی و نصبش کنی یا نصبش نکنی
ولی اپل میتونی تمام دسترسیای یه نرم افزارو هم برداری و خیلی راحت باهاش کار کنی
چیزی که اپل رو نسبت به تمام گوشیا متمایز میکنه
شدیدا توصیه میکنم بخریدش
من خودم خریدم",14,24,5,5,5,5,5,5
,,"با سلام خدمت دوستان
از لحاظ کیفیت ساخت و ظاهر فوق العاده ولی نوآوری زیادی دیده نمیشه نسبت به مدل های پیشین از لحاظ قیمت هنوز قیمتش خیلی بالا شما با این پول که بابت این گوشی میدن میتوین دوتا گوشی اندوروید با مشخصات خوب بگیرید مثل گوشی موتورلا اما در کل گوشی آیفون برند محبوب و رابط انحصاریش باعث شده تک باشه",28,5,1,5,5,5,5,5
,,"سلام دوستان من نه طرفدار اپلم نه طرفدار برند های اندرویدی نه تعصب خاصی دارم ولی تجربه استفاده از ios اندروید ویندوز رو داشتم من کار هایی که با اندروید انجام دادم رو با ios و ویندوز هم انجام دادم و محدودیت خاصی ندیدم که دوستان میفرمایند تو هر برندی (هرچی پول بدی آش میخوری) فقط تنها تفاوتشون فضای کاربریشه که هر برند از یه مدل استفاده میکنه اما این طبیعه ک هرکس طرفدار یه چیزیه به عنوان مثال تیم های ورزشی یه عده مثلا آبین یه عده قرمز پس این بحث ها همه جا هست پس نمیشه گفت که فقط اندروید چون فلانه یا فقط اپل چون داستانه... و در اخر اینو بگم که هر گوشی یه مزایا و محدودیت هایی داره
که همه جورش هست...انشالله هر گوشی میخرید خیرشو ببینید.",30,3,3,3,3,3,3,3
,,"باسلام من ازون موقعی که آیفون آمد در موردش تحقیق کردم از هر لحاظی بهترین مثلاً زد آب بود سریع عملکرد سیستم من انقدر فیلم و عکس ازش دیدم دارم این حرف ها رو میزنم",9,17,4,5,5,5,5,5
,,"نمیدونم چطور بعضی دوستامون میگن که اپل هیچی نداره و فقط پول برندو میگیره من کاری به قیمت این گوشی توی کشور خودمون ندارم واینکه ارزش پول ما خیلی پایین امده ولی اگه به قیمت دلاری این گوشی دقت کنین در مدل پایه دقیقن هم قیمت بقیه پرچم دارای سایر برند ها و حتی ارزون تر هم هست اینکه شما فقط به یه تعداد عدد و رقم نگاه میکنید و مثلا به باتری این گوشی ایراد میگیرین واقعا یک بار از این گوشی استفاده کردین؟درست که امپرش نصبت به یه سری پرچم دارها پایین تره ولی در عین حال کم مصرف ترین سیستم عامل و سخت افزارو داره اره ایفون انقدر توقع ها رو بالا برده که هر سال مردم توقع معجزه دارن و ایفون 7 اونجور که همه توقع داشتن نبوده ولی در عین حال مثل سامسونگ با عجله و بدون تست گوشی بیرون نداد چون نواوری بدون فکر نتیجش میشه نوت هفت و همینتور اس هفت هایی که اکثرا با مشکل پیکسل سوخته صفحه نمایش مواجه شدن.لطفا اول استفاده و بعد نظر بدین",23,12,3,5,5,5,5,5
,,"آقا من یچیزی بگم
این گوشی واقعا همه چی تمومه
من خودم این گوشیو دارم
خیلیا میگن اصلا کاربرد نداره
در صورتی که بلد نیستن باهاش کار کنن",20,9,4,5,5,5,5,5
,,"خیلی جالبه اپل طراحی گوشیشو یهجور هست میشه قدیمی ندونستن طرح و حفظ طرح و در کل خوبه و با کلاسه و از این شاخه به اون شاخه نمیپره ولی برندی مثل سامسونگ طرحشو تغییر نمیده میگید که خیلی تکراریه و خسته کنددست و از اینجور حرفا واقعا خیلی جالبه",18,13,2,4,2,2,3,3
,,"اپل مثل همیشه با شجاعت قدم برداشته و در حالی که بیشترین طرفدار توی کل دنیارو داره دست به همچین ریسک بزرگی زده که جک 3.5 میلی‌متری رو حذف کنه. این حرکت پر ریسک میتونست طرفدار های اپل رو کم کنه اما اپل هوشمندانه قدم برداشت.
به کل اپل از طراحی 6 بسیار راضی بوده و هنوز اون طرح رو قدیمی نمیدونه چون 7 رو هم با همون طرح ارائه کرده. البته این نکته رو در نظر بگیریم که در ابتدا مردم خیلی از طرح 6 راضی نبودن!! ولی اپل مثل بقیه برند ها از این شاخه روی اون شاخه نپردید و طرح خودش رو حفظ کرد بهبود بخشید و به حد مطلوب رسوند. جوری که الان بقیه برند ها از روش تقلید کنن. اپل حتی روی سری 5 هم مانور خوبی داد و طرح خودش رو قدیمی ندونست و se رو ارائه کرد. ولی در کل این یکنواختی هم تا یک جایی کشش داره و اپل باید طرح جدیدش رو ارائه کنه چون آیفون 7 با تغیراته اندکی که داشت خیلی مورد توجه مردم دنیا قرار نگرفت. در مورد سیستم عامل اپل عیچ نقدی وجود نداره و با یک جمله میشه بیانش کرد. محدودیت به ازای کیفیت و امنیت! همچنان منتظر طرح قوی و هوشمندانه ی 8 هستیم.",11,20,0,5,5,5,3,0
"سخت افزاري قدرتمند","قيمت بسيار بالا","سلام گوشی خیلی خوبیه مخصوصاً این نوعش پلاس قدرتمند تر معمولیشه فقط قیمت بسیار بالایی که دارد در این رده کار رو برای انتخاب گوشی سخت میکنه پیشنهاد میکنم با بررسی محصولات مشابه گوشیتونو خریداری کنید با تشکر دیجی جون",10,5,3,3,3,3,3,3
,,"سلام دوستان
با کمال احترام به همه عزیزانی که نظرشونو در سایت قرار میدن:
دوستان بنظر من بخش نظر برای راهنمایی همدیگر درست شده.بعضی از نظرات واقعا جالبه:(نقاط قوت همه چی نقاط ضعف هیچی)مگه میشه یه دستگاه همش نقطه قوت باشه و هیچ نقطه ضعفی نداشته باشه.بعدم هر دوستی که اومده یخورده محصولو نقد کرده همه باهاش مخالفن انگار که اگه کسی از محصولات اپل بد بگه چیزی از ما کم میشه.
اگه محصولیو داریم اونو درست نقد کنیم شاید کسی بخواد از نظرات شما استفاده کنه.
ممنون",36,3,3,5,3,3,3,3
"دوربين
سرعت
عدم هنگ","قيمت بالا","اولین گوشی هوشمندم آیفون بود و طبیعتا به این برند عادت کردم.. یک گوشی دوم اندرویدی هم دارم.. ولی با ایفون راحت ترم. بنظرم خیلی گرون هست ،هم قیمت یک تلویزیونه!!! این ایفون 7 نسبت به قبلیها تغییر خاص و چشمگیری نکرده فقط دوربین فوق العاده شده.. واقعا انتخابش سلیقه ایه",45,6,2,5,4,5,4,3
"دوربين عالي
ضد اب
شارژ دهي مناسبش","هيچي فقط يکم محدوديتش","من میخوام تو عید بگیرمش و بهتون پیشنهاد میکنم خیلی خیلی عالیه چون تجربه کار با اپل رو دارم و یه بار امتحانش کنین میفهمین چی میگم...",8,14,5,5,4,5,5,5
"همه چيش","نصف قيمت فقط برند اپل
باطري
تحريم نرم افزاري و مسائل مربوط به آن","تو هر نسل آیفون باطری همیشه نقطه ضعف بوده و هست و هنوز فکری براش نکردن با وجود اینکه مقدار ظرفیت کمه ولی زمان شارژ شدن خیلی بیشتر از گوشی‌هایی هست که حتی قابلیت فست شارژینگ ندارن.
جابز کجایی؟ دقیقاً کجایی؟",25,14,2,2,2,2,2,2
"همه چي","من که به مشکلي بر نخوردم","گوشی بسیار عالی هست پیشناهاد میکنم که به خرید گوشی کاملا خوشگل و عالی",11,18,5,5,5,5,5,5
,"به درد نخوره","من نمیدونم مردم تو این گوشی که هیچی نداره چی دیدن.
یه گوشیه گران قیمته که فقط چون امریکاییه و یه سیتم ios داره که به درد هیچی نمیخوره و مشهور شده الکی..
به جای این برین یه سامسونگ بگیرین با سیستم عامل اندروید....
اندروید محدود نیست و باهاش میتونی هر کاری که میخواهی بکنی و اصلا اذیت نمیکنه و تازه موقع استفاده از اندروید کلی هم حال میکنی..
دیگه این که ios به گرد پای اندروید هم نمیرسه.
دیگه این که کسایی که میگن اندروید هنگ میکنه و یا ... باید بدونن که samsung galaxy s8 در تاریخ 9 فروردین میاد و رییس سامسونگ و کسانی که ساختنش گفتن که هم سیستم عامل بالاست و دیگه تمامی تست های لازم روش انجام شده و اصلا،به هیچ وجه هنگ نمیکنه.
در یک کلام بگم که اندروید هم بهتره و هم راحت تر و دیگه این که تو اندروید ازادین هر کاری بخواهین انجام بدین و مثل ios خسته کننده و محدود نیست.",40,71,2,3,4,3,2,3
"پردازنده قدرتمند
جنس خيلي خوب بدنه","کيفيت صفحه نمايش متوسط
حذف جک هدفون
دوربين با کيفيت متوسط نسبت به رقبا","به نظر من تمام نظرات از روی تعصبه یه ذره واقع گرایانه نگاه کنید میبینید که اپل فقط داره پول اسمشو میخوره البته ناگفته نماند اپل گوشی خیلی خوبیه ولی با این قیمت ارزش خرید نداره",55,32,0,3,3,4,2,0
"همه چيز","اگر بخريد ديگه نميتونيد گوشيه ديگه ايو تحمل کنيد","اونایی که میگن اپل بده کافیه فقط یه بار لمسش کنن دیگه واسه همیشه عاشقه اپل میشن.مث حسیه که واسه اولین بار از پشت فرمون پراید میشینید پشت بنز.",28,54,5,5,5,5,5,5
"نقاط قوت خيلي داره واقعا بي نظيره .کيفت صفحه خيلي خوب .
امنيت بالا -- حسگر اثر انگشت بي نظير من که تعجب کردم واقعا
. باتري خوب با استفاده عادي دو روز کامل جواب ميده و استفاده خيلي زياد يک روز کامل
دوربين عالي به خصوص عکس پرتره واقعا جذاب و بي نظيره
روون اجرا کردن هرررر برنامه و بازي که تا امروز توليد شده","کار با آيتونز برا خيليا ممکنه سخت يا وقت گير باشه و مثله اندرويد راحت انتقال نتونين بدين فايل ها رو
قيمت
شارژش يه 3 ساعتي طول داره","جا نشد دیگه از مزایا بنویسم اما کسی که پولشو داره نخره اشتباه میکنه واقعا توی دست گرفتنشم حس بی نظیری داره کسایی که اندرویدین و کسایی که نداشتن تا حالا اپل با این گوشی واقعا شگفت زده میشن من بهتون پیشنهاد میکنم بخرید اگه توان مالیش رو دارید .... لوازم جانبی بی نهایت با کیفیت --- صدای عالی -- هدفونشم میگفتن بده به نظر من عالیه و از نوت 5 خیلی بهتره --- کیفیت صفحه بسیار طبیعی و عالی و رنگ ها مثه امولد اشباع و غیر طبیعی نیست و کاملا طبیعیه - من تو این یک هفته هیچ داغی از این گوش ندیدم . سوالی داشتین تو قسمت پرسش و پاسخ بپرسین جوابتون رو میدم .

و در اخر از سایت محشر دیجی کالا تشکر میکنم که من گوشی رو خریده بودم 4300 تقریبا و روز بعد افت کرد قیمت و یک بار فقط تماس گرفتم بعد اون خودشون دوبار با من تماس گرفتن و شماره کارت رو گرفتن و مابه التفاوت اضافی که من داده بودم رو بهم برگشت دادن واقعا من در تعجم از این کارشون و این برام ثابت کرد تو کل ایران هیچ سایتی نمیتونه جای دیجی کالا رو بگیره واقعا تشکر میکنم از تمامی کارکنان دیجیکالا",42,24,5,5,5,5,5,5
"همه چي",نديدم,"اگه دیجی کالا هندزفری بی سیم این موبایل رو داشت عالی میشد شایدم داشته باشه و من ندیدم ممنون از سایت خوبتون",9,4,4,5,4,3,4,4
"حافظه داخلي بالا و مناسب
دوربين با کيفيت عالي
رابط کاربري فوق‌العاده
سنسور اثر انگشت","باتري نه چندان قوي در حد پرچمدار
محل قرارگيري سنسور اثر انگشت اگر پشت بود بهتر بود","سلام دوستان عزیز
خیلی گوشی زیبا و با امکانات فراوان هستش از هر نظر بالاخره در این مدل ram 3 گیگ اضافه شد در مدل های قبلی 2 گیگ بود حافظه داخلی هم که بالاست و مناسب ولی سوال اینجاست با این هزینه که میدی چرا باتری 2900 میلی آمپر در صورتی که برند های دیگه باتری قوی تر 4000 میلی آمپر روی گوشی هاشون میذارن آیا شرکت اپل آپدیت نیست آیا هنوز روی باتری های قبلی خوابش برده ؟! ما برای خرید این مدل پول خوبی داریم میدیم پس چرا نباید باتری ظرفیتش بالاتر باشه ؟!",10,11,3,5,3,5,5,5
,,"اپل 7 خیییلی علیه هر چه قدر پول بدی می ارزه",19,19,3,5,5,5,5,5
,,"با سلام
بنده پول این گوشی رو ندارم ولی یه میان رده سامسونگ دارم و با اون لذت میبرم و تا حالا هم ازش سیر نشدم و باید بگم که هرکس به اندازه پولی که داره هزینه میکنه و حال میکنه از خریدش اینکه شما میای سامسونگ رو نقاشی تصور میکنی اصلا درست نیست. لطفا به همدیگر احترام بگذاریم شاید یکی با زحمت پول تو جیبی یه گوشی خریده و ما بیایم بگیم اصلا خوب نبوده و.......
لطفا به همدیگر احترام بزاریم
همه برند ها و گوشی ها عالی هستن و هیچ گوشی بد نیست.",74,7,2,2,2,2,2,2
,,"باید بگم که هرکس گوشی که خریده رو دوست داره این که شما میای و سامسونگ و HTC رو نقاشی تصور میکنی اصلا درست نیست.
و خرید گوشی امری سلیقه ای هست نه اجباری.
این که شما آیفون داری دلیل نمیشه کسی که گوشی دیگه داره و کارش رو راه مینداره خوب نیست.",38,7,2,2,2,2,2,2
,,"دوستی که میگه دوربین سلفی سامسونگ نقاشی هست باید بگم که
دوربین آیفون در شب اصلا قابل مقایسه با s7 نیست
دوربین سلفی سامسونگ هم 60 درصد نور بیشتری رو جذب میکنه پس لطفا درست اطلاع بدید",20,14,2,2,2,2,2,2
,,"ازنظر من مقایسه گوشی باسیستم عامل اندروید باگوشی آیفون کار اشتباهیه چون کلا دوتا سیستم عامل کاملا متفاوت هستند.
اگه شماآیفون 6sیا 6s plusدارید لزومی نداره دوباره هزینه کنید و7بخرید چون برای کاربران عادی هیچ نوآوری خاصی نداره.بنظرمن کمی صبرکنید تا درمدل های بالاتر مشکل بیرون زدگی دوربین دوگانه وحذف جک سه میلیمتری ونداشتن fast charge برطرف شه بعد بخرید",9,5,4,5,4,3,3,4
,,"سلام ظاهر زیبایی داره ،اما میشه بجای این دو تا گوشی اندروید با همین امکانات یا بالاتر خرید اونم بدون محدودیت در نصب برنامه و سایر موارد،لطفا تعصب در موردبرندها رو بذارید کنار هر چیزی که گرونتر باشه لزوما نمی تونه بهتر باشه،یا حق",18,12,3,3,3,3,3,3
"دوربين پوز دادن","بقيه عوامل مهم ترين تايم شارژ و قيمت","یادتونه اپل اولای 2016 گفت آیفون های جدید ی قابلیتایی دارن ک اصن نمیدونستیم تو زندگی واقعی بهش نیاز داریم؟یادتونه؟الان بزرگترین نوآوریش فقط دوربین دوگانه(زوم هیبریدیه) ک خلاقیت ب حساب نمیاد هوآوی و اچ تی سی و الجی زده بودن.ضد آبم ip68 نیست.",21,14,3,2,3,1,2,1
همچي,هيچي,"در جواب آن دوستی که نوشته آیفون خسته کننده است باید بگم که همچی به آمار و ارقام نیست و صفحه نمایش آیفون 7 پلاس جزو بهترین صفحه نمایش هاست و حتی از سامسونگ هم بهتره . کیفیت دوربین هم که بی نظیره و عکس های دوربین سلفی s7 و HTC 10 در مقابل آیفون مثل نقاشی هستند . و سیستم عامل iOS هم که خیلی امن هست.",14,29,3,5,5,5,5,5
,,"سلام.من ایفون 6 پلاس دارم و خیلی راضیم ازش.
اپل گوشیه خوبیه و اینم درسته که هر کسی پول کمتر بده گوشی با قابلیت های کمتری میگیره و هر کسی هم پول زیاد بده گوشی با قابلیت های زیادی میگیره ولی،اپل فقط نصف پولشو به خاطر این که اسمش اپل هست میگیره و از این لحاظ خوب نیست.",17,12,2,3,4,3,2,3
"باتري فوق العاده
دکمه هوم
دوربين عالي","سنگين بودن","من بیشتر فیلم انلاین از یوتوب میبینم و گوشیم همیشه تو شارژ بود ولی این گوشی غیر قابل تصور شارژ نگه میداره!!!!
با شارژ صد در صد ی روز کامل ازش کار میکشم و با ی درصد باقی مونده نیم ساعت فیلم دیدم از یوتوب .... محشره
همه نگرانیم از با هم بودن شارژر و هندزفری بود ولی وقتی قدرت باتریش انقد زیاده واقعا من هم جای اپل بودم همین کار و میکردم
من شش سال پیش اولین بار 4 s خریدم ولی از قبل اون هم بلد بودم چطور با آیتونز کار کنم و هنوز هم هیچ محدودیت و هنگ کردنی ندیدم تو ایفون... دو سال بعد اون هم 5 خریدم ک بنظرم بهترین سری اپل بود و هست و نفروختمش.... با اینکه کوچیکه ولی خیلی خوش دس و روون هست
این هفته هم اخرین مدل ایفون و خریدم7 پلاس 128!
خیلی برام بزرگ و سنگین میاد و دستم اذیت میشه ولی ارزش و داره
برا دوستایی که ایتونز و بهانه میکنن! ایفون گوشی هست ، فلش مموری نیست که هرجا خاستی بزنی و فایل رد و بدل کنی و بعد از ویروس منفجر بشه یهو!
کافیه ی برنامه دانلود بزنی documents! یا downloads از طریق ایتوز وارد برنامه میشی و خیلی راحت فایل رد و بدل میکنی در نهایت از دیجی تشکر میکنم خیلی ما رو راحت کرده و همه خریدام از این سایت تامین میشه... فقط گوشی رو از بیرون خریدم بدون گارانتی ! کادو بود.",13,6,5,5,5,4,5,5
,,"وجود خصپصیاتی مثل زد اب بودن و اسپیکر استریو و البته دوربین جدید این گوشی اون رو از ایفون های قبلی قابل تحمل تر کرده اما هنوز مشکلاتی وجود داره که این دستگاه رو از بی نقص بودن دور میکنه مثل تایم شارژ که سه و نیم ساعته و نبود شارژ بیسیم صفحه Full HD که پنلش هم LCD IPS هست که از هر نظر از پنل super amoled کم میاره و همینطور iOS و تمام مشکلاتش از جمله کمبود شخصی سازی و صفحه ایلانات و بسته بودن سیستم عامل همچنین دوربین با اینکه نسبت به 6s بهتر شده هنوز هم دوربین های بهتری وجود داره مثل s7 و htc10 و باید در نظر داشت که این گوشی هیچ هیجان انگیز و شگفت انگیز نیست .",20,19,1,4,2,4,2,1
"سنسور اثر انگشت عالي صفحه نمايش خوب سرعت قابل قبول","حافظه داخلي کم اگه رم نذارين روش فقط چهار گيگابايت","گوشی به نسبت قیمتش عالیه سنسور اثر انگشت واقعا خوب عمل میکنه بازکردن قاب پشت سخته یعنی باید پشتش رو یه تکه در بیارین اتصال به اینترنت عالی صفحه نمایش خوبه دوربین هاش معمولین عکس سلفیش بهتره سرعتش خوبه قابل قبوله رابط کاربریش یه کم گیج‌میزنه صداش عالیه رم رو میتونین به عنوان حافظه اصلی انتخاب کنین به نسبت پولی که میدین چیز خوبی. دستتون میاد من خودم عاشق سنسور اثر انگشت شدم امیدوارم خدمات پس از فروشش هم خوب باشه در کل از خریدش پشیمون نمیشین دست حق به همراهتون",5,30,5,5,5,3,3,5
,,"من دو ماه این گوشی رو دارم از همه نظر عالیه و راضی هستم",6,6,3,3,3,3,3,3
"امکانات زياد
طراحى زيبا
دوربين دوگانه",,"کسانى که میگن جک 3.5 میلى مترى نداره داخل بستش تبدیل شونده داره و واقعا گوشى عالى هست",6,5,4,5,5,4,5,5
,,"خیلی خوبه اما من برای ریختن اپل استور مشکل زیادی داشتم تقریبا یک هفته درگیر بودم اما اگه پول داشتین خوبه",4,18,4,3,3,3,3,3
