positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"رم 3 حافظه 32
باتري عالي 4000ميلي آمپري
پردازنده ي قوي
دوربين خوب و راضي کننده
بدنه فلزي و حسگر اثر انگشت","اگه داشت مينوشتم","سلام
من بعد از چند ماه تحقیق گرفتمش از دیجی کالا .
همه چیزش خوبه هنگ و منگ نداره و اسفالت و غیره رو به راحتی اجرا میکنه
حافظش عالیه خوش دست و زیبا .دارای ریز ترین تنظیمات کاربردی. بدون هیچ مشکل خاصی که اگه داشت سریع همین حالا میذاشتمش کنار و نگاشم نمیکردم.
مشکل تاچ نداره شارڗدهیشم عالیه قیمتشم که مناسبه بخرید و لذت ببرید...
مطمئن باشید ظرر نمیکنید.
الان با همین گوشی دارم نظر میدم",8,2,5,4,4,4,5,5
"بسيار خوش ساخت کاملا رقيب برندهاي گران قيمت رابط کاربري روان شيک ارزش خريد بسيار بالا باطري بسيار مناسب حافظه ي داخلي بالا سرعت عمل کرد وبازخورد تاچ عالي دوربين هاي بسيار کاربردي ومناسب باتوجه به قيمت گوشي سنسورهاي کامل در حد پرچمداران صاحب نام اثر انگشت دقيق وجود IR يا همان اينفرارد براي کنترل لوازم خانگي ساپورت on the go يا همان OTG رزولوشن بسيار مناسب و راضي کننده وجود قاب و گلس...","گوشي بدون نقطه ي ضعف وجود ندارد اما باتوجه به قيمت اين گوشي و انتظاراتي که همه ي آنها را برآورده ميکنه بايد بگم هيچ نقطه ضعفي نداره","من این گوشی را....بعد از تحقیق فراوان چه در بررسی تخصصی کارآمد و کاربردی دیجیکالا وچه در سایتهای خارجی از دیجیکالا گرفتم...
این گوشی با توجه به استایل.... قدرت... کارآمدی... زیبایی و غیره.. که شما میتونید اونهارو با مطالعه ی بیشتر در انواع منابع مختلف مشاهده کنید... دارای قیمتی بسیار مناسب درمقایسه حتی با هم میهنان خودش از قبیل هووآوی هست...
نقل است که برند شماره ی یک کیفیت گوشیهای چین است...
اما همه ی این خصوصیات و ویژه گیهارو میتونید با کارکردن باهاش تجربه کنید..
من از شگفت انگیز دیجی کالا گرفتم... و مثل تمامی خریدهای دیگرم از دیجی...از هر حیث اطمینان خاطر داشتم...
خدمت اون عزیزانی که از نبود کاور و گلس شکایت دارند... عرض کنم.... من هردوی آنها را از بازار چهارسو تهران تهیه کردم. با کیفیتی عالی...
البته اطمینان دارم در آینده ی نزدیک دیجیکالا تامین خواهد کرد...
مخلص کلام.... ارزنده و زیبا... قدرتمند و کارا....",10,1,5,5,5,5,5,4
,,"حتما بخرید
با این امکانات قیمتش باور نکردنی است
سرعتش حتی از S7 هم بهتره
فقط لوازم جانبی براش مشکل پیدا میشه",7,14,5,3,5,4,2,5
"هر امکاناتي بخواهيد وجود دارد و عاليه کلا","صفجه نمايش full hd نيست
کم بودن لوازم جانبي که اين ضعف گوشي نيست ضعف بازار هست","این گوشی رو برای مادرم خریدم ولی خودم خیلی ازش خوشم اومد
ترجیح می دادم یه ذره بیشتر پول می دادم ولی صفحه نمایش full hd می شد
خیلی امکانات خوبی داره و کلا گوشی خیلی خوبی هستش و من کلا راضیم ازش- اپدیت هم میشه هر چند وقت یک بار و خیلی خوب هستش باتریش هم راحت 2 روز جواب می ده
بدنه باکیفیتی داره و تنها مشکلش ضخامتش هیت که کمی زیاد هستش ولی در کل کیفیت بدنه و ساختش عالی هست
یه لامپ نوتیفیکیشن کوچیک هم داره زیره دکمه هوم که خیلی خوبه
کلا پیشنهاد می کنم شدیدا اگر گوشی می خواهید این رو بگیرید چون تا 1 تومن همچین چیزی گیرتون نمیاد مگر یه mi مدل بالاتر بخرید که بهتر از این باشه
لوازم جانبیش رو هم من توی بازار پیدا کردم
دیجی جان لدفا بازم پیشنهاد ویژه بزار 2 تا دیگه می خوایم سریع قبلی عید
توی شگغت انگیز اصلا به خرید این گوشی شک نکنید
کسایی که دوربین مد نظرشون هست بدونن که دوربین خیلی خوبی داره که اصلا پشیمونتون نمی کنه شک نکنید جذب نور طبیعی داره و کیفیت خوب",8,1,5,5,5,5,2,5
"سه گيگ رم
32گيگ حافظه داخلي
بدنه فلزي
حسگر اثر انگشت و...",هيچي,"سلام این گوشی رو بعد از چند ماه تحقیق گرفتم که واقعا عالیه تاچش خوبه کیبورردش مشکلی نداره دوربینش خوبه ومن راضیم. (پیشنهادش میکنم پشیمون نمیشید)",6,1,5,4,4,4,5,5
,,"گوشی خوبیه منم از دیجی گرفتم
دوهفته ایی میشه 1. تقریباً روان کارمیکنه 2 باطری یک نیم روز،3تاچ متوسط4موقع تایپ بعضی وقتها لگ میزنم.",4,1,4,4,4,3,4,3
"دوربين و عمر باطري خوبه","عدم وجود لوازم جانبي و هنگ کردن موقع ورود به تلگرام","با سلام این گوشی رو حدود یک ماه پیش خریدم و پس از راه اندازی هر بار که دستگاه روشن بشه و وارد تلگرام میشم صفحه سیاه میشه و از برنامه خارج میشه و حداقل سه تا چهار بار این اتفاق می افته تا بتونم وارد تلگرام بشم و مشکل عمده دیگه عدم وجود نمایندگی در شهرستان ها و اینکه حتی یک محافظ صفحه یا قاب اون پیدا نمیشه
و از نقاط قوت اون باطری و دوربین و حافظه اونه که نسبت به قیمت خوبه",3,14,2,2,3,3,2,1
,,"با دست خیس هم حسگر اثر انگشتش کار کرد واقعا",8,1,3,5,5,5,5,5
,,"واقعا عالیه از هر نظر تستش کردم فوق‌العاده ست، تعجب میکنم دوستانی که گفته بودن مشکل تاچ داره من الان ده روزه که دارم باش مدام کار میکنم نه لگ نه هنگ نه مشکل تاچ، رابط کاربری عالی. ممنون از دیجیکالا.",9,1,5,5,5,5,5,5
"ظاهر خوب و جذاب امکانات عالي قيمت مناسب","چيز خاصي مشاهده نکردم","با سلام به دوستان من این گوشی رو بیشتر از یک ماهه از همین جا خریدم.
گوشی خوبی هست و تا الان راضی هستم.باطری خوبی داره اما در حد اون چیزی که من از باطری 4هزار میلی امپری انتظار داشتم نیست.در توضیحات ذکر شده 4100 میلی امپر که اینطور نیست و باطری گوشی 4000 هستش.رابط کاربری خوبی داره و من بعد یک هفته به ورژن هشت اپدیت کردم.یک سری امکانات بهش اضافه شد ولی خب من رابط کاربری قبلی رو بیشتر میپسندیدم.صفحه نمایش با کیفیتی داره.حسگر اثر انگشتشم خوبه.دوربین ها هم راضی کننده هستش.تاچ قابل قبولی داره.اما بدنه گوشی مثل خیلی از گوشی های فلزی دیگه نیست و اون حس یک پارچگی رو منتقل نمیکنه.مشکل دیگه کمبود لوازم جانبی هستش که همه جایی گیر نمیاد و مجبورید حتما اینترنتی تهیه کنید که کلی هزینه اضافی باید برای پیک بدین.و خیلی از کاورهای ژله ای که توی بازار هست کامل
روی گوشی فیکس نمیشه.در کل توی محدوده این قیمت گوشی مناسبیه و با این
قیمت نمیتونید گوشیی با این امکانات پیدا کنید.چون من یک ماه تحقیق کردم تا به این گوشی رسیدم.البته در مورد خدمات پس از فروش نمیتونم چیزی بگم.
که البته امیدوارم در صورت مشکل جوابگو باشن.ببخشید طولانی شد.",9,1,3,4,4,4,4,4
"رابط کاربري مناسب ، طراحي بدنه خوب ، نمايشگر عالي و همچنين سخت افزار قوي","تا حالا که نديدم","الان حدود یک ماه میشه که دارم از این گوشی استفاده میکنم ، هیچ نقصی ازش ندیدم ینی با این رنج قیمت هیچ چیزییییییییی بهتر نمیشه خرید بهتون قول صد در صد میدم فقط تنها مشکلی که داره ، البته مشکل که نمیشه گفت
اینه که لوازم جانبیش مثل قاب و محافظ صفحه سخت پیدا میشه ولی خب پیدا میشه اگه میخایید بخرید شک نکنید",5,1,5,4,4,3,3,3
"رم 3گيگ حافظه 32 گيگ سرعت بالا باتري 4100عالي دوسيمکارت صفحه نمايش پشتيباني OTG","آنتن وايفاي ضعيف آندرويد 5","با سلام، من حدود یک ماه پیش این گوشی را از دیجی کالا خرید اینترنتی کردم، توی این رنج قیمت عالیه، اصلا تو خریدش شک نکنید",8,1,3,3,3,3,3,3
,,"سلام من گوشی رو تو پیشنهاد ویژه خریدم خیلی راضی ام 24ماه گارانتی داره 12 ماه هم بیمه ایران خیلی خوبه.رام این گوشی 3G و حافظ 32G در کل گوشی خوبیه سرعت خوبی ام داره و نسبت به پول پرداختی دارای امکانات خوبی میباشد",5,0,4,3,3,3,3,3
"سخت افزار بالا در کنار قيمت کم",نداره,"من این گوشی رو چند هفته ای هست خریدم و خیلی راضیم
تنها مشکلی که داره اینکه براش قاب و گلس پیدا نمیشه و حتما باید از تهران تهیه کنی و کاش دیجی کالا خودش کاور و گلسش رو موجود کنه",4,0,5,4,4,4,5,4
"باتري
کيفيت ساخت بدنه
رابط کاربري
آپديت منظم
سخت افزار مناسب","نداشتن گوريلا گلس
زاويه ديد نمايشگر مي توانست بهتر باشد
بدون فلش دوال تن و لرزشگير","و مزایای دیگر:بیمه(هرچند در سایت شرکت گارانتی کننده قابل ثبت نیست!!!).سنسور اثر انگشت سریع.کنترل مادون قرمز.رنگ طلایی زیبا.آنتن دهی و کیفیت صدای خوب.
شارژر از نوع سه شاخه که تبدیل نیاز دارد.گلس و کاور بصورت آنلاین قابل خریداری است.",5,0,5,5,5,5,4,4
"همه چي",هيچي,"اگه میخواهید زیر یک میلیون تومن هزینه کنید حتما این گوشی رو بخرید. بسیار عالی",6,0,5,4,4,5,5,4
"حافظه داخلي بالا رم بالا دوربين قابل قبول سنسور اثر انگشت","چيزي نديدم","عالیه عالی هرچی از این گوشی بگم کم گفتم از دیجی خواهش میکنم دوباره توی شگفت انگیز قرارش بده",6,0,5,5,5,5,5,5
"باطري عالي
حسگر اثر انگشت سريع و با دقت
داشتن LED NOTIFICATION LIGHT ک بسيار خرسندمان کرد!
بدنه فلزي و با وقوار!","اسپيکرش پشت دستگاهه
رابط کاربريش چنگي ب دل نميزنه! ولي راحت و فراوون ميشه شخصي سازيش کرد
پايين بودن رزولوشن تصوير
نداشتن بک لايت براي navigation keys شبها اذيت ميکنه","دروود
تو روز اول کار با گوشی همه چیز اونجور ک پیش بینی میکردم بود، دوستان همه چیزهایی ک لازم بودو گفتن و در نهایت اگه برندش تو ذوقتون نمیزنه و دنبال تنوع هستین یا مثه من بعنوان گوشی دوم پشیمونتون نمیکنه از خریدش!‌ ممنون از دیجیکالا",7,1,3,3,3,3,3,3
"باتري قوي سخت افزار و نرم افزار مناسب حسگر اثر انگشت حافظه داخلي مناسب و...",,"من تو فروش ویژه این گوشی رو گرفتم واقعا از کارکردش راضی هستم",4,0,3,3,3,3,3,3
"چراغLED سنسور اثر انگشت مادون قرمز باتري عاليه کيفيت تصوير خوب رم3 حافظه32",ندارد,"عالیه تو خریدش شک نکنین باتری هم که حرف نداره فقط اثر انگشتس یه وقتایی اشتباه میکنه ولی از یه سامسونگ با همچین امکاناتی بخواین بالا یه میلیونه",4,0,5,5,5,5,5,5
,,"خریدم و خیلی راضی ام مخصوصاً از باتری و ظاهرش و اثر انگشتش",5,0,5,4,4,3,5,3
"طراحي خوب
سي پي يو مجموع 8 هسته اي
حسگر اثر انگست با دقت خوب و سرعت بالا
حافظه داخلي 32 گيگ (25.5 قابل استفاده)
رم 3","شايد کمي دوربين
بلندگو در پشت گوشي","این گوشی رو یه هفته هست گرفتم. تست کردم مشکل نداشت کاملا سالم بود. به جز اولش که برای بارگزاری برنامه ها 10 دقیقه طول کشید دیگه کندی وجود نداشت. میشه گفت پایین ترین قیمت واسه گوشی ست که دارای حسگر اثر انگشت هست که این خیلی عالیه. باطری هم میتونست جزو نقاط قوت باشه و اگه شارژ سریع داشت که عالی میشد. به نظر بنده تکنولوژی برتر برای گوشی های آینده میتونه همین باطری باشه چون توان باتری ها بالارفته شارژ سریع برای همه گوشی ها لازم میشه. رنگ نوک مدادی رو توصیه میکنم چون زیبا و جذاب هست ولی بازم سلیقه ایه.من با این رابط کاربری و اندروید مشکلی نداشتم فعلا آپدیت نکردم چون نمیدونم آپدیت کنم چه اتفاقی می افته. و نکته ای که خیلی هم مهمه گارانتی که میده اسوشید تجارته و (یک سال تامین قطعات نیست) . گارانتی یک سال تامین قطعات یعنی با هزینه خریدار از چین قطعه خریداری و تعمیر بشه یعنی در واقع گارانتی به حساب نمیاد و یه ریسک بزرگ در خریدن گوشی های بدون گارانتی محسوب میشه حتی اگر به قیمت خیلی ارزون در بازار باشه. در کل با توجه به قیمت و گارانتی معتبری که داره عالیه. و نکته آخر هم اینه که این گوشی مثل هواوی میمونه که تازه وارد بازار رقابت شده و گوشی های با کیفیت و با قیمت پایین عرضه میکنه. در خریدش شک نکنید.",4,0,3,3,5,4,4,4
"کيفيت ساخت بالا، حس خوب بدنه فلزي، خوش دستي، اندازه کلي مناسب
فوکوس سريع، دوربين سريع و خوب، افکت هاي پيش فرض، سلفي خوب
دوام بالاي باتري،با استفاده مداوم حداقل دو روز کامل، استفاده معمول تا 4 روز
کيفيت تصوير خوب، رزولوشون، روشنايي و زاويه ديد کافي و خوب
سنسور اثر انگشت سريع، مشابهت با iOS، دکمه هاي منو لمسي (غير نرم افزاري)","سخت گير اومدن قاب و کاور
وجود مدل Redmi 4 Prime با مشخصات بهتر و قيمت مشابه (البته فعلا بدون گارانتي)
مشترک بودن محل کارت حافظه با سيم کارت دوم","من گوشی رو توی پیشنهاد شگفت انگیز گرفتم. قبل از این که گوشی رو بخرم کمی تحقیق کردم، نظرات دوستان رو هم اینجا خوندم. تو سایت GSMARENA و سایت های مشابه هم بررسی تخصصی گوشی و بقیه مدل های شیائومی هست. چیزی که در نهایت متوجه شدم اینه که کیفیت ساخت خوبی داره و فقط به دلایلی مثل کپی رایت در بازارهای خیلی کشورها فعلا فروشی نداره وگرنه سایت ها گفتن اگر تو جایی هستین که فروخته میشه حتما بخرین. نکته اصلی که احتمالا میدونین اینه که شیائومی سعی میکنه گوشی ها و کلا رفتار شرکت اپل رو کاملا تقلید کنه.
خیلی از مدل های دیگه شیائومی کارت حافظه نمیخورن (بدلیل همون تقلیدشون از آیفون) ولی این گوشی کارت میخوره که البته با سیم کارت دوم مشترکه. همین دو سیم کارته بودن هم نسبت به آیفون مزیته. ضمنا گوشی قبلی من هم آیفون 6 بوده و تجربه کافی تو کار کردن با آیفون های مختلف رو داشتم.
گوشی در مجموع (خصوصا بدلیل رم خوب) خیلی روونه و لگی نداره. همونجور که دوستان گفتن بلافاصله یک آپدیت یک گیگی MIUI بعد از اتصالش به اینترنت میاد و به توصیه دوستان باید نصب بشه تا مشکلات نرم افزاری برطرف بشه. الان یک آپدیت 180 مگی براش اومده که نشون میده پشتیبانی نرم افزاری خوبی داره. این سیاست تقلید رفتار اپل یکی از جنبه های خوبش همین تنوع خیلی کم محصولات و در عوض فوکوس بر کیفیت و پشتیبانی اونهاست.
تمامی سنسورها سریع و خوب کار میکنن. نصب هیچ برنامه ای تا حالا مشکل نداشته. گیم گرافیک بالای 3 بعدی نریختم و تصمیم هم ندارم بریزم و برای این جور استفاده ها ساخته نشده که همچین توقعی داشته باشم. ولی گیم خوب دو بعدی رو کاملا روان و خوب اجرا میکنه.سرعت ایننرنت و لود اطلاعات برنامه هایی مثل تلگرام توش خیلی خوبه.
اگه قرار به تصمیم به خرید باشه، علاوه بر معیار زیبایی و خوش استیل بودن، بحث مقایسه با رقبا پیش میاد. اصلی ترین رقیب مدل Redmi 4 Prime با مشخصات بهتر و قیمت مشابه (البته فعلا بدون گارانتی) هست. مزیت های Redmi 4 بر این مدل یکی پردازنده جدیدتر 640 هست با چیپ گرافیک جدیدتر. دوم رزولوشن FullHD در مقابل HD ، مزیت Redmi 3 فعلا گارانتی دو ساله و بیمه یکساله ایران هست روی گوشی، همچنین کیفیت صدای بالاتر . در مجموع امتیازAntutu گوشی Redmi 4 حدود 64000 هست در مقابل امتیاز 38000 این گوشی. گوشی LG K10 در مقایسه امتیاز مشابه 34000 داره و محل رم جدای از سیم کارت دوم هست، اما بدنه پلاستیکی معمولی و باتری ضعیفی داره و سنسور اثر انگشت هم نداره. سامسونگ با مشخصات مشابه هم دو برابر قیمت داره.
یک نکته اینکه با وجودی گه صحبتی از شارژ سریع نشده ولی گوشی با شارژر خودش در عرض 2.5 ساعت شارژ میشه که خیلی خوبه. برای مثال گوشی LG X Power که کلی تبلیغات روی حجم باتری و شارژ سریع داره توی همین زمان زده شارژ میشه.
اون دوستی که گفتن چند دقیقه بالا اومدن گوشی طول میکشه منظورشون بعد از آپدیت هست که حتی نحوه اون رو هم از آیفون تقلید کرده. راجع به فیلتر شکن برای نصب برنامه، برنامه ""فروشگاه Play"" هم خیلی از برنامه های معروف رو از اکانت های ایرانی ممنوع کرده که ربطی به این گوشی نداره و تمام گوشی های اندرویدی این مشکل رو دارن که میتونین توی ""بازار"" برنامه رو نصب کنید. نداشتن بک لایت روی دکمه های منوی پایین هم خیلی مهم نیست چون سریع جاشون رو حفظ میشین و نیازی به دیدنشون نیست.
در نهایت اکوسیستم شیائومی بنظر خیلی وسوسه کننده میاد و مشابهت زیادی با اپل داره با هزینه خیلی کمتر. بقیه محصولاتشم بد نیست نگاه کنین.",12,1,5,5,4,5,5,4
"همه چي داره، رم بالا، حافظه زياد،باتري خوب،خوشگل خوش دست","اسپيکر معمولي،تاچ معمولي،فست شارژ نيست،","گوشی خوبیه و با این قیمت عالیه
من خودم احتمالا یکی دیگه هم از دیجی بخرم
رم قابل کار 2 گیگ
حافظه کاربر 27 گیگ
تاچ و اسپیکر معمولی
باتری خوب",4,2,5,5,5,5,5,5
,,"به نظر بنده گوشی خوبی هست نسبت به قیمتش اما یه نکته دوستانی که با هواوی کار کرده باشند خواهند فهمید که رابط کاربری خوبی نسبت به هواوی نداره.
اما شما گوشی جی 8 هواوی رو می توانید از لحاظ امکانات با این گوشی مقایسه کنید و می فهمید خوش قیمت هست.
دوستان در نظر ات گفته اند که باطری ضعیف هست اما این یک ایراد نا به جا هست.
از امکانات خوبش این هست که شما می توانید از برنامه های کاربردی مثل واتساپ و... دوتا ورژن داشته باشید خیلی ساده و سریع و لازم نیست برید برای برنامه دوم در اینترنت جستجو کنید. البته باید رابط کاربری آپدیت شود البته امکانات خوب دیگر هم داره که من یکی از کاربردی ترین و کمیاب ترین ها رو براتون گفتم.",5,6,5,3,4,4,4,2
,,"واقعا عالی بود برای پدرم خریدم بعد ده سال تصمیم گرفت گوشیشو عوض کنه گفت یه چیز ارزون میخوام خیلی اصرار کردم تا گرفتش حالا بماند کاشکی ذکر میکردن که یه سال هم بیمه ایران داره که واقعا عالیه یه لحظه دیدم نوشته رو جلد بدون پرو هست دلم ریخت گفتم خدا نکنه اشتباه باشه باز که کردم دیدم نه خودشه روشنش کردم صفحش خوبه مخصوصا نورش فک کنم زیر آفتاب هم خوب باشه اگه شارژ سریع داشت خیلی عالی میشد ولی باتریش که عالیه می ارزه تنظیماتشو برای پدرم انجام دادم بروزرسانیش کردم که خیلی عالی بود الان میرم که برای اندروید 7 براش بگردم اگه یکم بگردید میتونید کاور و محافظ صفحه رو پیدا کنید ولی شاید یکم نسبت به لوازم جانبی رقبا گرون باشه در ضمن قیمتش نسبت به امکانات و رم و سی پی یو عاااالیه اشتباهی دستم خورد و ارزش رو باید بالا میدادم این سومین تجربم از شیاومی هست و باید بگم که شیاومی و دیجی کالا عاااالین",11,1,3,5,5,5,5,5
,,"خیلی خوبه
فقط بروزرها و بعضی از اپ ها رو بدون استفاده از فیلتر شکن باز نمیکنه و حتما باید با فیلتر شکن استفاده کنی ازشون و من هر چی تو منو گشتم گزینه ای پیدا نکردم که درستش کنم",1,9,5,4,4,3,5,4
"قيمت مناسب
کارآيي بالا
جزو ارزانترين گوشي‌هاي داراي اثر انگشت هست","عدم وجود تجهيزات جانبي","من چند روزی هست که این گوشی رو توی پیشنهاد ویژه تهیه کردم. ازش راضیم و با توجه به قیمتش کاملاً مقرون به صرفه هست. برای اولین دفعه حدود 10 دقیقه طول کشید تا بالا اومد که جای هیچ نگرانی نیست، همچنین گاهی اوقات که به شارژ متصل هست، سنسور اثر انگشت درست کار نمیکنه و اگر چند بار تست کنی گوشی به مدت 120 دقیقه قفل میشه و اگر 115 دقیقه‌ش گذشته باشه و گوشی رو خاموش و روشن کنی، دوباره 120 دقیقه تمدید می‌شه که به شدّت وقت‌گیر هست.
ضعف‌ها: قاب و گلس قیمت بالا داره و نایابه، تاچش ضعیفه که با خرید محافظ هم بدتر میشه، دوربینش ضعیفه، کلیدهای پایین بک‌لایت نداره، حافظه در دسترس کاربر فقط 25 گیگه، اندرویدش قدیمیه، عدم داشتن شارژ سریع، هندزفری نداره، کیفیت صفحه نمایش و اسپیکر پایینه",4,10,5,2,4,3,2,2
,,"از نظر قیمت و کارایی خوبی. فکر کنم باطریش یکم ضعیف باشه. لوازم جانبی کم پیدا میشه. احتمالا تو شهر های کوچک مشکل تهیه گلس و کاور داشته باشید",2,9,4,3,4,4,4,4
"حسگر اثر انگشت
رابط کاربري جذاب و منحصر به فرد
باتري با ظرفيت بالا
جنس بدنه
پردازنده و رم بالا","ضخامت
در دسترس نبودن لوازم جانبي","شما تقریبا باید دو برابر قیمت این گوشی باید هزینه کنید تا یه گوشی با همین مشخصات از برندهای معروف سامسونگ سونی الجی ... بخرید
سخت افزار این گوشی تقریبا با سخت افزار برندهای معروف یکیه پردازنده ی کوالکوم همونی که سونی الجی ... استفاده میکنن. صفحه نمایش و رم وپردازنده ی گرافیکی هم به همین صورت پس نمیشه مثل بقیه برندهای غیر معروف این ایراد رو ازشون بگیری که تراشه های الکی استفاده کردن تا قیمتشون رو بیارن پایین.
رم 3 پردازنده 8 هسته ای حسگر اثر انگشت.... شما تقریبا باید بیشتر هزینه کنید تا یه گوشی با همچین مشخصات سخت افزاری و چیپستی بگیرین
رابط کاربریش خیلی جذاب و با حاله . اصلنم شبیه بقیه اندرویدا نیس. تفاوتش مثله ویندوز 98 و ویندوز 10. آپدیتشم خودش بت میده همون لحظه اول
به غیر از اپل و توی رنج قیمتی خودش 10 سروگردن از بقیه بالاتره. اصلا شک نکنین.",8,1,5,4,5,5,5,4
"رم3گيگ حافظه داخلي32گيگ حسگر اثر انگشت پشتيباني از شبکه4G","باطريش در عمل اندازه يه باطري2700ميلي آمپر کارآيي داره و خيلي زمان مي بره تا شارژ بشه نداشتن چراغ در قسمتnavigation barکه از نظر من ضعف بزرگيه و هنگام کار در شب واقعا حال آدمو ميگيره دوربين بي کيفيت","به نظر بنده که قبلا از گوشی های هوآوی سری Gاستفاده کردم اصلا گوشی خوبی نیست بنده فریب چیزایی که تو مشخصات فنیش ثبت شده رو خوردم و اینکه زمانی که خریدم پیشنهاد شگفت انگیز بود
دوربینش خوب نیست خیلی ابتدایی و بی کیفیته،باطریشو نوشته 4100میلی آمپر ولی با اینکه صفحه نمایش کوچکتری نسبت به سری جی هوآوی داره و باطری هوآوی 3000میلی آمپر با صفحه نمایش بزرگتر هست اصلا نمیتونه حتی به اندازه هوآوی شارژ نگه داره
البته در کل برای یه گوشی میان رده با این قیمت و امکانات ارزش خرید رو داره
اما در مقایسه با یه گوشی هوآوی با مشخصات فنی مشابه واقـــــــعــــاً حرفی برای گفتن نداره",5,20,2,3,2,3,4,3
"همه اش نقاطه قوته",نداره,"توی پیشنهاد ویژه خریدم یکماهه پیش واقعا از هر نظر خیلی خوبه و راضیم",15,2,3,4,4,4,4,4
"کيفيت گوشي
حافظه داخلي
رم
باتري
و...","نبود گلس و قاب","من تازه از پیشنهاد شگفت انگیز گرفتم. واقعا محشره
حتما پیشنهاد میکنم بگیرید
نه نسبت قیمت عالیه",13,1,3,5,5,5,5,5
"نسبت به قيمت همه چي","کيفيت صحفه نمايش که در اين قيمت با اين سخت افزار بهتر از اين نيست","دوستان این گوشی خوبیه. اما بعضی افراد با نوشتن نظرات غلط مشتری رو از خرید این محصول مقرون به صرفه منصرف میکند.
بله گوشی mi4 سخت افزار قوی تری داره اما حافظه 16 بدون پشتیبانی از کارت حافظه باعث میشه افراد نتونن بازی یا یرنامه های زیادی روش نصب کنن اندرویدش هم 4.4 هست که خیلی قدیمیه
در هر حال به نظر من این گوشی ارزش خرید رو داره مخصوصا در بین گوشی های هم قیمت.",7,0,5,4,5,4,4,4
"رم 16
حافظه داخلي 32
حسگر اثر انگشت
داراي مادون قرمز جهت ريموت کنترل",ندارد,"در یک کلام خیلی علی",8,0,5,5,5,5,5,4
"سخت افزار عالي نسبت به قيمت خصوصا تو فروش ويژه","تو اين رنج قيمت هيچي
اما در کل مهمترين نقص از نظر من نداشتن محافظت در ساخت صفحه نمايش که با يه گلس تا حدودي حل ميشه","تازه امروز دریافت کردم به نظر گوشی خیلی خوبی تو این رنج قیمت هست.
یه نکته ای که برای من پیش اومد اینه که رو جعبه پسوند pro قید نمیشه و redmi 3 نوشته که برای من سوال شد.
تفاوت redmi 3 با redmi 3 pro توی حافظه داخلی 16 ، رم 2 ، و حسگر اثر انگشت که نوع ساده ( redmi 3 ) نداره.
راستش میخواستم پارس جی ال ایکس بخرم اما فعلا تا الان که دارم این نظر رو می نویسم فروش فوری نداره حافظه داخلیشم 16 است . رم اون هم 2 است. اما بقیه امکاناتش شبیه همینه فکر کنم.
می تونید گوشی پارس جی ال ایکس رو هم یه بررسی کنید.",5,0,5,4,4,4,5,4
"مشخصات سخت افزاري خوب","جاي اسپيکر مثل مدل 4 prime بايد زير گوشي باشه نه پشتش","عالی به نظر میرسه با قیمت مناسبی که داره",10,2,5,5,5,5,5,5
"حافظه داخلي بالا
رم بالا
باطري قدرتمند
پشتيباني از otg
حسگر اثر انگشت",هيچي,"بخرین عالیه",17,0,5,5,5,5,5,5
"رابط کاربري خوب","باتري ضعيف","در همه موارد کیفیت خوبی داره فقط باتریش کمی ضعیف هست",4,25,3,3,4,2,3,4
"باطري فوق‌العاده","ندارد نسبت ب قيمت","تازه خریدم سلام من این گوشیو دیروز خریدم امکانات کیفیتش خوبه نقد کلی چند روز دیگه میذارم گوشیه خوبی تو خریدش شک نکنید",7,3,5,4,4,4,4,4
"باطري عالي کيفيت خوب بدنه","دوربين ضعيف تاچ ضعيف","حدودا دوماه گذشته به غیر از دوربین ضعیف در حد 8 و تاچ ضعیف و کند، راضی هستم و باطری خوبی داره، قابش و کیفیت گوشی بالاست و اصلا هنگ نکرده،
نرم افزار ها رو روان اجرا کرده، فقط این تاچش دلگیرم کرد.",7,8,3,2,3,3,3,3
"ظاهر رابط کاربرب",ندارد,"سلام
من هفت ماهه این گوشی رو دارم،خیلی خوبه رابط کاربری تا حالا سه بار براش آپدیت اومده ،که اگر مشکلی هم داشت برطرف شده،خلاصه که خیلی ازش راضی ام، حتما حتمادبخریش
خیلی هم زیبا و بسیار خوش دسته،با زبان فارسی هم تو آپدیت های جدیدی خیلی سازگاری داره واقعا نسبت به قیمتش عالیه",11,0,3,3,3,3,3,3
"سخت افزار قوي","تاچ ضعيف
نداشتن بک لايت منوي پايين
ابعاد کم سطح منوي پايين
نياز به آپديت شدن","سلام
5 روز هست که استفاده کردم. چند بار خودبخود در هنگام استفاده بطور ناگهانی ریبوت شده. و یک بار بعد از ریبوت پیغام عدم توانایی اتصال به دوربین در قسمت دوربین داد که با یک ریبوت دیگر حل شد. یک بار هم مثل اینکه باتری از جا درآمده بعد از ریبوت خود بخودی پین سیم کارت رو هم خواست. بعد از تماس با گارانتی گفتن با آپدیت MIUI درست میشه. بعد از آپدیت تا حالا ریبوت نشده و رابط خیلی بهتر شده . تاچش رو در مقایسه S4 mini که قبلا داشتم راضی کننده نیست. ابعاد کم دکمه منو پایین باعث میشه چند بار نیاز به لمس آنها باشد. البته من یک گلاس روش انداختم که شاید اون مزید بر علت شده باشه.",3,21,3,3,4,2,2,3
