positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"سرعت بالا
دوربين بي نظير بدون داغ شدن
امکانات بالا","عدم استفاده دست باز در سيستم عامل","با سلام
گوشی خیلی عالییه و رقیبی نداره و هرکس هرحرفی میزنه فقط جهت کم نیاوردن هست تنها مشکلی که هست باید به استفاده ی خودتون نگاه کنید اگر مثل من سایت دارید و مثل یک سیستم کامپیوتری میخواید پرسرعت از سیستم موبایلتون استفاده کنید این گوشی به کارتون نمیاد و خیلی کارتون رو سخت میکنه و بهتره یک گوشی اندرویدی پرچمدار بخرید ... من قبلا iphone 6s داشتم و بعد اینو خریدم ولی بعد از چند روز اصلا نتونستم با هیچکدوم از لحاظ مولتی تسکینگ کنار بیام خلاصه حواستون باشه اگر کارتون اینترنتیه بیخیالش شید اگر نیست بسم الله از این بهتر پیدا نمیکنید ...
یا حق",14,10,3,5,3,3,5,4
عالي,"رنگ سياه يکم زود خط و خش بر ميداره","دوستانی که از داغ کردن گفتن نگران نباشین چون بدنه گوشی آلمینیومی هست کوچک ترین حرارت رو هم انتقال میده حساس نباشین نترسین هیچی نمیشه من خیلی وقت از محصولات اپل استفاده میکنم من تا به حال مشکلی ندیدم گرم کنه آتیش نمیگیره دوست عزیز نگران نباشین اگه اذیتتون می کنه یه کاور روش بندازین اصلا متوجه نمیشین",13,4,5,4,3,4,3,3
"همه چيش عاليه",نداره,"واقعااااااااا از هر نظر عالیه
من که عاشقشم",20,2,3,5,5,4,5,5
,,"سلام دوستان عزیز میدونید مشکل ما ایرانیا چیه؟؟ بلد نیستیم با گوشی کار کنیم میگیم کاربرد نداره آخه عزیزم تو باید بلد باشی از گوشی کار بکشی نه این که گوشی واست خود به خود کار کنه خیلیا میگن اپل اصلا بدرد نمیخوره اینا یا اصلا تاحالا اپل نگرفتن تو دستشون یا فک کردن گوشی براش خود به خود کار میکنه",37,14,2,4,4,5,5,3
"بدنه محکم
حسگر. اثر. انگشت قوي
تاچ قوي
کيفت بالاي صدا
بروز رساني هاي متعدد براي اپ. ها و. سيستم عامل",,"من دو ماهه این گوشیو گرفتم و واقعا قبلش با ای او. اس کار نکرده بودم و. اوایل برام سخت بود
اما الان واقعا از سیستم عاملش لذت میبرم و. برام خسته کننده نیست در حالی که اندروید. علاوه بر تکراری بودن، پشتیبانیش هم ضعیف بود.
همچنین مشکل حافظشو با دراپ. باکس و ایکلود. و باکس حل کردم و نیازی نیس بنظرم پول اضافی برای خریدی 128 گیگ بدین
تاحالا داغ شدن گوشیو. حس نکردم با اینکه ازش کار زیاد. کشیدم
کیفت صداش خیلی خوبه و با گوشی دوستام مقایسه کردم و بی رقیبه
رنگ مشکی مات گرچه لیزه ولی خش پذیریش خیلی کمتره و سایر. رنگا هم که من بهشون علاقه ای ندارم
و در. نهایت ممنون از اینکه نظرمو. خوندین، امیدوارم کمک کننده باشه تو انتخابتون
یا علی",33,10,3,3,3,3,3,3
"قدرتمند و بسيار پر سرعتcpu
لمس سه بعدي واقعا کار آمد است","باتري متوسط","من قبول ندارم که اگه اپل بخری دیگه نمیشه با اندروید کار کرد و باعث اذیت بشه من خودم هم کاربر اپل هستم هم اندروید (سونی) هر کدام دنیای دیگری دارند و قابل مقایسه نیستند با تشکر از دیجیکالا",27,8,1,3,3,3,3,0
"راحتي و رووني سيستم عامل
کيفيت خوب بدنه
حسگر اثر انگشت سريع","طراحي تکراري
بدون نو آوري جديد
حذف جک 3/5mm هدفون
کيفيت صفحه متوسط به نسبت سامسونگ","یه نظر من برای خرید با این پول واقعا نمیارزه فقط داره شرکت اپل از اسمش سو استفاده میکنه",27,41,1,3,3,3,3,0
"دوربين با وضوح بالا کيفت صفحه بالا سيستم عامل ios بدنه المينيوم ضد اب دکمه هوم زيبا",,"ایفون فقط ی گوشی نیست ایفون بهترین شی ممکن برایه ایفون بازاست کسایی که از سامسونگ حمایت میکنن برن بگیرن مشکلی نیست ولی در نظر داشته باشن سامسونگ محصولاتشو از ایفون کپی میکنه نمونش رنگ جت بلک و قسمت پایینی s6 و s7",28,25,4,5,5,3,5,4
,,"ماشالا رزولیشن و کیفیت تصویر بالایی داره.البته من خودم ندارم ولی برادرم داره.من سامسونگ میگیرم چون چشام طاقت این همه رزولیشن و کیفیت و تراکم پیکسلی رو نداره.",9,37,0,0,0,0,0,0
"صفحه مخاطبين کاربردي
دوربين","عدم ارسال مسيج گروهي بصورت پيش فرض
شبکه هاي اجتماعي
wifi ضعيف","با سلام و احترام
بنده چند وقتیه این گوشی رو خریدم البته گوشی اندرویدی و ویندوز فون هم دارم واقعیت و به دور از تعصب فقط بخاطر کلاسش خریدم
البته بد هم نیست کیفیت مکالمه خوبی داره کیفیت دوربین خوبه امنیتش خوبه فونت فارسیش خوبه برنامه هایی که داره اکثرا پدر و مادر دار و مفیدن
ولی واقعا چندان تحفه ای هم نیست که تبدیل به آرزو برای بعضی ها و غرور برای بعضی های دیگه بشه
شبکه اجتماعی اندروئد بهتره (اینستاگرام و تلکرام) و تایپ فارسی ویندوز فون هم سریعتر و با خطای کمتری هست",20,40,3,3,3,3,3,3
,,"خیلی زیاد به ضد اب بودن گوشی اطمینان نکنید من یه بار برای تست کردن بردمش زیر شیر اب خود گوشی سالم بود و هیچ مشکلی نداشت اما از سه تا اسپیکر گوشی دوتاش کار نمیکرد و اب رفته بود توش که یک ساعت که گوشی موند تو برنج درست شد. ضد اب هست ولی سعی کنید خیس نشه
و این که من اصلا مشکل داغ کردن ندارم حتی وقتی داره شارژ میشه بازی یا برنامه سنگین هم باز کردم داغ نمیشه به اون صورت فقط کمی گرما داره تنها باری که به مقدار محسوسی گرم شد وقتی بود که هم هات اسپات روشن بود هم تو شارژ بود
شارژ دهی هم همون حدود یک روز با وای فای دائم روشن. گاهی وقتا بیشتر هم میشه",32,1,3,3,3,3,3,3
,,"به نظرم قیمتش خیلی زیاد دیگه به صرفه نیست",22,12,2,3,3,3,3,2
"طراحي عالي
سرعت بالا در کار با برنامه هاي سنگين
باطري عالي",,"این گوشی از همه لحاظ عالی سرعت این گوشی در دست معرکس حتی با برنامه های سنگین و بازی خیلی روان کار میکنه طراحیش هم عالیه باطریش هم خیلی خوب شده",13,4,3,5,4,4,5,3
,,"تازه گوشی به دستم رسیده اما داغ کردن زیادش باعث نگرانیم شده نمیدونم همه ی ایفون7 اینجورین یا این یکی بد از اب درومده چندتا گزارشم از سوختگی گوشی دیدم نمیدنم گارانتیش شاملش میشه یا نه اما خیلی نگرانم کرده حتی بدون استفاده از اینترنت و بازی گوشی به شکل عجیبی داغ میکنه حتی موقع اکتیو کردن گوشی هم داغ کرد",7,13,4,5,4,5,5,5
"دوربين عالي
اجراي هر برنامه سنگين بدون هيچ هنگي
ضد آب","با اينکه ضد ابه ولي وقتي تو اب فرو بره اسپيکرش تا يه مدت صدا اب ميده
هم زمان نميشه هم گوشي تو شارژ باشه هم از هندزفري استفاده کرد","هم زمان نمیشه هم گوشی تو شارژ باشه هم از هندزفری استفاده کرد",6,14,3,4,4,3,5,4
"زيبايي.دوربين عالي.باطري","قيمت بالا","وقتشه با این گوشی وارد دنیای ios بشین تا بفهمین گوشی یعنی چی",33,14,3,5,5,3,5,5
"همه چي","هيچ چي","عالی است بسیار عالی",9,1,3,5,5,5,5,5
,,"خوبه ولی کاش فارسی داشت",8,9,0,5,2,0,5,5
,,"بعد از چند سال استفاده از. اندروید گفتم حالا دیگه ایفون رو. امتحان کنم.گوشی خوبیه و با کیفیت ولی واقعا ارزش قیمتش رو نداره.چیز خاصی در اختیارم نمیذاره.گوشی",35,25,1,5,3,2,4,3
"سخت افزار. و صدالبته نرم افزار قدرتمند","ظاهر تکراري به مدت سه سال","به هر رو اکثریت قاطع مردم جهان و مخصوصا ایران عزیز طالب این برند و کیفیت ساخت بالای آیفون هستند. و باید اعتراف کنم که خود من سه الی چهار سال گذشته با هر بد بختی مشکلات مالی که بود یک آیفون برای خودم و یکی برای همسرم تهیه می کردم. تا اینکه دیگه چند وقت پیش از محدودیت‌هایی نرم افزاری والبته سخت افزار ی اپل خسته شدم و یک گوشیه آندروید اول برای خودم و بعداز مدتی برای همسرم تهیه کردم. حتما که آیفون بهتر بود. اما باید بگم الان بیشتر احساس آزادی عمل دارم تا آیفون. موفق باشید",44,19,3,3,3,3,3,3
"دوربين خوب
صفحه نمايش
کيفيت صداي عالي","ميتونست حجم باتري بيشتر باشه
حذف جک هدفون","اول یه مسئله ای هست که میتونه دلیل خرید رو مشخص کنه اونم سیستم عامله.اوایل که من آیفون 7 گرفته بودم به هیچ وجه نمیتونستم با سیستم عاملش و محدودیتاش کنار بیام اما رفته رفته تونستم محدودیت هاشو تا حدودی مرتفع کنم(پس قبل از خرید درباره سیستم عامل تحقیق کنید). دوربین آیفون 7 در مقابل 6اس واقعا پیشرفت داشته و عکس های خیلی خوبی میگیره(هردو دوربین).بعضیا میگن که با دکمه جدیدش نمیشه کنار اومد اما به مرور زمان بهش عادت میکنید.باتریش در استفاده عادی خوبه و میتونه یک روز و نصفی جواب بده اما آپدیت iOS 10.2 عملکرد باتری رو تحت تاثیر قرار داده شارژو بیش از حد معمول میخوره.سعی کنید با حافظه داخلی128 بگیرید تا کم نیارید.البته میشه با فضای ابری این مشکلو تا حد زیادی حل کرد.در مجموع تا به امروز من از خریدم راضیم.",8,9,4,5,4,5,4,3
"ضد آب بودن
طراحي بي نظير
کاربري بالا
امنيت بي بديل اطلاعات
عدم وجود ضعف پردازش","سيستم عامل اعتياد آور","تا انتها بخونید ، استفاده کنید ، نظر بدید
دوستان سلام
من از سال 89 تا اواخر 94 شغلم موبایل و کامپیوتر بود، فروش گوشی ، خدمات ، نرم افزار و تعمیرات سخت افزار انجام میدادم. به شدت به اندروید علاقه و البته اعتیاد داشتم و حتی متعصب بودم اما روزی که اولین گوشی آیفونم رو برای خودم خریدم همه چیز تغییر کرد. با کمی تامل متوجه شدم که دوره تعمیرات داره تموم میشه چون آیفون کاری کرد ک خرابی گوشی عملا بی معنی باشه مگر در موارد خاص یا بی احتیاطی. شاید دلیل تغییر شغلم همین بود. به هر حال اگر کسی وارد دنیای ios بشه دیگه نمیتونه حتی با اندروید کارکنه و تحملش کنه. همیشه باید صاحب بهترین بود و آیفون و سیستم عاملش بهترینه امروزه!
دوستانی که قصد ورود ب دنیای اپل رو دارند عجله کنید که تا الان هم خیلی تاخیر کردید.
برای خرید از مراکز معتبر خرید کنید و عقلانی اینه ک گارانتی بگیرید حتی بالاتر ازون بیمه هستش چون اینجا ایرانه و احتمال خیلی اتفاقا هست مثل سرقت.
گارانتی امرتات یا دیگر گارانتی های معتبر تفاوتی ندارند اما سعی کنید بیمه بگیرید و مالتون رو تضمین کنید. در مورد خرید از دیجی کالا هم باید بگم چندین بار خرید من از دیجی کالا تجارب خوب و حس امنیت و اطمینانی رو داره که به هیچ وجه توی علاالدین و بازار های مشابه پیدا نمیکنید!!!
اگر با نظراتم موافقید تایید یادتون نره که همه استفاده کنند.ممنون",62,24,5,5,5,4,5,4
"نو آوري",,"آیفون 7 که دارای گواهینامه ی ip6 هست که 6s plus نیست
7 ضد آبه
وزن مباسب تر داره
اسپیکر های بهتر داره
دوربین های بهتر داره(هم عکاسی هم فیلم برداری)
cpu قوی تر داره
دکمه ی هوم با قابلیت هایی داره که 6splus نداره
باطری (ضعیف) تر داره
و حذف جک 3.5 میلیمتری که شاید اشتباه بود
و اینکه دوستی گفتن برا خاطر تراکم پیکسلی کیفیت بالا تری داره(6s plus رو گفتن) که این طور بیست و با توجه به اندازهی صفحه باید تراکم بیشتر باشه و اگه نداشته باشه کیفیت پایین تری داره پس اگه بخوام بگیم که یه گوشی
کیفیت صفحش باید بگیم 7 .",10,8,3,3,3,3,3,3
"کيفيت ساخت
گارانتي معتبر
پشتيباني عالي","نوآوري خيلي کم","این تقاضا رو از دیجی کالا دارم که این بررسی رو برای کسایی که مثل من بین آیفون 7 و6اس پلاس 64 گیگ شک دارن قرار بده این بررسی ها با گوشی خودم و شوهر خاله ام انجام شده
اول میرم سر دوربین که به نطر خودم خیلی مهمه برامدگی توی آیفون 7 ملایم تره ولی چون محافظ یاقوتی نداره نقطه ی قوتش محسوب نمیشه
اولین اشتباه افراد مقایسه دوربین مدل 7 با 6 اس هستش چون که 6اس لرزش گیر اپتیکال نداره و در شرایط نوری ضعیف مقدار ایزو رو بالا میبره که منجر به افزایش نویز میشه پش مقایسه درست باید بین مدل 7 و مدل6 اس پلاس باشه
براساس تجربه خودم تفاوت محسوسی بین دوربین ها وجود نداره مگر در شرایط نوری خیلی بد تاکید میکنم خیلی بد
دومین مورد باتری هستش که با یک روز کاری که هردو گوشی دستم بود 6 اس پلاس بیشتر دووم آورد
سومین مورد جک 3.5 میلیمتری هدفون هستش که در ایفون 7 حذف شده که از نظر من خوب نیست چون من تا مشهد که با اتوبوس رفتم در نیمه های راه باطری گوشیم به خاطر تماشای فیلم وبازی کردن تموم شد ومجبور به استفاده پاور بانک شدم و در حین استفاده از پاوربانک هدفونم رو وصل کردم و به پخش موزیک تماشای ادامه فیلم پرداختم پس این یه نکته منفیه
چهارمین مورد صفحه نمایشه که مدل پلاس هم بزرگ تره هم تراکم پیکسلیش بالاتره پس کیفیتش هم به طبع بالا تره ولی برای کسایی که دست های کوچیکی دارن سخته
پنجمین مورد مقدار حافظه ی داخلیه که با مقایسه قیمتی ایفون 6اس پلاس فضای بیشتری چه در عکس و فیلم وموزیک و بازی و...در اختیارتون قرار میده
ششمین مورد قدرت سخت افزاری هست که فعلا هردو گوشی قادر به اجرای سنگین ترین هاشون هستن وحتی مدل 6 اس پلاس با توجه به قدیمی تر بودن هنور از بعضی از پرچم داران اندرویدی بالاتره
هفتمین مورد گارانتی هستش که فکر نمی کنم مدل پلاس داشته باشه و این یک امتیاز منفیه چون با گارانتی دیگه مشکل قطعات و تعمیر کننده های غیر اورجینال و ارور های بعد اون رو ندارید
هشتمین موردآیفون 7 یکسال جدید تره پس یک سال پشتیبانیش بیشتره ولی فکر نمی کنم کسی تا پایان آپدیت ها گوشیش رو نگه داشته باشه چون بعد دو سه سال گوشی دیگه اون جذابیت سابق رو در مقابل رقیب های جدید نداره
نهمین وآخرین مورد در مورد نگه داری اطلاعات خارجی مثل دانلود و... وارتباط با کامپیوتر هستش که با نرم افزار های مختلف ویه سرچ ساده حل میشه وامنیت اپل رو در هیچ گوشی پیدا نمی کنین
در آخر ا
ر این مطالب برای شما مفید بود یک مثبن بدید که دیکران هم بتونن راحت تر خریدشون رو انجام بدن.",31,14,3,5,4,4,4,2
"طراحي شيک و خاص
بلنگوهاي استريو با ضداي فوق العاده
طراحي عالي دکمه ي هوم غير فيزيکي جديد اپل","حذف جک 3.5 ميليمتري
محدوديت زياد در نرم افزار","من 3 روزه که خریدم.قبلا هم آیفون 4s و 5 داشتم اما بعد از اون رفتم و گوشی های سونی که به نظر من بهترین توی اندرویده رفتم اما دوباره بعد دیدن آیفون 7 رفتم دنبالش باید بگم که طراحیش عالیه و یکی از پیشرفتای مهمش اینه که بلنگو هاش عالی شدن و دکمه ی هوم جدید هم که خیلی ها فکر میکنن خراب شده باید بگم که خیلی هم خوب کار میکنه اما تنها چیزی که همرو اذیت میکنه محدودیت نرم افزار IOS هست. من توی اندروید به راحتی یه فیلمو دانلود و نگاه میکردم اما در ios نرم افزاری واقعا به اون شکا نیس که بشه اینکارو باهاش انجام داد و یجورایی برای هر کاری شما نیاز به کامپیوتر دارید. اما به هر حال قدرت سخت افزاری عالی و تنها مشکل محدودیت های نرم افزاره(نه خود نرم افزار)",8,5,3,4,3,3,5,3
,,"گوشی های اپل طول عمر خیلی خوبی دارند و با توجه به پشتیبانی نسبتا زیاد شرکت اپل ارزش خرید بالایی.
اما قیمت محصولات اپل با توجه به ناپایداری قیمت دلار بعضی اوقات خیلی نامعقوله.",24,4,2,5,5,5,3,4
,,"واقعا عالیه
من حدود 1ماه این گوشی رو خرید کردم واقعا از همه لحاظ عالیه
بدون کوچکترین باگ یا هنگی
باتری عالی
دوربین بسیار با کیفیت
صفحه نمایش عالی
کیفیت اسپیکر فوقالعاده
ولی توصیه میکنم اگه هزینش مهم نیس مدل پلاس رو بخرید بخاطر لنز دوربین دوم که عکس هایی با فوکوس بالا و ماکرو خوبی میگیره",10,8,5,5,4,5,5,4
,,"سلام.ساده بگم،صرف نظر از قیمت بالاى آیفون در خریدش شک نکنید",13,7,3,5,3,3,5,3
,,"واقعا دنیای خودش رو داره ، شبیه هیچگوشیه دیگه ای نیست",21,5,5,5,5,4,1,3
"پردازنده قوي اسپيکر استريو","نداشتن جک 3/5","سلام من تازه این گوشی رو خریدم که قبلش ایفون 6 اس داشتم الان دو روزه دارم دنبال یه چیز جدید توش میگردم که پیدا نمیکنم در مجموع خاستم بگم که این گوشی فرق خاصی با 6اس نداره فقط پردازندش قوی تره کسای که تازه میخان بخرن حتمن بخرن اگه تجربه اولشونه اما کسای که مسه بنده اپل 6 یا 6 اس دارن اسن نخرن چون جزابیتی نداره براشون همونه مخصوصن که 6 اس به ای او اس 10 اپدیت کنین دیگه همون 7 میشه ممنون",30,6,3,5,4,3,4,1
همه,باتري,"ایفون کوشی خوبی است از همه نظر من خریدم پیشنهاد میکنم شما هم بخرید: هرکس یک سیستم عامل دوست دارد من iosدوست دارم",14,6,5,5,5,5,5,5
"باطري قويتر نسبت به 6اس
کيفيت و بلندي صداي عالي
دوربين سلفي و پشتي عالي
سرعت پردازش عالي","باطري فقط قوي تر بشه عالي ميشه","من همون روزای اول خریدمش رنگ rose gold رو که الان از بلک هم گرونتره توی دیجیکالا جالبه!
من 6 اس داشتم ولی اصلا راضی نبودم فروختم نوت5 خریدم:اینو بگم که من کامل اندروید رو میخورم برنامه نویسی هم میکنم واسه اندروید
نوت 5 خیلی اذیتم کرد وقتی اپدیت کردمش به 6 خودکار باطری کم میکرد فقط با یه کرنل خاص درست میشد که اونم باگ داشت قسم خوردم دیگه طرف اندروید نرم
ایفون همه جوره ساپورت میشه تا 5 سال اینده حداقل ولی اندروید 2 سال گذشت دیگه اپدیت نمیاد واسش
هرکی پولشو داره بخره شک نکنه
واسه apple id هم بیخود پول ندید به بعضیا خودتون راحت میتونین برین تو سایت اپل و بسازین.
ممنون بابت وقت گذاشنتون",26,26,5,5,5,5,5,4
,,"من تازه 3روزه گرفتم خیلی عالیه مخصوصا دوربینش کار کردن باهاش خیلی راحت تره تا اندروید من اولین گوشی ایفونیه که گرفتن بنظرم معرکه ست باطریشم خیلی خوبه فقط اینترنت 24ساعته روشن باشه زود شارژ تموم میکنه بگرنه عادی تا 3روزم میره",19,9,5,5,5,5,5,5
,,"اگر تا به حال از آیفون استفاده کردین بخرین اما اگه نسل قبلی آیفون رو تجربه کردین پیشنهاد نمیشه. تغییرات خیلی ضروری نیستن.خبر ها از نسل جدید ایفون هم که جالب توجه هست صفحه نمایش آمولد و تمام صفحه...بنظرم آیفون 8 تغییرات زیادی میکنه .خودم ب هشخصه ای او اس رو تجربه نکردم یخاطز قیمت بالاش اما اگه شما ظرفیت خرید رو دارید جای شکی باقی نمیمونه.موفق باشید.",10,5,3,3,3,3,3,3
,,"حدودا یک هفتس این گوشی رو خریدم و میخوام نظر خودمو در مورد این گوشی بگم، اول از همه تاچ ایدی به نظر من خیلی عالیه و استفاده ازش لذت بخشه برای من . مطلب دوم در مورد حذف جک 3.5 میلیمتریه ک من ب شخصه از هندزفری خود ایفون ک توی جعبه بود استفاده میکنم و مشکلی ندارم با این موضوع ،کیفیت دوربین گوشی واقعا عالیه من با ایفون 6اس که مقایسه کردم دوربینش بهتر بود کیفیات صدا هم خیلی خوبه فقط اگ گوشی رو تهیه کردید ای او اس رو اپدیت کنید همون موقع چون اول کار برای من چند بار هنگ کرد اما بعد از اپدیت دگ هنگ نکرده .",13,3,5,5,5,5,3,5
,,"حدودا یک هفتس این گوشی رو خریدم ، و میخوام تجربه استفاده یک هفته ایمو بگم، اول از همه تاچ ایدی گوشی که دگ فیزیکی نیست",2,3,5,5,5,5,3,5
"همه چيز ش","هيچ چيز","سلام. من نظرمو در مورد این گوشی بهتون میگم امید وارم بهتون کمک بکنه من خودم تا الان 8 تا گوشی اندروید خردیدم و خراب شد میخواستم اپل بگیرم ولی پولم کم بود به نظر من اپل بهترینه واقعا اینو بر اساس تحقیقاتم میگم ولی انشالا هر وقت ایفون 7 به قیمت واقعی خودش برسه در خریدش کوتاهی نمیکنم . مرسی از دیجی کلای عزیز",13,14,3,3,3,3,3,3
,,"دی ماه سال پیش سامسونگ گلکسی S6 خریدم و و در کمتر از سه ماه چند بار خراب شد و دیگه تصمیم گرفتم گوشی با برند بهتر بگیرم حدود این یک هفته از این گوشی راضیم و تقریبا هیچ نقطه ضعفی در ان پیدا نکردم و با داشتن گارانتی تقریبا شبیه قیمت بدون گارانتی بازار بود و از این بابت از دیجی کالا سپاسگزارم.",23,21,3,3,3,3,3,3
,,"من الان هم 6دارم هم 5، 5 هنوز بدون مشکل وحتی لحظه ای هنگ کردن کار میکنه تا آخر ماه هم 7 رو میخرم اپل عالیه...",14,14,5,5,5,5,5,5
,,"امیدوارم ورودم به دنیای ios و اپل، باعث بشه ازش لذت ببرم، ممنون از خدمات دیجی جون، یه دونه مشکی مات 32 گیگ رو سفارش دادم و پسفردا به دستم میرسه، الان نگاه کردم دیدم مشکی مات تموم شده، خدارو شکر که گرفتمش، امیدوارم همه دوستان بهترین انتخابارو داشته باشن.",16,24,3,3,3,3,3,3
"کيفيت ساخت",باترب,"همه ی چیز هاش خوبه فقط باتری ش خوب نیست",12,16,5,5,5,5,5,4
,,"این یک نظر شخصی در مورد آیفون است و جدا از تعصبات برندی است.
به نظرم آی او اس و اندروید به هیچ عنوان قابل مقایسه نیستند.اندروید در یک باغ است و آی او اس در باغی دیگر ! خود بنده کاربر اندروید هستم.
شبی که تیم کوک خبر از حذف جک3.5 میلیمتری داد شاید خیلی ها تعجب کردند و ناراحت شدند ! مثل خودم ! اما شکی نیست که به زودی همه تلفن های هوشمند این جک 3.5 میلیمتری را حذف خواهند کرد.اما باید قبول کنیم که اگر آیفون 7 دارید علاوه بر حمل گوشی و هدفون باید زحمت حمل یک تبدیل لایتینگ به 3.5 میلیمتری را هم متحمل شوید(در صورت عدم استفاده از هدفون اپل)
آیفون 7 پردازنده بسیار قدرتمند A10 Fusion دارد که بی شک از پس هر فعالیت سنگینی به راحتی بر خواهد آمد.این در حالیست که در A9 آیفون 6 اس هم کاستی مشاهده نمی شود.
در مورد باتری متاسفانه تجربه ای نداشته ام اما بعضا کامنت هایی در مورد ضعیف بودن باتری های آیفون دیدم.
کیفیت صفحه نمایش آیفون هم مطلوب است.گرچه اپل اعتقاد دارد چشم انسان تراکم پیکسلی بالای 300 PPI را تشخیص نمی دهد اما به نظرم اگر آیفون را در کنار یک گوشی با تراکم پیکسلی 500 به بالا قرار دهیم تفاوت را خواهیم فهمید.
یکی از مواردی که در مورد آیفون 7 باید اشاره کنم این است که دکمه هوم آن فیزیکی نیست.در اولین ملاقاتم با این گوشی فیزیکی نبودن دکمه هوم چندان برایم جالب نبود و این حس را افراد دیگری هم داشتند.شاید ترجیح میدادم دکمه هوم همان حالت فیزیکی و نوستالژی خود را حفظ کند.
آیفون در دوربین هم هیچگاه کم نمیگذاشته.به شخصه بسیار علاقمند به دوربین های سلفی آیفون هستم.به نظر می آید رنگ پوست صورت را گرم تر و زنده تر نمایش میدهد.(نسبت به سامسونگ)
یکی دیگر از نظرات شخصی بنده عدم وجود نمایندگی رسمی اپل در ایران هست.ما ایرانی ها این همه پول به اپل میدیم اما متاسفانه نمایندگی رسمی از سوی اپل برای ما وجود نداره این در حالی هست که حتی کابل در افغانستان نمایندگی رسمی از سوی اپل رو داراست.
در نهایت به نظرم اپل هیچگاه برای طرفدارانش کم نگذاشته و اگر به دنبال گوشی بالارده با کیفیت ساخت بالا و عمر طولانی هستید آیفون رو مد نظر قرار بدید.کسانی که میخوان تازه به خانواده اپل بپیوندن و قیمت بالای آیفون 7 اذیتشون میکنه بی شک آیفون 6 اس هم گزینه فوق العاده ای خواهد بود.",34,9,4,5,3,3,4,3
"دوربين بي رقيب
فينگر تاچ عالي
ios 10.1.1
سخت افزار فوق قدرت مند
ضد اب","قيمت بالا","حدود یک هفته ای هست خریدمش واقعا با چند تا از پرچم داران مثل s7 سامسونگ LG G5 باهم تو موقعیت همزمان تست گرفتم و زیربمش رو در اوردم ک الان دارم این نظر مینویسم این گوشی ب جرات میگم از تمام گوشی های تو بازار سر تره بدون استثنا چه از نظر دوربین اصلی چه از نظر باطری چه از نظر سخت افزاری و... فقط فقط تنها ضعفش دوربین سلفی اش بود ک جلو s7 کم اورد و قیمت بالاش همین هیچ ایراد دیگه ای توش ندیدم",30,16,3,5,5,5,5,5
,,"خیلی خلاصه بگم , تکنولوژی Apple رو سامسونگ و امثال اون هرکاری بکنن بهش نمیرسن !
اگه نمیخواین پول حرج کنید و جلبریک میخواین بکنید و از این کالا نخرید با همون آندروید کار کنید ...آیفون به درد کسایی میخوره که اورجینال میخرن همه چی رو",17,19,5,5,5,5,5,5
"دوربين هاي بسيار با کيفيت
کيفيت صداي عالي
صفحه نمايش بهينه شده نسبت به مدل قبلي 6s و ضد آب بودنش
دکمه هوم با دقت و سرعت بي‌نظير
رنگ مشکي مات که فوق العاده و خاص هست","شايد بشه نبود جک 3.5 mm رو ضعف بشمار بياريم ولي آنچنان کاربردي نداره، در ضمن خود اپل يه تبديل هم گذاشته
باطري با ديتا يک روز بيشتر دوام نمياره که الان متاسفانه اکثر گوشي ها همين مشکل رو دارن","این گوشی به جرات میشه گفت بهترین گوشی تو بازار هست
هم از نظر سرعت عملکرد که تو بنچمارک با اختلاف چشم گیری پیشتاز هست
هم از نظر کیفیت ساخت که حتی نسبت به 6s هم خیلی مقاوم تر شده
هم ضد آب بودن
کلن اگر قصد خرید آیفون دارید شک نکنید
آیفون 7 انتخاب عالی هست مخصوصا رنگ مشکی ماتش
با تشکر",9,5,4,5,4,4,3,4
