positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"سهولت استقاده
نوآوري در ظاهر و رنگ خاص نوک مدادي در بعضي نقاط
شارژگيري سريع
قيمت پايين نسبت به کيفيت ساخت","پشتيباني از پورت usb type-c که کابل نسبتا نايابي دارد
عدم وجود لرزشگير دوربين","ظاهر زیبای رنگ مشکی این مدل باعث میشه موقع استفاده کلی حال کنید و زود از گوشیتون خسته نشین با توجه به رام 3 سرعت بالایی داره و به راحتی هنگ یا داغ نمیکنه و بدلیل استفاده از پورت usb type-c خیلی سریع شارژ میشه ولی کابل شارژر و otg به سختی براش پیدا میشه هر چند باتوجه به اینکه بیشتر موبایل های ساخت 2017 از این کابل پشتیبانی خواهند کرد به زودی این مشکل حل میشه نسبت به مدل 2016 کیفیت ساخت بالایی داره و به قیمتش میارزه نمایشگر و دوربین خوبی هم داره ولی نداشتن لرزشگیر دوربین کار رو برای عکاسی سخت میکنه در مجموع خرید این محصول رو پیشنهاد میکنم",20,6,3,5,2,3,5,4
,,"این گوشی از otg پشتیبانی میکنه ولی باید OTG TYPE C رو تهیه کنید من خودم تست کردم و کاملا بدون مشکل فلش رو خوند فکر کنم دوستان otg معمولی رو به تبدیلی که توی جعبه خود گوشی هست متصل کردن و کار نکرده ( تبدیلی که توی جعبه دستگاه هست صرفا برای شارژ گوشی با کابلهای قدیمی کاربرد داره و ازش نمیشه برای اتصال otg استفاده کرد)",20,2,3,5,5,5,4,5
"باتري. صفحه نمايش.","دوربين بدون لرزش گير","خوب اما گران با دوربین نسبتا خوب",4,10,3,5,5,4,4,4
,,"درسته لرزش گیر دوربین نداره ولی کیفت دوربین این گوشی عالیه شمارو راضی نگه میداره
عالیه ولطفا نظرهای الکی ننویسید",15,7,4,5,5,4,5,5
,,"گوشی رو یکماه خریدم انواع کابل type c رو تست کردم متاسفانه otg ساپورت نمیکنه
سایت دیجی کالا نوشته سری a 2017 هیچکدام otg خبری نیست",3,25,3,3,3,3,3,3
,,"این گوشی از کابل otg type-cپشتیبانی میکنه.",23,3,5,3,5,4,4,4
,,"سلام دوستان شاید خیلیاتون مثله من با دوربین گوشی مشکل داشته باشید که من بعد از کلی تحقیق ایراد رو فهمیدم ..... برنامه عکاسی این گوشی بسیار سطح پایین است و لازمه که از برنامه عکاسی دیگری استفاده کنید یا صبر کنید که اندروید 7 عرضه این گوشی بشه تا برنامه عکاسی اپدیت شه موفق باشید",5,12,5,5,5,5,5,5
"زيبايي
سهولت در استفاده
ساپورت خوب نرم افزاري
روان و بدون لک
دوربين مناسب","نداشتن لرزش گير دوربين که زياد مهم نيست","کیفیت صفحه عالی.مکالمه عالی. برایند با توجه به ضد اب بودن و با توجه به اینکه تمام گوشی ها یه مشکلی دارند من امتیاز بالاتر از 70 میدم..
در ضمن باتریش فوق العادست..البته شاید نو هست خوبه باید دید در ادامه چطور میشه..
و اینکه من هیچ داغی ندیدم..
و در اخر تشکر از دیجی کالا.
موفق باشید",16,7,3,4,4,5,5,3
,,"خوشحالم که این گوشیو خریدم بین این و جی 5 مونده بودم اینو خریدم ولی باز هم جی 5 خوبیایی داره که این نداره و بلعکس اگه به عکاسی اهمیت ویژه میدین این خوبه ولی اگه گوشی لوکس و زیبا و gpu و cpu قوی میخواید قطعا اینو انتخاب کنید ولی جی 5 هم اصلا کم نمیاره",6,31,5,5,5,5,5,5
"تقريبا همه چيز -دوربين عالي.کيفيت ساخت.قدرتمند.دوربين عالي و....","نبودن OTG","با سلام.من چند وقت است که این گوشی را دارم.عالیه و هیچ کمبودی ندارد از هر نظر عاله و نصبت به قیمتش ارزش داره،من که واقعا دوستش دارم.",13,8,5,5,4,5,4,5
,,"یه عده فقط میرن پول میدن میخرن خب عزیز من لااقل دوخط درباره جنسی که میخری مطالعه بکن ... otg ساپورت میکنه باید تبدیل مخصوص type-c رو بگیرید هنوزم میان میپرسن ساپورت نمیکنه!",19,4,3,3,3,3,3,3
,,"سلام؛ دوستان عزیز باید عرض کنم این گوشی مثلما محبوبیت دو نسل قبلیش نداره؟به چند دلیل بارز 1 استایل و فرم 2 در عمل دوربین اصلی تفاوتی با 2016 نداره این شناور بودن شاتر و این جور چیزها نرم افزاری نمیتونه جای کیفیت واقعی 16 پیکسلی که برا این گوشی فاکتور کردن رو پر کنه 3 خیلی بده که نسل قبلی این گوشی لرزشگیر اپتیکال داشته باشه ولی گوشی که ضد آب نداشته باشه و خلاصه سرتون و درد نیارم من و مطمینا خیلی از کاربران سامسونگ که متکی به کیفیت بالا و اطمینان بالا به گوشی های سامسونگ دارند سخت سامسونگی رو بخرند که مونتاژ چین درست تحت لیسانس سامسونگ ولی خب حس و حال چینی به آدم میده و به نظر من این سری از گوشی های مدل a سوداوری دو نسل قبلی رو برای سامسونگ نخواهد داشت",14,24,3,3,3,3,3,3
,,"اون اقایی که میگیه صفحه نمایش سوپرآمولد اصلا بدرد نمیخوره لازم به ذکره بگم اپل برای گوشی جدیدش یعنی ایفون 8 از صفحه نمایش سوپرامولد استفاده کرده پس لطفا بدون اطلاعات نظر ندید . چون این صفحه نمایش بخاطره کیفیت و فناوری بالاش گرون ترین صفحه نمایش برای گوشیه موبایل هستش . در ضمن هیچوقت نباید گوشیهای با کیفیت سامسونگ رو با برندهای بی کیفیت چینی مثل هوآوی مقایسه کرد چون واقعا سرتره",30,16,5,5,5,5,5,5
"صفحه امولد
cat 6
سخت افزاري عالي بر پايه معماري 14 نانومتري
باتري عالي
گشودگي دريچه ديافراگم در دوربين و.....","اين دستگاه فاقد لرزشگير هست که اين عکاسي و فيلم برداري رو سخت ميکنه
بدنه مستعد جذب اثر انگشت","سلام دوستان. اول میخواستم بگم این گوشی ی گوشی میان ردست که ی سرو گردن از رقباش بالاتره ولی قیمتشم ی سروگردن از همه رقباش بالاتره اگر کسی تعصبی روی برند خاصی نداره میتونه huawei p9رو خریداری کنه که هم پرچمدار نیم سال اول هواوی هست و هم قیمتش با a5 یکسان هست.از نظر دوربین در حد خودش خوبه ولی نمیتونه با p9 رقابت کنه جدا از بحث لایکا و دوربین دوگانه. فوکوس لیزری داره که خیلی در فوکوس سرعت رو بیشتر میکنه. از نظر کیفیت ساخت که لازم نیست چیزی بگم چون کیفیتش عالیه. در بخش سخت افزار عملکرد خوبی رو داره و معماری اون 14نانومتری که با توجه ب رقباش این ی رقم شگفت انگیز چون رقبای a5 اغلب 28یا 20نانومتری اند از نظر باتری با توجه ب معماری تراشه اون عملکرد فوق العاده ای داره و ب لطف درگاه پرسرعتtype_cدر شارژ شدن هم عالی عمل میکنه . تو بخش اینترنت با توجه ب اینکه حاوی مودمcat6 هست از رقباش بهتر عمل میکنه و برای ی میان رده عالیه. صفحه نمایششم که امولد هستش که جای هیچ حرف و حدیثی باقی نمیزاره. همین طور این گوشی ضد اب هم هست که همین قابلیت باعث شده قیمتش بره بالا که خیلی هم کاربردی نیست ولی قابلیت خوبیه و تو شست و شو گوشی زمانی که قاب پشتی پر میشه از اثر انگشت بدردمیخوره.سنسور اثر انگشتش هم خیلی خوبه و بدون فشار دادن دکمه هوم باز میشه.در کل میتونه خرید خوبی باشه ولی اگر بالعکس من تعصبی رو سامسونگ ندارید گزینه های بهتری روی میز هست. با تشکر از دیجی کالا. خدا نگه دار",11,10,5,5,5,5,5,5
,,"باسلام خدمت دیجی کالایی های عزیز در جواب دوستمون که میگه اچ تی سی بهتره
خیلی دوست دارم بدونم برچه اساسی داری این حرف رو میزنی کدوم یک از این هایی رو که میگم اچ تی سی داره اصلا کیفیت صفحه نمایش اچ تی سی به گرد پای سامسونگ میرسه ایا کیفیت ساخت برد های اچ تی سی رو میتونی باسامسونگ مقایسه کنی ایا میتونی بهترین مدل اچ تی سی رو با طرحی یکی از میان رده های سامسونگ مقایسه کنی اایا شرکت اچ تی سی در ساخت پردازنده ها مثل سامسونگ مستقله و میتونه توی گوشی هاش پردازنده هایی رو به کار ببره که عمر بالایی داشته باشه مثلما نمیتونه چون بیشتر اچ تی سی ها از پردازنده مدیاتک بهره میبره که کیفیت خوبی هم نداره
قطعا کسی که به گوشی وارد باشه هیچ وقت به سراغ جنین گوشی هایی نمیاد تازه کلی هم در مورد سیستم عامل و دوربین و چیزای دیگش حرف دارم ولی فعلا باید برم یا علی",16,10,3,3,3,3,3,3
"حسگر‌اثرانگشت گواهينامهIP68 طراحي‌خوب جابه جايي درگاه خروجي صدا رنگ هاي جذاب مثلblack sky صفحه هميشه روشن ياalways otg type-c","نداشتن لرزشگير کيفيت دوربين سوکت شارژکه مخصوص است و با ساير يوکت ها فرق ميکند.","حتما تا انتها بخوانید
سلام.من این گوشی رو تقریباًیک هفتس که خریدم ومیخوام تجربیاتی که در این مدت به دست آوردم دراختیارتون بزارم.اول این که حتما خرید این گوشی رو پیشنهاد میکنم و اصلا درخریدش شک نکنید. دوم اینکه بعضی ها در نظرات گفتن طراحی خیلی بدی داره و داره به عقب برمیگرده.در جواب باید بگم که هنوز گوشی رو از نزدیک ندیدن وفقط از تو عکس دیدن.چون گوشی طراحی بسیار خوب و زیبایی داره ورنگ های جذابی مثلblack skyرو به کار برده که خیلی زیباست(خودم هم همین رنگ رو دارم).متاسفانه دوربینgalaxy a5 (2017) شانزده مگاپیکسل نیست اما نیاز هاتون رو برآورده میکنه. در‌ دوربین گوشی از لرزشگیروoisاستفاده نشده که یه خورده باید با دقت بیشتر عکاسی کنید.دوربین سلفی هم از این قاعده مستثنا نیست و کیفیت دوربین از شانزده مگاپیکسل کمتره اما این بدین معنا نیست که دوربین بدی داره،فقط یه ذره دقت میخواهد و کیفیت درحد دوازده سیزده که اونم بد نیست.یکی دیگر‌از معایب این گوشی اینه که سوکت شارژش مخصوصه ونه گوشی های دیگه میتونن از این شارژر استفاده کنند ونه این گوشی میتونه از شارژرهای دیگراستفاده کنه که با یک رابط این مشکل تا حدودی حل شده و میشه با استفاده از این رابط این گوشی رو باسایر شارژرها هم شارژ کرد.این گوشی از کابل otg type-c استفاده کرده که این هم یک مزیته. گواهینامه IP68 هم داره که تا عمق یک و نیم متری ودرمدت30دقیقه دوام میاره.البته در دفترچه راهنما گفته شده که اگر آب به هریک از درگاه ها نفوذ کنه احتمال خرابی داره و نمیشه گوشی رو در آب فشار قوی زیر آب برد اما اگر گوشی رو زیر آب گرفتید حتما‌باید بعدش با یک دستمال خشک و تمیز اون رو پاک کنید که آب به درگاه ها نفوذ نکنه.محل خروج صدا هم جابه جا شده وبه بالای کلید خاموش روشن منتقل شده که زیاددست روش نره و باعث کم شدن صدا نشه.صفحه همیشه روشن یاalwaysهم که در s7استفاده شده بود در این گوشی هم استفاده شده.درکل اگر میخواهیدیک گوشی در این رنج قیمت بخریدوبرای خرید پرچمدار پول کافی ندارید،این گوشی میتونه یکی از گزینه های خریدتون باشه که خیلی هم خوبه. یاعلی مدد.",11,4,5,3,5,4,4,4
,,"باعث تاسف هست با این همه هزینه OTG ساپورت نمیکنه",5,24,3,3,3,3,3,3
"صحفه بزرگتر
قابليت جديد
رم و دوسيم همزمان","سوکت شارژ","باسلام بنده خیلی تحقیق کردم خودم 2016 داشتم بخاطر مجبوری فروختم بعد یک ماه اینو از دیجی کالا گرفتم زود شارژ خالی نمیکنه رام 3 مشکلی نداره درضمن بنده هم دوسیم و کارت حافظه گذاشتم بدون مشکل",6,12,3,5,5,5,4,5
"سرعت پردازشگر بالا","ساپورت نکردن OTG","دو هفته هست خریدم",9,16,3,3,3,3,3,3
"خيلي روان است و سرعت خوبي دارد. حسگر اثر انگشت ان هم نسبتا سريع پاسخ ميدهد.
کيفيت ساخت گوشي بالا به نظر ميرسد
لوازم جانبي ان مثل کاور و حفاظ زد خش راحت پيدا ميشود","شارژ ان زود تمام ميشود،
کيفيت شارژر بالا نيست.","حدود دو هفته است که از ان استفاده میکنم. گوشی خوبی است و تا الان هیچ مشکلی نداشته است. فقط چیزی که من را یک مقدار اذیت میکند این است که شار ژ ان یک ونیم روز بیشتر دوام ندارد. به نظرم این باطری برای گوشی ضعیف است. کیفیت شارژر ان هم بالا نیست البته سرعت شارژ بالایی دارد و حدود بک ساعت از 20 در صد به 100 در صد شارژ میرسد. من وقتی گوشی را سفارش دادم فکر میکردم ساخت کره است. اما گوشی من ساخت چین است. فکر میکنم اگر قرار باشه گوشی چینی بخریم، انتخابهای بهتری وجود داشته باشه.
در کل از خریدم ناراضی نیستم.",6,15,3,4,4,4,3,3
,"طراحي زشت عدم وجود لرزش گير دوربين رنگ آبي کمرنگ بسيار زشت و زننده","من یه گوشی آ7 2016 خریدم که مشکل سخت افزاری داشت و برام با گارانتی تعویض پولش رو دادن. رفتم که اینو بخرم اصلا ناامید شدم هم از طراحیش و هم از دوربینش. سامی تا کی میخواد به ساختن این قوطی کبریت هاش ادامه بده من نمیدونم. رفتم یه آنر8 گرفتم با اینکه خودم تاحالا فقط سامسونگ داشتم و از هوااوی خوشم نمیومد. ولی باید بگم محشره و تا الان بهترین گوشی بوده که داشتم. هم سخت افزار قوی و هم طراحیش که انصافا همچی تمامه",13,24,3,3,2,4,1,2
"دوربين سلفي 16 مگاپيکسلي
رام3
fast charing که در 58 دقيقه از 0 درصد باتري به 100 ميرسه
خوش دست و زيبا
زد آب بودن واقعي",نداره,"فوق العاده در این رنج داره با s6 رقابت میکنه که شک نکنید از s6 هم بهتره",13,10,5,5,5,5,5,5
"گرافيک و رابط کاربري","تا دلت بخواد","دوستان چرا گول برند رو میخورید یکم تحقیق کنید ببینید با مبلغی کمتر از این میتونید هواوی هانر 7 بگیریر با سخت افزار قوی تر امکانات بیشتر دوربین 20 مگا پیکسلی و زسبای چشم نواز .کسایی ک هواوی نداشتن قطعا بد میگن ازش اما کافیه یکبار خرید کنید میبینید ک چطور میشه با پول کمتر گوشیه بهتری هم داشت.",8,27,0,3,1,3,5,2
,,"من تا یک ماه پیش A5 2016 داشتم که خیس شد و سوخت. الآن که 2017 رو گرفتم به نکات زیر پی بردم:
2016: زیبا تر، دوربینش بهتر (درسته پیکسلش کمتره، اما همه چیز یک تصویر خوب تعداد پیکسل ها نیست)
2017: رم بیشتر، سی پی یو قوی تر، باطری شاید بهتر باشه، بهینه شدن فینگر پرینت و کمی تغییر در سیستم عامل نظیر اسکرین سرور و... و مهترین ویژگی برای من ضد آب بودنشه . چرا که گوشی قبلی من توی آب افتاده بود و کاملا سوخت (2016 ضد آب نیست) و گارانتی هماهنگ با دریافت نصف قیمت تعویضش کرد. در کل راضی ام ، چون رم و سی پی یو نسبتا خوبی داره.",7,5,4,4,4,4,4,3
,,"کیفیت سامسونگ هواوی نمیشه! حالا 10 تا مدل دیگه از هواویم که نام ببریا اخرش سامسونگ نمیشه.مقایسه ی سامسونگ با هواوی کلا اشتباهه.. البته منم مثل شما فکر میکردماا! ولی بهش رسیدم.شمام میرسی.همین الانم متاسفانه هواوی دستمه و دارم میتایپم و لذت نمیبرم
کلا هواوی عد یه مدت دیگه میره رومخ در حد لالیگا (هنگ،لگ،باطری و...)الان هواوی 6 ماهه دارم زجر میکشم! میخوام با هرچی ضررم شده ردش کنم بره..درصورتی که قبلش یه سامسونگ گرند پرایم داشتم!! 2 سال بهم حال داد.بعدم دادم بابام..حالا یه عده نیان بگن اقا حتما گوشیه شما مشکل داشته و فلانا! نه اقا رفیقمم با p9 lite داره زجر میکشه
احتمالا یا s6 بخرم یا همین a5",16,7,3,3,3,3,3,3
,,"واقعا یک عقب گرد مدل 2016 خیلی بهتر از اینه نخرید ضرر میکنید",4,14,3,0,0,0,0,0
"امکاناتش کافيه","مشکل LTE","متاسفانه در این مدل گوشی وقتی که انتخاب شبکه موبایل بر روی اتوماتیک قرار داره ( 2G/3G/LTE) مصرف باطری خیلی بالا میره بصورتی که Cell Standby بیشترین باطری رو مصرف می کنه. مشکل شاید با آپدیت های بعدی سامسونگ برطرف بشه ولی در حال حاضر برای حفظ باطری باید از شبکه 2G/3G استفاده کنید. هنوز آپدیتی برای این گوشی نیومده.",1,6,3,4,4,3,3,3
,,"وقتی همه برنامه ها هم بستست و هیچ کاری با گوشی انجام نمیدین هم کمتر از 800 مگا بایت از رم در اختیار کاربر
حالا حساب کنید چند تا برنامه هم باز نگه دارید این خیلی پایین تر میاد
در انجام بازی های سنگین و مولتی تسکینک این گوشی لگ و هنگ داره ولی برای استفاده روزمره مناسب",2,13,0,1,0,1,0,0
"حسگر‌اثر انگشت دوربين خوب ظاهر‌وطراحي خوب گواهينامهIP68 رنگ هاي جذاب مثلblack sky صفحه هميشه روشن ياalways درگاهotg type-c فست شارژ","نداشتن لرزشگير","سلام.من این گوشی رو تقرییاً یه هفتس که خریدم و میخوام تجربیاتی که به دست آوردم دراختیارتون بزارم.اول اینکه حتما پیشنهاد میکنم‌این گوشی روبخرید و درخریدش شک‌ نکنید.دوم اینکه بعضی ها درنظراتشون گفتن طراحی بدی داره و‌داره به عقب برمیگرده،درجواب باید بگم این افراد یا باعرض معذرت افرادبی سلیقه ای هستندو یا گوشی رو ازنزدیک ندیدن،چون طراحی واقعا زیبا و خوبی داره و واقعا خوش دسته و رنگ های بسیار‌خوبی مثلblack sky داره.دوربینش هم خیلی خوبه و نیاز هاتون رو تو روز برآورده میکنه اما درتاریکی به دلیل نداشتنois ولرزشگیر یه خورده کارتون سخت میشه اما درکل دوربین خوبی داره.دوربین سلفی هم که بعضی ها گفتن 16 نیست،شاید شاااید16مگاپیکسل نباشه اما خیلی خوبه،حالا روی رزولشنش هر عددی که میخواهیدبزارید.صفحه نمایش همیشه روشن یاalwaysهم بسیار‌خوبه و واقعا گوشی رو زیبا‌کرده.قابلیت فست شارژ هم فوق العاده خوبه و واقعا سریع عمل میکنه وگوشی در عرض چهل و پنج دقیقه تا یک ساعت کامل شارژ‌میشه و تا پانزده ساعت هم دوام میاره.تاحالا زیرآب نگرفتم که بخوام درموردگواهینامش توضیح بدم اما فک کنم اون هم خوب باشه و واقعا گوشی زیرآب دوام بیاره.درگاهotg type-cهم عالیه.اگر میخواهید یک گوشی در این رنج قیمت بخرید و کارایی براتون مهمه نه کلاسش به نظرمن این میتونه یکی از بهترین انتخاب هاتون باشه‌.امیدوارم کمکتون کرده باشم.
یاعلی مدد.",4,2,5,3,5,4,4,4
,,"دوربین 16 این گوشی ادم یاد دوربین های vga میندازه!!!!
تا نبینید متوجه نمیشید چی میگم فقط به اعداد و ارقام نگاه نکنید",5,9,0,1,0,1,0,0
,,"این محصول را روز سه شنبه سفارش دادم و بر خلاف نظراتی که از دیر تحویل دادن محصول توسط دیجی کالا مطرح بود, در کمتر از سه ساعت پردازش و فاکتور شد و روز بعد به استان من ارسال شد. البته به خاطر تعطیلی پنجشنبه, شنبه به دست من رسید.
من رنگ مشکی با گارانتی هماهنگ رو سفارش دادم و تاریخ گارانتی از دو روز قبل از سفارش من ثبت شده است. ساخت چین است. با باز کردن محصول زیبایی اون توجه شما رو به شدت جلب می کنه. سخت افزاری بسیار قوی داره که از پس کارهای روزمره بسیار عالی بر میاد. دوربین اون بسیار با کیفیت است. هیچ وقت از یک موبایل انتظار یک دوربین DSLR یا لپ تاپ رو نداشته باشید.
گلس های موجود در بازار برای این محصول کل صفحه رو کامل نمی پوشانند که این به خاطر انحنای آن است.
پیشنهاد می کنم حتما از فروشگاهی مطمئن مانند دیجی کالا خرید کنید تا لذتی به یاد ماندنی رو تجربه کنید.",6,3,5,4,4,5,5,4
"هر چقدر پول بدي آش ميخوري","با کابل Type c هم otg ساپورت نميکنه","الان گوشی معمولی otg ساپورت میکنه ولی متاسفانه این گوشی با انواع کابل های مخصوص تست کردیم ساپورت نکرد.",3,13,3,3,3,3,3,3
"ضد اب بودن","طراحي زشت
سخت افزار خيلي ضعيف
دوربين هيچ فرقي نکرده
ديگه کسي توي موبايل جديد فول اج دي نميزاره","این گوشی که میخرفن کملا خرید اشتباه اصلا هیچ فرقی نسبت به 2016 نکرده هنوز اون بیشتر ارزش داره من نمیدونم چرا مردم فقط به برند نگاه میکنند این همه گوشی با همین قیمت میشه پرچمدار ال جی یا اچ تیسی یا سونی گرفت این نصف پول برند",12,20,3,1,1,2,2,0
"ظاهر شيک
بدون هنگ
کيفيت بدنه",,"دوستان نمیدونم مشکل از کجاست ولی وقتی زاپیا نصب کردم یک دفه صفحش شروع کرد به روشن وخاموش شدن و پیقام داد UI متوقف شد
گوشی رو ریست کردم زاپیارو پاک کر دم درست شد
این تنها مشگلی بود که باهاش داشتم تو این یک ماهی که خریده بودم
اونم فقط با زاپیا
در کل گوشی عالی هستش!!!",2,3,3,5,4,5,5,3
"طراحي بسيار شيک وزيبا باطري قوي و با دوام داشتن سخت افزار و نرم افزار قدرتمند کيفيت صفحه نمايش و سرعت بالا دوربين حرفه اي",ندارد,"هر روز که میگذره بیشتر خوشحال میشم از خریدم. بهترین خریدیه که تا به حال داشتم. به همه ی اطرافیانم توصیه میکنم بخرند ضرر نخواهند کرد",4,2,5,5,5,5,5,5
,,"سلام
من با کلی بررسی بالاخره تصمیم به خرید این گوشی از دیجیکالا گرفتم
امیدوارم که عالی باشه
بعدا نظر میدم
باتشکر از دیجیکالا",9,2,4,5,5,4,2,5
"حسگر اثر انگشت
کيفت صداي نسبتا خوب
کيفيت بالاي هردو دوربين
حافظه داخلي خوب
انتن دهي بالا",,"به نظر من یکی از بهترین گوشی های سامسونگ هست و پیشنهاد می‌کنم حتما اسفاده کنید ازش",7,8,3,5,5,5,5,3
,,"بنظرم تو این قیمت HTC m9 plus خیلی بهتره چه از لحاظ کیفیت چه از لحاظ سخت افزاری بهتر از اینه و سامسونگ در واقع فقط تبلیغات است و فقط امکانات فانتزی به درد نخور بهت میده ولی HTC و یا موتورولا بهت پرستیژ و کیفیت میده",9,18,3,3,3,3,3,3
"ازهمه نظر","اندرويد 7 اگه داشت چي ميشد.","حتما پیشنهاد میکن",8,9,5,4,5,5,5,4
"دوربين سلفي با کيفيت فوق الاده","سوکت شارژر","گوشی خیلی خوبی از هر لحاظ تنها ایرادی که ازش میشه گرفت سوکت شارژرشه",5,12,3,3,3,3,3,3
"ضد آب و 3 درگاه خروجي صفحه نمايش با کيفيت و مجهز به always on جاي مناسب اسپيکر و جک هدفون رنگبندي زيبا باتري عالي دوربين عالي","سخت افزار ضعيف نسبت به همرده ها طراحي پشتش ميتونست بهتر باشه","عالیه در یک کلام ظاهرشم دست بگیرید خیلی بهتر از عکسه",7,9,4,5,5,5,3,4
,,"دوست عزیزمون گفت که این گوشی کاملا سرتر از honor 8و p9 هست. ولی اصلا اینطور نیست .اون دو گوشی سخت افزار بسیار قوی تری نسبت به این گوشی دارن در انتوتو بنچماکشون دور و بر 90000 است حتی از note 5 هم قوی تر و بهتراما بنچمارک این گوشی60000 هست که نشون میده چقدر از اونا ضعیف تره.تو دوربین هم هر کی سررشته ای از عکاسی داشته باشه اسم لایکا رو میشناسه و میدونه چه شرکتیه.!! تو بحث دوربین اینو همه میدونن که کیفیت عکس نه به مگاپیکسل هست و نه به دریچه دیافراگم مهم کیفیت نهایی ثبت شده با دوربین هاست اعداد ربطی به کیفیت ندارن . دوربین honor8و p9 رو لایکا ساخته یکی از غول های صنعت عکاسی. کیفیت دوربین اونا به قدری خوبه که با بهترین دوربین پرچمدارا مقایسه میکنن .a5 دوربینش اصلا قابل قیاس با پرچمدار ها و دوربین های لایکا نیست.نهایتا بتونه با میان رده ها رقابت کنه.تو صفحه نمایشش هم super amoled ها با اینکه کیفتشون بالاست اما اصلا رنگ هاشون طبیعی نیست رنگاشون اشباع هست.بعضیا فکر میکنن super amoled چی هست.سوپر امولد ها بهترین صفحه نمایش بود هیچ وقت اپل و الجی و سونی از ips استفاده نمیکردن.,صفحه نمایش honor 8و p9 از نوع ips هست که زاویه دید بالا و کیفیت فوقالعاده ویا رنگ های طبیعی و غیر اشباع.
امکاناتی هم مثل ضد اب بودن چندان کاربردی نیستن مگه ضد اب بودن چقدر مهمه ؟ گوشی واسه شستن ساخته نشده که اینقدر جو میدن بعضیا. دوربین سلفی a5 هم فقط عددش بالاست کیفیتش در حد عددش نیست.
پس لطفا خواهشا یک گوشی میان رده رو که نمیتونه میان رده های دیگه رو شکست بده رو با پرچمداری که همه چیزش رو دارن با پرچمدار های دیگه مقایسه میکنن مقایسه نکنین
موفق باشید
یاعلی",21,17,3,3,3,3,3,3
هيچ,خيلي,"رفتم بازار موبایل از نزدیک با این گوشی کار کردم دوربین هم جلو هم پشت اصلا کیفیت نداره
منوی دوربین هم هیچ امکانات خاصی نداره مثل اسلوموشن و..... که الان تو همه گوشیا این قیمت هست
لرزشگیر هم نداره
ظاهر گوشی هم چنگی به دل نمیزنه مدل 2016 بهتر بود
پردازنده هم زیاد تعریفی نداره وبدرد بازی های گرافیکی نمیخوره
فقط داره پول برند و ضد اب بودنشو میگیره که سالی ی بار هم ب کارتون نمیاد
در کل قبل از خرید این گوشی حتما پیشنهاد میکنم برید از نزدیک باهاش کار کنید و مطمئنا از خرید پشیمان میشید (مثل من)
یا علی",15,20,0,1,0,1,0,0
"ضد آب بدنه فلز دوربين دوم 16mp سخت افزار مناسب نمايشگر با کيفيت استفاده همزمان دوسيم و رم","صفحه نميايش کمي از لبه کمي قوس داره و محافظ گلس(معمولي) روش نمخوابه البته شايد گلس مخصوصشون بياد همين ديگه هيچ ضعفي نداره","شاید یه مقدار گرون بنظر بیاد
ولی پول آشی که میخوری رو میدی
سخت افزارش عالی عمل میکنه
بازی real racing3 روش نصب کردم بدون هیچ لکی اجرا میشه
همون اس 7 معمولیه با توجه ب اینکه دوربین جلوش قوی تره و همزمان با دوتا سیم حافظه‌ی رم هم میتونی استفاده کنی
باتری این و اس7 هر دو 3000 با این تفاوت ک روی این موندگاری بیشتری داره
نمیگم از اس 7 بهتره
ولی اگه پولت نمیرسه اس 7 بخری، این بهترین انتخابه",25,13,4,5,5,5,4,5
"بر فرض ضد آب بودن","دوربين ضعيف انتن دهي اينترنت بد صفحه کليد ضعيف","من دو هفته هست که این گوشی رو گرفتم
دوربینش رو با ایفون 6 s رفیقم مقایسه کردم اصلا حرفی برا گفتن نداشت دوربین سلفیش که فکر کنم vga هستش بعد طرف میگه فیلم مقایسه با ایفون 7 خودت میگی فیلم
عملکردش در وب گردی ضعیف واقعا ضعیف
دقت صفحه کلیدش خیلی کم
طراحی قاب پشتی نا مناسب که هم خیلی ضعیفه و هم لک انگشت روش میمونه
پیشنهاد میکنم کلا از خریدش منصرف بشید در ضمن باتری هم تعریفی نداره",15,30,1,2,2,1,2,3
"پردازنده ي قوي( حافظه 32 و Ram 3 و پردازنده 1/9 گيگاهرتزي) حسگر اثر انگشت قوي باتري فوق العاده و قابليت شارژ سريع ضد آب بودن که بهترين قابليتش هست دوربينش بيرون نزده . در صورتي که مدل 2016 اينطور بود","ظاهر بد نسبت به مدل 2016","گوشی خوبیه. در خریدش شک نکنید بجز ظاهرش که یه ذره زشته بقیش عالیه البته ظاهرش اینقدرا هم زشت نیست و میشه تحملش کرد",14,30,3,5,4,4,3,5
"تقريبا ميشه گفت همه چي...","نداشتن لرزشگر","سلام دوستان من چند روزی میشه که این گوشی رو از دیجی کالا گرفنم - بنظرم دوربینش اصلا بد نیست ولی به دلیل نداشتن لرزشگر به یکم دقت نیاز داره - ولی زوم چندان خوبی نداره - ولی از نظر ظاهر و باتری و کیفیت و ..‌‌. بنظرم عاااالیه",19,12,3,3,3,3,3,3
