positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"گوشی عالی و خوب است",1,0,5,5,5,5,5,5
"همه چي",هيچي,"در خرید این محصول شک نکنید",1,1,5,5,5,5,5,5
"طراحي زيبا صفحه نمايش با کيفيت بالا و اندازه بزرگش هنگ تو کارش نيست دوربين اصلي عالي و با کيفيت","نداشتن چراغ ال اي دي","گوشیه عالیه در کل
نقاط منفیش (دو سه مورد) در مقابل نقاط مثبت خیلی زیادش به چشم نمیاد اصلا",1,1,3,5,3,5,5,5
,,"عالی بهترین گوشی در این حد قیمت",0,0,3,3,3,3,3,3
"صفحه نمايش عالي - باطري عالي - سرعت عمل عالي",نديدم,"امروز گوشی را خریدم، واقعا گوشی فوق‌العاده ای هست، وقتی باهاش کار میکنی احساس بسیار خوبی از یه گوشی فوق‌العاده میکنی، من گوشیهای مختلفی داشتم از جمله هواوی میت 8 و نوت 5 - صدای مکالمه شفافی داره - سرعت عملش فوق‌العاده هست، اینترنت 4 جی را به بهترین شکل ممکن جواب میده، otg را ساپورت میکنه البته باید براش تبدیل بگیرید، در یه کلام توی خریدش شک نکنید",1,0,3,3,3,3,3,3
"جديد با حافظه 32 باطري قوي","طراحي فوقالعاده زشت و بسيار سنگين","بسیار گوشی زشت و وزنش خیلی بالاست واقعا سنگین و بددسته ولی امکاناتش خوبه و قیمتش خیلی بالاست در کل ارزش خرید نداره",0,2,3,2,2,3,0,1
,,"به نظر من با این پول میتوانید گوشی Motorola x styl 64GB بخرید که خیلی هم بهتره تازه گوشی سفارش آمریکا هست.",46,45,3,3,3,3,3,3
,,"با توجه به نزدیک بودن قیمت A7 2017 و S7 (ساده) (با گارانتی های متفاوت)
از چند لحاظ A7 برتری داره مثل:
باتری قوی تر (3600 در مقابل 3000 میلی آمپر) - صفحه نمایش بزرگ تر(0.6 اینچ بزرگتر از S7)
دوربین عکاسی قوی تر (16 در مقابل 12)، و دارا بودن usb Type-C
اما از طرفی برتری های S7 نسبت به A7 بیشتر هست!
1 گیگ رم بیشتر از A7 - قابلیت فیلم برداری 4K - دریافت آپدیت های (اندروید) سریع تر
رزولوشن و تراکم پیکسلی خیلی بالاتر - Cpu و پردازنده گرافیکی قوی تر
در کل میشه گفت هر کدوم مزایایی دارن ولی با توجه به اختلاف قیمت کم، شاید و فقط شاید S7 انتخاب بهتری باشه، البته کسانی که صرفا به خاطر صفحه نمایش بزرگ تر A7 نسبت به S7 این گوشی رو انتخاب می کنن بد نیست یه نگاهی به گوشی Galaxy C9 Pro بندازن که تو همین رنج قیمتی در بازار موجود هست! موفق باشید.",30,42,4,5,4,5,3,3
"باتري
سرعت
صدا
گرافيگ","دوربين جلو
مشکل otg","سلام من یه هفته هست این گوشی رو خریدم همه چیش خوبه
ولی فقط یه مدل خاص otg ساپورت میکنه و بقیهotgها رو نمیشناسه
و دوربین جلوش هم پشت سرت رو محو نشون میده و اصلا در حد 16نیست
ولی از اینا بگذریم خیلی گوشی خوبیه و میتونم بگم در حد پرچم دارا هست",16,13,4,4,4,3,5,3
"بدنه زيبا ،نرم افزار عالي، دوربين عالي","قيمت نزديک به سري sکه براي خريد کمي ترديد ايجاد ميکنه","یه هفته این گوشی رو خریدم. رنگ مشکی رو به سختی گیر اوردم . از دیدنش سیر نمیشم. وقتی تو دست میگیری حس فوق العاده ای داره. لبه های گرد و بدنه باکیفیت. دوربین سلفی و پشت بسیار عالی با قدرت فوکوس عالی. با یکی از دوستان که s7داشت ودو عکس تو یه موقعیت گرفتیم. نتیجه برتری a7.رم 3 عالی، حافظه 32 گیگ. من یه رم هم اضافه کردم. یه نکته جالب داره تو بازی ها لانچر داره که موقع بازی دسترسی به برنامه ها میده ارتباطات و پیام ها رو میشه قطع کرد. فیلتر نور ابی داره . این دو ویژگی تو سری sوجود نداره. صدای بلندگو ها عالیه.. قابلیت پاسخ به تماس با voice و.......مجموعا این گوشی از پرچم دار هیچی کم نداره غیر از خود پرچم",18,21,4,4,4,4,5,5
"تراشه پرقدرت
خوش ساخت
صفحه نمايش سوپر امولد که ديگه نبايد گفت کل سامسونگ ها سوپرامولدن","فرقي با سال 2016نکرده جز تو تراشه و برخي ايرادات جزيي
ارش پايين در برابر هزينه واقا قيمتش پول پرچمداراست نه ميان رده
و باز هم ميگم قيمت نجومي
باطري يک ساعتو نيم طول ميکشه با فناوري روزش پر بشه که جاي تعجب داره","سلام دوستان من بار ها از دیجی کالا با این اکانت یا اکانت های دیگم گوشی خریدم و باید بگم واقعا راضی بودم بخصوص از بسته بندی محکمش .اما نقد من رو این گوشی اینه این گوشی ارزش خرید نداره با این قیمت با این پول میشه مدل 2016 خرید که تفاوتی با 2017 نداره یکم پردازش رفته بالا و دوربین بیرون زدشو دیگه نداره که اینم بگیم در برابرش لرزش گیر اپتیکالش حذف شده که خودش عیب بزرگیه دوربین بدون لرزش گیر واقا کیفت تصویر خراب میکنه حالا هر گوشی میخواد باشه پس دوربینش تعطیله اما حس گر اثر انگشتش ظاهرا نسبت به نسل قبلا سریع تر شده اما چند صدم ثانیه خیلی احساس نمیشه و باز هم ادم به خریدش روی نمیاره خلاصه بگم قیمتش واقا نجومیه و ارزش خرید با این قیمت اصلا عمرا و به هیچ وجه نداره شما با این پول میتونید پرچم دارای سال قبل خریداری کنید که هیچ حرفی توشون نیست اس 6میشه خرید حالا یکم گرونتره ولی بهترینه دوربینشم سالم تره اثر انگشتشم سریع تره و مهم تر از همه سال بعدم اولین اپدیتارو میگیره بعدا سامسونگ به میان رده اپدیت میده مشگل بعدی این گوشی اینه 2017 اومده ولی با اندروید 2016 بازم هم اندروید قبلی رو داره یعنی گوشی رو خریدیم هنوزم اپدیت ندراه و چند ماهی باید صبر کنی اپدیت بیاد و چند ماه دیگم صبر کنی باگ های اپدیت بر طرف بشه خلاصه من میگم برید 2016 همینو بخرید اگه رو این گوشی اصرار ندارید میتونید چیز دیگه بخرید و بهتون توصیه میکنم از دیجی کالا بخرید که جنس فیک بهتون بیرون ندازن خداروشکر دیجی کالا تا حالا نه تو فامیل نه تو دوستان ندیدیم جنس غیر اصل بیاره پولتونو به دلال های برون ندید به روز باشید و به روز خرید کنید",14,12,3,4,3,4,3,1
,,"سلام
اگه بتونید اینقدر هزینه کنید
بهترین گوشی هست که میتونید بخرید",10,20,5,5,5,5,5,5
,"دوربين نه چندان مناسب","سلام دوستان من این گوشی رو تقریبا یه هفته ای میشه از بازار خریدم گوشی قبلیم آیفون 5اس بود که بعد از دو سال و نیم فروختمش به خاطر صفحه کوچیکش.گلکسی آ7 تا این جا که حرف نداشته تو این یه هفته سه بار فقط گذاشتمش تو شارژ تازه خیلی ازش کار کشیدم تقریبا بیشتر قابلیت هایی که تو اس7 بود رو سامسونگ به این گوشی اورده.تاالان بازی و برنامه های زیادی روش ریختم و همونجور که گفتم زیاد باش کار کردم وتا این جا هیج هنگی توش ندیدم اماچیزی که اذیت میکنه دوربینشه که انتظار بیشتری داشتم ازش.یه برنامه واسه عوض کردن تم داره که چیزه خوبیه.گوشی دوسیم هس رمم میخوره .",7,5,3,3,5,5,3,5
,,"خیلی موبایل درجه یکیه",11,10,5,5,5,5,5,5
"ضد آب فقط","زياد نسبت به قيمت","به جای این برین گوشی oneplus 3t را از بازار بخرید چندصد برابر این کارایی داره تازه پرچم دارم هست. نمیدونم سامسونگ با یه ضد آب کردن می خواد چیو ثابت کنه. هرکی موافقه لایک کنه",32,52,3,3,3,3,3,3
,,"نصف پولی رو که برای خرید این گوشی میدید رو بدید یه گوشی برند شیاومی بگیرید همین امکانات رو بهتون میده
سامسونگ فقط پول برندشو می خوره
اصلا شما فکر کنید من دروغ میگم برید یه کم تحقیق کنید تو اینترنت میفهمید چی میگم واسه یه بارم که شده mi5s plus شیاومی رو امتحان کنید به خدا پشیمون نمیشید",24,47,3,3,3,3,3,3
,,"با سلام بنده عقیده دارم وقتی کسی قرار اینهمه هزینه کنه باید گوشیه پرچمدار بگیره چون بهترین کیفیت قطعات سازنده ها روی روی پرچمدار صورت میگیره مثلادوربین 16مگا یک میان رده اصلا کیفت دوربین 16 پرچمدار رو نداره و میان رده ها بیشتر اسمی هست تا .. بنده از چین گوشی c7 خریدم برای داداشم .زده بود دوربین 16 متاسفانه دوربینش مثل گوشی پرچمدار چند سال (s5 )قبل هم نیست و کیفت صفحه پرچمدار چیز دیگه ای هست .بنده تجربه شو داشتم و دیگه این اشتباه رو نمیکنم",24,12,3,3,3,3,3,3
"ارثيه نسل قبلش","پردازنده قيمت","سلام در مورد این گوشی اینو میتونم بگم که سال قبل شاهد خلق اثر هنری از سامسونگ سری ای بودیم چیزیکه تا حدودی ادامه داره در سری ای سال قبل ای7 شاهد قدرتی بیشتر نسبت به ای5 بود ولی امسال همون مشخصات روی هر دو سری ای5 و ای7 هست و اشتباه کار از اینجا اغاز شد چگالی صفحه نمایش بعلت بزرگتر شدن کم شده البته کمکی به قدرت پردازشی ای7 نمیکنه سامسونگ میتونست این صفحه نمایش با پردازنده قویتر نسبت به این قیمت بالا ارائه کنه ولی باز هم گوشی خوبی هست و البته ای5 مناسبتره",8,6,3,3,3,3,3,3
"همه چيز",ندارد,"کسایی که میگن نسبت به ال جی و اچ تی سی و ... ارزش خرید نداره، شما واقعا فرق سامسونگ و با بقیه گوشیا نمودینید، همین رابط کاربری روون و راحت سامسونگ میارزه به همه ی گوشی هایی دیگه",13,22,5,5,5,5,5,4
,,"با این قیمت میشه HTC 10 گرفت که یکی از بهترین پرچمدار های سال هستش
با بهترین دوربین و رام 4 و سی پی یو sd820
اصلا ارزش خرید نداره",32,24,2,5,4,5,5,4
"همه چيش عاليه","فقط اينکه حافظش زود پرمقشه","حافظش زود پرمیشه اعصابم خوردشده هنو فقط 20برنامه ریختم 10گیگ پرشده",19,48,3,3,3,3,3,3
"طراحي خوب وزيبا بودنش قدرت پردازشگر عالي صفحه نمايش بزرگ و خوب","من عيبي پيدا نکردم","سلام
من خیلی راضی هستم واقعا خوبه توصیه میکنم اگر گوشی میخواهید حتما همین مدل سامسونگ را بخرید",23,22,4,4,4,4,5,4
,,"با این قیمت میشه s7 خرید و این هیچ برتری نسبه به s7 ندارد
حتی سلفیش !!!! به نظرم یا s7 بخرید یا A5 2017",68,19,3,3,3,3,3,3
,,"با سلام خدمت دوستان عزیز ضمن آرزوی سلامتی وموفقیت خدمت همه دوستان عرض کنم من اصلا خرید A5 2017را پیشنهاد نمیکنم به چند دلیل که مهمترین دلیل آن این هست که دوربین سلفی آن به اندازه تبلیغاتی که میکنند نیست دوربین سلفی آن نه تنها 16 نیست بلکه به نظرم 5 هم نیست و دلیل دیگر قیمت بالاست چون تا نخری متوجه اشتباهت نمیشی بعدش هم که پشیمانی فایده نداره و البته از لحاظ سخت افزاری و نرم افزاری خوبه وظاهر قشنگی داره من امروز میخواستم بخرم ولی منصرف شدم پیشنهاد من یه دوستان این هست که دقت کنید وبعد خرید کنید عجله نکنید گاهی با کمتر از این پول میتوانی بهترین گوشی رو بخری از اینکه مزاحم وقتتون شدم عذر خواهی میکنم البته شاید نظرم بخش نشه ولی من نظرم را به خاطر رضای خدا دادم تا بتونم یک نفر رو درست راهنمایی کنم التماس دعا",22,18,3,3,3,3,3,3
,,"قدرتمندو وعالی فقط قیمتش نسبت به هم رده هاش بالاست والی گوشی خوبیه حرف نداره",15,5,3,3,3,3,3,3
"عکس سلفيش نفردومو که يکم دورتر ايستاده تار ميندازه کسي دليلشو ميدونه؟؟؟","بنظر من فقط تار انداختن نفر عقب تر تو دوربين سلفيش يکي از بدترين و وحشتناک ترين ضعفاشه","از هر نطر گوشیه خوبیه حتی وزنشم بنظر من سبکه . فقط مشکل تارشدن نفرات عقب تر تو عکس سلفی یکی از بزرگترین ضعفاشه",5,15,3,3,3,3,3,3
"طراحي زيبا
بدنه فلزي
مقاوم در برابر آب و خاک
دو سيم کارت هماره با کارت حافظه
شارژ خيلي سريع",,"حدود یک هفته است که این گوشی رو خریدم و تجربیاتم رو تو این مدت میگم
جدا از مواردی که برای نقاط قوت گفتم... ظاهرش بسیار زیباتر از چیزیه که تو اینترنت می بینید. فلزی و سنگین و شیک هست. من رنگ طلایی گرفتم با ترس و لرز، اما وقتی بدستم رسید بسیار قشنگ تر از تصویرش بود.. با دو سیم کارت بسیار عالی و بی نقص کار میکنه و سرعتش پایی نمیاد.. نرم افزارش خیلی بهینه است... حدود دو روز راحت شارژ نگه میداره بسته به نوع استفاده.. همچنین با شارژر یو اس بی C خیل سریع و کمتر از نیم ساعت کاملا شارژ میشه..ساعت و نوتیفیکیش ها رو هم همیشه رو صفحه خاموش نشون میدهد. تاچش هم تا حالا بدون نقص بوده
فقط یک نکته.. حتما براش یک قاب محافظ یخری. چون بدنش فلزی هست اگر از دسستون رو جای سفت مثل سنگ و کاشی بخوره با اینکه خراب نمیشه اما ممکنه جاش رو فلز بمونه، پس یک قاب براش بگیرید. من از یک سایت دیگه یک قاب چرمی خریدم براش که خیلی عالیه",12,8,4,5,5,5,5,4
"دوربين عالي.طراحي زيبا.ضداب بودن","سلفي ضعيف سنگين بودن","باسلام.من رنگ گولد این گوشی رو الان یک هفته ای هست که خریدم از حسناتش هرچی بگم کم گفتم دوربین جلوی عالی سرعت پردازش بالا طراحی بسیار زیبا .ضداب بودن .نمایشگر بزرگ وخلاصه گوشی همه چی تمامیه ولی تنها عیبش دوربین سلفی ضعیف وقیمت بسیار بالای این محصول هستش ولی بهرحال من از انتخابم خیلی راضیم وبا جرات میتونم بگم که از گوشی s7بهتر و جدید تره وبه تمامی دوستانم خرید این گوشی رو پیشنهاد میکنم",10,11,3,4,2,3,5,2
"طراحي-اثر انگشت- ووووو حوصله ندارم بگم زياده!","لرزشگير اپتيکال مثل a5 - حافظه کم نسبت به قيمت اين همه بالا حداقل يه 64 ميزدن براش خوب بود-اندازش زياد بزرگه-a5خيلي بيشتر ميرزه اين قيمتش الکي بالاست ميشنهاد ميکنمa5م ببينيد مطمئنا اون ورمي‌داريد","چیز خوبیه ولی خیلی گرونه a5خیلی بصرفه تره و مصرفش کم تره اندازش بهتره فقط یه لمسش فرق میکنه اونگ چیزی نیست چون شما قطعا با بیش از 4 انگشت کار نمیکنید همون 5 لمس کفایت میکنه از نظر امنیتم a5 بهتره چون این بزرگه و راحت تر از دستت میزنن اینم بگم شما بیشتر پول میدید انگار ولی در عوض ضرر میکنید من اینو میگم می‌خاید امتحان کنین برید بخرید پشیمون میشید بجاشa5میخرید",9,8,1,5,4,4,5,3
"زد اب بودنش و کاراي بسايار بالاي که داره گوشي هاي سري sندارن مثل device maintenance و سنسور اسر انگشت",,"زد اب بودنش و کارای بسایار بالای که داره گوشی های سری sندارن مثل device maintenance و سنسور اسر انگشت که بدون فشار دادن فقط با لمس کردن گوشی باز میشه حتی بدو اینکه بخواهید یک دکمه برای فعال کردن سنسور بزنید این گوشی عالیه از لحاظ باطری وغیره مخصوصا Always on dis play و blue light filter برای کار در شب و محافظت از چشماتون.. یا علی",6,6,3,3,3,3,3,3
"سبک هست
قوي هست","نسبت به قيمتش خوب نيست","نسبت به قیمتش خوب نیست چون lg g5 بهتره",19,16,3,3,3,3,3,3
"ضد آب بودن باتري نسبتا خوب","نداشتن دربين قوي سي پي يو ضعيف نسبت به قيمت نداشتن ظاهر خوب(البته از نظر من) کم بودن کيفيت نمايش نسبت به گوشي هاي هم قيمت نداشتن رام قوي نسبت به گوشي هاي هم قيمتش!!","فقط میتونم بهتون بگم که این گوشی،گوشی زیاد خوبی نیست نسبت به قیمتش.من به شدت پشیمونم از خرید این گوشی، چون میتونستم با همین قیمت گوشی الجی جی5رو بخرم که هزاران برابر از این گوشی بهتره",19,13,0,4,1,4,3,2
"همه چيز",ندارد.,"یه گوشی کامل و بدون نقص هستش.",6,13,4,5,5,5,5,5
"بدنه تمام فلز
ضد آب
طراحي زيبا
رابط کاربري زيبا و روان","سنگين بودن
عدم اتصال مستقيم کابل usb","گوشی بسیار زیبای هست و حتما توصیه میکنم که بخریدش خلاصه و مفید گفتم",4,10,5,5,5,3,4,3
"باتري عالي.زيبايي زياد.دوربين اصلي پر قدرت.ضدآب.خوش دست.","مقاومت پايين.دوربين سلفيش 16 نيست ولي خيلي خوبه.انرويدشم مارشمالو درحالي که سال 2017 معرفي شد.","سلام دوستان.
من حدود یک هفتس این گوشی به دستم رسیده.گفتم براتون مزایا ومعایبشا بگم.
رنگ گوشیم گلد، نسبت به تصاویرخیلی قشنگ تره.دوربین سلفیش روی کاغذ16هست ولی نباید انتظار16بودن و ازش داشت.دوربین سلفیش رازی کنندس و خیلی خوب و واضحه.صفحه ش عالیه و باتریش هم خیلی دیر خالی میکنه و وحشتناک زود باتریشو پر میکنه.فقط یک مشکلی که هست شیشه ای بودنشه باید خیلی حواستون بهش باشه خودتون برید کلیپ های تست مقاومتشا ببینید.اما در کل خیلی جذاب و کیفتش عالیه.",9,3,4,5,4,4,5,4
"صفحه نمايش
قابليت Always on Display
باطري
ضد آب بودن و مقاومت در برابر گرد و غبار","کيفت دوربين متوسط
نبود لرزشگير اپتيکال تصوير
وزن زياد
عدم ساپورت OTG
نبود مادون قرمز","گوشی خوب و با کیفیت ولی با قیمت منصفانه تر . من این مدلو در جشنواره فروش سامسونگ ک تا 5 اسفند بود گرفتم
از نظر طراحی و ظاهر؛ مدل 2016 زیبایی بهتری داره ؛ انتقال اسپیکر از لبه پایین به لبه راست در مدل 2017 ، به نظر من انتخاب خوبی بوده .
-پردازنده مطلوب و میزان رم مناسب برای یک میان رده.
-صفحه نمایش عالی به همراه قابلیت Alweys on Display ( نمایش تمامی اعلان های نوار نوتفیکیشن اعم از برنامه ها و هشدارها ... )
- باطری بسیار باکیفیت با توان بالا و پاسخ دهی به کارکرد زیاد ؛ به همراه شارژ سریع باطری 0 تا 100 حدودا 1 ساعت و ""45 به جهت استفاده USB تایپ C .
- کیفیت مکالمه خوب
- رابط کاربری خوب و روان
- مقاوم بودن در برابر گرد و غبار و ضد آب بودن ( مناسب برای کار در آب و هوای بارانی ؛ در گوشی های معمولی فاقد این قابلیت، در صورت خیس شدن صفحه نمایش عملکرد و پاسخ دهی تاچ با مشکل همراه میشود ).
- بلند گو با کیفیت ولی حجم صدای متوسط.
- دو سیم همزمان+کارت حافظه؛ که فقط یکی از سیم کارت ها قابلیت استفاده در حالت شبکه 4G را دارد که قادر به سوییچ کردن بین آنها می باشید .
- کیفیت تصاویر ثبت شده خوب ولی نه عالی.
- حذف لرزش گیر اپتیکال تصویر (OIS) در این سری؛ که شاید بشه توسط مکانیسم ژیرسکوپ این مشکل برطرف بشه بمانند پیکسل های گوگل .
- دوربین سلفی در رزولوشن 16 تصاویری با نسبت 4:3 ثبت میکند . برای ثبت تصاویر واید با نسبت تصویر 16:9 رزولوشن به 12 مگاپیکسل کاهش پیدا میکند.
- وزنش تا حدودی زیاده البته اندازه گوشی این وزنو توجیح میکنه
- عدم ساپورت OTG ( حداقل به صورت پیش فرض)
- نداشتن مادون قرمز (عدم نیاز به دم دست داشتن ریموت کنترل برای وسایل الکترونیکی دیگر)",12,4,4,4,4,4,3,3
"باتري
دوربين
ضدآب و گرد و غبار",قيمت,"امروز بعد از چند دوز تحقیق خریدمش .بین c9 pro و a7 2017 دو دل بودم ک بلاخره اینو ترجیه دا م....یکم نسبتا گرونه ولی در کل گوشیه خوب و کاملیه...از میان رده بالاتره خدایی",4,3,2,4,5,5,4,3
,,"طراحیش ک بنظر میرسه به عقب برگشته و چیز جالبی نداره ک ادم رو وسوسه کنه به خریدش قیمتشم ک ماشالله انگار نه انگار میان رده اس اندازه پرچم دار قیمتشه کلا بنظر نمیاد خریدش عاقلانه باشه باز از همین سامسونگ انتخاب های عاقلانه تری هستش.",9,6,3,3,3,3,3,3
"ظاهر زيبا
بدنه فلزي و با کلاس
دو سيم کارت + کارت حافظه","هنوز نديدم","دو روز هست که این محصول رو خریدم...
ظاهرش خیلی زباتر از عکسش هست.. خیلی هم شیک و خاصه که از تو تصویرش نمیشه این موضوع رو فهمید . من رنگ طلایی گرفتم که راضیم... نرم افزارش هم خیلی روان کار میکنه... در روزهای آینده تجربیاتم رو خواهم گفت",6,5,4,5,5,5,5,4
,,"عالیه ولی من توصیه میکنم اگه وزن گوشی براتون مهمه a5 کمی بهتره
این یکم سنگینه",5,5,3,5,5,4,2,5
"صفحه نمايش بسيار باکيفيت .سنسور اثر انگشت با پاسخ بسيار سريع.رابط کاربري زيبا وروان.داشتن نرم افزار اسمارت ويو بصورت پيش فرظ باطري بسيار بادوام.دارا بودن سه گيگا بايت رم","بهرهمند نبودن از اندرويد نوقا بصورت ديفالت","با سلام ووقت بخیر خدمت دوستان دیجی کالایی بنده بعد از حدود یک هفته کار کردن بااین گوشی نظرات خودمو بیان میکنم امیدوارم مفید واقع باشه .بنده تجربه استفاد از گوشیهایی مثل نوکیا اچ تی سی وسامسونگ گلگسی نوت رادارم وتو حدود این ده سال هیچ گوشی مثل این نتونسته منو شگفت زده کنه حتی اچ تی سی ایو تری دی که اون قابلیت سه بعدیش واسه خودش خیلی جذابیت داشت .یا حتی گلگسی نوت با اون همه قابلیت .این گوشی خیلی رونه به سرعت برنامه ها راباز میکنه .وقتی توی دست میگیری حس بسیار خوبی بهت القاء میکنه ولی شما یه گوشی هواوی ویا ال جی تو دستت میگری این حس رو نداره بنده از خریدم بسیار راضیم وبه دوستان دیجی کالایی پیشنهاد میکنم بخاطر اختلاف قیمت بسیار ناچیزی که دیجی با بازار داره خودشونو خسته نکنن وباخیال خیلی راحت از این فروشگاه اینترنتی بسیار معتبر خرید کنن موفق باشید",7,6,5,5,5,5,5,5
,,"از نظر من تولید این گوشی اضافی بود چون فروش چندانی نداره چون که a5 دویست هزارتومن ارزون تره و هیچ فرقی بجز اندازه که من اندازه a5 رو میپسندم و تعداد لمس a5 پنج تاس که قابلیت خاصی نداره تعداد لمس اگه بفکر خریدش بودین برید s7بگیرید یا علی",3,9,5,5,5,5,5,5
,,"گوشی بسیار خوب و فوق اعاده می باشد
به نسبت قیمت واقعا عالی و قابل مقایسه با اپل پلاس می باشد",7,5,5,5,5,5,5,5
,,"با این پول ال جیG5 یا حتی Htc بسیار به صرفه تر هست",25,11,3,3,3,3,3,3
"ظاهر مدرن و شبک
اندازه بزرگ
صفحه نمايش مناسب
ضد آب بودن
قرار داشتن بلندگو در جاي عالي و باتري خوب","دوربين سلفي خوب و يا معمولي
دوربين اصلي غير قابل رقابت
فوق العاده گرون خيلي گرون
وزن زياد
سي پي يو معمولي","سلام من این گوشی رو تو فروشگاه‌ها زیاد دست گرفتم و باهاش کار کردم واقعا گوشیه خوبیه باتری خیلی خوبی داره ک برا افراد پر مشغله مناسبه صفحه نمایشش در حدیه که حتی اگه تراکم پیکسلیش بیشترم باشه فرقی نمی‌کنه چون چشم انسان تراکم پیکسلی بیشتر از313 پیکسل رو مثل هم میبینه و تغییرشونو حس نمیکنه این گوشی از پنل سوپر امولد استفاده کرده که فوق العادس.
بلند گوشم تست کردم صداش واقعا واضح چ زلاله اما کیفیت صداش مثل الجی و اچ تی سی یا حتی هواوی تو این قیمت نیست.دوربین اصلیش خوبه اما میتونست بهتر باشه چون انگار ی خرده ماته.دوربین سلفی‌ش اصلا در حد 16 نیست گوشی بنده هواوی آنر 5X هستش ک وقتی سلفی‌شو با این گوشی مقایسه کردم بر خلاف انتظار زاویه دیدش از a7 بیشتره که اصلا برای سامسونگ خوب نیست.سلفی این گوشی در حد 8 یا حتی 5 هستش.
سی پی یو این گوشی از نوع اگزینوس 7880 هست که ساخته خود سامسونگه و اصلا داغ نمیکنه اما وقتی برنامه های زیادی باز باشن کندی احساس میشه.
ظاهر گوشی واقعا عالیه و چیزی از گوشی های پرچمدار کم نداره ضد آبم ک هست.رابط کاربری خوب و قشنگی روشه ک کار باهاش لذت بخشه.ولی من این گوشیرو برا کسایی ک پول براشون مهمه اصلا پیشنهاد نمیکنم چون بینهایت گرونه و ساسونگ میخواد پول ضد آبی و صفحه نمایش همیشه روشن و دوربین سلفی16 مگاپیکسلی رو میگیره که هیچکدومشون ارزش ندارن.من تو این قیمت حتی کمتر هواوی پی نه و هواوی آنر هشت و اچ تی سی 10 و سونی اکسپریا ایکس رو پیشنهاد میکنم.هواوی آنر هشت تو سرعت فعلا از هیچ گوشی تو دنیا شکست نخورده فیلم هاش داخل یوتیوب هست.",9,3,1,4,3,3,4,4
,,"سلام.اصلا پیشنهاد نمیکنم این گوشی میان ردرو با این قیمت بخرید.",20,9,0,3,3,3,3,3
"امکانات ذکر شده","کيفيت عکسبرداري دوربين سلفي بسيار پايين","تمامی عکسهای گرفته شده با دوربین سلفی تار و بی کیفیت می باشد.",12,6,2,3,4,4,2,3
"دوربين سلفي و باتري","پردازنده و سخت افزار خيلي ضعيف نسبت به قيمت","واقعا ادم دیگه روز به روز بیشتر از سامسونگ قطع امید میکنه.با این پول میشه یه شیاومی mi5s plusخرید که تو بنجمارک و دوربین حتی ازs7 edgeهم بهتر عمل کرده کیفیت ساخت هم‌انصافا خوبه.سامسونگ هم توی کیفیت ساخت اش دهن سوزی نیست.",13,7,3,3,3,3,3,3
,,"خودم میخواستم s7 بگیرم ولی به خاطر کوچیک بودن صفحش و مقایسه دوربین هاشون اینو گرفتم چون قبل این 2016 همین مدل رو داشتم . اگه میخواید پول بیشتر بدید s7 edge بگیرید نه s7 . دوربین جلوش با قبلی قابل مقایسه نیست با s7 هم مقایسه کردم این دوربین جلوش بهتر بود . ولی کلا اگه پول دارید چند ماه صبر کنید s8 بگیرید من چون نیاز زیادی به یه گوشی داشتم اینو گرفتم .",7,21,3,5,4,4,2,4
"عليرغم اينکه تراکم پيکسلي صفحه نمايش خيلي زياد نيست اما کيفيت صفحه نمايش بسيار خوب است
مانگاري باطري فوق العاده است
رابط کاربري جديد که روي اين گوشي وجود دارد بسيار جذاب و جديد است
قابليت always on display عملکرد بي نقصي دارد. همراه با پشتيباني از تاريخ شمسي
قابليت pre active بودن سنسور اثر انگشت در استفاده عملي بساير جذاب و کاربردي است","دوربين اصلي عليرغم اينکه باکيفيت است اما به دليل نداشتن ois عکاسي را سخت ميکند
دوربين جلو درحد 5 مگاپيکسل است و فوکوس خودکار ندارد","با سلام
امروز روز سوم بود که از این گوشی استفاده کردم و معایب و محاسن رو براتون نوشتم
گوشی با کیفیت و خوبی هست . محاسن زیادی داره که توی قسمت نقاط قوت بهشون اشاره کردم. از دوربینش باید انتظار زیادی نداسته باشید . الباقی موارد تقریبا عالی هستن
باطری بسیار بسیار خوبی داره . با یک بار شارژ و استفاده متعارف و روزمره با 4g دائما روسن حدود 2 روز کار کرد که فوق العاده است
کیفیت مکالمه عالیه
صفحه نمایش بسیار خوبه
رابط کاربری جدید عالیه و جذاب
سرعت شارژش از 0 تا 100 حدود 1:45 هست
دوربین معمولیه .
با توجه به قیمت های فعلی هم a7 2017 و هم a5 2017 ارزش خرید بالایی دارن
ضمنا سعی کنید حتما با گارانتی معتبر تهیه کنید
این نظر رو نوشتم تا شاید کمکی باشه برای علاقمندان در انتخابشون
متشکرم که خوندید !",17,12,4,3,4,4,4,4
"تقريبا همه چي","قيمت بالاتر و تغيرات نه چندان قابل توجه نسبت به مدل 2016","سلام دوستان به نظر من این گوشی نصبت به 2016 خیلی تفاوت آنچنانی نکرده صفحش 2 اینچ بزرگتر شده ولی تراکم پیکسلیش اومده پایین از لحاظ وزنی م سنگینتر شده با این قیمت S7 جایگزین مناسبتریه اما اگه از سری A خوشتون میاد نسل قبلیش مدل 2016 خیلی منطقی تره",9,15,3,3,3,3,3,3
