positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"دیجی کالا لطفا مشکیشو موجود کن، مشکیش بیشتر خواهان داره. زد 5 پرمیوم هم کرومش رو دوباره موجود کن، خاص ترین و پر فروش ترین رنگ پرمیوم، کروم هست، دیدی که تا کروم اوردی، سریع تموم شد..",15,0,5,5,5,5,5,5
,,"گوشی از همه نظر عالیه ولی برای کسانی که گوشی کوچیک دوس ندارن مثل خودم اصلا مناسب نیست",1,4,3,4,4,5,4,4
"طراحي عال و درجه 1
ضخامت دستگاه براي بهتر تو دست جا گرفتن
حسگر اثر انگشت
رابط کاربري عالي
سخت افزار پر قدرت","فک نکنم داشته باشه","عالیه . گوشیه خوب شیک مناسب هر چیزی هست . خیلی خوب هم تو دست جامیگیره . به نظر من اگر بخاهیم یه گوشی بخیرم که از هر لحاظ عالی باشه فقط حرف اول رو سونی میزه مخصوصا Z5 کامپکت.فقط دیجی کالا رنگ سیاهش رو موجود کن .مرسی",11,1,3,5,5,5,5,3
,,"تنها جایی که می توان اعتماد داشت از خریدمون دی جی کالاست. پس لطفا مشکیشو موجود کنین",8,1,4,4,5,5,5,4
,,"کماکان منتظر رنگ مشکی این گوشی پس از مدتها هستیم",12,0,4,4,5,5,5,4
,,"لطفا رنگ مشکی رو هم موجود کنید و خیلی ممنون میشیم که بزارینش تو پیشنهاد شگفت انگیز.",11,0,5,5,5,5,5,5
"ظاهر شيک و کامپکت بودن","ايکاش از تراشه ديگه اي براش استفاده ميکردن!","اقا اینجور ک خود سایت تو بررسی گوشی نوشته زیاد داغ میکنه. من خودم ی xperia sl دارم موقع وبگردی و گیم گوشی داغ میشه. همکارمم ی گوشی سونی داره اونم همینجور. فکر کنم کلا گوشیا سونی این مشکل و دارن. اینهمه هزینه کنی و پول بالاش بدی ک باهاش نیمرو درست کنی! ب نظرم اصلا نمی ارزه.",4,18,2,4,4,4,4,4
عاليه,نداره,"باسلام
لطفا رنگ مشکیشو موجود کنین",9,2,4,4,5,5,5,4
,,"سلام به همه دوستان...
من فقط به یک نکته اکتفا می کنم... نزدیک8 ماه میشه که من s5 سامسونگ دارم میخوام در مورد فیلم برداری 4k بگم... من با گوشی خودم بعد از 20 دقیقه فیلم برداری 4k خود به خود فیلم برداریش متوقف میشه که با یک سرچ ساده در نت متوجه شدم به علت گرمای زیاد تولید شده این اتفاق می افته... من نمی دونم چراا این مورد رو کسی عیب سامسونگ بیان نمی کنه ولی از سونی رو عیب بیان میکنه... خودم قبلا سونی داشتم و بعد رفتم سراغ سامسونگ اگه بخوام عادلانه نظرمو بگم هیچ چیز سونی نمیشه....",16,1,5,5,5,5,5,5
,,خوبه,7,0,0,0,0,0,0,0
,,"برو بچ سونی کولاک کردید خدا قوت",8,0,5,5,5,5,5,5
,,"گویا شرکت سونی داره محصولات Z4 رو منتشر میکنه که Z4 Compact هم شامل میشه!
گویا Z4 Compact صفحه نمایش Full HD و رم 3 گیگ رو ساپورت میکنه!
دوربین اصلی 20.3Mp و دوربین سلفی 13MP رو ساپورت میکنه!",0,1,5,5,5,5,5,5
,,"از این مدل دو سیم کارته هم وجود داره ؟",3,0,0,0,0,0,0,0
,,"همه چیزش عالیه . واقعا عالیه
فقط ای کاش رم این گوشی 3 گیگ بود. 2 گیگ کمه خدایی!",0,0,5,5,5,5,5,5
,,"سلام دوستان کسایی که میگن این گوشی رزولوشنه صفحش کمه باید بگم که حتی ایفون 6s هم که صفحه نمیاش 4.7 اینچی داره رزولوشنش کمتره واین تازه 4.6 اینچه ینی کیفیتش از اونم بهتره و در مورد رم هم بگم این هم مشگل بزرگی نیست ینی مگه شما میخواید با اون همه رم چیکار کنید مگه 0.3 ثانیه کار هاتون زود تر انجام بشه چه ارزشی داره که چنصد هزار تومان بیشتر خرج کنید برید گوشی بهتر بگیرید واقعا ارزشی نداره این گوشی خیلی هم عالیه و این که سونی از همه گوشی ها بعتره کسانی که موافقن لایک کنن",7,0,0,0,0,0,0,0
,,"""افت رزولوشن صفحه نسبت به سری اول ""
Z1c = 720p
Z3c = 720 p
Z5c = 720p
حالا کدوم سری اول منظورتونه، من نمیدونم!",1,0,0,0,0,0,0,0
,,"من فکنم قیمت این گوشی با s6یکی باشه ولی بازهم همین گوشی رومیگیرم درود بر سونی",10,0,5,5,5,5,5,5
,,"رام 2 خوب نی براش ای کاش 3 بود",3,0,0,0,0,0,0,0
,,"از اون گوشی هایی هستش که زمانی در حال کار کردنی واقعا لذت میبری ازش...خوش دسته.",9,0,3,3,3,3,3,3
,,"فقط یه عیب بزرگ داره الان پرچم دار های سایر برند ها full HD زدند و سونی رو این ابر قدرت HD گذاشته",3,0,0,0,0,0,0,0
,,"تا استفاده نکردین نظرابلاغ نفرمایید.البته که این مشخصات همگی نوید
یک برند عالیست ولی دوستان بعدازاستفاده اظهارنظرکنن تا دوستداران سونی
بااعتماد به نظر کاربران محترم برندیادشده درتصمیم گیری تردیدشون
ازبین بره .باتشکر ازهمه ی دوستان ودیجی عزیز",0,0,0,0,0,0,0,0
,,"سلام دیجی
لطفا تاریخ حدودی موجود شدن محصولات رو ذکر کنید
خیلی به مشتری در انتخابش کمک میکنه
کسی که موافق هست لایک بزن بالا",18,0,0,0,0,0,0,0
,,"اونی که اومده بود گفته بود با این پول میشه گوشی با پردازنده بهتر خرید آتیشم زد خوب از پرچم دار اسنپ دراگون بالا تر هست بنظرت؟",1,0,0,0,0,0,0,0
,,عالیه.,2,0,0,0,0,0,0,0
,,"بیگ لایک سونی",3,0,3,4,4,5,4,4
,,"یه نظر من z3 compact چند تا مشکل داشت :
افت رزولوشن صفحه نسبت به سری اول
قوی نشدن کافی پردازنده
قیمت نسبتا بالا(با همین پول میشه گوشی با صفحه بزرگتر و پردازنده قوی تر تهیه کرد)
که البته هر دو مورد برطرف شده به نظر من راحت قابلیت مقابله با ایفون رو داره صفحه اندازه تقریبا یکسان با ایفون، سنسور اثر انگشت که روی دکمه power قرار گرفته ، به نظر من ارزش خریدش بالاست البته بعد ار سری moto x
کلا بگم عالیه بهترین سایز برای صفحه نمایش بین 4.3 تا 4.7 که باعث میشه دردست راحت جا بگیره به تمام صفحه با یک دست دسترسی داشت
اگه قصد خرید یه گوشی با کارایی بالا ، دوربین عالی، و از همه مهمتر اندازه گوشی ولی قدرتمتد دارید یکی از معدود گوشی بازاره که این قابلیتو داره.",5,0,0,0,0,0,0,0
,,"سلام من با این که قبول دارم آیفون بهترین گوشی فعلیه ولی این گوشی در میان گوشی های آندرویدی به ویژه از سامسونگ s6 از لحاظ سخت افزاری سر تره و مشتاقانه خواهان خریدنش هستم تا جایگزین z1 compact ام بشه...",8,0,0,0,0,0,0,0
,,"عالیه فقط تنها مشکلی که داره اینه که قابلیت شارژ از طریق وایرلس رو نداره، کاش حداقل مثل zهای قبلی قابلیت سارژ مغناطیسی رو میداشت",7,0,4,5,5,5,4,5
,,"سلام این گوشی حسگر اثر انگشت داره ؟ من تو بقیه سایت ها که رفتم چیزی نگفته بود",3,0,0,0,0,0,0,0
,,"فوق العاده است نیازی به رم 2 بالاتر وبدنه فلزی نیستش چون این گوشی از سونیه ومثل برند های دیگه گیفیتش پایین نیست پلاستیک سونی با بدنه شیشه ای برند های دیگه و شیشه سونی باید با فلز برند های دیگه مقایسه کرد و بدنه فلزی با هیچ چیزی قابل مقایسه نیست.مفوافقا + یادتون نره",16,0,5,5,5,5,5,5
,,"سلام دوستان
من در حال حاضر z3 compact دارم ازش راضی هستم ....فقط ایراداتی داره که امیدوار بودم توی نسل بعدل (z5 compact) برطرف بشه که شد !!!
1.عدم وجود سنسور اثر انگشت
2.وجود درپوش برای پورت usb
3.دوربین جلویی قوی تر (که متاسفانه فلش نداره)
4.بدنه فلزی (که هنوز جایی گفته نشده که پلاستیک هست و طبق ویدیو ها به نظر فلزی میاد )
امیدوارم با قیمت مناسبی وارد بازار بشه",3,0,0,0,0,0,0,0
,,"حرفی برای گفتن نیست...",2,0,5,5,5,5,5,5
,,"سلام دوستان .خدایی هرکه لایکو بخاطر زحمت سونی نزنه بی انصافیه .بکوبین لایکو+",45,2,0,0,0,0,0,0
,,"حرف نداره. من عاشق کامپکت سونی هستم. این که دیگه واقعآ معرکه هست.",7,0,5,5,5,5,5,5
,,"بسیار عالی",5,0,0,0,0,0,0,0
,,"عالیه سونی امسال ترکوند",8,0,5,5,5,5,5,5
,,"شیره سونی",7,0,5,5,5,5,5,5
,,"خیلی خوبه یکی از گوشی های سری z5 یا m5 رو حتما خواهم خرید",6,0,0,0,0,0,0,0
,,"به نظر من گوشیه خیلی زیبایی هست. به نظر من فقط تنها مشکلش اینه که از پلاستیک برای ساختار بدنه استفاده کرده.",2,0,0,0,0,0,0,0
,,"عالیه ولی حیف رمشو 2 گیگابایت زده",5,0,0,0,0,0,0,0
,,"این گوشی تنها رقیب گوشی معرفی نشده ی iPhone 6s هست که احتمالا 4.7 اینچی یا 5 اینچی باشه!!!",4,0,0,0,0,0,0,0
,,"با سلام
قیمت اعلامی این گوشی از طرف سونی یکم زیاده.
امیدوارم وقتی وارد دیجی کالا میشه قیمتش حباب نداشته باشه و بهترین قیمت روش باشه.
بهنرین نسل کامپکت های سونی همین است.
با تشکر",13,0,0,0,0,0,0,0
,,"z3 کامپکت قشنگتره هم حاشیه هاش کمتره هم ضخامتش هم شیشه ایه در کل طرح z3 compact خیلی زیباتره تا این گوشی من که ترجیح میدم z3 compact بگیرم تا این",4,0,0,0,0,0,0,0
,,"هورا ووهو جانمی آخ جون",18,0,0,0,0,0,0,0
,,"بسیار گوشی خوبی هست و مدل های بسیار خوبی هست
فیلم های تستشم اومده یوتیوب و اینکه داغ نمیشه بدنه شیشه مات هست
سنسور اثر انگشت سریعترین نمونه موجود هست
صفحه نمایش Joled هست مشکی رو دقیق و سفید رو تمیز نشون میده",11,0,5,5,5,5,5,5
,,"سلام
قطعا حتما به جرات میتوان گفت...........
هیچ برندی جلوی سونی مخصوصا با مدل پیریمیوم ..........
حالا حالاها حرفی واسه گفتن نخواهند داشت.....",41,2,0,0,0,0,0,0
,,"گوشی خوبی به نظر میاد ولی قدرتش همون z3پلاسه.ولی متاسفانه همچنان پلاستیکی قاب جلو عقبش شیشه ست",1,0,3,3,4,3,3,4
,,"بی نظیره. سونی همیشه بهترینه",15,0,5,5,5,5,5,5
,,"سلام.این یکی دیگه حرف نداره.منتظر تو دست گرفتنشم.موفق باشید.متشکرم سونی.",12,0,5,5,5,5,5,5
,,"هیولا هیولا",12,0,0,0,0,0,0,0
,,"توپ توپ",14,0,0,0,0,0,0,0
