positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"4جي. باتري",,"سلام
تو این قیمت بهترین گوشیه
دنبال یه گوشی بی کیفیت و ارزون بودم ه اینو پیدا کردم...واقعا عالیه..من فقط برا نت و زنگ و اس میخام....مودمش عالیه
بجای پول مودم 300 هزار تومنی که میخاستم بخرم ...یه گوش با قیمت پایینتر و با امکانات بیشتر گرفتم...خیی بهتر از یه موذمه خالیه",3,1,4,4,4,4,4,3
,,"پدرم تازه گرفته خوبه راضیه ولی باطریش کلا یکم ضعیفه",4,0,3,3,3,3,3,3
"نت 4g اولين اولويت اين گوشي و کره اي بودنش نسبت به قيمتش عالي و توقع بيشتري هم نبايد داشت ازش","من که نديدم","گوشی خوبه ای من برا بابام خریدم برای استفاده اینترنت و مکالمه که تا الان خوب بوده",3,0,5,3,2,4,3,3
,,"با تجربه ای که از گوشیهای ال جی دارم بهتون میگم یا ال جی نخرین یا اگه میخاین ال جی بخرین گوشیهای رده بالاشو بخرین",3,14,0,0,0,0,3,0
"4G بودن
دوربيت عقب وجلو باکيفيت مطلوب","اسپيکر
فيلمبرداري HD","گوشی عالیست از هرنظرچون واقعا نسبت به پولی که میپردازید امکانات دریافت میکنید",6,0,5,3,4,4,3,4
4G,"نور صفحه ي کم
کيفيت تصوير کم
لمس بسيار ضعيف
حافظه و cpu پايين","اصلا خوب نیست ..
کار کردن با صفحه خیلی خسته کننده است ..
کیفیت دوربین خیلی پایین..
من خریدم یه هفته استفاده کردم بعد فروختم ..
خلاصه که از ال جی انتظار نداشتم ...",3,7,2,2,3,3,3,2
,,"در این حد قیمت گوشی بسیار خوبی هستش طراحی زیبا وسبکیش خیلی خوبه",5,0,3,3,3,3,3,3
"4gبودن
رام يک","دوربين هاي پايين","اگه واسه دوربین میخواید بدرد نمیخوره
اگه واسه اینترنت عالیه حرف نداره
قیمتش مناسبه
ساخت کره است",12,0,3,3,3,3,3,3
,,"دوستان گوشیه خیلی نازیه کیفیت صفحه نمایشش خوبه ظاهرشم زیباست فور جی هم که هست توی این قیمت ضرر نمیکنید
فقط میخوام بدونم که وقتی دوبار روی صفحه گوشیم کلیک میکنم یکم گیر داره شماهم همینطوره؟",8,3,3,3,3,3,3,3
,,"با سلام
من این گوشی رو برای مادرم تهیه کردم امروز سفارش دادم، قبلا من گوشی lg l70داشتم که از لحاظ صفحه نمایش و دوربین و استایل بسیار مشابه این مدل هست،کلا گوشیهایه ال جی بسیار با کیفیت و کارامد هستن این مدل رو دوستم تهیه کرد ومن یه مدت باهاش کار کردم تصمیم گرفتم این مدل رو تهیه کنم این گوشی تلفن همراه ارزش خرید خیلی بالایی داره وقتی که دستتون میگیرین احساس راحتی و خوشایندی بهتون میده(قاب پشتی بافت دار)حافظه داخلی هشت کاملا مناسب هست برای کارای روزمره و صفحه نمایشش اینقدرها هم که میگن ازار دهنده نیست بلاخرهipsهست و وقتی دوروز دستتون بود کاملا براتون عادی میشه و ازش لذت میبرید در ضمن شارژدهیش کاملا عادی و مناسب هست.دوربینش در روز عکس هایه قابل قبولی میگیره اما در شب مثل خیلی از گوشی های میانرده و حتی خیلی گرونتر از خودش خوب عمل نمیکنه ازهمه مهمتر 4gهست در اخر همیشه از اینکه با این قیمت یه گوشی بابرند قابل اطمینان و اینچنین خوش دست و زیبا و کارامد تهیه کردید راضی خواهید بود",4,0,5,5,3,3,4,4
"سرعت نسبي خوب ، نت 4 جي کيفيت صدا خوب در مکالمه کلا ال جي مارک خوبيه",,"خوب و ارزنده به نسبت قیمت فقط بدرد بازی نمیخوره مگرنه عالیه فقط کاش هندزفری هم داشت",2,1,3,3,3,3,3,3
"4G
صفحه نمايش خوب
فيلمبرداري با کيفيت خوب
کيفيت دوربين پشت قابل قبول
صداي زنگ بلند","مدت نگهداري باتري کم
حافظه محدود
کيفيت دوربين جلو خيلي پايين","در کل برای استفاده ی روزمره و استفاده از اینترنت و برنامه های اینترنتی مناسبه چند ماهه از دیجی کالا این محصول رو خریدیم، برای همسرم انتخاب مناسبی بود",4,1,4,3,3,4,4,3
4g,"تاچ و صفحه نمايش","متاسفانه اصلا منو راضی نکرد و حس خیلی بدی از کارکردن باهاش داشتم مخصوصا تاچش که اصلا روون نبود
صفحه نمایش رو وقتی از روبرو به سمت جپ یا راست میچرخونیم بد نیست ولی وقتی وقتی اروبرو بالا یا پایی بشه زاویه دیدمون اصلا خوب نیست اصلااا پیشنهاد من k8 و یا j3 سامسونگه موفق باشید",2,5,3,4,2,3,4,2
,"اگه صفحه نمايش باکيفيت تر بود بهتر ميشد","سلام دوستان این گوشی واقعا نسبت به قیمتش حرف نداره.
با وجود چیپ ست 64 بیتی گوشی خیلی روانتر و سیستم بدون هنگی رو در اختیارتون میذاره ولی به نظرم اگه صفحه نمایش بهتره براش میذاشتن واقعا نسبت به قیمتش گوشی ایده عالی میشد من خودم سامسونگ J1 2016 دارم واقعا یکی از چیزهایی که لذت کار کردن با گوشی ر افزایش میده در مرحله اول گوشی روان و مرحله دوم صفحه نمایش باکیفیت",0,3,3,4,3,4,3,3
4g,"صفخه نمايش و دوربين جلو","کیفیت ساختش خوبه و قابل قبول
کندی در اون حس نمیشه البته گه گداری هم میشه فهمید توی عوض کردن برنامه ها کم میاره اما در کل قابل قبوله
باتریشو هنوز تست نکردم ولی فکر میکنم معمولی باشه درحد همون یک روز
صفخه نمایشش خیلی بد نیست اما اگر مثل من با گوشی های رده بالا کار کردین کاملا براتون مایوس کنندس
البته کارردن باش سادس و البته وجود فورجی هم خالی از لطف نیست
دوربین اصلی قابل قبوله اما دوربین جلو بد...
ولی باتوجه به قیمتش خوبه در پیشنهاد ویژه موفق باشید",1,0,3,4,2,3,4,2
,,"گوشیه خیلی خوبیه
همه چیزش به جا و کار راه اندازه
با این قیمت ارزش خرید خیلی بالایی داره
همون مارک Made In Korea صد شرف داره به گوشی های هواوی
تو خریدش شک نکنید
دوربینشم خوبه بد نیست
صفحه نمایش هم خوبه و اونطور که دوستان گفتن ضعیف نیست.",6,7,5,5,5,5,5,4
,,"با توجه به قیمت از همه لحاظ گوشی خیلی خوبیه",2,1,4,4,3,4,4,2
"دوربين خوب باتري خوب ارزش بالا نسبت به قيمت",,"این گوشی تو این بازه قیمتی واقعا عالیه
صفحه نمایش هم اصلا ضعیف نیست کسایی که ندید فقط به خاطر رزولوشن میگن صفحش بده لطفا نظر ندن تا ملت پشیمون و سردرگم نشن
من این گوشی رو واسه یکی از فامیلا خریدم واقعا تو هیچی کم نداره و نیاز یه فرد رو که زیاد اهل بازی نیست و یه گوشی متوسط با قیمت پایین میخواد رو رفع میکنه.",4,1,5,5,5,5,5,4
4g,"صفحه نمايش
دوربين","کسانی که میتونن گوشی هوشمند رو بدون صفحه نمایش تحمل کنن حتما بخرن
باتری خوب است ولی نه در حد تعاریف مبالغه امیز سایت و برخی کاربران
کیفیت صفحه بقدری پاین و رنگها سرد هستند که واقعا ازار دهندست
بعد از دو ساعت استفاده رفتم بازار موبایل و با سی درصد کاهش قیمت فروختمش",4,8,0,0,0,4,4,0
"قدرت تاچ نسبتا بالا
پشتيباني از 4G
سبک
نسبتا زيبا",,"تازه چند دقیقه ای میشه که رسیده دستم و روشنش کردم
نمیدونم چرا بعضی از دوستان گفتن زیبا نیست چون واقعا به نظر من اگه زیبا نباشه حداقل زشت هم نیست
انصافا فکر نمیکردم با این قیمت کم بتونم یه گوشی با این ظاهر نسبتا خوب و با این قابلیتهایی که داره بگیرم
در ضمن روی قاب پشتش اصلا اثر انگشت نمیمونه",5,5,5,3,3,3,4,4
"کيفيت به نسبت قيمت
دوربين
شيک!!
اينترنت 4G",,"به نظر من قابلیت های این گوشی نسبت به قیمتش عالیه
به طور کلی محصولات LG رو نسبت به هوآوی و سایر شرکت ها ترجیح میدم....
دیجی کالا لطفا بزارش تو پیشنهاد ویژه!",5,3,5,4,4,4,4,3
,,"بزارید سرش LG k10 بگیرید
که خیلیی بهتره در عوض همیشه راضی و راحت هستید
موفق باشین دوستان",6,3,3,3,3,3,3,3
,,"طبق نقد و بررسی دیجی کالا این گوشی فقط به درد کارای روزمره میخوره و تو هیچ زمینه خاصی به درد نمیخوره فقط قیمتش آدمو گول میزنه و نسبت به قیمتش خوبه",1,3,5,2,2,5,3,2
"کيفيت بالاي مونتاژ
4G
خوش دست و سبک
سخت افزار قدرتمند واقعي
فلش دوربين قوي","کيفيت صفحه نمايش متوسط
کيفيت دوربين متوسط","من قبل این G4 استایل داشنم و قبل اون همه برندی گوشی داشتم اما خداییش فهمیدم ال جی یه چی دیگه س باور کنید طی دو سال استفاده حتی یک بار هم هنگ نکرد و کیفیت ساخت بسبار بالا واسه همین گوشی دومم ال جی گرفتم با این که میدونستم کیفیت صفحه متوسطی داره اما از طرفی دیگه خیالم از کیفیت ازنظر دوام و حتی هنگ نکردن راحت بود.به عنوان مثال سامسونگ حتی قدرتمند ترین مدل هاش هم هنگ میکنن.
تو یک کلام خیلی راضی هستم به نسبت قیمتش خیلی عالی هستش و پیشنهاد میکنم. بخرید و چندین سال ازش بدون مشکل استفاده کنید.",14,10,4,4,4,5,4,3
"در کل به اين قيمت مي ارزد","صحفه نمايش خيلي بي کيفيت و دوربين","صحفه نمایش خیلی بی کیفیت و دوربین",6,9,4,3,3,2,3,4
"قدرت سخت افزار مناسب
دوربين مناسب همراه با فکوس(انتظار يک دوربين فول hd رو نداشته باشيد)
باطري خوب","صفحه نمايش ضعيف","اون دسته از دوستانی که به صفحه نمایش این گوشی ایراد میگرفتن حق داشتند اما صفحه نمایش ضعیف هست ولی افتضاح نیست! اندروید 5.1 کمی با اندروید خام متفاوت هست(من مال خام رو ترجیه میدم) قدرت عالی نسبت به قیمت دوربین مناسب شارژ دهی بسیار خوب. اما به درد فیلم دیدن نمیخوره. اگر گوشی های هم رده مثل ace j1 110f /111f رو ببنید کاملا متوجه میشید که چرا به درد فیلم دیدن نمیخوره! اما برای کارهای روزمره خیلی خوبه سبکه صفحه نمایش نسبتا بزرگی داره. اما قیممتی میدید رو هم نگاه کنید انتظار یک آیفون 6 رو نداشته باشید.به درد خانم ها نمیخوره (به دلیل همون صفحه نمایش) اما برای گوشی دوم خیلی خوبه.",5,2,5,4,3,4,5,3
"سبکي و خوش دست بودن
سرعت خوب
نگهداري شارژ قابل قبول
اينترنت 4g","کيفيت پايين دوربين سلفي در شب
نداشتن هندزفري در داخل کارتن","با توجه به برند LG ، اصلا در خرید این گوشی شک نکنید . گوشی سبک و خوش دست و از همه مهمتر اینترنت 4G تو رنج قیمت 300 هزار تومان
دوربین این گوشی هم بد نیست و راضی کننده است .",6,3,4,5,4,5,5,4
"باتري متناسب
سبک
سخت افزار خوب","نمايشگر
دوربين ها","سلام
ظاهر خوبی داره
جمع و جور و سبکه
کیفیت ساخت خوبی داره
سخت افزارش خوبه antutu نمره ی 23200 گرفت برای من
اما از دوربین بگم که انتظاری نمیشه داشت ازش فقط توی روشنایی به زحمت میشه عکسای خوب باهاش گرفت
و صفحه نمایش نورش کمه و معمولا همیشه روی حداکثره برای من
این گوشی برای پدرم گرفتم و راضی کنندس",3,1,4,4,2,4,3,1
"ابعاد مناسب جهت کار با يک دست
وزن پايين
رزولوشن متناسب با اندازه صفحه نمايش
قيمت مناسب
عملکرد روان رابط کاربري","دوربين 5 مگاپيکسل (که با توجه به قيمت نقطه ضعف محسوب نمي شود)
نداشتن سنسور مجاورت","هفته پیش این گوشی رو توی پیشنهاد شگفت انگیز خریدم.
چند هفته ای بود که میخواستم یه گوشی ارزون قیمت و با کیفیت بخرم که از 4G هم پشتیبانی کنه. و در نهایت به سه گوشی Samsung Galaxy J1 2016، Xiaomi Redmi2 و LG K4 رسیدم.
مهم ترین ترسی که توی خرید داشتم احتمال خراب شدن گوشی در استفاده روزمره بود. چون توی اطرافیانم میبینم که بعضاً بعد از چند ماه استفاده از گوشی، گوشیاشون بدون هیچ دلیلی مشکل سخت افزاری پیدا می کنه.
گوشی Xiaomi Redmi2 با اینکه نظرمو جلب کرده بودولی از خریدش به دو دلیل منصرف شدم: 1. موجود نبودن قطعات و لوازم جانبی در ایران 2. قیمت نسبتا بالا
در مورد گوشی های Samsung در نظرات کاربران تعداد قابل توجهی نارضایتی و بروز مشکل های سخت افزاری مشاهده کردم که ترجیح دادم ریسک نکنم!
ولی در مورد گوشی های LG چیزی درباره مشکلات سخت افزاری ندیدم و بیشتر دلایل نارضایتی کاربران مربوط به ظاهر و امکانات گوشی می شد.
من انتظار زیادی از گوشی ندارم ولی این گوشی با توجه به قیمتش فراتر از انتظاراتم بود.
اول از همه چیز باید بگم با یه گوشی واقعا سبک و خوش دست طرف هستید. خود گوشی ساخت کره‌اس ولی باتریش ساخت چینه که خیلی عادیه.
بعد از خرید گوشی شروع کردم به تست اینترنت 4G که سرعت خیلی خوبی داشت البته سرعت اینترنت ربط زیادی به گوشی نداره ولی میخواستم مطمئن بشم که مشکلی نداشته باشه.
ظرفیت باتریش در مقایسه با سایر گوشی های هم رده کمی کمتره ولی کوچک بودن صفحه نمایش باعث میشه باتری کمتری مصرف کنه و در نتیجه بیشتر شارژ نگه میداره.
توی اتصال مداوم به اینترنت 4G و دانلود از سایت های مختلف در عین روشن بودن مداوم صفحه نمایش حدوداً 5 ساعت شارژ نگه داشت که به نظرم خیلی خوبه.
توی استفاده ترکیبی روزمره (مکالمه، عکاسی و استفاده از برنامه های کاربردی) هم حدود 2 روز و نیم شارژ نگه داشت.
چون توی نظرات خونده بودم که فیلم های Full HD رو کند پخش میکنه تصمیم گرفتم یه فیلم 1080 بریزم توی گوشی و با پلیر خود گوشی تستش کنم. نتیجه خیلی خوب بود چون فیلم رو خیلی روان و بدون هیچ وقفه ای پخش کرد نشستم از اول تا آخرش رو تماشا کردم. تماشای یه فیلم 90 دقیقه ای فقط 25 درصد از شارژم رو کم کرد!
توی اجرای بازی های معمولی هم هیچ مشکلی نداشت. البته بازی های سنگین رو امتحان نکردم ولی انتظار ندارم بازی های سنگین رو اجرا کنه!
رزولوشن صفحه نمایش هم شفاف و خوبه (و بر خلاف نظر بعضی کاربران پیکسل ها قابل تفکیک نیست! )
نداشتن سنسور مجاورت ممکنه کمی اذیتتون کنه ولی وقتی دقت کنید چه پولی بابت این گوشی پرداختین کم کم بهش عادت میکنین!!!
در کل باید بگم برای برند با کیفیتی مثل LG که یه گوشی با این قیمت خیلی خوبه.
اگه امکانات گوشی های چینی وسوستون کرده فکر کنید ببینید اگه به احتمال 1 درصد گوشیتون خراب بشه قطعه هاشو از کجا میخواید گیر بیارید؟ در مورد نسخه اندرویدش هم باید بگم که رسما آپدیت اندروید 6 براش نیومده و بعید هم میدونم بیاد. ولی از طریق نصب رام های سفارشی میتونید به اندروید 6 آپدیتش کنید که توصیه نمیکنم چون اولا باعث لغو گارانتی میشه و ثانیا معمولا باگ دارن.
کیفیت دوربین پشت (5 مگاپیکسل) هم قابل قبوله و رنگ ها رو واقعی نشون میده و توی شرایط نوری خوب عکس های نسبتا خوبی میندازه ولی نباید انتظارتون فراتر از یه دوربین 5 مگاپیکسل باشه!",9,1,5,4,4,5,3,3
خوب,"صحفه نمايش و ظاهرش","من تازه از دیجی کالا سفارش دادم امیدوارم که خوب جواب بده",2,2,4,3,3,2,3,4
"سبک بودن","دوربين . صفحه نمايش . ظاهر","با سلام من امروز این گوشی به دستم رسید اصلا گوشی نبود که نظر منو جلب کنه . کیفیت صفحه نمایش داغون . ظاهرش که اصلا خوب نیست..دوربینش پشت در حد 2 جلو WGA .فقط میتونید رو سبکیش حساب باز کنید .. موقع تماس یه ایکون تعویض بین دو سیم کارت داره که اول باید اونو انتخاب کنید با کدوم سیم تماس بگیرید ...خلاصه اصلا جالب نیست ...اگه اسمارت بخرید خیلی بهتره مدل ویوا یا از بین گوشی های هواوی هم میشه انتخاب کنید",2,13,2,2,3,3,1,2
"قيمت خوب
کيفيت ساخت قابل قبول
برند معتبر
شبکه 4g","دوربين سلفي اي کاش بهتر بود البته قيمت گوشي توجيهش ميکنه","با سلام
اول از همه از دیجیکالا میخوام دوباره این گوشی رو با تخفیف عرضه کنه تا اومدم یکی دیگشو بخرم گرون شد.
دوم اینکه گوشی فوقالعاده خوبی هسن نسبت به قیمتش بخصوص اینکه 4جی هم ساپورت میکنه",4,1,5,3,3,4,4,3
"کيفيت مطلوب ساخت و نسل چهارم شبکه
گرافيک open gl 3.1 با فرکانس 650 مگاهرتز
دوربين اصلي با کيفيت خوب
رابط کاربري راحت و مناسب و امکان بروز رساني
مصرف باتري دستگاه عالي","دوربين سلفي فقط در محيط با نور زياد خوب کار ميکند
روشنايي صفحه نمايش کم است و براي استفاده در نور روز زير سقف حداقل بايد روي 35 درصد گذاشته شود
ديتاي بازي ها به حافظه خارجي منتقل نميشود و با محدوديت مواجه خواهيد شد
ممکن است مورد بالا با بروز رساني حل شود","سلام
در پیشنهاد ویژه دیجی کالا خریداری کردم و در کل از خریدم راضی هستم",4,0,4,5,3,3,3,2
,,"با توجه به گوشیهای 4G موجود در بازار از برندهای مختلف، در رنج قیمتی زیر 350 تومان، ارزشمندترین انتخاب این مدل هست چرا که علاوه بر اصالت و کیفیت همیشگی الجی، امکانات بهتری بخصوص در دوربینها نسبت به سامسونگ هم رده خودش داره.
اگر بودجه تون زیر 300 تومان هست نگاهی به اسمارت clio l1 بندازید نسبت به قیمت گوشی ارزنده ای هست.",6,1,5,5,4,5,5,3
,,"من این موبایل و ندارم فقط طبق مشخصاتی که داره نظرم و میگم این موبایل برای اونایی که میخوان یه موبایل دومه قدرتمند اما ارزان قیمت داشته باشن عالیه و همچنین برای کسایی که فقط تا همین محدوده میخوان خرج کنن بسیاااار عالیه دوربین خوب داره دوربین دوم خوب داره صفحه نمایش IPS داره در حالی که همه رقباش اکثرا صفحه نمایشه TFT دارن حافظه رام مناسب داره اینترنت4G داره و پردازنده گرافیکی عالی و همچنین باتری خوبی هم داره به نظر من بهترین گزینه برای این رنج قیمتی هستش بدون شک",3,1,5,5,5,5,3,5
"fg بودن
اندرويد 5
دوربين","باتري
حافظه ي کم","این گوشی رو یه ماه پیش از دیجی کالا گرفتم و این نظر رو با این گوشی نوشتم.
کسانی که میگن فیلم هایی که با دوربین میگیرن گیر داره ، مشکل از گالری گوشیه نه دوربین.این مشکل رو می تونید با نصب یه گالری جانبی حل کنید.
گالری (A-GALLERY) در بازار رو نصب کنید می تونید فیلمارو بدون هنگی ببینید.
و در مورد قیمت بهترینه .اینترنت فورجی داره.اندرویدش 5 . دوربینش پنج مگاپیکسل و....
دسته بندی دیجی کالا هم خیلی تمیز بود حتی گلس هم برا گوشی گذاشتند
تنها ضعفش حافظش هستش . باتری تا سه ساعت برات شیر میکنه.
ولی گوشیه خوبیه پیشنهاد می کنم بخرید .",2,0,3,3,3,3,3,3
"خوش دست و سبک
شکيل با رابط کاربري مناسب
4G- هر دو سيم کارت
مناسب براي کارهاي روزمره
شارژ دهي مناسب","نور صفحه کم
دوربين بسيار ضعيف","نسبت به هزینه گوشی خوب و مناسبی هستش. اگه اهل بازی نیستید و واسه کاهای روزمره می خواهید بسیار مناسبه. تعویض سیم کارت 1و 2 جهت مکالمه و ارسال پیامک بسیار راحته",4,0,5,4,3,5,5,3
"باطري خوب + اينترنت 4G","نور کم صفحه","در رنج قیمت خودش ارزش خرید داره
خوش دسته و سایزش خوبه
به عنوان گوشی ارزون قیمت امکانات خوبی داره
برای اینترنت 4G عالیه
مشکل اصلیش نور کم صفحه و زاویه دید پایینه",8,1,4,3,3,3,4,3
,,"نسبت به قیمت عالی",12,0,5,3,3,3,3,3
"ساده بودن طراحي
دو سيم کارته
همه چيزش عاليه",,"سلام به دوستان عزیز
من هفته بعد میخوام این گوشی رو از همین سایت خریداری کنم گوشی اولم ایفونه این رو به عنوان گوشی دومم میخوام هر چی بالا پایین کردم دیدم هم قیمتش نصبت به هم رده هاش بهتره هم قوی تره..
بعضیا رو هم دیدن از باطریش و صفحه نمایشش ناراضی هستن خب با این قیمت نباید انتظار بیشتری داشت هر چقد پول بدی همونقد اش میخوری",7,3,5,3,4,5,5,4
"طراحي خوب و وزن سبک دوربين خوب سخت افزار مناسب","نداشتن چراغ اعلانات.نداشتن سنسور قطب نما","این گوشی رو جمعه سفارش دادم و دیروز رسید.نسبت به قیمتش صفحه نمایشش خوبه یعنی اینقدر که گفتید بده من شک داشتم ولی صفحه نمایشش مشکلی نداره و کاملا مناسبه.من خودم نوت5 دارم و اینو برا پدرم گرفتم.از صفحه نمایش نوت5 اینو دیدم واقعا خوبه و تو ذوق نمیزنه.
دوربینهای خوبی هم داره در حد قیمتش.
سخت افزارش هم خوبه و سرعت مناسبی داره.
همون اول هم یه آپدیت 300 و خورده ای مگابایتی داشت که انجام دادم.ظاهر و طراحی خوبی هم داره.
کیفیت مکالمه بسیار خوبی هم داره.
قابلیت دبل تپ برای روشن شدن و خاموش کردن صفحه نمایش هم داره.
در کل باید توجه کنید که چقدر هزینه میکنید و این گوشی با توجه به قیمتش گزینه خرید خوبیه",6,0,4,3,3,5,3,3
"طراحي
شيک
4G
سرعت",دوربين,"خریدم و راضی ام...",8,0,5,3,4,5,4,3
"ابعاد و وزن بسيار مناسب، طراحي شيک و مختصر و مفيد، سرعت و تاچ خيلي خوب، کيفيت صفحه نمايش خوب","باز کردن قاب پشت به علت نداشتن جاي ناخن بايد با دقت انجام بشه","من روز جمعه سفارش دادم و امروز به دستم رسید، اونقدر که دوستان از کیفیت صفحه نمایشش گله کرده بودن من واقعا نگران شده بودم و به محض باز و روشن کردن گوشی سراغ پیکسلهای صفحه نمایشش رفتم! اما برعکس نظر این گروه از دوستان گوشی واقعا با کیفیت و خوبه و به نظرم از قیمتش بیشتر می ارزه!
گوشی خودم سونی اولترا تی 2 هست و صفحه نمایش با کیفیت زیاد دیدم و این گوشی رو برای کسی گرفتم و انصافا با این قیمت انتظار کیفیت کمتر از این رو داشتم
دقت داشته باشین که حدود 300 تومن دارین هزینه میکنین و یک برند معتبر به نام ال جی دارین میخرین تو این قیمتا فقط گوشی های چینی بی نام و نشان یا یک بار مصرف میشه پیدا کرد",6,0,5,4,4,5,5,4
"دوربين با کيفيت خوب و پشتيباني از دو سيم کارت و SD کارت
اندرويد و رابط کاربري خوب
حساسيت تاچ خوب
باتري بسيار خوب
پشتيباني سيستم knocked code","در مقايسه با قيمت من دلم نمياد ايرادي ازش بگيرم فقط باز کردن در پشتش مشکله","به نظرم که دستگاه بسیار خوبی در این محدوده قیمت اومد ، سرعتش خوبه و اندازه اش بسیار مناسبه، برعکس نقدهای انجام شده هم به نظر من کیفیت صفحه نمایشگرش برای کسی که این مقدار هزینه میکنه خیلی هم خوبه و اصلا دل زننده نیست استفاده از تاچش هم حس خوبی داره و کندی و خنگی در عملکردش نمیبینید، فقط واقعا نمیدونم چرا برای در پشتش جا ناخنی طراحی نشده",9,0,4,3,2,4,3,1
"اندرويد بالا
کيفيت ساخت خوب
دوربين هاي باکيفيت
قيمت مناسب
داشتن 4G","من که نديدم","باتریش با اینکه 1994 میلی آمپر ساعته ولی از جی ال ایکس ماد بیشتر شارز داره
قیمتشم مناسبه
دوربینشم واقعا خوبه
من 4 صفحه نرم افزار ریختم روش تاحالا هنگشو ندیدم
بازیای سنگینم خوب میاره",6,3,5,5,5,5,5,5
"ارزان 4g اندرويد 5.1 زيبا","قدرت بسيار کم","گوشی خوبیه ولی خیییییلی کم قدرته",0,3,4,4,4,4,3,3
,"دوربينش خوب نيس روشناييش خوب نيس","جالب نیست اصلا",1,5,3,3,3,3,3,3
"ارزش خريد،دو سيم،4G","دوربين ضعيف","اولا با تجربه ای که من با دیجی کالا دارم به دوستان توصیه میکنم حتما از اینجا خرید کنن حتما
دوم اینکه من یه مدت پیش به حسب ضرورت مجبور شدم از بیرون یه SAMSUNG GALAXY J1 MINI بخرم چون کارم عجله ای بود که خوب بعد یک ماه دوندگی و جنگ اعصاب و ضرر مجبور شدم با این مدل ال جی عوض کنم که خوب اگه
از این سایت گرفته بودم راحت میپذیرفتن و عوضش میکردن
سامسونگ بعد اپدیت دچار مشکل شد و مشکلات دیگه هم داشت و گارانتی هم قبول نکرد که مربوط به اینجا نیست بگذریم
من نسبت به تجربه کار با هر دو گوشی اینجا نظرم رو اعلام میکنم
1-دو سیم هست و هر دو سیم کارت میتونن 4G ساپورت کنن(البته به صورت همزمان خیر)
2-صفحه نمایشش نسبت به سامسونگ فرقی نداره از لحاظ کیفیت(دوستان بعضا میگفتن بی کیفیت هست)
3-رابط کاربری روان و شیکی داره (واسه من کندی نداشت)
4-استایل خوب و شیک
5-مثل اکثر دو سیم ها نیست که موقع شماره گیری یا ارسال پیام بگین انتخاب کنین از کدوم سیم میخواین استفاده کنین در عوض کنار کلید های هوم و بک و ...(که البته این کلیدها قابل تغییر و ویرایش هستند)یک کلید برای تعویض سیم ها هست که در جای خودش یه کار جدید بود
6-داخل جعبش هدفون نبود(با اینکه من پلمپ خریدم)
7-البته من به صورت تخصصی بررسی نکردم ولی به نظر میاد دوربینش یه مقدار از سامسونگ ضعیفتره ولی دارای فلش هست
در کل اگه براتون امکان داره توصیه میکنم اول از نزدیک ببینین بعد خرید کنین،مطمئنا این گوشی مورد پسند واقع میشه",7,4,5,4,5,4,5,4
"[""طراحي خوب"",""کيفيت بدنه"",""ساخت کره""]","[""من نقطه ضعفي نسبت به قيمت پرداختيش نديذم""]","گوشی خوبی هستش نسبت به قیمت پرداختیش",6,4,5,4,5,5,5,3
"پشتيباني از 4G، اندرويد ورژن بالا با قابليت ارتقا، خيلي سبک، سرعت عالي، باتري خوب، داغ نميکنه، منوي يوزر فرندلي، فونت بامزه 😊","دوربين ضعيف، کيفيت تصوير پايين، کيفيت بدنه ضعيف","دوستان درسته که کیفیت تصویر خیلی مهمه اما واقعا با این قیمت خیلی گوشی کارا و خوبیه.",9,2,4,2,4,4,3,4
"ارزان قيمت","صفحه نمايش لگ وکندي عدم امکانات دوربين ضعيف","با تعریفهای اینجا یه دونه خریدم پشیمون شدم فرداش بردم تعویض کردم
باتریش اینقد که میگن و نوشتن تعریفی نیست
صفحه نمایش با کیفیت پایین
دوربین ضعیف
لگ وکندی تو عملکرد
گوشی شکیلی که نبست زشتم هست خیلی
تعویض کردم j111 گرفتم خیلی بهتره با اینکه رم 760 هست اصلا کندی نداره دوربینش بهتره او تی جی ساپورته صفحه نمایشم که عالی",5,19,2,2,2,3,3,2
"[""عالي در برابر هم قيمتاش""]","[""نبايد انتظار بيشتري با اين پول داشت""]","پیشنهاد میکنم کسی خواستش بخره درسته صفحه ی چندان خوبی نداره ولی با این پول بقیه برندا گوشیای چینی اشغال میدن دستتون.",8,2,5,3,1,3,3,4
