positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"زيبا کار آمد سخت افزار قدرتمند دوربين با کيفيت تاچ ويز سامسونگ","گاهي اوقات دماي دستگاه بالا ميره اما آزار دهنده نيست و تو يه دماي ثابت باقي ميمونه",". قدرتمند و سریع تو همه زمینه ها و بسیار با کیفیت.دوربینشم حرف نداره .سرعت فوکوسش با چشم سرعت فوکوس چشم انسان برابره و برای ثبت همه تصاویر به خصوص تصاویر ماکرو عالی عمل میکنه نتیجه اش واقعا خیره کننده هستش. مطمئن باشید ارزش پولی رو که میدید داره. امکانات شخصی سازیش هم اصلا نمیشه شمرد. تو هیچ زمینه ای اعم از بازی های سنگین و کارهای روزمره به هیچ کم نمیاره خیالتون راحت.عمر باطریش هم معقول و مناسبه حتی اگه شارژ کم اومد با قابلیت فست شارژش میتونید خیلی زود دوباره ازش استفاده کنید. ولی مطمئن باشید عمر باطریش کفاف یه روز کامل استفاده سنگین رو میده.پولتون رو دور نمیریزید. تو خریدش شک نکنید",9,0,5,5,5,5,3,4
"کارآيي عالي
سرعت بالا
طراحي زيبا و ساده (مينيمال)- جنس بدنه بسيار باکيفيت است
دوربين بسيار باکيفيت به‌ويژه در نور کم
حالت پرو دوربين بسيار عالي عمل مي‌کند","کم شدن تعدادي از سنسورها نسبت به مدل‌هاي قبلي (اکسيژن خون، فرابنفش و کنترل فروسرخ)
ايجاد اثر انگشت روي بدنه","این گوشی رو در مجموع میشه بهترین پرچمدار سال دونست که نسبت قیمت به امکانات و خدمات پس از فروش (گارانتی) بسیار خوبی داره.
گوشی کاملاً روان و عالیه و بسیار باثبات کار می‌کنه. در این سه هفته‌ای که باهاش کار سنگین می‌کنم، کوچک‌ترین لگ یا ایرادی ندیدم.
طراحی بسیار زیبا و مینیمال هست و جنس بدنه بسیار عالی‌ست اما اثر انگشت روی بدنه بهای این طراحی و جنس مرغوب است!
دوربین S7 واقعاً به‌عنوان گوشی موبایل خیلی عالی هست به ویژه که در حالت پرو کنترل سرعت (تا 10 ثانیه نوردهی)٬ حساسیت (از ایزو 50 تا 800)٬ وایت بالانس و فوکوس به صورت دستی در اختیار شماست! البته بنده به‌عنوان عکاس حرفه‌ای می‌بایست تأکید کنم که این دوربین فقط در حد گوشی موبایل عالی هست و اصلاً نباید با دوربین‌های عکاسی به‌ویژه دوربین‌های DSLR مقایسه شود!
با توجه به گارانتی یک و نیم ساله‌ی سامسونگ، می‌شود حدس زد که این گوشی دست‌کم تا سه سال از آپدیت نرم‌افزاری و سیستم عامل بهره‌مند خواهد بود.",5,3,4,5,5,4,5,5
همه,هيچ,"ستاره خوش یمن سامسونگ خیلی خوب از همه نظر",7,0,5,5,5,4,5,4
"دوربين عالي
قدرت پردازش بالا
حسگر اثر انگشت حساس
ظاهر زيبا","دکمه هوم (خش برميداره)","من سه چهار ماهی هست که این گوشیو از دیجی کالا خریدم،به نظرم فوق العادست،تنها ایرادش خش برداشتن دکمه هوم هست،البته نه به اون شدت که بعضی دوستان گفتن،تو این چند وقت یکی دو تا خط کوچیک روش افتاده ولی رنگش نرفته و بعید میدونم به این زودی ها هم بره،عالیه ،تو خریدش شک داشتم ولی الان خوشحالم که خریدمش",6,1,4,4,5,5,4,4
"ضد آب بودن خوب","خراب،شدن دکمه هوم اسپيکر ها صداي خوبي ندارند. اثر انگشت گوشي بعد از مدتي ضعيف مي شود","اگر می خواد گوشی خوب خبری هواوی پی نه رو پیشنهاد میکنم چن بهترین پرچم دار ه و این گوشی سامسونگ از مدل قبلش بدتر شده",2,34,0,0,1,0,1,1
"عالي از همه نظر","نقطه ضعفي به نظرم نداره","درود دوستان
من که وفادار به گوشی hTC پرچمدارش رو من جمله این اواخر M8 دستم بود بعد از کلی سبک سنگین و مطالعه دل به دریا زدم و این گوشی رو گرفتم
به نظرم حرف نداره
معرکه
وسلام",16,7,5,5,5,5,5,4
بسيار,"متريال نا مناسب دکمه ي هوم که باعث خش برداستن ميشود","من این گوشی رو با بررسی مشخصات و امکاناتش خریداری کردم ولی در کمتر از 48 ساعت دیدم رنگ دکمه ی Home که همون سنسور انگشتش هم هست داره از بین میره.
سرچ کردم توی اینترنت که آیا محافظی برای این دکمه هست یا خیر که با تعداد زیادی سایت و فوروم ایرانی و خارجی ( از جمله خود دیجی کالا مواجه شدم که این آسیب پذیری رو بعنوان مشکل تمام گلکسی اس 7 ها یعنی تک سیم، دو سیم و Edge گزارش کرده بودند.
جواب گارانتیهای ایران هم که در این موارد معلومه "" عیوب ظاهری شامل گارانتی نمیشه"" . یعنی از الان بدونید که حدود دو میلیون پول میدید ولی بعد کمتر از یک هفته دکمه ی هومش انگار 2 ساله کار کرده! واقعا ...",12,19,3,1,3,3,3,3
"حسگر اثر انگشت و ضربان قلب فوق‌العاده،دوربين بسيار عالي،طراحي عالي،جنس بدنه و رابط کاربري عالي","تنها عيبي که بتونم از اين گوشي بگيرم اينه که از همه گوشي هاي بازار خوبه","سلام دوستان به دلیل این که این گوشی رغیب نداره بازار هم تنوعی نداره که شما تو خریدش دو دل بشید پس تو خریدش یک لحظه هم درنگ نکنید و بشتابید.",4,7,5,5,5,5,5,5
"کيفيت فوق العاده صفحه نمايش.باتري عالي.دوربين حرفه اي.زيبايي.سرعت بسيار بالا.قيمت مناسب.","ضعفش اينه که هيچ ايرادي نداره تا من بتونم گير بدم بهش","من یک هفته اس این گوشیو خریدم.خیلی تحقیق کردم.راستش یکم وسواس هم تو خرید گوشی دارم.اگه کسی واقعا میخواد یه گوشیه تمام عیار بخره.وقتشو تلف نکنه.شک نکنید این گوشی بهترینه.",16,10,5,4,5,4,4,3
همچي,ندارد,"همچیش خوبه ...",7,3,5,5,5,4,4,5
"کيفيت(دوربين،صفحه و...) سرعت و...","طراحي نسبتا قديمي","سلام
بنظرم گوشی خوبی هست
هم کیفیت،هم سرعت،هم شارژ سریعش و... بنظر من خوب هستن
هرچند من خودم اس6 دارم ولی یکی از فامیل ها که داره فکر میکنم اِن شاءالله راضی باشه
موفق باشید
یاعلی(ع)",8,2,4,3,3,3,4,3
,,"با سلام،
قابل توجه دوستانی ک میگن این گوشی از لحاظ ظاهری با سری های قبلی هیچ تفاوتی نداره اینو بدونن ک این شباهت های زیاد یک جور سیاسته و این ویژگی فقط تو سامسونگ و اپل دیده میشه و در برند های معروف دیگر (ال جی، هواوی، اچ تی سی و ...)این ویژگی وجود نداره. ممنون",8,4,5,5,5,5,5,5
,,"مشخصاتش جالب نیست این مدل به عقیده کارشناسان محصولی شکست خورده است",6,49,4,5,5,5,4,4
"همه چي","هيچ چي","من خریدم به نظرم بهترین گوشی دنیاست",21,6,5,5,5,5,3,5
,,"گوشی از همه نظر عالیه.ولی در مورد زد آب بودنش باید بگم تو اسپیکرش آب میره.نمیگم اسپیکر چیزیش میشه ولی تا آب نفوذ کرده به این بخش خشک شه صدای اسپیکر کمی خروسی مانند میشه که آزار دهندس",14,7,3,5,5,3,3,3
"امکانات و قابليت هاي زياد
نوآوري","سهولت استفاده","سلام
به نظر من اگه 5 یا 6 ماه دیگه تحمل بیارید اس8 رو بخرید که امکانات خیلی بیشتری داره
ولی در کل خیلی عالیه و یه گوشی خوبیه .
اما الجی جی 5 از نظر دوربین و امکانات بهتره .",7,7,4,4,5,2,3,5
"بي نقص در اجراي تمامي برنامه هاي سنگين و سبک و البته multi tasking
کيفيت عالي دو دوربين
طراحي بسيار زيبا
دقت فوق العاده تمامي حسگر ها
شارژدهي بسيار عالي در کار هاي روزمره به طوري که در طول روز فقط به يک بار شارژ نياز خواهيد داشت",هيچي,"من خودم این گوشی فوق العاده حدود یک ماه قبل خریدم(البته نه از دیجی کالا) و در این زمان فرصت کافی برای نقد و بررسی این گوشی را داشتم .در ابتدا باید بگم که هر کسی که میخواد گوشی بخره باید بدونه که فقط دو شرکت در دنیا وجود داره که میتونه نیاز های اون رو برآورده کنه و اون دو تا هم sumsung و apple هستند.بقیه ی شرکت ها به واقع باید در خوابشون سبقت گرفتن از این دو شرکت رو ببینند.شما باید با توجه به نیاز های نرم افزاری خودتون یکی از این
شرکت ها رو برای خرید گوشی مناسب انتخاب کنید.
و اما این گوشی:این گوشی با جدید ترین فناوری حال حاضر دنیا تولید شده و حس بسیار خوبی رو در کار باهاش بهتون میده .من حتما پیشنهاد میکنم این گوشی رو بخرید چون در خریدش پشیمون نمیشید.",15,6,5,5,5,5,5,5
,,"بهترین گوشی دنیا. به نظر من هنوز هم اس سون پرچمدار سامسونگه!!",5,2,5,5,5,5,5,5
"صفحه نمايش عالي ضد آب و گرد و غبار سرعت بالا","به دليل انحنا کم صفحه نمايش گلس روي آن به خوبي نميچسبد","دوستان الآن دیگه آیفون 7 هم معرفی شده شاید از خیلی جهات از این گوشی بهتر باشه ولی در نظر داشته باشین که قیمت اون بالاست که بعد از تثبیت قیمت نهایت به نصف برسه یعنه دوبرابر این گوشی پس با خرید این گوشی ضرر نکردین سرعت هم که خیلی ها ملاک میدونن بگم این پرچم دار ها نهایت 3 ثانیه اختلاف اجرای برنامه داشته باشن که صبر کردن 3 ثانیه به هیچ وجه کار سختی نیست از طرفی کار با اندوریید داخل ایران هزار برابر از ای او اس راحت تره حتما در مورد مشکل باتری گلکسی نوت 7 مطلع شدید باید بگم حدود 7 ماهه که اس 7 معرفی شده هیچ مورد انفجاری مشاهده نشده پس نباید ترسی داشته باشین در کل باید بگم که اگر این گوشی رو ترجیح بدید چند میلیون اضافه تری که میتونید برای خودتون پس انداز کنید رو خودتون بردارید و برای گوشی آیفون ندید عاقلی کردین",18,4,4,5,5,5,5,4
,,"گوشی خوبیه ولی بنظرم تا یکی دو ماه دیگه یه گوشی دیگه میزنه که اینو قورت میده در کل بگم اینا کار نی",3,7,5,5,5,5,3,5
"کيفيت عالي نمايشگر بهمراه سرعت مناسب
طراحي زيبا و شکيل بهمراه رابط کاربري زيبا
صداي مکالمه و پخش موسيقي خوب
امکانات نرم افزاري بسيار متنوع همراه با تمهاي زيبا
ضد آب بودن و داشتن سنسورهاي متعدد","ضعف آنتن دهي
کيفيت عکس در شب پائين تر از حد انتظار","من سه روزه این گوشی را خریدم . در مجموع بسیار راضی هستم . کیفیت نمایشگر - صدای مکالمه و موسیقی - و نرم افزارهای جانبی متنوع و بسیار دیگری از محاسن این گوشی را به یکی از بهترین گوشیهای 2016 تبدیل نموده .گلس مناسب و یک قاپ زیبا هم برایش پیدا کردم. فقط دو نکته در این موبایل برای من آزار دهنده است. یکی ضعف آنتن دهی دو خط که متاسفانه در برخی مکانها بشدت باعث قطع و وصلی ارتباط میشود و دیگر نویز دار بودن بیش از حد عکسها در تاریکی شب میباشد که شاید مربوط به عدم آشنائی من با نحوه عکس گرفتن با این گوشی باشد.",4,3,3,3,3,3,3,3
,,"تنها بدیه این گوشی اینه که خیلی خوبه همش‌ همین.",23,6,5,5,5,5,5,5
"خيلي زياده يه ساعت بايد بنويسم","فکر نکنم داره","اگر در خرید این گوشی شک دارید حتماً بخرید شک نکنید که بهترین گوشی بازار هست",11,4,5,5,5,5,5,5
,,"دوستانی که میگن ظاهر گوشی تکرای است و شبیه نسل قبلیه مگه تمام مدل های اپل شبیه به هم نیستند؟",23,3,5,4,3,5,3,3
"دوربين
پردازنده
رابط کاربري عالي
ضد آب و گرد و غبار
صفحه هميشه روشن(کاربرد داره واقعا)","شکننده بودن قاب پشتي
گير نيومدن گلس مناسب","سلام دوستان اول عرض کنم که من میخواستم رنگ مشکیشو بخرم اما یهو کل استان تموم کردن مشکیو!!!
و چون پیشبینی میکردم برسه به این قیمت!اولش اکراهی رنگ پینک گلدو خریدم! اما بعد از اینکه یکی دو روز دستم بود متوجه چیزای جالبی درمورد رنگش شدم تو نور فلورسنت تقریبا طلایی میشه! تو نور آفتاب از صورتی تا مسی تغییرمیکنه! و بعضی اوقات مثل گلبهی میشه!نور که تو قاب پشتی میفته به دلیل تراش خاص فلز و شیشه تجزیه میشه و مثل رنگین کمون برق میفته!!
خب از اولش تصمیم گرفتم که تمام مشکلات و خوبیهایی که بهشون برخوردمو یکی یکی یادداشت کنم!الآن بعد از حدود4 هفته امتحان و آزمایش نسبتا دقیق و شدید این تجربیاتد در اختیارتون میذارم امیدوارم به دردتون بخوره
صفحه همیشه روشن میشه خاموش بشه...کافیه با دو انگشت همزمان نوار اعلان رو پایین بکشین و روی گزینه صفحه همیشه روشن کلیک کنید تا خاموش بشه! میشه برنامه ریزی کرد که مثلا فلان ساعت تا فلان ساعت این امکان خاموش باشه و اگدر غیر اکن ساعات روشن بمونه!
*خاموش نگه داشتن صفحه نمایش بسیار عالیه یعنی یک گزینه ای داره که وقتی داخل جیب یا کیف میذاریش اجازه نمیده صفحه الکی روشن بمونه و شارژ تموم کنه!و اجازه نمیده دکمه الکی تو جیب فشار بخوره!
دمای تمام اعضای داخلی یکپارچه تغییر میکنه که این نشونه کارکرد خوب سیستم خنک کننده است در هوای سرد مینیمم دمای سیپیو 30 و ماکسیمم دما 58 درجه ثبت شده عالیه این
گوشی به خاطر قاب پشتی فلزی رسانش گرمایی بسیار بالایی داره بنابراین دمای پشت گوشی و حاشیه راست(دقیقا جایی که خنک کننده حرارت رو باراندازی میکنه) سریع بالا میره اما زننده نیست مگر برای مدت طولانی استفاده سنگین کنید!در گرمترین حالت گوشی در 30 ثانیه به دمای محیط برمیگرده و این بازم عالیه!
باتری به نسبت کارایی زیاد گوشی خیلی خوب دووم میاره
وای فای هیچ مشکلی نداره و داغ هم نمیشه
دوربین قدرت عکاسی سه بعدی از کل محیط داره!!!فوق العاده است
با حدود10_12ساعت استفاده معمولی روزمره باتری از 100 به 15-20% میرسه و اگر حالت ذخیره انرژی رو تنظیم کنید تو این درصدا فعال بشه،20%آخرِ باتری 8 ساعت دیگه رو براتون تامین میکنه!!!عالیه
باتری در شارژ سریع درحدود90 دقیقه فول میشه و گوشی خیلی کم گرم میشه در این حالت!یعنی شایعات چرته!
در حالت آماده به کار+استفاده کم از تماس و اس ام‌اس حدودا درهر ساعت 2%باتری مصرف میکنه که معقوله!
سنسور اثرانگشت اگر خیسی دست درحد عرق دست باشه به خوبی کار میکنه اما اگر آب کل دکمه رو خیس کنه کار‌نمیکنه البته ب گفته سامسونگ حتی تاچ دستگاه زیر آب کامل کار‌نمیکنه...همه دستگاههای موجود اینطورین!
حسگر ضربان قلب بسیار عالیه علی الخصوص برای ورزشکاران...حسگر میزان اکسیژن خون هم عالیه... وقت سلفی گرفتن به نظرم خیلی خوبه و بین همه ی کنترل ها مناسب ترین مکان رو داره برای گرفتن سلفی...
شاید زیباترین وجه این دستگاه دیافراگم گشاد دوربین عقب باشه!!!جایی که حتی دوربین کامپکت بدون فلش تاریک میگیره عکسارو این دستگاه دوربینش طوری عمل میکنه که انگار همه جا رو نور رسانی کردن!توصیه میکنم اگه محیط خیلی تاریک نیست اصلا از فلش استفاده نکنین و اچ دی آر رو رو اتو بذارین عکساش عالی میشه...با فلش خیلی نویز داره اما بدون فلش خیلی واضحه
دوربین جلورو چون استفاده چندانی نمیکنم چیزی نمیگم!
چندتا بازی سنگین ریختم و اجرا کردم حتی دو ساعت بازی کردم (همراه اینترنت روشن) اما دستگاه زیاد داغ نکرد،بهتره بگم‌گرم شد نه داغ!از اونجایی که همه یه کیف یا گارد میخرن واسه گوشی این گرما خیلی کم آزار دهنده میشه!به سرعت هم سرد میشه...
شارژ سریع اونطوری که در سایت گفته نیست و بیشتر از 30 دقیقه طول میکشه تا از 0 به 60 برسه اما درکل خوبه(تو 30 دقیقه به حدود 45 میرسه)
و فقط یک مشکل!!!
اونم اینکه خیلی به ندرت تو این 3 هفته استفاده و تست شدید بنده، دوبار آنتن یکی از سیمها پرید ینی کلا علامت آنتن نبود روی نوار اعلان،اما هردوسیم کار میکرد،البته ممکنه اشکال از سیمکارتم باشه اما خیلی فکر کردم به این نتیجه رسیدم ممکنه یک باگ نرم افزاری کوچک باشه،که البته با خاموش روشن کردن دستگاه حله!
در ادامه باید بگم که شارژدهی با وایفای روشن خیلی بیشتر از شارژدهی با 4g روشنه!
وایفایش واقعا کم مصرفه هیچ قطعی‌ی هم مشاهده نشده!
برای کمتر شدن مصرف دستگاه میتونید برید از توی تنظیمات قسمت شبکه های بیشتر اسکن خودکار دستگاههای نزدیک رو خاموش کنید
امیدوارم گرهی رو از کارتون بازکرده باشم
درضمن اگرچه من از گوشیم خوشم اومده اما این علاقه به برند نبوده و در اثر تجربه ایجاد شده یعنی نقدم کاملا بی طرف بوده!",36,6,5,4,5,5,4,5
"اندازه مناسب
کيفيت بدنه و ظاهري زيبا
ضد آب
بهترين دوربين
سرعت عالي",,"بنده این گوشی رو بهترین گوشی هوشمند تا به حال ساخته شده میدونم ارزش خریدش هم از ایفون اگر بی طرف باشیم بیشتره اندازه برای جیب عالی کیفیت ساخت عالی ظاهرا عالی طلایی به معنای واقعی نه مثل گوشی های دیگه ضد آب بودنش هم خیلی خوب هست دیگه خیالت راحت هست کیفیت صفحه نمایش هم که دیگه نگو . بنده که به دوربین گوشی حساس هستم ساکت کرد فقط اگر نسبت 16:9 به عالی میشدسرعت انتقال فایل از به کامپیوتر و بر عکس فکر کنم بی رقیب باشه ( بنده مهندس IT در یک شرکت هستم و با گوشی های زیادی کار میکنم ) . نرم افزار هم بسیار عالی و نرم و روان هست و در مورد مدیریت رم بنده یک بازی با گرافیک و تلگرام و کلی برنامه دیگه رو باز کردم و مشکلی در بازگشت به بازی پیدا نکردم . در کل توی این مدل هیچ بدی از این گوشی ندیدم . اگر ایفون باز نباشید ارزش خرید این گوشی از ایفون هم بیشتره .",18,4,5,5,5,5,5,5
"بهترين گوشيه... از لحاظ طراحي تاااااا دوربين و سرعتش بگير...... نخريي ضرر ميکني!","هيچ مشکلي نداره","من امتحانش کردم و بردمش زیر اب هیچ مشکلی براش پیش نیومد.",6,1,5,5,5,5,5,5
"همه چيزش","ظاهر تکراري","گوشی خیلی خوبیه وسرعتش خوبه فقط شبیه به نسل قبل یعنی s6",4,3,4,5,5,4,3,4
,,"من خیلی وقته میخوام این گوشی رو بخرم ولی به خاطر اینکه تقلبیش زیاده میترسم از بیرون بخرم لطفن موجودش کنین ممنون",5,3,3,5,5,4,4,5
,,"تجربه بعد حدود سه ماه استفاده کردن:تو هر چیزی که یه گوشی همراه ممکنه داشته باشه حرفی برای گفتن داره.
از لحاظ زیبایی و استیل , سرعت و قدرت cpu , دوربین , سرعت و دقت همه سنسورها , کیفیت ساخت , امکانات ب ای سهولت استفاده و ... عالیه. دوربینش که تا امروز از همه گوشیهای دیگه سرتره, تو نور کم و شب عکسهاش استثناییه, هر کی میبینه باورش نمیشه, مخصوصا با حالت حرفه ای که حتی زیر نور ماه بدون فلش عکسهایی که میگیری هر کی میبینه باورش نمیشه بدون فلش عکس گرفته شده . کسایی که میگن داغ میکنه باید بگم هر گوشی که اولین بار روشن میشه تا مدت کوتاهی داغ میکنه و به مرور این حالت از بین میره. من هر گوشی که داشتم همینطور بود. تنها ایرادش قاب پشتشه که شیشه ایه و بعد افتادن احتمال شکستنش زیاده. ضد اب بودنش هم خیال ادمو برای استفاده زیر بارون و استخر راحت میکنه. بعضیا میگن باطریش ضعیف در حالی که کارکرد باطیش خوبه و اکثر پرچمدارها که دیدم باطریشون در همین حده,با استفاده معمولی تا یک روز و نصف دوام داره. کسایی که میخوان تو این قیمت گوشی بگیرن به نظرم گوشی خوبیه و مطمئن باشن فراتر از انتظارشونه. ممنونم",6,3,2,4,4,4,1,1
,,"گوشی فوق العاده ای هست اگه خدا بخواد تا چن ماه اینده میخوام بگیرمش وتمام چیزهاییروکه ازیه گوشی انتظار داریو داره",4,1,2,5,5,5,3,5
"سرعت قدرت سي پي يو باطري اثر انگشت تند سريع و......","هيچي فقط لوازم جانبيش فيت خودش نيست","عالیه باطریش را دیروز ساعت 5زدم شارژ ساعت 6 کامل شد و امروز سه شنبه ساعت 11:33 باطریش 35 درصد با اینکه کلش و...... بازی میکردم و و داغ نمیکنه",6,2,5,5,5,5,5,5
"دوربين با کيفيت،تو دست بودن گوشي،سرعت گوشي خيلي خوبه","لک افتادن و کثيف شدن صفحه،ليز بودن گوشي،باتريشم نسبتا خوبه ولي درکل بد نيست،قيمت بالا نسبت به امکاناتش،ظاهر واقعا تکراري اين گوشي،لوازم جانبيش گرونه و فيت خودش نيست","سامسونگ نسبت به اس 6 تغییرات انچنانی نداده و فقط کیفیت دوربین و لنز دوربین رو برده تو و ی خورده کارای جزیی",4,13,3,4,3,4,4,3
[],[],"من حدود 2 ماه هست که این گوشی رو خریدم باید بگم بی نظیره گوشی قبلی من نوت 3 بود این از اون واقعا بهتره البته اگر غیر این بود باید تعجب کرد طراحی بسیار زیباست و از نظر زیبایی حریف قوی خود یعنی آیفون رو پشت سر گذاشته از نظر دوربین عالیه و عکس های هنری زیبایی رو میشه با اون گرفت سرعتش خوبه ولی در بالا اومدن بعضی چیزا یکم کنده مثلا لیست برنامه هایی که داخل گوشیست که این عادیه قسمت بالای گوشی بعضی از اوقات کمی گرم میشه که اصلا آزار دهنده نیست تنها ایرادش اینه که گلس مناسبی براش موجود نیست چون کناره های صفحه کمی انحنا داره اون گلسایی هم که بهش می خورن زود کنده میشن اگر در خرید این گوشی شک دارین شک رو کنار بزارین و این غول زیبا رو بخرید",3,3,4,5,5,5,5,4
"همه چيش به جز باتري","باتري و لک پذير بودن قاب پشت","سلام دوستان من حدود 2 ماه گوشیو دارم بیشتر میخوام عیباشو بگم که بدونید عیباش چیه بعد تصمیم به خرید بکنید بزرگترین عیبش باتریشه خیلی ضعیفه دوبار در روز میزنم شارژ بعضی وقتا هم 3 بار درکل از باتریش زیاد انتظار نداشته باشید البته قابلیت فست شارژش تا حدی مشکلو برطرف میکنه و اینکه پیشنهاد میدم از دیجی کالا بگیرید ک معتبر باشه اگه هم از مغازه گرفتید به حرفاشون گوش نکنید من از هرجا میخواستم بخرم میگفتن اینا الکی مگین زد ابه ولی من خودم ریسکشو پذیرفتم با خودم بردمش تو استخر 3 بار هم تاحالا بردم مشکلی نداشته ولی لمسش زیر اب به هیچ وجه کار نمیکنه برا عکس گرفتن باید از دکمه کمو زیاد صدا استفاده کنید ی عیب دیگش لگ زدنشه که فقط تو ی جا دیدم لگ میزنه همیشه لگ میزنه اون قسمت قسمت مدیریت برنامرو ک کلیک کنید بعد سریع بکشید پایین گوشی لگ میزنه این یعنی قوی ترین گوشی اندرویدیم لگ میزنه پس دمبال گوشیی نباشید ک اصلا لگ‌نزنه حتی ایفونم ک انقدر میگن بی هنگو لگه یکی از دوستام میگه دوبار ایفونش تو بازی هنگ کردم دوربین گوشی فوق العادست واقعا عالیه جوری ک ی عکس گرفتم هیچ کس باورش نمیشه با گوشی گرفتم میگن از این تصویر بک گرانداست دانلود کردم خیلی کیفیتش عالیه بعضیا هم میگن چون مگاپیکسل گوشی کمه باید قید زوم رو زد ولی خیلی تو زوم قویه برای مثال رو لباس یا شلواری زوم کنی بافتش به وضوح قابل مشاهدست جوری نشون میده بافتو که چشم غیر مسلح نمیبینه با ایفون 6s هم مقایسه کردم تو سرعت دوربین سرعت خاندن انگشت سریع تر بود در کل اگه باتری براتون مهم نباشه هیچ مشکلی نداره درضمن بگم هنگ تاحالا به هیچ وجه نکرده اساسین کرید ایدنتیتی هم بازی کردم هنگ و لگ نداشت اسفالتم بازی کردم مودرن کمبت 5 هم همینطور و بتمن",6,15,5,5,5,5,5,5
,,"با سلام، با وجود خوش دست بودن و کیفیت خیلی خوب دوربین، یک مشکلی که خیلی اذیتم می کنه اینه که با وجود داشتن شارژ و آپدیت بودن اندروید آن (مشکل قطع وای فای را حل کرد) دستگاه به صورت خودبخود و در حال استراحت خاموش می کنه و باید با دو کلید پاور و ولوم پایین روشنش کنم. متاسفانه نمی دونم فقط گوشی من اینجوریه یا کس دیگه ای هم این مشکل را داره و باعث شده از خریدم کلی پشیمون بشم.",6,4,4,4,4,5,5,4
"پردازنده قوي - صفحه نمايش با کيفيت - روان بودن گوشي - دوربين عالي - رابط کاربري بهتر شده","همچنان گالکسي ها مشکل داغ شدن دارن و اين گوشي هم داغ مي کنه تا حدودي اگه استفاده مداوم بشه ازش","سلام - اول از همه بگم تو رو خدا انقده ناموجود نزنین .... من هی پول دستم میاد برای خرید تا میام بخرم میزنین ناموجود دوباره پول میره ... لطفا موجودش کنین حتما


بعد اینکه من هنوز نخریدم گوشی رو ولی نقاط ضعف و قوتی که گفتم برای اینه که با اس 7 یکی از دوستان کار کردم و چیزایی که تجربه کردم رو گفتم


ایشالله دیجی کالا موجود کنه گوشی رو و بعد خرید کاملتر نقاط ضعف و قوت گوشی رو میگم",15,2,4,5,5,4,4,4
"عدم لگ دادن رابط کاربري بر خلاف مدل هاي قبل
سخت افزار خوب
پشتيباني نرم افزاري خوب","لاک بودن سيم کارت به اپراتور هاي ايران
گرم شدن بدنه در صورت استفاده از چيپ گرافيکي
فقط يک سيم کارت 4g است","اولین نکته ای که حین بازکردن جعبه متوجه میشید و دیجی کالا هم چیزی در موردش نگفته اینه که این گوشی روی سیم کارت های ایران لاک هست و اگر بخواهید مسافرت برید و از سیم کارت کشور های دیگه استفاده کنید نمیتونید و باید هزینه آنلاک بدید.
در کل این گوشی نسبت به رقبای خودش در همین سطح با همین سخت افزار گران تر است ولی من بازم سامسونگ رو ترجیح میدم چون نمایندگی رسمی داره و پشتیبانی نرم افزاری خیلی خوبی داره و بروزرسانی ها همواره هست.
واسط کاربری خیلی خوب شده و بسیار نرم هست و حس خوبی میده و بازی های سنگین هم به راحتی اجرا می کنه البته ممکنه بدنه کمی گرم بشه بشه (نه داغ)و مشکل دیگه ای که هست اینه که فقط یک سیم کارت درآن واحد میتونه 4g باشه
با وجود این نقاط ضعف بازم من سامسونگ رو ترجیح میدم بخاطر اینکه پشتیبانی نرم افزاری خیلی مهم هست و گوشی نباید بعد از 1 سال دیگه آپدیت نگیره. 3 تا از همین مدل برای خودم و خوانواده گرفتم و راضیم.",3,3,3,5,5,5,5,4
"صفحه نمايش/ دوربين/سي پي يو / همه چي","فقط لک پذيري","همه چی عالیه فقط موجود کنید",7,2,3,3,3,3,3,3
"[""دوربين عالي "",""باتري فوق العاده"",""قيمت مناسب نسبت به گوشي هاي همرده"",""پردازنده سريع و قدرتمند"",""پنل اولد و طراحي فوق العاده وخوش دست بودن""]","[""دور گوشي زود خش ميگيره "",""لوازم جانبي گرون""]","واقعا نسبت به گوشی های همرده این مدل و مدل خمیدش عالین واقعا هیچ کمو کاستی نداره و هیچ نقطه ضعفی نداره سامسونگ این سری سنگ تموم گذاشته من این گوشیو 3 ماهه دارم هیچ چیز بدی ازش ندیدم",8,2,5,5,5,5,5,5
[],[],"واقعا یه گوشی به تمام معناست . باطری خوب دوربین خوب سرعت خوب همه چی خوب من خودم گرفتمش زیر شیر اب چیزیش نشد",6,0,5,5,5,5,5,5
,,"من اوایل از این گوشی خوشم نمیومد بعد دیدن و کارکردن باهاش,خوشم اومد الان دو ماهی میشه خریدمش.گوشی خوشدست و قشنگیه.امکاناتش که عالیه.هر اپدیت جدید که میاد امکانات جدید اضافه و فعال میشه.دوربینش که عالیه,تو شب که عکسهاش استثناییه.تنها ضعفش شیشه ای بودن قاب پشتشه که حساس به ضربه هستش",6,2,2,4,4,4,1,1
