positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"قيمت ، نسبت به امکانات
خوش نام ، البته در ساير توليدات برند تي پي لينک","ابهام در مورد شرکت گارانتي کننده و نحوه ي سرويس دهي","با سلام . با تو جه به قیمت ، واقعا امکانات مناسبی داره و تقریبا هر شخصی رو مشتاق به خرید می کنه ، تنها و تنها موردی که از خرید این گوشی ادم و به شک می ندازه ، نحوه ی گارانتی و خدمات پس از فروشش هست ‌ . چون نادر و کمیاب هست ، فقط قطعاتش و خود نمایندگیش داره .",1,1,4,3,5,5,3,3
"رم 2
حافظه 16 گيگي","با اين قيمت ندارد","دوستان لطفا منصفانه نظر بدید.
این یک گوشی ارزان قیمت هست نه یک پرچم دار.
در رابطه با cpu و رم که اون دوستمون توی نظرات قبلی گفتن از قطعات بی کیفیت در این گوشی استفاده شده باید بگم که دوست عزیز درسته که تراشه این گوشی مثلا با گوشی سامسونگ تفاوت داره ولی اگر هم از رم با کیفبت پایین تر در ساخت این گوشی ها استفاده شده باشه باز هم یک رم 2 گیگی با کیفیت پایین تر عملکرد بهتری داره تا یک رم 1 گیگی روی گوشی سامسونگ و این رو هم عرض کنم که دیگه اون دوران گذشت که همه نوکیا میخریدن و میگفتن گوشی فقط نوکیا الان بسته به مشخصات گوشی و مقدار پولی که داری گوشی مورد نظرتو حالا با هر برندی میخری.یه مقدار ذهنتونو باز کنید و نگید فقط سامسونگ یا هواوی یا...
بعضی از دوستان هم نوشتن حافظه 32 گیگی ندارد خب دوست عزیز شما همینو با یه سامسونگ و الجی همرده مقایسه کنی متوجه میشی که همه گوشی ها توی این رنج دارای حافظه 8 هستن در صورتی که حافظه این گوشی 16 گیگه و باز هم میگم این یک گوشی ارزان قیمته نه پرچم دار",11,4,5,4,5,4,4,4
,,"برای افراد کم توقع که بیشتر با زنگ و اس کار دارن ولی از گوشی هوشمند داشتن هم میخوان لذت مختصری هم ببرن عالیه",3,4,5,3,4,4,5,4
,,"دوست عزیزی اومدن نظر گذاشتن گفتن اونایی که طرفدار سامسونگ هستن میان میگن این گوشی رو نخرید
واضح بهتون میگم این گوشی سی پی یو اون ساخت شرکت مدیاتک هست که سی پی یو های ارزون تر و دارای کیفیت پایین تر رو ارائه میده نسبت به سی پی یو های شرکت کوالکوم(اسنپ دراگون)،وارد رم و پردازش گر گرافیکی هم نمیشیم،بعضی از شرکت ها میان مشخصات بالایی رو با هزینه کم ارائه میدن در صورتی که کیفیت و بازده این قطعات پایین تره به طور مثال،شما قصد دارید یه کامپیوتر رو جمع کنین میتونین از دو سی پی یو اینتل و یا ای ام دی استفاده کنین،در قطعه رم شما چندین انتخاب دارین میتونین کینگستون بگیرین میتونین پاتریوت بگیرین و ... ،قیمت پاتریوت دو برابر کینگستون در میاد در نتیجه قیمت کیس شما بالاتر میره،این موضوع در بقیه قطعات هم صدق میکنه و همچنین در مورد گوشی های هوشمند،دقت نکنین این گوشی مشخصاتش دو برابر سامسونگ هم رده هست اما در واقع قطعاتی که شرکت سامسونگ توی گوشی هاش استفاده میکنه قطعات به مراتب با کیفیت تریه
اگر یک گوشی از زمانی که نوکیا و سونی اریکسون بازار رو به طور کامل در اختیار داشتن،داشته باشید و اون رو باز کنید میبیند که روی اکثر قطعات الکتریکی اون نام سامسونگ هک شده،درست زمانی که سامسونگ جلوی نوکیا حرفی برای گفتن نداشت،پس چی شد که سامسونگ یه بخش اعظمی از فروش توی بازار های جهانی به خودش اختصاص داده،این مسئله صرفا تبلیغ کردن نیست،رضایت مشتری هم هست که به مراتب تاثیر بیشتری نسبت به تبلیغ داره",13,15,3,3,3,3,3,3
,,"دوستانی ک دنبال بررسی تخصصی این گوشی هستند بخونن:
تمام این نظرات نسبت ب قیمت این گوشی هست وگرنه گوشی هایی با امکانات بالاتری با قیمت های بیشتری هم هستند ک اون دیگه بسته به بودجتون داره...
باید گفت این گوشی از اون دسته از گوشی هاییه ک ظاهره خوبی داره و بیننده رو ب خودش جلب میکنه و کمی شبیه LG G3 هست .
محیط کاربریش چنگی ب دل نمیزنه ولی میتوانید از لانچرهایی مثل apuse استفاده کنید ک خیلی شیکترش میکنه.
از نظر صدا و بلندگوهاشم که کیفیتش عالیه .
دوربین جلوش هم از کیفیت خوبی برخوردار و افکت هایی هم ک براش گذاشتن زیبایی عکس گرفته شده رو دوچندان میکنه ولی کیفیت دوربین پشت یکم ضعیفه علی الخصوص در شب...
ی امکان دیگه ای هم ک برخورداره ٬گرفتن عکس در هنگام فیلمبرداریه ک ب نظر جالب میاد.
از نظر سخت افزاری رم خوبی داره و حافظه داخلی ک دردسترستون میذاره حدود ده گیگه که با اپدیت 990مگیی ک براش میاد کمتر میشه .بعد از اپدیت کردن باطری بهتر کار میکنه
یه عیبی ک تو این گوشی ب چشم میخوره نداشتن چراغ نوتیفیکیشنه ک اگه داش عالی میشد در کل گوشیه خوبیه نسبت ب قیمت...",7,3,4,4,4,4,4,3
"رم 2 . حافظه داخلي 16 . زيبايي که بيشتر از قيمتش ميخوره . صداي خوب . 4جي . غير تکراري بودن","باطري متوسط . نداشتن چراغ اعلان . نخوردن otg.","معمولا تمام کسایی که فقط برندهای معروف رو میشناسن و قبول دارن ایراد میگیرند که چرا سامسونگ و هواوی نخریدی. اون هم بخاطر نشناختن قدرت این گوشی در بین هم رده های خوده. تی پی لینک در زمینه فن آوری ارتباطاته و ساخت گوشی خوب ازش انتظار میره
تکرار رو کنار بذارید",4,2,3,3,3,3,3,3
,,"دوستان کابل otg ساپورت میکنه",1,4,3,3,3,3,3,3
"4g
مناسب براي افراد مسن","طراحي بد
کيفيت صحفه ي پايين
حافظه ي داخلي زير 32
کيفيت پايين دوربين
تاچ ضعيف","این گوشی رو فقط برای کسایی که تا به حال با گوشی های کلاسیک کار میکردن پیشنهاد میکنم",0,17,2,0,2,0,2,0
,,"یه پیشنهاد بهتون میدم برید GLxmad یا پارت. بگیرید. هم به جیب خود کمک کرده اید و هم پیشتیبانی بهتری دارد. امکاناتش هم روی کاغذ از این گوشی بیشتر است.
من خودم ماد دارم راضی ام. اما اگه اپدیت کنید خیلی بهتر میشه",2,13,3,3,3,3,3,3
,,"عالیه هم گوشیه شیکیه هم کاراییش خوبه",8,3,5,5,5,5,5,5
,باتري,"با سلام بعد چند وقت استفاده حالا میشه بهتر نظر داد
اول از همه بگم که باتری با استفاده معمولی یه روز نگه می داره
کیفیت دوربین هم مثل اینکه عکس گرفتن باهاش قلق داره که کمکم داره دستم میاد
صداش نسبتا خوبه
از نظر ظاهری هم خیلی قشنگه فقط یه مشکلی باهاش دارم اینه که درب پشتش خیلی ضعیفه همش احساس میکنم میخواد بشکنه
لگ و تاخیری هم ندیدم باهاش تا حالا حدود 50 تا نرم افزار روش نصبه
من فقط با باتری مشکل دارم البته واسه 4g مصرفش زیاد نیست ولی نمی دونم چرا بعضی وقتها یهویی خالی میشه در کل فک کنم یه پاور بانک لازمه",11,5,5,4,4,5,4,3
,,"با مشخصات فوق گوشی خوبی بنظر میاد",8,3,3,3,3,3,3,3
"مقرون به صرفه و کاربردي","مشکلاتي در باز کردن در پشتي","من این گوشی رو برای پدرم خریداری کردم که تا به حال با گوشی های کلاسیک فقط کار کرده بود و با تلفن های همراه هوشمند آشنایی نداشت،این تلفن با توجه به امکاناتی که ارایه میده،قیمت مطلوبی داره، عملکردش روانه، کیفیت صفحه نمایش مناسبه و خیلی سریع میشه باهاش کار کردن رو یاد گرفت، حتی برای مبتدی ها. از جمله نکاتی که باید توجه کنید اول اینکه جای خیلی کوچکی برای باز کردن در پشتی تعبیه شده. و باید دقت کنید تا با برای باز کردن در به قاب پشتی آسیبی وارد نکنید، دوم اینکه موقع نصب محافظ صفحه نمایش نهایت دقت رو به کار ببرید و مطابق دستور العمل مراحل رو انجام بدید. این تلفن همراه برای اقایون بسیار مناسبه، هم توی جیب کت یا جیب شلوار جا میشه، هم صفحه نمایش مناسبی داره که برای انگشت های بزرگ هم مشکلی ایجاد نمی کنه. همچنین برای افرادی که میخوان با پرداخت هزینه ی متوسطی متفاوت باشند. از جمله نقاط قوت دیگه این گوشی امکان استفاده همزمان از دو سیمکارت هست.",8,4,5,4,4,4,4,3
,,"من حدود 1 ماهه دارمش. واقعا تو این رنج قیمت عالیه.",8,6,5,4,4,3,5,3
"زيبا.مقرون به صرفه. امکانات خوب
ضعيف بودن باطري",,"حدود یک ماهه أین گوشی فوق العاده رو دارم. واقعا سرعت اینترنت 4g عالیه. ضمن اینکه سرعت خود گوشی هم عالیه و هیچ نقصی نداره. واقعا تو خریدش شک نکنید. هیچ فرق خاصی با گوشی g3 ال جی نداره.",4,14,3,3,3,3,3,3
"سرعت خوب
دو سيم کارته
سرعت اتصالات سيم کارت ها و آنتن دهي","انتقال نيافتن برنامه ها به sd کارت!!","سلام. تنها مشکلی که من تو این گوشی میبینم نداشتن امکان انتقال برنامه به اس دی کارت هست نمیدونم دوستان دیگه هم خریدن امتحان کنن ببینن براشون این جور هست یا نه. تازه نرم افزار هایی مثل ضبط صدا که حجمشون زیاد میشه میره رو حافظه داخلی گوشی... یا مثلا پوشه تلگرام که عکس ها توش ذخیره میشه هم میره به حافظه داخلی. اینستاگرام و.... هم همین طور فقط نرم افزار های دیفالت خود گوشی میره تو حافظه خارجی... که اون هم باید تو قسمت storage تنظیم کنی. خواهشا اگه راهی هست که بشه این نقطه ضعف رو بر طرف کرد دوستان بگن. در ضمن مشکل کیفیت دوربین رو میشه با یه نرم افزار درست کرد از دوربین خود گوشی خیلی بهتر هست. اسمش dslr هست.",12,0,4,4,3,4,5,3
"قيمت مناسب","ضعف باتري
سرعت گوشي","این گوشی برای این قیمت مناسب هست، ولی یه مقداری کند هست. باضافه اینک همیزان عمر باتریش خیلی پایینه.
مثلا من صبح گوشی رو 100 درصد از شارژ در میارم، عصر تموم میشه شارژش.
ضمن این که خیلی شارژ شدنش طول میکشه.",12,7,4,1,3,3,3,2
"دوربين ولرزشگير مخصوص
طراحي
رم مناسب",نداره,"سلام
دوربین این گوشی بخصوص بهمراه این لرزشگیرش واقعا عالی و کارآمده
از نظر سخت افزاری شاید به عدد فرکانسش کم باشه ولی در عوض از نوع 64بیتی ،که بسیار خوب جوابگوی بازی ها و برنامه های نیمه سنگین تا حدودی سنگین هم هست و میشه گفت بهترین گزینه برای خرید تو این رنج قیمتیه
که معمولا خیلیا میتونن با هزینه کم امکانات زیادی رو از این گوشی دریافت کنن.نمایشگر 5اینچ اچ دی و چیپست کوآد کور 64 بیتی و دوربین بهمراه لرزشگیر 4محور و 2گیگ حافظه رم و حافظه داخلی16 گیگ خدایی با این قیمت عااااالیه.",9,2,5,5,4,5,3,4
"ظاهر خوب،سبک،خوش دست
قدرت پردازنده رم و سي پي يو و چي پي يو قابل قبول مخصوصا رمش
دوربين سلفي قابل قبول
آنتن دهي خوب
4G","باطري نه چندان خوب
دوربين پشت ضعيف در حد پنجم نيست
سوکت شارژر در قسمت پايين
سوييچ بين خطوط براي اينترنت خوب نيست حتما بايد تو تنظيمات اول انتخاب بشه","در کل بعد چند جست جوی تخصصی و. با اطلاعاتی که من از گوشی و این چیزا دارم به این گوشی رسیدم در این رنج قیمت و با این مشخصات بهترین گوشی بازاره اگر دنبال برند نیستید و مشکلی با لوازم جانبی ندارید این گوشی رو حتما توصیه میکنم همه جوره خوبه البته نه از لحاظ دوربین و باطری در کل بهرید ضرر نخواهی کرد شارژر و هندزفری خوبی داره فقط کیفیت خروجی صدای گوشی ضعیفه هندزفری عالیه این خلاصه تجربه 20 روزه استفاده من از این گوشی بود",7,2,4,3,3,4,4,3
"دوربين خوب
قيمت مناسب
سخت افزار مناسب",,"برای این قیمت گوشی بسیار مناسبی هست
انواع بازی ها رو روش اجرا کردم
بدون هیچ مشکلی اجرا شدند
و درضمن در جعبه گوشی هندزفری هم موجود میباشد!!! البته زیاد رو هندزفری گوشی حساب نکنید چون یه هندزفری سطح پایین هست",7,2,5,4,3,4,3,3
,,"برای. اونایی که نمیخوان پول الکی به برند بدن عالیه کیفیتش قابل قبوله و امکاناتش هم خوبه ... بر خلاف انتظارم و شناختی که از برچسب های معمولی داشتم که موقع نسب همش هوا. میگرفت این برچسب همراه گوشی نصبش مثل گلس راحت بود و اصلا هوا نگرفت در ضمن از مراحل نصبش یک کلیپ تهیه کردم و گذاشتم تو ی یوتوپ....دوستانی که تمایل دارن ببینن میتونن این جمله رو سرچ کنن و تماشا کنن ( TP-LINK C5 opening boxes and labeling
جعبه گشایی گوشی تی پی لینک س 5 و نصب برچسب )
موفق باشید",5,3,5,5,5,5,3,5
"الحمدلله گوشي خوبيه مشکلي باهاش نداشتم","اگه بيشتر توي بازار جا بيفته بهتره-نبود گلس،قاب و کيف در بازار","الحمدلله گوشی خوبیه مشکلی باهاش نداشتم
اگه بیشتر توی بازار جا بیفته بهتره چون آرامش خاطر بیشتری برای خریدار فراهم می کنه-نبود گلس،قاب و کیف در بازار
بنده از هر دو مدلش خرید کردم یکی برا خودم و یکی برا خانومم الحمدلله تا بحال مشکل خاصی نداشتیم
بارها در موقع خرید به این فکر کردم که مبادا از خریدم متضرر بشم و اینکه چرا اینترنتی خرید کنم چرا نرم بازار گردی کنم-ولی الحمدلله بعد از حدود دوسال خرید از دیجیکالا راضی بودم امیدوارم دیجیکالا رویه های مثبت خودش رو تقویت کنه و رویه های منفی احتمالی رو هم صفرش کنه-امیدوارم دیجیکالا بتونه موفق باشه و کالاهای با کیفیت عالی و قیمت پایین تحویل مشتریان عزیزش بده",7,4,5,4,5,5,5,4
"تاچ روان و قوي
باطري با ماندگاري طولاني
گارانتي براي گوشي، باطري ،شارژر حتي قاب ژله اي گوشي","عدم چراغ نوتيفيکيشن
دوربين در حد 5 مگاپيکسل
کيفيت بدنه ميتوانست بهتر باشد","من این گوشی رو برای مادرم تهیه کردم
در کل تو 48 ساعتی که تست اش کردم خیلی روان کار کرد
پردازنده این گوشی از نوع 64 بیت -4 هسته ای است با 2 گیگابایت حافظه برای نصب نرم افزار ها
دارای حافظه داخلی 16 گیگابایت و ساپورت micro SD
دو سیمکارته از نوع میکرو
پشتیبانی از شبکه 4G-LTE
صفحه نمایش HD از نوع IPS که رزولیشن مناسبی داره
متاسفانه دوربین اش برای عکاسی کیفیت اش در حد 5 مگاپیکسل هست ولی فیلمبرداری اش FULL HD هست و دوربین سلفی کیفیت اش قابله قبوله و برای دوربین پشت از دو فلاش LED استفاده شده که نور خوبی داره
در کل در مقایسه با شرکت های رقیب از نظر امکانات و هم طراحی که کپی برداری از LG G2 هست به خوبی عمل کرده و هیچ برندی رو رو با این امکانات تو این رنج قیمت پیدا نمی کنید.",4,4,5,4,5,5,5,3
"صفحه نمايش
4g
دوربين
رابط کاربري سبک","فعلا هيچي","یه روزی هست که دارم ازش استفاده میکنم. در همون ابتدا اپدیت 950 مگابایتی براش اومد که نصب کردم.در کل سه تا نرم افزار اپدیت شد. دوربین سلفیش عالیه.رنگ خاکستری زیباتره.در کل ارزش خرید داره.",3,2,5,3,5,3,5,5
"زيبا و خوش دست.4g.اقلامي که هنگام خريد همراه گوشي بود و ...","تا حالا مشکلي نديدم.","گوشی شیکی هست و اشانتیونهای خوبی هم همراهش بود که البته الان دیگه نیست.روز بعد یک گیگ براش آپدیت اومد! هیچ نقطه ضعفی تا حالا ندیدم.نسبت به قیمتش واقعا میارزه.",5,2,4,4,3,4,4,4
,,"واقعا گوشی خیلی خوبی هست نسبت به قیمتش",5,2,5,5,5,5,5,5
,,"در کل میگم خوبه ولی دوتا مشکل باهاش داشتم تا الان یکی اینکه عکس با فلش خیلی تاریک میشه بجا روشن شدن و یکی دیگه حالت ذخیره نیرو کار خاصی انجام نمیده ضمنا بعد از آپدیت احساس میکنم بیشتر باطری نگه می داره.",3,2,5,4,4,5,4,3
,,"دوازدهم از سخت افزار دستگاه بنچمارک antutu گرفتم نمره 32912 گرفت الان بنچمارک گرفتم نمره 33200 گرفت باریکلا tp",5,2,5,3,4,5,4,2
"طراحي مناسب
شبکه نسل4 -داراي 4سنسور- هندزفري و کابل يواس بي باکيفيت
کيفيت ساخت - تو انتن دهي کم نمياره چون شرکتش خودش استاد شبکه است
دوربين مناسب باتوجه به قيمت
صفحه نمايش خوب -دابل فلش بودنش","نقطه ضعفي نديدم تا به اينجا اگه بود مينويسم","با درود فکر کنم چون این شرکت برای با اول وارد این عرصه شده چیزی کم نذاشته و سعی کرده با تمام قدرتش باتوجه به قیمت عمل کنه. بنظرم خوش دسته سبکه ساخت شرکت معتبریه شاید تازه تو کار گوشی اومده ولی شرکت بزرگ و اسم ورسم داریه تو این بازه قیمت فکر نکنم گوشی با این امکا نات پیدا بشه سنسور ها برام مهم بودن چون از نرم افزارای ویژه ای استفاده میکنم
گوشی خوبی نمیگم عالی و ... ولی با این قیمت کسی با این امکانات و مارک صد البته معروف کسی دیده به ما هم معرفی کنید توضیحات : گوشی جنسش اکلیریه که باکیفیته محافظ صفحه نمایشش برعکس بود یعنی سوراخی که برای دوربین سلفی روش تعبیه شده بود میافته سمت دیگش دوستان برعکس نصب نکنید دیگه چاره چیه هدیس و جنسش خوب نیس هرچه سعی کردم حباب نیفته نشد !!! گارد ژله ایش برا من روشن با رنگ ابی بود جنسش معمولیه ولی نسبتا خوبه مخصوصا چهار کنجش که بر امدگی داره و یه جورایی سپر خوبیه باطریش جدا میشه و قابل تعویضه بسته بندی بسیار شیکه و رنگش بنفشه کارت گارانتیش18 ماهه است این جالیه هندزفری 3ماه طبق شرایط گارانتی . گارانتی داره. باطری و شارژر 6 ماه نمی دونم چی بگم کدوم شرکت این کارو میکنه",10,4,4,4,4,4,4,3
"دوربين تو نور خوب و کافي
رابط کاربري نزديک اندرويد خالص
کيفيت صفحه نمايش و نور ش نسبتا خوبه
يه زيبايي خاصي داره با اينکه شبيه g3 lg هست و البته حاشيه هاش زياده نسبتا","دوربين تو نور کم
چراغ ال اي دي نداره يکم بده
صداي بلندگو مکالمه کمه
حالت تنظيم اتوماتيک نور روي %10 تنظيم ميکنه و کم و زياد نميشه تو شرايط نوري مختلف","مثل اینکه یه آپدیت هم براش اومده که نمیدونم چیه ولی فردا دانلودش میکنم ببینم چیکار میکنه فعلا نرم افزار خاصی روش نصب نکردم ببینم چجوریه ولی هر چی تم و عکس داشت دانلود کردم چیزای جالبی بودن با اینکه تعدادشون کمه در کل به نظرم با این قیمت و امکانات ارزش خرید رو داره",4,2,5,4,4,5,4,3
"سرعت بالا و تاچ روان، نور خوب، داشتن قطب نما
کيفيت صداي بالا در مکالمه! مجبور ميشيد کمش کنيد!
خلاقيت در نرم افزارهاي پيش فرض و کاربردي
باتري مناسب و واقعي بودن ظرفيت
طراحي شيک و خوش دست، مخصوصا خاکستري :)","نداشتن قابليت شارژ سريع
نداشتن چراغ اعلان","سلام، از افرادی که گوشیو نخریدن و طبق سلیقه و برنددوستیشون نظرات غیر منصفانه و اشتباه میدن واقعا میخام اینکارو نکنن! پرایدو با پرادو مقایسه نباید کرد که اول خوبیاشو میگم بعد معایبش
این گوشی بهترین تجربه خریدم بوده توی گوشی های میان رده. کیفیت صفحه و نور که زیر آفتاب هم کم نمیاره و تاچ روون واقعا خوبه، یه دونه لگ و تاخیر ندیدم توش!
نکته بعدی داشتن نرم افزارای مدیریت سیستم و باتریه که خیلی خوب عمل می کنه و از نرم افزارای مختلف مثل کلین مستر و فایل منیجرها بی نیاز میشید.
یه نرم افزار فوق العاده برای اسکرین شات داره که تقلید از سامسونگ نوته و واقعا کم نظیره؛ از هر چیزی توی گوشی با هر مدلی که دلتون بخواد میتونید اسکرین شات بگیرید!
یه نرم افزار فوق العاده داره که میتونید دسترسی برنامه ها رو به هرچیزی محدود کنید! یعنی میتونید تعیین کنید این بازی اجازه اتصال به اینترنت نداره! یا مثلاً این برنامه اجازه دسترسی به پیامک ها و گالری رو نداره! واین همون چیزیه که در بدر دنبالش میگشتم که بدون روت کردن، امکان پذیر نبود...
کیفیت صدا کلا خیلی خوبه و توی مکالمه مجبورم صدا رو کم کنم تا صدا ازش درز نکنه به بیرون، البته یه نرم افزار مدیریت صدا داره که میتونید تقویت صدا رو خاموش کنید.
باتریش 2200 واقعیه و با استفاده تمام وقت از اینترنت 4G و تلگرام یه روز و نیم دووم اورد! تازه وقتی رسید به 20، پیشنهاد فعال شدن حالت کم مصرفو داد که خیلی بهترش کرد. سعی کنید باتریو تا 100 نشده درنیارید حتی 99 هم شارژ کامل حساب نمیشه. باتریش قابل تعویضه.
طراحی گوشی هم بنظرم خیلی شیک و زیباست. رنگ خاکستریشو گرفتم که البته نزدیک مشکیه و یه قاب سیلیکونی بی رنگ مایل به آبی داره که وقتی فلاش گوشیو روشن میکنید، واقعا دیدنی میشه
ضد خشی که همراشه توش دستمال مرطوب و چسبهای ضد ریزگرد داره و من که دفعه اولم بود خیلی راحت بدون یه حباب نصبش کردم.
معایب:
چراغ اعلان نداره و اگر صدای گوشیو نشنیده باشید مجبورید صفحه رو روشن کنید و چک کنید که کسی زنگ یا پیام زده یا نه. البته نرم افزارایی هست که فلاش گوشیو چشمک زن میکنه موقع پیام اومدن که خب باتریو میخوره.
توی سه ساعت شارژ کامل میشه با اینکه ظرفیت باتری زیر 3000 میلی آمپره، توقع داشتم دوساعته شارژ بشه.
در مجموع نسبت به این قیمت، دو تا عیبی که داره انصافاً قابل چشم پوشیه، با این رنج قیمت بقیه هم این قابلیتا رو ندارن، قیمتش عالیه، بنظرم تنوع و جایگزین خوبی برای گوشیهای میان رده تکراری هواوی و سامسونگه. اگه برگردم به ده روز پیش باز هم همینو سفارش میدم.
یاعلی",7,3,5,4,4,4,4,4
"صفحه . دوربين سلفي عالي .فورجي عالي.گارد ژله اي ضربه گير همراهش هم عاليه","يه کم باطريش کمه که با نور صفحه اتومات يا دستي تنظيم کنيد در طول روز اونم حل ميشه","گوشی نسبت به قیمت عالیه و چیزی با این کیفیت امکانات تو بازار وجود نداره خیالتون راحت من همه ی گوشیها رو داشتم تقریبا
در ضمن یه گلایه از دیجی کالا دارم بابت قرعه کشی این گوشی که گفته بود عید قربان انجام میشه ولی هنوز خبری نشده",10,3,3,3,3,3,3,3
,,"در زمان زنگ خوردن گوشی صفحه گوشی روشن نمیشه و دوم اینکه بعضی مواقع صفحه نمایش اگر خاموش نکنم تا موقعی که شارژش صفر بشه و گوشی کلا خاموش بشه روشن میمونه، امیدوارم آپدیتی برای رفع این نواقص بیاد. (البته با روشن خاموش کردن گوشی تا مدتی این مشکل حل میشه ولی بعد از مدتی دوباره این مشکلات وجود داره)",10,4,3,2,3,3,3,2
"4g قيمت هدايا و ساير امکانات در مقايسه با گوشي هاي هم رده...","دوربين ميتونست کمي بهتر باشه ولي بازم نسبت به قيمت قابل قبوله عدم وجود چراغ اعلان که واقعا نميدونم چرا نداره!","من در مقایسه با هانر 3 هواوی میگم که کاملا این گوشی قابل قبوله با توجه به قیمت و هدایاش؛ و نقاط قوت و ضعف نیز گفته شده...",2,1,5,4,4,4,4,3
"دوربين خوب و سلفي خوب
سخت افزار خوب
صفحه نمايش خوب
ارگونومي خوب
فلش بسيار قدرتمند","صداي ضعيف
هندزفري ضعيف
شارژدهي متوسط باتري","راضیم ولی تو هیچ زمینه ای شگفت زده نمیکنه شما رو.
مثلا zte nubia 5s من رو در زمینه صفحه نمایش و صدا شگفت زده کرد با قیمت 300 هزار تومان!
ولی در کل نسبت به قیمتش می ارزه من خودم تو کار گوشی های ارزون قیمت با مشخصات فوق العاده ام. پیشنهاد میکنم منتظر zte z max pro بمونین. یه سرچ کنید میفهمید چرا.",2,2,5,4,3,4,3,1
,"نداشتن چراغ نوتيفيکيشن يا همون اعلان","تا الان ضعف اصلیش نداشتن همون چراغ اعلانه که با وجود کاربردی بودن رو بعضی گوشیا مث این گوشی نیست",2,4,3,3,3,3,3,3
ندارد,"همه چي","با این قیمت برید سامسونگ جی تو بخرید که واقعا خیلی سرتر از این هست.گول چند تا سنسور نخورید.دوربینش ضعیف.شارژ نگه نمیداره.پردازنده که اصلا نگو....
البته اینم ثبت نمیشه .یاعلی",4,12,3,3,3,3,3,3
"تراحي زيبا
سبک و خوش دست
روون و بدون گير
4g
بسيار زيبا و تکرار نشدني","نقطه ضعفي نديدم","در حد خودش خیلی عالیه،میشه گفت بهتر از این گوشی در این رنج قیمت پیدا نمیکنید از دیجی جون هم نهایت تشکر رو میکنم که با سرعت بالا این محصول رو برام اورد.",9,3,5,4,4,4,4,3
"رام 2 گيگ
اندرويد 5","عدم پشتيباني otg
نبود چراغ هشدار نوتيفيکيشن
دوربين نچندان قوي","بنظرم با یک مقدار هزینه بیشتر گوشی شیائومی بگیرید بسیار بیشتر از خریدتون لذت میبرید من توی این گوشی نو آوری یا قابلیتی ندیدم تازه عدم پشتیبانی otg برای گوشی های جدید یه فاجعس گوشی قبلیم اسمارت clio 4700 بود اینو انداختم کنار دوباره اسمارت گرفتم دستم",6,3,2,3,2,3,2,2
"3G.4G
RAM&ROM
زيبايي","باطري
دوربين","گوشی نسبت ب قیمت درحد براورده کردن انتظارات طرف مقابل هست ولی اگه کیفیت دوربین یکم بیشتر بود عالی میشد نقد دوستان هم که سایر گوشی هارو به این گوشی ترجیح دادن به نظر درست نمیاد و خودتون هم با جستجو کردن و تحقیق کردن ب این نتیجه می رسید ک این گوشی نسبت ب قیمت امکانات بالایی داره گوشیی با این امکانات و این رنج قیمت تا الان که ندیدم ولی این خارج از انتظارم بود که دیجی کالا همزمان با مسابقه حدس بزن و برنده شو قیمت این ایم گوشی رو بالا ببره و جایزه هاشو هم کم کنه یعنی اینجا دیجی کالا داره یه جا جایزه میده و یجا دیگه هم قیمتارو میبره بالا و هم جایزه های دیگه رو یا قطع می کمه یا کم ...",5,2,4,4,4,4,4,3
,,"لطفا قابلیت otg رو به مشخصات فنی اضافه کنید",4,2,3,3,3,3,3,3
,,"دومین خریدم هم به دستم رسید. بی صبرانه منتظر اعلام نتیجه قرعه کشی هستم، خواهشی که از دیجی کالا دارم اینه که نتیجه قرعه کشی رو اعلام کنه",4,2,4,3,4,4,4,3
"امکانات به نسبت قيمت خوب","لوازم جانبي. باطري. ژله اي قاب به سختي گير مياد","لوازم جانبی. باطری. ژله ای قاب به سختی گیر میاد",4,7,3,3,3,3,3,3
"دوربين صدا خوشدست خاکستري خوشگل و....","نسبت به پولي که دادم مي تونم بگه هيچي جدا هيچي اين تجربه کارکرن من تو چهار روز","من که همه رقمه تست کردم در ضمن فکر لوازم جانبی رو نکنید توجعبه هر آنچه که مورد نیاز است را دارد .اسپیکر مونو ولی قوی وبا صداب بلند نسبت به رقبا. دوربین در حد قابل قبول .خوشدست مانند ال جی جی3 کیفیت ساخت خوب و ارزش خرید بالا با توجه به هدایا ولوازمی که دیجی در کنارش گذاشته من چند روزی هست دارم ازش استفاده می کنم ولی خداوکیلی باز هم میگم با توجه به هدایا وقیمت عالی حتی قابل مقایسه با رقبای همسطح خودش در برند های معتبر",9,2,5,2,5,4,5,4
,,"اولا که از تراکم پیکسل ها همه چی معلومه که چه نوع صفحه نمایش داره اونم lcd که مدتهاست دیگه کاربردی نداره با این قیمت هم میشه یه اولترا زد سونی خرید که خیلی سر تره
فقط سوالم اینه که این قیمتشو از کجا اوردن گوشی خوش فرم و جالبی هم ک نیست بقیه قابلیت هاش هم تعریفی نداره الان در حد لومیا 520 نوکیا هم نیست در ضمن ماکروسافت یه نمونه جدید زده لومیا 550 هم ارزونتره هم خشکلتره و باکلاستر دیجی کالا کم کم داری بنجل فروشی میزنیا",5,29,3,3,3,3,3,3
