positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"امکانات خوب
قدرت بالاي سخت افزار
راحتي کار کردن
داشتن حالت يکدستي قابل تنظيم
دوربين اصلي عالييييييييي (فکوس حرفه‌اي)","باتري ضعيف
منوي نيمه فارسي (حتي پس از تغيير زبان گوشي به فارسي حدود 60 درصدش انگليسي باقي مي‌مونه)
وزن زياد و صفحه بزرگ
نداشتن کليد ولوم در نرم افزار داخل گوشي (فقط دکمه بيروني داره)
عدم وجود لوازم جانبي مگر در نمايندگي‌هاي رسمي","گوشی خوبیه راضیم ازش ولی از باطریش نه",2,5,3,4,4,2,2,3
"همه چيز جز باتري","باتري بسيار ضعيف","دوستان من این گوشیو تقریبا 6 . 7 ماهه دارمش تو این مدت باتریش بسیار سریع خالی میشه.
حتی گوشیو روت کردم تقرببا 20 تا برنامه بدون استفاده سیستمی رو حذف کردم و باتریو کالیبره کردم بازم درست نشد.
اگر نیم ساعت توی یک برنامه ساده باشیم 20% از شارژ گوشی میره",6,8,5,5,5,5,5,5
"خيلي عاليه",,"به نظرم عالی نسبت همه گوشی های برند سامسونگ من 2 ساله اینو دارم یه بار حتی یه ترکم نخورده با اینکه همه جا با خودم میبرمش واقعا عالیه",6,0,5,5,5,5,5,5
,,"سلام من این گوشی رو 10 ماه پیش خریدم واقعا خوبه اولا ریسکه نبود نماینده تو آمل رو به جون خریدم که اگه خراب شه باید ببرم تهران ،ولی باید بگم در مقابل ضرباتی که من وارد کردم بهش خراب نشده شب ها دسته پسرمه که الان 18 ماه شده که هی ضربه میزنه و بازی میکنه ،هنگ نمیکنه ،دبل کلیک صفحه نمایش عالیه ،عکس گیری باهاش عالیه یعنی به محض گرفتن عکس بدون تار شدن عکس رو میگیره",7,0,4,4,4,5,4,4
"اندرويد خوب
دوربين عالي
نرم افزار قدرتمند","نداره داداش","هرچی باشه از سامسونگ های میان رده بهتره.....",10,1,4,4,5,3,3,4
"نرم افزار قوي و دوربين عالي",ندارد,"سلام گوشی ایسوس برند معتبری ما ایرانیا به سختی مارک های تازه و جدید و قبول میکنیم..چون همه اش زیر سایه سامسونگ و اپل و به تازگی ال جی هستیم ولی مارک ایسوس برند معتبری و گوشیهاش واقعا کیفیت مطلوبی داره سامسونگ تو نرم افزار شرکت خسیسیه فقط گوشیهای گرانقیمتش نرم افزار مطلوب و داره گوشیهای ال جی اکثرشون نو باطری کم میارن و اپل که فقط مال قشر خاصیه....",8,1,4,4,5,3,3,4
"دوربين صفحه نمايش نرم افزار قدرتمند","نبود لوازم جانبي","بسیار عالی و قیمت مناسب",5,1,4,4,5,3,3,4
"همه چي عاليه...","ندارد فعلا","خیلی خوبه بیخیال سامسونگ و ال جی",9,1,4,4,5,3,3,4
,,"سلام من تقریبا 5 ماهه که این گوشی رو گرفتم خیلی خوبه و ازش راضی هستم و نسبت به قیمتش امکانات خوبی داره .پیشنهاد میکنم که اگه میخواین با این قیمت یک گوشی بگیرین این گوشی رو بگیرین خیلی خوبه",6,3,5,4,3,4,3,4
,,"دوستان من بعد اخرین اپدیت که انجام دادم موزیک پلیر گوشی نفهمیدم کجا رفت .مجبور شدم موزیک پلیر دیگه ای نصب کنم که اونم به دلم نمیشینه .مصرف باتری تو اپدیت 6 خوبه که 1گیگ حجم اپدیته بعد از اون اپدیت 6.0.1 میاد مصرف باتری رو به هم می ریزه گوشی کلا از حال خودش خارج میشه .به نظر من اپدیا 6.01 رو دریافت نکنید خیلی بهتر ه چون تو اون اپدیتش بمونه توپه توپه .این کارو نکنید که پشیمون میشید .",7,2,3,4,4,5,5,3
"دوربين با کيفيت
قدرت پردازشگر بالا
فوکوس ليزري دوربين
رم 2
اندرويد لالي پاپ ارتقا به مارشمالو","کيفت صفحه hd
وزن زياد
5.5 اينچ بودن
سطع صاف که باعث واينستادن در جايي ميشود
زيبا نبودن گوشي","سلام این گوشی بدرد کسایی میخوره که بازی گرافیکی دوست دارن بریزن .این اندروید به مارشمالو میرود ممکن است به نوقا هم برود . اگر گوشی فول اچدی بود بهتر بود .وزنش یکم زیاده .اگر 5.3اینچ بود بهتر بود.",3,16,4,3,4,3,2,5
"بسيار پر قدرت
روان در اجرا
بدون هنگ
دوربين قوي
ارتقا به اندرويد 6","خوش دست نبودن و ارگونومي ضعيف
دير شارژ شدن باطري","من این گوشی رو 6 ماه قبل خریدم. خیلی راضیم پردازنده قوی و کیفیت بالایی داره و تا الان تمام نرم افزارهایی رو که روش نصب کردم به خوبی اجرا کرده. در کل تو این قیمت تو بازار رقیب نداره. در ضمن به راحتی به اندروید 6 ارتقأ پیدا میکنه",8,8,0,0,0,0,0,0
,,"ظاهرا دو نوع از این مدل گوشی و دقیقا با همین نام (Asus Zenfone 2 laser ze550 kl) وجود داره .
یکی کلاسA با پردازشگر و گرافیک بیشتر و دومی کلاسB با گرافیک کمتر و پردازشگر ضعیقتر.

بخاطرنبود تفاوت در نام و مدل کالا در این دو کلاس، من نتونستم گوشی کلاس A ش رو بخرم و شدیدا ناراحتم.
البته دیجیکالا کلاس A ش رو ارائه میکنه. ولی چون مدت طولانی هست ک ناموجوده، من مجبور به خرید ازجایی دیگه شدم و ضرر کردم.

شما دوستان ک علاقه مند به خرید از این مدل گوشی هستید دقت لازم رو داشته باشید.",6,1,5,4,4,4,5,4
,,"من این این مدل گوشی رو از بازار گرفتم البته از نوع 32 گیگ
الان حدود یکماهی میشه دارمش ازش راضی ام ولی از همون اول دوتا مشکل داشت یکی اینکه با دبل تاچ صفحه خاموش میشه ولی با دبل تاچ روشن نمیشه
دومین مشکلش که شاید خیلی تو ذوق میزنه سنسور مجاورتشه که موقع تماس بودی اینکه رو گوشت بزاریش صفحش خاموش میشه و مجبوری این قابلیت رو غیرفعال کنی
درکل خیلی ازش راضی ام",1,17,4,4,4,4,3,4
"دوربين فوق العاده حرفه اي
کيفيت پخش صدا و تصوير","شايد براي بعضي ها سايزش بزرگ باشه ! اما اصن چيز مهمي نيس","من از این مدل گوشی میتونم بگم واسه کل فامیل خریدم
عملا چهار نفر تو خونه این گوشی رو داریم ! و عالی هم هس واقعا به قیمت می ارزه ! دوربینش خیلییییییییی فوق العاده و عالی هس ! به همه پیشنهاد میکنم !
فقط مشکلی که هس اینه ک ما یه دونه دیگه هم میخایم از این گوشی بخریم ممنون میشم اگه دیجی کالا همکاری کنه و بیاره",9,2,5,4,5,5,5,4
"طراحي زيبا
سخت افزاري مناسب
کيفيت خوب در برقراري تماس و مکالمه","نبودن لوازم جانبي
زود شارژ تمام کردن
اپديت نشدن اندرويد
هنگ کردن","در کل نسبت به قیمت مناسبه اما اگر دسترسی به لوازم جانبی به راحتی امکانپذیر بود و کیفیت دوربین بالاتر خیلی عالی میشد.",1,12,4,4,3,4,4,3
"طراحي ساپورت فوق العاده ايسوس امکانات","نداره تقريبا","دوستان مطالبو میخوندم نوشته بودن دوستان مدل 32 گیگ تقلبی هست خیر اینطور نیست این گوشی دو مدل داره مدل با اسنپدراگون 615 و هشت هسته ای و مدل اسنپدراگون 410 و چهارهسته ای هر دو هم در دو مدل 16 گیگ و 32 گیگ موجوده
پیشنهاد من به دوستانی که اهل بازیهای گرافیکی سنگین نیستن مدل اسنپدراگون 410 هست چون باتری به مراتب خیلی بهتری نسبت به مدل اسنپ 615 داره به خاطر چیپست هم سریعتر شارژ میشه و هم مدت طولانی تری به خاطر چهار هسته ای بودن شارژ دارین البته به هیچ وجه ضعیف نیست و کمترین لگ و کندی در مدل410 هم مشاهده نمیکنید مگر فقط در بازیهای سنگین دچار مشکل بشید
به هر حال هر دو مدل ارزش خرید بالایی دارن خصوصا 32 گیگ هر دومدل اختلاف قیمت چشمگیری هم باهم ندارت",9,0,3,3,3,3,3,3
,,"قبلا از نور صفحه ش انتقاد کرده بودم که حرفموپس میگیرم چون تنظیماتشو بلد نبودم و الان عالی شد باید تیک روشنایی خودکار رو بردارید.",3,0,5,5,4,5,5,4
,,"گوشی جالبی otgساپورت میکنه 4g داره باتری یش هم متوسط در حد خودش خوبه دوربین متوسط.تو حالت دیتا خیلی مصرف شارژ داره بعضی موقع هنگ کوچیک داره. ولی خوبه.ولی به نظر من اسپیکر جا داره که خیلی از این بهتر باشه اگه کیفیت اسپیکر خوب بود دیگه حرف نداشت.",7,1,3,4,4,5,5,3
"سي پي خوب
ال سي دي خوب
اجراي بازي هاي سنگين
مجموعه نرم افزاي ايسوس","رم دو گيگ
احتمالا آپديت نشدن به اندرويد 7","من این گوشی رو یک ماهی میشه که خریدم. به نظرم انتخاب خوبی کردم اما من بدون گارانتی این محصول را خریدیم که نمیدونم کار درستی کردم یا نه!
اما در کل از سرعت گوشی و ظاهر و اندازه گوشی راضی هستم.
اما انتظار دوربین خیلی قوی نداشته باشین بد نیست اما در نور اتاق عملکرد متوسط دارد.
من به همه چیز حساسم اما در کل ایسوس خوب وارد کار تولید گوشی شده.
احتمالا انتخاب بعدی من بازهم ایسوس باشد.",6,0,3,4,3,4,4,4
"کيفيت صفحه بالا، کيفيت تماس خوب، اندرويد 6،otg ساپورت،طراحي ساخت نسبتا خوب","زود شارژ تموم ميکنه!، داغ ميکنه، قالب پشت گوشي کيفيت خوبي نداره،","در کل گوشیه خوبیه
راحت به اندروید شش آپدیت شد، که اندروید 5 رو ترجیح میدم!
گوشی داغ میکنه ولی با انداختن گارد هم داغی خیلی کمتر حس میشه هم بخاطر کم کیفیت بودن قاب پشتی گارد لازمه
باتری 3000 میلی آمپر داره ولی زود خالی میشه حدود 6 ساعت با وای فای ! ولی خب از اون طرف 2 ساعت و نیم شارژ میشه از 20 درصد تا 95
و پشتیبانی ایسوس خیلی خوبه کسانی که مشکلی داشتن باداشتن کارت گارانتی بدون هزینه تعمیر کردن!(البته به جز شکستگی)
خلاصه در کل راضیم",8,0,4,2,4,3,4,4
"دوربين خوب سخت افزار مناسب",ندارد,"سلام چند ماهیه گوشی رو دارم ازش راضیم فقط نمیدونم چرا اندروید 6 برا گوشی من از قسمت اپدیت نمیاد راه دیگری برا ارتقا وجود داره تشکر",4,0,5,4,4,4,4,5
"تاچ
دوربين
پردازنده
روشن خاموش شدن صفحه با دو بار ضربه
زيبايي جالب گوشي هاي ايسوز در بازتاب نور در قسمت پايين گوشي","نبود نور زير دکمه ها پايين گوشي(شب ها مشکل ساز ميشه","با مقدار پولی که اینجاتب داشتم حداکثر سعی خود را کردم بهترین گوشی بگیرم با جستو جو بسیار زیاد و به مراجعه زیاد به بازار های موبایل به دو گوشی asus zenfone 2 laser و sony experia c4 با تفاوت قیمت نا چیزی رسیدم به تمام کسانی که قصد خرید گوشی در این رنج قیمت را دارند یکی از این دو گوشی پیشنهاد می کنم با این رنج قیمت این دو گوشی را به صراحت بهترین گوشی ها انتخاب می کنم.(شاید بعضی بگویند LG k10 یا TP-LINK c5 MAX ولی به انها می گویم که k10 قطب نما ندارد و c5 باتری ضعیف و محصولی است که در نوشته قوی ولی در عمل خیر)
با تشکر از سایت کامل و زیبای دیجی کالا",8,3,4,3,4,3,3,4
,,"بدون مشکل ابدیت شد
دکمه پاور هم که بالاست مشکلی ایجاد نمیکنه چون با دو ضربه یه صفحه خاموش و روشن میشه",3,1,4,4,4,4,4,4
"[""CPU هشت هسته اي"",""دوربين با کيفيت"",""صفحه نمايش متوسط به بالا"",""رابط کاربري عالي"",""اندرويد6""]","[""وزن زياد"",""صفحه نمايش بزرگ"",""توقف اجباري بعضي برنامه ها ""]","با سلام
این گوشی هشت هسته ای هست و از دو پردازنده استفاده میکنه
سخت افزاز این گوشی حرف نداره و آسفالت 8 رو تو 5 ثانیه بالا میاره. از اونجا که این گوشی پردازنده 64 بیتی داره باید برنامه هاش رو از گوگل پلی دانلود کرد و وقتی از بازار دانلود میشه بعد از مدتی توقف اجباری میده.
رابط کاربری گوشی خیلی خوبه. خلاصه بگم تو رنج خودش بهترین گوشی هست.",4,0,4,4,5,4,4,5
,,"تازه که رسید دستم از بسته بندی خود ایسوس همینطور دیجی کالا عالی بود خوشم اومد اما گوشی :کلا نخری بهتره .مشخصات خوبی داره ولی ولی کیفیت نداره.خواستم با share it چن تا فایل رو بگیرم نشد",2,17,3,4,4,5,5,3
,,"این گوشی از طرف صفحه نمایش از دستم افتاد روی آسفالت. صفحه نمایش به طور کامل خرد شد برای من خیلی عجیبه که صفحه نمایش این گوشی گوریلا گلس هستش اونم 4 ، چرا با این فاصله ی کم خرد شد در صورتی که سامسونگ گلکسی اس 4 هم همین اتفاق افتاد اما هیچیش نشد. اما با این که صفحه کاملا از بین رفت ولی به تاچش هیچ آسیبی نرسید. حالا اینکه این نقطه ضعفه یا نه ، نمیدونم. در کل گوشی خوبیه. یعنی گوشی خوبی بود برای من",6,2,4,3,3,3,1,3
,,"ابتدا باید این رو بگم محکم ترین دلیل خرید این گوشی ایسوس، تجربه خرید و استفاده در حال حاظر بیش از یک سال و نیم از این تولید ایسوس بود ASUS Fonepad 8 FE380CG Dual SIM - 16GB که باید بگم عالی عالی عالی و پیشنهاد خریدش رو به چندتا از آشنایان دادم و اونها هم راضی هستن این تبلت با اینکه 8اینچ هست اما بسیار کار کردن باهاش راحت و آسیب پذیری کمتری نسبت به ا ین گوشی داره یکی از معایب این گوشی که قبلا هم گفتم در عین ظاهر قشنگ و جذاب، باید خیلی مواظبش بود تا آسیب نبینه و این به نظر من خوب نیست .
دو مشکل مهم که در مورد این گوشی برای من به وجود آمده ابتدا وجود لکه های نورانی که در صفحات سفید و مایل به خاکستری نمود بیشتری پیدا میکنن که یکی دوماه بعد از خرید متوجه شدم و قصد ارسال به نمایندگی و گارانتی داشتم اما ابتدا با چندتعمییر کار مشورت کردم که نظر اونها دلیل ایجاد لکه های روشن رطوبت و ضربه بود که گفتن اگر به گارانتی هم بفرستم به گردن نمیگیرن و فقط یک ماه الافی داره در صورتی که تنها چیزی که از وقتی خریدمش به خودش ندیده رطوبت و ضربه بوده ،خلاصه با مشاوره های که گرفتم از فرستادن به گارانتی منصرف شدم تا اینکه بعد از مدتی یکی از بستگان که از گوشی به دلیل قیمت و نوع سخت افزار و ظاهرش خوشش آمده وخریده بود (قبل از اینکه من متوجه ایراد صفحه نمایش بشم ) جالبه وقتی اون رو دیدم همین مشکل لکه هابانور بیشتر از دیگر نقاط صفحه نمایش رو داشت !!!!!
ومشکل بعدی اینکه سر هم 20دقیقه با اسپیکر این گوشی آهنگ گوش ندادم و درصد صدا رو هیچ وقت از 80بالاتر نبردم اما چند رو پیش وقتی میخواستم برای اولین بار از رادیوش استفاده کنم و والیبال ایران و مصر رو در المپیک گوش بدم متوجه صدای بد اسپیکر شدم و پارگی اون !!!!
ببخشید طولانی شد از دوستانی که تجربه این مشکلات رو داشتن بخصوص صفحه نمایش رو ممنون میشم راهنمایی کنن.",6,2,4,3,4,4,2,3
"زيبايي
دوربين و کيفيت صفحه
4g
حافظه داخلي
پردازنده قوي",,"سلام
من این گوشی رو دو هفته خریدم. نسبت به قیمیتش عالیه. همه چی عالیه و برای خریدش توصیه می کنم.",7,1,4,4,5,4,4,4
"پردازنده و رم خوب
قيمت خيلي خيلي مناسب
دوربين و فوکوس ليزري
صفحه نمايش گوريلا گلس
باتري 3000 پلي قابل تعويض","فعلا که هيچ (بررس ها رو بخونيد)","سلام خدمت تمامی خوانندگان محترم
میخواستم راجع به این گوشی اطلاعات و تجربه های کوتاهم رو بزارم شاید مفید واقع شد...
خب در این بازه ی قیمتی این گوشی بهترین و کم نقص ترین گوشی است ،
من شخصا گوشی های زیادی رو بررسی کردم(حتی بیشتر برندهای اصیل الچینی) اما هرکدام یه مزیت ها و یه معایبی داشتند که من از خیر محاسنشون به خاطر معایبشون گذشتم.
بزارید همین جا به چندتاش اشاره کنم
(اینم بگم که باید شرایط رو در نظر گرفت و اینکه نظر هر شخصی راجع به مدل گوشی و مشخصاتش فرق میکنه)
: ملاک های من برای یه گوشی خوب 1- پردازنده ی هشت هسته ای و قدرت بالا 2- رم 2 گیگ 3- 3G & 4G 4-دوربین خوب 5- باتری مناسب و قابل تعویض 6-دوسیم کارت (ترجیحا میکرو) به همراه micro sd همزمان فعال...
اینها مهمترین ملاک های من برای خرید بود و خوشبختانه این گوشی دارای تمام انهاست ،
شما اگه تونستید یه گوشی دیگه با این ویژگی ها پیدا کنید + با این قیمت !!!!!!!! (قیمت برای من خیلی مهم بود و البته برای شما هم همین طور)
این که میگم باتری قابل تعویض باشه و اینکه درب پشتی گوشی باز بشه مهمه ، دلیلش اینه که چون شرایط خبر نمیکنه و ممکنه گوشی از دست شما بره توی آب اون وقت اگه نشه گوشی رو سریع خاموش کرد و باتری و رم و سیم کارتو در اورد خب باید فاتحه ی گوشی رو خوند.
جدیدا بعضی از گوشیها جای رم و سیم کارتشون یکیه ، به نظر من ایده ی خیلی مزخرفی داده اون شرکتی که برای اولین بار اینجوری گوشیاشو طراحی کرد ،
خب به هرحال برا من مهم بود که گوشی ای که میخوام بخرم دوسیم کارته باشه و همزمان از micro sd هم پشتیبانی کنه.
خب حالا بریم سراغ مزایای سخت افزاری و نرم افزاری این گوشی
صفحه ی نمایشش که گوریلا گلس 4 هست و خیلی هم روان ، نه مشکل تیرگی داره و نه مشکل نمایش ، البته الان یه محافظ گلس هم روش گذاشتم (کار از محکم کاری عیب نمیکنه) همچنین میتونید به صورت دستی سردی یا گرمی تصویر صفحه ی نمایش رو تنظیم کنید.
از لحاظ اجرای برنامه ها این گوشی تا به حال هیچ مشکلی نداشته ، در مورد داغ کردن این گوشی هم بگم که شما با هـــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــر گوشی موبایلی زیاد و پیوسته کار کنید داغ میکنه .... و این کاملا طبیعیه.....
به جرات میشه گفت که طراحی بدنه ی این گوشی زیباست (البته نظر شخصی هر فرد هم مهمه)
فقط یکم میانه ی گوشی ضخامتش زیاده + دکمه ی پاور هم جای مناسبی قرار نگرفته همچنین درب پشتی گوشی به نظر میاد که کیفیت خیلی زیادی نداره و به هرحال باید براش گارد محافظ تهیه کرد.
Back , Home گوشی نور پس زمینه ندارند البته برای من که مشکلی نیست ....
دوربین
فوکوس لیزری گوشی خیلی سریع هست و از حق نگذریم کیفیت دوربین این گوشی هم خیلی خیلی خوبه (مخصوصا کیفیتش تو فضای باز و از طبیعت )
{البته همین جا یه نکته ای رو بگم ، دوربین های گوشیهای سامسونگ از همه لحاظ قدرتمند و بهترند و اگه میخواید گوشیتون دوربین خوب و بدون مشکلی داشته باشه بهتره برید سراغ گوشیهای سامسونگ ، ثابت شده که لنزهای سامسونگ عملکرد خیلی بهتری نسبت به سایر لنزها دارند}
کیفیت دوربینش تو شب هم قابل قبوله و نورانی تر نشون میده...
حین فیلم برداری هم میتوان زومکرد و هم فوکوس...
دوربینش قبلیت های دیگه هم داره مثل پاناروما ، تارکردن اطراف عکس ، اسلوموشن ، تایم لپس و اسمارت رموور (اشیاء متحرک که قبلو بعد عکس وجود ندارند و یه لحظه جلوی دوربین میاد رو به صورت هوشمند حذف میکنه) + قابلیت های دیگه و افکت های زیاد....
فلش این گوشی بیشتر متمایل به زرده تا به سفید در مقایسه با فلش گوشی LG G3 ضعیف تره.
ار امکانات دیگه ی این گوشی بگم که به طور پیشفرض دارای blue light filter هست که سبب کاهش خستگی چشم میشه
این گوشی دارای قابلیت استفاده از یه دست هم هست که میشه با اون صفحه ی نمایش رو به صورت مجازی کوچک کرد و با اون کار کرد.
این گوشی به طور پیشفرض قبلیت ضبط مکالمات رو داره + کیفیت بالا در ضبط
به طور پیش فرض دارای لیست سیاه برای پیام و تماس هست .
کیبورد این گوشی هم امکانات زیادی داره که باید اونا رو کشف کنید (منظورم اینه که شاید یکم طول بکشه تا کیبورد مورد علاقتونو داشته باشید)
لانچر پیشفرض این گوشی هم جز سریعترین لانچرهاست.
موزیک پلیر پیشفرض گوشی هم خیلی کامله حتی میتونید اونو تنظیم کنید که چند دقیقه ی دیگر آهنگ قطع شود.
همراه این گوشی یه هندرفری فوق العاده خوب ، زیبا و باکیفیتی هم هست.
اپدیت 6 اندروید هم برای این گوشی اومده که من هنوز آپدیت نکردم چون برای قطب نمای گوشی مشکل به وجود میاد (این مشکل قطب نما برای همه ی گوشی ها پیش میاد و مختص این گوشی نیست)
ولی بزارید همین جا بگم حجم اپدیت ها به ترتیب 200 و 300 و 1000 مگابایت هست...
خب من نظر کلیمو به همراه تجربه ای که توی این مدت کوتاه کسب کردم رو گفتم ، امیدوارم مفید واقع شده باشه...",29,1,5,3,5,2,2,3
"سخت افزار ,دوربين",,"چند ماهی هست که این گوشی رو دارم و میشه گفت قیمت مناسبی با توجه به امکاناتش داره اما اول عرض کنم خدمت اون دوستی که گفته مدل 32گیگ این گوشی رو خریده و به مشکل خورده ،گوشی با این مشخصات که در دیجی کالا ذکر شده غیر 16 گیگ تغلبیه تنها مشکلی که این گوشی نداره هنگ و کم آوردنه . اما ایرادات؛ حتما برای این گوشی کیف یا ماحفظی بخرید( که سخت گیر میاد) چون به شدت در معرض آسیب هستن 1. لبهای صفحه نمایش( که از خودم پریده) 2.دوربین
گوشی داغ میکنه مخصوصا اگر نت خوبی نداشته باشید و ضعیف باشه ، معمولا این داغ شدگی رو
در ارتباط به هشت هسته ای بودن میدونن
با ارتقاع به اندروید بالاتر دبل تاچ و امکان کشیدن حرف c و استفاده از دوربین از کار افتاد و مجبور شدم به تنظیمات کارخانه برگردم !
و دیگه اینکه دکمه های پایین صفحه روشن نیستن و در شب مشکل سازن و باید عادت کنید در ضمن یک امکان داره به نام عملکرد تک دستی که میتونید از اون استفاده کنید",5,3,4,3,4,4,2,3
"[""باطري 3000 ميلي آمپري \nصفحه نمايش با کيفيت \nآپ ديت به آندروئيد6\nدوربين ها با کيفيت \nساپورت Otg""]","[""نداشته واقعا ""]","من 5 خرداد 95 این گوشی رو از بیرون خریدم
بعد کلی تحقیق که توی همین سایت و جاهای دیگه کردم و فیلم هایی که درباره اش دیدم
اول هم میخواستم از اینجا بگیرم ولی وقتی ورژن 32 گیگی این مدل رو دیدم وسوسه شدم و اون رو گرفتم
همین مدل با تمام همین مشخصات فقط 32 گیگ
واقعا میتونم بگم یه گوشی همه چیز تمام با این قیمت
کارهای من با این گوشی خلاصه میشه به وب گردی
و نرم افزارهای تحت وب و بازی که هر بازی رو نصب کردم راحت و روان بازی کردم
میتونید توی یوتوپ فیلمهای این مدل رو سرچ کنید
خلاصه اگه میخوایین پول معقولی هزینه کنید و نصبت به اون پول کارایی خوبی رو بهره مند بشین این گوشی رو حتما بگیرین من رنگ طلایی رو گرفتم که واقعا خاص هست",3,0,5,4,4,5,5,4
"[""طراحي زيبا و چشم نواز\nبدنه محکم\nحسگرهاي بيشتر نسبت به هم رده ها\nدوربين عقب 13 با امکانات فراوان""]","[""ميشه گفت هيچي""]","من یه هفته است که این گوشی رو خریدم
عالیه عالی
نسبت به قیمت خیلی از گوشی هایی که هم قیمتشن یا حتی بالاترن بهتره
اگه میخواین بخرین حتما پیشنهاد میکنم همراه باهاش فلیپ کاور هم بخرید.",2,1,5,4,5,5,5,4
"[""قيمت خوب"",""کيفيت تاچ و صفحه""]","[""زمان شارژ اوليه زياد""]","من این گوشی رو امروز خریدم نسبت به هزینه ای که کردم واقعا ارزششو داره
الان داره اپدیت میشه .... مقدار فایلهاش حجم بالاس
یه دویست مگ
یه صدو سی مگ
یه گیگ اخریه
بعد میشه مارشمالوو",5,1,3,3,3,3,3,3
"دوربين البته بايد يکم به تنظيمات وارد باشي
صفحه نمايش با کيفيت و بزرگ و بدون نياز به محافظ
امکانات سخت افزار و نرم افزاري قابل قبول
پشتيباني otg و کيبورد جانبي","نداشتن چراغ دکمه هاي پايين صفحه","مشکل دیر شارژ شدن تا 4 ساعت رو داشت که من چند شب تا صبح گذاشتم شارژ و در کمال تعجب این مشکل حل شد!!!!
و الان در حدود 2 ساعت 40 دقیقه طول میکشه تا از 5 درصد به 100 درصد شارژ بشه.
از سایت مای دیوایس براش کاور هوشمند خریدم که با گوشی هماهنگی خوبی داشت ولی کیفیت ساخت واقعا پایینی داشت که پیشنهاد میکنم نخرید",1,2,5,4,5,4,4,4
"طراحي بدنه باکيفيت و خوشگل-باتري قوي-دوربين اصلي و سلفي خوب - کيفيت مکالمه و ديتا-تاچ عالي","شارپ بودن و نور صفحه نمايش","ترتیب نقاط قوتی که در بالا نوشتم جز بالاترین نقاط قوت این گوشیه در میان رده های هم قیمتش حرف داره طراحی زیباش منو بخودش جذب کرد اما از دوربین و باتری و سخت افزارش هم راضیم یعنی تعداد زیادی برنامه رو همزمان بدون مشکل باهاش اجرا کردم و otg رو هم فکر کنم تقریبا ساپورت میکنه(یعنی فلش مموری و موس و کیبرد رو بدون هیچ مشکلی ساپورت میکنه اما من در اتصال استک یو اس بی تلویزیون دیجیتال بهش موفق نبودم)",3,0,5,5,4,5,5,4
"اپديت به اندرويد 6.0.1
سخت افزار بسيار قدرتمند
ظاهر زيبا کيفيت تصوير و صداي خوب
مصرف باطري خوب مخصوصا در اندرويد 6 و مد کم مصرف
مقرون به صرفه","من هيچ مشکلي باهاش نداشتم تاکنون","من این گوشی رو 10 روزه از جای دیگه خریدم اندرویدش به سادگی به نسخه 6.0.1 اپدیت شد.البته اگه تازه بخرین باید 3 بار اپدیتش کنین تا به نسخه شش برسه.پیشنهاد میکنم بعد از اپدیت ریست فکتوری کنین
به نظر من با این قیمت یکی از گوشی های میان رده خیلی خوبه",4,1,5,5,5,5,5,5
"همه چيزش تکميلهcpu قوي و دوربين با کيفيت وظاهر بسيار زيبا","وسايل جانبي اين گوشي کم پيدا ميشه.","لطفا دیدی کاور قاب این گوشی و محافظشوبیارید ممنون.",4,1,3,5,4,5,4,3
,,"برخی از دوستان را دیدم که مشکل دیر شارژ شدن گوشی تا 6 ساعت را دارند
برای حل مشکل کابل usb شارژر را عوض کنید متوجه تغییرات می شوید گویا Usb شارژر کیفیت خوبی ندارد.",2,3,5,4,4,5,4,4
"باتري قوي
رم مناسب
سرعت لمس
طراحي زيبا و خوش دست
سخت افزار قوي","اگر اندرويد 6 بود نورعلي نور بود","من یک ماهه این گوشی رو خریدم ک واقعا عاشقش شدم و از خریدم راضیم...",2,1,5,5,4,5,5,4
"[""سي پي يو فوق العاده قوي"",""دوربين خوب"",""پشتيباني عالي"",""اندرويد 6""]","[""نبود قاب و خش گير در برخي جاها""]","سلام
دوستان من این گوشیو نزدیک 3 ماهه دارم و کاملا راضیم توی نظرات دیدم که بعضیا گفته بودن صفحه نمایش مشکل داره به احتمال زیاد مشکل از خود گوشیشونه و از جای معتر نگرفتن صفحه نمایش عالیه دوربین هم اگه رو مود manual بزارید و توی بیرون در آفتاب کار کنید متوجه کیفیت دوربین میشید.
نزدیک یه ماهه این گوشی اپدیت اندروید 6 داده در ضمن پشتیبانی asus واقعن عالیه.
از نظر cpu میشه گفت حرف نداره هشت هستخ ای با cpu snap dragon 615 واقعن توی این قیمت عالیه بازی های گرافیکی رو توی آخرین گرافیک اجرا میکنه.
در خریدش تو این قیمت شک نکید.",6,3,5,4,4,5,4,4
