positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"* دوربين * خوش ساخت * بدنه آلومينيومي * پشتيباني نرم افزاري خوب * سبک * خوش دست","* سُر بودن قاب پشت * نداشتن کابل ديتا * ناياب بودن لوازم جانبي","من این گوشی را حدود 6 ماه پیش در پیشنهاد شگفت انگیز خریدم. باید بگم تا الان انتظاراتی که ازش داشتم را برآورده کرده. انتظار نداشتم این گوشی میان رده نه چندان معروف با چنین قیمتی تا این حد خوب باشه. باید بگم از لحاظ نرم افزاری هیچ مشکلی نداره. اندروید 5 داره. دوربین 13 مگاپیکسل که البته در محیط های روشن تصاویر خوبی میگیره اما وقتی هوا تاریک باشه آنچنان جالب نمیگیره.صفحه 5 اینچ و رم 2 . تاچ صفحه اش بسیار خوب و روان هست. وقتی دستت میگیری حس یک گوشی رده بالا و گرون قیمت را بهت میده. اصلاً داغ نمیکنه. به نظر من نیازهای عمومی یک فرد عادی را تامین میکنه. باطریش هم برای استفاده ی معمولی تا یک روز جواب میده. اهل بازی نیستم واسه همین نمیتونم در این مورد نظری بدم اما تا الان تمام نرم افزار هایی که نصب کردم را بدون مشکل اجرا کرده. نسبت به قیمتی که داره واقعاً می ارزه. به نظر من بخرید ضرر نمی کنید. یک مشکلی که داره اینه که بدنه پشتش که از جنس آلومینیم هست، بسیار سُر می باشد. تا حالا چندین بار از دست خودم سُر خورده. باید خیلی مراقب این موضوع باشید. دو دفعه از دستم افتاد روی سرامیک اما هیچیش نشد! پس خیالتون راحت باشه که با یه ضربه از دستش نمیدین! لوازم جانبیش باید بگم اصلاً وجود نداره. حداقل توی رشت که نبود! مجبور شدم کاورش را از هلند تهیه کنم. گلس گوشی (HTC One (M8 F بهش میخوره. در مجموع باید بگم ازش راضی ام. ب امیدوارم تونسته باشم کمک کنم. موفق باشید",9,2,3,3,3,3,4,3
"طراحي زيبا
قيمت مناسب
4G
تاچ و lcd روان و با کيفيت
بدنه فلزي و بسيار سبک","نبود لوازم جانبي
شيار دوم سيم کارت براي کارت حافظه","حدود 2 هفته میشه که خریدمش.
خیلی خوش دست ، سبک و زیباست بطوریکه همه میپرسن مدل گوشیت چیه؟!! ولی متاسفانه برند معتبر zte داخل ایران خیلی معروف نیست و تازه باید براشون توضیح بدم که zte یکی از بزرگترین تولیدکنندگان تجهیزات مخابراتیه و ...
از نظر سخت افزاری عملکرد خوبی داشته.رابط کاربریش هم خیلی روان وساده س.
کیفیت دوربین در نور کافی خوبه ولی خب ازش انتظار دوربین گوشی سامسونگ یک میلیونی را نداشته باشین!
خیلی ها تو نظرات نوشتن که اسپیکرش مشکل داره که اصلا اینطور نیس و این ی تنظیم نرم افزاریه(settting/sound & notification/arkamys و حالا گزینه off )
از نظر آنتن دهی و شارژدهی هم نرماله، مثل گوشی های میان رده ی دیگه.
و در آخر اینکه لوازم جانبی ش بد گیر میاد.",3,1,5,4,4,5,5,3
"کيفيت اسپيکر-نمايش صفحه-4g-",دوربين-ميکروفون,"الان حدود 6 ماهه که گوشی را دارم
مشکل اول:با هر تماسم طرف مقابل میگه صدات واضح نیست و می پیچه و بسیار آزاردهنده هستش انگار روی حالت بلندگو صحبت میکنم.
مشکل بعد در زمان فیلم برداری حتی روی سوژه ثابت نور بین فیلمبرداری کم میشه و در کل وضوح نداره.
برای عکاسی هم به همین شکل که روی صفحه زده بشه نور زیاد و به سرعت کم میشه.کلا نمیتونه اتوماتیک تنظیم کنه.
نمیدونم برای همه اینجوریه یا گوشی من مشکل داره و باید بفرستم گارانتی.",1,3,5,3,4,3,5,3
,,"واقعا فوق العاده هست ....پشیمون نمیشید من که خیلی راضیم از خریدم ممنون از دیجی کالا ....",1,0,5,5,5,5,5,5
"قيمت فوق العاده عالي دوربين با کيفيت طراحي و زيبايي گوشي شبکه 4 G","ظريف و شکنده بودن بدنه نبود لوازم جانبي همراه گوشي","در کل برای افرادی که مراقب گوشیشون هستن بهترین انتخوابه",1,0,3,2,5,5,3,5
"قيمت مناسب+طراحي زيبا مثه گوشي اپل+4G+چهار هسته اي+حافظه داخلي 16گيگ+دو سيم کارت+استفاده از کارت حافظه براي ذخيره راحت فايل","گرم شدن گوشي پس از فعاليت سنگين-دوربين ضعيف-حذف سيمکارت دوم براي استفاده از حافظه خارجي ( مموري کارت)-عدم خواندن کابل otg","سلام.حدودا یک ماه میشه که این گوشی و خریدم ازش کاملا راضیم من با تحقیق زیاد و با در نظر گرفتن بودجه ای که داشتم تصمیم به خرید این گوشی گرفتم.اگه دنبال برندهای دیگه که دارای فورجی و چهار هسته ای و حافظه داخلی شانزده و دوربین واقعی سیزده پشت و پنج جلو هستین باید بالا تر از پانصد هزار تومن هزینه کنید واین هزینه از شیصدو خورده ای به بالا میشه پس اگه درحد استفاده همزمان از تلگرام ; واتی اپ و یا دانلود باشه مشکلی پیش نمیاد اما اگه درخواست شما بالاتراز این چیزا باشه مثه اجرای بازی های سنگین و عکس های سلفی وبا کیفیت جواب گوی شما نیست.با تشکر از شما عزیزان و دیجی کالا",4,0,5,3,3,3,5,5
"صفحه نمايش عالي-لمس صفحه خوب-طراحي گوشي مناسب-","نداشتن otg","گوشی خوب و مناسب برای افراد است که بارامکانات و هزینه که میکنید شما رو بسیار قانع میکند",4,0,5,4,4,4,4,3
"عملکرد خوب","داغ شدن در حين کار","سلام. من این گوشی رو از پیشنهاد ویژه خریدم. گوشی خوب و خوش دستی هست. امکاناتش نسبت به قیمتش عالیه. طراحیش هم خوبه. فقط یه مشکلی که داره اینه که در موقع کار باهاش قاب پشت گوشی خیلی داغ میشه که نمیدونم علتش چیه. میخواستم بدونم فقط از من اینطوریه یا بقیه هم داغ میشه",1,1,3,5,5,5,5,5
"دوربين مناسب
طراحي زيبا
کيفيت عالي صفحه نمايش
عملکرد مناسب سخت افزار","باتري(البته با توجه به طراحي گوشي امکان6.8.بهترين باتري رو گذاشتن
خوش دست نبودن
صداي ضعيف","حالا که مدت زمانی بیشتری رو با گوشی کار کردم و نرم افزار جلوگیری از اجرای خودکار نرم افزار ها رو نصب کردم باتری خیلی بهتر شده
دوربین اگه ی کمی وقت بذارید و ویرایشگر گوگل رو نصب کنید کیفیت عکس ها عالی میشه(من واقعا شگفت زده شدم.
کیفیت صفحه نمایش عالیه.
و لی صدای مناسبی نداره و ضعیفه
در کل من این گوشی رو پیشنهاد میدم.در حالی که توی نظر قبلی زیاد بررسی نکرده بودم پیشنهاد ندادم.",4,3,3,3,3,1,4,2
"طراحي، بدنه فلزي","سيم دوم 2جي هستش فقط، otg نداره","سلام، گوشیه خوبیه فقط به قیمت شگفت انگیز ارزش خرید داره، در غیر این صورت برندهای بهتری میشه خرید، ولی انصافا کارایی و خوشدستی خوبی داره",4,0,4,3,3,3,3,3
,,"گوشی مشکلی نداشت کابل شارژش مشکل داشته که با یه کابل دیگه آنتن دیگه نپرید.یه موضوع دیگه بصورت سخت افزاری از otg پشتیبانی میکنه اگه خودش آپدیت نده کسی بخواد استفاده کنه باید روت کنه و آموزشش تو نت هست.",2,0,5,4,4,5,5,4
"آنتن دهي و سرعت اينترنت خوب
تصوير شفاف با نور مناسب
خيلي روان و بدون هنگ
ظاهر شيک و زيبا با شباهت زياد به اپل 5","باطري متوسط
هندزفري بي کيغيت
دوربين متوسط","من تقریبأ سه ماه پیش تو فروش ویژه از دیجی کالا گرفتمش و تو این سه ماه اصلأ اذیت نکرده فقط اگر از اینترنت به صورت مداوم استفاده میکنید باید یه پاوربانک بگیرید چون فورجی هم هست مصرف باطریش هنگام استفاده از اینترنت بالاست و سه ساعته باطری خالی میشه و یه مورد دیگه دوربینش برای فیلم برداری کیفیت بدی نداره ولی با پسوند تری جی پی ضبط میکنه درصورتی که اکثر گوشی های روز با پسوند ام پی فور فیلم میگیرند و هندزفری هم کیفیت صحبت کردنش بد نیست ولی برای پخش موزیک اصلأ کیفیت نداره .",3,0,5,5,4,4,5,5
"کيفيت صفحه عالي","باتري بسيار ضعيف","بهتره یک گوشی مناسب تر انتخاب کنید",3,8,3,3,3,1,4,2
"همه چي خوب","کاش otg داشت باطريشم بهتربود","من دوماهه از دیجی فروش بویژه بهتر از همه جای ایران خریدم خیلی عالی فقط من چون otg به کارم میاد از اون محرومم",2,0,5,4,4,5,5,4
,,"در مورد صدای اسپیکر و پخش موسیقیش یه راهنمایی اینکه با اپلیکشن خود گوگل یعنی play music میتونید اکولایزرش رو فعال کنید و تنظیمش کنید به دلخواه.من تنظیمش کردم و فوق العاده صدای پخش موزیکش بهبود پیدا کرد.یه مشکل الان دارم نمیدونم واسه همه اینطوره یا مشکل گوشی منه که وقتی به شارژر وصلش میکنم آنتش میره و وقتی از شارژر جداش میکنم برمیگرده! نمیدونم ریست فکتوریش کنم درست میشه یا نه یا گارانتی ببرمش.",4,1,5,4,4,5,5,4
"زيبايي و عملکرد روان","خروجي اسپيکر و هدفون بسيار ضعيف","گفتم بیام بگم بعد 5 ماه استفاده تا بحال هیچ هنگی نداشته ولی امتیازی که دادم تغییر نمیکنه ! به هر حال همینقدر هزینه کردم
این گوشی تو تخفیف شگفت انگیز بسیار با صرفس به شرطی که قید دوربین و خروجی صدا رو بزنین",2,2,0,1,1,1,3,1
"رم بالا، کيفيت صفحه نمايش فوق العاده، تاچ قوي","نبود لوازم جانبي، باطري کمي ضعيف","حدود یک ماهه گوشی رو خریدم و فوق العاده راضی هستم. به نسبت قیمت بالاتر از حد انتظاره فقط باطری می تونست بهتر باشه البته یک روز رو جواب میده و اگه از سیم کارت دوم استفاده کنی از رم دیگه نمیشه استفاده کرد. لوازم جانبی هم اصلا گیر نمیاد البته دوستم میگه تهران هست. ظاهر گوشی، رم، تاچ، کیفیت صفحه نمایش همگی در حد خودش فوق العاده",4,0,5,4,5,4,5,4
,,"تورو خدا تا چند روز دیگ رنگ های دیگه رو بیارید ممنون",10,1,3,5,5,5,5,5
"بسيار کارامد در حد خودش",,"به نسبت قیمت بسیار کارامد سبک و پر سرعت است . بخرید و شک نکنید",9,1,5,4,3,4,5,3
"شبکه نسل چهارم
ده گيگ حافظه در اختيار کاربر
دو گيگ رم
زيبايي و ظرافت
نمايشگر",اسپيکر,"حدود سه ماه پیش در شگفت انگیز خریدمش که واقعا با هفتادهزار تخفیف وسوسه کننده بود. لوازم جانبی رو هم از بازار موبایل ایران و غرفه خود ZTE تهیه کردم. نظر دوستان رو در مورد اسپیکر تایید میکنم و برای کسانی که عادت دارند از اسپیکر گوشی با صدای بلند استفاده کنند، خریدنش رو توصیه نمیکنم مخصوصا وقتی که در تنظیمات صدای گوشی، تقویت کننده ی صدا رو خاموش نکنید، صدا آزار دهنده خواهد بود. اما اگر از اسپیکر موبایل فقط برای زنگ خوردن استفاده میکنید جای هیچ نگرانی نیست! و همچین برای هندزفری یا پخش ماشین هیچ مشکلی نداره. در مورد دوربین، در نور روز کیفیت مطلوبی داره، فقط ممکنه رنگها شادابی کافی رو نداشته باشند که با دستکاری در تنظیمات رنگ دوربین، تا حدودی این مشکل برطرف میشود، کیفیت مکالمه و میکروفن خوبه.
بنچمارک معروف Antutu نسخه 6.2.6 رو دو مرتبه اجرا کردم، که در حدود شش دقیقه تست انجام میشود، یکبار امتیاز 29103 و دفعه دوم 30085 رو ثبت کرد، دفعه دوم وقتی گوشی گرم بود اجرا کردم، که بیشتر شد! با بنچمارک Geekbench4 هم تست گرفتم که برای تک هسته امتیاز 566 و چندهسته 1504 رو گرفت و برای پردازش گرافیکی امتیاز 387 رو گرفت. که این امتیازها نشون میده برای استفاده روزمره و حتی بیشتر از آن هم جوابگو هست. باتری هم از صفر تا صد حدود دو ساعت و بیست دقیقه شارژ میشه و برای استفاده سنگین یک روز رو جواب میده و در حالت متوسط دو روز جوابگو هست، بهتره هر یکی دو هفته یکبار اجازه دهید شارژ به پنج درصد یا کمتر برسه و بعد کاملا شارژش کنید تا کالیبره بشه، مخصوصا وقتی اولین بار شارژ میکنید. ولی به جز برای کالیبره کردن، برای شارژ معمولی نگذارید باتری کامل پر بشه، بهتره وقتی چراغ نوتیفیکیشن سبز شد بکشیدش، اگه فراموش کنید و ساعتها گوشی به شارژ باشه، عمر باتری کم میشه.
در نهایت درصورتی که بدنبال یک گزینه مقرون به صرفه برای کارهای روزمره و اینترنت و فیلم هستید ، گزینه مناسبی است. البته ممکنه شما رو به نداشتن اصالت و کپی بردای از آیفون محکوم کنند که برای من بشخصه هیچ اهمیتی ندارد! ببخشید که طولانی شد.",20,1,5,3,3,3,5,2
,,"اگر از آن دسته آدمهایی هستید که در طول روز یکبار و بعد از نهار یا عصر هنگام صرف چایی گوشی خود را به شارژ میزنید و یا شب بعد از بازگشت به خانه آنرا کنار میگذارید به هیچ وجه به نقد از باطری این گوشی بینظیر دقت نکنید ، اگر در طول روز هر پنج دقیقه یکبار آنرا روشن میکنید و در فضای مجازی میچرخید حدود ساعت 9 شب با کمبود شارژ مواجه میشوید و خوب مناین اتفاق را در مقایسه با سایر گوشیهای با دوبرابر قیمت این گوشی مقایسه کرده ام و چیزی کمتر از حد معمول ندیده ام !!
از آنکه آنرا در محیط کاری از جیب بیرون بیاورید و فرضا شماره کسی را در آن ذخیره کنید خجالت زده نمیشوید چرا که بی نهایت شکل و شمایل زیبا و باکلاسی دارد و از آنجا که مارک ناشناخته آن روی صفحه گوشی درج نشده غرور شما جریحه دار نخواهد شد و محال است کسی قیمت ارزان و یا نام ناشناخته آنرا حدس بزند .
باریک و هوشمند و از همه مهمتر کیفیت و درخشندگی تصویر شما را دیووانه میکند ..هنگامی که آنرا با یک میزان درخشندگی با گوشی p8 هواوی مقایسه کردم دقیقا مثل آن بود که پرده ای از خاک روی گوشی هواوی نشسته اما این مدل با قدرت تمام رنگها و وضوح را به نمایش میگذارد، گرم شدن پشت گوشی کاملا کذب است و این گرمای ملایم در تمام گوشیها حتی آیفون هم قابل لمس است
تنها عیب غیر قابل چشم پوشی اجرای صدا میباشد که باعث لرزش صفحه فلزی پشت گوشی شده و اگر آنرا در دست گرفته باشید از این لرزش زده میشوید
تاچ قوی قدرت پردازش بالا و وزن بینهایت سبک آن از دیگر مزایای آن است به گونه ای که در برداشت اول تصور میکنید سبکی آن بدلیل آن است که هنوز باطری داخل آن نگذاشته اید و بعد از آنکه متوجه برداشت غلط خود میشوید ذوق زده خواهید شد .
توصیه بنده خرید بدون استخاره است",8,2,5,5,4,5,5,5
,,"من یه سامسونگ g2 داشتم ولی وقتی دیدم تو پیشنهاده سریع سفارش دادم و سامسونگ رو فروختم، اصلا هم پشیمون نیستم چون گوشی های هم قیمت این چه سامسونگ چه هواوی وغیره به گرد پای این نمیرسند اگه این گوشی برندش سامسونگ بود بیشتر از 700 قیمت داشت. خیلی باکلاسه باریک و سبک.. دوربینشم خوبه از نظرم.. در ضمن نقره ایش از هم رنگ هاش قشنگتره گلدش اصلا شیک نیست",3,3,3,3,3,3,3,3
زيبايي,"باتري بسيار ضعيف","این گوشی ظاهر خوبی داره ولی در هنگام استفاده خصوصا با Wi-Fi و دیتا به شدت باتری کم میکنه تقریبا 2 ساعته من این گوشیو خریدم از ظاهرش ، سرعتش و خیلی چیزا راضی بودم غیر از باتری",4,1,0,3,3,3,3,3
"ظرافت، سبکي، کارائي، ارزاني","کمي دوربين","حدود 2 ماه است که این مبایل را خریده ام. بسیار از آن راضی هستم. بسیار ظریف و سبک و زیبا است و عجیب است که با این ضخامت توانسته اند مبایل بسازند، اسم تیغه کاملا برازنده آن است Blade. کارآئی های آن عالی است و قیمت آن بهترین است. فکر نمیکنم به نسبت پولی که میدهید بتوانید مبایلی بهتر از این از لحاظ کارائی پیدا کنید. کیفیت عکس آن کمی پائین است ولی کیفیت فیلم برداری در نور خوب کاملا راضی کننده است.",4,3,5,5,5,5,5,4
"بدنه مقاوم و فلزي و همه چي عالي",هيچ,"من یه دونه خریدم دیدم عالیه همه فامیلا ازش خریدن الان حدود 120 تا ازشون داریم تو فامیل ازش هم خیلی راضی هستیم از لحاظ کاور هم کاور هواوی GR3 بهش میخوره فیت فیت",3,12,5,5,5,2,5,5
"رم مناسب سنسور قطب نما اينترنت 4g چراغ اعلان رابط کاربري","نقاط ضعف نديدم تواين گوشي نسبت به قيمت","نسبت به گوشی های دیگرهم رنج قیمت مناسبه",3,2,5,4,4,4,4,4
"طراحي وسبکي و خوش دستي
روان بودن و مقدار رم مناسب
سنسور قطب نما اينترنت 4g چراغ اعلان رابط کاربري ساده و مناسب","در اين محدوده قيمت هيچي","سلام به دوستان گرامی.منهم خواستم تجربه کاربری خودم رو بنویسم هم برای کسایی که میخوان بخرند امیدوارم مفید باشه و هم کسایی که خریدند یه چندتا راهنمایی کرده باشم. خوب دوستان ما درباره موبایلی صحبت میکنیم که قیمتش زیر پونصد تومنه پس انتطارات معقولی هم باید داشته باشیم.من خودم به گوشی چینی زیاد بدبین بودم ولی با دیدن این گوشی به این رسیدم که شرکتهای چینی خیلی دارند پیشرفت میکنند.بقیه برندهای مطرح هم میدونیم تو چین و ویتنام ساخته میشن البته با نظارتی که خودشون دارند.از بین شرکتهای چینی هم بنظرم زد تی ای جایگاه خوبی داره چون خودش یه کمپانی بزرگ مخابراتیه.من که ترجیحش میدم به هواوی و شیائومی و بقیه برندهاشون.
حالا در مورد گوشی blade v6 از نظر طراحی واقعا سنگ تموم گذاشته برای یک میانرده با قیمت یک پایین رده! سبکی و نازکی عالی فلزی بودن و ابعاد مناسب برای یک پنج اینجی اونو بسیار خوشدست کرده.جالبه بدونید که از آیفون 4.7 اینچی فقط و فقط چهار میلیمتر از طول بلندتره.یعنی صفحه نمایش بزرگتر با همون اندازه تقریبا.البته درباره شباهت ظاهری باید بگم خود آیفون از 5s به بعد طراحی گوشیهای دیگه رو استفاده کرده مثل کناره های خمیده از لومیا 925 و پشت از اچ تی سی فقط گوشه های گردش مال خودشه.از نظر منهم گوشی 5 اینچ استانداردترین اندازه است.میرسیم به قسمت سخت افزار.بازی رئال ریسینگ3 و آسفالت8 رو با روانی و کیفیت خوبی اجرا کرد.در مورد باطری.باطری مناسبی داره اونایی که میگن باطریش ضعیفه.یه راهنمایی میکنم.اندروید این گوشی 5 هستش و فکر نکنم آپدیت دیگری براش بیاد.چون اندروید 5 یه مشکل باطری خوری در حالت استندبای داره شما باید دوتا کار انجام بدین.اول از تو قسمت تنظیمات گزینه Backup & Reset رو حتما خاموش کنید.چون کارش همین چک کردن ارتباط با گوگل پلی هست برای بکاپ گیری و تو این نسخه از انروید باگ داره و تو حالت استند بای خیلی باطری میخوره.البته هرازچندگاهی که اینترنتمون وصله میشه روشنش کرد که از نظر بکاپ مشکلی نداشته باشیم و دوباره خاموشش کرد.دوم اپلیکیشن فیسبوک رو حذف کنید که اونم باطری خوره.بجاش اگه نیاز به فیسبوک داشتین از مرورگر استفاده کنید.با این دو کار میبینید که کم شدن درصد باطری در حالت استندبای نرمال میشه.البته من لوکیشن رو هم خاموش میکنم وقتی نیازش ندارم.بعضی برنامه های پیشفرض هم که الکی رم مصرف میکنه رو حذف کردم.در مورد صفحه نمایش.با رفتن به تنطیمات صفحه نمایش و تنظیم دستی بخش Mira Vision و فعال کردن دینامیک کنتراست شاهد صفحه نمایشی عالی در این رنج قیمت خواهیم بود!اونجا میشه سنسور روشنایی رو هم فعال کرد البته.برای مدیریت مصرف باطری بهتره هنگامی که صفحه خیلی باید روشن بمونه مثل زمان بازی کردن روشنایی صفحه رو به اندازه کافی کم کرد.اندروید 5 هم امکانات مناسبی داره که اگه کسی بلد باشه واقعا لذت میبره از گوشی.یکیش smart lock و مدیرت دیتا و غیره...در مورد دوربین هم تو رنج قیمتی خودش مناسبه.ضرب المثل هرچقدر پول بدی آش میخوریه.بهرحال نظرم اینه که برای استفاده عادی و بجز عکاسی حرفه ای بیشتر از پونصد ششصد پول یه گوشی دادن منطقی نیست.وقتی همچین گوشی خوش دست و خوبی با این قیمت هست.در مورد کاور و قاب و این چیزها هم بنظرم وقتی شرکتها سعی میکنن کلی وقت بذارن واسه طراحی و یه میل نازک کردن و خوشدست کردنش منطقی نیست با کاور انداختن دیده نشه طراحی.تازه اینکه قیمتش زیاد هم نیست و آدم باید بدونه چطور از گوشی نگهداری کنه.مرسی که خوندین و از دیجیکالا هم واسه سرویس مناسبش تشکر میکنم.وقتتون خوش",5,2,5,4,4,5,5,4
"همه چي اين گوشي عالي هست","فقط باتري ضعيفي دارد تقريبا يک روز کار مي کند","من 6 ماه پیش خریدم راضی هستم اما باتری تقریبا یک روز با استفاده معمولی و این که لوازم جانبی این گوشی خیلی خیلی سخت گیر میاد.",4,1,5,5,4,5,5,5
"فوق العاده سبک و نازک
بدنه فلزي
تاچ سريع
پشتيباني از 4G","داغ کردن دستگاه
اسپيکر نا اميد کننده
نبودن قاب و گلس
عدم ساپورت فلش مموري
خوش دست نبودن","از این قیمت نباید انتظار بیشتر از این داشت. در حد خودش عالیه فقط کاش دیجی کالا همچنین محصولاتی رو ساپورت میکرد تا بشه قاب و گلسش رو گیر آورد.اگ اهل بازی و گوش دادن به موزیک چه با هندزفری و چه با اسپیکر خودش هستین اصلا پیشنهاد نمیکنم ولی واسه کاربری روزمره عالیه ...",3,4,5,4,4,3,5,4
"پردازنده با قدرت مناسب، رم کافي، بدنه با کيفيت، ظاهر بسيار جذاب و قيمت مناسب
4G که اين روزها بدون سرعت اون اصلا اينترنت برام معني نداره","کمبود شديد لوازم جانبي مخصوصاً گلس و کاور
باطري با ظرفيت تقريبا پايين","این گوشی را برای پدر یکی از دوستانم به عنوان هدیه در تخفیف شگفت انگیز خریدیم و چون گوشی خودم برای گارانتی رفته بود و گوشی نداشتم مدت 3 هفته از این گوشی استفاده کردم و اولین چیزی که با دیدن این گوشی به ذهنم رسید زیبایی بود. گوشی سبک وزن و نازکی هست و از پس پردازشهای نسبتاً سنگین بر میاد. شکی نیست که به نسبت قیمت خرید چند برابر اون ارزش داره. کیفیت صفحه نمایش بسیار مناسبه و با اون فیلم دیدن لذت بخش بود. باتری کمی زود شارژ خالی میکنه که با مدیریت نور صفحه تصویر و خالی نگه داشتن رم و ... تا دو روز دوام آورد البته اگر بخواهید مدام ازش استفاده کنید روزی حداقل دو بار باید شارژ بشه. لوازم جانبیش تو بازار شهرستان اصلا پیدا نمیشه و باید از سایتهای متفرقه و اینترنت اونها رو پیدا کنید. من هنوز جایی تو اینترنت گلس و کاورش رو پیدا نکردم. کیفیت عکس و فیلم مناسبی داشت ( نه خیلی عالی و نه ضعیف ) مناسب بود و بعد از چاپ عکس (بدون روتوش کردن) نویز زیادی در عکس مشاهده نشد. کیفیت فیلم هم در زمان پخش روی تلویزیون بنظر خیلی عالی بود و کمبود کیفیتی دیده نشد. هر بازی ای که فکرش رو بکنید به راحتی اجرا کرد و بیشتر اوقات در این سه هفته نیازی به بستن بقیه برنامه ها نداشتم و رم هم جداً کم نیاورد. یک اس دی رم 16 گیگ کلاس 10 بهش انداختم اگرچه از 16گیگ حافظه خودش 11 گیگ در اختیارم بود. با شبکه 4G بسیار عالی کار کرد و سرعت اینترنت من (مخصوصاً صبحا که سر کار میرم) تا 3.5 مگ بر ثانیه می رسید که بسیار عالی بود ( جالب بود که با آنتن 4G مصرف باطری خیلی زیاد نمیشد، گرچه خودم فکر میکردم عکس این مسئله پیش بیاد.) در کل برای یک تجربه 3 هفته بسیار بسیار بسیار من رو تحت تاثیر قرار داد و ازش خیلی راضی بود مخصوصاً 4G و کیفیت صفحه تصویر آن و صد البته وزن بسیار سبکش که اصلا دست و پاگیر و سنگین نبود.",2,4,5,4,4,4,5,3
"زيبايي تاچ",باتري,"عالی از خریدنش صرف نظر نکنید فقط ای کاش لوازم جانبی ان زیاد بود",3,2,5,5,5,5,5,5
"رم بالا، ظاهر فوق العاده","نبود لوازم جانبي","ایراد بزرگی که این گوشی داره اینه که از سیم کارت دوم و کارت حافظه همزمان نمیشه استفاده کرد و باید یکی رو درآورد تا دیگری قابل استفاده باشد.
سایز مزایا وزن بسیار کم، ضخامت بسیار کم و ظاهر فوق العاده، مقدار رم کافی، اینترنت 4g فوق العاده",1,1,5,4,5,4,5,4
"رم بالا ، ظاهر فوق العاده، ضخامت بسيار کم، بسيار سبک","کمبود لوازم جانبي","از تاچ روان و سریعی برخوردار است
دوربین می توانست بهتر از این باشد
ظاهر گوشی و همچنین وزن آن مهم ترین مزیت نسبت به سایر رقبا می باشد",1,1,5,4,5,4,5,4
,,"من حدود دو.هفته این گوشی رو داشتم بعد گرفتار شدم فروختمش. خیلی عالی بود من تو شگفت انگیز گرفتم واقعا هیچ کدوم از این مشکل ها رو نداشت. قاب هواوی هانر 6 بهش میخوره با یکم.تغیرات. گلس هم میخوره... تو.اون قیمت که گرفتم عالی بود",1,0,3,3,3,3,3,3
,,"تمام مدلهای نازک مثل این مدل داغ میشه پشت اونا. اگه تو این زمینه حساس هستید دنبال گوشی های نازک نرید و هنگام شارژ شدن گوشی باهاش کار نکنید چرا که گرمای زیاد باعث ایجاد لکه های زرد تو کنارهای ال سی دی میشه ...",1,1,5,3,4,3,3,4
"خيلي چيز ها","خيلي ضعيف به حدي که من يه بار از دستم افتاد کل فلز هاش قر شد","اصلا نخرید خیلی خوبی داره ولی خیلی ضعیفه جلد هم براش پیدا نمیشه",3,5,5,5,5,5,5,5
"طراحي
سخت افزار","نبود لوازم جانبي
خروجي صداي نچندان دلچسب","من میدونستم که زود داغ میکنه چون با توجه به باریک بودن و بدنه فلزی داشتن طبیعی بود. در کل برای افرادی که دو گوشی دست میگیرند بنظرم بهترین انتخابه به عنوان گوشی دوم. من البته طول کشید تا بعد از خرید از دیجی دستگاه رو روشن کنم ( به علت سیمکارت نداشتن ) بعد که سیکارت گرفتم دیدم متاسفانه 4G فعال نمیشه روی گوشی که بردم خدمات یه 10 روزی گوشیم دستشون موند. پیشنهاد میکنم در اون فرصت یک هفته ای دیجی کالا حتما گوشی رو کامل تست کنید.",3,1,5,3,3,3,5,2
"تاچ بسيار خوبي داره.","داغ ميکنه.باطري ضعيف.لق بودن دکمه ها","به شدت داغ میکنه دکمه هاش هم لق میزنه.تو رو خدا اینقد الکی تعریف نکنید",4,14,2,1,3,4,4,3
"بر خلاف آنچه ديجي کالا نوشته به نظر باطري را خوب نگه مي دارد
کيفيت خوب صفحه و طراحي خوب
خوش دست بودن و باريک بودن
سرعت خوب","به نظر من بر خلاف آنچه 13 مگاپيکسل خوانده مي شود کيفيت دوربين ، کيفيت جالبي نيست","کیفیت خوب - قیمت مناسب",6,0,5,4,3,5,5,4
"همه چي","باطري
بدنه
لوازم جانبي","خیلی خوبه من یگی خودم خریدم...
یکی هم دو روز پیش برا یکی از اشناها
احتمالا دو تا دیگه هم بگیرم",3,1,5,5,5,5,5,4
"زيبايي و خوش دست بودن
بصرفه بودن نسبت به قيمت
نرم و روان بودن سيستم
بودن4G
دو سيم بودن","فقط باتري
نبود لوازم جانبي
دوربين معمولي","این گوشی واقعا از لحاظ قیمتی بصرفه است.من این گوشی رو برای کارای روز مره گرفتم و وبگردی،pdf خوندن تنها مشکل باتری هست که زود تمام میشه که با یه پاور بانک مشکل حل میشه.از لحاظ وضوح تصویر بسیار خوب ولی دوربین نچندان خوب،از لحاظ سرعت و روان بودن عالی من asphalte8 نصب کردم و هیچگونه لگ و هنگی نداشت،در کل اگر باتری رو فاکتور بگیرید گوشی راضی کننده ای است.
در ضمن کاش دیجیکالا لوازم جانبی این گوشی رو موجود می کرد.",6,0,3,5,3,4,5,3
"طراحي ، کيفيت و قيمت","نيبود لوازم جانبي","با توجه به قیمت و امکانات عالیه",4,0,5,5,5,5,5,5
