positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""همه چي،""]","[""هيچي""]","من چند سال هستش دنبال یک گوشی به تمام عیار و کاملی هستش . من چند ساله دنبال گوشی بودم . که در مقابل پولی که میدم بتونه کارم رو راه بندازه ولی هر گوشی به نوبه خود یک نقطه ضعفی داشت. بالاخره بعد کلی پرس وجو این گوشی رو انتخاب کردم . عدم پشتیبانی از کارت حافظه را بذار یم کنار . این گوشی انصافاً -هیچ مشکلی نداره البته این رو هم بگم که اصلا"" حافظه داخلی گوشی یه چیز <یگست که این مشکل با خرید نسخه 64 گیگ حل میشه. کیفیت تصویر فوق فوق فو ق العاده خدا ییش آدم باورش نمیشه که این روانسان ساخته کیفیت قلم فوق العاده و یک چیز کاربردی. کیفیت دوربین خارق‌العاده سرعت گوشی خارق العاده . و خلاصه هم چیز عالی- در خرید یش بیه هیچ وجه شک نکنین چون سری نوت سامسونگ واقعا"" متفاوت از بقیه سری هاست این گوش اصلاً هنگ نداره. تنها ایرادی که میشه بهش گذاشت منعقد اسپیکرشه که اونم ایرادی نداره فقط صداش خیلی خیلی بلند نیست و یک اسپیکر خوبیه . باتریش هم در استفاده معمولی اینترنت و کارهای روزمره یک روز کامل جواب میده. در ضمن هم این مطالب روبا قلم جادوییش نوشتم. موفق و سربلند باشین -",7,6,3,3,3,3,3,3
"[""کيفيت دوربين"",""کيفيت صفحه نمايش"",""قلم اس پن"",""سرعت بالا""]","[""عملکرد متوسط حسگر اثر انگشت"",""لکه پذيري بدنه""]","خیلی خوبه تو خریدش شک‌نکنید من یک هفتس اینو خریدم بهترین گوشیه",4,3,4,4,5,5,5,3
[],[],"این گوشی چند ماهی میشه دارم گوشی خوبیه اما این مشگلات داره موقع شارژ به شدت داغ میکنه شارژ سریع بعضی اوقات عمل نمیکنه موقع نوشتن پیام هنگ میکنه چند ثانیه ، موقع استفاده از وای فای به شدت داغ میکنه موقع بازی کردن هم گاهی لگ داره و داغ میکنه یا علی .",8,15,2,2,2,2,3,2
"[""خيليه نميشه همشو گفت. صفحه نمايش سنسور ها و سخت افزار و دوربين ها عالين""]","[""تو بازي و حالت فست شارژ کمي داغ ميکنه (گرم ميشه داغ نميکنه)""]","سلام
دیروز این گوشیو از بازار تو همین بازه قیمتی که دیجی گذاشته گرفتم واقعا عالیه و حرف نداره همه چیزش فوق العادس من که مشکلی که دوستان میگن رو ندیدم تو گوشی! مثلا داغ کردنی که میسوزونه من تقریبا به جرعت میتدنم بگم داغ نمیکنه! فقط کمی گرم میشه و سریع خنک میشه اونم تو بازی های سنگین یا فست شارژ که کاملا عادیه (گوشی های هم‌ رده با پردازنده اسنپ دراگون اتیش میگیرن)
همین الان دارم این نظرو با همین گوشی می نویسم. دوستان دقت کنید چون این گوشی حافظه جانبی نمیخوره سعی کنید مدل 64 بگیرید که مشکلی پیش نیاد از 64 گیگ هم حدود 57 گیگش در دسترسه
دوربینش عالیه ولی تو شب کمی نویز داره با این حال تو فضاهای تاریک خیلی عالی عمل میکنه و با توجه به درجه دیافراگم 1.9 جفت دوربین ها و جذب نور زیاد نگرانی تو شبا نخواهید داشت!
صدای تق تقم خیلی کمه طوری ک اصلا چیزی نیس که دربارش صحبت کرد و میدونید که واسه لرزشگیر اپتیکال دوربینه همه گوشیاس که این لزرشگیرو دارن
تیلی خوش دسته نسبت به s6 edge plus و قلمشم به نظرم از لبه های خمیده اون خیلی کاربردی تره در واقع لبه های خمیده فقط جنبه زیبایی داره! راستی کیفیت قلمش عالیه و کار کردن باهاش لذت بخشه
در مورد باتریم هم بد نیست برای من که همیشه به نت 4 جی وصل هستم حدودا 7 ساعت کامل میشه باهاش کار کرد (البته بیشتر هم میشه من بازی هم کردم باهاش)
سنسور ضربان قلب و استرسش خیلی خوب عمل میکنه و دقیقه
امروز به اندروید 6 ارتقاش دادم کمی بهتر شده مخصوصا رابط کاربریش هیچ مشکلیم نداره (یک سری اپدیت های امنیتی مونده ک نصب کنم)
خلاصه گوشی خوبیه تنها گوشی برتر از اینم میتونه s7 یا s7 edge باشه امتیاز بنچمارک antutu هم من 84 هزار گرفتم ک بالاتر از lg v10 و s6 edge و... بود
در خریدش شک نکنید البته یکم صبر کنید نوت 7 بیاد قیمت این پایینترم میاد",7,3,4,5,4,5,5,4
,,"منم میخواستم همه برن تو کف این صدا بعدش علتش رو بگم چیه.بله کاملا طبیعیه و مال همه همینجوره تقریبا.خواستم بیشتر آیفون باز ها بیان و نقد بکنن الکی راجب این مورد تق تق صدا و بعد جوابشون رو بدم که دوستان زحمت کشیدند و علتش رو زودتر از بنده فرمودند.شاد باشید",7,4,4,5,5,5,5,4
,,"سلام دوستان این گوشی حرف نداره.کلا من سامسونگ رو خیلی دوست دارم و در حال حاضر هم نوت4 دارم.در جواب دوست خوبم باید بگم که توی نوت 4 هم وقتی تکانش میدین ی صدای تق تق میاد که برای اون دیافراگم داخل لنز هست که نرمال بوده و جای نگرانی نیست.چون همانطور که میدونید برای فوکوس خودکار ،از دیافراگم مغناطیسی استفاده میشه.حتی وقتی هم وارد برنامه ی دوربین میشین ی تق کمی میکنه چون برق میره براش.شاد باشید.بدرود.",9,2,5,5,5,4,5,3
"همه چي","جنس شيشه ي پشت خيلي لکه برميداره","سلام دوست عزیز اون صدایی که میگه از دوربین میاد صدای لرزشگیره (OIS) وقتی که بری تو اپلیکیشین دوربین این صدا دیگه نمیاد .بازم اگه سوالی بود در خدمتم .با تشکر از دیجی کالا ی عزیز.",4,1,5,5,5,5,5,5
"امکانات زيادش
قلم S pen
دولبه ي بشت گوشي خميده هستش که باعث ميشه خيلي راحت تر در دست بگيريش
حساسيت بالاي اثر انگشت ( ولي از 6S پايين تره هنوز)
دوربين عالي به همراه امکانات عالي","مشکل خراب شدن فوکوس در اين گوشي هست که مال خودم هم اينجور شده :)
باتري کم تر از حد انتظار دوام مياره (يک روز )
مدل 64 گيگ درگاه اينفرارد يا همون IR ندارد","با سلام-بنده رنگ صورتی ( یا همون pink gold) مدل 64 گیگ رو از بازار موبایل گرفتم ولی بدون گارانتی هست چون اونجا بهم گفتن که مدل 64 گیگ گارانتی نداره-حالا از اینا که بگذریم الان 2 ماه هست که این گوشی رو دارم و الان مشکل فوکوس پیدا کرده و اصلا دوربین عقبش فوکوس نمیکنه و همیشه تار هستش. لازم به ذکر هستش که این مشکل رو نه تنها من دارم بلکه در هر فروشگاه سامسونگی هم که رفتم دسته کم به یک مورد مشکل فوکوس قبل از من برخورد کرده بودند و در خارج هم این مشکل هست. مسعله مهم این هست که وقتی 2 میلیون پول گوشی میدی اصلا نباید سخت افزار گوشی مشکلی پیدا کنه حداقل برای 2 سال.
اگر که گوشیتون گارانتی داشته باشه میبرن نمایندگی سامسونگ و اونجا رایگان درستش میکنن.
از این که بگذریم من کلا از کالا های که مال کشور کره هستن خوشم نمیاد (چه ماشیناش و چه گوشی و غیره) اما این گوشی اولین سامسونگیه که من حداقل ازش خوشم اومد :) رنگ صورتی که من دارم خیلی خاشه و کم پیدا میشه اما زیادم صورتی اونقدرم صورتی نیست که بگی پسرا نمیتونن دستشون بگیرن
از note 5 خوشم اومد چون: کلا سری های S سامسونگ یک ماه بعد از خریدشون هنگ میکنن و هر چه برنامه ها زیاد میشن هنگشون هم زیاد میشه ( حتی اس 7) ولی تنها سری که این مشکل رو پیدا نمیکنه سری نوت هستش که بعد از کلی تحقیق و کار کردن با کدل های مختلف و پرس و جو به این نتیجه رسیدم. قلمش خیلی کارامد هستش .خوش دسته. محیط سیستم عامل تغییر کرده و بیشتر شبیه ios شده که یعنی زیبا تر و کارامد تر شده.
و یک مشکل دیگه هم که همه سامسونگ ها دارن این هستش که چون میخوان صدای ضبط شده توسط میکروفونشون کیفیت بالای داشته باشه واسه همین صدای بم (bass) توسط میکروفون یا خیلی کم ضبط میشه یا اصلا ضبط نمیشه و من این مورد رو با note 5-s3-s5-note4 امتحان کردم و نتیجه همون بود-شرایط هم طوری بود که صدای از صدای زیاد و بیس بسیار قفسه سینم از داخل ضرب میخورد و گوشم درد گرفت
کلا این گوشی سامسونگ خیلی خوب بود و من رو راضی کرد اما اگر که مشکل باتری و دوربین و میکروفونش برطرف بشه خیلییی بهتره چون خیلی بده 2 تومن پول بدی و این مشکلات وجود داشته باشه تو گوشیت
پ ن : باتری گوشی با wifi روشن و نور صفحه وسط و نت گردی و دوساعت بازی بزور یک روز دووم میاره
باتشکر از دیجی کالا که محیط رو برای تبادل اطلاعات فراهم کرده و از شما که این بررسی رو خوندید.",5,15,4,4,5,4,4,5
"[""ظاهري شيک .طراحي s pen از نو.و.....""]","[""پيشرفت نکردن زياد نسبت به نسل قبلي خود.از دست دادن قابليت تعويض باتري و استفاده از sd card""]","سلام دوستان عزیز.من چند وقتی هست که این گوشی رو دارم .و بقیر از این گوشی note4 یعنی نسل قبلی همین گوشی رو هم دارم.راستش چند وقت پیش که رفتم سراغ نوت 4 ام اندرویدش رو امدیت کردم.راستش رو بخواهم بگویم در اندروید 6 تمام امکانات نوت 5 مانند وقتی گوشی خاموش هست میتونی یاد داشت فوری بکنی یا از یک صفحه ی کامل اسکیرین شات بگیری و.....
رو تونستن توی نوت 5 هم ببینم.راستش خیلی مشیمون نیستم که نوت 5 خریدم چون نوت 5 واقعا گوشی شکیل و لوکسی هست.اما به کسانی که میخواهند این گوشی رو بخرند ولی نمیتونند با شرایط خوبی این گوشی رو بخرنند به خاطر قیمت زیادش بهشون توصیه میکنم یک note4 بخرند و اندروید اون رو 6.0.1 (marshalow) کنند واقعا این کار به صرفه هست.اگر این کار رو بکیند حس این رو دارید که یک نوت 5 در دستان شماست",6,4,0,4,2,2,5,1
"کلا اين گوشي همش نقاط قوته","تقريبا هيچ چيزي تا الان مشاهده نشده","دیجی جان خواهشا بذار این نقد رو تا بقیه هم بتونن استفاده بکنن ازش.
دوستان گوشی نوت 5 64 گیگ رو من یکی دو هفتست خریدم.کاری به نقد و بررسی گوشی خیلی ندارم ولی خوب قاطعانه میشه گفت گوشی معرکه ای هست بدون شک فقط :
وقتی گوشی خودتون رو تکون میدید یه صدایی از پشت دوربینش میاد.دوستانی که دارن امتحان بکنن ببینن این صدا رو میده یا نه
همینجا اطلاع بدید تا بهتون بگم چی کار کنید اونهایی هم که نوت 5 دارن و این صدا رو نمیشنون از قسمت دوربین گوشیشون موقع تکون دادن هم بگن همینجا.ممنون از دیجی بزرگوار",4,2,4,5,5,5,5,4
[],[],"من طبق تحقیقاتی که کردم به نظرم نقاط قوت اس7 بیشتر از اینه",6,4,3,3,3,3,3,3
"[""همه چي""]","[""هيچ چي""]","تا الان که من این گوشیو دارم هیچ گونه مشکلی نداشته و به دوستانی که میگن این گوشی قطع و وصل وای فای داره یا موقع شارژ داغ میکنه پیشنهاد میدم گوشی از یه جای مطمعن بخرن مثل دیجی کالا تا یه گوشی رفرش شده بهشون نندازن و الکی عیب رو گوشی بذارن",16,3,5,5,5,5,5,5
"[""طراحي بسيار شيک‌و خيره کننده .صفحه نمايش با کيفيت .دوربين نسبتا حرفه اي .قلم کاربردي ""]","[""کيفيت کم قلم نيود شيار sdداغ کردن هنگام شارژ بدنه ي لک پذير عدم وجود نو اوري نسبت به سريه قبلي ""]","دوستان من بیشتر گوشی های پرچم دارو تست کردم و چند وقت هر کدومشونو استفاده کردم note5 .s6 edge plus .s7 .iphone se .v10.ولی اگر بخواین بهتون یکیشو پیشنهاد کنم از ایفون فقط se پیشنهاد میکنم اگر با اندازش مشکلی ندارین بهترین انتخاب از ایفون برای شماست واز سامسونگ‌در درجه ی اول s6 edge plus و بعد اون s7 وبعدش نوت5 اس6 واقعا زیباست کاربردی و جزابه کیفیتش خیلی عالیه s7 ام گوشیه بسیار مقاومی هست ضد ابیش کاربرد زیادی داره ولی کسی که تو دستتون ببینش از اس6 فلت تشخیصش نمیده مگر این که ایجشو بگیرین که قیمت فلتش از ایج پلاس کمتر و به صرفه تره و جدید تره نوت5 من فنر قلمش تو دوما استفاده در رقت و سر قلمش جدا شد که دیگه فنرشو پیدا نکردم ینی هیج جا نداشتن و با ضرر فروختمش ولی در کل گوشیه زیبا و کاربردیی بود مخصوصن قلمش که لذت خاصی داره باتریشم قابل قبول بود قیمتشم الان به حالت معقول رسیده ولی به نظر من مشکل قلم من فقط تو گوشیه من اتفاق افتاد و شانس من بود و تو بقیه مدلاش نیست و در اخر v10 که من به غیر از باتریش دیگه مشکلی باهاش نداشتم صفحه نمایش دومش خیلی خاصه و کیفیت یدنش عالیه و خیلی مقاومه ولی در کل بین این چند مدل از سامسونگ s6 edge plus و از ایفون se رو پیشنهاد میکنم‌امید وارم به دردتون بخوره هرکی دوست داشت لایک کنه",7,14,3,2,5,4,3,2
[],"[""قيمت بالا""]","من قبلا می خواستم این گوشی رو بخرم ولی با کمی گشتن توی بازار فهمیدن که میت 8هواویی از این بهتره یعنی با همین امکانات ولی قیمت کمتر",8,25,3,3,3,3,3,3
,,"هه جالبه
اینجا همه این گوشی رو با اپل مقایسه میکنن ولی داخل نظر های اپل خبری از نوت 5 نیست فقط اس7 که اونم خیلی کم مقایسه میشه",15,14,3,3,3,3,3,3
,,"واقعا که میتونین به جای شارژر بیسیم فست شارژر بیسیم هدیه بدید.",13,2,3,3,3,3,3,3
,,"من الان یه هفته است این گوشی رو خریدم، موقع شارژشدن وحشتناک داغ میکنه، اصلا نمیشه تو دست نگشه داشت.
موقعی هم که توی دست نگهش داشتی چون فاصله لبه گوشی تا صفحه خیلی کمه حضور انگشت حس میشه و اونو تاچ میکنه.
ولی کاملا روونه، کار با قلمشم فوق العاده است.
من 80% راضی بودم ازش",7,10,4,3,4,3,5,5
"[""دوربين خوب،سرعت بالا ، طراحي زيبا، کيفييت صفحه ي بالا،صداي بالاو واضح اسپيکر گوشي،""]","[""مشکل واي فاي،قيمت بالا،ريستارت کردن خودبه خودي،هنديسفريش بدرد نمي خوره""]","سلام دوستان من این گوشی رو رنگ طلایی شو دیروز از بیرون خریدم،دوربینش که حرف نداره فقط شبها کمی نویز داره،صفحه نمایش عالی داره،سرعتش خیلی خوبه،گرم نمی کنه البته فعلا گرم نکرده ،فقط ازامروز صبح وای فای گوشی رو من روشن می کنم خودبه خود خاموش روشن میشه و عصر وقتی که با گوشی کار می کردم خود به خود صفحش روشن موند وهرکاری کردم خاموش نشد نه دقمه هاش کار میکرد نه صفحش کار می کرد بعد خود به خود بعداز 15 دقیقه روشن ماندن رستارت کرد ودرست شد خیلی ناراحت شدم فردا مبرم پس بدم اگه بگیره! خلاصه گوشی خوبی اما چنین مشکلاتیم داره من قبلا نوت3 داشتم خدایی از همه چیزش راضی بودم چنین مشکلاتی هم توش ندیده بودم،دوسالم تو دستم بود الانم دادم به مادرم اونم راضیه،گوشی خوبی ولی خریدنش یه ریسکه ممنون از دیجی کالا ببخشید که یکم طولانی شد،امیدوارم که بدرد خورده باشه",6,6,1,5,5,2,5,5
"[""دوربين عالي"",""پردازنده قوي"",""رم 4 گيگابايتي با سرعت بالا"",""اسپيکر ضعيف ولي با هدفون يا چيز ديگه گوش بديد از بقيه هم عالي تر پخش ميکنه براتون""]","[""محدوديت حافظه البته به دلايل امنيتي""]","خیلی از دوستان این گوشی رو با سری اس مقایسه میکنن ولی این دوتا با هم مقایسه شدنی نیست من خودم نوت فایو دارم از گوشی رفیقم که سری اس بود خیلی بهتره شک نکنید من این گوشی رو به شما پیشنهاد میکنم",6,6,3,5,5,5,5,5
"[""همه چيش عاليه!""]","[""هيچي!""]","سلام...‌من امروز از دیجی کالا برام نوت 5 اومد...... الان که باهاش کار میکنم .....حرف نداره فوق العادس فقط فقط تنها چیزی که داره چون فلز و شیشس پشت دست ادم لیز میخوره که اونم با یه گارد حل میشه........ ظاهر و امکاناتش عالیه من رنگ طلایی رو گرفتم",8,3,5,5,5,5,5,5
"[""دوربين "",""کيفيت تصوير صفحه نمايش "",""سخت افزار قدرتمند ""]","[""نداشتن جاي کارت حافظه"",""اسپيکر ضعيف"",""نبود دکمه شاتر دوربين و يا با کليک روي صفحه (در برنامه خود گوشي)""]","دوربین فوق العاده این گوشی از هر لحاظ و در هر حالتی خوب عمل میکنه البته تا وقتی در حالت اتوماتیک باشه
هر بازی و به راحتی اجرا میکنه اما به خاطر محدودیت حافظه عملا بیشتر از یک یا دو بازی نمیشه روی گوشی ریخت
صدا با هدفون فوق العاده با کیفیت و عالی پخش میشه اما اسپیکر خودش زیاد جالب نیست
من فکر میکنم سامسونگ داره گوشی های سری نوت خودش و فدای سری اس میکنه و همیشه با تمام امکانات جای یک چیز و تو سری نوت خالی میذاره و چند ماه بعد سری اس خودش و با امکانات کامل ارائه میکنه پس اگه جای شما باشم سراغ اس7 میرم",4,13,3,4,5,5,4,4
"همش خوبه","تک سيم","مشکل اینه که نسخه 64 گیگابایتیش تک سیم",4,3,3,3,3,3,3,3
"قلم
دوم باتري به نسبت صفحه خوبه
صفحه نمايش
سخت افزار
دوربين خوب و رکوردر صداي عالي و اسپيکر با کيفيت","کمه ولي با اين قيمت کمي خريدش سخته","با سلام به دوستان عزیز من نسخه سفارش امریکا این گوشی رو دارم که انلاک شده و چند وقته استفاده میکنم خوبه فقط تنها محدودیتش اینه که رام رسمی براش کم میاد که من کلا زیاد اندرویدش برام مهم نیست و کارایی هاش مهم تره به اضافه قیمت ارزونتری که داره .. از همه چیزش راضی هستم فقط زبان فارسی برای تایپ داره اما منوش فارسی نمیشه که اونم برام مهم نیست...",4,1,5,4,4,5,5,4
ظاهر,"عملکرد ضعيف باتري
داغ کردن غيرعادي گوشي
کيفيت ساخت پايين دکمه هاي جانبي
عدم دقت سنسور اثر انگشت
گير کردن قلم گوشي","من قبلا iphone 4s داشتم و بعد چهارسال تصمیم گرفتم برم سمت آندروید. انتخاب اشتباه توی خرید note5 منو به شدت پشیمون کرده. طی چهار سالی که آیفون داشتم با بلاهایی که سرش آوردم (جیلبریک ، خاموش موندن گوشی به مدت 6 ماه و ...) هیچ وقت نه هنگ کرد و نه عملکرد و شارژدهی باتریش تغییری کرد اما فقط 6 ماه از خریدن note5 گذشت که من مجبور میشدم روزی 4 تا 5 بار اونو به شارژ بزنم.وقتی هم که بردم نمایندگی گفت شما اولین نیستین که از این مورد شکایت میکنید و تاحالا مجبور به عوض کردن کامل مادربرد برای همه شاکی ها شدیم ، که درصورتی که گارانتی اصلی نداشته باشین مجبور به هزینه کردن بالایی (بدون درنظر گرفتن هزینه های جانبی و دستمزد و...) برای این پرچمدار جدید سامسونگ میشی.داغ کردن گوشی و اسپیکرهای ضعیف که واقعا از یه گوشی هوشمند توی این سطح و شهرت به شدت بعیده هم جزو مشکلاتیه که من در این مدت 6 ماهه باهاش برخورد کردم. تنها چیزی که میتونه کمی آدم رو برای خرید note5 ترغیب کنه زیبایی نسبی ظاهریشه که اونم به این قیمت واقعا نمی ارزه. خلاصه این تجربیات شخصی من در مورد استفاده از این گوشی هست امیدوارم کمکی کرده باشه.",8,16,1,1,2,3,4,2
[],[],"با کمال تشکر
خواهشا لوازم جانبی این محصول رو موجود کنید
حداقل کیف و کاورش رو موجود کنید
الان 8 ماهی هست که موجود کردید اما بدون لوازم جانبی",5,2,3,3,3,3,3,3
"[""قلم بي کاربرد""]","[""طراحي تکراري""]","این گوشی خیلی گرونه و من به جای این هواوی پی9 رو میگیرم که در همه تست ها به خصوص انتوتو قدرت مند تره و دوربین فوق العاده داره قیمت خوبی هم داره",10,41,0,2,1,1,0,2
"[""قلم کار آمد"",""صفحه نمايش فوق العاده با کيفيت"",""دوربين با کيفيت عالي"",""کيفيت ساخت عالي""]","[""نديدم""]","معرکس.1 ماهه دستمه هیچ ایرادی پیدا نکردم توش
در رابطه با حافظش.برنامه وان درایو روش نصبه که میشه تا 100 گیگ داخلش آپلود کرد و ب عنوان حافظه ازش استفاده کرد.برنامه گوگل درایو هم همینطور.کلا من باهاش مشکلی ندارم.32 گیگشو دارم فوق العاده راضیم.پیشنهاد میکنم بجای اس 7 اینو بگیرید",17,12,4,5,5,4,5,4
"قلم ي که واقعاً حس نوشتن به آدم ميده
کيفيت ساخت
دوربين فوق العاده
فست شارژ","لطفاً متن را مطالعه بفرماييد","اول خدمت اون دوست عزیز عرض کنم ، اپل در آمریکا سر هم نمیشه ! در کره هم ساخته نمیشه ! در چین منتاژ میشه دوست عزیز (و این هم یک نکته - برای اپل نیست )
بنده گوشی آیفون 5 داشتم ، و همیشه به همه دوستان میگفتم که بیاین سمت اپل واقعاً حیف که پول برای گوشی دیگه ای بدین ، ولی خوب چندان رو حرفم پافشاری نمیکردم چون هیچوقت با یک پرچمدار سامسونگ کار نکرده بودم ، تا حدود 5-6 ماه پیش که گوشی نوت 5 32 گیگ 2 سیم کارت رو تهیه کردم ، علت اصلی خریدم قلمش بود برای نوت برداری به واسطه شغلم
مزایای این گوشی رو نوشتم در بالا می خوام معایبش رو بگم براتون
1-فست شارژ این گوشی در ابتدا فوق العاده بود بعد یک مدت لازم بود مدام شارژر رو قطع و وصل کنم تا بره رو فست شارژ (جالب اینکه یه خانومی هم همون موقع که من داشتم این رو خریداری میکردم از نمایندگی با همین مشکل اومدن که بهشون گفتن باید یه شارژر جدید بخرین )
2-دکمه لاک این گوشی بعد از حدود یک هفته دچار مشکل شد و وقتی فشارش میدادم داخل گیر میکرد که بردم گارانتی درست کردن دوباره خراب شد (این احتمالاً از بد شانسی من بوده )
3-حسگر اثر انگشت به طرز احمقانه ای ضعیف بود تقریباً هر 10 باری که میخواستم گوشی رو باز کنم 4 بار باید انگشتمو ور میداشتم دوباره میزاشتم که خوب آزار دهندست ، و اینکه انگشتو از بغلم بزارین نمیگیره گوشی باید کاملاً مستقیم دستتون باشه برای وقتی که عجله دارین روان آدمو نابود میکنه
4-بعد از 20 دقیقه بازی ، اونم نه بازی گرافیکی سنگین بازی هایی در حد کلش ، داغ میکنه
5- تقریباً هفته ای 2-3 بار هنگ کردن ، البته نه اینکه لازم باشه گوشی رو خاموش روشن کنیم ، ولی برای یک شخص که با ios کار کرده مثلاً 10 ثانیه زمان برای بالا اومدن کانتکتا اصلاً قابل قبول نیست
حرف آخر :
ببینید دوستان عزیز تر از جانم اکثر نقدهای منفی که درباره آیفون میشنوید حاصل زحمت دوستانی هستند که یک هفته هم آیفون دستشون نگرفتن ! این جملات براتون آشنان احتملاً (نصف امکانات آیفون تو ایران کار نمیکنن - همه برنامه هاش پولیه - یه چیزیش خراب شه هیچ کاریش نمیشه کرد - خیلی بستست و .... {اینارو شنیدین بدونین اون شخص از نزدیک آیفون ندیده } )
من میخوام به عنوان یک شخصی که از هر 2 تاش استفاده کرده بهتون بگم کدوم برای شما مناسبه و از ساعت ها خوندن متن های طولانی راحتتون کنم :
احتمالاً شمام از اون دسته افرادی هستین که تا گوشی رو میخرین دوست دارین پرش کنین از انواع برنامه ها و بازیای مختلف (اینجا تنها جاییه که ممکن آیفون خوشحالتون نکنه اون هم به یک دلیل {{بازار}} که هر شخص با چند ساعت وقت گزاشتن میتونه برنامه بنویسه و در اختیار عموم قرار بده و برای ما کاربران ایرانی داشتن اپلیکیشن هایی مثل آفتابه خیلی هیجان انگیزه ظاهراً !!!! ) ولی به مرور زمان اکثر اون برنامه های بی فایده از گوشی های ما پاک میشه ! و کاربردای اصلی گوشی آغاز میشن !
حرف بنده همینه اگر شما یک گوشی میخواین که نیازهای معقول و معمولتون رو در بهترین سطح کیفیت براورده کنه هیچ شکی در خرید آیفون نکنین ولی اگر نیاز به مثلاً قلم دارین یا مثلاً عکسبرداری زیر آب از واجباته زندگیتونه یا هر نیاز خاص دیگری دارین طبیعتاً آیفون انتخاب شما نیست .
و معایب واقعی آیفون رو میخوام اینجا بنویسم براتون نه شایعاتو حرف های بی ریشه :
1- عدم نمایش دلیوری در پیامک ها (بزرگترین اشکال آیفون از دید بنده )
2-بلوتوث محدود (فقط قابلیت اتصال به آیفون یا ضبط و ساند بار و ... )
3- ظرفیت باطری (نه در حدی که روزی 3 باز بخواین شارژ کنین ولی خوب میتونست بهتر باشه)
اگر با 3 مورد بالا مشکلی ندارین دیگه وقتتون رو تلف نکنین ، واقعاً 2 هفته کار کردن با IOS باعث میشه که دیگه هیچوقت سمت اندروید نرین ، به همین خاطر بود که من بعد از 4 ماه کار کردن با نوت 5 با دلی خون از اون مبلغ بالایی که پرداخت کرده بودم دوباره همون گوش آیفون 5 قدیمی رو از تو کشو در آوردم و این گوشی رو دادم به مادرم که چنینن سخت افزاری واقعاً نیاز ندارن ایشون ولی وقتی هماهنگی نرم افزار و سخت افزار انقدر پایین باشه رم 12 هم روی گوشی بزارن باز مشکلات خودشو داره ، وقتی هرکسی بدون هیچ نظارتی میتون برنامه بنویسه باز بودن گوشی دیگه پوینت + نیست .
خلاصه ماجرا اینکه من این گوشی رو که تون موقع اگر اشتباه نکنم قویترین بود خریدم که با سامسونگ آشتی کنم چون تجربه بد داشتم ، نه تنها دلم رو به دست نیاورد بلکه اون قضیه دکمه لاک و فست شارژ خراب کاملاً من رو زده کرد از این برند ، حقیقت اینه که بنده اندروید روی برند دیگه ای رو امتحان نکردم ولی به نظرم اپن سورس بودنش باعث میشه نتیجه توی بقیه گوشه ها هم قابل پیش بینی باشه ، تنها امیدم به سونی هست اونم به خاطر ضد آب بودنش ! شما هم فکر نکنین پول دادن واسه سخت اقزار کار خوبیه وقتی با سیستم عامل نمیشه درست از اون سخت افزار استفاده کرد
امیدوارم مفید بوده باشه و مشکلی ازتون حل کرده باشم
شرمنده به خاطر نگارش احتمالاً ضعیف توی فرصت کم مجبور شدم بنویسم براتون
اپل سامسونگ HTC مطرح نیست ، اندروید و IOS مطرحه . منی که با هر 2 تاش کار کردم IOS رو پیشنهاد میکنم اگر روزی هوایی هم گوشی IOS زد توی انتخابام قرار میگیره
پاینده باشید",45,31,2,5,2,4,5,2
,,"لطفا نسخه ی 32 گیگ را موجود کنید .کاش می شد بدونم اگه تو چند روز اینده قرار نیست موجود بشه خودم برم بخرم بازار.",6,3,3,3,3,3,3,3
"["" همچيش""]","[""ندارد""]","گوشی بسیار عالی و با طراحی و امکانات بالا
اپدیت کردن‌ و نصب برنامه نصبت به مدل های پایینتر عالیه
در خریدش شک نکنید.",7,5,5,5,5,5,5,5
"کيفيت ساخت بالا
حسگر اثرانگشت","قيمت خيلي بالا
ضد اب نبودن","پیشنهاد شگفت انگیز",7,4,0,4,4,3,4,3
"[""دوربين با کيفيت عالي""]","[""پايين بودن سيستم اندرويد""]","سلام تنها مشکل نوت 5 اینه با توجه به قیمتش نسخه انرویدش پایینه مگر نه قیمت اس 7 با نوت 5 تقریبا یکیه",10,21,3,5,5,5,5,5
"صفحه بزرگ","شارژ گوشي در استفاده زياد بين 6-7 ساعت","من بین این و 6 اس آیفون مونده بودم از لحاظ قیمت نزدیک هم بودن! ولی بالاخره نت5 رو خریدم. حافظه 32 فکر میکردم کم باشه برام ولی چون 64 گلد وجود نداشت 32 خریدم تا حالا نتونستم 32 گیگ رو پر کنم. حالت های مختلف عکاسی مثل پانوراما و سوراند شات داره که خیلی عالی هستن! فقط چون صفحش بزرگه حمل گوشی یخورده سخته که به مرور زمان عادت میکنید. در ضمن لرزشگیر اپتیکال هم داره که موقع فیلمبرداری لرزش دست رو حذف میکنه که آیفون پلاس این امکان رو داره ولی 6 اس نداره! خلاصه من که پشیمون نیستم و هیچ تعصبی هم به سامسونگ یا آیفون ندارم. حالا شاید اگر آیفون هم میخریدم از ائنم راضی بودم. زیاد فکرتونو خسته نکنید مثل من یکی رو بخرید حالشو ببرید..",15,8,5,5,5,5,5,5
