positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"باتري عالي(گاه تا دو روز)
بدنه فلزي شيک شبيه P9
لرزشگير دوربين + امکان All Focus
سنسور انگشت با قابليت هاي جذاب
امکانات نرم افزاري خوب","نداشتن محافظت از صفحه که بايد گلس بندازم روش","من یک هفته است که خریدمش از دیجی. من دنبال یک گوشی دو سیم کارته با دوربین قوی و پردازنده و رم بالا و قیمت حدود یه تومن بودم و بالاخره پیداش کردم.

سخت افزار گوشی رو که در مشخصات دیدید و حرف نداره. پردازنده 8 هسته ای دو گیگا هرتز - و 3 گیگ رم - و NFC و FingerPrint و صفحه 5.5 اینچی با کیفیت فول اچ دی و بدنه فلزی.

من قبلا سامسونگ داشتم و چون صفحه ی اون Super AMOLED بود، قبل از خرید فکر می کردم که نکنه کیفیت صفحه ی Nova plus که از تکنولوژی IPS هست به دلم نشینه. خوب بالاخره روزی دو سه ساعت قراره نگاش کنم . اما خوشبختانه کیفیت 400 پیکسل بر اینچش وضوح و شفافیتی هم سطح صفحات Amoled ایجاد کرده.

طراحی باریک و فلزی این گوشی که شبیه P9 هست، خیلی جذابش کرده و قاب اورجینال خودش (که داخل جعبشه) جلوه خوبش رو حفظ می کنه و سنسور انگشت هم داره که در بهترین جا قرار گرفته . یعنی در پشت قاب و زیر دوربین و برای باز کردن قفل گوشی، کافیه انگشت اشاره تون رو که پشت گوشی قرار می گیره، بکشید رو اون سنسور ... همچنین در بخش تنظیمات سنسور، می تونید ازش بخواهید که کارهای بیشتری براتون بکنه . مثلا با کشیدن انگشت به سمت چپ و راست روی سنسور، توی گالریِ گوشی، عکسها رو ورق میزنه . و با کشیدن از بالا به پایین روی سنسور، نوار بالای اندروید رو باز میکنه. این موارد را باید در بخش تنظیمات فعال کنید.
درضمن سنسورش بسیار عالی کار میکنه (برعکس سامسونگ J7 که طبق بررسی های دیجیکالا، یکم لنگ میزنه)

من هنگام خرید، دوربین برام خیلی مهم بود . و برای همین این گوشی رو انتخاب کردم . چون لرزشگیر اپتیکال داره و این قضیه خیلی به شفاف شدن عکس هاتون کمک میکنه. (من دوربین حرفه ای دارم ، اما آدم که با گوشیش از سه پایه ی عکاسی استفاده نمیکنه و همه جا هم نمیشه دوربین حرفه ای رو با خودمون ببریم) کیفیت دوربین این گوشی واقعا عالیه. همچنین امکان All Focus داره (در منوی بالاس عکاسیشه) که به شما این امکان رو میده که یک عکس رو بگیرید و بعد از عکاسی با اشاره انگشت، محل فوکوس رو عوض کنید . این قابلیت در گوشی های کمی هست. (در پرچمدارانی مانند huawei P9 و آیفون و سامسونگ s7 هست البته. اما قیمت رو می دونید دیگه ).

توجه کنید که دوربین گوشیها رو با مگاپیکسل اونها نسنجید. الان همه گوشیها 12-13 مگاپیکسل به بالا هستند. اما مگاپیکسل بالاتر به معنای کیفیت بهتر (بخصوص در نور کم و یا بدون سه پایه) نیست. لنزهایی که لرزشگیر دارند خیلی کیفیت بهتری ارائه میکنند و همچنین دوربین هایی که F کمتری دارند در شب، عکسهای روشن تری می گیرند.

در اکثر گوشیهای جدید، جای سیمکارت دوم با شیار مموری کارت، یکی شده که باید بین اونها یکی رو انتخاب کنید. (این یک رسم جهانی شده در بین گوشی سازها و به همین دلیل، این را جزو معایت این گوشی ننوشتم). حجم 32 گیگ این گوشی (که 22 گیگش در اختیار کاربر است) این امکان رو بهتون میده که راحت از فضای زیادی استفاده کنید. من کلی برنامه روش نصب کردم که شد کلا 5 گیگ. و فعلا 17 گیگ دیگه جا دارم برای بقیه چیزها ...

== امکانات نرم افزاری این گوشی خیلی خوبه:
- من ساعت هوشمند LG G watch دارم که با نصب برنامه Android Wear 2 براحتی با گوشی سینک شد.
- صفحه اش برای کتاب خواندن خوبه و امکان on Hand هم داره (کافیه انگشت خود را روی دکمه های پایین اندروید به سمت چپ یا راست بکشید)
- امکان Dual window داره که می تونید دو تا برنامه رو در صفحه باز کنید (یکی بالا و یکی پایین صفحه) . برای اینکار باید دکمه مربع رو یک ثانیه نگه دارید.
- یه برنامه Manager داره که اپ هایی رو که زیاد باتری مصرف میکنند و در پشت صحنه باز موندن، بهتون معرفی میکنه تا ببندیدشون.
- داشتن شش تم مختلف و امکان دانلود صدها تم برای زیباتر کردن محیط گوشی تون.
- کیبورد swype هواوی فارسی (کشیدن انگشت روی کلمات بجای تایپ کردن)
- امکان mirror share برای نمایش صفحه گوشی تون روی تلویزیون های هوشمند

رقیب این گوشی : سامسونگ A7 2017 یا مدل A5 2017 که قیمتشون یک و نیم برابر این برند است و طبیعتا هوآوی برنده است.
(حافظه داخلی 32 گیگ و رم 3 گیگ و پردازنده 8x2.0 و لرزشگیر و F دوربین را در مقایسه در نظر داشته باشید)",78,4,5,5,5,4,5,5
"دوربين عالي
سنسور اثر انگشت خيلي سريع و روان و دقيق
بسيار خوش دست
طراحي زيبا
باطري پر قدرت","قطع و وصلي اينترنت ديتا","خیلی گوشی خوبیه مخصوصن اگه با هم قیمتش مقایسه بشه یه سر و گردن بالاتره
فقط یه ایرادی داره که اینترنت دیتا هی قطع و وصل میشه که تو اولین اپدیت حل میشه مثل الجی جی فایو ولی تا اون موقع نباید انتظار زیادی از دیتاش داشته باشین",9,11,3,5,5,5,5,5
,,"گوشیه خیلی خوبیه و تنها مشکش اینه که کاربرد شیار دوم یا برای سیمکارته و یا برای رم. تنها بدیش همینه",10,6,3,5,4,5,5,4
"سخت افزار قابل قبول دوربين مناسب",ندارد,"فرقی با g9 plusنداره میتونین مقایسه کنین فقط اسمش عوض کرده.درکل بد نیس",6,8,3,4,4,3,0,0
"باطري قدرت مند
دوربين با کيفيت
حسگر اثر انگشت سريع
رم بالا
حافظه داخلي خوب",,"من خودم اس 6 اج داشتم که ازم دزدیدند و بعد این گوشی را خریدمش واقعا عالیه حتی از اس6 اج",14,4,5,5,5,5,5,5
"پردازنده عالي سرعت عالي باطري قدرتمند کيفيت بدنه عالي","فعلا لوازم جانبي کمي داره","سلام . چند مدته از اینجا خریدم . سرعت و کیفیت و پردازنده قدرتمندی داره . نسبت به قیمتی که داره عالیه . دوربین ها هم عالی هستن .",13,1,3,5,5,5,5,5
"ظاهر زيبا و خوش دست
قابليت سرچ متن روي اسم اپليکيشن و کانتکت و محتوا اس ام اس و ايميل، همگي در يک فرم
کيفيت نمايش بالا، دوربين قابل قبول، سرعت پردازش مناسب
عمر باتري دو روز با وجود بازي کردن و پخش موزيک
قيمت مناسب نسبت به امکانات، حسگر اثر انگشت سريع با سهولت کارکرد.","عدم وجود گلس مناسب","با سلام
سه هفته ست این گوشی رو در پیشنهاد ویژه دیجی کالا خریدم، نکاتی رو که به ذهنم میرسه عنوان میکنم امیدوارم بهتون کمک کنه.
تو این سه هفته هنگ ازش ندیدم، فلش هم سریع میخونه البته با تبدیل تایپ c
بعضی سایت ها در مورد رادیو چیزی ننوشتن که عرض میکنم رادیو هم داره کیفیتش هم خوبه
من فرمان صوتی رو تو اپ های خود گوشی ندیدم و ترجیح میدادم خود گوشی فرمان صوتی داشته باشه",9,0,5,5,4,4,5,5
"چيز خاصي نديدم
فقط سنسور اثر انگشتش خوب بود","دوبار زدن روي صفحه براي روشن شدن که تو مدل G8 بودش اينجا نيست!!
نور صفحه زير تابش خورشيد به شدت کمه حتي در حالت نور 100%
اسکيرين گارد يا همون برچسب روي صفحه خودمون واسش پيدا ميشه ولي تمام صفحه رو پوشش نميده","من از دیجی کالا این گوشی رو خریدم اول اینکه 28 سفارش دادم 3 عید دستم رسید بعد که وصلش کردم به کامپیوتر دیتا که میخواستم بریزم قطع میشد 2 3 بار ریست فکتوری کردم بهتر شد ولی باز رو دیتا های بالای یک گیگ قطع میکرد.
دومین موردش این بود که هنگام سازی داده ها یا همون اتو سینک گوشی تو قسمت نوتیفیکیشن خاموش نمیشد حتی بعد از چند سری ریست.
دیگه گوشی رو دادم واسه گارانتی قبل از این هم یه سری هواوی P8 لایت گرفتم اونم از دیجی کالا باتریش واقعا افتضاح بود.
کلا یا من بد شانسم یا دیجی کالا با من مشکل داره.😭😭",8,21,4,4,3,3,4,3
,,"دوربین عالی،کیفیت بدنه عالی",8,2,5,5,4,5,5,3
.,.,"لطفا تو شگفت انگیز بزارید . من می خوام سفارش بدم .",7,0,3,3,3,3,3,3
"دوربين و باتري قوي",ندارد,"با سلام من تقریبا یک هفته شده گوشی رو از دیجیکالا گرفتم و از همه لحاظ ازش راضی هستم دوربین بسیار عالی داری و باتری قدرتمند ممنون از دیجیکالا",6,0,5,5,5,3,5,4
"باتري
حسگر اثر انگشت
اندرويد 6
و.....","تفاوت شارژر با شارژر هاي گوشي اندرويدي
ساپورت نکردن otg
مجزا نبودن سيم کارت دوم و کارت sd","واقعا گوشی خوبیه من خیلی راضیم فقط به دلیل اینکه شارژرش با شارژر های گوشی های دیگه متفاوته یه ذره کارو سخت کرده.
مورد دیگه اینه که نمیشه همزمان از سیم کارت دوم و کارت حافظه استفاده کرد و باید یکی از این دوتا رو انتخاب کرد و کابل otg رو هم ساپورت نمیکنه...",2,9,3,5,4,5,5,5
,,"گوشی خیلی خوبیه هیچ نقطه ضعفی ازش ندیدم هنگ نمی کنه اثر انگشتش فوق العاده اس بلا فاصله تشخیص میده پردازنده خیلی خوبی داره و همچنین از 4g پلاس هم پشتیبانی میکنه. باطریش هم عالیه اگه در حد معمول باهاش کار کنید دو روز شارژ نگه میداره و اگر زیاد استفاده کنید 1/5 روز در کل ازش راضیم. در ضمن otg هم ساپورت میکنه فقط باید تبدیل c type تهیه کنید",8,1,5,4,4,5,3,5
"ظاهر زيبا، شيک و محکم
دوربين سلفي قابل قبول با امکانات خوب
4G
سنسور اثر انگش عالي","با توجه به پهناي گوشي کار کردن با يک دست کمي سخته","با توجه به مشخصات باطری توقعم از این گوشی بیشتر بود ولی در کل از خریدم راضی هستم",5,0,4,4,3,3,4,3
,,"عالی دستت در نکنه هواوی
خسته نباشی دیجی کالا",6,0,5,5,5,4,5,5
"بدنه مقاوم فلزي دوربين هاي با کيفيت باطري با دوام يک روز با استفاده زياد صفحه نمايش باکيفيت فول اچ دي",نداره,"من الان یک ماهه خریدم این گوشی رو،همه چیز گوشی متناسبه و نسبت به قیمتش عالیه،و در مقایسه با هونور 8 از چند جهت بهتره اول بدنه مقاوم فلزی دوربین 16مگاپیکسلی با لرزشگیر اپتیکال و فیلمبرداری 4k,صفحه نمایش بزرگ و باکیفیت از همه مهمتر باطری فوق العاده ای داره که اصلا کم نمیاره،هواوی واقعا عرصه رو داره به بقیه برندها تنگ میکنه....",4,0,5,5,4,5,5,3
"سرعت پردازش
دقت اثر انگشت
دوام باطري
کيفيت دوربين
طراحي بسيار زيبا","پسرفت نسبت به مدل قديمي تر خودش همون G8","متاسفانه علیرغم امکانات عالی و خوبش ، نسبت به هم رده ای قدیمی تره خودش همون G8 در برخی موارد بجای پیشرفت ، پسرفت داشته ، تا جایی که تنها نقطه قوت قابل درکش همون دوربین شانزده اش هست در برابر سیزده جی هشت ، غیر از این توی دیگر موارد تفاوت انچانی نکرده .
خب اگه این دوربین داره G8 هم محافظ گلوریا گلس داره که این نداره
لمس این به دقت لمس G8 نیست
حالت باز شدن قفل با دابل کلیک که G8 داره این نداره

در مابقی مشخصات تقریبا هم رده هستن",0,5,4,4,4,5,3,3
"اينترنت خوب","بزرگ بودن","گوشی هواوی نوا بهتره",2,4,3,3,3,3,4,3
,,"با این مقدار پول شک نکنید و هزار در هزار درصد mi5 بگیرید",2,10,3,3,3,3,3,3
"همه چي عالي",وربين,"هووای اوایل گوشی خوبیه....",1,6,3,3,3,3,3,3
"کيفيت دوربين مناسب
جنس بدنه
طراحي
دوربين
قاب محافظ خوب",,"سلام. من این گوشی رو قبل از سال تحویل خریدم و از خرید اون کاملا راضی هستم. ک جشنواره هم بود که همراه اول با اون یک سیمکارت و دو گیگ اینترنت 4g و یه فلش 8 گیگ هم می داد.
بعد از خرید، رفتم و برای اون گلس هم خریدم که فروشنده دقیق نصب نکرد و قسمت پایین، کمی جدا مونده. شما موقع نصب تأکید کنید درست نصب کنه.
قاب محافظ شفاف همراهش بود که عالی هست.
کیفیت صدای خیلی خوبی هم داره.",3,0,3,3,3,3,3,3
,"اسم و مارک هواوي","ترجیح می دم با این پولی کهدبه این گوشی داده میشه، دویست، سیصد بزارم روش یه گوشی سامسونگ بخرم تا هواوی",0,8,3,3,3,3,3,3
"نمايشگر بزرگ و با کيفيت طراحي زيبا",نديدم,"گوشی واقعا خوبیه... بعد از اینکه خریدینش با خودتون میگین چرا انقدر شک کردم توی خریدش. ازین بهتر با این قیمت نمیشد.
توی بازی هم کم نمیاره.
اگر بین این و سامسونگ A5 2017 شک دارین اینو بگیرین:
اثر انگشت چند کاره فوق العاده حساس که عملکرد آن از آی فون 6 اس هم بهتره (تست کردم)
صفحه نمایش بزرگتر 5 .5 اینچ.
صدای اسپیکر بلند و واضح.
دوربین عالی. دوربین سلفی ایش با اینکه 8 هستش ولی عالیه.
در نهایت: گوشی خیلی خوبیه که شمارو وادار میکنه بعد از اینکه خریدینش و ازش لذت بردین بیاین اینجا و نظر بدین در موردش.
موفق باشین دوستان.",11,0,5,5,5,5,5,5
"ظاهر زيبا سخت افزار خوب رابط کاربري روان و سريع","نداشتن محافظ صفحه","با توجه به ویژگی هایی که دارد گوشی خوب و راضی کننده است.",6,1,2,4,3,3,3,3
"کيفيت دوربينها عالي اما نه در سطح DSLR
صفحه نمايش بزرگ و با کيفيت و شفاف حتي در نور روز
دوام باتري عالي و سرعت خوب ردازش
بدنه شيک و خوش ساخت در حد بهترينها
حسگر اثر انگشت خوب و کاربردي","ايراد کم اهميت :صداي بلند و واضح اما نه در حد قيمت
ايراد کم اهميت:HDR دوربين و دايناميک ضعيف
ايراد متوسط: رابط کاربري کم فروغ و ساده
ايراد جدي:ادغام درگاه سيم کارت دوم و حافظه جانبي که مجبوري انتخاب کني !
رابط usb c که کاربرد OTG و استفاده از شارژر ( شارژر بقيه گوشيها ) را سخت ميکنه","از کارکردن با این گوشی لذت میبرم. احساس خوبی در دست داره. اما وقتی با j7 سامسونگ مقایسه میکنم. رابط کاربری ضعیفه. چندان زیبا و در دسترس نیست اما نه اونقدر که ناراحت کننده باشه. هرچند تنوع تمها برام جالب و سرگرم کننده بود. دوربینش خیلی بهتره از امسونگ اما نه در حد تبلیغاتی که براش شده .تاچش به اون لطافت و نرمی نیست اما حساسیتش بیشتره و حتی با دستکش نازک هم جواب میده که در مجموع امتیاز بالاتری به تاچ میده.کیفیت صدا حقیقتا خوبه و ایرادی نمیشه گرفت . بلند و واضح اما سامسونگ قابلیت و کیفیت بالاتری به خصوص برای شنیدن موسیقی با هدست داره. اما نرم افزار پخش موسیقی در نواپلاس بهتر کاربردی تر هست. صفحه نمایشش عالی هست اما نه در حد سوپر امولد سامسونگ که حتی زیر نور خورشید هم از شفافیتش کم نمیشه.باتری بزرگش فوق العاده هست. حتی توی یک روز تعطیل با اشتراک گذاری اینترنت و تماشای فیلم و باز هم نتونستم تا شب باتری را خالی کنم . برای کاربری معمولی تا دو روز باتری داره و برای یک روز خلوت بیشتر از 30 درصد باتری تا شب مصرف نمیشه.در مجموع تو این رده قیمت قطعا یکی از بهترین انتخاب ها است. نهایتا من نسبت به j7 این گوشی را ترجیح میدم. هرچند که میتونه فقط یک نظر شخصی باشه.",3,8,5,5,4,2,5,2
"طراحي خوبو باکيفيت
سخت افزار قوي
باتري فوق العاده
دوربين عالي هردو دوربين
کيفيت تصوير فوق العاده","صداي متوسط اسپيکر","سلام .من این نظرو برای این مینویسم که میدونم واس انتخاب گوشی نمیشه با کانفینگی داره نوشته خرید کرد .استفاده و تجربه مهمه.من خودم خیلی حساسم.این گوشیو برای بابام گرفتم .گوشیه فوق العاده ای هست سخت افزار قوی دوربینش محشره4kهستش دوربین سلفیشم عالیه.کیفیت تصویر فوق العاده باتری خیلی خوب .شارژ شدنش هم خیلی سریع شارژ میشه.حسگر اثر انگشت اماده بکار فوق سریع.پیشنهاد میکنم این گوشیو بخرید واقعا محشره",5,0,5,5,5,5,4,5
,"بيرون زدن دوربين طراحي تکراري","من نوا یا خازن 6x رو بیشتر ترجیح میدم",0,4,3,4,4,3,3,2
"بدنه مقاوم فلزي دوربين عالي صفحه نمايش باکيفيت باطري که يک روز کامل دوام مياره، حسگر اثر انگشت فوق سريع",نداره,"گوشی فوق العاده خوبیه و اکثر امکانات پرچمداران رو داره...
شارژ ش از صفر تا صد دقیقا یک ساعته فول میشه
دوربین و کیفیت عکس هاش و فیلمبرداریش خیلی خوبه،مهمترین ویژگی این گوشی بدنه مقاوم فلزی دوربین خیلی خوب،سرعت و باطریشه به نظر من نوا پلاس از هونور8 بهتره به خاطر کیفیت دوربین 16 مگاپیکسلی و باطری3340میلی امپری بدنه فلزی و قیمت مقرون به صرفه",5,0,5,5,5,5,5,4
,,"هواوی بیچاره اسمش بد جوره
وگرنه گوشی هاش خیلی کیفیت داره
تو خریدش شک نکنید..",9,0,5,5,5,5,5,5
"دوربين اصلي و سلفي راضي کننده
حسگر اثر انگشت خارق العاده
قابليت هاي جذاب رابط کاربري EMUI
طراحي فوق العاده زيبا
باتري فوق العاده قوي","هنوز پيغام آپديت به اندرويد هفت نيومده","سلام
الان یه روزه از دیجی کالا رسیده دستم.
من تا حالا هواوی نداشتم تا دیروزم زیاد قبولش نداشتم ولی از دیروز واقعا نظرم راجع به هواوی عوض شد.
فکر میکردم EMUI بدترین رابط کاربری دنیا باشه ولی تو این یه روز قابلیت هایی ازش کشف کردم که نظرم به کلی عوض شد.
موقعی که جعبه رو باز کردم واقعا شگفت زده شدم. چیزی که دیدم با عکس و فیلم های تو اینترنت خیلی فرق داشت و تو یه نگاه عاشق گوشی شدم. مطمئنم اگه یه بار از نزدیک گوشیو ببینید در جا میخرینش. واقعا از نزدیک خیلی زیباست مخصوصا رنگ خاکستری.
دوربین گوشی هم بدجوری غافلگیرم کرد واقعا عالیه.
رم بالایی هم داره و چند تا بازی و برنامه سنگینو با هم اجرا کردم هیچ مشکلی به وجود نیومد حتی بعد از یه ربع برگشتم به یه بازی سنگین (هفت هشت تا برنامه دیگه باز بود) در کمال شگفتی از ادامش اومد.
اسپیکر کیفیت بالایی داره.
باتریش که بدجوری خوبه من باتریم صد درصد بود تقریبا با سه ساعت کار کردن خالص الان شده 65 درصد تقریبا دو ساعته هم صفر تا صد شارژ میشه.
کیفیت مکالمه هم بسیار بالاست و صدا هم بلنده امشب که شب عید بود تو اوج شلوغی مرکز خرید و اون همه هیاهو راحت صحبت میکردم صدای مکالمش خیلی بلنده.
کیفیت صفحه نمایشم خیلی خیلی خوبه

در ضمن من از دیجی کالا سفارش دادم که همراش یک کارت هدیه اینترنت نوترینو 1GB همراه اول و یک سیم کارت 4G همراه اول همراهش بود که خیلی خوشحال شدم.

خلاصه تو خریدش شک نکنید اگه نخرید بعدا دست یه نفر ببینید از اشتباهتون پشیمون میشید. پیشنهاد منم رنگ خاکستری چون جلوی گوشی مشکیه و اون حاشیه ی مشکی رنگ نمایشگر که همه گوشی های هواوی دارن و خیلی تو مخه دیده نمیشه.

به اونایی که به زیبایی ، دوربین ، باتری قوی و سرعت بالا اهمیت میدن این گوشی کاملا راضیشون می کنه.",10,0,5,5,5,4,5,4
"همه چيزش",هيچي,"فقط یه نکته بگم رنگ خاکستری این گوشی مشکی است و رنگ نقره ایش سفید است . بدرود.",3,0,5,5,5,5,5,5
,,"مدتیست که این گوشی را خریده ام اما فکر کنم اشتباه کردم چون تو روشنایی روز مشکل با خواندن وتماشای صفحه نمابش داری ژیرسکوپ ندارد .مشکل دیگر نبود محافظ صفحه نمایش است که مجبور شدم محافظ هونور را رویش بزنم .خلاصه نسبت به این قیمت نمی ارزد گوشی درحد هونور5ایکس است که یک گیگ رمش فقط بالاتراست اما حداقل یک سوم قیمت بیشتر داری پرداخت میکنی .خلاصه در خریدش زیادعجله به خرج ندهید که مبادا مانند من پشیمون شوید.",5,18,3,3,3,3,3,3
"باطري
سرعت بالاي اينترنت
سرعت بسيار بالاي حسگر اثر انگشت
دوربين راضي کننده
و .....",ندارد,"به نظرم این گوشی مظلوم واقع شده
کاملا بی نقص. واسه همه چیز فکر شده
من میخواستم a5 2017 بخرم ولی خیلی اتفاقی این را دیدم و بعد از تحقیق خریدم.",6,0,3,5,5,5,5,4
,"مشترک بودن مکان قرارگيري حافظه و سيم دو","من دو ماه پیش این گوشیو از دیجی کالا خریدم. تا حالایه بار هم هنگ نکرده. دوربینش که خیلی فوق العاده س تا حالا خیلی چیز توش ریختم و با این که حافظه توش نذاشتم یه بار هم هنگ نکرده. سرعت فینگر اسکنرش هم خیلی بالاس. فقط یکم در گاه ارتباطیش که type - c است منو اذیت کرده چون کابل اوتی جی واسش همهجا نیس و گرونه. هنوز هم براش نتونستم گارد و ضد خش پیدا کنم و این هم طبیعیه چون تازه اومده. دابل تاچ هم واسه روشن شدن صفحه نداره ولی فینگر اسکنرش جبران میکنه. رابط کاربری قشنگی داره و امکاناتش خیلی بالاس. اگه خریدی اصلا پشیمون نمیشی",7,0,5,4,4,5,4,4
"بدنه مقاوم فلزي دوربين هاي با کيفيت صفحه نمايش عالي باطري يک روز با استفاده زياد","نداره،واقعا بهترين ميان رده موجوده","من فردی هستم سه ماه به سه ماه گوشی عوض میکنم،کوچکترین لگ و نقصی اذیتم میکنه،اما یک ماهه دارم از نواپلاس استفاده میکنم هیچ بهانه ای برای عوض کردنش ندارم،دوربینش خیلی خوبه،صفحه نمایش بزرگ و باکیفیت داره،هنگ اصلا نمیکنه،باطریشم یرای من که زیاد از گوشی کار می کشم یک روز کامل دوام میاره،در مقایسه با هونور 8 نوا پلاس باطریش قوی تره بدنش یک پارچه فلزیه،و کیفیت دوربینش بالاتره و صفحه نمایش بزرگتری داره،اما سخت افزار هونور 8 قویتره...به نظر من نوا پلاس به نسبت قیمتش و امکاناتی که ارائه میده عالیه",5,0,5,5,4,5,5,3
,,"دو ماه هست که از دیجی گرفتم. خوبیهاش رو دوستان پایین گفتن همه رو. اما گوشی یه چیز هایی رو نداره که من اصلا فکر نمیکردم نداشته باشه و هیچ تست و نقد ی هم ننوشته بود نداره. چون من همش انواع نکسوس داشتم تا حالا و اونا همه چیز کامل بودن منم فکر کردم طبیعتا باید اینم داره. مثلا ساپورت نکردن MHL. یا میراکست که بشه باهاش وصل کرد تلویزیون.یا ژیروسکوپ برا وصل کردن vr یا عینک واقیعت مجازی ووو کلی چیزای ریز دیگه. اگر بخوام دوباره بخرم اصلا اینو نمیگیرم و mi5 شیامی میگیرم.",0,9,3,3,1,3,3,2
,,"بد نیست ولی گزینه های بهتری هم تو این قیمت وجود داره",1,5,3,3,3,3,4,3
"شارژ شدن سريع و باطريه قوي",نديدم,"سلام این گوشی معرکست خیلی نسبت ب قیمتش عالی دوربیناشم که چشمه پیشنهاد میکنم حتما اگه گوشی می خواید انتخاب کنید اینو امتحان کنید",4,0,4,4,4,4,4,3
,"فقط مارکش بده ايراد ديگه اي نداره","من به عنوان گوشیه دوم گرفتم راضیم بد نیست
تو گوشی هایه میان رده گوشیه خوبیه این
ولی ایرادش برندشه
من خودم شخصا جاهایی که شلوغه مثل مترو از جیبم در نمیارمش",0,6,3,3,3,3,3,3
"دوربين حسگر اثر انگشت سريع و دقيق باتري عااالي اصلااااا داغ نميکنه مناسب براي وب گردي و بازي","اسپيکر عالي نيست ولي بد هم نيست","من تقریبا 20روزی میشه از دیجی کالا گرفتم...میخوام بگم واقعا گوشی خوبیه.
از نظر دوربین بگم که دوربین اصلی واقعا خوب و راضی کننده تصاویر خیلی خوووبی حتی تو تاریکی تقریبا محض میشه باهاش گرفت.دوربین سلفی خوبه و میتونه راضیتون نگه داره.در کل من از دوربین نوا پلاس راضیم.
و در مورد باتری بگم که باهاش کیف خواهید کرد،من که گاهی در حد کشت کار میکشم از گوشی بازم کمبود حس نمیکنم.
یه چیز دیگه هم که خیلی حال میده اینه که به هیچ وجه داغ نمیکنه که واقعا خیلی خوبه.
در مورد صدا بگم درسته در حد خیلی عالی نیست ولی نمیشه گفت بده.
حسگر اثر انگشت فوق العاده سریع ودقیقه واقعا منحصر به فرده.
در مورد لوازم جانبی بگم که من همون روز بعدش که گرفتم گوشی رو، دومین گوشی فروشی که رفتم هم کاور و هم گلس براش گرفتم اونم تو شهرستان و واقعا تعجب میکنم دوستان چطور تو تهران پیدا نمیکنن...
ببخشید طولانی شد...باتشکر",2,0,5,5,5,5,5,5
"دوربين
باتري","عدم پشتيباني نرم افزاري هفتگي يا ماهانه مداوم","دو هفتست که از دیجی کالا خریدمش. گوشی خیلی خوبیه. از نظر نرم افراری و سخت افزاری واقعا بی مشکل و بی نقص کار میکنه.دوربین و باتریش و حسگر اثرانگشتش عالی کار میکنند. البته از حق نگذریم تقریبا یه جوری شده که همه گوشی ها یه جورایی خوب هستند. حتی 400 تومنی ها هم بی مشکل اکثر نرم افزارها رو اجرا میکنند. گوشی خواهرم سامسونگ s7 هست و فرقی بین این دو گوشی نمیبینم و به نظرم کسانی که برای کلاس و چشم و هم چشمی چیزی میخرند حقشونه که چاپیده بشند! تنها مشکل این گوشی که من دیدم بخش نرم افزاریشه. آپدیت مداوم و پیگیر و هدفمند نداره و اینکه هر کاری کردم در سایتهای هواوی فریمور اورجینالشو پیدا کنم، نبود که نبود. که از این نظر برای شرکتی مثل هواوی واقعا بی پرستیژه از نگاه من.
کسی از دوستان میدونه چطوری میتونم از سایت هواوی فریمور شو مطابق مشخصات بیلد و آیدی پیدا کنم؟ اخه اونایی که گذاشتند در سایت برای مناطق جغرافیایی ما نیست. ممنون میشم",1,0,4,5,4,5,5,2
"روان و سريع، رم بالا
خوش دست و زيبا
دوربين هاي فوق العاده
حس داشتن يک پرچم دار
صفحه نمايش 2.5D",ندارد,"حدود یک ماهه که دارم گوشی رو. از دیجیکالا خریدم. از همون لحظه ی اول که جعبه رو وا می کنین معلومه که با یه محصول درست و حسابی می خواین کار کنین. انقدر خوب و قشنگ ساخته شده که دوستم که p9 داره هم اعتراف کرد که فقو العاده قشنگ تر از p9 هست.",3,0,5,5,5,5,5,4
,,"خوب همین الان گرفتم از دی جی .
خیلی بسته شیک و مجلسی داره واقعا زیباست تبریک به دی جی که کمتر از 24 ساعت رسوند به دستم ....من از کرج سفرش دادم ...",1,0,3,3,3,3,3,3
"همه چي",هيچي,"اگه گوشی کوچیک دوست دارین بهترین گزینه نوا هست",1,3,3,3,3,3,3,3
,,"من این محصول رو امروز سفارش دادم انشاءالله که ارزشش رو داشته باشه.",2,0,3,3,3,3,3,3
"بدنه مقاوم فلزي صفحه نمايش باکيفيت وبزرگ حسگراثرانگشت فوق سريع سريع و روان دوربين خوب",نداره,"تجربه استفاده من
گوشیه شیک و محکم وباکیفیتیه
همه چیز گوشی عالیه اصلا هنگ و داغ نمیکنه،و نسبت به هونور8 بهتره چون باطریش قویتره،صفحه نمایشش بزرگتره،بدنه یک پارچه فلزی داره همه چیزش متناسبه",67,39,5,5,4,5,5,3
