positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"باتري عالي
عملکرد مناسب سخت افزاري و نرم افزاري
انتن دهي خوب","طراحي پشت گوشي جالب نيست
نداشتن محافظ گوريلا گلس براي صفحه نمايش
کيفيت پايين صداي خروجي اسپيکر و هدفون هاي فابريک","با سلام مثل همیشه اول صحبتم تشکر میکنم از دیجی کالا که سفارشم رو خیلی خوب به دستم رسوند.اما دیگه مثل قبل هوای مشتر های ثابت و قدیمی خودش رو نداره!بگذریم.
گوشی مورد بحث از نظر ساختار بدنه خیلی خوبه چون پشت گوشی عمدتا از فلز تشکیل شده و فقط انتن های گوشی از پلاستیک هست.صفحه نمایش متاسفانه با پوشش گوریلا گلس محافظت نشده.
کیفیت دوربین اگر خوب نباشه بد هم نیست-با توجه به رزولوشن صفحه نمایش خیلی از نظر کیفیت شگفت زده نمیشید اما واقعا رنگ ها رو عالی نمایش میده عملکرد زیر نور مستقیم خورشید جالب نیست-تاچ خیلی روون کار میکنه-عملکرد سخت افزاری و نرم افزاری گوشی واقعا خوبه و لگی ندیدم تو این مدت 2 ماه-باتری عملکرد خیلی خوبی رو نشون دادخ مصرف پایین و ظرفیت بالای باتری-در کل میشه گفت تو این رنج قیمت گزینه مناسبیه بهتر از باقی رقباست.",2,1,4,3,3,3,3,2
"باطري خوب
انتن عالي
سرعت مناسب
کيفيت ساخت خوب",ندارد,"من تازه این محصول را خریدم راضی هستم در کل نسبت به قیمتش خوب فقط اگه صفحه 5 اینچ بود عالی می شد",1,1,5,4,4,4,4,4
"باطري توپ
صفحه نمايش خوب
بدنه ي فلزيه شيک
خيلي خوشدست و نازک",,"هر کسی میخواد ویدئو تو مترو یا اتوبوس نگاه کنه بدون ترس از تموم شدن باطری و با یه صفحه نمایش بزرگ حتما این گوشی رو مد نظر داشته باشه. من که برام عالی کار کرده. ولی برای بازی خوب نیست. منم بازی نمیکنم باهاش پس خیلی هم ازش راضیم.",1,1,5,5,5,5,5,5
,,"سلام یه سوال داشتم وقتی honor6 گوشی نو هست آیا منوش فارسی هست؟
اگه نیست میشه بگید چیکار کنم که منوش فارسی شه؟",0,0,4,3,3,3,3,3
,,"من بین این گوشی هواویی جی 7 با جی 5 سامسونگ موندم کدومیکیو بگیرم که یهتر باشه کیفیت دوربینش هم خیلی برام مهمه لطفا راهنمایی کنید",0,1,3,3,3,3,3,3
"کيفيت ساخت خوب
باتري با ظرفيت مطلوب
اصلا داغ نميکنه
جفت دوربين ها خيلي خوبه","نداشتن شکاف جداگانه کارت حافظه","سلام
من این گوشی رو که مدل G7_L11 هست سه ماهی که دارم و راضی هستم
هفته پیش اندروید گوشی رو از 4.4.4 به 5.1.1 ارتقا دادم الان همه امکانات
گوشی به خوبی کار میکنه جز قابلیت دو ضربه زدن و کشیدن رسم روی صفحه نمایش
برای فعال سازی صفحه نمایش
به نظر شما آیا این مشکل با آپدیتهای بعدی رفع میشود؟",0,0,5,5,5,4,5,4
"رابط کاربري عالي
دوربين سلفي 5مگاپيکسل
باتري فوق العاده قوي
ظاهر جذاب و کلاسيک
نسبت به قيمت ارزش خريد بالايي داره",ندارد,"در این رنج قیمت و با این امکانات بالا واقعا ارزش خرید داره و فوق العادست",0,0,5,4,4,4,4,4
,,"سلام ی سوالی داشتم ای گوشی از هر دو سیمکارتش میشد اینترنت استفاده کرد",0,0,5,5,5,5,5,5
"باطري
کيفيت دوربين سلفي و اصلي
بدنه ي پشت فلزي
دريافت اندرويد 6
ساپورت 4g","صفحه ي LCD
نداشت مادون قرمز","با سلام
من این گوشی رو چند روزه خریدم.گوشی قبلیم سامسونگ اس 3 نئو بود که دزدیدنش...
همون روز اولی که گوشی رو خریدم به اندروید لالی پاپ(5.1.1) آپدیت کردم.ضمنا این رو هم بگم که خوشوقتانه اندروید 6 هم برای این گوشی ارائه میشه توسط هوآوی.
باطری رو خیلی خوب نگه میداره و اینکه پشتش تقریبا داغ نمیشه...
تاچ گوشی خیلی خوب و روونه و من توی تایپ کردن هم مشکل ندارم و خیلی سریعه...ضمنا این رو هم بگم که 4g ایرانسل رو به خوبی ساپورت میکنه
در کل گوشیه خوبیه ... در این رنج قیمت من این گوشی رو به دوستان پیشنهاد میکنم",2,1,5,4,4,5,5,4
"جنس بدنه.دوربين.سخت افزار.","زيبايي هواوي p7,p8lite.4xرا ندارد.","دوستان شاید مورادی که من نوشتم با این که نخریدمش براتون جایه تعجب داشته باشه ولی 2 ماهه تمامه فقط در مورد گوشی برای خرید تحقیق میکنم و اون قدری سایت ایرانی و خارجی گشتم که اون ها رو میگم ولی زیبایه نسبتا بدش نظر شخصی خودمه چون وقتی از (p8lite),(honor4x)(htc 816)گذشتم و در نهایت این گوشیو انتخاب کردم وقتی رفتم تو فیلم ها که خیلی زیبا و ضرافت خاصش مشخص بود خیلی خوشحال شدم ولی وقتی رفتم جلوی ویترین مغازه دیدم 5 درصد نا امید شدم چون کناره های عریضی داره و اون طور که باید صفحه حد اقل 75 درصد گوشیو نگرفته ولی با این همه انتخاب اول و 95 درصد انتخاب آخر من huawei g7 است از شما هم میخوام اگر این گوشیو دارید منو راهنمایی کنید و هم از شما بسیار متشکرم که متن منو خوندید فقط گذاشتن منفی به نظر من یادتون نره.",5,5,4,5,4,4,0,4
"ظاهر زيبا
بدنه فلزي",,"در کل نسبت به پولی که میدید ارزش خرید داره.یه ذره بین خیلی جالب داره.4gداره و ....",2,0,4,4,3,3,3,3
"همه اش نقطه قوت داره","فقط تو تايپ جا مي مونه","گوشی یه خوبیه",0,0,5,5,4,5,5,5
,,"باسلام خدمت دوستان عزیز من این گوشی رو حدود یک هفته است خریدم.اگه بخوام نقاط قوتشو بگم
اول اینکه کیفیت ساخت وجنس بدنه عالی داره البته تو این رنج قیمت.ونسبت به صفحه نمایش بزرگش خوش دسته
دوم اینکه دوربینش چه سلفی چه اصلی کیفیت قابل قبولی داره
سوم اینکهلگ و هنگی نداره
چهار اینکه بتریش یه روزو دووم میاره به راحتی
اما معایبش:اول اینکه سخت افزارش برا بازی کردن مناسب نیست درواقع من خودم فکر کردم هشت هسته است اما چهاره به هرحال زیاد قوی نیست برای بازی کردن دوم اینکه نسخه 4.4.4.یاهمون کیت کت به صورت پیش فرض بودکه هرچند طبق گفته سایت دیجی کالا اندروید شیش براش میاد اماهنوز رسمی اندوریو 5 برا نسخه L11 دوسیم کارتش نیومده.
دوم این که صفحه کلیدش لوگ داره و حروف محلی رو سخت میشه باهاش نوشت
و درکل اگه رو برند حساس نیستید و گوشی بر طبق دوربینو کیفیت ساخت وزیبا تو این رنج قیمت میخواید تو خریدش شک نکنید.
باتشکر از عوامل دیجی کالا",2,0,4,5,3,4,5,3
"صفحه نمايش 5.5اينچي،پشتيباني از 4g،بدنه فلزي وظاهرشيک",,"سلام دوستانی که با تاچ این گوشی مشکل دارن به خاطربرچسب محافظیه که زدین اگه خیلی حساسین گلسو بکنین واز برچسب معمولی استفاده کنید مشکل حل میشه.",0,0,4,4,4,4,4,4
,,"سلام
باتشکر از مدیریت محترم دی جی کالا خیلی سایت خوبی است و بهترین سایت است
سوال داشتم این گوشی G7 آیا سیم کارت داخلی GSM ساپورت می کند یا نه",1,0,4,4,4,4,4,3
"ظاهر خيلي خوب
اصلا داغ نميکنه به هيچ وجه
کيفيت جفت دوربين ها خيلي خوبه
باطري فوق العاده","ضبط صدا فيلمبرداري افتضاح
در قسمت دوربين عملکرد کندي داره
حالت لغزنده ايي داره","من این گوشیو 8 ماه میشه که دارم .. ازش راضی بودم تا به اینجا .. وقتی دستتون میگیرید احساس خوبی دارید . دوستان هم شیفته ظاهر گوشی شدن ..اما چند چیز تا الان منو خیلی اذیت کرده لغزنده بودنشه .. دوم اینکه بارها پیش اومده که وقتی مدت زیادی توی یک برنامه باشد به حالت استپ در میاد و برمیگرده به صفحه اصلی .. به هیچ وجه هنگ نمیکنه ( منظورم از هنگ متوقف شدن در یک برنامه و گیر کردن ) .. قابلیت ضبط صدای خیلی بد .. سوم اینکه بارها شده در کنسرت ها خواستم فیلم بگیرم انقد صدارو بد ضبط کرد که واقعا انتظار نداشتم از این گوشی اینطور ضبط کنه اما کیفیت تصویرش عالی بود و فقط با صداش مشکل داشتم * و حالا تعریفایی که میتونم از این گوشی کنم اول باطری قوی که راحت 1 روزو نصف برام کار میکنه البته اهل بازی نیستم وگرنه مطمئن باشید اگه یه سره سرتون توی گوشیه یک روز رو راحت نگه میداره از نظر شارژ و نگران نباشید .. دوربینش هم که عالیه فقط توی شب یکم ضعیفه اما بازم خوبه . دوربین سلفی هم که خوبه . اما احساس میکنم به مرور زمان کیفیتش پایین میاد حدودا بعد 1 سالو نیم به بعد..در درجه آخر هم سرعت خوبی داره نگران نباشید . گفتم که هنگ نمیکنه .. امیدوارم کامل باشه صحبتام. بدرود",2,1,3,3,2,2,5,3
,,"خیلی گوشی خوبیه اما از هواوی متنفرم . اگر رنگ مشکی این گوشی رو امروز موجود کنید حاضرم بخرم وگرنه هیچی .",1,0,4,3,4,4,3,2
,,"سلام خدمت دوستان. خدمتون عرض کنم که همین الآن گوشی به دستم رسید. آنچنان که دوستان از کیفیت ساخت حرف میزنن آش دهن سوزی نیست. من سامسنگ نوت دارم با این وجود که سامسونگ از پلاستیکه ولی به جرات میگم بهتر از این گوشیه. دو قسمت بالا ( حاشیه دور دوربین و حاشیه بلند گو) از جس پلاستیکه و وقتی به دستم رسید کاملا باز شده بود, البته راحتم جا افتاد. دوربین راضی کنندس ولی 13 سامسونگ کجا و 13 هوآوی کجا...
در خریدتون دقت کنید. من راضی نیستم....",1,8,5,4,5,5,5,4
,,"جالبه که بنچمارک این گوشی حتی کمتر از گوشی G610 میانرده 2 سال پیشه! با این امکانات به هیچ عنوان ارزش خرید نداره! دوستانی که قصد خرید دارن نیم نگاهی به گوشی های شیاومی redmi note 2 و redmi note 3 بندارن. اصلا قابل قیاس نیستن.",3,8,1,4,3,3,3,3
"بدنه فلزي و شيک
باتري خيلي خوب
کيفيت خيلي خوب صفحه نمايش","مشترک بودن درگاه microSD و سيم کارت دوم
مدت زمان شارژ نسبتا طولاني","قبلا گوشی Honor 3C داشتم و خیلی راضی بودم ولی بخاطر اینکه 4G نیاز داشتم این مدل رو خریدم که نسبت به قیمت و سایز صفحه نمایشش کاملا راضی هستم.",3,1,5,5,5,5,4,4
,,"تاچ ضعیف بخصوص موقع تایپ کردن خیلی اذیت میکنه",1,5,3,3,3,3,3,3
"ابعاد صفحه 5.5 اينچي و بزرگ
باطري عالي","لمس فوق العاده ضعيف در مقايسه با گوشي هاي هم رده
دوربين 13 واقعي نيست
اندرويد قديمي","سلام من میخام تجربه ام رو از استفاده تقریبا 1 ماهه از این گوشی بگم
نقاط قوتش بزرگ بودن صفحه نمایش و باطری اونه
سخت افزار ( رم - سی پی یو ) عملکرد متوسطی داره و تاحالا هنگ نداشته
بزرگترین نقطه ضعفش هم تاچ ضعیف اون هست که بعضی موقع واقعا رو اعصابه مخصوصا موقع تایپ کردن",1,7,3,2,3,2,3,3
"باتري عالي
دوربين خوب
کيفيت ساخت عالي
بلندي وکيفيت صدا عالي otg داره
کيفيت لوازم همراهش عالي همرا داشتن کاور شيک","ندارهnfc
محافظ صحفه نمايش نداره
کيغيت نمايش hd
مدت زمان زياد براي شاژ کامل حداقل 3 ساعت از 10 تا 100 درصد
رنگ بنديش جالب نيست","سلام بهترین گزینه تو این رنج قیمت من 3روزه خریدم خاکستری شو قاب پشتش طوسی هستش تمام رنگای دیگش هم همینجوری هستشسفیدربهتره باتری بسیار عالی راحت یک روزو نصف بترکونیش جواب میده صفش با دوتب روشن میشه نوتفیکیشن قابلیت رنگ بندی برای کارهای مختلف داره",2,0,5,5,4,3,5,4
"باتري عالي وبادوام
دوربين سلفي واصلي باکيفيت عالي
جنس بدنه باکيفيت از آلومينيوم وکلي چيزديگه","اصلا نداره","به نظر من این گوشی حرف نداره هرچند بعضیا میگن برند هواوی با بقیه برندا مثل سامسونگ فقش اززمین تاآسمونه ولی همش حرفه این گوشی همه چیزش از یه گوشی مثل j5سرتره اگه میخواین اطمینان داشته باشید توسایت مقایسه کنید.به نظرم گوشیه عالیو تمامیه نه مث (ازطرفدارای سامسونگ عذرخواهی میکنم)گوشیای سامسونگ طرح اسباب بازی.وقتی اینو میگیری دست واقعا حس میکنی که یه گوشی دستته.ممنون از وقتی که برای خوندن متن گذاشتین.خدانگهدار",13,1,4,5,5,5,5,4
,,"من این گوشی رو از دیجیکالا گرفتم.مدلش G7-L11 هست کاش دیجیکالا هم اینو کامل بنویسه.هیچ آپدیتی برای بیلد نامبر این نیومده.برخلاف گفته دیجیکالا NFC هم نداره.OTG هم مطمئن نیستم ساپورت کنه.رنگ خاکستریش تقریبا پشتش نقره ایه.پیشنهاد میکنم تک سیم مدل L01 رو بگیرید.",2,5,3,3,4,4,5,3
"خوش قيمت.طراحي زيبا.کارامد.
4 جي بودن.ان اف سي.","چيپست نسبتا ضعيف","سلام دوستان.
من این گوشی رو حدودا6 ماه دارم.ازشم خیلی راضیم.حتی گارانتی هم نگرفتم واسش.البته تک سیمش.خیلی خوبه.3000انقد خوب بود که خواهرمم سفیدشو خرید.ولی مشکی خیلی بهتر از همشونه.چون یه صفحه کاملا مشکی داری بدون نوار دور. میلی امپر خستت میکنه که چرا شارژ نمیخواد.من 3 روز یه بار میزنم شارژ.دوربینش سونیه.کیفیت خوبی داره.کاش لنزشم سونی بود.تو شب ابرو نمیبره.خوبه.سلفیشم خوبه.تو نور زیاد عالی عمل میکنه.تنظیمات لازم برای یه دوربین در حد خوبه.کسی اگه تنظیمات بیشتر میخواد بره دوربین حرفه ای بخره.والا..... این گوشی طراحی شده واسه وب گردی و ویدیو.ان اف سی داره تو ایران راه اندازی میشه.گوشی شما مجهز به این سیستم هست و لازم نیست بعدا بخاطر ان اف سی گوشی عوض کنید.متاسفانه این امکان در نوار میانبر نیست و باید از تنظیمات روشن خاموش بشه(.ادرس:تنظیمات.قسمت شبکه .بیشتر.ان اف سی.)استفاده از دبل تاچ.کاور و دکمه معلق مثل اپل و مخصوصا استفاده از دستکش داره که تو 90% گوشی ها وجود نداره.استفاده از دستکش خوراک زمستونه.ینی شما برای استفاده از گوشی لازم نیست دستکشتونو در بیارید و با استفاده ار صفحه دریافت فشار عمل میکنه.(ادرس:تنظیمات.کمک هوشمند.بیشتر.استفاده از دستکش.)اپدیت برنامه هاش خوبه.بدک نیست.کارت صداشم سونیه.در حد خوب جواب میده.صفحه حساسیت خوبی داره.فقط از گلس استفاده کنید.ای فیس های خوبی هم داره.خیلی باریکه.اگه میخوای بخری گزینه خوبیه.یا اگه صفحش زیادی بزرگه برو هانر یا آنر 4سی بخر.رو مال ایراد نذار.ضمنا به هیچ عنوان گوشی رو زیر افتاب نذار.من یه بار تو طبیعت گذاشتمش زیر نور موند.وقتی برداشتمش دستم کاملا سوخت.مجبور شدم دستمال خیس بذارم پشتشو برش دارم.فعلا...",8,0,5,4,4,4,5,4
,,"سلام دوستانی که میخوان به اندروید 5 اپدیت کنن اول باید بیلد 239 مال ترکیه رو دانلود کنن بعد اپدیت کنین",2,0,5,5,5,5,5,5
"4g ,بدنه فلزي،ومارک CPU اسنپ دراگون عاليه",,"سیم دو به جای حافظه خارجی ازیکیشون میشه استفاده کرد اگه کسی چیزی میدونه دربارش بگه من که گیج شدم",1,0,5,4,4,4,4,4
"دوربين.طراحي و ظاهر.قيمت و ارزش خريد.سهولت استفاده","حافظه داخلي کم","من تقریبا سه ماهه که خریدمش.نسبت به قیمتش واقعا گوشی فوق العاده ای هست.طراحی و ظاهرش عالیه وکیفیت دوربینش مخصوصا دوربین سلفیش حتی نسبت به دوربین های 16مگاپیکسل سامسونگ خیلی بهتره.واقعا گوشی ای هست که هرکس دستم دید هم از ظاهر و طراحیش هم کیفیت دوربینش تعریف کرده و خیلیا هم گفتن که ظاهرش شبیه آیفون سیکسه واقعا اگه دکمه گردالیه رو داشت همون میشد خلاصه که من واقعا از خریدم راضیم.با این قیمت بهتر از این فک نکنم پیدا بشه چون گوشی های سامسونگ تو این رنج قیمت دوربینشون خیلی خوب نیست.",3,3,4,4,5,5,5,4
,,"سلام دوستان عزیز
جدیدترین آپدیت اومده واسه گوشی هواوی G7_L01 با بیلد نامبر B239 که حجم 1 گیگ خورده ای هست .
این اپدیت نسخه بتا هست که متاسفانه بعد از دانلود و نصب در وسط راه ارور میده و خب تا امروز که سرچ کردم و از سایت هواوی این مطلب اومد که نسخه بتا هست و هنوز نسخه کامل نیست و من پیشنهاد میکنم داناود نکنید چون 1 گیگ ترافیک بی خود مصرف میشه اگرم کسی روشی پیدا کرد و نصب کرد و مشکلی نداشت اطلاع بده ممنون .",4,0,5,5,5,4,5,5
,,"لطفا رنگ سفیدش را موجود کنید.
هر کی موافقه مثبت بزنه",8,5,3,3,3,3,4,3
,,"سلام دوست گرامی بیلد گوشی شما l01 هستش یا l11 ؟",1,0,5,5,5,5,5,5
,,"دوستان عزیزم اپدیت جدید G7 به اندروید 5.1 و رابط کاربری ایموشن 3.1 از راه رسید و دوستان میتونن اپدیت کنن و اینکه در این اپدیت همه ایرادهای قبلی رفع شده و میتونین از گوشی عالی و با کیفیت لذت ببرید .
فایلی حاوی 1.14 گیگا بایت هست که برروی اپدیتر گوشیتون ظاهر میشه و ازتون درخواست اپدیت میکنه. موفق باشید.",0,0,5,5,5,4,5,5
,,"با سلام.جی 7 واقعا گوشتی عالی هستش.حتما بخرین پشیمون نمیشود.من 2ماهه از دیجی کالا خریدمش.ظاهرش بی نظیره.برای من بیشتر ظاهر مهم بود که جی 7 رو انتخاب کردم.ولی یه مسئله ای که منو یکم ناراحت کرد این بود که من رنگ طلائی سفارش داده بودم و فکر میکردم تمام گوشی طلائیه.ولی بعداز خرید دیدم فقط پشتش طلائیه.جلوش مشکیه.واردین دیجی کالا ناراحتم که چرا به این مسئله اشاره نکرده بود.به کسانی که قصد خریدشو دارن پیشنهاد میکنم سفیدشو بخرن",4,3,5,5,5,5,5,5
,,"سلام دوستان
بعد از دوماه استفاده میتونم بگم گوشی عالیه.فقط بنظر من تنها اشکالش اینه که یکم بزرگه.5 اینچ بود عالی بود",0,1,5,5,5,5,4,4
,,"سیم شماره یک ( سایز میکرو) برای اتصال با سرعت 4g و سیم شماره دو (سایز نانو) که در صورت عدم نیاز به سیم دوم محل قرارگیری sd Ram هست، حد اکثر تا سرعت E قابل استفاده هستند
پس برای اتصال 4g حتما باید سیم کارت رو تو شیار شماره یک گذاشت.",3,0,4,3,4,4,4,3
"طراحي ظاهر و امکاناتش خوبه نگهداري باطري خوبي داره
طراحي ظاهر و امکاناتش خوبه نگهداري باطري خوبي داره","با اينکه گفته شده nfc داره ولي من هرچه بررسي کردم چيزي پيدا نکردم و امکانات دوربينش کمه
با اينکه گفته شده nfc داره ولي من هرچه بررسي کردم چيزي پيدا نکردم و امکانات دوربينش کمه","گوشیه خوبیه من برای خانومم گرفتم",2,1,5,4,5,4,5,5
"استفاده از بدنه فلزي
استفاده از درپوش هاي کاملا بسته
کيفيت خوب دوربين
قابليت هاي نرم افزاري بسيار جالب","عدم امکان استفاده از سيم کارت دوم و حافظه بصورت همزمان","به همه دوستان روز بخیر میگم
اولا که اصلا از خرید این گوشی پشیمون نمیشید.
من اولین باره از برند هواوی خرید میکنم و این گوشی رو برای مادرم کادوی تولد گرفتم.
مهم ترین ویژگی این گوشی اندرویدی که من رو غافلگیر کرد اینه که این گوشی بر اساس پلت فرم گوشی iphone طراحی شده. یعنی منوها و رابط کاربری کاملا شبیه آیفونه و خیلی جالبه!
داخل منوهای دستگاه انواع و اقسام تنظیمات جدید دیدم که همه چیز رو میشه مدیریت کرد.
مثلا تنظیماتی که برای انواع کیبورد و تایپ داره منحصر به فرده و شما حتی میتونید به جای تایپ با انگشت خودتون بنویسید که از زبان فارسی هم پشتیبانی میکنه.
خود هواوی تعداد زیادی theme داره که با ثبت نام در گوشی میتونید از طریق برنامه داخلی گوشی به دانلود اونها بپردازید.
صفحه LCD خیلی پر نوره و اصلا لازم نیست شدت نور رو زیاد کنید.
فلاش این دوربین یه کم بیش از اندازه قوی هست و از نزدیک میتونه آزاردهنده باشه.
اگر از این دوربین بدون فلاش استفاده کنید سرعت بالای فوکوس اون میتونه براتون جالب باشه، به نحوی که بلافاصله بعد از لمس صفححه، عکس گرفته میشه!
صدای زنگ و اسپیکر کاملا بلند و واضحه
یه ایراد بزرگ وجود داره که این گوشی برخلاف اعلام دیجی کالا اصلا رنگ طلایی نداره! من رنگ طلایی رو سفارش دادم ولی بعد از دریافت دیدم که در واقع رنگش ""بژ"" هست نه طلایی لطفا تصحیح کنید.
به نظر من خیلی توی دست باکلاس و شیکه!
نگران کیفیت صفحه HD نباشید چون اصلا متوجه نمیشید و تازه مصرف باتری رو هم کم میکنه.
خلاصه بین 700 تا 800 تومن برای گوشی با صفحه بزرگ اصلا توی خریدنش شک نکنید.
به نظرم شیک ترین رنگش سفیده فقط سفید بخرید.",2,0,5,4,4,3,4,3
"باتري،بزرگي صفحه،کيفت صفحه،رابطه کاربري،64بيتي،nfc,4g","مدت زمان شارژ،استفاده سيم دوم به جاي حافظه","با سلام خدمت همه عزیزان، ممنون میشم اگه اونایی که از گوشی جی 7 استفاده نکردن نظری ندن، چون فقط اونایی که استفاده کردن میدونن عااالی هستش",0,0,5,5,5,5,5,5
"4g بودن گوشي","بدون عيب","از دیجی کالا درخواست میکنم پیشنهاد شگفت انگیز کنه تا بتونیم ارزان تر بخریم.",0,0,4,4,3,3,4,4
,,"با سلام
میخواستم ببینم قابلیت knock رو چجوری باید فعال کرد چون من هر کاری میکنم با 2بار ضربه صفحه روشن نمیشه
و اینکه چرا شارژش زود تموم میشه",0,0,5,5,4,5,4,4
,,"سلام
من 3 سوال داشتم خواهش می کنم کسانی که از دیجی کالا خرید کردن جواب بدن.
1- آیا این گوشی 4g ایران رو پشتیبانی می کنه؟ خودتون استفاده کردید؟
2- مدلی که دیجی می فروشه کدوم مدله؟
3-nfc داره؟",0,0,5,4,4,4,4,3
,,"سلام. آقای خایار حشمتی ممنون از راهنمائیتون. چندبار امتحان کردم ولی سایت باز نشد. آدرسش همونیه که نوشتید؟ رامی که توی سایت ارائه میشه رام رسمیه؟ اگه در مورد نحوه بک‌آپ گیری از رامموجود روی گوشی هم اطلاعاتی دارید ممنون می شم راهنمائی کنید.
موفق باشید",0,0,4,4,5,4,5,5
"بدنه فلزي","يکجا بودن سيم کارت ومموري","با تشکر از دوست عزیز کاظم رئیسی که باظرافت نکته مهمی رو اشاره کردن ومارا از خرید این گوشی منصرف کردن
کاظم رئیسی : تنها عیبش که از نظر من عیب بسیار بزرگی است و اصلا در هیچکدام از نقد های دیجی کالا یا بروشورهای تبلیغاتی هواوی به آن اشاره ای نشده و بشدت موجب دلسردی من شد اینست که شما اگر بخواهید از حالت دوسیمکارت استفاده کنید ، قادر به جایگذاری و استفاده از مموری کارت اکسترنال نیستید ، و اگر به هر دلیل نیازمند استفاده از مموری کارت باشید ، باید قید حالت دوسیمکارت را بزنید و گوشی تان اجبارا تک سیمکارته میشود !!! و علت اینست که شیار جایگذاری مموری کارت ، با شیار جایگذاری سیمکارت دوم مشترک است و تنها برای یکی از آنها قابل استفاده است !!",3,1,5,5,0,5,5,5
,,"آقای گوهری
اگه از نرم افزار MxPlayer استفاده میکنید، سمت راست صفحه، صدا رو کم و زیاد میکنه و سمت چپ صفحه، نور رو کم و زیاد میکنه. ربطی به گوشی نداره",2,0,4,3,4,4,4,3
,,"سلام
وقتی من یه فیلم رو تو هواوی G7 نگاه می کنم زمانی که انگشت رو ی تاچ می کشم صدا کم و زیاد بشه صفحه تاچ مدام سایه روشن میشه کسی علتش می دونه ؟",0,0,5,4,5,4,5,5
,,"سلام
کسی میدونه سیم کارت 4G و 3G در کدام شیار G7 قرار می گیره?
مرسی",0,0,5,4,5,4,5,5
,,"بدرد نمیخوره 4 هسته ایه-4xبهتره بنظرم",1,1,3,3,3,3,3,3
,,"سلام دیجی چقدر زود تمام کردی رنگ طلایش را موجود کن",1,0,5,5,5,5,5,5
,,"اقای زمانی 64 بیت قویه درست ولی در قیاس با هشت هسته 32 کم میاره و اون داغ شدنم که گفتین برا نسل قدیم هشت هسته ایا بوده که رو اس4 گذاشتن من هانر6 دارم بدون کمترین داغ کردن",0,0,0,0,0,0,0,0
,,"سلام
به نظرتون تو گوشی دوسیم کارت هواوی هانر 4x بهتره یا جی 7؟ البته برخی هم ردمی نوت 2 رو ترجیح میدن. کسی هردوشو داشته نظرشو بگه؟ ضمنا هانر 4x خوبیش اینه که دوتا شیار سیم کارت و یه شیار حافظه داره اما در مقایسه باطری استحکام و صدا و بقیه موارد برتری با کدومه؟ لطفا راهنمایی کنید",1,0,0,0,0,0,0,0
,,"سلام آقای ابارقی . به سایت cabonetesla.com بروید از اونجا با توجه به مدل گوشیتون اگر آپدیت براش اومده بود گوشیتونو دستی آپدیت کنید .",0,0,0,0,0,0,0,0
,,"سلام.من این گوشی رو حدود شش ماهه که خریدم. انصافا گذشته از تمام تعصبات گوشی خیلی خوب و روونیه. تنها اشکالی که هست بدقولی سازنده در ارائه ورژن جدید اندروید برای این گوشیه چون توی سایت‌های مختلف اشاره شده که اندروید 5 اواخر مهرماه بطور رسمی برای این گوشی ارائه میشه ولی متاسفانه هنوز که ارائه نشده. من هفته‌ای حداقل دوبار امتحان می‌کنم ولی نتیجه ای نداره. کسی از دوستان موفق به ارتقاء این گوشی شده؟ اگه پاسخمثبتهلطفا راهنمائی کنید. البته منظورم رام رسمی هست نه سیانوژن و غیره.",0,0,4,4,5,4,5,5
,,"یکبار برای همیشه لطفا توجه کنید که سرعت پردازش ربطی به 32 بیتی یا 64 بیتی بودن نداره. داستان 64 بیتب بودن فقط تو آدرس دهی حافظش و لا غیر. 32 بیتی رم بالای 4 گیگ نمیتونه آدرس بده همین",0,0,5,5,5,5,5,5
,,"من دو سیم دارم آپدیت 5 نیومده..فکر کنم اصلا برای دو سیمش رسماً نیاد و باید بیلد نامبر رو. دستکاری کرد",0,0,5,5,5,5,5,5
,,"سلام به دوستان
سریعا جواب بدید
دوستانی که این گوشی را دارند ، آیا آپدیت اندروید 5 براش آمده یا نه ؟",1,0,5,5,5,5,5,5
,,"با عرض سلام.پردازنده 64 بیتی نسبت به 32 بیتی خیلی قویتره و حالا حالاها کم نمیاره honor 6 فقط رمش بالاست و گوشی های 8 هسته ای معمولا زود داغ میکنن ولی G7 داغ کردن تو کارشذنیس.دوستان گلم کسی نمیدونه اندروید 6 برا مدل دوسیمش با بیلد نامبر B030 میاد یانه؟ممنون میشم اگه جواب بدین",0,0,5,5,5,5,5,4
,,"من یه 4و5 ماهیه این گوشی رو دارم. واقعا گوشیه خوبیه. من یه 64 گیگ روش انداختم شده دریا. باطریش برا من که ویدیو و فیلم زیاد نگاه میکنم خیلی خوب بوده تا حالا و البته کیفیت صفحه نمایشش. راستش من شخصا ترجیح میدم بدنه ی فلزی داشته باشه گوشی ولی جای سیمکارت دوم با رم یکی باشه! شما بدنه ی فلزی دستت بگیری میفهمی.",0,0,5,5,5,5,5,5
