positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"از نظر سخت افزار و سرعت این گوشی واقعا عالیه
در خصوص عدم پشتیبانی از حافظه جانبی باید بگم همه گوشیهایی که رابط کاربری شون اندروید 5 به بالا هست امکان انتقال فایلها و برنامه ها به حافظه جانبی امکان پزیر نیست پس نداشتن حافظه جانبی نقطعه ضعف برا این گوشی حساب نمیشه در عوض این گوشی otg ساپورت میکنه که شما میتوانید فایلها تصاویر و غیره با استفاده از فلش یا مموری به سادگی در اختیار داشته باشد
شاید تنها نقطه ضعف عدم پشتیبانی از اینترنت 4g و نداشتن حسگر انگشت باشه در برابر مدل های ردمی شیائومی
ولی میتونم بگم این گوشی تو رنج قیمتی که داره از همه نظر یک سر گردن از گوشیهایی مثل سامسونگ آیفون و هاوایی بالاتر هست پیشنهاد میکنم برا یکبار هم که شده یکی از گوشیهای شیائومی تو دست بگیرید و باهاش کار کنید مطمعن هستم اونهایی که طرفدار سامسونگ یا آیفون هستن نظرشون عوض میشه طرفدار سرسخت شیائومی میشن",15,6,5,5,5,5,5,5
,"عدم استفاده از کارت حافظه جانبي حمايت نکردن از شبکه 4G بروز نبودن نسخه اندرويد","علی رغم نکات مثبت مفید ضعفهایی مشاهده شده که قطعا در مدل های بعدی مثل mi 5 این ضعف ها برطرف خواهند شد.",9,7,3,3,3,3,3,3
,,"این گوشی واقعا فوق العادس
دیجی جون لطفا گوشی redmi not 4 رو هم بیارین",16,5,3,3,3,3,3,3
زياد,کم,"با سلام
درسته این گوشی امکانات خیلی خوبی داره ولی با توجه به اختلاف قیمتی کم بین محصولات منحصر به فرد شیائومی انتظار ما از دیجی جان اینه که محصولات پر قدرتی مثل:Xiaomi Mi 5 s Plus , Xiaomi Mi 5 s , Xiaomi Mi 5 ,
Xiaomi Mi Note 2 , Xiaomi Mi Mix را هرچه زودتر موجود کنه.که اینا خیلی عالی تر هستن.",12,1,4,4,4,4,4,4
,,"دوستان این گوشی واسه کاربران حرفه ای و کسانی که با گوشی بیشتر کارای سخت مثل بازی میخوان مناسب cpu اسنپ دراگون 801 با این که چند مدل بعد این سی پی یو اومده ولی تا حالا بازی نیومده که این سیستم نتونه اجرا کنه صفحه این گوشی سایزش مناسب و full hd بودن باعث لذت بردن از این گوشی میشه باتریش هم که متوسط رو به بالاست درسته مموری نمیخوره و 16 گیگ بیشتر خالی نداره ولی از otg پشتیبانی میکنه و شما میتونی یه فلش 16 گیگ بهری و اطلعات مهم روی اون داشته باشی و از 16 گیگ خود گوشی برای دیتا بازی ها یا اطلعات ضروری استفاده کنی خود گوشی خوشگل هم که هست دیگه چی میخواین",10,2,5,5,4,5,3,5
,,"سلام دیجی جون..ژیائومی گوشی زده در حد آیفون 6اونم به قیمت کمتر...خواهش میکنم گوشی های به روز و جدید این برند رو موجود کنید...آخرین مدل هاشmi5sو mi5 s proهستن..ک از نظر سخت افزار فوق العاده و از نظر قیمت به صرفه هستن..بازم تقاضا دارم ک هر چه زودتر مدل های جدید این برند رو موجود کنید.چون ما به شما اعتماد داریم ک همیشه در جهت رفاه و رضایت خریدار عمل می کنید.",18,2,3,3,3,3,3,3
"کيفيت ساخت خوب
دوربين هاي خوب
سرعت بالا
ظاهر خاص","خش پذيري پشت دستگاه
داغ شدن","سلام
از دیجی کالا واسه ی مادرم خریدم که با بسته بندی پلمب به دستم رسید و جای تشکر داره.
داخل جعبش
1.گوشی
2.آداپتور
3.کابل
4.سوزن سیم کارت
5.مقداری دفترچه
وقتی بازش کردم شارژ نداشت و بعد از شارژ و روشن شدن اندرویدش 4.4 بود که وقتی به اینترنت وصلش کردن پیغام آپدیت واسش اومد...
اول اندرویدش 6 شد و بعدش رابط کاربریشو آپدیت کرد و ریست شد،موقع بوت شدن در کمال تعجب دیدم لوگوی همراه اول ظاهر شد که واقعا واسم جای سوال داشت و امیدوارم موقع فروشش این مساله مشکل ساز نشه واسش...
اما به هر جهت گوشی
روان کار میکنه
تاچ خوبی داره
رابط کاربری جذابی داره
کیفیت صفحه نمایشش با توجه به قیمتش عالی هست ولی کنار گوشیایی مثل s6 edge خیلی مظلومانه مغلوب میشه
از دیگر امکانات خوبی که داره باید عرض کنم:
نرم افزار ریموت کنترل عالی به صورت پیش فرض روش نصب هست که حتی کولر گازی هم با تمام امکانات و دکمه هاش ساپورت میکنه
همچنین صدای قابل قبولی داره
در مورد باتری هم دستگاه من خیلی معمولی عمل میکنه و سه چهارم الی یک روز با gprs روشن و استفاده متوسط جوابگو هست .
در بنچ مارک antutu قسمت گرافیکش کاملا مایوستون میکنه جوری که موقع تست پرشهای شدیدی رو مشاهده میکنید و از پویایی تصویر خبری نیست ولی در مورد پردازنده با توجه به 32 بیت بودنش مقتدر عمل میکنه.
در آخر عرض کنم اگر قیمت خوب همراه پیشتیبانی و کیفیت واستون اهمیت داره و اگر پشتیبانی نکردن گوشیتون از اینترنت 4G توی ایران با این پوشش بزنم به تخته گستردش اذیتتون نمیکنه و با همون 3G میتونین کنار بیاین همچنین اگر اهل Dj بازی و آرشیو موزیک و کلیپ و فیلمو عکس جمع کردن نباشید حافظش کاملا جوابگوی چنتا بازی HD با دیتا و فضای مناسب واسه عکس برداری و فلیم برداری هست و مطمئنا رم 3 گیگش کم نخواهد آورد،من خرید این گوشیو به شما پیشنهاد میکنم.",20,2,4,4,4,4,3,3
"آپديت اندرويد 6
آپديت MIUI 8
امکانات و کيفيت عالي
قدرت سخت‌افزاري کافي
کيفيت خوب عملکرد دوربين","عدم پشتيباني از کارت حافظه
عدم پشتيباني از 4G","این گجت نسبت به قیمت فعلی خود، ارزش خرید بسیار بالایی دارد. همچنین در نظر داشته باشید که آپدیت اندروید 6 هم ارائه شده و همچنان هم پشتیبانی نرم‌افزاری این مدل ادامه دارد.
تنها نکته منفی (قابل توجه توسعه‌دهندگان اندروید و دیگر کسانی که می‌خواهند از رام‌های سفارشی استفاده کنند روند آنلاک کردن bootloader این مدل جهت نصب رام‌های سفارشی مشکلات غیرمعمولی دارد. اول اینکه باید حتما قبل از انجام پروسه، به رام نسخه توسعه‌دهندگان چین آپدیت کنید. و حتی پس از این هم هنوز تضمینی برای موفقیت‌آمیز بودن آنلاک وجود ندارد. توسعه‌دهندگان بسیاری حین پروسه آنلاک به مشکل مواجه شده و دستگاه hardbreak شده است.
به همین دلیل اگر به رام شیائومی علاقه‌مند نیستید شاید بهتر باشد این دستگاه را انتخاب نکنید.",5,1,5,5,5,5,5,4
,,"دیجی جان...محصولات شیائومی بسیار با کیفیت و از نظر اقتصادی به صرفه هستن..لطفا گوشی های به روز و جدید این سازنده رو موجود کنید ک مطمئن خریدار زیاد داره..",8,1,3,3,3,3,3,3
"قيمت مناسب
کيفيت عکس خوب
اندرويد به روز
ظاهري جذاب
پشتيباني فوق العاده","نداشتن کارت حافظه
داغ کردن بر اثر استفاده زياد
نبود وسايل جانبي","این گوشی رو حدود ماه پیش دوستم برای من از چین خرید.این مدلی که من دارم از 4G ساپورت میکنم و تعجب میکنم که چرا این مدل در سایت چنین قابلیتی نداره. اول از همه برا سیستم عامل بگم که کل گوشی های شیائومی ساپورت نرم افزاری فوق العاده ای دارن و همون روز اول میتونین با آپدیت کردن این گوشی اندروید 6 نصب کنید. اگر نسخه Developer این سیستم عامل رو داشته باشین هر هفته شیائومی تغییرات جزئی و جذابی رو به صورت آپدیت ارائه میده با حجم هایی حدود 100 مگ. از عکاسی با این گوشی واقعا راضی هستم به خصوص به صورت HDR پیش فرض دوربین.جوری که بیشتر افراد از کیفیت عکس های این دوربین نعجب میکنن. شیائومی واقعا ساپورت فوق العاده ای و هر وقت باگی رو از طریق گوشی گزارش دادم خیلی زود برطرف میکنن. پوسته ی اندرویدی که در این نسخه استفاده کردن بسیار ظاهر جذاب داره و در فروشگاه شیائومی چندین هزار پوسته جذاب دیگه هم وجود داره که خیلی راحت میشه استفاده کرد. از لحاظ CPU و RAM تا حالا که با چندین نرم افزار سنگین کار کردم به مشکلی بر نخوردم. فقط کمی بر اثر استفاده زیاد از نرم افزار ها سنگین پشت گوشی داغ میکنه که در بیشتر گوشی ها این مشکل وجود داره.خلاصه اگر به دنبال گوشی خاص و جذابی هستید این پیشنهاد رو از دست ندید.",3,1,5,4,4,4,4,2
"کيفيت ساخت فوق العاده","بروز نبودن: حافظه کم، عدم پشتيباني از کارت حافظه و 4G","کیفیت ساخت و کارایی این گوشی عالی و فوق العاده است ولی در حال حاضر بعلت حافظه کم، عدم پشتیبانی از کارت حافظه و نداشتن 4G مقبوایت نداردو فکر میکنم به دلایل فوق طالب نداشته باشد.",28,6,3,3,3,3,3,3
"[""سخت افزار قوي\nطراحي عالي\nاستحکام مثال زدني\nباتري فوق قوي\nصفحه نمايش معقول\nامکانات منحصر به فرد""]","[""رام خام\nنداشتن هندزفري\nبه نظرم همين""]","فرزند کوچک من با بارها این گوشی رو زمین زده
ومن هر دفعه منتظرم
که صفحه بشکنه یا کلا خاموش شه
ولی هر بار میبینم در کمال ناباوری روشنه و مثل اولش روان و سرحاله.
خدارو شکر گوشیه بابرکتیه.",7,7,5,5,5,5,3,5
,,"با سلام.دیجی کالای عزیز تقاضا خیلی زیاده.لطفا مدل های بیشتری از این برند ارزان و با کیفیت موجود کنید.مطمئن باشید فروش بالایی خواهد داشت.با تشکر فراوان.",21,4,3,3,3,3,3,3
,,"مفیدترین نظر رو آقای مهرابی دادن منم شیاومی داشتم و تایید میکنم",9,0,5,5,5,5,5,4
,,"ی زمانی خیلی خوشحال شدم ک شیاومی در ایران نمایندگی رسمی گرفت ولی باید گفت پس از چندماه فقط 3مدل از ضعیفترین ها و قدیمی این شرکت را عرضه کرده و از مدل های رنگارنگ شیاومی خبری نیست انگار وارد کننده عزیز ته مانده ها رو برای لطف ب شرکت شیاومی وارد ایران کرد ای کاش بجای شرکت اسوشید شرکت توانا تری این نمایندگی رو میگرفت بقول بچه ها دیجی جون. در این میانه یک واسطه هست و کارش رو درست انجام میده گله ای از دیجی کالا نیست",2,0,3,3,3,3,3,3
"همه چي","تک سيمکارت، ظرفيت کم حافظه داخلي","به جز تک سیم کارت بودن و ظرفیت 16گیگیش، همه چیش خوبه، دیجی هم به قیمت بدی نمیده، همین بیشتر نمیارزه",2,0,4,4,4,4,5,3
"خوش دست
سبک
شيک
پشتيباني خوب
تم هاي بسيار جذاب و بي نهايت",,"شارژر نوع سی با سرعت شارژ بالا",2,3,3,4,3,3,4,3
"سخت افزار قوي
کيفيت ساخت بالا
طراحي شيک و حرفه اي و باتري عالي","نداشتن 4g وکارت sd
اندرويد قديمي(البته قابل ارتقا به اندرويد6)
تک سيم کارت","دیجی جون چند وقت پیش گذاشتیش تو شگفت انگیز با قیمت مناسب تو خریدش شک کردم. اینبار اگه با همون قیمت بذاری رو هوا میزنمش..لطفا منو ناامید نکن.ممنون.",11,3,4,5,3,5,5,4
,,"من نظرات ضد و نقیضی رو اینجا دیدم که دوست دارم با توجه به تجربه یک سال و نیمه خودم از داشتن این گوشی (من یک سال و نیم پیش این گوشی رو از چین آوردم) بگم.
بیاید این گوشی رو با پرچمدارهای امروز برندهای مختلف مقایسه نکنیم بلکه با گوشی هایی که همزمان با این گوشی در 2سال و نیم گذشته معرفی شدن مقایسه کنیم.
این گوشی در زمان معرفی به غیر از آیفون از معدود گوشی هایی بود که از شاسی فلزی برخوردار بود و فوق العاده خوش دست و من با اینکه آیفون 6 پلاس هم دارم خوش دستی این گوشی فوق العاده بهتر از آیفونه و جنس شاسی آیفون از آلمینیومه و فوق العاده آسیب پذیر ولی شاسی این گوشی استیل هست که بسیار محکم و مقاومه.
در زمان معرفی قوی ترین دوربین سلفی رو داشت که هنوز هم دوربین سلفی 8 مگاپیکسلش از خیلی از گوشی های روز قوی تره و جزو اولین گوشی هایی بود که 4k فیلم برداری می کرد.
در قدرت سخت افزاریش شک نکنید که فوق العادست و با بنچمارک 52000 ANTUTU این مساله رو ثابت می کنه. و اصلا به هنگ و لگ زدن و اینجور چیزها حتی فکر هم نکنید( بعد از یک سال و نیم کارکرد هنوز هم مثل روز اول روون کار میکنه و حتی یکبار هم ریستش نکردم).
کیفیت رنگ های صفحه نمایش این گوشی عالیه و من زمانی که یک تصویر مشابه رو توی این گوشی و آیفون 6پلاس میذارم و کنار هم قرار میدم این گوشی رنگ ها رو به مراتب زیباتر نشون میده.
از نظر سیستم عامل که با توجه به اینکه روی این گوشی رام MIUI که توسط شیائومی برای گوشی های اندروید ارائه میشه نصبه به جرأت میتونم بگم هیچ رام اندرویدی حتی تاچ ویز سامسونگ هم از نظر امکانات قادر به همپایی با MIUI شیائومی نیست و از جمله قابلیت های این رام ها ارائه آپدیت های ماهانه ( در حال حاضر به MIUI نسخه 8 آپدیت شده که بر پایه اندروید6.01 هست). این رام ها به طور پیشفرض دارای منشی تلفنی،بلک لیست، آنتی ویروس و هزار و یک قابلیت دیگه هستن و یکی از قابلیت های جدیدی که تو آخرین آپدیتش ارائه شده این هست که شما میاتونید همزمان 2 دیوایس مجزا رو توی یک دستگاه داشته باشید و بین اونا سوویچ کنید مثل 2تا ویندوز روی یک سیستم که هر کدوم گالری و مخاطبین و تمامی دیتاهاشون از هم جداست،انگار که 2تا گوشی دارید) و اینکه از نظر ارائه آپدیت با نکسوس گوگل هم جلوتره!!! (برای گوشی 4سال پیشش هم آپدیت میده) نه مثل اکثر گوشی های هووآوی که هیچ وقت هیچ آپدیتی نخواهند گرفت.
از ویژگیهای دیگه MIUI شخصی سازس بی نظیری هست که داره با دنیایی از تم و والپیپر در استور خودش که در تعویض تم حتی DIAL PAD و شکل آنتن و باطری و خلاصه همه چیز قابل تغییره( همانند رام های سیانوژن و نه مثل تمام گوشی ها که اکثرا فقط شکل آیکون هاشون عوض میشه)
باطری این گوشی عالیه
از نظر حافظه داخلی نسخه 64 گیگ هم تولید شده و نسخه 4‌G هم داره که متاسفانه وارد ایران نشدن.
تاچ این گوشی دیدنیه بطوری که با اندکی فاصله از صفحه نمایش عمل میکنه و باید گفت به اصطلاح رو هوا میگیره و glove mode هم داره) برخلاف بیشتر گوشی های میان رده که دوستان مقایسه کردن)
این گوشی پرچمدار زمان خودش بوده و بنده یک سال و نیم پیش این گوشی رو از چین خریدم در حالی که نوت4 سامسونگ که از نظر قدرت با این گوشی برابری میکرد داخل ایران قیمتشبالاتر بود، و اون موقع با این قیمت توی ایران باید s 3 سامسونگ میخریدم.
در کل به نظر من گوشی های برند شیائومی و این گوشی فوق العادن و تنها پس از کارکردن و استفاده ازشون میشه به این نکته پی برد و به هیچ وجه این برند و گوشی هاش با برندی مثل هووآوی و لنوو و ZTE قابل قیاس نیست.",43,7,4,5,5,5,5,4
,,"تو خریدش شک نکنید سخت افزار قوی این گوشه هر برنامه ای که فکرش بکنید اجرا میکنه رم 3 که تقریبا حدود 2 گیگش خالیه
بابت حافظه هم هیچ نگرانی نداشته باشید 16 گیگ خوبه و در صورت نیاز به حافظه بیشتر شما میتوانید از حافظه ابری که در اختیارتان قرار میگیره استفاده کنید یا با استفاده از otg فایلها کلیپها وعکسهاتون رو فلش یا مموری انتقال بدید و به سادگی در دسترس داشته باشید فقط کافیه فلش یا مموری به وسیله کابل otg به گوشی وصل کنید و کلیپها و وعکسهاتون تماشا کنید وضوح و روشنایی این گوشی تو 25 درصد با وضوح و روشنایی 100 درصد گوشی مثل هواوی p8 برابری میکنه
در حالت 100 درصد تو نور شدید آفتاب کوچکترین جزئیات قابل مشاهده میباشد",4,4,5,5,5,5,5,5
,,"سلام.دیجیکالا شما که دیگه میدونین این شرکتای چینی چقد خوبن.لطفا گوشیهاشونو موجود کنین چون maxامکانت رو باmin قیمت ارایه میدن.
خواهشا این 4 تا گوشی رو موجود کنین:
xiomi redmi pro
xiaomi redmi note 4
xiaomi mi max
huawei honor v8
این 4 تا گوشی های فوق العاده ند.قیمت هیچکدومشونم بالای 300 دلار نیست.لطفا موجود کنین.بچه های سایت هم برین مشخصات این
گوشی هارو ببینید و به حرفم پی ببرین.دیجیکالا لطفا موجود کن.سایتای دیگه دارن ولی حتما میخوام که از دیجیکالا بخرم گوشیمو.مرسی که خوندین",13,2,3,3,3,3,3,3
,,"این شیا ها گوشیایی خوبی ان بشرطی ک فیک ورفرش نباشن و شما بتونید اصلیشو پیدا کنید ک فک نکنم جز دیجی کالا جای دیگه پیدا کرد البته من تو نخشون نیستم چون خودم ردمی نوت 3 خریدم و اومدم سریالشو تو سایت خارجی سریالهای گوشی زدم ودیدم نیستش و فیکه .سایت ای می رو میتونید سرچ کنید وببینید وبا نوشتن سریال گوشیتون اصل یا فیک بودنشو بفهمید بدین ترتیب ک اگه تو یه کادری ک تو اون سایته سریال گوشی نوشته بشه اگه گوشی اصل باشه مشخصاتشو میاره بالا ولی اگه نباشه چیزی نمیاد ونشون دهنده رف بودن گوشی هسش .هرچند من نمیدونم چقدر میشه به این سایت اعتماد کرد ولی چون اون گوشی ک من گرفتم فیک بود ردش کردم رفت. واز دیجی بخاطر اصل بودن کالاهاش سپاسگزارم.اینکه بعضی کالاها خصوصا گوشی ها رو میبینید نوشته بزودی و‌ماهها طول میکشه بیاد بنظرمن دلیلش همینه ک دیجی تمام تلاششو‌میکنه ک جنس اصلی رو بیاره و بزاره برای فروش. واین زمان میبره . درمورد این گوشی هم بگم ک از بهترین نقاط قوتش اندازه پنج اینچی ک خیلی مناسبه ودرعین حال تراکم پیکسلی چارصدتاییه ک معمولا نیست .این تراکم پیکسلی بالا همش تو سایزهای پنج و نیمه ک بنظر من زیادی بزرگه . من اگه مدل می فور اس رو دیجی میاورد فورا میخریدم ک حافظش 64 دوسیمه پشتیبانی از کارت حافظه داره فورجی هسش وتمام نقاط ضعف همین مدلو پوشش داده ... مرسی از نگاهتون",11,3,3,3,3,3,3,3
,,"گوشی های شیائومی در کشورهایی همچون چین، هند، روسیه، برزیل، تایلند، مالزی، سنگاپور که خود شرکت بصورت مستقیم معرفی میکند، معروف هستند به گوشیهایی با کیفیت خوب و قیمت مناسب، اما در ایران گزینه دوم یعنی قیمت مناسب حذف میشود، و خریدار با این قیمت به سراغ مارکهای دیگر میرود.",5,7,1,5,4,4,4,3
"[""دوربين"",""صفحه نمايش"",""ظاهر تقريبا خوب و خوش دست بودنش""]","[""رم نميخوره""]","من redmi 3 pro دارم و راضی ام
اول شک کردم برند خوبی نباشه بعد رفتم نمایندگی با گوشی هاشون کار کردم نظرم عوض شد و تا حالا بدی ازش ندیدم",7,1,3,3,3,3,3,3
,,"با سلام خدمت دوستان عزیز
چند وقتی هست که تحقیقات زیادی رو در خصوص 3 برند چینی Xiaomi و Meizu و Oneplus و محصولاتشون انجام دادم و به نکات جالبی رسیدم ...
در خصوص آشنایی دوستان با شرکت چینی Xiaomi کافیه که واژه های ""شرکت چینی شیائومی"" رو توی گوگل جستجو کنید تا متوجه بشید که برترین برند تلفن همراه حتی در کشور چین شیائومی هست نه هوآوی ...
لازمه ی مقایسه دو محصول اونم از نوع تلفن همراه، تحقیقات بمراتب گسترده تر از اون چیزی هست که شما عنوان کردید!
با یه جستجوی ساده حتی در خصوص امتیاز بنچمارک Antutu این 2 محصولی که شما مقایسه کردید متوجه میشید که کدام گوشی برتر هست!
هوآوی 4ایکس :
21053
شیائومی mi4 :
36763
ارقام فوق خبر از برتری قاطعانه شیائومی میده! و همه این ها در حالیه که MI4 بمدت 4 ماه در رده بندی بنچمارک antutu پیشتاز بود تا اینکه گلکسی اس5 اومد و صدر جدول رو پس گرفت!
در مورد دوربین، بایستی بگم دوربین شیائومی بدلیل فاصله کانونی کمتر بمراتب عکس های با کیفیت تری خصوصاً در تاریکی نسبت به هواوی 4x ثبت میکنه و برخلاف نظر بسیاری از مردم جامعه ی ما، صرفاً عدد مگا پیکسل بیان کننده کیفیت عکسبرداری نیست!
وارد مقوله فیلمبرداری هم اصلا نمیشم که بحث بسیار گسترده ایست. ولی همینقدر بدانید که مدل هواوی 4x در زمینه فیلمبرداری بسیار معمولیه اما فیلمبرداری شیائومی Mi4 تقریباًدر حد 4k هست.
کیفیت صفحه نمایش شیائومی کلا قابل مقایسه با 4x نیست چراکه Mi4 بدلیل تراکم پیکسلی بمراتب بالاتر خیلی از رقباش رو شکست میده! اینجا اضافه کنم که 4x اصلاً توان رقابت در این زمینه رو نداره!
در مورد قدرت پردازشی به نکات جالب تری می رسیم. هم گوشی Mi4 و هم هواوی 4x از پردازنده های شرکت کوالکام استفاده میکنن اما شیائومی Mi4 با رم 3 گیگ و پردازنده غول صفت 4 هسته ای خودش بنام Krait 400 با گنجایش 2.5 گیگاهرتس براحتی cpu معمولی گوشی هواوی 4x رو که از cpu مدل Cortex-A53 با گنجایش1.2 گیگاهرتس استفاده میکنه رو شکست میده!
در مورد عدم پشتیبانی از مموری کارت و 4g حق با آقای اوندری هست. اگر این دو مورد واقعا برای کسی خیلی مهمه باید یه گوشی دیگه رو انتخاب کنه.
اما اگر برآیند مقایسه مون رو بخوایم بررسی کنیم، می بینیم که Mi4 دو-سه سر و گردن از 4x هواوی برتر هست. بیش از این بحث رو کش نمیدم چون هنوز میشه در زمینه هایی مثل (ظاهر گوشی، درگاه مادون قرمز، ظرفیت باتری، پردازنده گرافیکی، قابلیت شارژ سریع و و و ...) که در تمامی این موارد Mi4 برنده میدان خواهد بود، بحث کرد!!! اما فقط مِن باب یک توصیه دوستانه خدمتتون عرض میکنم که اگر میخواید دو گوشی رو باهم مقایسه کنید و اون هم در جایگاهی که قرار هست نظر افراد رو تغییر بدید و افراد رو راغب کنید که مدل مد نظر شما رو خریداری کنند، جا داره که با دقت و مطالعه بیشتری این مقایسه رو انجام بدید.
موفق و پیروز باشید دوستان!",11,2,5,5,4,5,5,3
"سخت افزار -دوربين","کارت حافظه-رنگ فقط سفيدموجوده","درود
اولًا برا این گوشی اندروید 6 خیلی وقته اومده
دوربین ان گوشی اصلا قابل قیاس با هانر 4 ایکس شما نیس و خیلی سرتره(میتونید همین دیجی کالا؛ قسمت مقایسه دوربین ببینید)
بدنه فلزی
صفحه گوریلا گلس 4
سخت افزار عالی و رم 3
و.....",4,1,3,3,3,3,3,3
,,"این گوشی بخاطر منتشر نشدن داریور چیپستش برای اندروید 7 قابلیت اپدیت به این ورژن رو نداره پس حواستون باشه که. دارین یه گوشی میخرین که نهایتا به اندروید 6 که ماله پارساله اپدیت میشه موفق باشین",1,9,2,4,2,5,3,2
"[""ندارد""]",,"به نظر من این گوشی ارزش خرید نداره",4,8,0,1,2,2,2,1
,,"اساتید سال ساختش 2014 هستش
دوستانی ک انتظار دارن با پرچم دارا مقایسش کنن برن
xiaomi mi5
بخرن",4,2,5,5,5,5,5,4
"صفحه نمايش خوب","سيستم عامل بسيار قديمي و غيرقابل ارتقا سخت افزار قديمي عدم پشتيباني از کارت حافظه عدم پشتيباني از شبکه 4G قيمت نسبتا گران","با توجه به معایب زیاد ارزش خرید ندارد.",4,5,1,2,2,3,3,1
,,"با سلام این گوشی شیاموی هست و مارک های شیاومی و میزو از اپل هم بهترند و حتی سامی ده ها مدل نوت 7 داده که بهترین ان ابتدا به چین برای رقبت با میزو و دومی برای رقبت برای اپل به امریکا رفته و هواوای یک شرکت ای برای خاورمیانه است پس شیاموی را دست کم مگیرید
بعدش هونور 4X نه اثر انگشت داره(غالبا گوشیای بالا 1 تومن دارن) و دوربین هر دو 13 و مساویه و پردازنده قوی تر که خودتون فرمودید وغالبا اندروید کم تر هیچ اشکالی نداره و اپدیت 6.0.1 هشت روز پیش بیست اگوست اومده پس لطفا قبل از گذاشتن نظر اطلاعات جمع اوری و با تعصب نظر ندهید",1,3,5,5,5,5,5,5
,,"این گوشی هم از نظر پردازنده که خودتون فرمودید و هم رم و دوربین بسیار قوی هستش",2,0,3,3,3,3,3,3
,,"گوشی honor 4x اثر انگشت نداره",2,3,3,3,3,3,3,3
"پردازنده . سيستم عامل . باتري . صفحه نمايش و ...","عدم پشتيباني از حافظه و نداشتن 4g","دوستانی که نگران سیستم عاملش هستن بدونن که این گوشی قرار هستش به اندروید 6.0.1 آپدیت بشه . از لحاظ سخت افزار و نرم افزار هم خیالتون راحت باشه . امتحانشو پس داده !",0,1,5,5,5,3,3,4
,,"دوستان لطفا زود قضاوت نکنید دیجی کالا مدل های جدید شیا رو نیاورده وگرنه شیا برند خوبیه مخصوصا note 3 pro که به راحتی هواوی های هم قیمتشو میخوره",1,0,3,3,3,3,3,3
,,"در عمل خیلی گوشی ضعیفیه",0,1,3,3,3,3,3,3
"پردازنده قوي","خيلي!!!!
1-عدم پشتيباني از حافظه جانبي
2-اندرويد خيلي پايين واقعا فاجعه هستش
3-قيمت نسبتا بالا
4-نداشتن 4g","واقعا نظرم درباره شیائومی با خوندن مشخصات این گوشی کلا عوض شد ، من خیلی انتظارم از شیائومی بالاتر از این بود . بهر حال!!!! من یه پیشنهاد دارم واسه اونایی که قصد خرید این گوشی رو دارن و اون این هستش که یه سر به برند هوآوی سری هانر بزنن و گوشی honr 4x رو بررسی بکنن من خودم از این گوشی استفاده میکنم و مزایای اون نسبت به این مدل شیائومی عبارتند از :1- قیمت پایین تر -دوربین قویتر 3-ساپورت کارت حافظه 4-داشتن اینترنت 4g ، اندروید 5.1.1 (که به تازگی به 6 ارتقا پیدا کرده) و از همه مهمتر داشتن حسگر اثر انگشت
و اما معایب اون نسبت به این گوشی : فقط اینکه پردازندش کمی ضعیفتر از این مدل هستش
حالا خود دانید",35,38,2,4,3,4,3,2
"نو آوري. کيفيت عالي ساخت. و.....","ساپورت نکردن کارت حافظه داخلي","خیلی جالبه. من گوشی های سونی و سامسونگ. ال جی 4 داشتم این عالیه در ضمن نگهداری شارژ برق خوبه من ایرادی ندیدم جز ساپورت نکردن کارت حافظه. حتماً بخرید پشیمان نمیشوید",12,20,5,5,5,5,5,5
"پردازنده بسيار خب
کيفيت تصوير عالي
دوربين در سطح قيمت عالي","نداشتن حافظه کافي
پشتيباني نکردن از 4جي","خب من بعد از یک ماه استفاده میتونم بگم ک هنوز لگ نزده!
دوربین در فضای باز . روز خوب جواب داده!
باطری منو غافلگیر کرد چون با داشتن یک بلک بری و تجربه سامسونگ و ال جی و ایسوس هنوز هیچکدم به نصف عمر باطری این گوشی نرسیدن
از لحاظ روان بودن و پردازش عالی بوده بنظر من با پردازنده مثل اس 5 سامسونگ خیلی بهتر بوده
اما اقعا نداشتن کارت حافظه اذیت میکنه
نداشتن 4جی هنز برا من مشکلی نبوده چون وقتی از دیال آپ شروع کردم همین 3 جی خودش یه دنیاس البته اینم بگم واقعا استفاده ما از 4 جی چی میتونه باشه وقت برامون طلاس؟",7,13,4,4,5,4,2,4
"[""کيفيت عالي در سخت افزار و نو آوري ""]","[""ساپورت نکردن کارت حافظه ""]","من الان 7ماه دارم عالیه تاچ بسیار عالی و نگهداری شارژ در ضمن رابط کاربری مثل آیفون وعالی منظورم منو من مشکلی ندیدم 3gدارم در ضمن گوشی تک دست هر کسی نیست",8,8,5,5,5,5,5,5
کيفيت،زيبايي,خدمات,"گذشته از ضعف خدمات که گذشتنی بسیار دشوار است..برند شیاومی دارای محصولاتی با کیفیت بسیار بالاست و در بعضی موارد برند های شناخته شده در کنار کیفیت و همچنین طراحی منحصر به فردی که در اکثر کالاهای تولید شده توسط این شرکت به چشم می خورد حرفی برای گفتن ندارند.",15,6,4,5,4,5,5,4
