positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"با سلام
من چند روزی هست که این گوشی رو خریدم و دارم استفاده میکنم . از دیجی کالا خریدم
این گوشی رو اگه بخوایم با گوشی های نوکیا که تو حدود قیمتی هست مقایسه کنیم
1.اگر از هندز فری خوب استفاده کنید کیفیت پخش موسیقیش یهتر از نوکیاس
2.این گوشی یه مشکل بزر که داره در مورد انتقال شماره ها هست بهش که نمیتونین یه فایل .vcf رو اجرا کنید (یعنی تمام شماره هارو نشون نمیده )
3.صفحه نمایش بهتری نسبت به نوکیا داره
4. بلند گو ی نوکیا تو پخش موزیک قدرت و کیفیت بهتری داره
5. برای مثال نوکیا 110 به همراه خودش تو جعبه به همراه وسایل دیگه هندزفری داره که تو وسایل جانبی این گوشی پیدا نمیشه
6. ارسال اس ام اس تو نوکیا حس بهتری یه این مدل سامسونگ داره
7. شارژ دهی وضعیت خیلی خوبی داره نسبت به نوکیا
8. یه سری امکانات اضافی هم نسبت به مدل های دیگه نوکیا تو حدود این قیمت داره که شاید به درد بخوره
در کل نسبت به قیمتش به عنوان گوشی دوم که دوتا سیم کارت همزمان پشتیبانی میکنه عالیه",0,0,0,0,0,0,0,0
,,"من این گوشی رو از دیجی کالا خریدم. حرف نداره. عالیه. من که خیلی صحبت میکنم تقریبا تا یک هفته شارژ نگه میدار.",2,0,0,0,0,0,0,0
,,"با سلام دوستان چند روز پیش این گوشی با بسته بندی عالی و سر موقع و بدوع هیچ عیبی دست بنده رسید ولی به هیچ عنوان برای نسل جوان و امروزی به درد نمی خورد ؟؟؟ و مخصوص سن بالا هاست .چون خود من هم برای پدرم خریدم با تشکر",0,1,0,0,0,0,0,0
,,"با سلام خدمت دوستان من تازگیا یه دونه از این گوشی رو خریدم باطریشو اولا اگه دس نمیزدی دو روز نگه میداشت الان که یه هفته میگذره حتی یه روزم دووم نمیاره رفتم یه باطری ارزون خریدم اونم اینطوری شد برش گردوندم فروشنده اونم گردن نمیگیره مشکل از چی گوشی میتونه باشه اونایی که دارن این گوشیو باطرش چن روز دووم میاره؟",0,1,0,0,0,0,0,0
,,"موبایل بانک نصب میشه روش؟",0,0,0,0,0,0,0,0
,,"سلام من چن ماهه این گوشیو از دیجی خریدم راضیم تازشم یه بار افتاد تو دستشویی هیچیش نشد عالیه خیلی خوبه",4,0,0,0,0,0,0,0
,,"من یک ماهی است این گوشی رو از دی جی خریدم بعضی وقتها زنگ میخوره میخوام جواب بدم گوشی باز نمی کنه بعد تماس میس میشه؟ ایراد دیگه ای که خیلی اذیت میکنه وسط تماس یهو کلا صدا قطع میشه بعد از چند ثانیه دوباره صدا میاد . نمی دونم حالا ایراد از منه از گوشیه از دی جیه ؟ اگه کسی جوباشو میدونه لطفا راهنمایی کنه.",8,0,0,0,0,0,0,0
,,"سلام به دیجی عزیز امروز این گوشی بدستم رسید واقعا ازش راضی ام فونت فارسی هم داره تو قسمت language پیامک ها میتونیم فارسی رو انتخاب کنیم",2,0,0,0,0,0,0,0
,,"سلام میشه بگین فونت فارسی گوشی چطوره؟و اینکه واقعا فونت فارسی داره یا نه چون یکی از دوستام خریده البته از بازار میگه نداره",0,0,0,0,0,0,0,0
,,"سلام بله این گوشی دو سیم کارت همزمان فعال هستش
4روز هم شارژ نگه می داره",4,0,0,0,0,0,0,0
,,"سلام، این گوشی دو سیم کارت همزمان فعال هستش یا نه ؟ ممنون میشم زودتر جواب بدبد",0,0,0,0,0,0,0,0
,,"با سلام و احترام
ممنون از همت دیجی کالا لطفا این گوشی را پیشنهاد ویژه بزارید با تشکر",4,0,0,0,0,0,0,0
,,"لطفا موجود کنین",3,0,0,0,0,0,0,0
