positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"پردازنده قوي، حافظه داخلي زياد، دوربين خوب","ظاهر تکراري، باتري ضعيف، قيمت بالا","حرف اول آخر تو مقایسه همه کالاهای دیجیتال مثل لپتاپ گوشی و ... رو فقط بنچمارک نرم افزاری اونم با تکرار مشخص میکنه.
اگه میخاید واقعا بدونید این گوشی چقد قدرت داره بدونید:
پردازنده اینتلcore i7 6700k که قوترین هستش تو بنچمارک با پردازنده گوشی اپل ایفون 7 پلاس با نرم افزار Antutu Benchmark
core i7-6700k, : 205437
a10Fusion : 197654
خودتون نگاه کنید برای سیستم iosکه خیلی سبک هست این پردازنده زیادی هم هستش انگار ی کیس خیلی قوی رو کوچیک کردی گذاشتی جیبت. با گوشی دیگه قابل مقایسه نیس.",13,27,5,5,3,5,5,3
"دوربين خيلي خوب و با کيفيت واقعي",,"خیلی گوشی خوب و عالیه اصلا یه چیز دیگست این گوووشی واقعا خوبه برای کسایی که میخوان خاص باشن توصیه میکنم فقط یکم بزرگه که تو دست گرفتن اذیت میکنه ک مسئله چندانی نیست",7,30,4,5,4,3,4,5
,,"سلام دوستان بنظر من ایفون وقتی میگیری تو دستت یه حس جالبی داره ولی کارایی های اندروید خیلی بیشتر ادم باید از رو منطق بره جلو نه احساسات . ایفون برنامه های زیادی داره ولی خدایی به اندروید نمی رسه. من خودم galaxy s7 دارم با ایفون 6splus هم کار کردم حسی که ایفون داره رو سامسونگ نداره .",31,17,3,3,3,3,3,3
"فقط و فقط قدرت اش","تقريبا نداره.","گوشی خوبیه ولی الان گوشی ای مثل اچ تی سی تن از هر نظر بهتره ازش جز قدرت که همین قدرت اش باعث شده که انتخاب من باشه.بهتون پیشنهادش میکنم.",16,34,3,5,4,4,4,0
,"قيمت زياد","لنگه این گوشی رو پسر داییم داره . اصلا به قیمتش نمی ارزه به جای خرید این گوشی یک گوشی s7 edge بگیرین امکاناتش همه بیشتره",29,41,1,5,3,3,4,2
"کيفيت ساخت خوب
دوربين نسبتا خب
سهولت استفاده
سخت افزار قوي","قيمت زياد
باتري نه چندان قوي","اصلا نسبت به قیمتی که داره نمیارزه",38,24,0,4,2,4,3,1
"همه چي","ظاهر کمي تکراري","من این گوشی رو روز اول که وارد بازار شد خریدم رنگ مشکی مات که از نظر من بهترین رنگه قبل این گوشی هم ایفون 6 64g داشتم رنگ گلد که هنوزم دارمش و بعنوان گوشی دوم ازش استفاده میکنم. فقط میخوام بهتون بگم این گوشی واسه کسی خوبه که ایفون مدل پایین تر از 6s داره و منم بخاطر صفحه کوچیک 6 و حافظه پایین 64 البته واسه من مجبور شدم اینو بخرم که هم بروز باشم و هم بتونم از تلفن همرام نهایت استفاده رو ببرم.",15,26,5,5,5,5,5,4
,,"خیلى هم خوبه",13,16,5,5,5,5,5,5
عالي,ندارد,"از همه نظر عالی",13,24,5,5,5,5,5,5
,,"دوستان در مورد این گوشی باید بگم که تمامی اشکالات6s مثل ضد اب نبودن دو دوربین نبودن و...... در این گوشی حل شده بزرگترین ایراد رو هم میشه،گفت تقریبا شاید دوربین بیرون زدش باشه ولی در کل گوشی خوبیه اگه گوشی کامل میخواید میتونه نیاز تون رو برطرف بکنه ایشالله که خودمم بگیرمش ممنون که خوندید وببخشید که طولانی شد",21,32,5,5,5,5,5,5
"همه چيزش","قيمت نسبتا بالا","این گوشی فوقالعادس دیجی جون زودی موجودش کن میخوام بخرمش",32,21,5,5,5,5,5,5
"قيمت مناسب با توجه به امکانات","نداشتن تنوع رنگ","اگر این گوشی رو میتونید بخرید حتما بخرید ولی بنظر من از رنگ مشکی مات استفاده کنید چون رنگ به شدت زیباییه ولی مشکی براق زود خش می افته روش و ابهت گوشی می یاد پایین",19,23,5,5,5,5,5,5
ـــ,ــ,"اپل فقط سیستم عامل خوبش محبوبه با یه قیافه به نظر من نسبت به قیمتش اصلا ارزش خرید نداره s7 سامسونگ اینو بهتره حالا خداییش سیستم عامل اندروید فعلنا به ای او اس نمیرسه البته فقط سیستم عامل. ولی در هر صورت با s7 سامسونگ بیشتر حال میکنید چون باتریش از این قوی تره صفحه نمایش سوپر امولد ادج بودن صفحه سخت افزار قوی دوربین سلفی عالی دوربین اصلی ام عالیه و ...",23,48,1,4,5,2,3,2
"همه چيز",نداره,"با سلام خدمت دوستان عزیز
اول از همه میخوام بگم که من اصلا رو هیچ برندی تعصب ندارم ولی اگه یکم واقع بین باشیم تو اندروید سامسونگ و سونی و تو ios ‌هم ک فقط اپل وجود داره از دیگر برند ها یه سرو گردن بالاترن.
من خودم الان این نظرو با گوشی samsung s4 مینویسم . من 2 ساله که این گوشیرو دارم و هر بلایی که فکر کنین سرش آوردم ولی خدا وکیلی اصلا تا حالا منو مایوس نکرده البته من گوشی خودمو روت کردم و روت واقعا یه چیز دیگس تو اندروید. حالا تصمیم گرفتم بعد 2 سال آیفون بخرم و اولین تجربه ی من به حساب میاد و رو خرید گوشی هم خیلی حساسیت به خرج میدم.برای من ک قراره اولین بار این گوشیرو بگیرم آیفون سون پلاس خوب یه گوشی با امکانات عالی و نوآوری زیاد محسوب میشه نسبت به گوشیه سامسونگم ولی برای اونایی ک قبلا هم آیفون داشتن شاید زیاد اونجوری نباشه.
بعضی‌از دوستان میگن که آیفون محدودیت داره و کار کردن باهاش آدمو اذیت میکنه بله درسته منم قبول دارم ولی مگه گوشی اندروید بدون روت هم اونجوری نیست؟! بله گوشی اندرویدی بدون روت هم خیلی محدودیت داره و اینو وقتی گوشی رو روت کردی میفهمین ما 2 دسته خریدار گوشی داریم یکی اون دسته است که گوشی‌رو واسه زنگ و اس ام اس و کلاسش میگیرن و به دیگر چیزای گوشی اهمیت نمیدن به این دسته اگه بگی اندروید آیفونت چنده میگن دقیق نمیدونم
دسته ی‌ دوم اونایی هستن که واقعا میخوان از گوشی کار بکشن حالا این دسته باز خودش 2 دسته میشه طرفدار اندروید طرفدار ای‌ او اس و سیستم عامل رو متناسب با نیازشون انتخاب میکنن. این دسته خوب میدونه که اگه اندروید بگیره آخرش باید روتش کنه تا لذت استفاده ار اندروید رو بفهمه و هم میدونه اگه ای او اس بگیره باید جیلبریک کنه چرا؟! چون میخوان گوشی رو استفاده کنن نه تو جیبشون به عنوان دکور استفاده کنن پس دوستان فرقی نمیکنه سیستم عامل چی باشه تو هر دوتاشم باید سیستم عاملو دور بزنی تا لذت استفادرو بفهمی پس من با اون دسته از دوستان ک میگن آیفون محدودیت داره زیاد موافق نیستم ولی خوب نسبت به اندروید یه محدودیتایی داره ولی بنظر من هم زیاد مهم نیست و قابل حله البته البته برای اونایی ک تو دسته دوم قرار دارن.
از یه طرف بعضی از دوستان نسبت به نوآوری گله کردن ک من میخوام عرض کنم الان این گوشی سامسونگ ک دست منه پر حسگره ولی من تو این 2 سال بیشتر از 5 بار ازشون استفاده نکردم من دقیق ‌نمیدونم اینایی ک میگن گوشی نوآوری نداره دقیقا میخوان گوشیشون چه کاری انجام بده من خودم قبل اتفاقایی ک واس نوت 7 افتاد تصمیم داشتم اونو بگیرم ولی با حسگر عنبیه اش اصلا موافق نبودم چون واقع بین باشیم همه میدونن ک 99 درصد جنبه ی پز دادن داره. شرکت اپل گوشی هاشو واقع بینانه طراحی میکنه. و اما کلام آخر اونی ک میخواد واقعا از گوشی استفاده کنه اگه بهش گوشی 1100 بدی بازم کار خودشو راه میندازه و این بحثایی ک ما راجع به محدودیت و اینا میزنیم بیشترشون از روی تعصبه و اینم بگم ک کسی ک اندروید رو روت میکنه یا او او اس را جیلبریک اونموقع معنی استفادرو میفهمه.",21,31,3,3,3,3,3,3
,,"سلام این گوشی فوق العاده هستش تمام کسایی هم که ی مشکلاتی ازش میگیرن میخوان اپل رو پایین تر از برند های دیگه بگیرن پس اگه واقعا پول خریدشو دارید بدون هیچ تردیدی بخرید.عالیه",19,10,3,4,5,5,4,3
"کيفيت صفحه نمايش
باريکي
دوربين فوق العاده
کيفيت ساخت عالي",ندارد,"من خودم طرفدار سامسونگ هستم ولی با این حال از گوشی هوآوی استفاده میکنم. به نظر من هر دو ( سامسونگ و اپل ) عالی و منحصر به فردند و در این هیچ شکی نیست فقط حس میکنم اپل کمی عقب افتاده و تکنولوژی خاصی رو نکرده البته بیشتر شما هم می دانید که اپل هر دو نسل یک تغییر زیادی در گوشی های می دهد یعنی طبق گفته خود شرکت باید در آیفون 8 یک تغییر پیدا بکند . اما مهم ترین فرق سیستم عامل آنهاست که من خودم از ios خوشم نمیاد (مخصوصا در ایران) اپل در ایران مثل شیر در قفس است. البته طرفداران خاصی هم دارد .
حالا سیستم عامل اندروید من خودم بخاطر راحتی کار در آن اون رو دوست دارم و کاری هم در سیستم عامل ios نمی بینم که سیستم عامل android نتواند آن را انجام دهد و کلام آخر باز هم میگم من هر دو تاس اینارو قبول دارم ولی سامسونگ رو بیشتر قبول دارم آیفون محصول خوبی است ولی نمی دونم چرا اپل با اینکه دو مدل گوشی در سال تولید میکنه هم سطح سامسونگ که سه یا چهار خانواده داره (در گوشی هاش ) برابر است یا حتی سامسونگ کمی جلوتر ممنون که متن مرا تا اینجا دنبال کردید اگر هم چیزی جا گذاشتم ببخشید .",9,17,3,5,4,5,3,4
"دوربين تله و وايد
باتري قوي
مقاومت
طراحي ضاهري
سبکي وزن نسبت به ابعاد",,"از نظر من تو این مدل های آخر ایفون 7و7پلاس بهترین مدل 7 پلاس هستش به چند دلیل اول برای اون هایی که دوربین براشون اهمیت داره دوربین بهتر و بعد باتری به مراتب قوری ترش ولی اگر کسی دوربین براش مهم نباشه میتونه به باتری و ضاهر بهترش نسبت به 7 اعتنا کنه
ولی باکمی دقت بین 7 پلاس 128 گیگابایتی و 7پلاس 256گیگابایتی صد در صد مدل 256 بهتره چون فقط 100 تومن تفاوت قیمت دارن ولی دوبرابر اون حافضه داره و نکته مهم دیگ اینه که قیمت اپل شاید زیاد باشه اما واقعا این موبایلیه که برای حداقل 5 سال استفاده سالم میمونه فکر کنم به خاطر همینه که شرکت اپل تا 5 سال آپدیت های خودشو برای گوشی های موبایلش ساپورت میکنه در کل کل خونواده ما از آیفون و مک بوک استفاده میکنن و راستشو بخوای تا بحال به مشکلی بر نخوردیم کارکردن با ایو اس واقعا ساده تر از اندرویده چون خود من هم با ندروید کار کردم
در مورد رنگهم من اصلا از رنگ های طلایی و رز گل این محصول خوشم نمیاد خیلی بی روحه رنگ نداره ولی. ولی رنگ مشکی ماتش عالیه براقش هم خوشگله اما اکر کاور نندازید تو یه هفته شکل موبایلی میشه که انگار یک سال کار کرده یکی از دوست های من واقعا از خرید رنگ براقش پشیمون بود
در مورد جک هندزفری هم شاید حذفش خوب نبوده باشه اما بد هم نبوده چون به زیبایی و تقارن موبایل کمک کرده ولی در عوض ایر پاد های خودشو داده بیرون که من بی صبرانه منتظرم دیجی کالا بیاره ولی خب تبدیل شارژر به جک هندزفری هم هست تو خود جعبش که میشه استفاده کرد فقط دیگ نمیشه موقعی که تو شارژه آهنگ گوش بدید اما اونم خودش یه تبدیل دوتایی داره البته بنظرم زیاد کا آمد نیست چون مگ چقدر موقع شارژ از هندزفری استفادخ میکنید
در کل فکر میکنم هرکسی که این موبایل رو بخره از خریدش راضی خواهد بود مثل من",9,6,3,3,3,3,3,3
"سيستم عامل","3.5 نداره و قيمت","موضوع قیمتشه فقط",19,8,2,5,5,4,5,4
"دوربينهاي جلو و عقب فوق فوق العاده
باتري بي نظير
256 گيگ حافظه داخلي که واقعا معرکست
عملکرد فوق العاده روان سخت افزار و نرم افزار","به هيچ عنوان ندارد","من این رنگ گلد این ابر گوشی رو حدود یک ماه پیش با ظرفیت 256 گیگ خریدم . واقعا بینظیره اگه واقعا پول خریدشو دارین بخرین که از خریدتون هیچ وقت پشیمون نمیشین . درسته قیمتش خیلی گرونه ولی واقعا ارزش خرید رو داره شک نکنید...",17,25,5,5,5,5,5,5
"سي پي يو خيلي قوي","ببشتر برنامه ها برا اندرويدن نه اي او اي","بهترین گوشی هستش مخصوصا سی پی یو و حافظه داخلیش",11,35,5,5,5,1,5,5
"دوربين دوگانه + زوم 2x بدون افت کيفيت
پردازنده قدرتمند a10 fusion
مقاوم در برابر آب
صداي عالي
باطري عالي","حذف جک 3.5mm
ابعاد بزرگ در مقايسه با موبايل هاي 5.5 اينچي ديگه
زود خش گرفتن نسخه jet black","من با این گوشی کار کردم....اولش یه خورده برام دکمه هومش عجیب بود چون نمیدونستم دکمه هومش دیگه لمسی شده....یه خورده تو ذوقم زد ولی زیاد مهم نیس!!
ابعاد بزرگش یه خورده برا من سخت میکنه کار کردن باهاشو ... موقع کار کردن باهاش چن بار نزدیک بود از دستم بیوفته
اما در کل من اپل رو به همه گوشیای دیگه مثه اچ تی سی و سامسونگ و سونی و .... ترجیح میدم و اپل با هیچ چیز دیگه عوض نمیکنم... اگه مشکل مالی ندارین برا خرید موبایل حتما به نظر من همین ایفون7 رو بخرید پشیمون نمیشید",23,7,3,3,3,3,3,3
"باطري بسيار خوب
دوربين عالي
کيفيت صفحه نمايش خوب
صداي استريوي عالي
دکمه هوم باکاربري بهتر احساس خوب","هيچ چيز","با عرض سلام حدود یک هفته است این گوش رو با 128 گیگ رم خریدم تا الان به هیچ وجه هیچ عیب ایرادی ندیم .خودم برای خرید کلی تحقیق کردم و بعد اقدام به خرید کردم به همه کسانی که قصد خرید دارند شک نکنند. ممنون",18,13,4,4,4,4,4,4
"حذف جک 3.5/دوربين عالي/دکمه home خازني حساس به فشار","تفاوت ظاهري نسبت به 6نداشته","تنها مشکلش به نطر من همین ظاهرشه و فقط میشه با دوربینش تفاوت رو احساس کنین و دکمه homeخازنی هم ایده فوق العاده عالی ی هست من خودم جت بلک 64 پلاس دارم ولی اپل از اینکه به فکر ضد اب بودن هم بود خیلی خوبه",5,38,2,4,5,5,2,0
"قابليت جديد","دکمه اصلي","احتمالا شما هم در چندین روز پیش شاهد یک فیلم درباره ی نسخه جدید آیفون بودید.
و البته گزارشهایی هم بر شایع بودن این قابلیت وجود داره.
قابلیتی با حفظ طراحی کوچک و ظریف این نسل از آیفون ها که هر چشمی را به سمت خود جلب می کند.
با استفاده از کپسول گاز co2 در آیفون باعث میشود که مثل جت نرم پایین بیاد.
البته با تشکر از دیجی کالا که به موقع همه را از تکنولوژی نسل جدید با خبر میکند.
امیدوارم هرچه سریع تر شاهد این آیفون از اپل و دیگر نسخه های سامسونگ که جدالی جذاب و هوشمندانه است باشیم.",4,32,4,4,4,4,5,4
"همه چي","قيافتا فرقي با قبليه نداره","از این بگذریم که 6و7 رو به زور میشه از هم تشخیص داد
و دوستان اگه مثل من قصد خرید این گوشی رو دارین
حداقل یه پول بالایی بابت هدست ش بزارید کنار
از شما چه پنهون من که دلم نمیاد هدست 40 تومانی باش
مچ کنم و میخوام بعضیا اینم بدونن که وقتی یکی میاد اینقد برا یه گوشی
هزینه میکنه یه هدست معمولی بهش مچ نمیکنه
به نظر من قیافش با آیفون قبلی مو نمیزنه و فکر کنم فقط صاحب گوشی بدونه که
ایفون 7 دستشه
بحله این از این
من طرفدار سامسونگم اما هیچوقت برندای دیگه رو به پای سامسونگ خراب نکردم
حالا هم برای تنوع اپل میخرم چون اپل مثل سامسونگ یکی از بهترین هاست.",8,28,3,5,5,1,3,1
"ضد آب و غيره","دگمه هوم","من سری 6 بهتر میدونم در خوب بودن این گوشی حرفی نیست ولی تغیراتی که در دکمه هومش داده تا بیام عادت کنیم .....",9,17,3,3,3,3,3,3
,,"خوب شد که اپل هنوز ظاهر جلویی دستگاه رو حفظ کرده.متتسفانه دوستان فقط انتظار تغییر شکلو دارن من یه سوال دارم ایفون 6 و 7 از ایفون 1 البته از نظر ظاهر جلویی به جز اندازه چه فرقی کرده؟ ما که از اپل انتظار نداریم که مثل مثل سامسونگ کلید برگشت و بازو بسته یا تنظیمات بزاره.همین بسه که هر دو کار در یه دکمه هس.ما که انتظار نداریم که دوربین پشتی رو در وسط یا بالا در وسط بزاره مثل الجی.اونا مغزشون فعاله زحمت میکشن تا ایفون های نسل بعدی رو بسازن اونوقت ما میایم و نظر میدیم که فلان جوره فلان جوره.اصن خوب نیست و اینجور چیزا.عدالت در همه جا هست و گذشته ها گذشته.درضمن اپل خوب گوشی ساخته و طرفداراش خیلی زیادن.پس زود قضاوت نکنیم.",11,21,3,5,5,5,5,5
,,"سلام به همگی ، اول اینو بگم که من الان نه سامسونگ دارم نه اپل و تا به حال هم نداشتم ، دارم با گوشی هوآوی این متنو مینویسم ، هیچ تعصبی بر روی هیچ برندی ندارم ، کاملا هم با محصولات سام و اپ اجحاف کامل دارم و از قابلیت ها و امکانات و کیفیت از آخرین گوشی های معرفی شده شون با خبرم ، می خوام بگم اپل گوشی های و یا کلا محصولات اپل استاندارد اند و هیچ چیز اضافه مرموزی بر روی محصولات ش نیست استاندار تولید میکنند یعنی کیفیت ساخت خوب در کنار سیستم عامل امن و با امکانات بالا ، ولی سامسونگ در کنار این کیفیت پارو فراتر گذاشته و در گوشی هایی که اخیرا معرفی کرده شاهد امکانات جدید تری هستیم که از نظر من آنقدر هم کاربردی نیستند و فقط به علاقه و نیاز فرد مربوط میشه ، بشخصه اپل و انتخاب می کنم چون که تمام چیز هایی که یک اسمارت فون باید داشته باشدرو در یک گوشی با کیفیت ساخت بالا و سیستم عامل امن و کاربردی فراهم کرده. اینو بگم این حرکت سامسونگ تحسین برانگیز است که اقدام به جمع‌آوری تمامی گوشی های نوت 7 عرضه شده است کرده . برای هردو شرکت آرزوی موفقیت دارم ، موفق باشید",45,11,3,5,5,5,5,5
"ضد آب
لنز تله اپتيکال
يوزر فرندلي بودن او اس
صداي استريو
هماهنگي نرم افزار و سخت افزار","محدوديت پورت
عدم انعطاف او اس
کمبود نو آوري","آیفون از نظر ضد آب بودن واقعا از رقبا عقب مانده بود که نه خیلی زود اما به موقع مشکل رو حل کرد.
لنز تله اپتیکال ینی یک راه حل واقعی برای زوم عکس! بی نظیر اما مطمئنن وجود دو دوربین روی گوشی دلچسب نیست انتظار میره در مدل های بعد اپل یه جوری این مشکل رو حل کنه و این مدل تنها یک پل گذر باشه نه مقصد!
آی او اس و مک او اس همیشه بهترین طراحی اینتر فیس رو بین او اس ها داشتن و لازم به ذکر نیست واقعا! مثل همیشه عالی
افزایش تعداد بلند گو و ایجاد صدای استریو بسیار ستودنی و دلچسب هست اما لزومی ندارد!!! همیشه برای موزیک انتخاب اول هدفون بوده و برای فیلم دیدن دیوایس هایی با صفحه نمایش بزرگتر! پس صدای استریو بیشترین کار برد رو در گیم خواهد داشت٬ که چندان معقول نیست. در هرصورت وجودش بهتر از نبودنشه
در معماری سخت افزار و نرم افزار اپل و هماهنگی بی نظیرش جای هیچ گله و شکایتی نیست! به راحتی پیش رو هست!
اما پورت محدود مطمئن ان مشکل ساز خواهد بود همانطور که در سری اخیر مک بوک های پرو دو پورت یو اس بی کم بود٬ در سری مک بوک به شدت ضعف پورت احساس میشد٬ و مطمئنن روزی میرسه که باید بین آهنگ گوش کردن یا شارژ کردن گوشی یکی رو انتخاب کنید! چنین محدودیتی مسلما یک حقه تجاری برای فروش هدفون های بی سیم خود اپل یا بیتس (که اپل سهام دار اصلیش هست) بوده و مسلما یک پیشرفت به نفع مشتری نیست!!
عدم انعطاف آی او اس از ورژن یک حضور داشته و با سیاست های شناخته شده از اپل تا ورژن 20 هم ادامه پیدا خواهد کرد! هیچ وقت نخواهید توانست نرم افزار های پیشفرضتان را تغییر دهید یا گوشی تان را شخصی سازی کنید!( مگر با جیلبریک٬ که اصلا توصیه نمیشه پایداری بهتر از شخصی سازی ست 100٪)
از اپل و آیفون که همیشه یکی از مهم ترین پرچم دار های بازار بوده است انتظار نو آوری می رفت چیزی همچون سیری٬ فینگر پرینت٬ تری دی تاچ اما متاسفانه مشخص شده که اپل در نسخه اولیه گوشی هایش در چند سال اخیر هیچ نوآوری رو نمی کند وتنها ظاهر را تغییر میدهد در سری اس سراغ نو آوری میرود! به این ترتیب حقه های بیشتری در آستینش می ماند برای مدل های آینده!!!
در نهایت می توان جمع بندی کرد که آیفون اخیر راضی کننده٬ ارزشمند در قبال خرید٬ و کارا همچون تمامی اجدادش است! اما ای کاش اپل را جابز فقید هدایت می کرد تا بیشتر شگفت زده میشدیم!",6,13,4,5,5,5,5,4
"[""عاليه""]","[""بايد نسخه قبلي زياد فرقي نميکنه""]","خوب یه بارم اومدیم اپل بخریم
قیافش که 10% بیشتر فرق نکرده اونم بخاطر دوربین
این جک رو هم که حذف کردن اسمشو گذاشتن نوآوری دیگه نمیگن اونی که میخواد این گوشی چند میلیونی رو بخره باید پول هدفونم بده و چون هدفونش مخصوصه و البته چون ماله اپله باید چند برابر به هدفونی معمولی در همون سطح پول بده پس این شد یه خرج اضافی
الان نوآوری ظاهری شد یه جک و یه دوربین
واقعا با این دوتا می ارزید اسمشو بزاره آیفون7
من فکر می کردم اپل حداقل یکم از سامسونگ تو زیبا سازی گوشی بهره ببره
یا اصلا سامسونگ نه خودش دست به یه کار جدید بزنه
البته هرکی نظر خودشو داره من که انتظار داشتم تفاوت زیادی بین 6و7 باشه
چون از معرفی ایفون6 خیلی وقته میگذره و اپل وقت اینو داشته که رو ظاهرش بیشتر کار کنه اما نه
اینم بگم که سخت افزارش حرف نداره و فوق العاده است
تشکر ببخشید طولانی شد",15,10,3,5,5,1,3,1
"صدا استريو
باطري فوق العاده
دوربين حرفه اي
همه چي تمام",هيچي,"من دو هفته میشه ایفون 7 پلاس 256 خریدم حرف نداره ازش راضی ام مخصوصا باطری.",8,20,4,5,5,5,5,5
,,"رنگ ""جت بلک"" و حذف فیش هدفون و بلندگوی استریو و حتی دوربین دوتایی !! چیزی نیست که از آیفون انتظار میرفت !
این بیشتر یه بروزرسانی برای آیفون قبلیه .",28,21,1,1,0,0,1,0
,,"مجموعه شاهکار های اپل در یک گوشی میشه ایفون 7 ولی بازم حرف هایی در اومده باطری این گوشی اتیش میگیره که الکی همه گوشی ها که مثل نوت 7 قابلیت سطح بالای نارنجک دستی رو ندان ولی هر کی که میخواد بخره پلاسش رو بخره چون واقعا بهترین و اندازش خوبه ایشالله خودمم میگیرمش دم جی جون گرم",16,21,5,5,5,5,5,5
,,"نمیشه از حذف جک هدفون ایراد گرفت چون یدونه اسپیکر دیگه جاش گذاشته",19,11,5,5,5,5,5,5
"هماهنگي فوق العاده سخت افزار و نرم افزار","محدوديت در درگاه ها به دلايل امنيتي","با سلام خدمت دوستان . انتخاب گوشی یک سلیقه است و ارتباط برقرار کردن کاربر با گوشی است . تمام گوشی های توسط تکنسین ها ساخته میشوند که هر کدام نقاط ضعف خود را دارا هستند . اما اپل در این سال ها با حفظ اولویت هماهنگی سخت افزار و نرم افزار گوشی و دلایل امنیتی تولیدات گوشی خود را پیگیری میکند . بزرگترین مشکل سامسونگ و اندرویدی ها باطری و نوع کارکرد نرم افزار است به شکلی که با به روز رسانی گوشی در سال های بعد حتما گوشی شما با مشکلات متعدد روبرو میشود و برای رفع مشکلات نیز متاسفانه راه حلی در نظر گرفته نمیشود. به هر حال اگر میخواهید چند سالی گوشی داشته باشید و از آن لذت ببرید حتما آیفون را انتخاب کنید اما اگر میخواهید هر سال یا 2 سال یک بار گوشی خود را تعویض کنید سامسونگ میتواند گزینه خوبی باشد",19,8,3,3,3,3,3,3
,,"واقعا گوشی خوبیه شاید میتونم بگم بهترین گوشی که تاحالا به بازار اومده و هرکی که میگه بده کلا با اپل دشمنی داره اگه هم نخرید لایک کنید ممنون از دیجی جون",40,20,5,5,5,5,5,5
"فن بوي ها بگن ...","فن بوي ها بگن ...","دوستانی که میگن این گوشی بهترینه من فقط یه اشاره کوچیک می کنم به قسمت دوربینش در سایت معتبر DXOMark هم همه دوربین ها دیجیتال و دوربین های موبایل مورد بنچمارک قرار میگیرن این گوشی بالاترین و بهترین نیست ! و امتیاز 86 رو آورده ولی گوشی هایی هستن که امتیاز 88 و 89 رو آوردن .... پس لزوما نمیشه گفت بهترین از همه جهات !
یکم تعصب رو کم کنین ...",24,16,2,5,4,3,4,3
"خوش ساخت
ضد آب
بدنه محکم","فکر کن ايرادي داشته باشه","بهترین گوشی تاریخ هیچی رو دستش نیست ماهم که ثبت نام کردیم ایشا اله یکی بخریم",22,20,5,5,5,2,4,4
"طراحي. ضد اب.",ندارد,"بهترین و با کلاس ترین گوشی دنیا. واقعا قابله مقایسه با اندروید نیست.این گوشی با این مشخصات ابرقدرته.به نظرم ایرادهای کوچیکش تو سری 7پلاس اس رفع میشه.البته اگه بشه ازش ایراد گرفت. ایفون محشره. واقعا اندروید در حدی نیست که با ای او اس مقایسه بشه. پر امنیت ترین گوشی دنیاس. هرکی موافقه لایک",35,34,5,5,5,5,3,5
,,"واقعا اپل یه چیز دیگس خیلی به فکره مثل سامسونگ نیست گوشی تو شارژ بترکه اپل تو جعبه میتره کهکسی اسیب نبینه",22,18,3,3,3,3,3,3
,,"بهترین گوشی تو گوشیاست بهترین گوشی تو کل دنیاست جای حرفم نذاشته خودمم میگیرمش ایشالله",21,25,5,5,5,5,5,5
"مثل هميشه.....قابل توجه اپل دوستان چي............آره همه چي","به نظر من بدون هيچ تعصبي هيچي","با سلام به نظر من اپل وسازنده های اپل تونستن امسال هم مثل سالهای پیش بهترین سخت افزار وبهترین نرم افزار و بهترین دیزاین رو برای اپل ارائه کنند وجای هیچ حرف وحدیثی برای هیچ کس باقی نگذاشتن حالا دوستانی که با اپل رابطه خوبی ندارند هرکاری میکنند تا اپل رو خراب کنند وبهش ضربه بزنند ، مثل اینکه منفجر میشه ،در برابر آب مقاوم نیست و خیلی چیزهای دیگه . بهتر این دوستان به جای تعصب بی خودی یکم واقع بین باشن وقبول کنند امسال هم اپل بهترین بهترینهاست. باتشکر",21,24,4,4,4,4,4,4
"[""از همه نظر خيلي عاليه ""]",,"از همه نظر خیلی عالیه",27,11,3,3,3,3,3,3
"دوربين با کيفيت
نرم افزار عالي
طراحي منحصر به فرد
ضد آب","هيچ عيبي نداره","درسته هنوز نیومده،
ولی عالیه!!!!
طراحی منحصر به فرد ،ضد اب شیک و با کلاس، سیستم عامل ios 10 که حرفی براش باقی نمونده ووو......
یعنی تو تاریخ موبایل هیچی مثل این نمیشه!
فوق العاده با کلاس هستش
هر کی هم که از سامسونگ تعریف می کنه که اینجوریه،اونجوریه،واقعا ایفون ندیده است
فقط الان هم باتری نوت اس 7 کلا خبرساز شده هم باتری s7 edge . همین یه ایفون 7 خودش بهترینه.",20,24,5,5,5,5,5,5
"اجرا کردن برنامه ها -طراحي-حسگرايي ک کار گذاشتن روش",-باتري,"محشره واقعا
همه ارزوشونه داشته باشن ازش با این همه ویژگی فوق العاده",17,14,3,4,5,3,4,4
"همه چيز","پيدا نکردم","من این تلفونو خریدم خیلی عالیه نسخه ی 128 گیگابایتی رو و باید بگم. عالیه سه روزه دارمش سرعتش فوق العاده هست دوربین عالی دوستم اس 7 ایج داشت توی دوربین و سرعت وصدا کم اورد بعدش عکاسی در شب بدون فلش. که اس7 نابود کرد. به طوری که دوستم دهنش بسته نمیشد. مال من رنگ مشکی جت بلک هست از مال من خط روش نیفتاده یه قاب خریدم روش گلسم داشت باید گلسو میچسپودی به پشتش بعد میگذاشتی توی قاب ولی شک نکنین که این خیلی بهتر از اس 7 هسته",21,20,4,5,4,5,5,3
"همه چي",هيچي,"اپل تو این آیفون 7 واقعا سنگ تموم گذاشته و واقعا به عنوان یه پرچم دار میشه ازش نام برد
ios 10 هم واقعا با امکانات جدیدش بینظیره
اینا که از سامسونگ تعریف می کنن و آیفون رو زیر سوال می گیرن واقعا تجربه استفاده از آیفون رو داشتن",23,17,5,5,5,5,4,4
