positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""باتري عالي که يک روز دووم مي اره و داخل دو ساعت شارژ ميشه"",""پردازنده کسينوس 7580 که خيلي قوي هست و ساخت خود سامسونگ هست و رم 1.5 که فقط روي کاغذ کمه \nکار کردن روان بازي هايي مثل آسفالت هشت. جي تي آي.مودرن کمبت. مرتال کمبت و ... هنگ نکردن و سخت افزار روون"",""اندرويد شش که قابليت هاي جديد رو به همراه داره"",""داشتن قابليت otg "",""فلش جلو گوشي و دوربين 13 با کيفيت""]","[""بدنه مسخره که محافظتي نداره و زود خش مي افته و دور گوشي پلاستيک است با نقش آهن ""]","من الان نزدیک 14 ماه هست این گوشی دو دارم باتریش خیلی قویه صداش خیلی با کیفیت و خوب صفحه نمایش اچ دی که کیفیت خیلی خوبی داره سرعت بالا یا پردازنده اکسیوس که ساخت خود سامسونگ است دوربین با با کیفیت خوب سیزده مگاپیکسل فلش جلو ساپورت او تی جی شارژ شدن در دو ساعت با شارژر خودش پشتیبانی رم تا صدو بیست و هشت گیگ رم یک و نیم که مثل رم سه گیگابایتی کار میکنه همه جور بازی سنگینی کار میکنه جی تی آی فقط یکم صفحه سیاه میشد وسط بازی کردن که با اندروید شش که هر هشت هشته کار میکنن دیگه این جوری نمیشه هر جور بازی ای بگین روش ریختم هیچ مشکلی نداشته با کیفیت و بدون هنگ کار میکنه تو اندروید شش قابلیت های جدیدی اومده مثل بی صدا کردن هشدار و زنگ با بر عکس کردن گوشی تو خریدش شک نکنید یکی از بهترین هاست",3,0,5,5,4,4,5,4
"دوربين باکيفيت
اندرويد6 که جديدا براش اومده
باتري قوي
رابط کاربري خوب و روان
هشت هسته اي با فرکانس 1.5",ندارد,"نسبت به قیمتش عالیه بدون لک و هنگ اشتباه نکنید و سراغ honor 5x و C4 نرین هیچکدومشون به گرد پای j7 نمیرسن شاید برخی قابلیت هاشون بیشتر باشه اونم روی کاغذ ولی در عمل کم میارن و مث گوشیهای سامسونگ به خوبی پشتیبانی نمیشن و سریع خراب میشن",6,4,4,3,3,4,3,2
,,"ازگوشی بسیارراضی هستم.",5,0,5,5,5,5,5,5
"[""باز شدن درب عقب""]","[""دوربين ضعيف.رم پايين و غير واقعي""]","یک ماه پیش من این گوشی رو همراه با یک هواوی gr3 خریداری کردم.میتونم بگم j7 توی سرعت بسیار ضعیف تر از gr3 همچنین قیمتش بیشتره من پبشنهاد میکنم نخرین تازه صفحه سوپراموالیدی باعث شده که تصویر واقعی نباشه و یک جورایی عکس و تغییر میده نمیگم گوشی بدیه اما ارزش خرید نداره امکاناتش هم نصف gr3, و ضعیف تره.دوربین gr3 بهتره.به هر حال دوست گرامی میل خود شماست اما من خودم هر دو تای این گوشی رو دارم و پیشنهاد میکنم gr3 یا گوشی توی این مدل بخر.شما اگه یکم گوشی شناس باشی متوجه میشی که من چی میگم موفق باشین.ممنون از دیجی کالا",2,12,3,3,3,3,3,3
"[""دوربين ها.صفحه نمايش.اندرويد 6.""]","[""هيچي""]","سلام دوستان من9 ماهه این گوشی رو دارم واقعا عالیه الانم اندروید6 واسش اومده من امروز آبدیت کردم سرعتش عالیه",3,0,5,5,5,5,5,5
[],[],"گوشی عالی هست مطمئنم بخرید پشیمون نمیشید چون با این قیمت امکانات فوق العاده ای داره گوشی قدرتمندیه بازی های دیتادار سنگینو بدون هنگ باز میکنه،خوش دسته زیباس مخصوصا رنگ طلاییش که خیلی پرفروشه،دوربینشم فوق العادس،باطریشم عالیه شارژو خوب نگه میداره ازبین گوشی های سامسونگ بنظر من این بهترینه.",4,2,5,5,5,5,5,5
,,"بالاخره سامسونگ اندروید مارشمالو رو براش فرستاد",3,1,4,3,4,4,2,4
"[""دوربين عالي"",""باتري عالي"",""سرعت عالي"",""در کل عالي""]","[""هيچي""]","گوشی بسیار خوبیه
سعی کنید مدل ویتنام رو بگیرید و با گارانتی
همون جا هم همه چیز رو تست کنید مشکلی پیش نیاد
البته بیرون ارزون تر از دیجی کالاست",1,4,5,5,5,5,5,5
[],[],"صفحه نمایش گوشی در کیفیت خوبه ولی خیلی ضریفه و در اثر.ضربه میشکنه یعنی خیلی هم شکننده نیست که با یک محافظ درست میشه",1,1,5,5,3,5,5,4
[],[],"ببین که گوشی هواوی honor 5x هجده ماه گارانتی داره یعنی میشه راحت دوسال بدون هیچ اشکالی از گوشی استفاده کرد",2,5,5,5,3,5,5,4
"[""پردازنده قدرت مند "",""نسبتن زيبا و دلچسب"",""پشتيباني ANT"",""باتري نسبتن خوب""]","[""صفحه نمايش بدون محافظت "",""رم پايين"",""نداشتن عکاسي HRD"",""داشتن فقط دوحسگر مجاورت و ...""]","سلام از گوشی j7 گوشی هواوی 5x خیلی بهتره واقا اگر بخرید اوایل راضی هستید ولی بعدن میگید این گوشی رو نمیگرفتم",2,1,5,5,3,5,5,4
,"[""هنگ ميکنه هنگ هاي کوچيک""]","چرا این هنگ می کنه بعضی موقع ها که می خوام برم تو بعضی از برنامه ها
هنگ ریز میزنه چرااااا",4,7,5,5,5,5,5,5
,,"من دو روز هس که دارم خیلی خوب بوده تا الان
الان هم دستمه",5,2,5,5,5,5,5,5
"[""صفحه نمايش . دوربين ها و فلاش سلفي . روان و سريع""]","[""نداشتن چراغ اعلان و سنسور قطب نما""]","واقعا گوشی خوبیه تو این رنج قیمت از خریدش پشیمون نمیشید . سامسونگ همه مدلهاش خوبه فقط لطفا سامسونگ را با هاوای مقایسه نکنید . اگه برد و قطعات منتاژ شده هر دو را مقایسه کنید خودتون متوجه میشید و حرفمو تایید میکنید .",7,5,3,3,3,3,3,3
"[""دوربين با کيفيت\nباتري قوي\nانددويد بالا\nصفحه نمايش 5.5 اينچي\nو...""]",,"خیلی خوبه . اگه خریدید پشیمون نمی شید",0,0,5,5,5,5,5,5
[],[],"فکر میکنم 4g باشه اون گرون تره و این مدل ک قیمتش مپایین تره 3g",0,1,3,3,3,3,3,3
[],[],"نسخه h از 3g پشتیبانی میکنه
مدل f هم از 4g پشتیبانی میکنه",1,2,3,3,3,3,3,3
[],[],"گوشی خوبی هستش ولی مدل 2016امده دیجی لطفا موجودش کن",1,0,3,3,3,3,3,3
,,"با سلام من حدود یه ماهه این گوشیو دارم.خیلی خوش دسته وصفه نمایشش خیلی خوبه و سخت افزار خیلی قوی ای داره mortal combat Xرو بدون لگ اجرا میکنه و دوربینش خوبه مدیر هوشمند و فروشگاه تم داره که خیلی خوبه در ضمن گول مشخصات کاغذی رو نخرید راستی باطریش خیلی عالیه و اینم بگم که احتملا بزودی اندروید6 براش میاد",4,2,4,5,4,4,4,3
"پردازنده قوي چهارهسته 1.5 گيگاهرتزي ؛ رم قوي 1.5 گيگي ؛ دوربين قوي 13 مگاپيکسلي با قابليت فيلمبرداري فول اچ دي و دوربين سلفي 5 مگاپيکسلي ؛ هر دو دوربين داراي فلش هستند","شکل ظاهري تکراري و ديگر هيچ!","شبکه ارتباطی مدل H از نوع 3G است و مدل F از نوع 4G هم پشتیبانی میکند ، تنها فرق این دو مدل همین است.",0,1,5,4,5,5,4,4
"[""استحکام. زيبايي . کارايي""]","[""نداره""]","این گوشی به نظر من حرف نداره.نسبت ب قیمتش .دوربینش خییلی با کیفیته من حدود3ماهه دارمش ی بارم هنگ نکرده و در کل گوشی مقاوم و خوبیه چند بارم از دستم بدجور افتاده ولی هیچیش نشده.اگه پولتون کمه بهترین گوشی تو این رنجه",0,1,5,4,4,3,5,4
"دوربين عالي
بدنه خوب
سخت افزار بالا
فلش جلو","حافظه پايين","من سه چهار ماهه این گوشی رو دارم بهترین دوربین ممکن رو بین دوربین های بازار حتی اپل داره چون پسر عموی من اپل داره کیفیت دوربینش با من قابل مقایسه نیست از نظر بدنه و سخت افزاریم عالیه و با این قیمت که الآن داره بهترین خرید ممکنه",1,1,5,5,5,5,5,5
"[""اجراي بازي هاي سنگين\nفلش دوربين سلفي""]","[""قدري بزرگ\nقدري سنين""]","بازی های سنگین رو مثل آسفالت 8 و فیفا 15 رو بدون هنگ اجرا میکنه.10 تا بازی سنگین دیتا دار روش ریختم انگار نه انگار.
فقط اگه حافظش از 75% بیشتر بشه لوگ میزنه.",0,0,5,4,4,3,3,4
"[""دوربين سلفي با کيفيت تر از Xperia c5 "",""به نظر من گوشي سبکي هست"",""سخت افزار خيلي قوي 8×1.5 با يک و نيم گيگ رم "",""بلند گو خيلي قوي و با کيفيت "",""صفحه نمايش عالي ؛ براي من که cpu گوشي کوآلکام 615 هستش يکم گرم ميشه ولي عاليه ""]",,"عالی خیلی خوش دست هستش ولی بیشتر زنونه هست",0,1,5,5,5,5,3,5
"[""دوربين باکيفيت "",""پردازنده قدرتمند"",""طراحي زيبا و منحصر بفرد مخصوصا رنگ طلايي""]",[],"سلام به دوستان
این گوشی تو رنج قیمتش خیلی خوبه و به صرفه ، ولی نه اینکه فقط کار راه بنداز باشه ها نه واقعا عالیه ازهر نظر...
دوربین با کیفیت بالا...سلفی باکیفیت و فلش که تو شب حرفی برای گفتن داره .
من تجربه استفاده اش رو دارم که مطمئن صحبت میکنم....
خیالتون راحت اونجایی که قصد خرید دارن مخصوصا از دیجی جون یاحق",2,2,4,2,3,5,3,2
[],[],"سلام. من این گوشیو گرفتم و پردازندش 1.6 گیگاهرتز هست نه 1.5",3,1,3,3,3,3,3,3
"[""دوربين عالي.پردازنده ي قدرتمند. طراحي نسبتا زيبا. ""]","[""عدم وجود حسگر اثر انگشت . کم بودن رم . کم بودن تراکم پيکسل . نداشتن محافظت""]","از این گوشی شیائومی نوت سه پرو عالیه تو اینترنت سرچ کن",0,7,5,5,3,5,5,4
,,"با سلام خدمت دوستان من این گوشی j7 مدل h رو هفت ماهه خریدم و بعد هفت ماه یه ایرادی پیدا کرده وقتی نور صفحه رو در پایین ترین مقدار میذارم نصف صفحه به یک رنگ در میاد بردم تعمیرات گفتن LCD گوشیت تو نور کم، لایت هاش خراب شده بهم گفتن بهش ضربه خورده حتی بر اثر ضربه های کوچیک خراب میشه ..... البته از نظر دوربین و باطری و سی پی یو خوبه اما از نظر مقاومت بده",4,2,3,3,3,3,3,3
"[""حافظه داخلي 16 گيگ""]","[""نقطه ضعف نداره""]","این گوشی از هر نظر عالیه",2,0,5,5,5,5,5,5
"[""دوربين""]","[""پلاستيکي و...""]","امکانات خیلی کمه نه سنجش نور محیط نه میکروفون ثانویه برای حذف صدای اضافی نه چراغ اعلان دوربین و صفحه خوبه ولی گرونه آنر 5X هم فلزیه هم اثر انگشت داره و امکانات بیشتر",2,6,0,0,0,3,3,0
عااااليييي,,"دیجی جون طلاییشو هیچوقت تموم نکن،رنگ پرفروشش طلاییشه خیلی عم خوشکله،میخرمت از دیجی غصه نخور،منتظرم ماهانمو بابام بده،دیجی جوون تمومش نکنیااا میخامش",4,4,3,3,3,3,3,3
[],[],"یک نگاهی هم به honor 5xو huawei ascend G8بندازید.راستی اونایی که از موبایل های هواوی بدشون میاد و میگن خراب میشه.حتما موبایل های قدیمی این شرکت که ماله سه سال پیشه رو امتحان کردن اون هم موبایل های پایین رده هواوی رو که منصفانه نیست اینطوری قضاوت کنین که این شرکت موبایل های بدی میده.یک جوری میگین هواوی خراب میشه انگار بقیه موبایل ها خراب نمیشن.برید خودتون رو اصلاح کنید.سامسونگ خواستید بخرید فقط s7من با اینکه طرف دار LG &HUAWEIهستم اما واقعاS7رو دوست دارم چون موبایل کاملی هست.",2,5,0,0,0,3,3,0
"[""سرعت خوب و اجرا بازي هاي سنگين""]","[""هيچي""]","من تقریبا4ماهه دارم و تاحالا هنگ نکرده بازی های سنگین هم روش اجرا کردم مثلfifa15,asassins creed,asphalt8,و.... و خوب جواب داده OTGهم خوب پشتیبانی میکنه سرعتش هم خوبه اگه فکر خرید مبایل هستید در خرید این گوشی شک نکید.",10,1,5,4,4,4,4,5
"[""باتري عالي"",""cpu فوق العاده"",""دوربين باکيفيت""]","[""رزولوشن پايين ""]","من بین این گوشی وsony c4 شک داشتم از هر مغازه داری پرسیدم گفتند سامسونگ بهتره
سونی فقط رو کاغذ بهتره ولی سامسونگ تو عمل",8,3,5,5,4,5,4,4
[],[],"من الان حدود 5 ماهه دارم تحقیق میکنم، تو این رنج فیمت فقط همین خوبه و من بهتون پیشنهاد میکنم، اصلا هوایی در این رنج نگیرید چون این بهتره، اینم بگم من از هوایی هم خوشم میاد که بعد نگید چون من هوایی رو دوست ندارم گفتم که اینو بگیرید، تو این رنج اصلا طرف هوایی نرید.",3,2,5,5,4,5,5,4
"[""دوربين خوب\nباتري خوب\nرام مناسب و بدون هنگ\nصفحه نمايش خوب\nساپورت otg""]","[""بعضي وقتا در حال استفاده از نت سيمکارت آنتن ميپره\nنداشتن چراغ اعلان""]","من 7 ماهه از این گوشی استفاده میکنم و کلا باهاش مشکلی نداشتم..رامش با اینکه 1.5 هستش ولی هیچ لگ و هنگی نداره..کلشم بازی میکنم هیچ مشکلی ندارم..تو این 7 ماه 4 ،5 بار واسه خودش خاموش روشن شده که اصلا به چشم نمیاد..فقط وقتی دارم از نت سیمکارت استفاده میکنم 3 4 بار در طول روز آنتن یهو میپره و یا باید خاموش روشن کنم سریع بیاد یا اینکه دوباره شبکه رو سرچ کنم..از باتریشم خیلی راضی هستم..من همیشه نتم روشنه و خیلی با گوشی کار میکنم و یبار در طول روز و یبارم شب میزارمش تو شارژ..حدود یه ماه پیشم گوشیم افتاد زمین و با اینکه گلس داشت صفحه نمایشش شکست و 490 دادم تعویض کردم چون این گوشی ارزششو داشت و با 490 گوشیه در این حد امکانات گیرم نمیومد و الانم دقیقا مثه صفحه نمایش قبلیشه و عالیه در کل..دو تا از دوستامم گوشیو دستم دیدن از همین مدل ولی 4g شو خریدن..اگه از نت سیمکارت استفاده میکنین 4gبخرین که چون داره کم کم همه جا راه میوفته بعدا پشیمون نشین",1,4,2,2,3,3,3,1
[],[],"دیجی رنگ سفیدشو موجود کن هرکه موافق لایک کنه",2,15,3,3,3,3,3,3
"[""دوربين اصلي و سلفي با کيفيت.فلش براي دوربين سلفي.حافظه مناسب.شارژدهي عالي""]","[""عدم وجود حسگر اثر انگشت""]","من سه هفته اس ک این گوشیو خریدم واقعا عالیه.دوربین باکیفیت.وجود فلش در دوربین سلفی.من استفاده زیادی از گوشی میکنم و یه روز گاهی اوقات یه روزو نیم تا دوروز شارژ نگه میداره.خیلیم سریع شارژ میشه.واقعا پیشنهاد میکنم عالیییه",7,2,4,4,3,5,2,2
"پردازنده ي 8 هسته اي
دوربين13 و 5
کيفيت صفحه نمايش
خوش دست بودن
باتري","يکپارچه نبودن
حساس بودن قاب پشتي","سلام.
من این گوشی رو تو تاریخ 14 فروردین خریدم خدا رو شکر تا الان هنگ نکرده!من بازیASPHALT..INJUSTIC..GTA III..رو ریختم آخ نگفته .دوربینش واقعا عالیه(هر دوش).نگران رم 1.5 نباشید و پیشنهاد میکنم همین 3G رو بگیرید 1.6 گیگاهرتز ولی نسخه 4 جی 1.5 گیگاهرتزه.توی آنتوتو نمره430000 گرفته که خوبه.باتریش بر خلاف باتری های HTCواقعا عالیه.توی خریدش شک نکنید.....
یا علی..توی خریدتون موفق باشید!",4,1,5,4,5,5,5,5
,,"گوشی بسیار عالی هستش و با این بودجه یک گوشی بسیار کار آمدی هستش و میتونید هر برنامه و بازی رو روش بدون هنگ اجرا کنید",7,1,5,5,5,5,3,5
"cpu قوي
دوربين عالي",,"این گوشی نسبت به قیمت کاملا عالیه و توصیه میکنم که حتما تو خریدنش شک نکنید.",11,1,5,4,5,5,4,4
,,"دوستان گوشی ایسوس باقیمت این خیلی سخت افزاربالاتری داره",0,16,3,3,3,3,3,3
"[""دوربين با کيفيت و باتري با نگه داشتن شارژ بالا و پردازنده گرافيکي عالي و.....""]","[""بدنه پلاستيکي""]","سلام من گوشی رو 4ماهی هست که خریدم و تا الان هنگ نکرده و ازش خیلی راضیم و هر برنامه و بازی که خواستم اجرا کرده فقط یک مشکل داره اونم اینه که بدنش پلاستیک اما اونم خریدن یک کاور درست میشه و اگر میخواین یک گوشی کار آمد و زیبا و عالی با این قیمت بخرید من این گوشی رو بهتون پیشنهاد میکنم",9,0,3,3,3,3,3,3
"سخت افزار قوي و مناسب براي اجراي بازي هاي اندرويندي ( بازي هاي ديتا دار و سنگين)
دوربين با کيفيت مناسب براي عکسبرداري ( دوربين پشت گوشي)
دوربين با کيفيت خوب همراه با فلش براي مکالمه تصويري و عکسبرداري سلفي","طراحي ساده و تشابه زياد به مدل هاي ديگر
رزولويشن نسبتا ضعيف","سلام...
این گوشی برای کسانی که به دنبال یک گوشی با قدرت بالا و قیمت مناسب هستند( قدرت دز اجرای بازی های سنگین و برنامه هی مختلف) یک گوشی فوق العاده می باشد... هنگ در این گوشی بسیار کم میباشد... از لحاظ دوربین هم که کیفیت مناسبی دارد و برای عکس برداری و ثبت لحضات بسیار مناسب است و همینطور دوربین جلوی این گوشی که مجهز به فلاش میباشد با کیفیت 5.0 مگاپیکسل عکس های خوبی به شما تحویل می دهد... ولی از لحاظ شکل کمی ساده به نظر میرسد که در برابر این قابلیت های مناسب قابل چشم پوشی است.
باتشکر",6,1,4,3,4,4,3,2
"[""سرعت بالاي گوشي ،دوربين عالي، باطري قوي ""]","[""صدا کمي ضعيف و آنتن دهي ""]","در کل نسبت به قیمتش عالیه",3,0,3,3,3,3,3,3
[],[],"سلام من یه هفته است که این گوشی رو خریدم.خداوکیلی بهترین گوشیه هم نسبت به قیمتش هم سیستم عاملش.اصلا هنگ نداره.حرف نداره پیشنهاد میکنم بخریدش",7,1,3,3,3,3,3,3
,,"دیجی اینو بزار تو پیشنهاد شگفت انگیز همین طوری که مدل فرجی شو گذاشته بودی هر موافق لایک کنه با تشکر",10,5,3,3,3,3,3,3
[],[],"من واقعا نمیدونم باید بین 4G و 3G کدوم رو انتخاب کنم اگه میشه راهنمایی کنید......باتشکر",4,2,3,3,3,3,3,3
[],[],"عالییییییییییییییییییییییه بهت از این نمیشه",7,2,5,5,5,5,5,5
"[""باتري و دوربين و سرعت بالا ""]","[""بدنه پلاستيکي""]","سلام من این گوشی رو 4 ماهه دارم همه چیزش عالی بوده و هر بازی روش نصب کرده هنگ نکرده دوربین جلو وعقبش هم عالیه و باتری هم خیلی کم مصرف میکنه فقط برام عجیبه این گوشی به این خوبی چرا قیمتش هی داره میاد پایین",5,0,3,3,3,3,3,3
,,"دوستان برید ببینیدشون
از رو کاغذ وقعا باید گف ه g8 بهتره اما برید سیستم اندرویدشومقایسه کنید.هوآوی از هر نظر راش به ویروس بازه.همین امر موجب اختلالات بعدی وکاهش قدرت میشه.برید بپرسید.من از خودم چیزی نمیگم.در ضمن باید اینم در نظر گرفت که خود هوآوی گوشی هاشو 1 سال بیشتر گارانتی نمیکنه.جرت اینکارو نداره.میت سون با گارانتی خود هوآوی ببینید گارانتیش 6 ماهه.خب از این چه نتیجه ای میشه گرفت؟
رو کاغذ صفحه نمایش هو آوی بهتره ولیچه فایده چشم انسان بیش تر از 300 پیکسل صفحرو نمیبینه؟همین امر موجب میشه اختلال دید به وجود بیاد وصفحه نمایش بنظر آشغال باشه.سامسونگ یه تراکم پیکسلی حدود 250 به همراه آولد گذاشته که باعث میشه صفحه نمایش فوق الاده قشنگ بشه. سیپیو سامسونگ ساخت خود سامسونگه واینم باید بدونید الان سیپیو سامسونگ از همه بهتره حتی کوآلکوم.
در ضمن جی 7 بعلت تناسب سی پیو بارم تناسب اونا با قاب پلاستیکیش داغ نمیکنه.
من موندم حسگر اثر انگشت میخاید چیکار؟
دوربینه j هم بهتره .دوربین نباید با مگا پیکسلش مقایسه بشه.باید سایز دریچه دیافراگم وسرعتشو مقایسه کرد و تناسب پیکسلی شونو بررسی کرد. اگه عکاس حرفه ای باشی ...دور بین J تو عمل بهتره.
در ضمن اینم بدونید سامسونگ بیشترین فروشو داره به همین دلیل بیش ترین پولو داره وبا پول بیش تر تونایی های بیشتری برای توسعه ، تحقیق وتولید داره.",11,5,5,4,4,4,5,4
"[""دوربين"",""باتري""]","[""دوربين جلوش تخيليه""]","برا من کلا یبار کلا هنگ کرد اونم لخاطر اینکه میخواستم 100000تا فایلو سلکت کنم که واقها طبیعیه",4,3,3,3,3,3,3,3
,,"با سلام. میگن مدل 4gهنگ میکنه دروغ من خودم مدل 4gدارم بازی های مثل جی تی ای سن اندراس روش نصب کردم انگار نه انگار 1گیگ ونیم حجم بازیه بوده",4,3,5,5,5,5,5,5
"[""گوشي حرف نداره اين گوشيو حتي مبشه با a7-2016هم مقايسه کرد اصلا هنگ نمبيکنه""]","[""اثر انگشت نداره""]","همه چیش عالیه فقط اگه اثر انگشت هم داشت خیلی فوق العاده میشد .بزودی اندرویدشم 6 میشه.",7,1,5,5,5,5,5,5
[],[],"من این گوشیو با خیلی گوشی های دیگه مقایسه کردم واقعا سرعتش بالا بود",12,0,5,4,3,3,3,3
"[""باطري عالي"",""هنگ نکردن"",""بزرگ بودن""]",,"این گوشی خیلی عالی هستش اصن توش هنگ و لگی نیست وبه نظرم بهترین گوشی توی این رنج قیمت هستش وبرای کسانی که میخوان با این گوشی بازی های سنگین کنن هم انتخواب خوبیه",5,0,5,5,5,5,5,5
"[""باتري"",""رابط کاربري خوب"",""استايل زيبا"",""قدرت نمايش عالي""]","[""ندارد""]","با عرض سلام خدمت دوستان وسواس در خریدن گوشی که انقد حساسن از میکروفن گوشی میرن تو از بلندگوش میان بیرون.
این گوشی در باطری شدیدا کم مصرفه اگه نور ال سی دی رو زیاد نکنین که دیگه شدیدا کم مصرفه.
صفحه بزرگ و تاچ عالی.رابط کاربری توپ.رام هم زده 1.5 هیچ فرقی با 2 هواوی نداره هواوی ها خدمات بالاس ولی الیاژ شاختشون به سام نمی رسه.1.5 رامش جوریه که خودش تقسیم بندی داره بهینه سازیش عالیه.لپ کلام بخرید و منومن نکنید که ادم حساس همیشه .شبو روزتان دیجی کالایی",8,2,4,4,4,4,4,4
"باتري
دوربين+سلفي
سخت افزار
نمايشگر","يکپارچه نبودن","عالیه و تفاوت مدلHباF اینه که 100 گیگاهرز بیشتره!",4,2,5,4,5,5,5,5
"[""من الان دوماهه اين گوشي رو دارم تاحالا يک بارم هنگ نکرده عاليه ..پيشنهاد ميکنم به هرکي ميخواد بخره ""]",,"عالیه من ازش راضیم",3,0,3,3,3,3,3,3
"اندرويد 5
ساپورت otg
وجود فلش براي دوربين سلفي و مناسب عکاسي در شب
باتري 3000 هزار ميلي آمپري بي نظير","عدم ارتقا اندرويد به 5.2 و 6
رزولوشن پايين
نبود حسگر نور سنج محيط","کلا گوشی خوبیه....از همه نظر",2,2,4,3,2,4,3,2
"[""همه چي""]","[""هيچي""]","سلام دوستان من بین 3جی (H) و4جی (F) این گوشی موندم.خیلیا میگن سری 4g هنگ میکنه.لطفا راهنمایی کنید ممنون",5,2,3,3,3,3,3,3
,,"من اینوشیو از وقتی اومد به بازار خریدم ایراد بزرگش اینکه تا الان هنگ نکرده و با این که هیچ گوشی به دلیل کار کشیدن زیاد دستم دوام نیاورده ولی این گوشی هرکاری کردم هنگ نکرد عوضش کنم و عصبیم میکنه قبلا اس پنج داشتم ولی این گوشی بهتره دقت کنین پردازنده نسخه اچش اکسینوس سامسدنگه که این نسخه در سری a 2016همشون استفاده شده چون پر قدرته ولی اگه سری اف میخوای بخری بهترخ بری اس پنج بخری چون میهنگه مال من اچ هست هشتا1.6 داره که نمیزاره همگ کنه حالا یبار ده تا بازی سنگین نصب کردم هنگ نکرد رمشم چون موتور داره همیشه خالیه",6,2,5,4,5,4,3,3
"[""دوربين.صفحه نمايش.شارژ شدن سريع و دير خالي شدن..و همه چيز""]","[""هيچي""]","من بین lg k10و سامسونگj7 مونده بودم...ولی وقتی صفحه و دوربیناشونو دیدم اصلا قابله قیاس نبود..سامسونگ خیلی برتر بود...حتما پیشنهاد میکنم خیلی عالی و خوبه از همه لحاظ....",4,2,4,3,5,5,3,3
"صفحه نمايش بزرگ","هنگ کردن هنگام پخش اهنگ تو تلگرام","سلام
من این گوشی را یک ماهه خریدم .
وقتی به اینترنت از طریق وای فای وصلی قطع و وصل میشه. یکم هنگی داره ولی من در کل بابت پولی که دادم تو این رنج از این گوشی راضیم .
من دنبال گوشی با صفحه نمایش بزرگ بود که این گوشی عالیه.
بازی هم من با این گوشی نکردم.
موفق باشید .",2,5,4,3,4,4,4,3
"[""دوربين عالي. "",""هنگ نکردن"",""صفحه نمايش بزرگ وبا کيفيت""]","[""هيچي نمي شه گفت""]","من این گوشی رو دارم گوشی بسار خوب تو این رنج قیمته واصن توش هنگ و لگی در کارنیس . کسانی هم که واسه بازی میخوان می تونه انتخواب خوبی باشه وبازی های سنگینم راحت وبدن هیچ لگی میاره وصفحه نمایششم بزرگ وعالی هست",3,5,5,5,5,5,5,5
,,"من درجواب شما باید بگم .شما ظاهر تکرای این گوشی رو بدون تعصب با g8 مقایسه کنید.همچنین رابط کاربریش.g8 به بیان کارشناسان یکی از بهترین گوسی های میان ردس که باید اونو پرچمدار دونست...... حسگر اثر انگشتش رو هم درنظر بگیرید.لطفا دوستداران این گوشی قبل از اینکه منفی بدن برن و نظرات خریداران g8 رو بخونن.من بدون تعصب اینو میگم.من پدرم این گوشی رو داره و به نظرم نسبت به قیمتش خوبه......با تشکر",3,8,3,0,0,0,1,0
,,"دوستی گفتن موندن چطوری j7رو با g8هواوی مقایسه گردن بگم صفحه j7 امولیدی هست و بالاترین کیفتای ای پی اس بپاشم نمیرسن باتری جی هفت قوی تره جلوش فلش داره کیفیت دوربیناشونم برابره رمشم من جی هفت دارم بااین که 2 نیست ولی 1.3 خالیه و تو تست ها مینویسه2 من کلی برنامم ریختم روش رمش کم نشد و هنگ نکرد",5,6,5,4,5,4,3,3
"دوربين جلو و پشت عالين
رزولوشنش هم خوبه
باتريش هم خيلي خوبه شارژ رو خوب نگه مي داره
نسبت به قيمتش هم عاليه
سخت افزار خوبي هم داره","فلش جلو اتوماتيک نيستش
بعضي موقع کسي که زنگ مي زنه بهتون صداي شما واسش نمي ره","من خودم همین گوشیو گرفتم و خیلی راضیم ازش خیلی عالیه تو این رنج قیمت حتما پیشنهاد می کنم بگیرینش",3,3,5,4,4,4,4,4
,,"گوشیو حدود یه ماهه دارم عالیه مخصوصا باطریش دوربینشم حرف نداره در خریدنش شک نکنین بااین قیمت مناسب",2,4,3,3,3,3,3,3
"[""دوربين"",""باتري"",""دوسيم کارت و رم"",""آنتن دهي فوق العاده"",""داري دوربين سلفي با فلش""]","[""طراحي نچندان جالب""]","سلام من J7 مدل H رو چند ماهی میشه دارم اصلا از داغ کردن و هنگ کردن و . . . خبری نیست دوربینش عالیه واسه همین کسایی که برای دوربین خرید میکنن حتماحتما مدل H بگیرن چون فیلم هایی که ضبط میشه بصورت Full HD هست و حجم زیادی میگیره. باتریش من گوشی رو 100% شارژ میکنم تقریبا از ساعت 7 صبح دائما دیتا روشنه و بازی های آملاین سوپرسل رو بازی میکنم تا 7 بعد از ظهر دوام میاره یعنی 12 ساعت کامل ولی اگه به همین رویه شارژ کنم کار نکشم ازش دو روزم شارژ نگه میداره. آنتن دهی و سرعت اینترنت این دو هم بستگی به سیم کارت شما داره من سیم کارت رایتل دیتا اتداختم روش تا 5Mbs هم سرعت دانلود داشتم. در مقایسه با گوشیای Sony C5 که تقریبا به همین مدله میشه گفت که از لحاظ اندازه J7 کوچیکتره و همین یکی از نقاط قوتشه که تو دست جا میشه. در مقایسه رسمی با Iphone 6 تقریبا J7 برتری داشت میتونین فیلمش رو تو یوتیوب ببنید. ایشالا با این توضیحات انتخاب خوبی داشته باشید. یاحق",6,4,5,5,5,5,4,5
