positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"ظاهر بسيار زيبا وشيک
دوربين فوق العاده نسبت به قيمت
پشتيباني از 4G
کاملا بدون هنگ
اندرويد 6","پشتيباني نکردن از OTG
فقدان لوازم جانبي
باطريش يه کم ضعيفه","من این گوشی رو 1 ماه میشه خریدم.اگه بخوام کلی بگم گوشی خیلی فوق العاده ای هستش نسبت به قیمتش.خیلی خوشگلو با کلاسو خوش دسته.دوربینش خیلی خوبه.ولی وقتی گوشیرو تو دستت میگیری احساس میکنی ضعیفه و زود خراب میشه.احساس خوبی به آدم دست نمیده.
ولی من پیشنهاد میکنم حتما بخرین.گوشیه خوبیه",15,4,5,3,4,5,5,5
"داراي دو دوربين 13 و 5 با فيلبرداري 120 درجه
سبک و باريک
نمايشگر با کيفيت فول اچ دي",ـ,"من این گوشی رو دو روزه گرفتم واقعا از همه نظر حرف نداره نصبت به قیمتش",10,3,5,5,5,5,5,5
"سبک و خوش دست بودن
کيفيت بالاي صفحه نمايش
عملکرد دوربين قابل قبول","نبود لوازم جانبي","سلام
من این گوشی رو سه هفته س خریدم خیلی ازش راضی ام اولین چیزی که همه بعد از دست گرفتنش میگن سبک بودنشه
کیفیت دوربین هام با این رنج قیمت عالیه و خیلی گوشیه باریک و خوش دستیه حتما پیشنهاد میکنم",12,0,5,5,4,5,5,4
,,"سلام دوستان.این گوشی رو یه ماهه خریدم.و باید بگم شاید 10مین گوشی بوده که دستم بوده تا حالا.اول نقاط قوت رو میگم.1:ظاهر زیبا.طراحی جدید.ضخامت کم.پورت قوی.دوربین سلفی با کیفیت..اما معایب.نبود لوازم جانبی.هنگ موقع اجرای برنامه های سنگین.قاپ پشتی فوق العاده حساس با لمس ناخن خش بر میداره.دوربین لرزشگیر نداره و واقعا اذیت میکنه .او تی چی هم ساپورت نمیکنه در کل توصیه نمیکنم اصلا",10,9,0,1,1,4,5,4
"واقعا از لحاظ زيباي سبک بودن و باريکى حرف نداره
تاج خوب و روان بدون
صفحه نمايش با کيفيت","دوربين سلفي ضعيف
دوربين اصلي در حد 13 نيست!!!","من حتما بیشنهاد میکنم بشیمون نمیشید",8,2,3,4,4,4,5,4
"ارزش خريد نسبت به قيمت","کيفيت دوربين در حد مشخصات اسمي و تعاريف آورده شده نمي‌باشد.","در این رده قیمت گوشی متعادلی می‌باشد. ولی با توجه به نام X-cam و معرفی‌های به عمل آمده انتظارات را در مورد دوربین برآورده نساخته است. در این خصوص گوشی‌های هم رده سامسونگ موفق‌تر بوده‌اند. اما پارامترهایی چون رم و رزولشن و ... می‌تواند شما را در این رده قیمت مجاب برای خرید نماید.",3,3,3,2,2,3,2,2
"دوستان گفتن","لوازم جانبي","سلام خدمت دوستان !
فقط خواستم بگم که اصلا لوازم جانبی برای این گوشی پیدا نمیشه! شاید بزور بتونید قاب ژله ای پیدا کنید! با توجه به اینکه طراحی پشت گوشی بخاطر دوربین هاش فرق داره از لوازم بقیه مدل ها هم نمیشه استفاده کرد",3,1,3,3,3,3,3,3
هيچ,"سبک بودن بيش از حد دوربين هاي خيلي بد","یعنی واقعا ارزش خرید نداره دوربین هاش یعنی واقعا قابل قبول نیست سلفی که کلا تاره واقعا که فروختم فایو اس خریدم یعنی خدایی ارزش داره اقایی که گوشی میسازی این چه دوربین سلفی ایه که میگی فلان مگاپیکسل ولی 1هم نیست",5,12,0,1,1,1,0,0
"ظاهر زيبا",باتري,"باتری این گوشی واقعا افتضاحه 4ساعت طول میکشه شارژ بشه و زودم خالی میشه من 1روز داشتم فروختمش زیرقیمت.پشیمونم نیستم. دریک کلام ارزش خرید با این قیمت رو نداره اصلا",5,12,3,3,3,3,3,3
,,"من دورزه خریداری کردم بدون هیچ تحقیقی فقط به خاطر وزن کمش و باریک بودن خریدم الان که باهاش کار میکنم واقا لذت میبرم نه هنگی نه مشکلی.
قبلش گرند پرایم داشتم همش تو اینستا لوگ میزد ولی این گوشی با هنگ بیگانه است حتما بخرید با این پول یه گوشی در اس سیکس خواهید داشت .شک نکنید.",9,4,5,5,5,5,3,5
,,"با درود
من دو هفته ای هست که خریدمش و نقاط ضعف و قوتش رو براتون میزارم
نقاط قوت:
ظاهری شیک و جذاب
باریک
دوربین عقب و جلو فوق العاده
سخت افزار قوی نسبت به میان رده بودن گوشی
پشتیبانی از شبکه 4G
نقاط ضعف:
کیفیت پایین عکس و فیلم در نور کم و شب
نبودن لوازم جانبی مثل قاب و محافظ",6,2,5,4,4,5,5,4
زياده,"کمي باتري ضعيف است فقط کمي","دیروز خریدمش بهترین میان رده ال جی بدون شک همینه .خیلی خوش دست وشیک و سبکه ... من که حتما پیشنهاد میکنم",5,5,4,5,5,5,5,5
"اندرويد 6","رام سنگين
تک رنگ بودن گوشي","در کل گوشی خوبیه اما رام پیشفرض الجی واقعا سنگینه. به طوریکه همیشه 1/3 گیگ از رم پره. و 5/5 گیگ از حافظه ی داخلی رو ففط خود رام استفاده میکنه. اما این دوربین دوگانه هم فقط یه قابلیت اضافه و تجملیه. چون عملا کاربردی نداره. لااقل یه دوربین میذاشت ولی اون رو واید انگل می کرد با 13 مگاپیکسل رزولوشن.",1,4,4,4,4,4,4,4
"دوتا دوربين،اندرويد6،کيفيت بالاي دوربين ها،امکانات بالا و قيمت کم،رم بالا،حافظه داخلي بالا","عمل در کردن دو سيمکارت همزمان","سلام.من این گوشی رو خریدم و خیلی ازش راضی ام.اندازه خیلی خوبی داره.دوربیناش عاالی هستن.اندرویدش فوق العادست.رمش هم بالاست و هنگ نمیکنه.حافظه داخلی خیلی خوبی داره.کیفیت صفحه نمایشش هم خیلی بالاست.و در کل گوشی خیلی باحالیه.من پیشنهاد میکنم که این گوشی رو حتما بخرید.",2,3,5,5,5,5,5,5
,"قيمتش خيلي بالا تر از امکاناتشه","من با این گوشی کار نکردم ولی خیلی زیاد راجبش تحقیق کردم سی پی یو این گوشی هم در حد یک گوشی میان رده نیست..... تنها چیزی که میتونم بگم برید این گوشیو با الجی استایلوس دو مقایسه کنید که ارزون تره..اگه مقایسه کنید متوجه میشید چی میگم",2,8,0,3,3,1,4,1
"سبک، ظريف ، روان","نداشتن لرزشگير","دوربین خوب تبلیغی است که برای این موبایل میشه. پسر من یک موبایل میخواست که فقط دوربینش خوب باشه و با توجه به تبلیغ ال جی که در این موبایل دوربین حرف اول را میزنه، پنج روز پیش از دیجی کالا خریدم ولی متاسفانه نداشتن لرزشگیر و البته کیفیت نه در حد انتظار عکسها، ما را از نگاه صادقانه به تبلیغ ال جی پشیمان کرد. من همیشه در خرید لوازم خانگی طرفدار برند ال جی بوده ام ولی شاید در موبایل باید تجدیدنظر کنم.",12,10,4,3,3,4,3,2
"دوربين قوي .سبک بودن خوش دست بودن","نداشتن otg","امروز خریدم گوشی خوب خوش دستیه .باتریشم خیلی خوب از صبح دارم باهاش کار میکنم ساعت 10 شب 20 درصد داره.دوربینش واقا عالیه .و از همه مهم تر خیلی سبکه.ارزش داره خریدنش",8,2,5,5,5,5,5,5
,,"بسیارگوشی خوش دست و شیکیّه برای خانمها گزینه مناسبیه اماّقیمتتش خیلی بالاست امکاناتش درحّدگوشیهای میانرده است واصلاً نمی ارزه...",4,8,2,3,3,3,5,3
"همه چي","نبود اپتيک لرزشگير","دیجی کالا ی عزیزم من خیلی دوست دارم این گوشی رو بخرم ولی رنگ نقره ای به ویژه سفید بیار این دو رنگو هم",6,4,4,4,0,4,0,2
,,"سلام در جواب دوستمون که گفته بود gps ، globass، قطب نما و ... نداره باید بگم همه اونها رو داره فقط دی جی کالا درج نکرده. توی سایتهای معتبر موبایل خارجی برید و مشخصاتش رو دربیارید تا متوجه حرف من بشید.",15,3,3,4,3,4,4,4
"[""تراکم پيکسل"",""دوربين"",""طراحي""]","[""باطري"",""کمبود لوازم جانبي""]","برای این گوشی با این تراکم پیکسلی باید باطری بهتری در نظر میگرفتن.چون سر کار ما در اصل با نت گوشی هاس نت گوشی ها رو سیم کارت باتری رو زیاد مصرف می کنه گوشی جی 7 سامسونگ با تراکم 267 باتری 3000 روشه و بهترین گوشی در مصرف باتری شده.اما اسن گوشی با تراکم 440 باتریش 2450.یعنی زودتر از حدش باتری رو اینترنت میره پایین.نمیدونم بر چه اساسی این باتری هارو می زارن و مقدار میلی امپرشو بالا نمی برن",14,4,3,4,4,4,3,4
"دوربين با قابليت عکسبرداري عريــــــــض
گوشي خوش وزن و تقريبا خوش ظاهر
اندرويد 6","نداشتن GPS و Glonass
گرافيک 720MP3 براي گوشي که ويرايش عکس و بقيه کارهاي گرافيکي ميکند ضعيف است
برندهاي ديگر در اين محدوده قيمت سخت افزار بهتري دارند","چنین گوشی خوش ظاهری حیف است که سنسورهای ساده ای مثل قطب نما و GPS را ندارد ، حتی Glonass را هم ندارد
من در خارج از شهر عکس برداری از مناظر طبیعی کردم و میکنم ولی حیف که AGPS در این مناطق که دکل موبایل نیست کار نمیکند پس قابلیت ثبت نقاط عکس برداری شده وجود ندارد و حیف که گوشی که میتواند عکسهای زیبای عریــــــض بگیرد این قابلیت ساده را ندارد
مسئله بعدی نداشتن سنسور ساده قطب نما است که باعث میشود وقتی که میچرخیم نقشه در جهت درست قرار بگیرد و باصطلاح وقتی میچرخیم نقشه با ما نچرخه !
متاسفانه LG تازگیها روی گوشیهای میان رده اش این سنسورهای ساده و پــر استفاده را قرار نمیدهد هر چند بقیه قایلیتهای گوشیهایش خوب بنظر میرسد",6,14,1,3,2,4,4,3
[],[],"گوشیه خوبیه به نظرم ممکنه برای پدرم بگیرم
اما یه سوال
این.منوی فارسی که جلوش ضربدر خورده یعنی چی؟؟؟
یعنی ال جی.جدیدا منو فارسی نداره؟؟",3,3,4,4,4,4,3,4
[],[],"گوشی خوش دستیه امروز دیدمش خیلی عالیه نازک و طراحیه زیبایی داره",7,0,3,5,5,5,5,4
"[""دوربين"",""بدنه""]","[""قيمت""]","منتظرم موجود بشه بخرم",10,0,5,5,5,5,5,5
"[""دوربين"",""ظاهر"",""صفحه نمايش"",""طراحي باريک""]","[""هيچ""]","بهترین دوربین در میان رده ها",8,2,5,5,5,5,5,5
"[""دوربين"",""بدنه باريک""]","[""باطري غيرقابل تعويض ""]","با ایک بدنه باریک و خیلی زیبا و بهترین دوربین در بین رقبا",10,2,5,5,5,5,5,5
"[""دوربين"",""پردازنده"",""صفحه نمايش "",""طراحي باريک""]","[""هيچ""]","خیلی خیلی زیبا و خوش استایل",15,3,5,5,5,5,5,5
"[""همه چي عاليه و به صرفه"",""فقط\nمنو فارسي و قطب نما نداره\nجنس بدنه""]",,"بسیار عالی برای عکاسی",8,2,0,0,0,0,0,0
"وزن مناسب
باطري
تراکم پيکسلي عالي","فعلاً سراغ ندارم.","تراکم پیکسلی 424 پیکسل بسیار عالی‌ست و ضعف K10 از این لحاظ برطرف شده و در همون حال ابعاد صفحه نمایش یک‌دهم کچکتر شده و از 5.3 اینچ به 5.2 اینچ رسیده.. ظرفیت باطری هم به نسبت باز کا10 از 2300 میلی‌آمپر به ظرفیت 2520 میلی‌آمپر بهبود داده شده. وزن به شکل حیرت‌آوری در این مدل بهینه شده و جزو گوشی‌های فوق سبک در این رده بشمار میاد.
باز هم منتظر بررسی تخصصی کارشناسان دیجی‌کالا هستم.",8,6,3,3,3,3,4,4
[],[],"بی زحمت زود تر بیاریدش",6,2,3,3,3,3,3,3
,,"با توجه به اندازه صفحه نمایش و پیکسل بایستی باطری قویتری درنظر میگرفتن",5,5,3,3,3,3,3,3
دوربين,"نمي دونم","با سلام
من بی صبرانه منتظر این گوشی هستم به شخصه چون دوربین اولین مشخصه واسه انتخابمه فکر می کنم این همون چیزیه که میخوام. لطفا اگر کسی از دوستان از زمان عرضه این گوشی به بازار ایران اطلاع داره بگه چون من بدجوری گوشی لازم هستم و تا الانم که دست نگه داشتمو گوشی نخریدم به خاطر این گوشی بوده به نظرتون اردیبهشت میاد .مرسی",15,7,3,3,3,3,3,3
,,"با سلام و خسته نباشید به دیجی عزیز این سری گوشی ال جی دو دوربین در پشت داره و دیافراگ دوربینش هم 1.8 هست",7,6,3,3,3,3,3,3
"[""تراکم پيکسل"",""دوربين"",""طراحي""]","[""باطري"",""کمبود لوازم جانبي""]","برای این گوشی با این تراکم پیکسلی باید باطری بهتری در نظر میگرفتن.چون سر کار ما در اصل با نت گوشی هاس نت گوشی ها رو سیم کارت باتری رو زیاد مصرف می کنه گوشی جی 7 سامسونگ با تراکم 267 باتری 3000 روشه و بهترین گوشی در مصرف باتری شده.اما اسن گوشی با تراکم 440 باتریش 2450.یعنی زودتر از حدش باتری رو اینترنت میره پایین.نمیدونم بر چه اساسی این باتری هارو می زارن و مقدار میلی امپرشو بالا نمی برن",14,4,3,4,4,4,3,4
"دوربين با قابليت عکسبرداري عريــــــــض
گوشي خوش وزن و تقريبا خوش ظاهر
اندرويد 6","نداشتن GPS و Glonass
گرافيک 720MP3 براي گوشي که ويرايش عکس و بقيه کارهاي گرافيکي ميکند ضعيف است
برندهاي ديگر در اين محدوده قيمت سخت افزار بهتري دارند","چنین گوشی خوش ظاهری حیف است که سنسورهای ساده ای مثل قطب نما و GPS را ندارد ، حتی Glonass را هم ندارد
من در خارج از شهر عکس برداری از مناظر طبیعی کردم و میکنم ولی حیف که AGPS در این مناطق که دکل موبایل نیست کار نمیکند پس قابلیت ثبت نقاط عکس برداری شده وجود ندارد و حیف که گوشی که میتواند عکسهای زیبای عریــــــض بگیرد این قابلیت ساده را ندارد
مسئله بعدی نداشتن سنسور ساده قطب نما است که باعث میشود وقتی که میچرخیم نقشه در جهت درست قرار بگیرد و باصطلاح وقتی میچرخیم نقشه با ما نچرخه !
متاسفانه LG تازگیها روی گوشیهای میان رده اش این سنسورهای ساده و پــر استفاده را قرار نمیدهد هر چند بقیه قایلیتهای گوشیهایش خوب بنظر میرسد",6,14,1,3,2,4,4,3
[],[],"گوشیه خوبیه به نظرم ممکنه برای پدرم بگیرم
اما یه سوال
این.منوی فارسی که جلوش ضربدر خورده یعنی چی؟؟؟
یعنی ال جی.جدیدا منو فارسی نداره؟؟",3,3,4,4,4,4,3,4
[],[],"گوشی خوش دستیه امروز دیدمش خیلی عالیه نازک و طراحیه زیبایی داره",7,0,3,5,5,5,5,4
"[""دوربين"",""بدنه""]","[""قيمت""]","منتظرم موجود بشه بخرم",10,0,5,5,5,5,5,5
"[""دوربين"",""ظاهر"",""صفحه نمايش"",""طراحي باريک""]","[""هيچ""]","بهترین دوربین در میان رده ها",8,2,5,5,5,5,5,5
"[""دوربين"",""بدنه باريک""]","[""باطري غيرقابل تعويض ""]","با ایک بدنه باریک و خیلی زیبا و بهترین دوربین در بین رقبا",10,2,5,5,5,5,5,5
"[""دوربين"",""پردازنده"",""صفحه نمايش "",""طراحي باريک""]","[""هيچ""]","خیلی خیلی زیبا و خوش استایل",15,3,5,5,5,5,5,5
"[""همه چي عاليه و به صرفه"",""فقط\nمنو فارسي و قطب نما نداره\nجنس بدنه""]",,"بسیار عالی برای عکاسی",8,2,0,0,0,0,0,0
"وزن مناسب
باطري
تراکم پيکسلي عالي","فعلاً سراغ ندارم.","تراکم پیکسلی 424 پیکسل بسیار عالی‌ست و ضعف K10 از این لحاظ برطرف شده و در همون حال ابعاد صفحه نمایش یک‌دهم کچکتر شده و از 5.3 اینچ به 5.2 اینچ رسیده.. ظرفیت باطری هم به نسبت باز کا10 از 2300 میلی‌آمپر به ظرفیت 2520 میلی‌آمپر بهبود داده شده. وزن به شکل حیرت‌آوری در این مدل بهینه شده و جزو گوشی‌های فوق سبک در این رده بشمار میاد.
باز هم منتظر بررسی تخصصی کارشناسان دیجی‌کالا هستم.",8,6,3,3,3,3,4,4
[],[],"بی زحمت زود تر بیاریدش",6,2,3,3,3,3,3,3
,,"با توجه به اندازه صفحه نمایش و پیکسل بایستی باطری قویتری درنظر میگرفتن",5,5,3,3,3,3,3,3
