positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,"تو ايران زياد روش نميشه حساب کرد","من یه ویدئو دیدم تو اون ویدئو می گفت که اپل میخاد مشتری فک کنه تنها تفاوت نسخه 16 گیگابات با 256 گگابات میزان حافظش در صورتی وقتی دو تا گوشی رو از نظر سرعت انتقال اطلاعات مقایسه کرد دید که نسخه 256 گیگابات اطلاعات رو سریعتر از نسخه 16 گیگابات منتقل و دریافت می کرد",26,8,3,4,3,3,4,4
"ضد آب بودن خوش دستي رنگي مشکي مات قيمت نسبت به امکانت مي ارزه اسپيکر بسيار قوي","نداشتن نمايندگي","من نوت 7 داشتم آیفون 6 اس هم داشتم ولی اینطور که فهمیدم اپل بهتره چرا چون عمره بیشتری میکنه و آدم خیالش راحته ولی در کل دوتاشون خیلی گوشی های عالی هستن",26,16,5,5,5,5,5,5
"باتري بهتر نسبت به نسل قبلي
قابليت ضد آبي
سخت افزار قوي","طراحي تقريبا مشابه","گوشی خوبیه من تو دیجی کالا خریدم واقعا عالیه از همه لحاظ تکه
گوشی هست که حداقل دو سال کار میکنه
و میتونی شاهکار اپل یادداشتش کرد",24,15,3,3,3,3,3,3
,,"من خودم تا حالا گوشی زیاد عوض نکردم،من تو مشخصات خوندم که رم آیفون 2 هست و رم گوشی s7 سامسونگ 4 ؛به نظرم سامسونگ خیلی سرتره چون هم از لحاظ کیفیت ساخت عالی هم از نظر سخت افزاری نسبت به اپل برتری محسوسی داره",23,105,1,3,3,4,2,5
"فناوريه جالب تبتيک انجين براي دکمه هوم
سخت افزار قدرتمند
دوربين عالي
اسپيکرهاي با کيفيت
ساختار بدنه درجه يک","باتري با ظرفيت کم","من نمیدونم یه سریا اطلاعاتو میان از رو کاغذ مقایسه میکنن طرف میگه انقدر پول به ایفون میدی دو گیگ رم داره یه اس سون سامسونگ میدی چهار گیگ رم داره اخه این چه حرفیه در هر زمینه ای سخت افزار سامسونگ کم میاره از اپل نه مشکل هنگ داره حتی بازیای سنگینو بدون هیچ مشکلی اجرا میکنه رو کاغذ سامسونگ همیشه بیشتر بوده از اپل اما در عمل کم اورده نواوری و خلاقیت هم همینطور اون کسی که گفت ایفون فور اس اپلم شکله همین ایفون سون هستش بیاد بگه سامسونگ که پرچمدارش با گوشیه صد هزار تومنیش یک شکلو دیزاین داره چطور؟کجا نواوری داشته ایفون از فناوری دبل تاچ روی هوم برای استفاده راخت تر بگیر تا تبتیک انجینش عالی و محشره و همیشه مورد تقدیر قرار گرفته که نشون دهنده مغز متفکر و خلاقه پشتشه خلاصه این گوشی کاملا ارزش هزینه ای که بابتش پرداخت میشرو داره و کسی هم که با محدودیت های اپل در ایران مشکل داره میتونه نخره یا علی",53,34,5,5,5,5,5,4
"حافظه بالا، سرعت خوب ، قدرت پردازنده، ابعاد مناسب، کيفيت صفحه نمايش، در","تکراري بودن منو و زنگ و اينترفيس","من 5 سال iphone 4s داشتم . واقعاً عالی بود و تنها گوشی ای بود که رضایتم رو کامل براورده میکرد . چند روزیه iphone 7 256 گرفتم . اینم واقعاٌ عالیه . بنظرم اگر درست استفاده بشه حداقل 5 6 سال مشکلی نداشته باشین باهاش . در کل حرف نداره و عالیه .",35,16,4,4,4,3,4,2
"عاليه سرعت اينترنتش فوق العادس",عالي,"در کل خوبه",17,16,4,5,5,5,5,5
,,"سلام به همه
من یه ماهی میشه دارمش عالیه
فقط حافظش که خیلیه میتونید صدوبیستوهشت بردارین
حرف نداره
فقط ایفون گیرش تو باتری هاشه که زود خالی میشه",12,11,3,5,5,2,5,5
,,"به صرفه ترین ایفون تا به حال. و بهترین گوشی",13,20,3,5,5,3,4,3
,,"من احساس میکنم کسایی که نمیتونن ایفون بخرن بیشتر انتقاد میکنن. باید قبول کنیم آیفون اپل یک برند لاکچری هست توی ایران بخاطر خاص بودن و قیمتش. در کل گوشی بینظیری هست ضعفهایی هم داره ولی به محاسنش بخشیده میشه. کسانی که دوست دارن متفاوت از بقیه باشن ایفون اونها رو به هدفشون میرسونه. شاید همه بگن من یه عقده ای هستم ولی خیلیا هستن حرف منو میفهمن.",37,57,4,5,5,5,4,4
"همه چيزش","هيچ چيز","دوست عزیزی که در مورد هنگ کردن آیفون نوشتن خواستم بگم که سرعت پردازنده آیفون 7 تقریبا 2.5 برابر آیفون 6 هست و من خودم آیفون 6 با حافظه 128 گیگ دارم که تو این دو سالی که خریدمش 112 گیگش همیشه پر از برنامه بوده و هنوز هیچ هنگی در فیسبوک و یا تلگرام و یا بازیهای با گرافیک خیلی بالا رو ندیدم چه برسه به آیفون 7 با این پردازندش و ضمنا هیچ گوشیه اندرویدیی وجود نداره که با 112 گیگ حافظه پر از برنامه بتونه کار کنه ، به هر حال آیفون گوشی هست که باید مدتها باهاش کار کنی تا بتونی فرقش رو با هر گوشی دیگه ای بدونی در ضمن دوستان عزیز هم اگه خواستین آیفون بخرید اصلا سراغ زیر 64 گیگ حافظه نرید که کم میارید.",51,35,5,5,5,5,5,5
"سرعت وضداب بودن","بدترين شايدنداشتن شکل متفاوت با6s دوم سختي کار","بنظرم گوشی ای هست ک یکبار هست خریدش ولی بخاطر فارسی نبودن ورابط سختش واس همه خوب نیست واگر اندرویدمارک دلخواه استفاده کنند بهتره.ولی کاش ایفون هفت تغییر ظاهرمیداشت ودوسیم کارت میبود.واینکه قیمت این گوشی تقریبا بالاهست چون قیمت جهانی با6sهم قیمته.ولی راضی ام من ازش.فقط یک حرف واس اونایی ک نداشتن ایفون تابحال دوستان دوربین بازاپیا زود هک میشه وحافظه داخل مجزا هست وویدیو پلیر وموسیقی ازانچه ک باشاریت وزاپیا ریخته شود سهمی نمیبرد وواس گوش دادن بایدازنرم افزار رفت محل ذخیره.ممنون.",12,15,3,4,4,0,2,2
,,"بهترین در نوع خود. از طراحی و کاربرد و کیفیت صفحه نمایش گرفتن ایراد گرفتن،باید بگم که عزیز شما روی نقاط قوت این گوشی دست گذاشتی.",8,20,4,5,5,4,4,5
دوربين,هيچي,"عالی من دیروز خریدم!!!خیلی خوبه",15,10,3,3,3,3,3,3
,,"این یه مساله روانیه که اگه آدم پول زیادی بابت یه جنس بده بیشتر قدرشو میدونه و نسبت بهش تعصب پیدا میکنه ، اگر یه سر به زیر زمین علائدین یا سایت دیوار بزنین متوجه مشین که چقدر تعداد آدمهایی که میخوان آیفونشون رو بفروشن زیاده . به نظر من آیفون گوشی زیبا و محکمیه ، اما از لحاظ تامین نرم افزار و کاربری موانع و مشکلات زیادی داره ،
اگر حافظه داخلیش پر بشه یا از یه شبکه اجتماعی شلوغ استفاده کنید مثل فیسبوک اون وقت میبینید که بیشتر از هر گوشی دیگه ای هنگ میکنه .
بهر حال افراد زیادی روی آیفون یا هر گوشی دبگه تعصب دارن که به نظر من تعصب خنده داریه
در مورد امنیت هم برای اهل فن روشنه که وقتی رو یه دیوایسی اینترنت استفاده میشه امنیت بی معنیه و کسی که با اینترنت کار میکنه باید بدونه که تمام کلماتی که سرچ میکنه و فایلهایی که روی دیوایس داره جایی خارج از ذهنش ذخیره و نگهداری میشه .",58,33,0,5,3,1,5,2
,,"بهترین اسپیکر که دوستمون اشاره کرد باید بکم فعلا واسه htc 10 از همه بهتره.ایفون 7 فقط بلندی صداش بیشتره و کیفیت صداش به 10 نمیرسه.نویز صداشم خیلی بیشتر از 10 هست",23,18,3,4,3,3,2,3
,,"واقعاً بهترین گوشى که تا حالا وجود داشته",19,25,5,5,5,5,5,5
"سيستم عامل فوق العاده IOS 10
کيفيت صفحه نمايش عالي
دوربين سلفي فوق العاده و دوربين پشت عالي
سرعت فوق العاده در اجراي بازي ها و نرم افزار ها","قيمت بالا نسبت به ساير پرچمداران
عدم استفاده اپل از shapphire کريستال براي محافظت از دوربين","این گوشی واقعا فوق العاده ست سرعتش عالیه دوربیناش حرف نداره اصلا هنگ نمیکنه (اگه از اون دسته آدمایی هستید که اصلا هنگ کردن یا قفل کردن گوشی رو نمیپذیرید و اعصابتون خرد میشه این گوشی رو به شما توصیه میکنم) رنگ جت بلک که خیلی قشنگه و مشکل زود خش افتادنش با یک قاب شفاف برطرف میشه سیستم عاملش خیلی قویه و اول از همه اپلیکیشناش برای اپ استور میاد و بعد برای اندروید (مثلا بازی کلش رویال که 1 هفته دیرتر نسبت به IOS منتشر شد) پشتیبانی عالی اپل (که در ایران گرانتی مدیا پردازش مشکل رو حل کرده) اگه اپل نمایندگی میزد تو ایران دیگه حرف نداشت خیلیا میگن تو ایران کاربرد نداره اپل :| ولی این حرف کاملا غلطه خلاصه اگه پول مناسبی داشتید و یک گوشی با تمام امکانات گوشی های موجود در بازار و خوشدست خواستین در خرید این گوشی شک نکنین !",18,10,4,5,5,5,5,5
"ميشه گفت اندازه کوچيک و جمع و جورش","قيمت خيلي بالا
کاربرد کم
صفحه نمايش متوسط
و....","باز هم طراحی تکراری به طوری که شما iphone 4 داشته باشی یا 7 فرقی با هم ندارن از لحاظ کاربردی بودن هم میشه گفت درحد تلگرام و واتساپ خوبه و میشه ازش انتظار این دوتا رو داشت صفحه نمایش هم مثل قبل و با حاشیه و دوربین هم تغییر چندانی نکرده. در کل به عنوان یه گوشی میان رده بد نیست.",18,31,1,1,1,1,1,1
دوربين,"باتري ضعيف
عدم پشتيباني از حافظه جانبي
نداشتن جک 3.5 ميليمتري","آیفون نسبت به قیمتش فقط دوربینش می ارزه
و نقطه ضعف بزرگش باتری بی مصرفش هست و اینکه حافظه جانبی نداره و مجبور میشی از کابل رابط استفاده کنی که به گوشی آسیب میزنه pc و...",15,12,3,3,0,0,3,0
"دوربين،سرعت،هنگ نکردن.کيفيت عالي بدنه.بهترين اسپيکر",,"بهترین اسپیکر گوشی فعلا متعلق به همین گوشی است و همچنین بهترین دوربین",20,36,5,5,5,5,5,4
"حذف جک 3.5 ميلي متر","باطري بسيار ضعيف - صفحه نمايش با رزولوشن کم - صفحه نمايش کوچک","به نظر من سامسونگ از همه ی گوشیها بهتره چرا : 1 در ایفون 7 شما سه میلیون میدی گوشی میخری باطری 1960 میلی امپر ولی دو میلیون میدی سامسونگs 7 میخری 3300 باطی داره به نظره من اپل هرکی میخره فقط پول مارکشو میده اپل از RAMهم ضعیفه ایفون 7 رمش 2 ولی گلگسی s7 رمش 4 به نظره من اپل اصلا گوشی خوبی نیست.",26,54,0,3,3,3,3,3
,,"سلام دوستان
بنده نظرات رو مطالعه کردم و فهمیدم برخی مردم هنوز در حال و هوای ایفون 4 هستند محض اطلاعاتتون اپل و سیستم عامل ای او اس محدودیت خاصی نداره متاسفانه در قدیم تمامی راه ها بسته بود اما از سری 5 به بعد درست شد
چند توصیه مهم
1:اگر مشکل دانلود فیلم،موزیک،ویدیو و... دارید کافیه برید تو اپ استور و idownloaderیا نرم افزارهای نظیرشو نصب کنید و به راحتی دانلود کنید
2:اگر مشکل بلوتوث دارید که خب مشکلی نیست چون بلوتوث داره اما اگه میخواید فایل انتقال بدید به نظرم با وجود shareit و zapia دیگه بلوتوث منسوخ شده واسه تبادل اطلاعات
3:اگر مشکل کارکردن با اپ استور رو دارین اصلا نگران نباشید میتونید برنامه سیب اپ رو دانلود کنید و مثل بازار در اندروید استفاده کنید
4؛اگر مشکل وی پی ان دارید بازم نگران نباشید کمی نفس عمیق بکشید و گوشیتون رو بردارین و vpn master یا betternet رو دانلود کنید از psiphon و cloudvpn در اندروید بسیار پرسرعت تره و 13تا کشور یا ریجن داره
5:اگر مشکل ایجاد اپل ای دی دارین کاملا خونسرد باشین و ویدیو ساخت اپل ایدی رو در سایت دیحجیکالا مشاهده کنید
6:اگر مشکل اتصال به کامپیوتر و مرتب یا اضافه کردن چیزی به ایفونتان هستید از این ساده تر نمیشه
کامپیوترتون رو روشن کنید و ایتیونز رو نصب کنید بعد گوشیتون رو وصل کنید و هرکاری دلتون خواست بکنید
طبق نظره بنده مشاهده کردین محدودیتی وجود نداره و محدودیت های اندکش به خاطر حفظ اطلاعات شخصی شماست ولی بدونید که نسل ای او اس 5 گذشته و بسیار کار با این گوشی راحتتر شده و مطمئن باشید با 8ساعت مارکردن عاشقش میشید و میبینید چقدر امکانات داره
در ضمن
airprint
کار پرینت کردن اطلاعاتتون رو بیش از بیش ساده کرده و کاری میکنه که به خاطرش کامپیوتر رو روشن نکنید و بیسیم پرینت بگیرین
Airdrop
کار انتقال اطلاعات بین دستگاه های ای او اس رو بیشتر از حد انتظار راحت کرده و میتونین با سرعت چشمگیر 3گیگ در ثانیه اطلاعاتتون رو منتقل کنید
Carplay
با کارپلی هم میتونید با گوشی به متشین وصل شید و با ماشین حرف بزنید و مکان یابی کنید یا حتی اهنگ و کارای مورد علاقتون رو بهش بگید تا هر وقت حوصلتون سر رفت بهش بگین تا انجام بده
و هزاران قابلیت دیگه
هدف من از نوشتن این نظر ذهن عمومی اشتباهیه که راجب این ابر و محصول در ایران داره گفته میشه و مطمئن باشید هیچ محصولی کامل نیست اما بهترینش ایفونه و بازم میگم کاملا سلیقه ایه و سعی کنیم به سلیقه هم احترام بگذاریم",58,11,5,5,5,5,5,5
"فقط بديهاشو ديدم!","عدم قابليت pause در هنگام فيلمبرداري
قيمتهاي نجومي و سرسام آور و جديدا به خصوص تفاوت قيمت براي رنگ
عدم پشتيباني در homeland ما!!!","با وجود اینکه همه از دوربینش تعریف میکنن ولی یکی از ضعفهایی که من باهاش مواجه شدم (در ایفون 6 پلاس و نمیدونم در بقیه ایفونها هم اینطور باشه یا نه) اینه که نمیتونی موقع فیلمبرداری pause کنی و از سر گیری کنی فیلم گرفتن رو.
کار کردن باهاش هم زیاد جالب نیست و مغز آدم رو میخوره(البته اگه اوایل استفادت باشه)
کلا ایفون جنبه لوکس بودن داره و اغلب کسایی که میگیرنش حداکثر کاربردش واسشون واتس اپ و تلگرامه (هرچند برای خریدش بهانه هایی مثل امنیت بالا،دوربین و... میارن) کارهایی که میشه با اندروید کرد رو هیچوقت نمیشه با ایفون کرد(حداقل نه در ایران و نه در حال حاضر، از دیدگاه بنده)",57,49,1,5,4,1,5,1
,,"متاسفانه نمیشه با این گوشی به راختی چیزی دانلود کرد و داخل فلش ریخت و تماشا کرد یا اینکه فایلی مورد نظرو سریع دریافت کرد و استفاده کرد
کاری که من روزی دو یا 3 بار انجام کیدم تقریبا سیستم رو گذاشتم کنار و گوشی من کامپیوتر اولم شده ولی ایفون جلوی اکثر کارای منو میگیره.
فقط کلاس داره و زیبایی ولی جلوی خیلی از کار های روزمره منو میگیره .
من ترجیه میدم اندروید استفاده کنم . اندرویدم برای امریکاس نه برای کره ای ها .
روحت شاد استیو جابز روحت شاد ایفون",40,35,3,3,3,3,3,3
ios,"بدنه ي جديد و بي کيفيت ممم","عجب دیجی بالاخره سد ناموجود بودن ایفون های غیر رسمی رو شیکوندو 7 شاخ ترین ایفون موجودو اورد که بترکونه ایول 256 گیگابایت.دست پخت جدید تیمه تیم کوک رو باید چشید iphoni7 iphoni7 plus ممم",19,36,0,2,2,5,2,1
"همه چي","همه چي","اگه آیفون به دلت نشست دیگه هیچ وقت ازش خسته نمیشی
فقط باتریش اعصاب آدمو خورد میکنه. سه ساعت و نیم باس یزاریش تا صد درصد شارژ شه",17,23,1,5,3,4,5,1
"صداي عالي+حذف جک 3.5mm !!!
باتري خوب
خوش استايل بودن و خوش دست بودنش!
پردازنده قدرتمند a10 fusion
کيفيت ساخت عاااالي+ضد اب بودنش",نداره,"به نظر من حذف کردن جک 3.5mm خیلی هم چیز بدی نبوده در کل...چون باعث شده یه اسپیکر بیاد جاش و باتریش بزرگتر شه و خلاصه حتی به تقارن گوشی و زیباتر شدنش هم خیلی کمک کرده
من به شخصه به نظرم کار کردن با ایفون 7 برام راحت تر بوده تا با ایفون 7 پلاس....7پلاس خیلی بزرگه غولیه اصا !! نمیشه خوب دستت بگیریش با یه دست نمیشه باش کار کرد اگه مراقب نباشی ممکنه از دستت بیفته
اما ایفون 7 یکی از زیباترین گوشی هاییه که باش کار کردم اصا یه حس خوبی میده بهت ... اصا کیفیت ساختش واقعا عالیه در مقایشه با گوشی های اندوریدی دیگه....خخخخ
الان چن روزه کمین کردم کی موجود میشه یه بلک ایفون7 رو بردارم اگه دیجی جوون موجود کنه اینو....الان دو هفته شد !!!!",24,21,5,5,5,5,5,3
,,"من تا به حال گوشی اپل نخریدم چون کار کردن باهاش برام جالب نبوده مخصوصا صفحه هومش، مدلهای قدیمیش به خاطر وزن بالا و صفحه نمایش کوچکش اصلا برام جذابیتی نداشت و مدلهای سری 6 و 7 بهتر شده و شاید سری هفتش رو روزی بخرم. هیچ تعصبی روی برندی ندارم و مسلما هر کالایی که بهتر و با کیفیت تر باشه و نسبت به قیمتش در ایران ارزش داشته باشه رو تهیه میکنم. اما خواستم خدمت اون دوستانی که میگن کسی رو ندیدن که یک گوشی اندرویدی رو بیشتر از 2 سال داشته باشه بگم. من htc m8 دارم و حدود 3 سالی میشه که حتی کوچکترین احساس کمبود قابلیتی توش نداشتم که بخوام گوشیم رو عوض کنم تمام آپدیت های تا به امروز رو گرفته و کیفیتش خوب بوده، هنگ نکرده و یکبار هم مشکلی پیدا نکرده که بخوام ببرم تعمیرش کنم، مشابه گوشی من هم قطعا تو برندهای دیگه هست پس لزوما هر کسی آیفون داشته باشه کار خاصی نکرده",38,19,2,4,2,2,1,3
,,"من سال هاست که آیفون دارم و فقط حس تنوع طلبی باعث میشه شما آیفونتونو عوض کنید... وگرنه برعکس گوشیای اندرویدی یه آیفون سال ها بدون ایراد و کمبودی کار میکنه، بروز میشه و زیبا میمونه... هیچوقتم گوشیای اندرویدی برام جذاب نبودن! ندیدم کسی بیشتر از 2سال بتونه یه گوشی اندرویدی رو تحمل کنه... پس همین یه عامل باعث میشه ارزش هزینه کردن و داشته باشه... اگرم یکم به کپی رایت اهمیت بدیم، حریم خصوصی رو بشناسیم و (نمیگم بقیه حرفمو) این مواردی که بهش می گن محدودیت (که من تاحالا حس نکردم) دیگه جز آپشن هامون نمیشن... ضمنا خیلی عجیب که تا الان دیجیکالا آیفون نسل تازه رو موجود نکرده!",29,30,3,3,3,3,3,3
,,"به اونایی که تا حالا با ios و آیتیونز کار نکردند توصیه میکنم اول از محدودیت هاش با خبر بشن بعد گوشی آیفون بخرند تا بعدا پشیمان نشند.",34,15,0,0,0,0,0,0
"iosسيستم عامل
دوربين فوق العاده قوي
ضد آب
حافظه 256 که که خيلي پر کردنش سخته
تاچ آيدي خيلي سريع نسبت به آيفونهاي قبل",,"چند روز که گوشی 5s 16gb قبلیمو با 7 256gb عوض کردم.
اولش اینکه بخوام برای گوشی هزینه کنم برام زور داشت ولی الان میبینم که ارزششو داشته و راضی هستم.",20,13,5,5,5,5,4,4
"باطري قوي تر-پردازنده بهتر","طراحي تکراري-نوآوري خيلي کم","با سلام من آیفون6 دارم و به نظرم هنوز هم بهترینه واسه خودش . متاسفانه با این که 2 سال گذشته از معرفی آیفون6 اپل طراحی ویژه ای برای آیفون7 در نظر نگرفته و هنوز همون طراحی ابتدایی رو داره و فقط انگار درگیر رنگ بندی گوشی هستش. پردازنه قوی تر شده اما باید در نظر داشت که به نسبت برنامه ها قوی تر شده. یعنی عملا تفاوت خاصی بین آیفون5 و 6 و7 در اجرای app ها دیده نمیشه و اینکه دو نوآوری هندزفری و تاچ هوم زیاد قابل تامل نیست چون انتظارات از اپل خیلی بیشتر از این حرفاست",21,15,2,5,3,5,3,1
"کيفيت سرعت",هيچي,"بهترین گوشیه دنیا",23,31,5,5,5,5,5,5
,,"من تازه خردیم و تا حالا راضی بودم اونایی که میرین اندروید میخرین گوشیتون هر چند صد سال میتونه آپدیت بشه پس یکی از قوت های آپل اینه",15,40,5,5,5,4,5,4
"اينکه ايفون رو باقيمت بهتري ور مي دارن و فروشش اسون","گوشي هاي اندرويدي رو سخت تر ميشه فروخت","من خودم ایفون 7 دارم و رازیم گوشی های دیگه حداقل دو باررو ادم و عزیت میکنن ولی ایفون این حرف ها تو کتش نمیره و خیلی بی دردسر",10,37,5,5,5,5,5,5
"سخت افزار خوب دوربين خوب قدرت بالا","قيمت زياد","به نظر من ایفون بهترین حس برای کاربران موبایل است چون تیک نمیزنه",12,15,3,3,3,3,3,3
"همه چي","فکر ميکردم جک 3.5 ميليمتري نداره اما تبديل داره خيالتون تخت","من چند روزی گرفتم اینو
واقعا حرف نداره .هیچ کمو کسری برات نمیذاره
من خودم بیشتر عاشق گیمم برا همین اینو گرفتم اینم میدونم که سخت افزار بقیه برندا به پایه این نمیرسن
خدای گرافیکه
درسته گرونه ولی می ارزه . من قبلش3 سال 5اس داشتم اون معرکه بود این که دیگه حرفی واسه گفتن نمیذاره
ولی خداییش خداییش گرونه پدرم درومد",19,9,5,5,5,5,5,5
"ضد اب بودن
اين بار پردازنده 4 هسته اي",...,"تا حالا با اپل و ای او اس کار نکردم اما با خوندن ویژگیهای اس 6 پلاس و این گوشی واقعا عاشق اپل شدم امیدواررم دیجی کالا زودتر موجودش کنه تا ببینم قیمتش چقدره چون میشه به قیمتاش اعتماد کرد.
خیلی جالبه با اینکه میگن لمس سه بعدی توی این گوشی بهبود پیدا کرده و کاربردی تر شده وهمچنین حافظش بیشتر شده این گوشی سبکتر از اس 6 پلاس 128 هستش والبته کوچیکتر (خوش دست تر) شده که باب میل منه.
الان اس 6 پلاس128 رو میشه بازار پیدا کرد ولی این گوشی خیلی بهتر از اونه اگه باشه میخرمش.",7,9,3,3,3,3,3,3
"اپ استور و برنامه هاي انحصاري آيفون که نام بردم بعضي هاشو","گران بودن برنامه ها نسبت به اندرويد","سلام
برای اون دسته از کسانی که تفاوت این گوشی با گوشی های پرچمدار اندرویدی رو در سخت افزار و مشخصات فنی میدونن پیشنهاد میکنم اولا حداقل یک بار با خود گوشی کار کنند و دوما یک سر به اپ استور بزنید و چند برنامه دانلود کنید و بیاید همون سبک برنامه هارو با گوشی های اندرویدی مقایسشون کنید تا اونوقت ببینید قدرت اپل رو. مثل چی ؟ مثل این برنامه ها:
1 - The Elements by Theodore Gray : این برنامه آموزشی و مخصوص دانش آموزانه به اسم "" جدول تناوبی عناصر"" که البته پولیه ولی کافیه این برنامه رو باهاش کار کنید و بیارید با برنامه های مشابه اندرویدی مقایسه کنید تا بفهمید نظورم چیه
2- Atlas by Amphio : این برنامه اطلس هم برنامه آموزشیه و برای یادگیری بچه هاست ولی انقدر فوق العاده طراحی شده که حتی بزرگسال ها هم بهش علاقه پیدا خواهند کرد (دوستان جدی برید این برنامه رو بخرید و باهاش کار کنید یا کرک شده اش رو دانلود کنید و نصب کتید. دلم میخواد فقط یک مورد برنامه در حد اندازه ی این برای اندروید برام مثال بزنید!)
3 - GarageBand : این یکی واقعا بی نظیره و ساخت خود شرکت اپله و برای ساخت موسیقی با ساز های مختلفه که برای افراد غیر حرفه ای بیشتر جنبه ی تفریحی داره (و این برنامه هم رقیب اندرویدی نداره که هم قد و حیکلش باشه)
4 - Guitar Hero® Live: یک بازی انحصاری آیفونه و حجمش 2 گیگابایته و بعد از نصب و بازی بعد از یک مدت که دیتای بیشتری دانلود کنه حجمش به 3 و نیم گیگ هم افزایش پیدا میکنه و سبکش موسیقی راک هست که میتونید فیلم هاشو از یوتوب ببینید
5- سری برنامه های شرکت TinyBop : این شرکت هم برنامه هایی درسبک آموزشی برای کودکان میسازه که اگه دستگاه اپلی دارید حتما پبشنهاد میکنم یک سر بهشون بزنید
6 - برنامه ی Sky Safari 5 pro : که مخصوص طرفداران نجمو هست و حجمش بعد از نصب بالای 2 گیگابیته
و خیلی برنامه های دیگه که تعدادشون بی شماره
برنامه هایی که نام بردم همه حجماشون بالای یک و نیم گیگابایته و گرافیک فوق العاده بالایی دارند (که تو اندروید برنامه با این حجم اصلا وجود نداره به استثتای بازی ها)
دانلود و خرید این برنامه های بی نظیر 100 درصد به اپل داران پیشنهاد میشه.",17,14,2,5,5,4,5,5
,,"من گوشی گوگل پیکسل رو سفارش میکنم چون از همه لحاظ اندازه ایفون7
دوربینشم بهتر آیفون 7
Google pixel",20,26,5,5,0,2,5,2
,,"آیفون 7 نو آوری جدیدی نداره نه 7 نه پلاسش فقط اولین ایرپاد رو داره که اونقد ارزش نداره به نظر من کسی که میخواد 3000000 تومن برا این بدن هشتصد تومن کمتر بدن اس 7 اج بگیرن واقعا فناوریاش بیشتره از دکمه ی هوم لمسی بگیرید تا کیفیت صفحه ی 4کی و کوآد اج دی و ... ولی یه چیزی لگم اینکه آیفون زودتر ضد آب داده یا سونی مهم نیست مهم اینه که این گوشی از اکسپریا ایکس بهتره",35,36,2,4,2,5,3,2
"اپل کيفيت و...",نميدونم,"سلام
من خودم این گوشی رو ندارم
ولی در کل بنظرم اپل تو ایران خیلی خوب نیست چون بنظر من برخی امکاناتش گرفته میشه(البته ممکنه من اشتباه کنم)
تا حالا اپل نداشتم ولی شنیدم که میگن کیفیت،سرعت و... بالایی داره و این بنظر من یه جورایی درست هست.
هرچند شاید عده ای اپل رو برای پُز دادن اِن شاءالله بخرن
ولی درکل بنظرم اپل 7 گوشیه خوبی هست ولی نسبت به قیمتش بنظر من خوب نیست
موفق باشید
یاعلی(ع)",16,36,2,3,3,3,4,2
"سيستم عامل بي نظير
دروبين حرفه اي
کيفيت خوب","باتري نسبتا ضعيف","چند سال قبل شاید حق با شما باشه که اپل رو برای کلاسش میخریدن یا به قول معروف لاکچری بود من خودم طرفدار سامسونگ بودم از موقعی که یادم میاد ولی الان از وقتی که ایفون گرفتم با اینکه از نظر اقتصادی اذیت شدم واقعا فرقشونو میفهمم واقعا ارزش خریدن رو داره اپل الان دیگه گوشی لوکس نیست خیلی ها الان ایفون دران نه بخاطره کلاسش بخاطر کاراییش واقعا ارزش خرید رو داره",37,15,4,5,5,5,3,3
,,"سلام.من خودم آیفون 6 اس دارم وفوق العاده راضی ام.وای هیچوقت خودمو برای برند اپل نکشتم.ولی جا داره چند تا نکته برای کسانی که خودشونو برای اپل میکشن و 1 جوری طرفداری میکنن انگار کارخونه اپل مال باباشونه بگم.
یادمه اونموقع که آیفون 5 اس اومد و سایز کوچکی داشت و سامسونگ سری نوت داشت و سایزش بزرگ بود طرفداران اپل میگفتند مگه تلویزیونه که بزرگ باشه همین اندازه کوچک خوبه سال بعد که اپل سایزش بزرگ شد همه به به و چه چه میکردن.الانم که ضد آب شده قبلا وقتی سونی ضد آب بود طرفدارای اپل میگفتن مگه میخایم بریم غواصی ضد آب واجب نیست و چند مورد دیگه از قبیل دوربین دوگانه تو 7 پلاس که از هواوی الگو برداری شده.در کل این که اپل بهترین گوشیه دنیاست تو شکی نیست ولی ثابت شد که اپل هم میتونه از برند های دیگه بهره ببره.در کل با توجه به نکاتی که از این گوشی خوندم اصلا صلاح نمیبینم گوشیمو عوض کنم چون چیز جدیدی تو آیفون 7 نیست.",42,15,3,5,4,4,4,1
