positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام چون ایران تحریم شده و ما در ایران زندگی میکنیم برای دانلود اپدیت باید از ف.ی.ل.ت.ر شکن هایی مثل psiphone و hotspot استفاده کنید. خودم هم با همین روش روش پنج تا اپدیتو واسش نصب کردم. موفق باشید",6,0,5,5,5,5,5,5
,,"دوست عزیز: به دلیل تحریم بودن ایران از سمت گوگل سرورهای این کمپانی به روی اران بسته هست،شنا میتوانید با نرم افزارهتی گذر از تحریم....به راحتی آپدبت کنید",4,0,5,5,3,5,5,4
,,"لطفا 32G این محصول رو موجود کنید",10,1,3,3,3,3,3,3
,,"این گوشی رو یک ماه پیش از دی جی کالا خریدم همراه با کاور و محافظ صفحه ک واقعا بخاطر کیفیت اجناس و قیمت مناسب تشکر میکنم .بعد از یک ماه استفاده با برنامه های سنگین واقعا ازش راضیم صفحه نمایش عالی دوربین عالی صداشم خیلی خوبه راضی کنندس درکل از خریدش پشیمون نشدم ولی چندتا عیب داره : اولا وقتی تو شارژ هس سرعتش نصف میشه .دوما هر کاری کردم نتونستم ب 6/1 آپدیت کنم اگه میشه راهنمایی کنید. ممنون",2,2,4,4,4,5,4,4
"اندرويد هميشه بروز (تا 2 سال)
دوربين مناسب (َسوني يه چيز ديگه است)
سخت افزار مناسب
روان بدون لاگ
صفحه نمايش عالي (به پاي سوني نمي رسه)","هنگام باز ي يا فيلم برداري 4K گرم مي‌شه (گرم نه داغ)
حافظه کم داخلي
عدم پشتيباني از SD card","من بعد از کلی تحقیق از همین دیجی کالا sony xperia m5 dual رو سفارش دادم به نظر من از همه لحاظ از این گوشی سرتره اما بعد 2 روز استفاده یه بار که داشتم بازی می کردم اینقدر داغ کرد که قاب پشت گوشی از گوشی جدا شد، اینقده حیفم اومد :(
بعدش این گوشی رو سفارش دادم این گوشی درسته که هنگام بازی گرم میشه اما افزایش دما نرمال هست تو سری اسنپ دراگون زودی هم دما میاد پایین.
بعضی ها گفتن باتریش زود تموم میشه اما من که گوشی 24 ساعت دستمه کم نمیاره مخصوصا با قابلیت rapid charge.
الان 3 روز هست که گوشی دستمه و به نظر من درسته یه کم و کاستی هایی داره اما با توجه به قیمتش و میان رده بودنش حرفای زیادی واسه گفتن داره و ارزش خرید رو داره، من از خریدم راضیم و از دیجی کالا خیلی خیلی متشکرم بخاطر فروش و پشتیبانی حرفه ایش.",0,0,5,3,5,5,4,4
"حسگر انگشت
سيستم عامل اندرويد خالص
آپديت سريع","حافظه کم
مشکي بودن روي صفحه که با آبي و سفيد نميخونه","مرسی از راهنمایی آقا اشکان.منم همین مشکلو داشتم..ولی نمایندگی جوری برخورد کرد که انگار فقط همین مورد وجود داره و راهنمایی هاشون تماما غلط بود...بهتره قبل از وارد کردن یه همچین گوشی هایی کاملا به عملکرد گوشی واقف باشن..در غیر این صورت بدون گارانتی یا با گارانتی فرقی نمیکنه.ممنون از سایت خوب دیجیکالا",0,2,4,3,4,4,4,2
"[""از هر لحاظ""]","[""شايد کمي گرما اما معمولي""]","سلام
16 گیگ خیلی کمه من شنیدم 32 تو ایران نیست ولی ای کاش دیجی کالا میتونست بیاره 100 درصد اگه 32 اش بود فروشش خیلی بالا بود ...راستی این رو هم موجود کنید و تعداد زیاد بیارید رنگهای سفید و سیاه زود تموم میشن آبی میمونه ...",1,2,4,5,5,5,5,5
,,"خیلی دلم می خواست همین امروز بگیرمش چون اولا دیجی از همه جا ارزون تر میده یعنی کل مملکت رو گشتما خخ اما باز می ترسم شنبه که قرار جی 5 بیاد این قیمت این بیاد پایین لطفا پیشنهاد ویژه بدین تا حداقل بشه کنار یدونه تبدیل usb-c to usb 3 ریمسنون خرید با تشکر",2,1,4,5,5,5,4,5
"[""دوربين اصلي و سلفي"",""سنسور اثر انگشت"",""آپديت به موقع"",""طراحي عالي بدنه"",""يو اس بي type-c""]","[""گرم شدن که طبيعيه ""]","این دیوایس فوق العادس فقط همینو میتونم بگم... همون روز اول که پیک دیجی اوردش دوربینشو با گلکسی s6 و ایفون 6s پلاس مقایسه کردم که کیفیتش از s6 بهتر بود و با 6s تقریبا برابر .
سلفیش که از هر دو بهتر بود.
کسایی که میدونن نکسوس چیه به این موبایل شک نکنن چون ارزش خرید بالایی داره.",5,4,5,5,5,5,5,4
"کيفيت ساخت بالا و سبک در عين حال بسيار مقاوم.
نمايشگر شفاف با عملکرد مناسب زير نور آفتاب.
دوربين با کيفت و دوربين سلفي مناسب و حسگر اثر انگشت سريع.
استفاده از USB Type C و شارژ سريع (1:30 از 5% تا 100%).
سخت افزار قدرتمند و هماهنگي بسيار بالا بين نرم افزار و سخت افزار.","نبود کارت حافظه (نبود نسخه 32 گيگ گارانتي دار در ايران).
نبود هندز فري در بسته بندي.
نبود کابل تبديل usb C به usb براي کامپيوتر هاي امروزي در بسته بندي.
عملکرد ضعيف شرکت گارانتي در راهنمايي مشتري و عدم آگاهي از مشکلات عمومي محصول!! (متن را بخوانيد)","خب اول از همه یک نکته بسیار مهم رو بگم در مورد مشکلی که من داشتم که امیدوارم برای شما پیش نیاد... این محصول رو دو روز پیش از دیجی کالا دریافت کردم و مشکل پرش آنتن و نشناختن سیم کارت داشت (انواع تست های معمول انجام شد و از سلامت سیم کارت مطمئن شدم) و هر کار کردم سیم کارت های من رو نمیشناخت و میخواستم مرجوع کنم. به گارانتی تماس گرفتم بعد از کلی پرس و جو پاس دادن من به 6-7 بخش و تماس با شماره های مختلف و جواب های سر بالا. از اینترنت به خود گوگل یک ایمیل فرستادم... اولین سوالی که گوگل از من پرسید این بود: آیا سیم کارت شما نانوی اصلی هست یا قدیمی بوده و به نانو پانچ شده؟! چیزی انتظار داشتم شرکت گارانتی بعد از کلی تماس و مراجعه حضوری بداند نه اینکه طوری رفتار کند انگار این مشکل برای هیچ کس دیگه رخ نداده و روحش هم از این مشکل عمومی با خبر نیست... بعد که جواب من در مورد قدیمی بودن سیم کارت و پانچ شدن آنها مثبت بود گوگل پاسخ داد که: سیم کارت های نانوی اصلی به نسبت سیم کارت های قدیمی نازک تر هستند و در این دستگاه به خوبی قابل خواندن نیستند و مشکل عمومی در این گوشی هست و به راحتی با به روز رسانی سیم کارت قابل رفع شدن هست... پس من یک سیم کارت جدید 4G LTE نانو (یا سه کات) گرفتم و مشکل رفع شد و گوشی به راحتی آن را شناخت. پس اگر در این گوشی مشکل نشناختن سیم کارت و یا پرش آنتن دارید و از سیم کارت های قدیمی که پانچ شده اند استفاده می کنید حتما سیم کارت خود را به سیم کارت نسل جدید به روز رسانی کنید و نانوی کارخانه ای بگیرید.
حالا برویم سراغ تجربه من از استفاده از این گوشی.
در نظر داشته باشید که این یک محصول چند دلاری هست اما از نظر من ارزش بالاتری هم دارد اما با گوشی های مثل s7 مقایسه نکنید.
همه چیز در این محصول بی نقص کار میکند و هیچ بخش آن این طور نیست که نگاه کنید و بگید کیفیت نمایشگر پایین است و یا دوربین عکس بدی انداخته چون همه چیز آن در صورتی ممکن است ضعیف جلوه کند که در کنار یک گوشی گران قیمت قرار بگیرد چون همه چیز این گوشی از استاندارد لازم برخوردار است و در هیچ بخشی ضعیف عمل نمیکند و در اکثر موارد مانند باتری و پرفورمانس از گوشی های هم قیمت خود مثل A5 2016 و یا htc one plus متعادل تر و بهتر عمل میکند.
صادقانه بگم بیشتر از پولی که برایش صرف کردم می ارزد! در منو ها حتی در مقابل گوشی samsung S6 edge که دارم بعد از باز کردن چند برنامه و تاچ های پیاپی این گوشی بدون هیچ لگی عمل کرد در صورتی که در s6 لگ های میلی ثانیه ای و کوچکی در هنگام پریدن از این برنامه به برنامه بعدی می دیدم.
پشتیبانی مستقیم شرکت عظیم گوگل و به روز بودن و خالص بودن اندروید و بهبود بخشیدن عملکرد روز به روز گوشی بسیار لذت بخش هست و خبری از لانچر ها و شخصی سازی های اشتباه و پر باگ شرکت های دیگه و کند شدن در این گوشی نیست.
باتری این محصول با اندروید بهینه و استفاده روزانه مثل کمی بازی و اتصال دائم به wifi در خانه برای من 10 ساعت جوابگو بود. و فکر میکنم با مصرف بیشتر و روشن بودن دائم صفحه بین 4-6 ساعت عمل کند و در صورت کار کرد کم 24 ساعت دوام بیاورد... مثل هر گوشی اندرویدی دیگری که داشتم (مثلا s6 ) با استفاده من روزی 2-3 بار در حالت پر مصرف آن را شارژ می کردم و در حال کم مصرف 24 تا 32 ساعت دوام داشته.
به خاطر استفاده از USB Type C که نسل بدی USB ها در تمام دستگاه ها و لپ تاپ ها خواهد بود امکان شارژ سریع فراهم شده... برای من شارژ 5 تا 100 درصد این گوشی فقط یک ساعت و نیم و شاید کمتر به طول انجامید!
باز هم به لطف اندروید خالص نسخه شش این گوشی توانسته از سخت افزار خود بیشترین بازدهی را بگیرد و برای اجرا کردن هیچ کدام از بازی های روز و HD به هیچ عنوان کم نیاورد و به روان ترین حالت ممکن آنها را اجرا کند.
نمایشگر این گوشی از دید من در مقابل یک کاغذ سفید در نور اتاقم بسیار شبیه به هم بودن و رنگی که در دوربین میبینم با چیزی که چشمم میبیند بسیار نزدیک است... فوکوس لیزری و فلاش دوتایی کمک میکند در نور کم نیز عملکرد دوربین خوب باشد و دوربین های این محصول تصاویر با کیفتی را ثبت می کنند. همچنین در حالت قفل اگر دوبار سریع دکمه پاور را فشار دهید به حالت دوربین میروید و میتوانید سریع تصویر مورد نظر را ثبت کنید.
حسگر اثر انگشت در یکی از بهترین مکان های ممکن قرار داده شده است و سریع ترین حس گری هست که تا به حال دیدم. چه در هنگام ثبت اثر انگشت در گوشی و چه در هنگام شناسایی در مقایسه با سامسونگ s6 که عمل ثبت اثر انگشت خیلی در آن طول میکشد تا 100% شود این گوشی بسیار سریع تر این پروسه را انجام داد و دقت بسیار بالایی هم در شناسایی و باز کردن قفل گوشی دارد. مشکلی که شاید با آن رو برو شوید این است: اگر گوشی روی میز جلوی شما باشد نمیتوانید از حسگر استفاده کنید و قفل گوشی را باز کنید و حتما باید گوشی را بر دارید... برای رفع این مشکل من سرویس تشخیص چهره هم فعال کردم که نیاز به رسم پترن نداشته باشم. میتوانید از knock هم استفاده کنید اما این گوشی در دست شما عالی عمل خواهد کرد. نیاز به فشار دادن هیچ دکمه ای نیست فقط کافیست انگشت خود را روی سنسور قرار دهید و صفحه گوشی روشن شده و قفل باز می شود.
در نگاه اول به ظاهر این گوشی فکر کردم دارای دو اسپیکر هست و قرار است صدای استریو هدیه بدهد و نبود هندزفری در جعبه را برای شنیدن صداهای استریو جبران کند... اما اینطور نبود... شکاف بالایی برای مکالمه و فقط از شکاف پایین صدا های مالتی مدیا را می توانید بشنوید... اما همین تک اسپیکر شفافیت صدای خوبی دارد و بلندی آن در حد iphone و s6 هست.
خلاصه نقد من از این گوشی: با توجه به قیمت این یک گوشی با کیفیت و استاندارد بدون هیج ضعفی طراحی شده و اصلا نمیتوان آن را رده پایین دانست گوگل این گوشی را برای کار های روزانه و کاربران معمولی که کیفیت و قیمت مناسب و یک دستگاه هم فن حریف که نیاز های آنها را رفع سازد طراحی کرد... درست است همه چیزش در نهایت کیفیت قرار دارد و شما هیچ گونه آزاری از نظر بی کیفیتی در این محصول نخواهید دید... اما در مقابل گوشی های پرچم دار میتوانست بهتر شود و فوق استاندارد باشد... برای همین نیز گوگل گوشی بی نظیر Nexus 6P را هم طراحی کرده تا برای پاور یوزر ها باشد!! اما این گوشی 100% ارزش خرید و کیفیت بالا تر از قیمتش را هدیه میدهد.
موفق باشید.",22,2,5,4,4,4,4,5
"حسگر اثر انگشت واقعا عالي - سرعت بالا در هنگام اجراي برنامه ها- کيفيت ساخت - صفحه نمايش زيبا و دلنشين - آپديت هاي تضمين شده از طرف گوگل","داغ شدن اطراف دوربين - نبود کارت حافظه - يه خورده زردي صفحه نمايش","من 2 روزی میشه گوشی رو خریداری کردم البته اینو بگم بعد 6 ماه انتظار کشیدن برای خرید نسخه 32 ولی متاسفانه چون پیدا نشد مجبور شدم به ناچار نسخه 16 گیگش رو خریداری کنم، واقعا گوشیه خوش دست و عالیه خیلی روان ، دوربین عالی البته بعد از گرفتن عکسا متوجه کیفیت خوب عکسا میشین، کیفیت صدای قابل قبولی داره. سرعتش خیلی بالاست . فقط یه توصیه بکنم برای اونایی که تا حالا از اندروید سنس دار استفاده میکردن ، این گوشی چون از اندروید خام بهره برده شکل ظاهری ساده و بی آرایشی داره اونایی که میخوان این گوشیو بخرن اول با نصب لانچر مخصوص اندروید خام یه تستی بکنن ببینن چجوریه بعدا برا خریدش تصمیم گیری کنن. چون این نسخه اندروید خام شکل خیلی ساده ای داره .در کل گوشیه خوب و مناسبیه .",2,2,4,3,3,3,3,3
,,"سلام.یکی از دوستان در این قسمت گفته بود که چطور این اشکال را رفع کنیم.من انجام دادم و مشکل رفع شد اما نمیدونم چرا بعضی از دوستان این مورد رو توی نقاط ضعف ذکر میکنند.من دوباره میگم.برید در قسمت تنظیمات وabout phone رو باز کنید رو build number هفت بار بزنین حالا از قسمت about phone بیاین بیرون می بینید که گزینه ی developer options ظاهر شده وارد این قسمت بشین حالا گزینه cool color temperature رو فعال کنید و صفحه نمایش رو خاموش و روشن کنید ک این گزینه فعال شود برای غیر فعال کردن هم ک اصلا ب نظر من نیازی ب ان نیس گزینه رو غیر فعال کنین و صفحه رو خاموش و روشن کنید اینطوری هم غیر فعال میشه.ممنون از دیجی کالا",4,0,3,3,3,3,3,3
"[""دوربين فوق الاده"",""صفحه نمايش عالي"",""سخت افزار عالي"",""حسگر اثر انگشت سريع""]","[""ندارد""]","همین امروز گرفتم عالیه واقعا خیلی روونه و هیچ لگی نمیزنه تا وقتی که با گوشی های نکسوس کار نکنید نمیفهمید چی میگم",0,1,5,5,5,5,5,5
"حسگر اثر انگشت روان
دوربين عالي
طراحي ساده و زيبا
وزن کم
آپديت هاي منظم","زير دوربين گرم ميشه (البته تو کار کردن زياد)
جنس بدنه کاش فلز بود
زردي صفحه نمايش","در کل گوشی خوبیه بعد از چند روز که دستم بوده رابط کاربری عالی داره و حداقل تا دو سه سال آپدیت جدید براش میاد .cpu ,و مشخصات خوبی داره -من 16 گیگ خریدم بدون گارانتی 72 ساعت مهلت تست ((حتما با گارانتی خرید کنید)) و اگه گیرتون اومد حتما نسخه 32 گیگ رو بگیرید البته 32 تو ایران گارانتی نداره فعلا",0,0,4,4,5,5,5,5
"رووني سرعت سوييچ بين برنامه ها
عدم وجود درگاه کارت حافظه که مثل آيفون به سرعت بالاي خوندن اطلاعات کمک ميکنه
آپديت هميشگي
خاص بودن گوشي.تو دست کمتر کسي ميبينيش","باتري متوسط
کم بودن لوازم جانبي","پشیمون نمیشید از خریدش",2,0,5,5,5,5,5,5
"دوريين،اپديت اندرويد،ظاهر زيبا،خاص بودن","توي آپديت آپريل دوربين کار نميکنه","آپدیت آپریل بهبود واسه باتریش بوده
ولی دوربین اصلا کار نمیکنه توی این اپدیت",1,2,5,5,5,5,5,5
"سبک بودن
اندرويد6
دوربين عالي
حس گر اثر انگشت فوق العاده سريع",,"در اولین برخورد شما با این موبایل سبک بودن نظر شما رو جلب میکنه
راجع به دوربین اینو میتونم بگم که به عنوان کسی که موبایل فروشی داره دوربین هم رده اس6 سامسونگ است و از جی4 دست کمی نداره
کامنت های بعضی از دوستان را میخوندم میگفتن رم2 کمه که واقعا تعجب میکنم از این حرف چون اندروید خام فوق العاده سریع است
راجع به داغ شذن من خودم به شخصی داغ شدن ندیدم
حس گر اثر انگشت واقا در کسری از ثانیه انلاک میکنه
تو این بازه فیمت عالیه چون شما دارین یه موبایل میخرین هم رده جی4 و اس6
با تشکر از دیجی کالا",5,1,5,5,5,5,5,5
"اندرويد واقعا روون
دوربين شگفت انگيز
حسگر فوق العاده","نبود کارت جانبي
طراحي ضعيف تر نسبت به 5 (سري قبليش) نظر شخصيه
بيرون زدگي دوربين","این نظر رو مینویسم چون من دیگه بین گوشی اندرویدی فقط و فقط میرم سراغ نکسوس گوگل و دلیلش هم میگم شاید کمکتون کنه
اول واقعا اندرویدش خالص ه و من فک میکردم ک فقط در حد حرف ولی از وقتی که گرفتم حتی ی بار هم حتی به فکر ریست فکتوری هم نیوفتادم حتی نمیدونم واقعا این گزینه ش کجاس ولی من نوت 4 داشتم و فروختم این و گرفتم به جرات میتونم بگم نوت 4 رو 20 بار در کل استفاده ریست فکتوری کردم و روت کردم کاستوم رام ریختم روش تا یکم سبک شه
سونی هم داشتم z5 گرفتم ولی این نکسوس واقعا ی چیز دیگه س
دوربین ش واقعا فوق العاده س و به راحتی و سریع عکس میگیره زوم لیزری ش عالیه و واقعا بدون کمترین تخصصی مثل آیفون میتونید عکس بگیرید در حد عالی
و سنسورش هم انگشت رو هر جوری بزاری (کج و نصفه ) باز قبول میکنه
آپدیتش هم که انگار ی گوشی زنده دستت ه
همین دیروز هم یه آپدیت برای امنیت داد
اینقدر آپدیت داده که نمیدونم چنتا شده
من به شخصه طراحی نکسوس 5 رو بیشتر میپسندم کاش مثل اون بود
من یه محافظ نیلکین گرفتم براش که حتی برای لنز دوربین ش هم محافظ داشت الان با خیالت راحت رو میز یا جایی میزارم
فقط باطریشش یکم جای تعجب داره که انقدر سریع خالی میشه و البته بگم من 24 ساعت وای فای روشننم و در حال دانلود ، راستش بدون وای فای تا حالا تست نکردم
در مورد دوربین سلفیش میتونم یگم حرف نداره در این قیمت و این حد عالیه باور کنید نمیدونم دوستانی که میگن بده چجوری میگن ولی من از نوت 4 که خیلی عکسهام بهتره میتونم ثابت کنم با مقایسه عکس ها
فیلم برداریش هم که عالیه 4k ، راحت بدون دردسر داغ شدن فیلم میگیره و حجم واقعا بالاس در حد یه ربع فیلم 1 گیگ و خورده ایی میشه
جنس بدنش انقد باحاله که ادم همش میخواد پرتش کنه اینور و اونور
چندین بار خورده زمین و هیچی ش نشده
در آخر میگم که نمیدونم چرا ولی گوگل با این مدل گوشی هاش یعنی نکسوس ی جور دیگه تا میکنه
و اینکه اگر مثل من دنبال گوشی هستید که زنده و رووون در حد عالی باشه این نکسوس عالیه",8,1,4,5,2,5,5,3
"دوربين با کيفيت عالي
صفحه نمايش عالي
طراحي و ارگونومي مناسب و اثر انگشت
شارژ سريع
اندرويد خام و کاملا بدون هنگ و بروز براي هميشه","گرم شدن غير عادي در استفاده ساده
باتري متوسط رو به ضعيف
يه کوچولو اسپيکر","با سلام خدمت همه
فکر کنم تقریبا همه ی چیز ها رو تو نقاط قوت و ضعف نوشتم!
اولش که خریده بودم گرم شدن غیر عادیش حتی تو برنامه های سبک یکم اذیتم میکرد (زیادی حساس بودم چون قبلش mate 7 داشتم و با توجه به فلزی بودنش و اینکه فلز گرما رو بیشتر ازپلاستیک انتقال میده حتی در بازی های سنگینی مث آسفالت یا مودرن کومبت شاید (((شاید))) یکم داغ میشد!!!) به طوری که 5x در حالت قفل کاملا خنکه اما به محض اینکه قفل رو باز میکنم و یکم اسکرول میکنم اطراف دوربین گرم و با اجرای برنامه تا حدودی داغ میشه!( دیگه خدا میدونه واسه بازی کردن باید چه گرمایی رو تحمل کنه کف دستم) البته شاید این حرف من یکم غیر عادی به نظر بیاد چون داغ کردن یه امر طبیعیه و اکثرا همه ی گوشیا این مشکل رو دارن!!! حداقل من تو MATE 7 نداشتم!
درباره ی باتری بگم که ...... :( با توجه به اینکه MATE 7 به باتری 4150 میلی امپری داشت برام عین باتری یه ساعت کار میکرد ..ساعت 7 صبح 90 درصد پس از تحمل انواع بازی-اون صفحه 6 اینچی بزرگ _وای فای یک سره روشن-تلگرام و اینکه دائم گوشی تو دستمه ـ شب حدودا 45 الی 50 درصد شارژ داشتم !
اما این....... باتری خیلی سریع شارژ میشه اما تقریبا در 5 دیقه 1 الی 2 درصد از درصد باتری کم میشه ! اولش که به باتری نگاه میکنید یه تصویر خوبی با عدد 95 درصد میبینید- میرید تلگرام چهار تا پیام میدید و عکس و اینا و دوباره نگاه که میکنید لبخندتون محو میشه
تو زمینه باتری میتونم بگم از عرش(4150) به فرش(2700) رسیدم !!!!!
البته کی میدونه شاید تو نسخه های بعدی مصرف باتری بهبود یافت ! استفاده از CLEAN MASTER و ... هم تا حدود کمی میتونن به روند کاهش مصرف باتری کمک کنن!!
البته اینم بگم ............. بهش عادت میکنید
تو دوربین هم میشه با نصب دوربین مود شده ویدیو 240 فریم بگیرید (در حالت عادی 120 فریم هست) دیجی اشتب نوشته
تو این نقدم میخواستم بیشتر راجع به نواقص حرف بزنم اما دوربین واقاااااااااااا عالی -اثر انگشت-خاص بودن طراحیش-type-c- و اون اندروید خام خوش بر و رو که دل هر عشق اندرویدی رو آب میکنه باعث شده که این گوشیو تا جایی که گوگل اپدیتش میکنه و ازش پشتیبانی میکنه نگهش دارم !
ارادت مند
گود لاک!(good luck)",5,4,5,4,5,5,5,5
,,"دیجی جان.....لطفا و خواهشا نسخه 32 رو موجود کنید....بدون گارانتی هم باشه اصلا مهم نیست...فقط موجودش کنید...",33,2,3,3,3,3,3,3
,,"همه میدانید که صفحه نمایش سونی ال سی دی هست و رنگ خنک دارد و سامسونگ که آمولد با رنگ گرم است. خب هر کسی یک جورش را دوست دارد.
و اما با این گوشی می توانید هر دو را تجربه کنید. با چند بار کلیک روی بیلد نامبر در ستینگز، قسمت developer options را فعال کنید و سپس cool color temperature را روشن کنید، حالا با یک بار خاموش روشن کردن صفحه نمایش، از کیفیت صفحه نمایش جدید لذت ببرید.",4,1,3,3,3,5,4,3
"دوربين اصلي خيلي عالي
صفحه نمايش مناسب
اندرويد خام
سرعت بالاي اجراي برنامه ها","صداي کم بلندگو
دوربين سلفي نه چندان خوب","سلام خدمت دوستان عزیز
حدود یک هفته است این گوشی رو خریدم و واقعا ازش رازی هستم
دوربین اصلی رو با دوربین اپل 6s در عکاسی مقایسه اش کردم واقعا عالی بود البته تو عکس برداری
سرعت اجرای برنامه ها و بازی ها که بخاطر سبک بودن سیستم عامل و مواردی همچون صفحه نمایش خوب ، سرعت اثرانگشت عالی ، سیستم شارژ سریع که تو یک ساعت و ربع فول شارژ میشه و از همه مهمتر هنگ نکردن گوشی ، چون من زیاد برنامه و بازی نصب میکنم و تا الان هیچ مشکلی باهاش نداشتم
اما
امان از دوربین سلفی نه چندان خوب و صدای کم بلدگو ها ، تو جیب بزارید و تو خیابان باشید به سختی صداش میشنوید پس مجبورید ویبره رو فعال بزارید
باطری گوشی هم با روشن بودن 3g یک روز جواب میده البته اگه کار سنگین ازش نکشید
و در آخر : ارزش خرید رو داره و واقعا پشیمونتون نمیکنه ، درسته به پای گوشی های بالارده نمیرسه اما تو بعضی موارد سر تر هست",8,2,5,4,4,4,4,4
,,"دوستان حیف نیست به خاطر یه گارانتی ای که معمولا هم بی استفاده میشه این همه مدت خودتون رو محروم کردین و این همه انتظار میکشین؟؟من همون روزی که وارد شد نسخه 32 گیگ رو بدون گارانتی خریدم و دارم ازش لذت میبرم شمام زیاد خودتون رو حساس به یه گارانتی نکنین و از زندگی و امکاناتی که دوس دارین لذت ببرین",14,0,5,5,5,5,5,5
"[""اندرويد پيور (pure android)""]","[""اکسترنال مموري""]","سلام به همه
شاید این گوشی نسبت به گوشی های هم سطح و هم قیمت نقاط ضعفی داشته باشد ولی مطمعناً از نظر من بهترین گوشی اندرویدی که میشه خرید چرا اینو میگم اول از همه این که سیستم عامل گوشی اپدیت میشه نه اینکه بقیه گوشی ها نشه ولی اولین اپدیت همیشه برای نکسوس میاد و تا بقیه برندها بخوان آپدیت جدید و بدن نکسوس روی ورژن بعدی هست من نکسوس 5 و داشتم واقعا در زمان خودش راضی بودم شاید ضعف باطری یا دوربین یا اثر انگشت نداشت ولی کیفیت تصویر و نحوه کارکردش تو مقایسه با گوشیهای هم ردش خیلی بهتر بود واقعا یک بار هم هنگ نکرد من همیشه هم ایفون داشتم هم یه اندروید و واقعاً",11,0,3,3,3,3,3,3
,,"لطفا نسخه 32GB این گوشی رو هم موجود کنید...",14,1,4,3,5,5,5,4
"رابط کاربري عالي
کيفيت تصوير شفاف و عالي
خوش دست و خوش اندازه
عکاسي و فيلمبرداري با آپشن هاي مناسب
ضخامت مناسب و وزنِ به اندازه","بدنه پلي کربناتو ضعيف","دوستای عزیز سلام .. قطعا تمام گوشی های تو بازار ی یه سری نقاط قوت دارند یه سری نقاط ضعف؛ پس هیچ گوشی بی مشکل نیست و هیچ گوشی هم همه چیز تموم نیست .. اما مساله اصلی اینه که هر کسی بنا به استفاده، سلیقه و اون چیزی که از یه گوشی هوشمند انتظار داره، هزینه می کنه و یار همراهشو انتخاب می کنه.
به عنوان مثال برای من که تو کار خبر هستم مسایلی از قبیل ارتباطات و سهل الوصول بودن آدم ها از اهمیت بیشتری برخورداره .. این گوشی چون با کمک گوگل ساخته شده در زمنیه ارتباطات مجازی از آپشن هایی که گوگل داره به خوبی بهره برده.. دوربین عکاسی و فیلمبرداری قابل قبولی هم داره .. و کلا با داشتن رابط کاربری مورد علاقه من ، تونسته انتخاب ایده آل من باشه.
شاید بگید که این گوشی ظرفیت بالا و باتری قوی نداره و البته درست هم می گید اما یادتون باشه گوگل برای این گوشی فضای ابری 120 گیگی در نظر گرفته و عملا شما مشکلی برای ذخیره سازی اطلاعاتتون ندارید .
اما در مورد باتری باید بگم، تو نسل جدید باتریها توضیه شده اجازه ندید ظرفیت باتریتون از 50 درصد کمتر باشه و در روز چندین بار گوشی را برای مدت های کوتاه به شارژ بزنید، با توجه به فست شارژ بودن گوشی، تو زمانی کم ، کارتون راه میوفته و مشکلی از این بابت ندارید.
یه بار دیگه میگم اول ببینید از یه گوشی چه انتظاری دارید. شاید این گوشی برای کسی که از آپشنهای گوگل استفاده ای در طی روز نمیکنه، یه خرید بی ثمر باشه پس برای همین خیلی مهمه که نیازهامونو برای خرید گوشی در اولویت قراربدیم و بعد خریدمونو انجام بدیم.
ممنون از حوصله تون و سپاس از سایت مفید و محترم دیجی کالا",4,1,5,2,4,4,4,5
,,"با سلام و عرض خسته نباشیید خدمت دیجی جان عزیز...!!
الان خیلی وقته از ورود این گوشی به کشور میگذره و ما واقعا مشتاق خرید این گوشی هستیم ...
ولی به حجمش که نگاه میکنیم...
اصلا کلاً بیخیال اشتیاق و اینا میشیم!!
خواهشاااا 32GB اینو بیارید...
مرسی",14,2,5,4,4,4,4,3
"کيفيت بالا وزن کم خوش قيافه اندرويد خالص اثر انگشت دوربين عالي منو و ايکن هاي منحصر بفرد و همچي عالي",ندارد,"با سلام مرتضی لطفی خریدار محصول من در سال گذشته نزدیک به 15 گوشی تعویض کردم و از قول بچه ها گوشی باز هستم الانم این گوشی رو دارم با نوت 5 ولی از این گوشی خیلی راضی هستم 80 درصد فقط بخاطر اندروید خام گوگل و اپدیت شدن و بروز شدن مداوم که عاشق گوشی نکسوس شدم و دلم میخواد نوت 5 رو بفروشم و هواوی نکسوس رو بگیرم شاید همه بگن پلاستیکی هست ولی با کیفیته و الان همه کاور میزارن باند عالی صفحه نمایش با کیفیت ایکون های زیبا و روان بودن اثر انگشت خیلی خیلی روان بهتر از پرچمدارای موجود دوربین خیلی خوب من شیفته گوگل شدم باورم نمیشد از لحاظ نرم افزاری در این حد باشه و میگن تا دو یا سه سال اپدیت میشه من کل سری های نوت رو داشتم الانم نوت 5 دارم که نظیر نداره از همه لحاظ تو دستت یه گوشی همه چی تموم داری که هر چی بگم کم گفتم و ال جی نکسوس 5 رو هم اندازه نوت 5 دوست دارم بخری پشیمون نمیشی",2,1,5,5,5,5,5,5
