positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"همه چي البته توي اندرويد نوقا","با اندرويد 7واقعا ديگه هيچ نقطه ضعفي نداره","بعد از کلی کل انجار باخودم بالاخره ب اندروید هفت ارتغا دادم محشر شده بخدا همه چی عوض شده سرعت عال کیفیت صفحه دو برابر بروزش کنین حالشو ببرین",14,4,3,3,3,3,3,3
"کيفيت ساخت بسيار بالا و کيفيت بالاي هر دو دوربين
حسگر قدرتمند اثر انگشت
بي نهايت خوش دست و سايز مناسب
صفحه نمايش با کيفيت
ميکروفن و اسپيکر بسيار خوب","باتري مي توانست بهتر باشد
طولاني بودن مدت شارژ شدن
عدم امکان استفاده 2 سيم کارت همراه با مموري کارت","با سلام
تقریبا 20 روزی شد که این گوشی رو خریدم.
اولین تجربه من از گوشی های هوآوی این مدل بود، قبل از این گوشی فقط سامسونگ داشتم. در مقایسه با تجربه های قبلیم با s6 و S5 سامسونگ و اپل، این گوشی واقعا بی نقص ترین کپی برداری از این 2 کمپانی است. اندروید استفاده شده در هوآوی تلفیقی از اندروید تاچ ویز سامسونگ و IOS اپل هستش، به نحوی که انتظارات هر کاربری رو بتونه برآورده کنه، در استفاده اول از این گوشی واقعا این کپی برداری جالب منو مجذوب خودش کرد.
بعضی ها از سنگین بودن این رابط کاربری نقل می کنند که به نظر من کاملا سلیقه ای میتونه باشه و نمیتوان حسن یا عیب برایش در نظر گرفت. ولی از نظر من رابط کاربری جالبی داره، ولی تو امکانات جانبی تاچ ویز سامسونگ انصافا قدرتمند تر عمل کرده.
من زیاد اهل بازی نیستم ولی چند تا بازی که روش نصب کردم اصلا به هیچ عنوان خم به ابرو نیاورد.
کیفیت صفحه نمایش خوب و با کیفیت هستش در مقابل نمایشگر های سامسونگ میتونم بگم که سامسونگ نمایشگر های باکیفیتی دارد ولی میزان رنگ های آن مصنوعی بوده و غیر طبیعی جلوه میکنه اما نمایشگر هوآوی کیفیت تصویر با رنگ های بسیار طبیعی تری رو نشون میده. ولی در کل میتونم بگم سامسونگ بهتره!
در مورد دوربین که هیچ جای حرفی نمی مونه و واقعا عالیه !!!
اسپیکر و میکروفن و قدرت آنتن دهی بسار خوبی داره.
حسگر اثر انگشتش حتی از اپل هم سریعتره و خارق العادست.
یکی از معایبی که داره اینه که نمیشه 2 سیم کارت هم زمان به همراه رم استفاده کرد و مجبور میشی یا 2 سیم کارت هم زمان استفاده کنی یا یک سیم کارت به همراه مموری کارت.
باتریش خیلی برای من رضایت بخش نبود و میتونست خیلی بهتر باشه، در حالت کلی اگر بخوام بگم اگر جایی بخوای بری که 7 صبح بری از خونه بیرون و بخوای اخر شب برگردی حتما باید شارژر همراهت باشه. مخصوصا اینکه تایپ c هستش همه ندارن، بعد اینکه نسبت به سامسونگ خیلی دیرتر شارژ میشه.
و در آخر اینو بهتون بگم که تو این محدوده قیمت هیچ برندی بهتر از هوآوی نیست و من از خرید خودم راضیم ، با اینکه موقع خریدن خیلی ترس داشتم پشیمون بشم چونکه هوآوی معروف به ارزون بی کیفیت بود اما واقعا نظرم عوض شده و مطمئن هستم در آینده رقیب سر سختی برای کمپانی های دیگه میشه.",16,6,5,5,4,4,5,3
"صفحه نمايش عالي . خوشدست و خوشگل .باتري عالي.دوربين سلفي و اصليه فوقالعاده . دوربين معرکه اس . ضبط صفحه نمايش. مخفي کردن عکسها داخل گالري . مخفي کردن برنامه ها داخل صفحه اصلي",نداره,"من این گوشیو دارم و عاشقشم اول هونور فور ایکس داشتم خداییش عالی بود فرو ختم ی سامسونگ جی فایو 2016گرفتم ک ای کاش نگرفته بودم و خیلی پشیمون شدم و بعدش پی نه گرفتم البته دوتا اولی رنگ طلایی بود ک ده روز دستم بود مشگل سخت افزاری پیدا کرد بردم گارانتی گفتن باید تعویض بشه بجاش میت 8دادن ک میت واقعا عالی بود ولی. دوربینه خیلی ضعیفی نسبت ب پی نه داشت ک اخر فروختم و دوباره پی نه گرفتم این دفه رنگ سفید ک حرف نداره همه . اینم بگم من تاحالا 4تا گوشی سامسونگ داشتم و خیلی پشیمون شدم ک سامسونگ خریدم . سامسونگ فقط ب خاطر صفحه نمایش امولد و مارک بودنش فروش خوب داره وگرنه هواوی از لحاظ قیمت عالیه خدماتش هم خوبه",10,5,3,3,3,3,3,3
"طراحي بسيار زيبا،سخت افزاري قدرتمند،دوربين عالي",ندارد,"عالیه،درخریدش شک نکنید فوق العادس،دوربین عالی سخت افزاری بسیار قدرتمند شبیه گوشی ایفونو....",4,1,5,5,5,5,5,4
"دوربين به خصوص سلفي
باتري
سخت افزار(سرعتش عاليه)
و قيافش‌ :)","گلس نداره تو جعبه و اون قاب همراه گوشي زياد جالب نيست","واقعا عالیه",2,1,5,5,5,5,5,5
,,"من قبلن اس6 داشتم خیلی زود باتریش تموم میشد. این باتریش خیلی بهتره. تا الان هم عیبی ندیدم ازش. کلن تو این رنج قیمت بنظرم گوشی خیلی خوبیه، اگه دوسش دارین بخرین.",11,0,4,5,4,4,4,4
"سنسوراثرانگشت قوي_پردازنده کارآمدوطراحي ساخت عالي","دوربين ضعيف","سلام من تاحالاپرچمدارهای زیادی داشتم ال جی اچ تی سی و...این اولین باریه که هواوی میگیرم قبل ازاین lg g4داشتم دوربین ال جی خیلی ازاین سره درعوض باتری p9خیلی بهتره واصلاداغ نمیکنه",7,24,3,3,3,3,3,3
دوربين,,"دوربین خداییش خوبه",9,2,3,4,4,5,4,4
"دوربين بسيار عالي","نداشتن لرزش گير اپتيکال","سلام اگه بخای بدون تعصب به برند خاصی نگاه کنی این بهترین گوشیه که میشه با این رنج قیمت گرفت اونایی هم که بدون دلیل خاصی فقط بخاطر شرکت هواوی میگن این گوشی بده هیچی از امکانات این گوشی نمیدونن که داره با خیلی از پرچمدار ها رقابت میکنه واز خیلی هاشونم سره",14,3,3,3,3,3,3,3
"دوربين عالي طراحي زيبا حسگر پر قدرت",,"گوشی تازه امروز بدستم رسیده واقعا گوشی با طراحی زیبا و cpu،پر قدرت هشت هسته ای و دروبین با کیفیتی عالی
واقعا هیچی کم نداره",10,2,5,5,5,5,5,5
"طراحي و جنس بدنه
دوربين با کيفيت عالي
داراي قاب محافظ و گلس اورجينال در جعبه
رابط کاربري عالي
عملکرد نرم و روان سيستم عامل","عدم امکان استفاده همزمان از کارت حافظه و سيم کارت دوم","همه چیز تمام !
حسگر اثر انگشت واقعا خوب و سریع کار میکند. عالی",20,3,5,5,5,5,5,5
"دوربين فوق العاده با کيفيت، سخت افزار مناسب، نور مطلوب صفحه نمايش زير نور مستقيم افتاب، ظرافت بدنه به معناي واقعي!","نبود لرزشگير اپتيکال و ديگر هيچ...","دوربین این این گوشی واقعا عالیه و نبود کیفیت 4K انقدرها هم یک نقص به حساب نمیاد ولی خیلی حیفه که لرزشگیر اپتیکال نداره و برای پرچمدار واقعا مایع ناراحتیه، اما به جز این یک مورد هیچ مشکلی نداره، رم سه گیگ این گوشی نه تنها به همان اندازه رم 4 کاربرد داره بلکه از بعضی گوشی های 4 گیگ رمی سرعت بیشتری داره! سخت افزار هم کاملا از پس وظیفه هایش برمی اید، خرید این گوشی رو حتما پیشنهاد میکنم",12,7,5,5,5,5,5,5
"همه چيز","گوشي هاي بهتري با قيمت پايين تر وجود داره","یکی به من بگه چرا گوشی هواوی هانر 7 رو نخریم و اینو بخریم، اوون بهتره، رم 3-دوربین 20 مگاپیکسل، حسگر اثر انگشت، بدنه فلزی، سیستم cat 6 در فناوری 4g و چند سنسور فوق العاده نور و صدا و سلفی عالی ، otg و بقیه قضایا،
فکر میکنم بهتر باشه، مگر اینکه از ظاهرش خوشتون نیاد، که اونم بعیده.",8,39,3,3,3,3,3,3
"دوربين و شارژ و سرعت گوشي عالي
اثر انگشت استثنايي تر از همه گوشي ها","نبود فست شارژ
رابط کاربري اونطور که ميخاستم نيست","من نوت 3 داشتم قبلا این گوشی همه جوره ازش سره فقط یه نکته منفی از هواوی به سامسونگ تو دوقم خورد اینه که هواوی حاشیه زیادی از گوشی میگیره و حدود 0.2 اینچاز lcd هم بابت دکمه های home و back بلااستفاده میمونه
سایز گوشی از ال سی دی 5 اینچ سامسونگم کمتره که البته عیب نیست چون اپل از همه ضعیف تر کار کرده",1,14,3,2,4,2,3,4
,,"هیچی کم نداره.دوربین عالی.سرعت عالی.امکانات،سخت افزار و....هر چیزیش که فک بکنید فوق العادست.بخرید و حالشو ببرید",13,6,4,5,5,5,5,5
"دوربين کيفيت ساخت طراحي سي پي يو",گرافيک,"سلام این گوشیو یک ماه میشه خریدم دوربینش عالی بخصوص سیاه و سفید سی پی یوش عالیه کلا همه چیزش حرف نداره من راضی ام",8,3,4,5,4,4,5,4
"پردازنده قوي ظاهر شيک","از نظر من نداره","هیچ بدی از این گوشی ندیدم... از همه مهمتر اینکه با این قیمت پردازندش عالیه",8,1,4,4,4,4,4,5
"دوربين خوب
طراحي بسيار زيبا
کيفيت ساخت","نداشتن OIS","چند ماهی هستش که P9 دارم. دوربین بسیار خوبی داره و عکس های سیاه سفید، حرفه ای و ماکروی زیبایی میشه باهاش گرفت. دو دوربین اصلی داره که یکی سیاه سفید هستش و نور بیشتری رو جذب می کنه و باعث میشه در شب عکس های زیبایی بگیره. کیفیت ساخت بسیار خوبی داره و طراحیش واقعاً زیباست. من کاملاً راضی هستم.",6,0,5,5,5,5,5,5
"قدرتمند دوربين کيفيت ساخت صفحه نمايش خوب حسگر اثر انگشت سريع","يه کم صداي ميکروفن ضعيفه","سلام.چند هفته ای میشه خریدمش.گوشی با حالیه.یه کم صدای طرف مقابل تو مکالمه ضعیفه ولی ایرادی نیست که اذیتتون کنه.
کلا گوشی خوب و باکلاسیه.
یا علی",12,1,3,3,3,3,3,3
"smart screenshot
دوربين دوم کاربردي
رابط کاربري
طراحي و ظاهر
کيفيت ساخت","نويز تصوير دو نور کم
پشتيباني نکردن همزمان هر دو سيم کارت از 4G","واقعا عالیه من چند روز پیش خریدم",3,0,5,5,5,5,5,5
"خدمات.پس از فروش جنس عالي.دوربين.اندازه",,"من خودم قبلا اعتقادی به هواوی نداشتم ولی در حال حاضر یکی از بهترین تولید کنندگان موبایل هست.از گوشی هم که گرفتم بسیار راضی هستم",4,0,4,4,4,3,3,4
,,"خوبه کیفیت دوربینش خوبه و......",6,2,5,5,5,5,4,5
"دوربين رابط کاربري(سليقه اي) کيفيت ساخت قدرتمند","فعلا نديدم","گوشی ظریف و بی عیبی هست",7,0,3,3,3,3,3,3
"پردازنده قوي
بدنه فلزي
آپديت هاي پي در پي
دوربين عالي
اثر انگشت عالي","نبود سنسور IR","با عرض سلام و خسته نباشید دو هفته ای هست که اینو گرفتم و در کل ازش خیلی راضی ام تو این رنج قیمت چیزی که بتونه با این رقابت کنه فقط شیائومی می 5 هست که تو ی ایران هنوز جا نیافتاده من از این مدل دو تا گرفتم البته نه از دیجی کالا چون موجود نداشت
گوشی دوم قاب اصلی نداشت که زنگ زدیم به نمایندگی هواوی که در عرض 2 ساعت برام آورد و کلی هم معذرت خواهی کرد بعدش هم خواست که جعبه و گوشی رو ببینه من هم بهش دادم اون هم یک گوشی دیگه بهم داد و گفت مغازه دار از گوشی استفاده کرده. یک گوشی دیگه با همون رنگ بهم داد و از من امضا گرفت و رفت در کل بگم پشتیبانی پس از فروش هواوی عالیه. من اول می خواستم جی 5 بگیرم که فامیلمون که داشت نداشت پول اس7 رو هم نداشتم پس اینو گرفتم الان هم سه روزه که واسه ی دوتاش اندروید7 اومده",6,2,5,5,5,5,3,5
"قيمت مناسب،شارژدهي خوب و زيبا و کارا",,"سلام خدمت دوستان
گوشی قبلیم آیفون 5 بود اما بعد 3 سال کار کردن و زمین خوردنهای زیاد مجبور به تعویض شدم. هوواوی p9 از لحاظ کیفیت ساخت و دوربین عالیه.طراحی ساده اما بسیار زیبا داره،شارژدهی مناسبه و سهولت در کار باهاش یکی دیگه از مزایای اونه. منوی کاربریش خیلی شبیه آیفونه. هیچ چیز از آیفون کم نداره.(اون محدودیتهایی که گوشی آیفون تو ایران داره نداره)
با این قیمت بدون شک بهترین گوشی دنیاست.",7,0,5,5,5,5,3,5
رم،نمايشگر،باتري,"نداشتن حسگر روشنايي","حسگر روشنایی به نظر من برای هر گوشی کاملا ضروری است.",4,2,4,3,3,4,5,4
"طراحي عالي
قيمت
پردازش
وزن",,"سلام دوستان من گوشی از تیرماه 95 گرفتم و بسیار عالیه دوستی که گفتن سرعتش به مرور میاد پایین بخاطر اینه که حافظه داخلی گوشیشون پر شده تمام گوشیا حتی آیفون وقتی حافظه داخلی پره اگ داره
هیچ مشکلی ندیدم و همه دوستامم بار اول که دیدن حیرت کرده بودن از شاهکار هواوی من میخواستم آیفون SE بگیرم ولی چون محدودیت های آیفون رو دیدم بیخیال شدم و بنظرم الان آیفون خز شده باید گوشی داشت که تک باشه که من تو شهر خودم دست هیچکس ندیدم ببخشید طولانی شد",14,4,5,5,5,5,3,5
"دوربين پشت و جلو عالي
طراحي زيبا و خوش دست
بدنه فلزي
قيمت مناسب نسبت به هم رده هاش
سنسور اثر انگشت سريع","نبود لرزشگير اپتيکال","هر دو دوربین عالی هستن فقط تنها عیبش نبود لرزشگیر اپتیکال هست.
باطری یه مقدار دیر شارژ میشه ولی با خرید شارژر سریع مخصوص هواوی تا حدودی بهتر میشه در عوض شارژدهی مناسبی داره و رضایت بخشه.
بدنه گوشی کیفیتش مناسبه و طراحی باریک و خوش دستی داره.",7,0,5,4,4,4,4,4
,,"من حدودا سه ماه میشه این گوشی رو دارم واقعا گوشی خوب و باکلاسیه من که کاملا ازش راضی ام تو این مدت که هیچ ایرادی ازش ندیدم .‌..",5,0,3,3,3,3,3,3
"همه چي",هيچي,"اقا من دارمش از همون اول فوق العاده بود دوربین حرفه ایش پردازندش واقعا عالیه",8,0,5,5,5,5,5,5
"ظاهر زيبا با بدنه فلزي و خوش دست
سبک و نازک بودن
بيرون نزدن دوربين
سرعت نسبتا خوب
رابط کاربري خوب و عالي emui 4","بعد از مدتي کند ميشه
دو دوربين هيچ وقت با هم کار نمي‌کنند!!!
تيره شدن رنگ ها موقع فيلمبرداري بخصوص slow motion
لگ و تيک زدن تو بعضي مراحل بازي هايي مثل N.O.V.A 3","این گوشی رو از اول مهر دارم ، اولش عالی بود ولی به مرور زمان سرعتش اومد پایین !!! ولی در کل گوشی خوبیه . من تا به حال هر بازی سنگینی مثل assassin's Creed identity , FIFA 16 , Asphalt Air Born و ... رو روش امتحان کردم و به راحتی بالا آورد فقط در بعضی از مراحل بازی N.O.V.A 3 لگ مینداخت .همچنین سرعت شارژش بد نیست از صفر تا صد یک و نیم ساعت تا دو ساعت طول می کشه . کیفیت دوربین خوبی داره ولی تو فیلمبرداری 4k نداره و فیلم ها به خصوص Slow motion ، رنک ها نسبت به رنگ طبیعی تیره تر هستش . اندروید Noghat هم که براش میاد پس از نظر پشتیبانی خوبه . دوتا دوربینش هم هیچ وقت با هم کار نمی کنند و هرجا که شنیدید باهم عکس سه بعدی می گیره دروغه . دو دوربینش فقط برای Ultra Focus هستش ، اگه دستتون رو موقع عکس یا فیلمبرداری روی دوربین تک رنگش بزارید ، هیچ فرق و تغییری ایجاد نمیشه !",5,8,5,4,5,4,5,4
"همه چيزش",.,"باسلام دوستان دو ماهی میشه این گوش خارق العاده رو گرفتم. واقعا حرف نداره دوربینش چه سیاه و سفید وچه رنگی بی نظیر ومیتونه عکس های با کیفیتی رو برای شما بگیر. پردازنده اش عالی 8هسته ای که واقعا هیچ مشکلی در باز کردن بازی ها و اپلیکیشن ها نداره. کیفیت عالی حسگر اثرانگشت که فقط برا قفل گوشی نیست و کارهای دیگ مثل گرفتن عکس و...... داشتن بدنه ای زیبا مخصوصا سفید بابدنه فلز یکپارچه که حس خیلی خیلی مطلوبی رو به دست شماعزیزان میده. ببخشید که زیادشد فقط خواستم تجربه دو ماه استفاده ازاین گوشی کم نظیر روکه قیمتش هم منصفانه هست رو درمیان بزارم یاعلی",16,3,5,5,5,5,5,4
"دوربينش وحشتناک خوبه
باتري فوق العاده
سي پي يو اختصاصي با قدرت عالي
طراحي واقعا عالي
وزن سبک","nfc و راديو حذف شده
smart stay نداره","سلام دوستان الان یک ماهی هست خریدم رنگ گلد پرستیژ ک بسیار خوشرنگ و زیباست.من کلا اعتقادی به هواوی نداشتم و به قصد خرید الجی جی6 رفتم بازار موبایل ولی وقتی اتفاقی اینو دیدم و دستم گرفتم باش کار کردم دیگه سمت هیچ گوشی دیگه ای نرفتم. همه چیزش عالیه سخت افزار اختصاصی هواوی بسیار خوب و پرسرعته و اصلا و ابدا بر خلاف اسنپ دراگون داغ نمیکنه. تنها موردی که به ذهنم میرسه بگم حذف nfc و رادیو که اگرچه من خودم به شخصه استفاده نمیکنم ولی شاید بعضیا استفاده بکنن و بخوان . مورد دیگه ای به ذهنم نمیرسه فقط بخرین حالشو ببرین راسی یه اسپیکر بلوتوثم هدیه میده یادتون نره بگیرین",9,3,5,5,4,5,5,4
"ظاهري زيبا و يکپارچه بدنه فلزي و با کيفيت دوربين هاي دوگانه و ساخت شرکت Leica قابليت fast charge پردازنده قوي به همراه 3 گيگ رم باتري قوي قيمت بسيار مقرون بصرفه","وقعا نديدم","سلام دوستان عزیز.
خواستم بگم که شرکت هواوی دو گوشی mate 8 و p9 رو ساخت که فوق العاده با کیفیت هستند. این گوشی میشه گفت برادر کوچکتر mate 8 هستش و هر کس که این دو گوشی رو تهیه کنه به هیچ عنوان پشیمان نمیشه.
هواوی دمت گرم",14,1,5,5,5,5,4,5
,,"اصن گوشی عالیه من 3 ماهه خریدمش هرکاری خواستم باهاش انجام دادم خیلی خوبه.باتریش عالیه.دوربینش که حرفی برا گفتن نزاشته واقعا شاهکاره.خیلی خوش استایل و باریکه.پیشنهاد میکنم اگه قصدتون خرید این گوشیه حتما بخرینش شک نکنید.",19,2,5,5,5,5,5,5
,,"این گوشی عالیه دوربین حرفه ای در اختیارتونه",17,1,5,5,5,5,5,4
"دوربين لايکا
بدنه فلزي و سبک
سي پي يو فوق العاده 2.5 و 1.8
حسگر اثر انگشت
تراکم پيکسليه مناسب","فست شارژ قديمي که حدود 80 تا 90 دقيقه طول ميکشه پر شدنش
لرزشگير اپتيکال ندارد
قابليت فيلم برداري 4K ندارد","با سلام .... من یه مدت این گوشیو داشتم و یه سری چیزارو در مورد نقاط ضعفش میگم . فست شارژ گوشی مناسبه ولی در مقابل جی 5 ال جی که 83 % در نیم ساعته ضعیفه ...این گوشی تو نیم ساعت واسه من با برق بدون نوسان 36 درصد شارژ میشد..لرزشگیر اپتیکال یخورده از کیفیت عکس کم میکنه پس نبودنش رو گوشی که به دوربینش افتخار میکنه قابل درکه ولی فیلم برداری بدون داشتن 4K یخورده بی کیفیت ولی بهترین چیز گوشی سی پی یوشه که نمیشه ندیدش از دی جی کالا هم تقاضا دارم خود گوشی و لوازم جانبی شو واسه علاقه مندا موجود کنن",9,8,3,5,4,4,5,4
"سي پي يو غول, دوربين بسيار خوب اما نه عالي, ظاهر بي نهايت زيبا.","نبود لرزشگير اپتيکال با توجه به قيمت, عدم ضبط ويديو با کيفيت 4k.","در بخش سخت افزار بی نقص است و هرکاری که دلتون میخواد باهاش انجام بدید. سنسور اثر انگشت از نظر من جزو بهترین و سریع ترین هاست. اما بخش عمده توضیحات مربوط به دوربین میشه. با توجه به دو دوربینه بودن و مراحل ساخت تحت نظارت شرکت با سابقه لایکا انتظار بیشتری در نمایش رنگ ها و جزییات ازش داشتم اما میتوان گفت از بسیار از گوشی ها عکس برداری بهتری داره که اگر قابلیت لرزشگیر اپتیکال هم داشت میتوانست بهتر هم شود. در بخش فیلمبرداری انتظار ضبط فیلم با کیفیت 4k ازش داشتم و نمیدونم چرا هواوی این قابلیت رو براش نذاشته. اما میتوان گفت که با این قیمت گوشی بهتر از این نمیشه خرید. امیدوارم نظرم مفید بوده باشه .",14,0,5,5,5,5,5,5
"لنز لايکا ، طراحي زيبا ، پردازنده قويي!",,"من این گوشی رو با بنچمارک های معروف مقایسه کردم قابل رقابت بود و در سطح سوم قرار داشت",8,2,5,5,5,5,5,5
"همه چي",هيچي,"الان هانر 4C دارم ولی p9 بدجوری میخوامش خیلی خوشکله",14,4,5,5,5,5,5,5
,,"عالیه میخوام بخرم",15,1,5,5,5,5,5,5
"دوربين دوگانه","باتري دير شارژ ميشه","با سلام خدمت تمامی دوستان ایران زمین.حقیقت اول من سامسونگ اس 6 داشتم که ازش راضی بودم ولی علاقه بهش نداشتم تا اینکه هواوی پی 9 به بازار اومد خریدم این گوشی هیچ مشکل از لحاظ فنی نداره و از گلسس 4 استفاده میشه که ضد ضربه و خش است و دوربین دوگانه که فوکوس لیزری داره حتی مقایسه کردم با اس 7 که سامسونگ خیلی کم اورد مقایسه با ایفون 7 کردم رنگ بندی هواوی پی 9 بهتر و باکیفیت تر بود.تنها مشکلی داره سرعت فریم های فیلم برداری اینه که از ایفون و اس 7 کمتره ولی از لحاظ عکس از همه بهتره.اگه میخای گوشی با کلاس داشته باشی که رو دست نداشته باشه هواوی پی 9 پسند منه و خیلیا...و اگه میخایین واس کار اداری و این چیزا ایفون 7..توصیه میکنم به هیچ وج سامسونگ نخرید فقط اسمش زیاد در رفته.هواوی با قیمت پایین کارایی بیشتری از سامسونگ داره.عزت زیاد",31,7,3,3,3,3,3,3
"همه چي",نديدم,"با سلام
حدود یه ماهی میشه این گوشی رو تهیه کردم دوستانی که تعصب به برند خاصی ندارند در خریدش شک نکنن
من قبل از این نوت 5 رو داشتم باور کنید یه سرو گردن از نوت بالاتره مطمئنا راضیتون میکنه",21,3,5,5,5,5,5,5
دوربين,ندارد,"یکی از بهترین گوشی های تاریخ هست خیلی هم بهتر از پرچم دار سامسونگ هست و اگر دنبال یک دوربین پر قدرت و همچنین یه گوشی پر قدرت هستید هواوی پی نه این نیاز شمارو باهم برآورد ه می کنه الان که دارم اینارو میگم دستمه امتحانشم خوب پس داده پس اگه دنبال گوشی خوب هستید بخرید اگر به دنبال پز هستید آیفون بخرید",25,3,5,5,5,5,5,5
"دوربين سرعت گوشي خوش دست بودن",نداره,"من این گوشیو چند وقته گرفتم عالیه .دوربینش خیلی خوبه.بعضیا در مورد دوربین پرسیدن یکی از دوربین ها عکس معمولی میگیره و دوربین دوم روی سوژه زوم میکنه وقسمت پشت تصویر تار میکنه.",11,1,5,5,5,5,3,5
"دوربين خوب
سرعت عالي
قيمت مناسب
قابليت smart screenshot و draw","چيز خاصي نديدم","من این موبایل رو الان 1 هفته دارمش و کاملا ازش راضی ام فوق العادس این گوشی چیزی که خیلی ازش تو این گوشی خوشم اومد smart screenshot بود که سرعت عمل رو خیلی میبره بالا و دیگه نیازی نیست دوتا دکمه با هم بگیری و بعضی وقتا اشتباه کنی و... من روی این موبایل fifa 16 و n. o. v. a 3 نصب کردم بدون هیچگونه تاکید میکنم هیچگونه مشکل یا رد کردن فریم یا افت فریمی اجراشون کرد و زیاد هم داغ نشد البته یکم گرم شد قابل تحمل که قابل تحمله و اصلا اذیت نمیکنه. باتری گوشی خوبه من زیاد تو تلگرام میرم تقریبا بیشتر وقتا انلاینم و باتریش یه صبح تا شب دوام میاره دوربینش هم خیلی عالیه و مخصوصا با فوکوسش خیلی حال کردم واقعا دقیق کار میکنه سیاه و سفیدش با سیاه و سفید بقیه موبایلا واقعا فرق داره تا نبینین متوجه نمیشین چی میگم دوربین سلفیش عالیه مخصوصا قابلیت beauty. اسپیکرش حرف نداره صداش هم بلنده هم وقتی تا اخر بلند میکنی یه ذره هم از کیفیت صدا کم نمیشه.
درکل بگم که اگر یه پرچم دار میخوای و به شرکت خاصی تعصب نداری این گوشی کاملا برات مناسبه مخصوصا از نظر قیمت.",22,1,5,4,4,2,5,4
,,"دوست عزیز این جوری که شما این2 گوشی رو مقایسه کردید معلومه هیچ کدوم رو ندارید و باهاشون کار نکردید،چون معلومه که پرچمدار امسال هواوی برتر از پرچمدار 2سال پیش سامسونگه،دوربین پی9 عکسای خوبی میگیره شکی در این نیست....،ولی نوت4 نسبت به 2سال پیش بودنش و قیمت حدود200 تومن کمتر بیشتر ارزش داره،هر2رو داشتم که میگم،پی9 واسه خواهرم گرفتم،نوت فورم دوساله دارم،از نظر سرعت پی9 خیلی بهتره.....،اثرانگشت پی9 قابل مقایسه با نوت4 نیست،واقعا سریعه میشع گفت جزو بهتره اثر انگشت هاست،اندازه این گوشی خیلی خوبه واسه اونایی که نمیخوان گوشی خیلی بزرگ داشته باشن،صفحه نمایششم خیلی عالیه،کواد اچ دی نیاز نیست چون خیلی باکیفیته،بدنش خیلی خوب ساخته شده ظریف و سبک،من رنگ طلاییش رو گرفتم واقعا قشنگه،اونایی که بین این گوشی ،نوت4،جی5،ای7وای5 موندن پی9 بگیرن!!!!دوربین رنگی این گوشی به تنهایی در حدود نوت4 هست کیفیتش ولی سیاه وسفید که عکس های باکیفیتی میگیره و با تغییر دریچه ی دیافراگم تو فاصله های 2متر عکس های بی نظیر میگیره،در کل نسبت به قیمت عاااالیه،امید وارم تونسته باشم تو خرید کمکتون کنم.",11,2,3,3,3,3,3,3
"دوربين دوگانه طراحي عالي و زيبا سرعت بالا دکمه شاتر رابط کاربري عالي لنزهاي لايکا و ...","نداشتن لرزشگير اپتيکال همين","عالیه عالی نسخه پلاسش که معرکس هر دو شون خوبن کلاسشون از صد تا ایفون هم بالاتره !!!",22,1,5,5,5,5,5,5
,,"این گوشی ردخور نداره عاشقتم هوآوی",13,0,5,5,5,5,5,5
"قيمت نسبتا مناسب امکانات طراحي کيفيت",نميدونم,"سلام
من خودم این گوشی رو ندارم ولی بنظرم نسبت به قیمتش مناسبه
قیمتش فکر میکنم از گوشیه سال پیش اپل و سامسونگ کمتره و در کل فکر میکنم که کیفیتش خوب،طراحیش خوب اِن شاءالله هست
در کل بنظرم گوشیه خوبی هست
موفق باشید
یاعلی(ع)",11,0,4,3,3,3,4,4
,,"سلام .خاستم huawei p9رو از هر نظر با note 4مقایسه کنم. اول از همه در مورد دوربین همه ی ما میدونیم مگاپیکسل معیار نیست. دوربین این گوشی ساخت برند لایکا هست .این گوشی نسبت به note 4عکس های با کیفیت تری میگیرد. به صورتی که جزو چند دوربین برتر هست‌. در مورد سخت افزار هم این گوشی سخت افزار مطلوبی دارد و بنچمارکی حدود100000 بدست اورده در صورتی که بنچمارک note 4دور و بر50000 هست. بدنه این گوشی از فلز درجه یکی ساخته شده است بدنه ی note 4 پلاستیک هست.صفحه نمایشش هم کفایت میکنه و جزو مطلوب ترین هاست و نه بهترین . در هر صورت این گوشی. ازnote 5هم بهتره note 4 که دیگه جای خود داره . موفق و موید باشید یا علی",12,4,3,3,3,3,3,3
"طراحي ظريف و فوق العاده زيبا
حسگر قوي اثر انگشت
سرعت cpu عالي
خوش دست
کيفيت صدا وبلندي صداي عالي","تا حدي رابطه کاربري سنگين
کيفيت نمايشگر به نسبت پايين","2ماهی میشه که این گوشیو دارم و بخوام به طور کلی بگم بسیار گوشی عالی هست.
بعضی چیزاش مثل آیفون میمونه مثل side down که search رو براتون میاره یا منوی settings.
roll screen shot داره که توی هیچ گوشی تابه حال ندیدم و واقعا کاربردیه.
حسگر اثر انگشتش سرعت بالایی رو داره به نسبت گوشی هایی مثل note 5 یا iPhone6s یا حتی sony Z5 premium
کیفیت صفحه چندان راضی کننده نیست اما باز full hd هست.
"" تا به حال ندیدم حتی ذره ای لنگ بخوره یا هنگ کنه"" با اینکه خیلی از چینی بودنش میترسن
توی این رنج قیمت بهترین گوشی رو که میتونین پیدا کنین همینه.
از خریدش پشیمون نمیشد",8,1,4,5,5,4,5,4
