positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"همه چيز","تقريبا هيچ چيز","سلام من این گوشیو بیشتر از دو ماه میشه که دارم و واقعا ازش راضیم
از لحاظ کیفیت رنگهای صفحه فوق العاده
از لحاظ قدرت باتری نظرم خوب هست نه عالی
از لحاظ دوربین واقعا دوربین با کیفیت و عالی
در کل فوق العادس و من به سامسونگ ترجیح میدمش",29,1,4,4,4,5,5,5
,,"سلام من این گوشی رو دو تا سه هفته هست که دارم کیفیت گوشی خیلی خوبه فقط از نظر من مشکلش اسپیکرش هست که اصلا کیفیت خوبی نداره ولی بقیه ی چیز هاش عالی هستن",8,24,3,3,4,5,5,4
,,"سلام. من این مقایسه رو خالصانه و به دور از تعصب میذارم. چون خودم با جمع بندی همین مقایسه ها و به سلیقه خودم این گوشی رو خریدم. خودم HTC Desire HD داشتم که بیچاره دیگه پیر شده بود ولی همچنان کار می کنه. و در کل خواستم برند دیگه ای رو امتحان کنم. سه تا گوشی مد نظرم بود. S7، V20 و HTC10. چون گوشی دو سیم کارته می خواستم Htc10 رو گذاشتم کنار. و اینو به جرات می گم که کسایی که با رابط گرافیک htc sense کار کردن می دونن که چی میگم.واقعا مدل تاچ htc یک حس بسیار خوبی میده به آدم که اگر بخوام تشبیه کنم انگار داری انگشتت رو روی سطح شیر (شیرخوراکی) می کشی ولی تاچ گوشی هایی مثل همین V20 و S7 کاملا حس میشه که داری روی شیشه دست می کشی. باز هم می گم منظورم بد بودن نیست.
در مورد دوربین هم یک لینک تو سایت یوتیوب هست که نشون میده همه چیز رو.
یادتون باشه که Antutu قدرت سخت افزار و عملکرد سخت افزار دستگاه رو نشون میده که برای سامسونگ بالاتره مسلما. ولی سینک بودن نرم افزار و سخت افزار هم یک بحث دیگه است که تو V20 بسیار عالی عمل کرده. یک ویدئوی دیگه هم تو یوتیوب هست که بالا سرعت عملکرد نرم افزار رو نشون میده.
من کارم نرم افزار و شبکه است. s7 و v20 رو با هم مقایسه کنید و مشخصات شبکه رو ببینید. فرق بین CAT12 و CAT9 اگر اشتباه نکنم.
به لحاظ خوش دست بودم هم گوشی نازک و خوش دستی هست فقط دوستانی که گوشی 4.3 اینچی داشتن مثل من، احتمالا اول نتونن ارتباط برقرار کنن با اندازه گوشی و کار باهاش سخت باشه یه کم.
به لحاظ باطری من که تست کردم ساعت 2 عصر روی 15 درصد باطری رو شارژ کردم و تا 100 پر شد و تا ساعت تقریبا 1 بعد از ظهر فرداش کار کرد و دوباره روی 15% رفت روی پاور سیور. البته من کار خاصی باهاش نمی کردم و فقط تلگرام و چند تا برنامه نصب کردم. به نظرم تو باطری یک چیز نسبتا خوب و نه عالی هستش و در ضمن در حالت شارژ سریع گوشی یه کم داغ میشه که با توجه به بدنه فلزی و سرعت شارژ به نظر من عادیه. باطریه S7 ظرفیتش 3600 هست که تو مقایسه هایی که می خوندم مدت زمان طولانی تری رو نگه میداره.
در مورد نوع نمایشگری که استفاده شده بگم که عده ای میگن IPS باطری رو بیشتر نگه می داره(V20 ) و برعکس OLED (S7) کمتر. بازهم تحقیقی که کردم اینه که چیزی به نام ""بهتر"" وجود نداره. و کاملا به نوع استفاده بستگی داره.
بقیه موارد فکر می کنم سلیقه باشه و بستگی به نظر شخصی داره. مثلا ضد آب بودن(S7): من با گوشی حموم نمیرم. یا آنتی شوک بودن(V20): من با گوشی میخ نمی کوبم. باز هم میگم این ها سلیقه است.

در کل مقایسه های واقعی رو تو یوتیوب می تونین ببینین. در کنار هم. در غیر اینصورت همه گوشی ها بهترین تبلیغ رو برای خودشون می کنن. به نظرم الان بحث کیفیت سخت افزار دیگه خیلی مطرح نیست و بیشتر داره به سمت زیبایی و جلب سلیقه میره...",50,5,4,5,4,4,4,4
,,"بنظرم گوشی خوبی میاد اما بین این مدل و جی 5 نمیتونم تصمیم بگیرم",9,16,3,3,3,3,3,3
,,"این گوشی اصلا داغ که هیچی حتی یه کم گرمم نمیشه شاید برای شما مشکلی داره.",19,6,3,3,3,3,3,3
"صفحه نمايش با نور و وضوح عالي عالي
شارژ سريع
انتن دهي خوب
صفحه دوم کاربردي
دوربين خوب","من چيزي نديدم","سلام دوستان من تا الان که گوشی V20 دارم تمام گوشیهای LG رو از گوشی G2 .G3.G4 داشتم ولی گوشی G5رو از لحاظ سخت افزار نسبت به G4تفاوتی ندیدم که بخرم ولی در مورد v20 اولین امتیازش صفحه نمایش با نور زمینه عالیش است و در نور مستقیم خورشید کاملا صفحه نمایش رو میبینید ولی یکی از مشکلات G4 این بود که تو نور مستقیم دید روی صفحه نمایش کم میشود باطریش نسبت به G4 خیلی بهتره و اینکه شارژ سریع داره که بسیار کاربردیه دوربینشم خوبه انتن دهیش عالیه نسبت به ضربه مقاوم در کل من از خرید v20 راضی هستم امید وارم تونسته باشم از تجربه هایم نسبت به LG به شما موفق شده باشم",22,4,3,5,5,5,4,5
"کاربري عالي
خوش دست
دوام باطري مناسب",,"سلام به همگی. من نزدیک 2 ماه هست که گوشی رو خریدم و الان با همین گوشی این نظر رو میذارم. ادم با دیدن گوشی واقعا مجذوبش میشه و دوست داره همش باهاش کار کنه. صفحه اش عالیه. باطریش خوبه من وقتی 6 صبح میرم سرکار باهاش کار میکنم و دائم با مودم همراه به اینترنت وصلم و کلی با تلگرام کار میکنم و تا ساعت 2 بعداظهر فقط 40 درصد باطریش کم شده. و درست تا شب دوام میاره . با یه قاب محکم میتونید نگرانی دوربینش رو برطرف کنید. دوربینش خیلی خوبه. به هرکی نشون دادم واقعا خوشش اومده و کلی باهاش کار کرده.در کل باید بگم من ازش راضیم و مشکلاتی که بقیه دوستان گفتند رو ندیدم. به نظرم یه گوشی هست که تا چند سال میتونی روش حساب کنی. البته باید بگم هر روزی که میگذره تکنولوژی جدید میاد و این گوشیها قدیمی میشه.",13,4,4,4,4,3,4,4
"صفحه نمايش دوم و ظاهري زيبا","فقط ضدآب نيست همين","دوستان واقعا از همه نظر عالیه",16,3,3,3,3,3,3,3
,,"من یک ماه این گوشی رو خریدم. گوشی بسیار زیبا و خوبی هستش. یکی از بارزترین ایراداتی که به گوشی وارده باتری گوشی هست. مخصوصا وقتی به یک شبکه وصل میشی. طوری باتری مصرف میشه که نهایتا یک ساعت بتونی با شبکه کار کنی. مخصوصا اگه 4G+ باشه که دیگه کار باتری در اونده. منی کهدهمش از شبکه دادهداستفاده میکنم در بهترین حالت روزی یک بار گوشی رو شارژ میکنم در غیر این صورت شارژ روزی دوبار چیزی استاندارد برای من شده",5,21,3,5,3,3,4,4
"قدرت و کيفيت بالا
محکم بودن
عدم استفاده از چسب در توليد گوشي
تنها دو سيم کارت پرچم دار که مموري هم همزمان ساپورت مي کند","عدم امکان قبل سيم کارت روي شبکه 2G
عدم امکان اتصال در وضعيت mass storage","بعد از کلی تحقیق این گوشی را خریدم و چند روزی هست که استفاده می کنم
شاید باطری به اون خوبی که انتظار داشتیم نباشه ولی در استفاده از اینترنت هم مقاومت خوبی داره ضمنا این گوشی تنها گوشی معتبر دنیاست که با امتیاز بالای 130 هزار بنچمارک Antutu هم دو سیم کارته و هم کارت حافظه ساپورت میکنه که خیلی خیلی مهمه
از نظر سرعت خیلی خوبه تا حدی که بعضی وقتا فکر می کنی داره از دستت سر می خوره
کیفیت صدا و تصویر و دوربین ها همه عالی طراحی گوشی هم بسیار زیبا و باریک و همه پسند
ولی من دو تا مشکل باش دارم هر کس میتونه کمک کنه:
1- می خوام سیم کارت دومم GSM با 2G باشه و سیم کارت اولم 4G ولی هر کار می کنم نمیشه و اتومات سیم کارت دوم هم از 2G در میاد و چون در محل کارم شبکه 3G و 4G همراه اول خیلی ضعیفه گوشی مرتبط باید شبکه را سرچ کنه و بشدت به باطری فشار میاد.
2- مشکل دوم در حالت اتصال به کامپیوتر یا تلویزیون بصورت Mass storage وصل نمیشه و نمیشه فایل یک فیلم را در تلویزیون راحت پلی کرد.",4,3,5,5,5,5,5,5
,,"انتن دهی خوبی نداره همش انتن میره
بعد انتن دارم هرکی زنگ میزنه در دسترس نیستم
باتریشم نسبت به اندازش بازم کمه",7,31,3,2,4,4,4,4
"ظاهر زيبا و کارايي نسبتا خوب","بسيار گرم ميشود","من 4 ساله که از گوشیهای ال جی استفاده میکنم و راضیم . ولی شاید توقعم از این خیلی بود. گوشی نسبتا روونیه ولی نمیدونم چرا یهو بشدت داغ میشه جوری که دیگه نمیشه ازش استفاده کرد .
همچنان مثل سایر پرچمدارای ال جی که وارد میشه تو این ورژن هم یسری از آپشن ها یی که روی گوشی v20 هست نداریم. نه خروجی تصویر اچ دی ام آی که تو دفترچشم هست میده و نه قابلیت mirrorlink رو تو ورژنی که وارد شده داریم که برای اتصال به ضبط خودرو و استفاده از اندروید اتو مشکل داره.
این مشکل تو سامسونگ نیست.",15,38,3,3,3,3,3,3
"عالي از هر نظر. سرعت عالي و خوش دست",,"سرعت عالی. خوش دست و از گوشیهای سامسونگ خیلی خیلی بهتر",25,5,3,3,3,3,3,3
"دوربين قوي
صفحه دوم
اسپيکر با کيفيت
کنترل جادويي
بدنه مقاوم",هيچي,"دوستانی که میگن محافظ لنز دوربین شکننده اس ,گوشی من از روی صندلی که حدودا 1 متر هست افتاد و هیچ مشکلی پیش نیومد v20 هیچ یک از مشکل های g4 رو نداره فقط دوربین سلفی در نور کم ضعیف عمل میکنه",19,3,3,5,5,5,5,5
"صفحه نمايش دوم کاربردي
دوربين عالي
سرعت بالا
نواوري هاي جالب در اندرويد 7","باتري نه چندان خوب
حسگر اثر انگشت نه چندان قوي
دوربين سلفي ضعيف","با سلام خدمت همه دوستان ... تجربه استفاده یک هفته ای از این گوشی ...
1. باتری گوشی خیلی قوی نیست ولی برای من که دانشجو هستم و از ساعت 8 تا 5 دانشگاهم جوابگو هست به طوری که یک بار شارژ در روز برای کارهای عادی مثل چک کردن تلگرام و ... مناسبه ولی اگه بازی کنید و عکس های زیادی بخواید بگیرید شارژ به زودی خالی میشه یعنی حدودا بین 5 تا 6 ساعت اما به لطف فناوری شارژ سریع خیلی زود و در کمترین زمان شارژ میشه ....
2. دوربین پشت عالی و کم نقص اما در شب عکسای خیلی خوبی نمیگیره و در مقایسه با s7 دوربینش تو شب کم میاره ولی تو روز واقعا خیلی بهتر از s7 هست و دوربین وایدش هم که بی نظیره و عکسای جالبی میگیره .... ولی دوربین جلوش زیاد خوب نیست ...
3. صفحه نمایش دومش واقعا کاربردیه و به مرور زمان بهش عادت میکنید و خیلی راحت میتونید ازش استفاده کنید ...
4. از لحاظ تاچ و صفحه نمایشم که عالیه و مشکلی نداره
5. آنتن دهی هم قوی هست و من همیشه با اینترنت 4g+ وصل میشم
6. کیفیت صدای خوب و مناسبی داره به طوری که هر کسیو به سمت خودش جذب میکنه
7.در پردازش هم که خب مشخصه کم نمیاره چون از بروز ترین تجهیزات استفاده شده ...
در کل گوشی خوبی هست و میتونه ساعت ها سرگرمتون کنه ... بین این گوشی با s7 edge مونده بودم که این گوشی رو ترجیح دادم ولی حس میکنم s7 نقاط ضعف این گوشیو نداره و کمی میتونه بهتر باشه .... ولی چون الان s7 edge دیگه گوشی روتین و خیلی تو دستی هست ترجیح دادم اینو بگیرم ... البته اینم بگم که بعضی از نقاط قوت این گوشی تو s7 edge نیست و همین برترش میکنه ....
امیدوارم به خوبی راهنمایی تون کرده باشم ...
موفق باشید",22,14,4,5,5,2,4,4
"همه چيز","بيرون بودن زياد از حد دوربين","این گوشی برای ادمای خاصه مشکل دوربینش با یک گارد حل میشه",17,4,4,5,5,5,5,5
"همه چي","بزرگي بودن گوشي","من ویدیو پرتاب این گوشی را از ارتفاع 1000 فوتی دیدم گوشی هنوز کار می کرددو سالم بودفقط درب باطری باز شده بود.
از دیجی کالا خواهش می کنم هدیه نک بک بولوتوث هم روش بذاره مثل بقیه نمایندگی های ال جی.",18,3,5,5,5,5,5,5
,"پس از مدت کوتاهي استفاده هنگ کرده و روشن نخواهد شد","سلام من حدو 2 ماه پیش این گوشی رو از همین سایت دی جی کالا خریدم. بعد از 1 ماه کارکرد گوشی هنگ کرد و وقتی خواستم روشنش کنم فقط روی آرم ال جی صفحه بوت گیر میکرد و بالا نمیومد. همون روز تحویل نمایندگی دادم برا رفع ایراد الان دقیقا 35 روزه که هنوز گوشی درست نشده. این گوش ایراد رام داره شدیداً توصیه میکنم نخریدش. نمایندگی هم که زنگ میزنم میگن این گوشی قطعاتش داخل ایران نیومده درخواست دادیم از کره برا شما قطعه بیاد. حتی درست و حسابی جواب مشتری رو نمی دن. واقعاً از این گوشی و خدمات ال جی ناراضی هستم",29,34,2,1,3,3,3,3
"استاندارد نظامي
پردازنده ي مرکزي و گرافيکي عالي
باريک","استفاده ي زياد از شيشه براي قاب جلو و کنار
کيفيت مثلا خوبه محافظ صفحه (برداشتن سريع خط هاي ريز که البته بادقت خيلي زياد مشخص ميشه)","صفحه نمایشش را باید مراقب بود",4,4,5,4,4,5,2,4
"بخريد لذت ببرين","هيچي نداره","گوشی محشره",12,3,5,5,5,5,5,5
,,"گوشی نیاز به تعریف و تمجید من نداره.
دوستان گارانتی وطنی رو اشاره کرده بودند
تجربه من از گارانتی ال جی اونم برای «نکسوس فایو گوگل»
ماد ایران شعبه رشت
مادربرد تعویض کردند بی آنکه ریالی بپردازم.",6,1,3,3,3,3,3,3
"سرعت فوق العاده در عملکرد بدنه فلزي بسيار جون دار و محکم و در عين حال نازک
صفحه نمايش با کيفيت و اندازه مناسب جهت مطالعه و همينطور داراي تاچِ خيلي روون شارژش واقعا سريع و خوبه
صفحه نمايش دومش که عليرغم تصور من که يه چيز تزييني ميدونستمش, بعضي جاها واقعا به کار ادم مياد( براي مثال وقتي که داري چيزي ميخوني رو گوشيت و کسي زنگ ميزنه ميشه تنظميات رو جوري انجام داد که تنها روي نمايشگر دوم بياد و صفحه اي که دارين ميخونين نپره(تو کار با هندزفري خيلي بدردبخوره)
سنسور اثر انگشت با سرعت عکس العمل بسيار سريع.
دوربين خيلي خوب(بهترين دوربين بين رقبا نيست ولي جزو بهترين ها هست)","ابعاد نسبتا بزرگ گوشي(البته همه فبلت ها همين هستن)
بدنه دستگاه به خاطر فلزي بودن کمي ليز هست و کاربر بايد بيشتر از حد معمول مواظب گوشيش باشه که از دستش نيوفته
طول عمر باتري ميتونست بهتر باشه(الان هم کاملا قابل قبوله البته)","به طور کلی تجربه یک هفته ای که با وی 20 داشتم واقعا منو شگفت زده کرد",16,1,4,5,5,4,4,4
"همه چي","نداره البته از نظر من","به نظر من در کل گوشیه خوبیه تو این رنج قیمت اگه بخوایم با S7 مقایسش کنیم خب یه سری نقاط قوت و ضعف داره که بلخره باید یه کدومو انتخاب کنیم البته من با S7 مقایسش میکنم چون اول میخواستم S7 بخرمو بعد پشیمون شدم و ازین خوشم اومد.
قویترینش اینه که شما میتونید همزمان از دو سیم کارت و یه رم با ظرفیت بالا استفاده کنید که S7 و اکثر گوشیا اینجوری نیستن.
دومی صفحه نمایش دومشه که خیلی کاربردی و به دردبخوره.
سومی دوربین فوق العادشه که حرف نداره.
شاید اولش یه کم گوشیه بزرگی واستون به نظر بیاد ولی انقد خوشدستو زیباست که سریع بش عادت میکنین.
رابط کاربری فوق العاده ای داره و تنظیماتشو به دلخواه خودتون میتونید تنظیم کنید.
حسگر اثر انگشتشم خیلی سریع عمل میکنه البته واسه کسایی مث من که کف دستشون زیاد عرق میکنه بعضی وقتا خطا میزنه و باید مجددا انگشتتونو بزارید ولی با کثیفیه دست مشکلی نداره من خودم با دستای سیاهو روغنی خیلی راحت بازش میکنم.
در کل تو این قیمت بهتر ازین نیس ولی خوب یه سری نقطه ضعفم داره که از نظر من اصلا مهم نیس مثل همین قابلیت ضد آب که نداره.",38,4,3,3,3,3,3,3
,,"من حدودا 1 ماهی میشه خریدم همه چیزش خوبه ولی باطریش خیلی خیلی ضعیفه،روزی دوبار میزنم شارژ،اگه مثل من زیاد از گوشی استفاده میکنین و تو شبکا های مجازی هستین یا فیلم نگاه میکنین اصلا و به هیچ وجه بهتون پیشنهاد‌ش نمیکنم،من فیلم نگاه میکنم اونم ن کامل تا نصف روز میره باطریش،خیلی پشیمونم کاش باطریش مصرفش اینقد بالا نبود مگرنه از هر نظر عالیه.",7,19,3,3,3,3,3,3
"ارزش خريد به نسبت قيمت",,عالیی,17,2,5,5,5,5,5,5
,,"من توی جشنواره قصد خرید این گوشی رو داشتم اما بعضی از نظرات فعلا منصرفم کرده.
دوستانی که این گوشی رو خریدن و حداقل یه ماهه که دارن استفاده میکنن اگه موارد زیر براشون اتفاق افتاده لطفا اینجا اعلام کنن، تا بقیه کسانی که هم قصد خرید این گوشی رو دارن بتونن بهتر تصمیم بگیرن:
1. مشکل بوت لوپ شدن گوشی (که توی G4 شایع بوده)
2. سایه انداختن رو صفحه
3. پرش آنتن یا آنتن دهی ضعیف با یک و یا هر سه اپراتور (مخصوصا 4G)
4. شکستن لنز یا همون شیشه محافظ دوربین
5. وضعیت ماندگاری باتری
6. کیفیت دوربین سلفی
با بررسی چند سایت مطرح داخلی تو زمینه ی موبایل، ایرادهایی که به این گوشی گرفته شده تقریبا همینا هستن.
البته بوت لوپ رو فعلا هیچ کاربری گزارش نداده خوشبختانه.
بعضی نظرات هم که کاملا مشخصه مغرضانه و از روی تعصب به برندهای دیگه نوشته شده.
لطفا کاربران واقعی V20 در رابطه با این چند مورد نظرشون رو بگن.
سپاس",9,6,3,4,5,3,4,5
"تکنولوژي به روز وساخت عالي","عدم ضداب بودن وعدم لايت نوتيفيکيشن","من قصدم خریدXZسونی بوداماچون Z5سونی مشکل صفحه نمایش وداغ کردن وازهمه مهمترلکه ای که اغلب روی شیشه محافظ لنزسونی میفته ازخریدسونی پشیمونم کرد واین گوشی رودرجشنواره دیدم وخریدم و تازه متوجه شدم که الجی V20 یک پرچمدارقدرتمندباساخت عالی ونرم افزار به روزاما بی ادعا است داغ کردن وهنک و.....بااین گوشی بیگانه است",32,13,3,3,3,3,3,3
"همه چيز عاليه","دوربين سلفي ضعيف نسبت به قيمتش","الجی وی 20 یکی از بهترین گوشی های 2016 هستش می تونم بگم سومین بهترین گوشی 2016 هستش و.... ودر یک کلام گوشی عالی",20,6,4,4,5,5,4,5
"طراحي خوب جنس بدنه عالي وتکنولوژي روز","ضداب نبودن","من مدتهابود ازبرندسونی استفاده میکردم واخرین گوشی ام Z5بود که متاسفانه لکه معروف به شیشه محافظ لنزش افتادوقصدم به خریدن XZسونی بود امامشخصات V20روکه خوندم قانع شدم وحدودا بیست روزاست که خریدم همراه باجایزه هدست وتابحال هم داغ کردن ولگ و.....درش ندیدم وخداروشکرهیچ مشکلی نداشته ازباطری اش هم راضی ام وفقط اگرG6بیادممکنه که عوض کنم یاV30",11,9,3,3,3,3,3,3
برند,"همه چي","گوشیه بدی نیست ولی در کل ضعیفه.گارانتیش فقط خوبه که اونم وطنیه .",4,45,3,4,4,2,5,4
,,"در کل گوشی خوبی هست که خیلی ازش صحبت نشده ( LG در حقش کوتاهی کرده) ، ولی واقعا پرچم داری است که قابل رقابت با سایر پرچم داراست .
طراحی ساده ترش باعث زیبایی بیشتر شده . امسال LG می خواد V30 معرفی کنه پس به عنوان یکی از پر چمداران اصلی LG به کار خودش ادامه می ده.
در قسمت ""نقد و بررسی متخصصین دیجی کالا"" بیشتر در مورد G5 صحبت شده ، انتظار می رود در رابطه با این گوشی تخصصی تر می گفتید .
اگر قصد مقایسه دارید به سایر برند ها هم نگاهی به اندازید. ممنون",23,5,4,5,5,4,5,4
"دوربين.صفحه دوم.اثر انگشت و .....","دوربين بيرون زده","این گوشی بسیار عالی است از سامسونگ s7 بسیار بهتره",34,13,5,5,5,5,5,5
,,"سلام
ده روزه که من خریدم همه چیز خوبه ولی شیشه دوربین پشتی با کوچکترین فشار میکنه. برای من شکسته به نمایندگی مراجعه کردم خیلی قیمت تعویض اون بالا که از نقطه ضعفهای نمایندگی محسوب میشه دوربین سلفی هم خیلی ضعیفه. با این قیمتی که فروش میره اصلا به صرفه نیست. خدمات پس از فروش هم خوب نیست چون قطعات باید ارزانتر باشه ولی خیلی بالاس",16,55,2,3,4,4,4,3
"همه چيز","مورد خاصي نديدم","من یک ماهه خریدم گوشی رو، از همه لحاظ راضی ام، باتری، دوربین، وضوح تصویر، سرعت و ...
درمورد otg هم این گوشی ساپورت میکنه، فقط با توجه به نوع usb - typec این گوشی باید رابط otg مخصوص همین نوع usb خریداری بشه",32,3,4,5,5,5,5,5
,,"این گوشی قبلیت otgداره ولی باید ازکابل مخصوص usb c استفاده کنید",19,3,3,4,4,4,3,4
"صفحه نمايش دوم",نداره,"عالی تمام خوبی های V1o +g5",29,0,5,5,5,5,5,5
"دوربين . نمايشگر دوم خيلي کاربردي.کيفيت ضبط صدا.دوسيم 4G رابط کاربري خوب",نداره,"3 هفته ای هست این گوشیو از دیجی خریداری کردم از همه نظر عالیه . من از زمان ال جی G2 همیشه گوشیای ال جی رو دست میگیرم تا الان که از همه نظر از انتخابم رازی هستم .با کارکرد مداوم یک روز شارژ نگه میداره پس نگران شارژ این گوشی نباشید",30,4,5,5,5,5,5,4
"دوربين وايد وسلفي وايد هاي فاي صفحه نمايش دوم","سوختن برد گوشي بوت لودر شدن ازار دهنده رابط کاربري بچه گانه","من خودم تو بازار چهارسو فروشنده هستم برا اکثر برندا گوشی فروختم اولین تجربه فروشندگی من هواوی بعد سامسونگ وال جی بوده متاسفانه هیچ برندی کامل نیست ومشکل همه گوشی ها دارن ولی متاسفانه الی جی تو ساخته گوشی هاش از جی 4 به بعد مشکل سوختن برد گوشی تو دوماه پس از خریده داره جنس شیشه این دوربین با یه ظربه کوچیک میشکنه مشکل اساسی این گوشی بوت لودر شدنشه که الی به گردن نمیگیره دوربین سلفی این گوشی هم معمولی چون کلا5 مگاپیکسله که نصبت به جی 5 سه مگاپیکسل هم افت داشته تو شرایط نوری کم که خیلی بد میگیره مشکل بعدی این گوشی بعد استفاده تو چند ماه یه سایه میافته تو صفحه گوشی که واقعا ازار دهنده هستش مشکل بعدی هم باطریه که با این پنل کواد اچ دی و صفحه 5.7 اینچ اورده یه باطری 3200 زده که اگه یکم تخصص داشته باشید باید بالای 3500 بود که اینجا سامسونگ تو اس 7 اج باطریشو کرده 3600 کرده وبعد توواپدیت 7 برا اس 7اج تغیر رزولوشن گذاشته تا اگه خواستین کمترش کنید تا مصرفش بیاد پایین و اخریش مشکل این گوشی تعمییر پذیری بده ال جی هست که نیازی نیست تعریف کنم.",18,63,4,4,2,3,2,3
"دوربين با کيفيت مناسب
رم 4 گيگابايت
سرعت بسيار بالا و نداشتن هنگي","نداشتن قابليت OTG","به نظر من گوشی بسیار بسیار عالی ای که کلا تو وصف نمیگنجه ولی نبود قابلیت OTG یه کم از ارزشش میاره پایین همین",13,27,5,5,5,5,5,5
,"لوازم جانبي با قيمت بالا","35 روز این گوشی با استرس گرفتم و همه میگفتن ال جی عالیه
صدای شفاف و بدون نویز داره روی موزیک با کیفیت 320 خودش نشون میده.
صفحه نمایش بزرگ و با کیفیت داره
پردازنده بسیار روان و هنگ تو کارش نیست
برتری که نسبت به اس 7 ادج داره مصرف باتری است
شما دیتای موبایل روشن بزارید 2 ساعت کار نکنید فقط صدای پیام میاد از فیس بوک و تلگرام و واتس آپ و ای مو. و اینستاگرام کمتر از 10 درصد باتری مصرف شده.
در کل با استفاده معمولی 40 ساعت ج میده
دوربینش نمیگم خیلی عالیهه در حد خوب هست و دید در شب خوبی داره",18,5,4,5,5,4,5,5
"باطري قابل تعويض","تا يکسال آينده نمي بينم","سلام دوستان و دیجیکالای محترم
بسیار خوشحالم که باطری قابل تعوض دارد .و یک دکمه پاور برای باز کردن درب عقب.من کاری به نظر و تصمیم دیگران ندارم نزدیک به 50 روز است که این گوشی وی20 یو اس996 گیرم آمده اسست .موقع خواب خاموش می کنم و سیم کارت و باطری را بر میدارم و تا بیدار شدنم آن را روشن نمکنم تا از شر امواج که اعصاب را می سابند راحت باشم و به خودم قول دادم که از این به بعد هم گوشی که باطری قابل تعویض نداشته باشد خریداری نکنم چون برایم یک تجربه پزشکی شده است ممنون دوستان",15,10,5,3,3,3,4,3
,,"سلفی خیلی بد
حتی در حد گوشی هانر 6x هم نیست قبلش نوت5 داشتم قبل نوت اس6
قبلش اس4 سامسونگ قبل 4 اس اپل و جی2 الجی و قبلترشم کلا نوکیایی بودم
ولی واقعا واس سلفی عجیب عقبه دیروز توی نمایشگاه با یه هواوی 500 تومنی مقایسه کردم سلفیش عقبتر بود
ولی سرعت خوبه نمایشگرش یه سرو گردن از سامسونگ که داشتم عقبه و اون وضوح اوملد رو نداره
دوربین اصلی هم چنگی به دل نمیزنه
من برند باز نیستم گوشیم خریدم روی هوا چیزی نمیگم پس
زیبا هم زیا. نیست
اسپیکرم خش خش میکنه در نهایت راضیم در کل ولی کاش اچ تی سی 10 یا میت 9 میگرفتم
باتری خوبه پردازنده قویه انتن دهی عالیه نور صفحه مناسبه
تنها مشکلم سلفی متوسط(به نسبت قیمت)
و کمو کاستی دوربین در حالت اتوماتیکه
با اینکه هم لرزشگیر اپتیکال داره هم لرزشگیر نرمافزاری stadirecord 2
با انحال موقع فیلم برداری شدیدا تکون دست حس میشه با اینکه لرزشگیر روشنه و فیلم برداریم گزاشتم ذوی 1080 چون بالاتر از 1080 لرزشگیر توی اکثرا گوشیها کار نمیکنه نوت5 هم همین بود ولی انگار نه انگار لرزشگیر داره
در کل مشکلم با دوربین سلفیشه بیشتر بقیه چیزاشو دوس دارم
بازم بخوام بخرم شاید همینو بگیرم ولی اگر سامسونگ نداشتید مثل من و خسته نشدید ار سامسونگ بهترین انتخابه
اگر مثل من دنبال نمایشگر بزرگ هستید p9 plus mate9. و سامسونگ اس7 ادج خوبه",13,48,3,5,5,5,5,5
"دوربين هاي عالي،سخت افزار عالي","شکسته شدن دوربين در اثر ضربه","واقعا گوشی محشریه!",19,12,3,4,3,3,3,3
"اينفرارد
دوربين وايد 135 درجه
اندرويد 7","سلفي تو نور کم ضعيفه","دارم با خود گوشی تایپ میکنم ا
تمام امکانات لازم به ذکر نیست
کلا گوشی با ادم حرف میزنه
اثر انگشت واقعا سرعت بالایی داره
دوربین واید حیرت زده تون میکنه

فقط سلفی تو شب و نور کم عالی نیست فقط خوبه",34,3,3,3,3,3,3,3
"همه چيزش خوبه","هيچ گوشي بي نقص نيست ولي من تا حالا چيزي نديدم","رنگ نوک مدادی رو گرفتم.قبل از اینکه بگیرم همه نظرات خوندم.خیلیا عیب بی خود روی گوشی گذاشتن.به نظرم رنگ نوک مدادی فوق العاده قشنگه.همه چیز از طراحی گرفته تا کارایی فوق العادس.تشکر اخر از دیجی کالا.دیجی ممنون که هستی",26,1,3,3,3,3,3,3
"بسيار بسيار عالي",,"عالی و نسبت به قیمت کارآیی فوق العاده ای داره",17,3,5,5,5,5,5,5
"دوربينش عاليه فوق العادست سرعت خيلي خوبه و بسيار زيباست","به نظر من هيچ نقطه ظعفي نداره","من این گوشیو 2 ماهه دارم همچیش عالیه مخصوصا دوربینش اونایی که میخوان بخرن ولی ظک دارن نگران نباشن گوشیه عای هستش سرعتش بالاست و هنگم نمیکنه فوق العادس",22,3,3,5,5,4,5,5
"همه چيز","بزرگ بودن
نداشتن چراغ نوتيفيکيشن
ديگه هيچي","بهتر از اینم هست مگه؟
واقعا عالیه از همه نظر پیشنهاد میکنم
قبل از خرید حتما دستتون بگیرید
شاید کمی بزرگ باشه
ولی دستت ک میگیری دیگه نمیخوای
ولش کنی",34,5,5,5,5,4,2,5
