positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"طراحي زيبا
دوربين با کيفيت
سخت افزار خوب","نداشتن حسگر اثر انگشت","گوشی عالی و خوبیه..فقط باید مراقبش بود زمین نخوره هم پشت و هم جلو شیشه ایه",5,3,5,5,5,5,5,5
,,"قابل توجه کسانی که هواوی رو پیشنهاد می کنند...
ما در خونمون 6 تا هواوی داریم که هر کدومشون به یک روش خراب شدند.درسته که گوشی های هواوی قیمت کم با امکانات خوب(البته روی کاغذ)دارند ولی همه این امکانات فقط تا 6 ماه درست کار می کنند.
گوشی a3 از بهترین میان رده ها محسوب می شود و علاوه بر امکانات خوب طراحی زیبایی داره ولی اگر می توانید روی پولتون بذارید من a5 رو پیشنهاد می کنم.ولی چون من پول کمی داشتم a3 خریدم که در کل ازش راضیم. فقط الان حسزت می خورم که چرا از دیجی کالا نخریدم.",12,4,4,4,3,4,5,2
"طراحي بسيار بسيار زيبا
صفحه نمايش سوپر امولد
سخت افزار خوب
دوربين عالي در روز و موقعيت نوري مناسب و دوربين نسبتا خوب در شب و نور کم
4g","نداشتن اثر انگشت
نداشتن چراغ LED نوتيفتکشن
هيچي","سلام.
الان این گوشی سه روزه که به دستم رسیده و توی این سه روز هیچ مشکلی ندیدم. واقعا گوشی زیبا و خوش دستی هستش. دوربین اون در روز خیلی عالی و درشب هم دوربین نسبتا خوبی داره.صفحه نمایش اون حرف نداره.
و اما باطری اون که خیلی از دوستان از اون ایراد می گیرند، در یک ساعت و نیم شارژ میشه، و با استفاده معمولی در یک روز شارژ نگه می داره و در استتفاده خیلی زیاد حدود 14 ،15 ساعت.
اندازه گوشی بر عکس بیشتر گوشی های الان زیاد بزرگ نیست و همین باعث شده که خوش دست تر و شکیل تر بشه.
اگر به دنبال یک گوشی زیبا و شکیل و خوش دست با امکانات نسبتا خوب هستید توی خریدش شک نکنید.
قابل توجه کسانی که j5 prime رو پیشنهاد می کنند ، j5 prime صفحه نماش TFT داره و این برای سامسونگ که از تولید کنندگان بهترین صفحه نمایش محسوب میشه یعنی فاجعه.",11,2,4,4,3,4,5,2
,,"فقط بگم تو سال 2016 اندروید 5 خیلی منطقی نیست حداقل اونایی که اواخر سال 2016 تولید شدن باید اندروید 6 داشته باشن
برای گوشی بااین قیمت پردازنده قوی بکار نبردن پس یعنی برای بازی و کار کشدن مداوم مناسب نیست
جنسش بکار برده در بدنه چون ضعیف هست باید مراقب باشید که از دستتون نیوفته اگه بیوفته خیلی ضرر میکنید چون صفحه نمایشش خیلی گرون در میاد
در کل به نظر من سری A از سری J بهتره ولی در کل سامسونگ چیز فوق العاده ای ارائه نمیده و همه طراحی هاش تکراری هست و خسته کننده",11,11,1,2,3,3,5,5
"طراحي زيبا صفحه نمايش SUPER AMOLED اصلا هنگ نميکنه سخت افزار و نرم افزار خوب دوربين خوب","نداشتن حسگر اثر انگشت و باتري قوي ک ب خاطر بقيه خوبي هاش آدم روش نميشه ايراد بگيره...","از بهترین گوشی های میان رده تو این رنج قیمت ک ب خاطر طراحی زیبا و نرم افزار و سخت افزار خوب بسیار محبوب هستش... من خودم 7 ماه هست ک این گوشی رو خریداری کردم و همیشه از برنامه و بازی های سنگین و با دیتای بالا استفاده میکنم و تا حالا حتی ی بار هم ن کند شده ن هنگ کرده ... من این محصول رو ب کسانی ک می خوان گوشی میان رده داشته باشن پیشنهاد میکنم...",9,6,5,5,4,5,5,4
"ظاهر زيبا","نداشتن حسگر اثر انگشت رام ضعيف نسبت به قيمت بالا","این گوشی فقط طاهریش خوبه واگرنه قیمتچ بالا نداشتن حسگر اثر انگشت اگه بری توی برند هواوی بااین پول گوشی خوبی گیرت میاد ولی کیفیتش به سامسونگ نمیرسه اگه دنبال گوشی میان رده باکیفیت میگردی جی 5پریم عالی هست",5,16,0,2,0,2,5,2
خوبه,"نداره تقريبا","تنها گوشی سامسونگ که ازش خوشم میاد و s6 که هیچی براشون کم نداشته",8,4,3,3,3,3,3,3
"حسگر اثر انگشت","قيمت بسيار بالا نسبت به کارايي که دارد!!","سلام
شما با همین پول میتونید j7 2016 بگیرید که واقعاً از این سرتره!
شاید j7 2016 صفحه نمایش ضعیفی رو کاغذ داره ولی به علت نور زیاد و کنتراست بالا یه صفحه پر کیفیت بوجود آمده!
سرعت j7 2016 هم که اصلا با این قابل قیاس نبست
تنها برتری این گوشی حسگر اثر انگشت هست",6,22,0,3,0,5,5,1
,,"امکانات خوبی داره و طراحیه زیبای",11,5,4,5,3,4,5,4
همه,,"ااصلا هنگ نداره طراحی زیبا هر کی نخریده بخره",17,6,4,5,3,4,5,4
همه,,"گوشیه بسیار زیبا و پشت شیشه ای محگم که داره طراحی را زیبا کرده",11,4,4,5,3,4,5,4
همه,,"هرکی گوشیه زیبا میخواد و هنگ نکنه a3",11,3,4,5,3,4,5,4
همه,,"تا به حال هنگ نکرده",12,3,4,5,3,4,5,4
همه,هيچي,"فل فل نبین چی ریزه بشکن ببین چه تیزه",11,2,4,5,3,4,5,4
همه,هيچي,"شاه گوشی های کوچک هرکی نمیدونه بدونه a3است",9,1,4,5,3,4,5,4
همه,هيچي,"این گوشی زیبا و خوش دست است",6,1,4,5,3,4,5,4
,,"10 ماه هست که دارمش...خدا شاهده ایرادی ازش ندیدم...شاید فقط پشتش خورد زمین شیشش نشکست جون خیلی محکمه فقط باز شده شاید با ذره بین بشه دید بردمش تعمیرانی درست ..شد ...اما تو این قیمت خب پیشنهادات بهتری هست..ی ذره 900 گرونه..میتونید p9 lite..
ال جی ی نگا ب سری ایکس بندازین..البتا این گوشی سری 2017 هم اومده",5,8,5,5,4,5,5,5
,,"من رشتم الکترونیک هست و برای اطرافیان زیاد گوشی تهیه میکنم. خلاصه بگم از زمان ارائه این گوشی تا بحال بیشتر از پنج عدد خریداری کردم. سه عدد از دیجی گرفتم تابحال. بسیار گوشی ارزنده و مناسبی است. مخصوصا برای کسانی که از بزرگی گ ناکارآمدی اسمارت فون ها خسته شده اند. فقط یک عیب مخفی دارد و اینکه تمامی سری های A سامسونگ بدلیل اسلیم و باریک شدن متاسفانع دارای اسلات تخت هستند. این نوع اسلات بشما اجازه نخواهد داد همزمان در جایگاه رم سیم کارت دوم را نصب کنید. یعنی بصورت نرمال یا میتوانید حافظه رم داشته باشید یا سیم کارت دوم! اما اگر کمی اهل ریسک باشید میتوانید با کمی خلاقیت و انجام عمل جراحی روی کارت حافظه و چیپ سیمکارت خود ابصورت همزمان هم از کارت حافظه بهره ببرید و هم سیم دوم را داشته باشید و حتی اینترنت روی سیم دو داشته باشید. بنده تا بحال موفق به چندین عمل اینگونه موفقیت امیز شده ام. در کل در نوع خودش گوشی بی همتایی است و خریدش رو بشدت توصیه میکنم. موفق باشید.",14,2,3,5,5,4,5,5
"صفحه نمايش","باطري
سي پي يو
رام پايين
ظاهر تکراري","سلام دوستان
گوشی یه چیز سلیقه ای هستش که هرکس بسته به سلیقه و درکش از موبایل یه چیزی رو انتخاب و خرید میکنه.
اما نظر شخصی من اینه که با این قیمت میشه گوشی بهتری تهیه کرد چون این گوشی باطری نسبتا ضعیفی داره. رام پایینی داره و سی پی یو هم نسبت به بقیه رقبا پایین زده شده
در اینکه سامسونگ گوشیای با کیفیت و رده بالایی میزنه شکی نیس !!! اما پیسنهاد من گوشی
huawei P9 lite
هستش که به مراتب خیلی بهتر از این گوشی هستش
بازم میگم گوشی یه چیز سلیقه ای هستش، یاعلی",6,22,3,5,2,3,0,1
همه,هيچي,"دروبینش خوبه طراحیش عالیه",11,2,4,5,3,4,5,4
همه,هيچي,"زیباست عالی طراحی زیباست",10,2,4,5,3,4,5,4
"همه چيز",,"ای گوشی زیبا و عالیی جای حرف زدن نذاشته",8,2,4,5,3,4,5,4
"طراحي زيبا
صفحه نمايش و تاچ فوق العاده خوب نسبت به برند هاي ديگه
پراز رنگ و کيفيت عالي نصوير
دوربين فوق العاده
باطري عااااالي و هنذفري فوق العاده","سرعت دانلود و اپلود کم
کوچک بودن صفحه نمايش ميتونست بزرگتر باشه با اين قيمت
فناوري تازه اي عرضه نشده فقط ظاهرش کمي تغيير کرده نسب به مدل هاي ديگه ي سامسونگ
قيمت بالا نسبت به امکانات گوشي
به نظرم در کل j7بخرين بصرفه تره مگه اينکه ظاهر گوشي براتون مهم باشه که براي من مهم بود و خريدم","اول بگم دیجی عاشقتم خییلی هدیه خاشو دوست داشتم پاور بانک و اسپیکر بلوتوثی واقعا هم همیشه پاسخگو بودی و هر سوالی داشتم کارمندات خیلی خیلی مو ادب جوابمو دادن همیشه از ت خرید میکنم لایک داری
و گوشی قیافش یکم شبیه اپل 5 میمونه که من اینو خیلی دوست دارم من قبلا سونی داشتم فناوری اون خیییییلی بیشتر از سامسونگ بود اما صفحه نمایش و تاچ و هنگ نکردن سامسونگ یه چیز دیگس تصمیم با خوتون",11,4,2,5,3,5,5,2
,,"عالیه زیبا بی نظیر",3,1,4,5,3,4,5,4
زيبا,,"این گوشی فوق العادس",4,1,4,5,3,4,5,4
,,"من فکر میکردم گوشی خوب و بزرگیه ولی امروز تو یک مغازه دیدم خیلی کوچیک نیست ولی بزرگ هم نیست",3,7,3,3,3,3,3,3
"همه چيز","حافظه کم","این گوشی عالیه",6,1,4,5,4,4,5,5
,,"شاید امکاناتش پایین باشه ولی تجهیزاتش خوبه",4,2,4,5,3,4,5,4
,,"این گوشی عالیه حرف نداره",6,1,4,5,3,4,5,4
همه,,"آبدیت اندروید 6 خوش دستو زیبا",5,2,4,5,3,4,5,4
"عالييي همه چيز",,"عالیهه هر چی بگم کمه",5,2,4,5,3,4,5,4
طراحي,,"این گوشی عالیی طراحی زیبا",4,1,4,5,3,4,5,4
طراحي,,"بسیار زیبا و عالیی",4,1,4,5,3,4,5,4
طراحي,,"این گوشی عالیه",3,1,4,5,3,4,5,4
,,"طراحی 2017 این گوشی معرفی شده و به زودی وارد بازار میشه
از ویژگی های شاخص نسخه 2017 ، حسگر اثر انگشت، ضد آب بودن، رم 2 و دوربین سلفی 8 مگاپیکسلی هست
من منتظر اون گوشی خواهم بود
طراحیشم قشنگه",7,3,1,1,0,4,4,1
عاليي,,"گوشیه عالیه دیگه حرفی ندارم برای طراحیش انقدر عالیه",3,0,4,5,3,4,5,4
"باتري
طراحي",,"من سال ها بود می خواستم ی گوشیو که در عرض 2 ساعت گوشیم 100 بشه تا این گوشیو پیدا کردم طراحی زباییی داره",4,2,4,5,3,4,5,4
همه,,"به نظر من اگه ی گوشیه خوب میان رده انتخاب کنید گوشیه خوبیه",2,0,4,5,3,4,5,4
زيبا,,"من تابه حال ی گوشیه منحصر به فرد به این زیبایی ندیده بودم کاراییشم عالیه",3,0,4,5,3,4,5,4
"تاچ
طراحي",,"این گوش گوشیه منحصر یه فردیه وزیبا",3,0,4,5,3,4,5,4
"زيبايي و طراحي گوشي
خوش دست
کيفيت دوربين خوب
داشتن smart lock","نداشتن اثر انگشت ک اونم چيزي نيس","به نظرم اگه میخواید از رنج 900 تا 1200 بخرید حتما اینو بخرید خیلی خوبه
smart lock یکی از نکات قوت این گوشیه",5,1,5,5,4,4,5,4
,,"من چند ماهه دارم این گوشی رو واقعا عالیه",2,0,3,3,3,3,3,3
"خوش دست، طراحي خوب، بدون کوچک ترين مشکل نرم افزاري",نداره,"من این گوشی رو 10 ماهه که خریدم و تا الان کوچک ترین مشکلی باهاش نداشتم، من که از همه چیزش خیلی راضی ام:)",4,3,5,5,5,5,5,5
"کيفيت ساخت بسيار مطلوب
خوش دست بودن
عدم وجود حتي يک هنگ","عدم وجود اثرانگشت","واقعا گوشی خوبیه در انتخوابش شک نکنید ساختش خیلی خوبه دراین رنج قیمت هیچ گوشی جاشو پرنمی کنه",5,1,2,5,4,5,5,3
,,"گوشیه عالیه چ از نظر سخت افزار چ از نظر نرم افزار و طراحی خیلی زیبایی هم داره..فقط تنها مشکلش اینه که سنسور شتاب سنجش تو بازیها یکم کج عمل میکنه..ولی مشکل دیگه ایی نداره و واقعا عالیه",3,1,3,3,3,3,3,3
"تاچ
طراحي",,"گوشیه خوبیه پیشناد میکنم بخرید هم طراحی داره هم خوش دسته",4,1,4,5,3,4,5,4
"شيک
دوربين خوب
باتري خوب
لمس قوي","بنظرم تنها مشکلي که داره اينه که ليزه و از دست خيلي راحت ليز مخوره","به قیمتش می ارزه.",7,2,5,5,5,3,5,4
"در حد قيمتش کيفيت و کارآيي خوبي داره",,"من خرداد ماه خرید کردم و تا الان هیچ موردی نداشته و کیفیت خوبی داره من از خریدش راضیم و گوشی جمع و جوریه",6,1,3,4,3,4,5,3
"خوش دستي عالي","رم 1.5 که پايينه و با سي پي يو گوشي نميخونه و باعث ميشه يکم لگ بزنه تو اجراي برنامه ها.","من الان چند ماهه که این گوشی رو دارم بخاطر باتریش کمی اذیت میشدم.الان تبه طور قابل محسوسی بهتر شده.. همونجور که خودتون میدونید 1:45 ساعت طول میکشه باتریش فول یشه و charged بنویسه، اما حداقل 15 دقیقه اضافه میذارم بمونه تو شارژ. به همین خاطر دیرتر هم خالی میشه. قبلا از 100 تا 85 درصد رو تو 15 دقیقه خالی میکرد،الان همین مقدار رو تو حدود 25 دقیقه خالی میکنه.
امیدوارم نظرم مفید باشه براتون.",6,1,3,4,3,5,4,3
"طراحي
صفحه نمايش
هنگ نميکنه",نداره,"این گوشیو 9 ماه دارمش یک بارم هنگ نکرده و برنا مه های زیادی ریختم ولی خم به ابرو نیاورده واقعا عالیه",3,1,4,5,3,4,5,4
طراحي,نداره,"فاب این گوشی از فلزو شیشه درست شده و این a3خیلی زیبا میکنه و طراحی جلوشم همینطور",4,1,4,5,3,4,5,4
طرحي,نداره,"این گوشی از نظر طراحی حرف نداره در یک حرف یکی از بهترین های گوشی جهان",2,1,4,5,3,4,5,4
"طراحي
صفحه نمايش",,"این گوشی طراحی فوق العاده ایی داره و اگه دقت کنید لبه هایی این گوشی کمی خمیده است و این یکی از زیبایی های این گوشیه و گوشیه خوش دستیه وروی یک دست شما می تونید به تمام قست این گوشی دست پیداکنید",2,1,4,5,3,4,5,4
,,"نسبت به قیمتش خوبه وچون شبیه اپل 6 زده وخوش دسته در",3,1,5,4,3,4,3,3
"طراحي
شارژ سريع",,"دوستان اگه شما وقته زیادی میزارید برای شارژ گوشی و اگه نمی خواید وقت زیادی دیگه نزارید این گوشی مناسبه چون این گوشی توی1:30ساعت شارژ میشه
و دیگه نمی خواد وقتتون به حدر بره",2,0,4,5,3,4,5,4
طراحي,هيچي,"به نظر من این گوشی قیمتش نسبت به گوشیj72016 امکانانش بهتره a3پشتش از فلزو شیشست j7از فلزو پلاستیکه و.......
ویک مول دیگه j7جدید که امکانات زیادی نداره گوشیه خوبیه a3",3,0,4,5,3,4,5,4
"بدنه شيشه اي
صفحه نمايش
دوربين
پردازنده","بين سيم کارت دوم و رم بايد يکيشو انتخاب کني
حافظه
عمر کم باتري ولي سريع شارژميشه","اگر یک گوشی باکیفیت ،جمع جور، زیبا میخواهید در انتخابش شک نکنید",5,0,5,5,5,5,5,5
"کيفيت صفحه نمايش خوشدست بودن کيفيت دوربين بالا","عدم اثر انگشت","باسلام امروز این گوشی رسید خیلی قشنگه هم خوش دسته هم کیفیت صفحه نمایش ودوربین بالاس. با تشکر",5,0,5,5,5,5,5,5
"همه چيش",هيچي,"عالیه خیلی باتری که خیلی خوبه بعضیا میگن خوب نیس عالیه",3,1,5,5,5,5,5,5
,,"من این گوشی و خریدم و ازش راضیم",5,3,3,5,4,5,5,4
"صفحه نمايشگر عالي","عدم وجود حسگر اثر انگشت","درکل گوشی عالی با ظاهری زیبا",2,2,4,5,4,3,5,4
"ساخت خيلي با کيفيت و عالي دوربين خوب صفحه نمايش زيبا",هيچ,"طراحی این گوشی خیلی عالیه بهتون قول میدم اگه یه بار باهاش کار کنید حتما به دلتون میشینه دوربینشم خوبه اندازم برا کسایی که خیلی با گوشی سروکار ندارن خوبه در کل او گوشی های میان رده گوشی عالی ای هستش قیمت حدودا بالاش هم به خاطر طراحی و ساختشه اگه دنبال یه گوشی میان رده میگردید حتما این گوشی رو تو اولویت قرار بدید",4,0,3,5,3,3,5,3
"باطري خوب صفحه نمايش با کيفيت","نداشتن سنسور اثر لنگشت نداشتن لرزشگير در دوربين","من a3 2016 داشتم به خاطر نداشتن لرزشگیر اپتیکال و همچنین سنسور اثر انگشت فروختم و a7 2016 خریدم",3,4,4,4,3,4,4,4
,,"نسبت به امکاناتی که داره قیمتش خیلی بالاست",7,0,3,3,3,3,3,3
,,"من الان شش ماهه از این گوشی استفاده میکنم در یک کلام بگم عالیه",5,1,5,5,4,5,5,5
"زيبايي ظاهري","قيمت به نسبت بالا
سي پي يو پايين
رم پايين
آسيب پذير بودن بدنه به علت شيشه اي بودن
آندرويد 5","نسبت به امکاناتی که داره خیلی گرون تره، رم 1.5 واقعا و سی پی یو چهار هسته ای برای این گوشی با چنین قیمتی منطقی نیست",8,7,3,3,3,3,3,3
"شارژ سريع
دوربين خوب
دارا بودن nfc
امکانات کافي و مناسب
اندرويد 6","نداشتن لرزشگير اپتيکال براي دوربين اصلي","بعد از دو هفته استفاده راضی هستم و سخت افزار مناسبی دارد که البته من قصد خرید A5 را داشتم ولی قناعت کردم واین را خریدم. برای لیز بودن گوشی باید از کاور استفاده کنید باتشکر از کارکنان فهیم دیجی کالا و همچنین کاربران دیجی کالا",9,1,4,5,4,5,5,4
طراحي,ندارد,"خلاصه به این می گن گوشی
گوشی زیبا جا نگیر کم حجمو کم وزنو ..... هرچی می خوای داره",13,2,4,5,3,4,5,4
طراحي,هيچي,"آقا گوشیه خوبیه هرکی نخریده بخره این گوشی هنگ نمیکنه طراحی عاااااالی صفحه نمایش عاااالی فول فول و در آخر یکی از بهترین ها",10,3,4,5,3,4,5,4
,,"نسبت به قیمتش و طراحی خوبی داره و از همه نظر خوبه",10,3,5,5,5,5,5,5
"خوش دست
60 درصد شارژ در 28 دقيقه
نگهداري شارژ عالي
کيفيت تصوير عالي
روان و بدون لگ خلاصه همه چي تموم",نداره,"بخرید من بازارو زیرو رو کردم تو این رنج رو دست نداره فقط از دیجی بخرید چون مطمئنه جنس قلابی بهتون ندن
ممنون از همه",9,2,5,5,5,5,5,5
,,"من 10 ماه پیش این گوشی رو از سایت دیجی کالا خریدم و تا الان هیچ مشکلی باهاش نداشتم . خریدش رو به دوستان پیشنهاد می کنم",13,2,5,4,3,4,5,4
"طراحي
تاچ
هنگ تو کارش نيست","نداشتن اثر انگشت","گوشیه خوبیه اصلا هنگ نمی کنه طراحیش عالیه صفحه نمایشش عالللییی
دوربین پشت خوبه من که راظیم ازش",11,1,4,5,3,4,5,4
,,"عالی اندروید7به زودی واسش میاد",8,1,3,3,3,3,3,3
"کيفيت ساخت بدنه","صداي کم اسپيکر","سلام دوستان من این گوشی رو دوماهه دارم و از بیرون تهیه کردم نسبت به قیمتش خیلی خوبه خوش دست و شیک است در ضمن طیف رنگ خوبی داره باطریش حرف نداره تو یک ساعت چهل و پنچ دقیقه فول میشه ولی همیشه سعی کنید شارژ باطری، رو بین چهل تا هشتاد نگهدارید قول بهتون میدم عمر و کارایی باطری افزایش پیدا کنه",7,1,3,3,3,3,3,3
"خوش دسته کيفيت صفحه خيلي خوبي داره قيمتش مناسبه","حسگر اثر انگشت نداره","با سلام
سرتونو درد نیارم عالیه شک نکنید تو خریدش از سیری j خیلی بهتره",9,3,5,5,5,5,5,5
"دوربين خوب.سرعت بالا.شيک","حيلي ليزه فقط","سلام خدمت همه دوستان.تو خریدش شک نکنین.من 10 ماهه دارم عالیه",11,3,3,3,3,3,3,3
"طراحي
خش دستي",,"گوشی خوبی است توصیه میکنم این گوشیه خوبو بخرید
واقعا خوبه و خیلی خوش ساختو خوش دست",10,3,4,5,3,4,5,4
"سبک و توي دسته و هنگ نداره",,"من 5 ماهه این گوشی رو دارم و واقعا راضیم ازش.خداروشکر هیچ مشکلی براش پیش نیومده
خریدش رو ب کسانی ک توی این رنج امکانات گوشی میخوان پیشنهاد میکنم",6,2,5,3,4,5,3,3
,,"دوستان وبسایت سامسونگ دریافت اندروید 7 نوقا رو واسه تمامی سری A 2016 تایید کرد.
پرچم بالاست ... به زودی این گوشی به اندروید 7 آپدیت میشه.. یعنی دیگه چیزی از یه پرچم دار کم نداره.. با این قیمت رقیب نداره.. هواوی و الجی و اچ تی سی و ....!",10,3,5,5,5,5,5,5
,هيچي,"در یک جمله (عالی نیست، فوق العاده است)هرکی موافقه لایک یادش نره.ممنون",26,8,5,5,5,5,5,4
"عاليه از همه نظر",,"اندروید 7 برای a3 2016 میاد",18,3,3,3,3,3,3,3
"نسبت. ب قسمت نداره","رم و حافظه داخاي در حد ميانرده قيمت بالا در حد بالارده و خيلي چيزاي ديگه","با سلام. این گوشی اصلا. نسبت ب قیمتش امکانات نداره. ینی این گوشی اندازه پونصد هزار امکانات داره و بقیش پول برنده. سامسونگ کاش حد اقا ی فکری ب حال قیمت گوشی نسبت ب امکاناتشم بکنه. چون فقط پول برند میگیره.
دوستان شما وقتی دیجی کالا رو باز میکنین اولین چیزی ک میبینین گوشی HUAWEI acsend mate 7 هستش ک هم قیمت اینه. برین مقایسه بکنین ببینین کدوم گوشی از اون دوتا بالایی ارزش خرید داره. اون هواوی یا سامسونگ.
اگ مشخصات دو گوشیو چک کنین میبینین ک هواوی ارزش خرید بیشتری داره. چون نسبت ب قیمتش امکاناتش از جمله رم و حافظه داخلیو ... بیشتر از این گوشیه.
فقط خواستم راهنمایی کنم .
شا. باشید .",13,16,3,3,3,3,3,3
,,"یه نقد مفید واسه اون دسته از دوستانی که قصد خریدشو دارن..
حدودا 9 ماهه این گوشیو دارم اولا که تا به حال هیچ هنگ یا اذیت چه نرم افزاری چه سخت افزاری نکرده گوشی مطمعنی هست که این بسیار با اهمیته..
ظاهر و کیفیت ساخت بدنه واقعا فوق العادس بدون بزرگنمایی عرض میکنم از عکساش بهتره گوشی زیاد داشتم حسی رو که موقع دست گرفتن این گوشی مخصوصا بدون گارد بهم دست میده رو هیچ گوشی ای ندیدم..باتریه خوبی داره ولی عالی نیست زود هم شارژ میشه ...دوربین هاش خوبه ولی بازم عالی نیست دوربین سلفیش واقعا خوبه خود به خود روتوش میکنه صورت رو خوشکلتون میکنه اصلا داغ نمیکنه حتی تو بازی های سنگین نهایت یکم گرم میشه گوشی که همین عمر برد گوشی رو زیاد میکنه که بخاطر تراشه اگزینوسه..
قیمتشم از زمانی که من خریدم گرون شده.
و اما نقاط ضعف
در کل نسبت به قیمت نمیشه نقطه ضعف خاصی گفت ولی اگر سخت گیر باشم 1..گوشی خیلی لیزه و امکان سر خوردن از دست هست که واسه من اتفاق افتاد
2..رمش اگر 2 گیگ بود بهتر بود ولی تا حالا منو ناامید نکرده
3...دو سیم کارت بودنش به شرط نذاشتن رمه که احتمالا این مورد اذیتتون کنه
4...توقع صدای بلند از بلندگوش نداشته باشین بلندی صداش معمولیه و در آخر از من میشنوین سفیدشو بگیرین که اثر انگشت رو نشون نمیده با کلاس تره امیدوارم نقدم مفید و بی طرفانه بوده باشه...مرسی",21,5,5,5,4,5,5,3
"اندرويد 6.0.1
بدنه شيشه و فلزي
سنسور هاي تشخيص قدم و قدم شمار و مجاورت و...
حافظه داخلي 16 گيگابايتي
شارژ شدن در 1 ساعت و 45 دقيقه",هيچي,"من این گوشی رو 5 ماهه دارم. و واقعا از خریدش پشیمون نشدم.اگه یک گوشی نسبتا کوچک و پر کاربرد میگردید .بهترین گزینه هست.",13,2,5,5,5,5,5,4
"زيبايي کارايي خوش دستي در کل بهترين","هيچي برو حال کن","هر کس می خواد بخره بخره چون تا چند هفته دیگه براش اندروید هفت میاد موقعی هم که بیاد قیمتش خیلی میره بالا پس بجنبین",8,9,5,5,5,5,5,5
"طراحي ظاهري فوق العاده_کيفيت قابل توجه سخت افزاري_دوربين سلفي بسيار با کيفيت","گاهي اوقات (مشکلاتي از قبيل اسلوموشن کار کردن کيبورد تقريبا 2 بار پيش اومده تو 2 ماه خريد","سلام خدمت همه طرفداران سامسونگ
به جرات میتونم بگم توی کیفیت فوق العاده است این گوشی
یادمه روز اول که خواستم بگیرم فروشنده از این که پک گوشی و باز کرد و اندروید 6 مارشمالو رو دید شوک شد مثل اینکه تو سری جدید بارشون ارتقا پیدا کرده بود فابریکی. راستش من و دوستم تو یه روز خرید کردیم .البته از بیرون اون A5 خرید من A3 و الان 2 ماهه دارمش و خیلی خیلی راضی ام
دوربین سلفی این گوشی از A3 خیلی خیلی با لاتره به لحاظ کوالیتی عکس و ویدئو .چون اولویت من ظاهر زیبا و دوربین بود که داره و در مورد باطریشم بگم که حدود 1 ساعت خورده ای میکشه که شارژ کامل کنه و اگه زیاد رو 4G باشه نت ام یه چند ساعتی زود تر تموم میشه شارژش که اونم طبیعیه و در کل حتما پیشنهاد میکنم.
با‌کلاس_شیک_کیفیت بسیار بالا تاچ_دوربین فوق العاده_تصویر شفاف _باطری خوب_اندروید 6_دیگه هرچی بگم کم گفتم
من با اینکه از دیجی کالا خرید نکردم این گوشی و ولی اقلام دیگه خرید داشتم و تشکر ویژه میکنم از مسئولین تا این امکان و به ما دادن که بتونیم به این شکل خرید داشته باشیم.",11,3,5,5,4,5,5,4
,,"من هم با نظر آقای سمیعی فر موافقم که طرز استفاده از باتری و نحوه ی کارکرد شما با گوشی در عمر باتری و بازدهی اون در هر نوع وسیله الکترونیکی مهم و به شدت تاثیر گذار است.
به نظرم با کمی بالا بردن دانشمون از نحوه ی رفتار با وسیله ای که خریداری کردیم و یا دقت به شارژ اولیه و اینکه حداقل هر دوهفته یکبار باتری رو 100٪ خالی نمود و در دفعات بعد هرچقدر باتری کم تر تخلیه گردد و شارژدهی انجام شود طول عمر باتری بیشتر خواهد شد.
واینکه با گذشت دو سال مطمئناً نیاز به تعویض باتری است حتی با تمام حساسیتی که در مصرف اون داشته باشیم.",3,3,3,3,3,3,3,3
"خوش دستي - طراحي-دوربين -صفحه نمايش",باتري,"این گوشیو من 4 ماهه دارمش فوق العاده هستش هم از نظر طراحی و هم سخت افزار فقط یه مشکلی که داره باتریش ضعیفه ولی در کل عالی هستش و باهاش سنگین ترین بازی ها را آوردم",7,5,5,5,5,5,5,5
,,"عالی تاچ عالی دارد قیمت عالی وهمراه گارانتی",6,1,5,4,4,4,5,4
"دمه سامسونگ گرم","باتريش ضعيفه","باتریش بده ولی باتریش از ایفون فایواس بهتره",5,4,5,5,5,5,5,5
