positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"بسيار عالي","ضعف باتري","باتری این گوشی نسبت به کاربرد آن طراحی نشده چرا که پردازنده و نوع نمایش و کارکرد گوشی مستلزم داشتن باتری قویتر میباشد",2,0,3,4,4,1,4,4
"دوربين عالي
اسپيکر فوق العاده
رابطه کاربري فوق العاده Sens 7
حسگر فوق العاده
و...","فقط ميشه گف باطريش","تو این رنج قیمت بهترین گوشی موجود بازار هستش
در خریدنش اصن شک نکنید یه لحظه هم
از هر لحاظ از A8 بهتره از هر لحاظ
فقط باطریش اونم در صورت وب گردی و تلگرام یا ایسنتا اینا بدون بازی راحت راحت 8ساعت دووم میاره اما در صورت بازی یا Clash اینا ن زیاد نمیشه روش حساب کرد و شاید بین 4الی 6 ساعت دووم بیاره
فقط دوسانی ک اهل خاص بودن یا سرعت گوشی واسشون خیلی خیلی مهمه بدونید از S6سامسونگ بهتر نباشه کمتر از اون نیس درحالیکه قیمت S6کجا و این کجا!!!",5,0,5,5,5,5,5,5
"cpu فوق العاده
حسگر اثر انگشت با سرعت بالا
کيفيت هدست يا هندزفري عالي
قدرت بالاي اسپيکر
دوربين 20 مگاپيکسلي اصلي و دوربين 4 مگاپيکسي (4 اصلي) جلو
cpu فوق العاده
حسگر اثر انگشت با سرعت بالا
کيفيت هدست يا هندزفري عالي
قدرت بالاي اسپيکر
دوربين 20 مگاپيکسلي اصلي و دوربين 4 مگاپيکسي (4 اصلي) جلو","باطري ظعيف نصبت به کارکرد
باطري ظعيف نصبت به کارکرد","بهترین گزینه ای هست که میتونم تو گوشی های HTC انتخابش کنم
مهم ترین چیز برای من دوربین و کیفت هندزفری این گوشی هست که فوق العادس
فقط به گفته ی همه و چیز هایی که دیدم باطریش یکم اذیت میکنه",4,0,5,4,5,4,4,4
,,"سلام دوستان؛این گوشی از همه لحاظ عالیه به نظر من تو این رنج قیمتی عالیه؛فقط از لحاظ مصرف باتری ضعیفه یا حداقل برا من اینجوریه؛دوستان دیگه اگه راهکاری برا کاهش مصرفش دارن ممنون میشم که منو راهنمایی کنن",4,0,4,4,5,5,5,4
,,"این گوشی دقیقا همون HTC One m9 plus هستش
فقط با اینتفاوت که پشتیبانی از دو سیم کارت و نداشتن دوربین دوم برای دوربین اصلی و بدنه با جنس پلاستیک هستش
به نظر من این گوشی واقعا ارزش خرید رو داره
محافظ صفحه نمایش این گوشی gorilla glass 4 هستش",1,0,5,5,5,5,5,5
"همه چي عالي",,"دیجی لطفا نقد و بررسی تخصصی این گوشیو بزار و موجودش کن مرســـــــــــی",3,0,5,5,5,4,5,4
,,"گوشی از هر لحاظ خیلی خوبه فقط دیجی کالا نقد و بررسیش رو هر چه زود تر بزار",2,0,5,5,5,5,5,5
"دوربين سلفي
صفحه ئمايش با تراکم پيکسلي بالا
بلندگوي با کيفيت
UI عالي
عملکرد مناسب و سريع سنسور اثر انگشت","دوربين اصلي
صفحه نمايش نه چندان پرنور","سلام
نظرات من بر اساس استفاده کوتاه ازین گوشی است. احتمالا به مرور زمان قضاوتم درستتر میشه.
اما تا اینجای کار:
دوربین پشت این گوشی نا امید کننده ترین قسمت آن است. به هیچ عنوان کیفیت آن با موبایلهای هم رده یا حتی برخی گوشیهای ارزانتر قابل مقایسه نیست. کمترین فاصله ای که میتونه فوکاس کنه (حالت ماکرو)هم خیلی کم نیست!!!
اما دوربین سلفی آن بسیار با کیفیت و راضی کننده است.
در مورد باطری با توجه به نقدها، انتظار کمتری داشتم اما خدا رو شکر تا اینجای کار دوام راضی کننده ای داشته.
بلند گوی استریوی آن خوب است.
تراکم پیکسلی بالای آن حس خوبی موقع کار کردن منتقل میکنه.
نور صفحه نمایش آن جوابگو هست ولی آن قدر هم که انتظار داشتم نیست. اگر از تراکم پیکسلی بگذریم، صفحه نمایش گوشی قبلیم (HTC One XL) یک سرو گردن از دیسپلی این گوشی بالاتر بود.",1,0,4,4,4,5,4,3
,,"خواهشااین گوشیرو به همراه رنگبندی موجود بکن فقط خواهشا سریع",4,0,4,5,5,5,5,5
"سنسور خوب،صداي عالي،کيفيت صفحه بالا،پردازنده قوي",,"تنها ایرادی که دوستان به این گوشی میگیرن باتریه که باید بگم عزیزان پردازنده قوی صفحه نمایش نسبتا بزرگ بهمراه وضوح بالا همچنین دوسیم کارت همزمان همه باعث مصرف انرژى زیادی میشه،در مقایسه گوشی های هم سطح رو درنظر بگیرید مثل z4،سامسونگ 6
بهرصورت بقول دوستمون بنزینی که تو باک ماشین مسابقه ای میریزید متفاوت از ماشین های دیگه ست!
خلاصه کلام هرکی با یوزراینترفیس اچ تی سی(سنس)کارکنه فک نکنم بتونه با موردای دیگه راحت کنار بیاد،چون واقعا این شرکت کارشو بلده و واسه محصولات و کاربرانش ارزش زیادی قائله
با این قیمتی که الان داره بهترین گزینه ست،بدون شک!
یاحق",6,0,4,5,5,4,5,4
,,"دی جی کالا لطفا نقد و بررسی این گوشی رو بزار تا نسبت به خریدمون اطمینان بیشتری کسب کنیم .",6,0,5,4,5,5,5,5
"عملکرد سنسور اثر انگشت مطلوب
کيفيت صداي اسپيکر
کيفيت صفحه نمايش
داشتن سنسور Infrared
سايز مناسب 5.2 اينچي و خوش دست
عملکرد سنسور اثر انگشت مطلوب
کيفيت صداي اسپيکر
کيفيت صفحه نمايش
داشتن سنسور Infrared
سايز مناسب 5.2 اينچي و خوش دست","دوربين در حد 0.8 ميليمتر بيرون زده
دوربين در حد 0.8 ميليمتر بيرون زده","من گوشی E8 داشتم که حالا one ME خریدم و تجربیاتم رو به شرح زیر اعلام میکنم:
قاب پشت این گوشی مات بوده و لکه رو نشون نمیده و رنگ رز گد اون به این صورته که جلوی گوشی رنگی شبیه به مسی کمرنگ داره و پشت گوشی سفیده و دور طلایی از جنس پلاستیک
صدای اسپیکر هاش در مقایسه با E8 کمی بهتره .
سنسور اثر انگشتت خیلی عالی و سریع عمل میکنه و درصورت چند بار اشتباه زدن اثر انگشت پترن کد رو درخواست میکنه که نکته خوبیه و باعث میشه اگه گوشی پیشتون نبود و نیاز به اطلاعات داخل گوشی داشتید تا کسی براتون بخونه میتونید پترن رو به شخص دیگری بگید تا گوشی رو باز کنه.
کیفیت صفحه نمایشش خوبه و باطری هم فکر میکنم مثل E8 یک روز کامل رو در صورت استفاده معمولی از گوشی جواب بده.
در کل گوشی خوبیه ولی در کل در مقایسه با E8 چندان تفاوتی که ارزش این اختلاف قیمت رو داشته باشه نداره و E8 هم گوشی خوب و قابل قبولیه و با پول این گوشی میشه دو تا E8 بدون گارانتی خرید.
دکمه پاور به کنار گوشی انتقال پیدا کرده و خوش دست تر شده و سنسور اثر انگشت علاوه بر سنس اثر انگشت ال سی دی رو هم روشن میکنه و علاوه بر این با دوبار تاچ پشت سر هم شبیه دبل کلیک میشه ال سی دی رو روشن کرد.
یکی از ایراداتشم اینه دوربینش حدود 0.8 میلیمتر بیرون زده که در صورت انداختن قاب محافظ احتمالا دیگه بیرون نباشه.",6,0,3,4,4,4,2,2
"کيفيت تصوير
کيفيت صدا","ضعيف بودن باطري","با سلام خدمت دوستان
من این گوشی رو حدوداً 4 ماهه خریدم گوشی خیلی خوش دست و با کیفیت و با امکانات بالاییه. ولی گوشیه من دوتا مشکل داره که البته اگه کسی راهکاری میدونه برای برطرف کردنش ممنون میشم راهنماییم کنید. یکی اینکه ولوم صدای بلندگوی گوشی هنگام برقراری تماس تا حد آخر زیاد است و با کم کردن آن، در تماس بعدی دوباره به حالت قبل برگشته و صدا زیاد می شود بدین معنی که برای هر تماس باید صدای آن را با کلید ولوم کنار گوشی کم کرد در غیر این صورت هر کس کنار شما نشسته باشد صدای مخاطب را می شنود و مشکل دوم و خیلی مهم اینکه حدود یک ماهه که دوربین های گوشی در حالت فیلم برداری بعد از یک تا 5 ثانیه خود به خود فیلم برداری را استپ می کند البته برای این مشکل ریست فکتوری کردم و لی بعد از یک هفته دوباره همینطوری شد و نمیشه فیلم برداری کرد. در ضمن کیفیت فیلم برداری رو هم کم و زیاد کردم ولی فایده ای نداشت. باتشکر",1,0,5,5,5,5,5,5
"کيفيت صدا
تصوير
روان بودن
جذاب و دل نشين بودن
به صرفه بودن نبست به قيمت","باطري کمي نا متناسب نسبت به سخت افزار","دوستان گل سلام
من چیزی حدود 2 هفته هست این گوشی رو دارم کمی صبر کردم تا حسابی باهاش کار کنم و بعد نظرم رو بگم
شاید با این قیمت بهترین و کارا ترین گوشی ممکن (از نظر ابعاد و شکل کاملا مشابه m9+ هست)
کیفیت صفحه و صدای فوق العاده بالا و دلربا
روان بودن مثال زدنی (هر بلایی سرش آوردم تا حالا حتی ندیدم یه لگ کوچولو هم بزنه حتی با اجرای بازی های فوق العاده گرافیکی)
من خودم واقعا محیط سنس رو به بقیه اینترفیس های شرکت های مختلف ترجیح میدم و مطمئنم شما هم اگه یه مدت با سنس کار کنید و امکانات جذابش رو ببینید دیگه حتی اسم امثال سامسونگ رو نمیارید (بدون تعصب)
شاید تنها مشکلی که یکم نیاز به همکاری کردن با گوشی داره مصرفش هست که البته طبیعیه که از باک یه ماشین مسابقه ای با این قدرت نباید توقع پایداری به اندازه ی یه مارمولک رو داشت که البته با یه پاوربانک و آف کردن امکاناتی که لازم ندارید این مشکل اصلا و ابدا به چشم نمیاد
و یه چیز دیگه ای هم که شاید اوایل یکم اذیتتون بکنه پیدا کردن کاور و گلس هست که اون هم به سادگی میشه از فروشگاه های آنلاین معتبر تهیه کرد
در کل به نظر من به صرفه ترین گوشی توی رنج قیمتی خودش هست
شرمنده که سرتون رو درد آوردم",3,0,4,5,4,5,5,5
,,"دیجی کالا کیف هوشمند مخصوص این گوشی رو از مدل دات ویو بیار،لطفا سریع",2,0,5,5,5,5,5,5
"اثر انگشت و دربين،اسپيکر و...",نداره,"من چهار ماهه دارمش همه چیش خوبه حتی باطرش گاهی سه روز یه بار شارژ می کنم،بستگی به تنظیمات داره مثلا اگه هر دو سیمکارت فعال باشه یا روی 4g باشه یا دائم وای فای یا دیتا روشن باشه یا نور صفحه زیاد باشه یا حالت ذخیره نیرو فعال نباشه و باطری سیور نصب نباشه طبیعی که زود باطری خالی کنه.
من تو این چهار ماه گارد یا کیف هم براش نگرفتم یه خط کوچیک هم روش نیافتاده،صداش هم که حرف نداره هندزفریشم که حرف نداره از آیفن هم بهتره تنها نقصش شارژ بی سیمه .",3,1,5,5,5,5,5,5
"همه چيش عاليه......","کاش بدنه تمام فلزي يکپارچه داشت...","در یک کلام نسخه اصلاح شده گوشی های قبلیه مثل HTC one m9",3,0,5,3,5,5,5,5
,,"من خریدم خیلی خوبه مشکل اثر انگشت نداره خیلی هم سریع عمل می کنه
کیفیت دوربین و صفحه نمایش هم خیلی خوبه جزو بهترین ها هست جنسه بدنه هم خیلی خوبه خوش دست هم هست",2,0,5,5,5,5,5,5
,,"سلام به همه
من ب تازگی این گوشی رو گرفتم
و باید بگم اصلا اصلا نسبت به قیمتش نمیارزه
باتریش افتضاحه
سنسور اثر انگشت هم خیلی بگیر نگیر داره و اذیت میکنه
داغ هم زیاد میکنه اللخصوص موقع مکالمه
فقط کیفیت تصویرش عالیه
ولی در مجموع با مدل ام نه پلاس و ای ناین پلاس کار کردم خیلی خیلی از این مدل بهترن و خوش دست تر،
پولتونو با خرید این گوشی دور نریزید...
اچ تی سی کلا عالیه ولی این مدل نه اصلا خوب نبود...دارم با اام ناین پلاس با کمی هزینه معاوضه میکنم بنظرم عالیه اون گوشی
همه جوره تست کردم",10,3,0,0,0,0,0,0
,,"سلام دوستان تنها مشکل گوشیهای مدل اج تی سی و این گوشی one me باطری و نگهداری اشه",1,0,0,0,0,0,0,0
,,"تعجب میکنم از دوستانی که میگن حسگر اثر انگشت مشکل داره!
فوق العادس حسگرش!
البته یکم به تعریف اولیه اثر انگشت هم برمیگرده که اگه خوب تعریف بشه حرف نداره.
از هر جهت کار میکنه، انگشت اگه یکم مرطوب هم باشه جواب میده باز، کمتر از یه ثانیه!
سخت افزار فوق العادس، بنچمارکش بین 53000 تا 47000 متغیر میشه.
جنس بدنش فراتر از پلاستیکه، کسی واسه جنسش منصرف نشه از خریدش، حتما دست بگیرید گوشیو تا متوجه بشید.
یه ماهه دارم گوشیو، خلاصه جز باطری از همه چیش راضیم.",7,0,5,5,5,5,5,5
,,"آقای محسن محمدی مشگین
دو سیم شما همزمان فعاله؟ اگر با یکی حرف بزنی اون یکی زنگ میخوره؟",0,0,0,0,0,0,0,0
,,"با سلام خدمت همه
یکی از نظرات مهمان برای بنده هست و باید در جواب به این دوستمون بگم که
بنده بلدم با گوشی کار کنم، گوشی هم مشکلی نداشته و اینکه کامل درباره ی تمام مشخصات گوشی اطلاعات دارم...
من تا الان گوشی های زیادی داشتم سری ام سونی، سری سی سونی، تی و سری اس سامسونگ و ...
تجربه زیادی در گوشی داشتم و این کارها رو که میگید همون اول انجام دادم چون بدون این کارها باتریش اصلا دووم نیم روز کارهم نداره
در کیفیت بالای تصویر گوشی شکی نیست ولی در کیفیت باتری و دوربین اصلی واقعا مساله زیادی هست
دوربین اصلی لرزشگیر نداره و در شب به هیچ وجه عکسش رضایت بخش نیست
سنسور اثر انگشتش بد نیست ولی عالی نیست با این باتری ضعیف اگر همیشه روشن باشه باتری مصرف میشه
چون این مشخصات باتری با قدرت بالایی رو میطلبه..
در بنچمارک ان توتو هم که نمره ضعیفی گرفت 45600 اصلا برای این مشخصات جالب نیست
صرفا اینجا دوستان نظراتشون رو میذارن و قرار نیست فردی مثل شما نظر مابقی رو افاضات بدونه یا بخاطر جلب رضایت شما نظر مثبت و خوبی بگذاره...
بنده با گوشی کار کردم و نظرم رو هم دادم و بخاطر باتری نامناسب و سنسو اثر انگشت که اذیت میکرد گوشی رو با ضرر فروختم!
اگر با صرف همچین هزینه ای دنبال گوشی خوب در مارک اچ تی سی هستید بنده به شخصه گزینه های دیگه ای رو مثل وان ای نه پلاس پیشنهاد میدم
که بهتره ..در مجموع گوشی اچ تی سی رابط کاربری و طراحی خوبی داره ولی این مدل اصلا رضایت بنده رو جلب نکرد بخاطر عیوبی که گفتم.
موفق باشید",8,2,0,0,0,0,0,0
,,"کسانیکه یا گوشیشون ایراد داره یا واقعا بلد نیستن کار کنن و اطلاعات کافی ندارند لطفا اینجا نظرات زیباشون رو مثل این آقا یا خانم ""مهمان"" که نظرات رو پر کرده از افاضات خودش باشتراک نذارند! کیفیت نمایش این گوشی واقعا بالاست و همچنین دو سیم کارت همزمان که معمولا یکیش 3جی یا 4جی هستش بعلاوه پردازنده بسیار قوی موجب میشه انرژی زیادی صرف بشه،اگه واقعا به باتری نیاز دارید یکی از سیم کارت ها رو غیرفعال کنید و پاور سیور گوشی رو فعال کنید،مؤثر خواهد بود،سنسور اثر انگشت بدون ایراد و کمتر از یک ثانیه عمل میکنه،من همزمان بدون ایراد از جفت سیم استفاده می کنم.در کل ایرادی که نسبت دیگر پرچم دارها به این گوشی وارده دوربین خیلی خوب و نه عالی این گوشیه وگرنه برای چن سال گوشی شماره یکی خواهد بود،موفق باشید",2,0,4,5,5,4,5,4
,,"گوشی زیاد خوبی نیست
سنسور اثر انگشتش کیفیت خوبی نداره
باتریش هم که خیلی بده تو کارکرد مداوم 4 5 ساعته تموم میشه
اصلا خوب نبوده تا الان که دارم",6,1,5,5,5,5,5,5
,,"یک مشکل بزرگ پیدا کردم ، دوتا سیم کارت هم زمان فعال نسیت ، یعنی اگه با یکی حرف بزنید دومی از دسترس خارج میشه، البته خودش یه گزینه داره که اگه فعالش کنید اتوماتیک مقعی که شما دارید با یک خط حرف میزنید ، دومی رو دایورت میکنه رو اولی و اینجوری دوتا سیم کارت زنگ میخوره ، ولی من گوشی قبلیم که htc desire 600 بود هر دو سیم هم زمان فعال بود",5,0,0,0,0,0,0,0
,,"سلام دیجی
خواهش میکنم این گوشی رو با رنگ سفید موجود کن
خواهش کردم هااااا",1,0,0,0,0,0,0,0
,,"من همین امروز از بازار خریدمش ،
-کیفیت صفحه فوق العاده
-کیفیت دوربین اصلی هم در روز و هم در شب بسیار بالاست ، یک سری تنظیمات داره که بهتر هم میشه ، فقط چون لرزشگیر نداره نباید دستتون زیاد تکون بخوره.
-کیفیت دوربین دوم در روز عالی و در نور کم خیلی بد ، تفاوت توی نور و تاریکیش خیلی زیاده.
-هنوز بازی سنگین نریختم ولی تو استفاده ها عادی بسیار بسیار روون بوده.
-و اما حس گر اثر انگشت ، من توی بازار با note5 و edge کار کردم ، خیلی خوب بودن ، اما این گوشی حس گرش فوق العادس ، از هر زاویه میگیره ، سرعت عمل عالی و اشتباه هم نداشته تا حالا.
-هندزفریش بالاترین کیفیت رو داره ، بیس و تفکیک صداش خیلی بالاس.
-باتریش تو استفاده ی معمولی و بازی های سبک خوب جواب داده،
-در کل کاملا از خریدم راضیم",2,0,0,0,0,0,0,0
,,"با سلام
دو تا عیب داره ک دیجی اشاره نکرده
داغ میکنه خیلی
عملکرد خیلی ضعیف باتری وسنسور اثر انگشت",19,2,0,0,0,0,0,0
,,"اصلا پردازنده و باتریش راضی کننده نیست
سنسور هم که اصلا نگو!!",16,1,0,0,0,0,0,0
,,"باتریش افتضاحه...اصلا خوب نیست",27,3,0,0,0,0,0,0
,,"اینو نخرید خیلی جالب نیست
وان ای نه پلاس خوبه عالیه من دوستم گرفته
لذت بخشه کار باهاش",24,3,0,0,0,0,0,0
,,"موجودش کنید لطفا مشکیشو...",0,0,0,0,0,0,0,0
,,"سلام .لطفا نقد و بررسی شو هم بزارید
با تشکر",0,0,5,5,5,5,5,5
,,"موجود بشه میخرم",0,0,5,5,5,5,5,5
,,"محشره موجودش کنید...",0,0,5,5,5,5,5,5
,,"حتما میخرم لطفا موجود کنید..
چه امکاناتی داره
باتری برام مهم نیست الان اکثر گوشیها باتری های کارکرد معمولی دارن اینم باتریش عالی نیست معمولیه",0,0,4,5,5,5,5,5
,,"واقعا گوشی عالی هستش... خیلی خوش دست و خوش کار بنظر میاد
لطفا رنگ قهو های طلایی و شکی رو موجود کن دیجی...",0,0,5,5,5,5,5,5
,,"مشکیسو موجود کنین دیگه",0,0,0,0,0,0,0,0
,,"سلام.لطفا دوباره موجودش کنید",1,0,0,0,0,0,0,0
,,"سلام. لطفا ویدیو نقد و بررسیو بذارین.ممنون",2,0,0,0,0,0,0,0
,,"سلام.... موجودش کنین دیگه .
مشکیشو دو هفتست منتظرم ... لطفا گوش کنین دیگه",0,0,0,0,0,0,0,0
,,"سلام به همگی
دوستانی که این که گوشی رو دارن لطفا بگن که
گوشی سنسور اثر انگشتش خوب کار می کنه؟! اذیت نمیکنه؟!
و اینکه دوربین گوشی چطوره؟!
و باتری گوشی ضعیفه یا معمولیه یا عالی؟!
ممنون",0,0,4,5,5,5,5,5
,,"سلام دوستان
در جواب دوستمان باطری این گوشی 2840Am و از نوع لیتیوم پلیمر که باطری خوبیه و نسبت به صفحه Quad HD و پردازنده هشت هسته ای Mediatek MT6795-X10 بازده اش بد نیست و در مورد کیفیت ساخت گوشی عالیه .منوی گوشی هیچ مشکلی نداره و کامل فارسی میشه و در کل می توان گفت یکی از بهترین گوشیهای دوسیم بازاره .لوازم جانبی این گوشی در سایت جانبی و ال دیجیتال موجود است من قبلا s6 دوسیم سامسونگ داشتم که هنگ داشت و از لحاظ انتن دهی این گوشی خیلی از سامسونگ سرتره .از لحاظ عکاسی تفاوت چندانی نداشتن در برخی موارد از s6 بهتر عکس گرفت. فیلم برداریش کیفیتش عالیه فقط لرزش زیادی داره که باید هنگام فلیم برداری با دقت بیشتری فیلم گرفت و دستمان لرزش کمتری داشته باشه .دوستمان گفته بود در قسمت پیام سفیدی زمینه چشم اذیت میکنه در تمام گوشیها میتوان زمینه اصلی پیام و رنگ پیام ارسالی و دریافتی را به دلخواه عوض کرد. تاچ گوشی نسبت به s6 فرقی نداره شایدم بهتر باشه.و اگه کسی دنبال گوشی دو سیم خوبیه بنظر من این گوشی حرف نداره...موفق باشید",7,0,5,5,5,5,5,5
,,"سلام من مد گلدن رز این محصول رو چند روزه گرفتم باتری اون اصلا حالب نیست به خصوص زمانی که از اینترنت سیم کارت استفاده میکنید .کیفیت جنس بدنه زیاد جالب نیست .لوازم جانبی گوشیهای HTC که به سختی گیر میاد.منوی اندرویدش زیاد کاربر پسند نیست .بار اول که گوشی روشن میشه با زبان چینی استارت میشه که آدمو سردرگم میکنه.ابعاد اون زیاد جالب نیست.فینگرتاچ آن زیاد کیفیت نداره البته نسبت به آیفون.منوی تماس تلفنیش جالب نیست .در قسمت پیام رنگ سفید زمینه چشم رو اذیت میکنه.منوی اندروید گوشی زبان فارسی رو پشتیبانی نمیکنه. در کل از خرید این گوشی حی خوبی ندارم.",11,1,0,0,0,0,0,0
,,"با سلام خدمت دوستان
برای خرید محافظ صفحه(گلس) میتونید گلس گوشی HTC ONE M9 PLUS استفاده کنید. من خودم از سایت جانبی هم گارد ژله ای رو خریدم هم گلس. گارد ژله ای رو برای ONE ME موجود داره.",0,0,5,5,5,5,5,5
,,"در جواب دوستمون که پرسیده بود تفاوت این گوشی با +E9چیه باید بگم سنسور اثر انگشت و فرکانس پردازنده می باشد.",0,0,4,5,5,4,5,4
,,"سلام رنگ مشکیشو میارین؟ دو هفتست منتظرم؟؟؟؟",2,0,0,0,0,0,0,0
,,"سلام.
دیجی چرا نقد این گوشی رو نمیذاری دیگه ؟؟
عجب ...",4,0,0,0,0,0,0,0
,,"آقا لطفا مشکییی!!؟",2,0,0,0,0,0,0,0
,,"با سلام
میشه بگین برتری این گوشی نسبت به htc one e9 plus چیه که اینقدر اختلاف قیمت دارن؟
ممنون میشم جواب بدین.",3,0,0,0,0,0,0,0
,,"سلام چرا مشکیش زود تموم شد؟
توو سبد کالام بود اومدم تایید کنم الان نیستش",4,0,0,0,0,0,0,0
,,"مشکیش تو سبد بود اومدم ثبت کنم دوباره برداشتین که؟؟؟؟؟؟؟؟
موجود کنین",1,0,0,0,0,0,0,0
,,"سلام
من رنگ رزگلد از دیجی کالا خریدم که پشتش سفید بود نه قهوه ای!
اسلات سیم کارتها با مموری کارت فرق داره و برای هر یک اسلات جداگانه داره
باتریش با توجه به دو سیم کارته بودنش و اندازه صفحه نمایشش بد نیست فقط باید روشنایی صفحه رو روی حداقل تنظیم کنین و پاور سیور رو روشن کنین
فینگر تاچش در مقایسه با اپل آیفون 6 سریعتر کار میکنه
کیفیت صفخه نمایشش خیلی خوبه
از دوربینش زیاد خوشم نیومد! بنظرم کیفیت عکساش از برند سامسونگ پایینتره
با توجه به اندازه اش گوشی خوش دستی هست
استحکام گوشی بنظرم عالیه
با بقیه آپشنهاش هنوز وقت نشده باهاشون کار کنم ولی فلش OTG قبلی ام روش کار نکرد
بنظر من با توجه به داشتن finger print و سایر موارد یکی از کاملترین گوشیهای دو سیم کارته بازار هست
متاسفانه هنوز نمیتونید تو دیجی کالا براش محافظ و کیف و... پیدا کنین
به زحمت از سایتهای دیگه براش محافظ ژله ای پیدا کردم(janebi.ir)
هنوز محافظ صفحه نمایش براش پیدا نکردم
این موارد چیزهایی بود که در طول این یکی دوهفته کار کردن با این گوشی بنظرم اومد دونستنش برای بقیه لازمه",3,0,0,0,0,0,0,0
,,"رنگ مشکی رو موجود می کنین؟؟",1,0,0,0,0,0,0,0
,,"دوست عزیز آقای mani morovati
جسارت نباشه از تاریخی که شما این صحبتو فرمودید تا الان سهام htc یه چیزی حدود افزایش بیش از 50 درصدی در حدود دو هفته! میتونید تشریف ببرید یاهو فایننس یا همون stock گوشیتون نماد اچ تی سی رو جستجو کنید و روند قیمت سهام اچ تی سی رو ملاحظه کنید... قطعا این معیار خوبی برای خرید یک گوشی نیست! شرکت ها بالا و پایین زیاد دارند و این موضوع فقط مربوط به htc نیست!
در رابطه با این گوشی جنس پلاستیک پشت این گوشی میارزه به کل فلزاتی که سامسونگ تو گوشیاش به کار می بره!! فقط کافیه دستتون بگیرید! جنسشم به گونه ای که به راحتی روش خش نمیفته و به طرز عجیبی اگر یه خش سطحی بیفته یه بار روش دست بکشید محو میشه! به نظر من تنها مشکل این گوشی پردازنده گرافیکیشه که این موضوع فقط برای کسانی مطرحه که میخوان با گوشی مثل یک پی سی بازی کنند!
موفق باشید",1,0,0,2,3,3,2,0
,,"سلام دوستان
گوشی دو تا مشکل داره
1_ساعت رسید پیامک برای سیمکارت همراه اول اشتباه میاد و با نصب برنامه sms fix time هم درست نمیشه
2_کدussd بانک ملت #721*رو با زبان تایوانی نشون میده و نمیشه ازش استفاده کرد.کد ussdبقیه بانک ها کار می کنه
ممنون میشم اگه کمکم کنید",1,0,0,0,0,0,0,0
,,"میخام سفارش بدم.. اونی ک پشثش سفیده کدومه؟ یکی گفته بود رنگ رز گلد رو که همون سفید طلاییه یکی هم گفته بود من رنگ رز گلد خریدم جلو و دورش طلایی و پشت گوشی تقریبا قهوای !",2,0,0,0,0,0,0,0
,,"چرا هرکی یه حرفی در مورد رنگش می زنه ای خدااا.. یکی که می دونه بگه رزگلد کدوکه طلایی کدومه می خوام بخرمش",2,0,0,0,0,0,0,0
,,"سلام
دوربینش فوکوس با اشاره روی سوژه داره؟(touch focus)
otg هم داره؟ میگفتن به صورت پیش فرض نمیشه باهاش فارسی تایپ کرد و شارژش زود تموم میشه و دیر شارژ میشه و کلی ایراد به عمر باتریش گرفتن! درسته؟
من خیلی دلم میخاد بخرمش",2,0,0,0,0,0,0,0
,,"لطفا رنگ خاکستریشو موجود کنید و تو شگفت انگیز بزارید. خیلی وقته منتظرشم.",0,0,0,0,0,0,0,0
,,"پیشنهاد ویژه رنگ مشکی رو هم موجود کنید لطفا",1,0,5,5,5,5,5,5
,,"جای رم و سیمکارتها جداگانه است",4,0,5,5,5,5,5,5
,,"من خودم HTC one m9 دارم ولی با افت سهام htc توصیه میکنم که دیگه HTC نخرید من خودم بابا نمایندگی HTC داره و کل جنس هاش قیمتش تو یک ماه افت کرده برای همین میخواد این نمایندگی رو به نمایندگی سامسونگ تبدیل کنه .",0,0,0,0,0,0,0,0
,,"سلام
ممنون میشم بفرمایید آیا هر سیم کارت و مموری ش شیار جدا داره یا اینکه مثل بعضی گوشیها اسلات سیم دومش با اسلات مموری مشترکه یعنی باید یا از سیم دوم استفاده کنی یا از مموری
دوم اینکه سنسور فشار سنج و قطب نما داره یانه
دیگه سلامتی تون",0,0,0,0,0,0,0,0
