positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
مدرن,خرابي,"با سلام خدمت دوستان و سایت خوب دی جی کالا
قبل از خرید این گوشی و یا هر گوشی دیگری به نکته زیر توجه داشته باشید
ریلیس دیت یا تاریخ ارائه گوشی به بازار جهانی- با یک سرچ ساده مثلا galaxy j1 ace release date در گوگل اکتبر 2015 برای این گوشی مشاهده می شود- که 9 ماه پیش است- پس این گوشی جدیدی است. که یک امتیاز مثبت از لحاظ به روز بودن و منفی از لحاظ کمیاب بودن قطعات می باشد.
قیمت lcd این گوشی بالا است که ممکن است کیفیت lcd اصلی را نداشته باشد و همچنین بقیه قطعات تعمیراتیش گران و نایاب است. پس اگر خیلی اهل ریسک نیستید پیشنهاد میکنم از گوشی هواوی با قیمت مشابه و یا یک مدل دیگر که قطعاتش مخصوصا LCD با قیمت مناسب موجود باشد استفاده کنید.
با آرزوی موفقیت و سربلندی برای هموطنان عزیزم.",3,5,2,3,3,4,4,4
[],[],"با این قیمت بهترین گزینس...
من حدود دوماهه دارمش و تنها مشکلش بنظرم رم پایینشه که پس از استفاده مداوم از گوشی لگ های زیادی احساس میشه که بعد از ریست، دوباره خوب میشه..
بازم با همین قیمت اگه بخوام گوشی بخرم قطعا همینو انتخاب میکردم..",3,3,3,3,3,3,3,3
"[""درامکانات بالا نسبت به قيمت خوبش""]",,"این گوشی بهترین گوشی تست در رده ی متوسط برای کاربران آماتور در بازار ایران وجود دارد این هم امکانات بالایی داره هم قیمت خوبی من که چند ماهه دارم ازش راضیم (هرچی باشه از هوآوی هایی با این قیمت بهتره)",2,3,5,5,5,5,5,4
"[""کيفيت تصوير"",""کيفيت ساخت"",""اينترنت 4G"",""اندريد 5.1.1""]","[""نداشتن سنسور نور محيط براي کم و زياد شدن اتومات نور صفحه""]","نسبت به قیمت گوشی عالی هست. من هر 2 مدل رو دارم .در مدل 111 رم داخلی 8هست یعنی 4 گیگ بیشتر از مدل 110 و صدای اسپیکر مدل 111 خیلی بهتر شده.فرق دیگه ای من ندیدم.به نظر من اگه قصد خرید دارید حتما مدل 111 را تهیه کنید.",9,2,5,5,3,4,4,3
"جنس خوب و بدنه مقاوم و محکم تر نسبت به هم رده ها
باطري خوب
حجم حافظه جهت کاربر معمولي خوبه(8 گيگ)
4g داره که خيلي عاليه
اندرويد 5 قابل ارتقا","تاچ يکم ضعيفه،مخصوصا دکمه bak و پنجره هاي باز
شارژر بسيار کم قدرت و ضعيف
سيم غير usb بايد يه پول اضافه بدين شارژر بدرد بخور بگيريد!","مدتی که ازش استفاده میکنم راضی هستم
بنظرم این مدلو با این شارژر ضعیف و کابل یکسره که اصلا واسه گوشی های هوشمند بدرد نمیخوره ارائه دادند که قیمت پایین بیاد تا ازش استقبال بشه
با یه قاب I FACE خیلی خوش دست و خوب میشه
تاچش بنظرم ضعیفه
گاهی باید دوبار لمس کنید، مخصوصا دکمه BACK و پنجره های باز
با گوشی E5 که دارم اصلا اینطوری نیست
رو هم رفته مزایاش ارزش خرید داره",2,2,4,4,4,3,4,2
,,"لطفاً رنگ سفید را موجود کنید",0,1,4,4,4,5,4,4
"[""صفحه نمايش امولد\n4جي\nusb otg""]","[""سنسور نور محيط""]","گوشی واقعا خوب و عالی با امکانات فراوان و مهمترین ویژگی صفحه نمایش عالی در این رنج قیمت و همچنین یو اس بی او تی جی ساپورت میکنه و فور جی... تو این رنج عالی",2,1,5,4,5,4,4,3
"[""باطري خوب.دوربين عالي تو اين رنج قيمت.و همه چي...""]","[""نداره""]","من حدود 1 ساله که این گوشی رو دارم توی این 1 سال واقعا آخ نگفته کیفیت دوربین خوبی داره و باطری بسیار خوبی هم داره و یکی از بهترین کارایی های این گوشی اینه که 4g داره و واقعا آدم رو خوشنود میکنه پیشنهاد میکنم اگه گوشی خوب و کاربردی میخاید این بهترین گوشیه و در خریدش شک نکنید",2,3,5,5,3,4,5,3
"[""اندرويد بالا""]","[""دوربين ضعيف""]","درکل گوشیه خوبیه بجز دوربینش که یه کم ضعیفه من حدود یه ماه پیش خریدمش گوشیه خوبیه توصیه میکنم اگه قصد خرید تو این رنج رو دارین این گوشیو انتخاب کنید",1,2,5,5,3,4,5,4
"super AMOLED
made in vietnam","امکانات کمتر نسبت به رقباي چيني!","خوبه! اما توی جعبه کابل PC نداشت که توی ذوقم خورد...!",3,2,5,3,2,4,3,2
"قيمت مناسب
ساپورت OTG
اندرويد 5.1.1","مدت زمان مورد نياز براي شارژ","سلام
من این گوشیو امروز از بیرون خریدم ، تو این چند ساعتی که ازش استفاده کردم به نسبت قیمتش مناسبه. البته من بیشتر میخوام به عنوان مودم 4G برای هات اسپات کردن اینترنت ازش استفاده کنم.
کیفیت صفحه گوشی مناسبه
کیفیت دوربین مورد قبوله تو این رنج قیمت
OTG رو ساپورت میکنه مشکلی نیست
گوشی با برنامه های معمولی بدون مشکل داره کار میکنه
رابط کاربری تاچ ویز حس خوبی بهتون تو کارکرد میده و تو گوشی های این رده خوبه
اندروید پیش فرض گوشی هم 5.1.1 هستش
حدود 4.5 گیگ از 8 گیگ حافظه داخلی دستگاه در اختیار کاربره
تنها ایرادی که میتونم بهش بگیرم شارژر معمولی اون هستش که یک تیکه هست و کابل دیتا جداگونه هستش و مثل شارژر گوشی های دیگه به صورت USB نیست و سیم چسبیده به شارژر هست. اداپتور 0.75 میلی آمپری اون هم باتری رو خیلی دیر شارژ میکنه",2,2,4,3,4,3,4,3
"[""اندرويد\nکيفيت ساخت\nطراحي خوب و روان""]","[""32 بيتي\nرام پايين""]","من خودم s3 دارم و امروز برای پدرم این گوشی رو خریدم پدرم راننده و کشاورز هست و یه گوشی کوچک لازم داشت گوشی در رده قیمتش خوبه اما من نگران باطری شم چون فکر کنم زود تموم میکنه در کل خوبه",6,2,4,5,3,2,3,4
"پشتيباني از شبکه 4G
پشتيباني از OTG
صفحه نمايش Super Amoled
حافظه و رم ارتقا يافته نسبت به نسل قبلي خود",,"به نظر من نسبت به هزینه ای که پرداخت میشه از لحاظ امکانات و کیفیت نسبت به سایر مدل های دیگه مقرون به صرفه تر هست عالیه و کارهای روزمره و... براحتی میتونید باهاش انجام انجام بدید من که خودم تا الان خیلی راضی بودم ، باتریشم خوب بوده راضی نگه داشته منو مشکلی ندیدم من فقط اهل بازی نیستم بازی تست نکردم",4,4,4,3,4,4,5,4
,,"یه سوال otg داره ایا.لطفا جواب بدین",5,1,5,5,5,5,5,4
"[""4G اندرويد 5""]","[""cpuگوشي شايد تو بعضي از بازي ها سنگين کم بياره ""]","در کل گوشی خوبی هست باسه کاهای روز مره",5,5,3,3,4,3,3,3
"4 جي - اندرويد 5","(نسبت به سري 110 ضعيفتر شده ولي قيمت بالا رفته!","j1- 110 کلا به نسبت قیمتش خیلی بهتره فقط اندرویدش 4.4 که میشه 5 بشه . توی باقی موارد تراکم پیکسل ،قدرت سی پی یو،تعداد لمس همزمان و صفحه نمایش دو دهم اینچ کوچکتر شده در مقابل قیمتش بالاتر رفته و من خریدشو منطقی نمیدونم.",7,5,1,4,4,3,2,0
,,"آخرش تک سیمه یا دو سیم ...!!!",3,7,3,3,3,3,3,3
"[""حافظه داخلي 4 گيگ بالا رفته""]","[""نقاط لمس کمتر نسبت ب سري قبل "",""پسرفت 64 بيتي cpu به 32 بيت""]","من یه 4 ماهی میشه j1 ace 1110f رو دارم 4G
خیلی ازش راضیم چون تو رنج قیمت خودش کارایی عالی داره
این مدل گوشو حتی پیشرفت چندانی نداشته بلکه پسرفت کرده .ارزش خرید نداره ،
سری های قبلی خیلی بهتر از این سری از گوشی ها هستش.",3,6,1,1,3,1,1,2
"جنس خوب و بدنه مقاوم و محکم تر نسبت به هم رده ها
باطري خوب
حجم حافظه جهت کاربر معمولي خوبه(8 گيگ)
4g داره که خيلي عاليه
اندرويد 5 قابل ارتقا","تاچ يکم ضعيفه،مخصوصا دکمه bak و پنجره هاي باز
شارژر بسيار کم قدرت و ضعيف
سيم غير usb بايد يه پول اضافه بدين شارژر بدرد بخور بگيريد!","مدتی که ازش استفاده میکنم راضی هستم
بنظرم این مدلو با این شارژر ضعیف و کابل یکسره که اصلا واسه گوشی های هوشمند بدرد نمیخوره ارائه دادند که قیمت پایین بیاد تا ازش استقبال بشه
با یه قاب I FACE خیلی خوش دست و خوب میشه
تاچش بنظرم ضعیفه
گاهی باید دوبار لمس کنید، مخصوصا دکمه BACK و پنجره های باز
با گوشی E5 که دارم اصلا اینطوری نیست
رو هم رفته مزایاش ارزش خرید داره",2,2,4,4,4,3,4,2
,,"لطفاً رنگ سفید را موجود کنید",0,1,4,4,4,5,4,4
"[""صفحه نمايش امولد\n4جي\nusb otg""]","[""سنسور نور محيط""]","گوشی واقعا خوب و عالی با امکانات فراوان و مهمترین ویژگی صفحه نمایش عالی در این رنج قیمت و همچنین یو اس بی او تی جی ساپورت میکنه و فور جی... تو این رنج عالی",2,1,5,4,5,4,4,3
"[""باطري خوب.دوربين عالي تو اين رنج قيمت.و همه چي...""]","[""نداره""]","من حدود 1 ساله که این گوشی رو دارم توی این 1 سال واقعا آخ نگفته کیفیت دوربین خوبی داره و باطری بسیار خوبی هم داره و یکی از بهترین کارایی های این گوشی اینه که 4g داره و واقعا آدم رو خوشنود میکنه پیشنهاد میکنم اگه گوشی خوب و کاربردی میخاید این بهترین گوشیه و در خریدش شک نکنید",2,3,5,5,3,4,5,3
"[""اندرويد بالا""]","[""دوربين ضعيف""]","درکل گوشیه خوبیه بجز دوربینش که یه کم ضعیفه من حدود یه ماه پیش خریدمش گوشیه خوبیه توصیه میکنم اگه قصد خرید تو این رنج رو دارین این گوشیو انتخاب کنید",1,2,5,5,3,4,5,4
"super AMOLED
made in vietnam","امکانات کمتر نسبت به رقباي چيني!","خوبه! اما توی جعبه کابل PC نداشت که توی ذوقم خورد...!",3,2,5,3,2,4,3,2
"قيمت مناسب
ساپورت OTG
اندرويد 5.1.1","مدت زمان مورد نياز براي شارژ","سلام
من این گوشیو امروز از بیرون خریدم ، تو این چند ساعتی که ازش استفاده کردم به نسبت قیمتش مناسبه. البته من بیشتر میخوام به عنوان مودم 4G برای هات اسپات کردن اینترنت ازش استفاده کنم.
کیفیت صفحه گوشی مناسبه
کیفیت دوربین مورد قبوله تو این رنج قیمت
OTG رو ساپورت میکنه مشکلی نیست
گوشی با برنامه های معمولی بدون مشکل داره کار میکنه
رابط کاربری تاچ ویز حس خوبی بهتون تو کارکرد میده و تو گوشی های این رده خوبه
اندروید پیش فرض گوشی هم 5.1.1 هستش
حدود 4.5 گیگ از 8 گیگ حافظه داخلی دستگاه در اختیار کاربره
تنها ایرادی که میتونم بهش بگیرم شارژر معمولی اون هستش که یک تیکه هست و کابل دیتا جداگونه هستش و مثل شارژر گوشی های دیگه به صورت USB نیست و سیم چسبیده به شارژر هست. اداپتور 0.75 میلی آمپری اون هم باتری رو خیلی دیر شارژ میکنه",2,2,4,3,4,3,4,3
