positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"با سلام چند روزی هست این گوشی رو خریدم باید خدمتتون عرض کنم تاچش زیاد جالب نیست دوربینش 13 نیست پایین تره قلمش زیاد کار آمد نیست تو بازی کلش یهو کند میشه و با لگ اجرا مبکنه باطریش تو استفاده معمولی 2 روز نگه میداره اندازه صفحش خیلی خوبه بسیار شیکه و بهش نمیخوره قیمتش انقدر باشه اینترنت و آنتن مشکلی نداره سرعت گوشی تو عملکرد معمولی مشکلی نداره صفحه نمایش یه حالت داره واسه خواندن نوشته و کار در شب که رنگ صفحه نمایشو زرد میکنه که فوق العادست تو استفاده در تاریکی که من تو گوشی اپل دیده بودم در کل با توجه به قیمت بهتر از این نیست",9,12,3,5,3,5,5,3
"عالي ساپورت همزمان دوسيم کارت و رم و 4G","نسبت به پولش هيچ","این گوشی هیچی کم نداره واقعا عالیه در خریدش با این قیمت شک نکنید .باطریش کامل یکروز جواب روزمره رو میده",10,5,3,3,3,3,3,3
"طراحي سايز صفحه دوربين سلفي","سي پي يو چهار هسته اي","این گوشی بسیار متعادل تو همه زمینه هاست ولی طراحیش بلاتر از بقیه چیزلش هست فقط نمیدونم چرا انقدر دیجی قیمتشو بالا پایین میکند بقیه تقریبا ثابتند",5,2,3,3,3,3,3,3
"قيمت مناسب
دوربين سلفي عالي
بدون هنگي و کندي
زيبا","قلمش تقريبا دکوره
دکمه پاور که پشت گوشيه گاهي بايد دوبار زده بشه تا عمل کنه
بدون منوي مجزا","من این گوشی رو 6 ماهه دارم.سرعت بالا و بدون هنگی بیشترین ویژگیشه.پول الکی ندید به گوشی گرون تر.یه گوشی خیلی خوبه این.فقط یه مقدار سایزش بزرگه که سلیقه خودمه نه عیب این گوشی
دوربین اصلیش خیلی خوب نیس ولی سلفیش عالیه",8,1,5,3,3,2,4,3
"وزن سبک
کيفيت عالي دوربين
سرعت پردازش بالا
قيمت مناسب
قلم کارآمد","تا الان نديدم","چند روزی میشه که این گوشی رو از سایت دیجی کالا خریدم ... تو شهر خودمون هم بود ولی خب قیمت دیجی معقول تره
من طرفدار هیچ برندی نیستم و قبل این هم هواوی داشتم که واقعا عالی بود ولی واسه تنوع ال جی خریدم که واقعا راضیم.
دوستان توجه داشته باشید که این گوشی میان رده هست و نباید مثلا توقع قلم نوت 5 رو از این گوشی داشته باشید ولی با این حال قلم کارامدی داره... دوربینش از حد انتظار من بالاتر بود..
موقع استفاده اصلا حس نمیکنید یه فبلت دستتونه واقعا سبک و راحته... سرعت بسیار بالایی داره حتی در بازی ها گرافیک بالا...سرعت دانلود و اپلودش هم در حد انتظار هست..
خلاصه اگه اهل تجمل نیستین و یه گوشی کارامد میخواین این گوشی بهترین گزینه هست و چیزی کم نداره و از خریدش پشیمون نمیشید .. یا حق",8,1,5,4,5,5,5,4
"قلم دارد","اکثر اوقات يکي از سيم کارت ها قطع است
Touch آن هنگ ميکند
OTG را پشتيباني نميکند
MP4 را پشتيباني نميکند","بسیار بسیار بسیار ضعیف است
اصلا ارزش خریدن را ندارد.
touch آن هنگ میکند
یکی از سیم کارت ها قطع میشود
OTG را پشتیبانی نمیکند
MP4 را پشتیبانی نمیکند
به هیچ عنوان نقطه قوت قابل توجهی ندارد که قابل دفاع باشد و اصلا ارزش خریدن ندارد",6,32,0,0,0,1,1,0
,,"من تا الان تو رده الجی g2داشتم g3داشتمg4تا الان 3تاداشتم و اینم تازه گرفتم تو این مدت کم باید بگم اگر این گوشیرو با ارزش قیمتی یک میان رده بخوایم حساب کنیم بهترین میان ردست تو خریدش اصلا شک نکنید",6,4,5,4,5,3,3,4
,"نقطه ضعفش فقط خوب بودنشه","با سلام خدمت دوستانی که میخوان این گوشیرو بخرن من تا الان تو رده الجی g2داشتم g3داشتمg4تا الان 3تا داشتم و اینم تازه گرفتم تو این مدت کم باید بگم اگر این گوشیرو با ارزش قیمتی که داره یک میان رده بخوایم حساب کنیم بهترین میان ردست تو خریدش اصلا شک نکنید",5,2,5,4,5,3,3,4
,,"اگه زیاد اهل بازی نیستید بهترینه درهمه چی به خصوص رنج قیمت نسبت به قابلیتها ولی اونا که زیاد اهل بازی هستن گاهی مکث داره واسه اونا خوب نیست قهوه ایش به نظرم ازبقیه قشنگتره",5,2,3,5,5,5,5,5
"همه چي","هيچ چي","دوستان من دو تا از این گوشی رو به فاصله یک ماه خریدم .فقط میتونم بگم با خرید این گوشی بهترین انتخاب رو کردید .دنبال نقطه ضعف هم نگردید چیزی پیدا نمیکنید.",8,3,5,4,5,5,5,4
"سبک بودن
دوربين","اصلا خوش دست نيست","گوشی خوبیه.....
خیییلی سبکه ولی کار کردن با یک دست باهاش خیییلی مشکله مخصوصا راست دست ها چون دکمه back سمت چپه و حتما باید دو دستی کار کنی باهاش.",6,2,3,2,2,1,4,2
"عالي بهتر از اين نمي شه. يکسال دارمش عالي نه هنگ کرد نه چيز بدي ازش ديدم عالي عالي",,"عالی بسیار عالی بهتر از این نمی شود",5,5,4,4,4,4,4,4
"طراحي زيبا و سبک
قيمت مناسب
دوربين مناسب
داشتن قلم","پردازشگر متوسط","پس از مدتها مردد بودن بین نوت 5 و این، آخر این! را خریدم. چون نوت الکی گرون شد.
همه چیزش عالیه
تنظیم نورش خیلی خوبه
معایب:
برنامه که زیاد روش نصب میشه یه کمی گیر میکنه و کند میشه که اونم با clean master حل میشه
قلمش خوبه ولی تو نوشتن نوشته های فارسی کم میاره. مثلا دندونه ها رو نمیذاره",6,5,4,3,3,3,4,2
,,"قیمت عالی و کیفیت عالی . دوربین جلوش خیلی خوبه . نوت بودنش یکی از فواید دیگه گوشی هست . نسبت به قیمتش عالی هست.",6,1,5,5,4,5,5,5
"دوربين
پردازنده
پشتيباني otg
طراحي",,"من داشتم عالیه",3,1,4,4,2,2,4,3
"سرعت بالا
سبک
فبلت يعني بين تبلت و موبايل","کيفيت بدنه بد","عالیه و من شش ماه هست که دارم ولی کیفیت بدنش خوب نیست ولی بسیار سبک هستی ام",1,2,3,3,5,5,5,5
"باطري بسيار قوي","باور کنيد ندارد","من این گوشی رو حدودا دو ماهی هست که خریدم و بسیار راضی ام به شما هم پیشنهاد میکنم اگه میخواد گوشی بخرید توی این رنج قیمت حتما اینو بخرید و اصلا ذهنتونو به سمت گوشیه دیگه ای نبرید این گوشی حتی میتونه با پرچمدارها رقابت کنه اگه این گوشیو سامسونگ زده بود الان زیر یک میلیون نبود باور کنید از روزی که خریدم با اینکه یه میان رده است حتی یه لگ هم نداشته چه برسه به هنگ باطریش راحت توی استفاده عادی دو روز شاید بیشتر هم نگه میداره من با استفاده مداوم از وافای روشن و همچنین بسته ی اینترنت فور جی تا 9 ساعت از صددرصد شارژش میرسه به 20 درصد که از نظر من بسیار عالی هست پس اگر قصد خرید گوشی حتی تا 2 میلیون دارید پیشنهد میکنم این گوشیو بخرید و الکی پول پرچمدار ندید و این گوشی رو با قیمت خیلی پایین تر بخرید از مزایای کاربری روزمره میتونم بگم تاچ بسیار قوی در حدی که دست به صفحه گوشی نخورده عمل میکنه و بعضی ها که تو نظراشون نوشتن تاچ ضعیف حتما تاچشون ایراد داره دو سیم کارت فورجی باطری بسیار خوب رابط کاربری بسیار خوب همچنین قلم استایلوس که بودنش بهتر است از نبودنش طراحی بسیار زیبا و وزن بسیار کم که خودش یکی از ویژگی های خوب این گوشیه اجرای همزمان دو برنامه که خیلی از پرچمدارها ندارن این ویژگی رو اندروید 6 که حتما اندروید 7 هم واسش میاد مارک معتبر و گارانتی معتبر دو ساله و در آخر سعی کنید از نمایندگی یادیجی کالا تهیه کنید که لوازم و باطری اصلی روشه.",10,2,5,5,5,5,5,5
"طراحي زيبا
وزن کم
سيستم عامل به روز
دوربين مناسب",,"با سلام
بعد از مدتها بالاخره تصمیم خودم را مبنی بر خرید گوشی LG Stylus 2 از دیجی کالا گرفتم. حدود یک هفته است گوشی را گرفتم. از همه چیزش راضی هستم. نسبت به قیمتش همه چیزش خوبه. انتخاب خوبی بود.",8,0,4,3,3,4,4,3
"از لحاظ آنتن دهي فوق العاده است.سرعت پردازشش عالي .دوربين سلفيش عالي بنده 3ماهه اين گوشي رو خريدم خيلي ازش راضيم",,"هیچ گونه ایرادی نداذه",5,0,3,3,3,3,3,3
"صفحه نمايش بزرگ
داشتن قلم
قيمت خوب
سخت افزار کافي
زيبايي","تا الان نديدم","تازه به دستم رسیده ، خیلی خوبه. اندروید 6 داره و عالیه. نسبت به قیمتش فک نمیکنم حریفی داشته باشه.",5,0,5,4,5,5,3,4
,,"عالیه حرف نداره",8,1,5,5,5,5,5,5
"دوربين خوب.طراحي بسيار زيبا.قابليت هاي نرم افزاري بالا.قلم استايلوس.سبک بودن.اندازه بزرگ.قيمت در ديجيکالا","نبودن فهرست","همه چیزش عالیه و اون فهرست رو هم میشه با بروزرسانی به گوشی اضافه کرد ولی در کل خیلی راضیم.",9,0,4,5,5,4,5,5
,,"این گوشی خیلی خوب و عالیه واقعا.بسیار راحته و وزنشم خیلی خوبه,ظاهره خیلی شیک و مناسبی داره",8,1,5,5,5,5,4,4
"قلم استايلوس و صفحه نمايش بزرگ","ضعف دريافت تاچ","پس از یک روز کار کردن باهاش نسبتا راضی ام ولی می تونست GPU بهتری داشته باشه
صفحه نمایشش یکم تو دریافت تاچ ضعیف عمل کرد ولی قابل چشم پوشیه(شایدم به خاطر سرمای هوا بوده یا اینکه محافظ صفحه نمایش مانعش شده!)
یه ایرادی که دیجیکالا بهش گرفته بود رنگ متمایل به آبی صفحه نمایش بود که کاملا هم درست بود اما تونستم با فعال کردن Reader mode و قرار دادن میزانش روی Medium درستش کنم
در کل راضی ام مخصوصا از رنگ قهوه ای خیلی خاصی که منو یاد قهوه هایی که مادرم برام درست می کنه می ندازه :)",5,8,4,4,5,4,5,4
,,"با سلام دو روزه گوشیو خریدم باتری خوب نگه میداره دوربین نسبت به قیمت خوب هست صفحه نمایش و تنظیم نور خوب .من زیاد اهل بازی نیستم و سی پی یو سخت افزار برام مهم نیست همونطور که دیجیکالا گفته از قلمش زیاد انتظار نداشته باشین کاچی به از هیچیه نمیدونم چرا تو این گوشیم ال جی کلیدای کنترل رو پشت گوشی کنار لنز دوربین قرار داده و به این دیزاین همچنان ادامه میده مشکلی که من با گوشی دارم صدای تماس هست هرچی کم میکنم دوباره با اولین تماس صدا به مکسیموم میرسه. و هر بار هم باید از کلیدای پشتی استفاده کنم اگه دست هم کثیف باشه لنز دوربین هم کثیف میکنه خوشحال میشم دوستان واسه حل این مشکل راهنمایبم کنن.در پایان توصیه میکنم اگه این گوشیو خریدین از کاور هوشمنو voia که کره ای است استفاده کنید متاسفانه دیجیکالا لوازم جانبی زیاد نمیاره ازین که نظر منو خوندین تشکر میکنم",9,5,3,3,3,3,3,3
"وزن سبک و سهولت نگه داشتن در دست و پشتيباني از اسمارت کاور
کيفيت مناسب صفحه نمايش
باتري خيلي خوب
دوربين سلفي عالي
سرعت اينترنت در حالت 4G فوق العاده و اندرويد مارشمالو","با توجه به قيمت ندارد.","پیشنهاد میکنم اگه تو این رنج دنبال گوشی هستین حتما تهیه کنید.",13,2,5,4,4,5,4,4
"سخت افزارقوي،قلم استايلوس،کيفيت دوربين خيلي خوب،","نداشتن otg","با یلام بنده یک هفته است که این گوشی رو خریدم خیلی درموردش تحقیق کردم تا آخرش به این نتیجه رسیدم که با پولی که من دارم بهترین انتخاب وگوشی با اپشنهای مورد نظر از لحاظ باطریش من از 24 ساعت حداقل 18 ساعتش رو مداوم کار میکنم وگوشی یک روز رو کامل نگه میداره البته اگه کارتون کارهای روزمره باشه تا یک ونیم روز هم نگه میداره قلمش برای نوشتن ضعیفه ونمیشه برای نت برداری ازش استفاده کرد اما برای کاربا نرم افزار عالیه سرعت تاچ وقلم من برای انتخاب برنامه کند بود ولی اپدیت کردم عالی شد واقعا سرعتش انتخایب قلمش عالی شد البته نه برای نوشتن من با قلمش خیلی راحت کاره ارو انجام میدم از جمله ویرایش عکس نوشتن پیام .قلمش خیلی عالیه گوشی ظریفیه با این قیمتد واقع اعالیه امکانات خوبی داره از جمله استفاده از دوبرنامه همزمان روی صفحه تنظیم صفحه به اندازه دلخواه مثلا یک صفحه رو میتونی تغییر اندازه بدی وکوچکتر کنی گزینه تنظیم نور برای مطالعه که واقعا چشم رو اذیت نمیکنه کیفیت دوربی خیلی خوبه وقابل قبوله باطریش قبال تعویضه، خلاصه هرکی بخره پشیمون نمیشه ومن الله التوفیق",9,1,5,5,5,5,5,4
,,"امروز رفتم و گوشی رو از نزدیک دیدم و قصد خریدش رو داشتم ولی منصرف شدم تو عکسا خیلی زیبارتر هستش یجورایی طراحیشو دوست نداشتم و حس خوبی بهم نداد",3,13,3,3,3,3,3,3
"طراحي زيبا باطري فوق العاده سخت افزاري قوي دوربين عالي همه چيز عالي عالي",ندارد,"با سلام
بنده حدود سه هفته هست این گوشی رو خریدم که نقاط ضعف و قوت این گوشی رو میخوام برا شما بگم در ابتدا قوت این گوشی از طراحی فوق العاده ای ساخته شده و خیلی زیبا هست بخصوص رنگ قهوه ایش من که راضی ام بعد اصلا هنگ نمیکنه و بخصوص شارژش عالیه عالیه عالیه چرا چون دو روز رو با استفاده نسبتا زیاد راحت دوام میاره و باهاش اسفالت8 بازی میکنم بدون هیچ لگ کار میکنه و کاملا روان هست دوربین سلفی و پشت آن هم راضی کننده هست و خوب هست
پیشنهاد من به شما این که بدون شک این رو بخرین
نقاط ضعف اصلا نداره",5,4,3,5,5,5,5,5
,,"دو روزه گرفتم حرف نداره اندازه صفحه باتری دوربین روون بودن تاچ همه چی عالی
به نقد های منفی هم توجه نکنید که تعصبی نظر میدن
من این حرفو بعد استفاده از همه برند ها میگم حتی ایسوز هم داشتم ولی ال جی حرف نداره
فقط امیدوارم اندروید 7 براش بیاد که بعیده",8,1,5,5,3,4,5,5
,,"با سلام،من بعد تحقیق فراوون و پرسیدن از 3_4 نفر که این گوشی رو داشتن امروز خریدمش اولا باید بگم که واقعا فوق العادس،خیلی خیلی سبکه اصلا انگار نه انگار یه گوشی 5.7 اینچی دستتونه خیلی خوش دسته از نظر من کیفیت دوربینش خوبه کیفیت صفحه عالیه، باطریش عااالیه 2:20 طول کشید 100% شه ولی الان 2ساعته که دارم تو نت میگردم و آهنگ گوش میدم تازه شده 80% شده البته نور صفحه رو رو 42% گذاشتم،واقعا فک نمیکردم این قدر خوب باشه و",8,1,5,3,4,5,5,4
,,"سلام.
میخوام بعد از چهار ماه خرید این گوشی نظرمو بنویسم که شماهم استفاده کنین.
من اینو متاسفانه از دیجی کالا نخریدم. ولی بازم پشیمون نیستم.
این گوشی با اینکه نوشته تراکم پیکسشل کمه و 258 ولی اصلا دروغ محضه.
چون خیلی بیشتره. حتی از گوشیایی که تراکم پیکسلیشون 280 بالاتره.
دوربین سلفیش عالیه. عالیه.عالیه. بازم میگم عالیه.
دوربین پشتشم که راضی کنندس . عکسایی که میگیره خیلی خوبه. این از کیفیتش.
از نظر سخت افزاریم خیلی خوب جواب میده واسه کارای عادی.
بااین 4 هسته ای ولی خیلی خوبه. روونه. رمش که خیلی خوبه.
واقعا گوشین روان و دل چسبیه. من عاشقشم.
باتریشم که نسبت به خیلی از هم رده هاش بهتره. واسه من که کارای عادی باش انجام میدم مثل تلگرام و دوسه تا سرچ توی انترنت دوسه تا عکس و دوتا اس ام اس و تماس دو روز کامل جواب میده.
زمان شارژشم کمه.
حدود یکساعت و نیم.
امید وارم کمکتون کرده باشم توی خرید این گوشی.",10,1,5,5,4,5,5,4
"طراحي ظاهري
باتري
4g
رابط کاربري
صفحه نمايش","نداشتن ژيروسکپ","حدود 2 هفته هست که این گوشی رو دارم و بسیار ازش راضی هستم ... این گوشی نسبت به قیمتش فوق العادست.تجربیاتی که تو این مدت به دست اوردم در اختیارتون میذارم تا اگر قصد خرید دارید مزابا و معایبش رو بدونید .
مزایا:
ظاهر بسیار شیک و زیبا و سبک که نظر همه رو به خودش جلب می کنه و اصلا مشخص نمیشه میان ردست . خصوصا رنگ قهوه ای خیلی قشنگه و زمانی هم که صفحه خاموشه رنگ ال سی دی شبیه بدنست و زیبایی خاصی داره.
زمانی که دستتون می گیرید حس خوبی بهتون میده .
باتری این گوشی واقعا عالیه یعنی محشره ! همین شارژ آخری با مصرف متوسط و نور صفحه اتومات , البته با رعایت موارد صرفه جویی در مصرف, 2.5 روز دوام اورده و هنوز 20 درصد داره . جالبه گاهی اوقات الکی کار می کنم باهاش که باتری خالی شه بزنم به شارژ!!!
صفحه نمایش بزرگ و قابل قبول که راضیم ازش , درسته که به شفافیت اسکرین های سامسونگ نیست , اما وقتی با این گوشی کار کنید , احساس می کنید که رنگ ها طبیعی تره و اصلا چشم رو اذیت نمی کنه ...انتظارم از اسکرین پایین بود اما وقتی دیدمش , متوجه شدم اتفاقا نسبت به قیمتش حرف نداره .
رابط کاربری بسیار عالی , سرعت پاسخ به درخواستتون بسیار بسیار بالاست و اصلا حس نمی کنید با یک گوشی میانرده طرف هستید... البته من خیلی سنگینش نکردم ...
دوربین سلفی این گوشی به جرات می تونم بگم از گوشی های پرچم دار قوی تره و واقعا سلفی های با کیفیتی میگیره ... دوربین پشت هم برای یک گوشی میانرده قابل قبوله هرچند میتونست یک کوچولو بهتر باشه ...
قلمش هم در کل خوبه و کار راه اندازه ...
معایب :
تنها عیبی که این گوشی داره نداشتن ژیروسکپه که شاید در اجرای بعضی بازی ها نیاز بشه , من چون اهل بازی نیستم خیلی برام مهم نیست , هرچند این امکان برای گرفتن عکس های 360 درجه هم لازمه ...
خلاصه شما با این مبلغی که پرداخت می کنید , گوشی شیک , با کیفیت و از همه مهمتر برند معتبر کره ایی میخرید ... موفق باشید",6,0,5,5,5,5,5,4
"صفحه نمايش
سي پيو
طراحي
در کل عالي","ساپورت نکردن otg","سلام
من یک ماهی هست که این گوشیو دارم گوشی خیلی خوبیه نسبت به قیمتش از خیلی هم رده هاش مثل j7 و حتی c4 سرتره دوبین اول زمانی که میخرید خیلی بد به نظر میرسه ولی بعد دوربین عالی و با کیفیتی داره. صفحه نمایش عالی داره که وقتتی فیلم نگاه میکنی عالی هس",3,0,4,5,3,5,5,5
,,"در ادامه نظر قبلی باید بگم قلم این گوشی تو ساعت اولیه خیلی خوب بود، یهو دیدم اصلا کار نمیکنه و بزور مینویسه بعد از این که یک روز ازش استفاده نکردم دوباره خوب شد،نمیدونم واسه چی ؟ بقیه چیزاش تا اینجا خوب و راضی کننده بوده و مشکلی نداشته،دوربینش هم خوبه",1,6,3,3,3,3,3,2
"صفحه نمايش
سلفي","هنگ کردن
خاموش روشن شدن
کيفيت کم دوربين در شب","من اینو گرفتم 100 درصد پشیمانم چون 15 دقیقه تو نت باشم حالت 4g خاموش روشن میکنه از وقتی رم 32 روش گذاشتم هر برنامه بخوام نصب کنم خدا شاهده 15 دقیقه بیشتر میبره یه برنامه مثل تلگرام نصب کنه دیگه اونو ول کن یهو وسط کار خاموش روشن میکنه دوربینشم تو شب اصلا جالب نیست کسایی ک از نت استفاده نمیکنن واقعا گوشی خوبیه واسشون یا یه سیم کارت روش باشه 3g من ک سونی c دارم جز سلفیش هیچیش ازون خوب تر نیست اون ک مال 3 سال پیشه واقعا یا نخرید یا گوشی میخرید 2 تومان هم دادید بدید ولی سی پیو ضعیف نگیرید",2,14,4,2,4,4,5,3
"صفحه نمايش عالي. سهولت کاربري..","دوربين تا حدودي نسبت به سامسونگ پايين مي باشد که زياد مهم نيستش","گوشی خوبی هستش دو هفته هستش از دیجی کالا خریدم نسبت به قیمت ارزش خرید بالایی در میان گوش های مبان رده داره خیلی خوش دست هستش. و کاربری اسانی دارد دو سیم کارت و کارت حافظه همزمان قابل استفاده می باشد",5,1,4,4,4,5,5,4
,,"این گوشی امروز به دستم رسیید،قلمش که خوب نیست و بزور مینویسه دوربینش در حد 13 مگاپیکسل سامسونگ و اچ تی سی نیست و کیفیت پایین تری داره، سرعتش در هنگام کار با دست بد نیست اما با قلم بده یجورایی پشیمون شدم از خریدش.فکر میکردم قلمش بهتر باشه اما نمیشه باهاش کار کرد",2,11,3,3,3,3,3,2
,,"من چند هفته ایهست این گوشی رو خریدم از همه لحاظ عالیه حتما پیشنهاد میکمم بخرید",8,1,5,5,4,5,5,4
"پردازنده. دوربين.","حسگر اثر انگشت . حسگر ژيروسکوپ براي هدست واقعيت مجازي. otg","نسبت به هم رده هاش مثل Samsung j7 و Huawei g8 که یکم قیمتش از این بیشتره عالیه.",7,1,5,4,3,3,3,4
"دوربين خوب","هنگي داره","سلام
من این گوشی رو تقریبا 2 ماهه پیش خریدم همه چیش خوبه منتها من چون قبلا سامسونگ داشتم اینو خیلی دوست نداشتم.یه چیز دیگه هم اینکه هنگی داره.گاهی وقتا انگار تو چالش مانکن شرکت کرده.ولی خوب اینترنتش خیلی خوبه ولی من دوسش ندارم",3,11,3,3,3,5,4,3
"صفحه ي نمايش بزرگ(سليقه) داشتن قلم زيبايي کيفيت مطلوب در مجموع دوربين قابل قبول","خدمات پس از فروش ضعيف ال جي در ايران","دوستان در مجموع گوشیه خوبیه و ارزش خریدن داره
ممنون از عزیزان دیجی کالا",2,2,4,4,4,5,5,4
,,"بسیار عالیه. من هفته پیش خریدم. ولی امروز که خودبخود آپدیت شد دیگه قابلیت تبدیل دست نوشته به متن اون وجود نداره!!! خیلی ناراحتم چون این گوشی رو فقط بخاطر همین قابلیتش خریده بودم. حالا نمیدونم چیکار کنم. میگن باید روت کنم یا فرم ور قبلی رو روش بریزم. خلاصه خیلی کلافه و عصبانی هستم.",0,4,4,4,4,4,4,4
"کلا عاليه","تو اين رنج قيمت هيچي کم نداره","حدود چند هفته دارمش قبلا خیلی در مورد تحقیق کردم-واقعا در بین همه رده هاش عالیه.نمیدونم چرا بعضی از دوستان نظر بی مورد و اشتباه میدن شاید به شما گوشی قالب کردن چرا نظر منفی میدید خب.هیچی مشکلی نداره گوشی در حد یه گوشی 1خوردیه .دوربینشم خیلی خوبه دیگه تو شب همه دوربینا نویز دارن پرچمدار نیست که دوربینش مقایسه میکندی تو شب .در هر صورت گوشی خیلی خوبیه مخوصاص با قلمش که عالیه",9,2,5,5,5,5,5,5
"سرعت عالي در اجراي برنامه ها
صفحه نمايش بزرگ و زيبا و خوش دست بودن
4g بودن يکي از ويژيگي هاي خوب ابن گوشي
دوربين اصلي و سلفي عالي
سب پي يو ,رم ,حافظه داخلي مناسب و مطلوب",,"همه باید در نظر بگیریم با توجه به نوع هزینه می توانیم گوشی های با سخت افزار عالی و ضعیف تهیه کنیم.
بدون توجه به نوع برند که خودش به تنهایی در قیمت دستگاه تاثیر زیادی دارد این گوشی با این هزینه تمام نیاز یک کاربر رو فراهم میکند
من حدود یک ماه این گوشی رو خریداری کردم واقعا راضیم از خریدم و البته ناگفته نماند که توان خرید گوشی های با قیمت بالا رو هم داشتم ولی با انتخاب هوشمندانه و تصمیم درست با هزینه مناسب اقدام به خرید این گوشی کرده ام.",4,1,5,4,4,5,5,3
,,"من گوشی رو هدیه خریدم بنظرم ماکرو ضعیفی داشت ان اف سی هم نداشت.
ولی خوب ظاهر خوبی داره و بنسبت هزینه گوشی خوبیه پیشنهاد میدم بخرید.",3,5,5,5,4,5,4,3
"گوشي بسيار سبک نسبت به سايز
دوربين فوق العاده
اندرويد 6","عدم انتقال برنامه ها به sd card","من وقتی نظرات رو خوندم بعضی ها نوشته بودن که باطری مشکل داره و ... به نظر من خیلی خوبه و نسبت به قیمتش عالیه، بسیار خوش دست و سبک و با کیفیت. بهتون پیشنهاد میکنم در خریدش شک نکنید.",5,1,5,5,4,5,5,4
"کيفيت دوربين وداشتن قلم پر کار امد",نداره,"نسبت به قیمتش عالیه من دو ماه گرفتم مخصوصا انروید 6 دوربین عالیش",11,2,3,3,3,3,3,3
"دوربين زيبايي قدرت سخت افزاري و نرم افزاري به روز بودن",,"امروز به دستم رسید بسیار عالی و فوق العادست
تا بدستم رسید حدود پونصد اپدیت کردم و فوق العاده و فراتر از تصور شد ، حتما پیشنهاد میکنم گوشی خوبیه",13,2,5,5,5,5,3,5
,,"سلام
گوشی من g3 stylus و حدود 2ساله که دستمه مشکلی نداشت تا زمانیکه قلمش گم شد و چون فقط باقلم عادت دارم واقعا واسم مشکل ساز شده و نمیدونم قلمش را از کجا باید تهیه کنم از دیجی کالا درخواست دارم قلم یدک این جور گوشی ها را جهت فروش عرضه کنه
باتشکر",4,2,3,3,3,3,3,3
"از هر نظر","خدايي تو اين رنج قيمت از اي فوق العاده تر نداريم","از همه نظر عالی شده جی4 استایلوس داشتم عوض کردم اینو گرفتم واقعا خیلی بهتر شده تو خریدش شک نکنید .هر کی میگه بده حسودی میکنه",10,3,5,5,5,5,5,5
,,"خدایی گوشی خوبیه.از هر لحاظ.دوربین عقب.سلفی.در کل خوبه",15,2,3,3,3,3,3,3
"باطري فوق العاده
سخت افزار و نرم افزار عالي
سبک ،خوش دست ، وضوح تصوير بالا",,"سلام.....این گوشیو چند روزه خریدم...خلاصه فقط اینو بگم : از همه جهت عالیه عالیه عالیه",18,2,5,5,5,5,5,5
"سبک / شيک و با قدرت",نداره,"من این گوشی رو برای مادرم خریدم . خودم نوت 5 دارم . نمیشه گفت با نت 5 برابری میکنه اصلا . ینی هرکسی بگه هم خنده داره . اما منصفانه بگم خیلی از امکاناتی که فکر نمیکردم رو داره . در کل نسبت به قیمت و پولی که پرداخت میکنید به جرات امکانات و کیفیت خوبی در اختیارتون خواهد بود .",22,2,5,5,5,5,5,5
"سخت افزار عالي. باتري خيلي قوي. تاچ خيلي سريع و روان","خدايي نداره","من این گوشیو یک ماهه گرفتم و الان دارم با همین گوشی نظر خودمو تایپ میکنم از نظر.سخت افزار این گوشی خیلی خوبه من با این گوشی بازی اسفالت8. گانگستر وگاس4 با حجم دو گیگ. مدرن کمبات. و... رو نصب کردم بدون هیچ هنگ و گیری بالا اورد.. از لحاظ باتری. : من با این گوشی هشت ساعت. هشت ساعت کلش اف کلنز و چند بازی دیگر بازی کردم باتری 60 درصد داشت هنوز . گوشی خیلی خوبیه. پیشنهاد میکنم بخرین باتشکر از دیجی کالا.",12,2,5,5,5,5,5,5
"باطري عالي
سرعت خوب","کيفيت متوسط صفحه نمايش
اندازه بزرگ","واقعا با ابن قیمت گوشی خوبی هست.",9,2,4,4,4,4,4,4
"صفحه نمايش. قابليت نرم افزاري زياد. طراحي زيبا","نسبت به قيمت چيزي نديدم","گوشی خوب و خوش دستی از هر لحاظ تو این رنج",10,3,5,4,4,4,5,4
"دوربين هاي با کيفيت اندرويد 6 صفحه نمايش 7'5","باتري ضعيف ساپورت نکردن فلش ب کار نيومدن قلم","با عرض سلام خدمت همه دوستان و خانواده بزرگ دی جی کالا
من این گوشی رو 2-3 ماهی میشه گرفتم ن از دی جی بلکه از بازار گرفتم باتریش ضعیفه ولی عملکردهای دوربین هاش قابل قبوله و اندروید 6 نسبت ب قیمت خیلی ارزش خرید داره نمیتونم بگم ازش راضی نیستم راضی ام ولی باتریش برای 8 ساعت تو فضای مجازی ونت ب درد نمیخوره البته این نکته رو هم فراموش نکنید ک فلش هم ساپورت نمیکنه
موفق و پایدار انشأالله ک این نظر ب دردتون بخوره",8,20,5,4,3,5,5,3
"خوش دست بودن,قابليت هاي بالا نسبت به قيمت","بنظرم نداره","درکل با این قیمت,بهترین گوشیه موجود در بازاره",10,3,5,5,3,4,3,5
