positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"صفحه نمايش خوب
باتري خوب
دروبين معمولي","رابط کابري ضعيف","بسیار گوشی خوبی من یک هفته میشه گرفتم به عنوان گوشی دوم گوشی اصلیم یک ایفون 6 ولی این نسبت به قیمت واقعا عالی خیلی خوب وروان فقط رابط کاربریش جذاب نیست",1,0,4,4,4,4,4,3
,,"عالی است......",1,0,5,5,5,5,3,5
"دوربين عالي ، خوش ايتاليا، امکانات خوب، بزرگ ،صفحه نمايش","فست شارژ نداره",عالی,0,0,5,5,5,5,5,5
,,"سلام به همگی
من چندین نظر گذاشتم در باره این گوشی
چنتا موردش اشتباه بود که تازه متوجه شدم و اصلاحش میکنم
مدل L21 که توو ایران همین مدل هست مادون قرمز نداره
اوتی جی otg و nfc داره، سنسور های قطب نما، قدم شمار، روشنایی، و چیزی که امروز متوجه شدم ژیروسکوپ هم داره ، چراغ نوتیفیکشن هم داره
هنوز نمیدونم cat 4 هست یا cate 6
ولی ب بخش فارسی هواوی که ایمیل زدم گفت cate 4 هستش
دو ساعته توو حالت اولترا باطری شارژ میشه، شارژ دهی عالی داره واقعا عالیه
دوربین پشتش نسبت به قیمت راضی کنندست فلش پر نوری داره، دوربین جلوش خوبه
تنظیمات دستی دوربین خیلی خوبه، لرزشگیر نداره
رنگ ها کاملا گرم و زیبا هستن، نور صفحه نمایش عالیه ، زیر نور افتاب مشکلی پیش نمیاد
تاچ روونی داره، حسگر اثر انگشت خیلی سریع میکنه
رابط کاربری روونه
سخت افزار نسبت ب قیمتش خوبه
صدای اسپیکر هم راضی کنندست بخصوص توو زنگ خوردن، ویبره خوبی هم داره
ظاهر خوبی داره گوشی بخصوص پشت گوشی که واقعا زیباست
انتن دهی عالی و کیفیت مکالمه خوبی هم داره
ب اندروید هفت هم که اپدیت میشه
یه محافظ صفحه نمایش و یه کاور همراه گوشی هست و هندزفری
یا علی",5,0,3,2,4,5,2,2
,,"از همه نظر عالیه
تو خریدش شک نکنید.",2,0,5,5,5,5,5,5
هيچي,"همه چي","به نظرم یه نگاهی به هواوی نوا بیندازید مرسی",13,59,3,2,4,3,3,3
,,"من دیروز از دیجی سفاش دادم فک کنم فردا یا پس فردا برسه - همه نظراتو خودم همه گفتن عالیه ولی هیچکس به این اشاره کرده که متاسفانه بلندگوهاش پایینشه",2,38,4,3,5,4,3,4
,,"پاسخ به دوست خریدار عزیز Ali Soltani
شما میتونی بری توی :
تنظیمات
تنظیمات پیشرفته
تنظیمات باتری
برنامه های محافظت شده
اون برنامه ای که دوست داری ناتیفیکشن بده رو فعال کنی !
این ایراد نیست ! این یک امنیت بالا و طراحی عالی برای نتوقف کردن برنامه های پس زمینه هست که خیلی کاربردیه !
من واقعا راضی ام ! نمیدونم چه ایرادی از این گوشی بگیرم ! فقط اینکه هر رنگی بگیرید جلوی گوشی سفیده به غیر از مشکی !
در هر صورت من از خریدم خیلی راضی ام.
امیدوارم بتونین این گوشی رو داشته باشید !",18,4,5,5,5,5,4,5
"دوربين . بدنه فلزي. cpu خوب","بدنه فلزي اما با مقاومت کم","خوبه ولی اگه پول بیشتری دارین تومن نوا پلاس را پیشنهاد می کنم",15,21,3,2,4,3,3,3
"باتري
کنتراست بالاي صفحه نمايش
ساپورت OTG","عملکرد ضعيف دوربين دوم","من تقریبا یک هفته اس ک این گوشی رو خریدم و خیلی هم تحقیق کردم تا اینکه تصمیم گرفتم هواوی بخرم و بین این گوشی و mate 8 مونده بودم ک اخرش دیدم این گوشی نسبت ب قیمتش واقعا ارزش خرید بالایی داره هر چند mate یه پرچمداره ولی صرفنظر از یه سری امکانات نرم افرازی ک داره خداییش خیلی فرقی با این گوشی نداره..این گوشی سرعتش واقعا بالاس و هیچ لگ یا هنگی چه تو بازی چ تو رابط کاربریش من ندیدم و دوربینش واقعا عالیه من با چند تا سامسونگ سری A و حتی سری S مقایسه کردم ک عملکردش عالی بود..فقط بهتون توصیه میکنم که وقتی میخرید رو جعبه ببینید ک مدل L21 رو بخرید ک هم nfc وهم otg داره ک مدل L24 نداره...امیدوارم مثل من از خریدتون راضی باشید",15,7,5,3,4,4,5,2
"همه چي","تخيل نزنيد","من این گوشی رو قبل از این که ناموجود بشه تحویل گرفتم قبلا که گوشی سامسونگ داشتم اگه ازم میپرسیدین گوشیای هواووی چطوره؟میگفتم مضخرف چون اکثر ما ایرانی ها عادت داریم هر وقت پول کم داشتیم بریم گوشی غیر از سامسونگ بگیریم. وقتی دو نفر از فامیلامون سری آانر (یعنی افتخار سرچ زدم) هوآووی رو گرفتن نظرم به کلی عوض شد . تنها مشکلی که من تو این گوشی ها دیدم سخت افزاری نبود بلکه ماله ظاهر اندرویدش بود که اعلان های صفحه قفل مثل برنامه های پخش موسیقی غیر از برنامه اصلی گوشی رو نشون نمیده که برای مثال vlc که نصب کردم من نشون نداد اما باز هم این گوشی عالیه!",22,10,4,3,3,3,5,4
"ارزش خريد بالا باطري باطري باطري","دکمه هاي ولووم و قفل نداشتن لرزشگير طراحي جلو گوشي","سلام به همگی
امیدوارم با نظرم کمکی کرده باشم به کسانی که قصد خرید این گوشی رو دارند
پشت گوشی طراحی بسیار زیبایی داره، طراحی جلو گوشی معمولیه
نقط ضعف طراحی این گوشی، دکمه هاشه، میتونست خیلی بهتر باشه
علاوه بر هندزفری و شارژر،یه کاور بسیار زیبا و یه محافظ صفحه نمایش هم، کنار گوشی هست
او تی جی و nfc داره، و چراغ نوتیفیکیشن،
از نظر سخت افزار و گرافیک، نسبت به هم قیمتاش بهتره
صدای اسپیکرش راضی کنندست
تصاویر ، رنگاشون قشنگه، سرد و بی روح نیست،
نور صفحه نمایش خیلی خوبه، زیر نور افتاب مشکلی پیش نمیاد
رابط کاربری کاملا روون و سبک اجرا میشه
کیفیت مکالمه و انتن دهی عالیه
دوربین پشتش آنچنان خوف نیست ، با توجه به قیمتش عالیه، فلش پر نوری داره
دوربین جلوش خوبه
معمولا 1.7گیگ از حافظه اجرایی ازاده، 22 گیگ هم فضای ذخیره سازی آزاده
دبل تپ حذف شده مث أنر 8 و میت 8
حالت دستکش نداره
سنسور اثر انگشت عالی و سریع کار میکنه
پشتیبانی نرم افزاری خوب آنر از محصولاتش
میرسیم ب بحث شیرین باطری
یک کلام، بی نظیره، باورم نمیشد این طور باشه
و اینکه از دو درصد تا صد درصد توو حالت اولترا باطری، یک ساعت و پنجاه دقیقه ای شارژ کامل میشه که خیلی خوبه، بخصوص نیم ساعت اول شارژ
به نظرم من
بهترین گوشی زیر یه تومن
یا علی",22,6,3,2,4,5,2,2
"قيمت مناسب - امکانات سخت افزاري مناسب- کيفيت ساخت خوب - طراحي ظاهري مورد قبول","چيزي به نظرم نرسيد","دو سه روزه از دیجی کالا خریدم ..گوشی خوبیه ..انتخاب خوبیه تو این رده قیمتی..",20,2,4,3,4,4,3,4
"رم بالا.....
همجوره عاليه",,"احساس میکنم دوربین گوشیم تو نور کم یزره شطرنجیه نور محیط خوب باشه خیلی خوبه اما نور کم شطرنجیه یزره
اگرم دوتا سیمکارتو هم زمان میخورد با رم خیلی خوب میشد از گوشی ها سامسونگ بهترن سامسنگ فقط پول برند میگیره
ارزش این گوشی بیشتر از این قیمته خیلی خوبه قدرت لمس اثر انگشت این خیلی قوی تر سامسونگ J7",23,7,5,5,5,5,5,4
,,"نسبت به قیمتش خیلی امکاناتش عالیه. تو این رنج قیمت هیچ گوشی همچین امکاناتی نداره .کیفیت ساخت گوشیای هواوی هم خیلی خوبه. من خودم نووا پلاس دارم.
در کل گوشیای هواوی نسبت به قیمت خیلی عالین.از خرید پشیمون نمیشید.
شاد باشید.",13,1,5,5,5,5,5,5
"ارزش بالا نسبت به قيمت
سنسور اثر انگشت سريع","طراحي تکراري و دوربين ها که عمودي طراحي شده اند","اول از همه از دیجی کالا گله دارم که طول کشید تا بدستم برسه تو رشت در حالی اکسپرس دیجی کالا اینجا هست. مورد عجیب دوم اینه که من با اینکه رنگ خاکستری رو خریدم اما نقره ای رو به من دادن!! اما چون اینم قشنگ بود دیگه عوض نکردم.
درمورد خود گوشی خیلی عالیه تو این رنج از 6X بهتر پیدا نمیشه . از OTG پشتیبانی میکنه. دوربین هاش قابل قبولن
در کل این گوشی رو پشنهاد میکنم چون تو این رنج رقیب نداره",13,1,5,4,4,4,3,3
,,"دوستان میتونید با مراجعه به ویدیو های موجود در اپارات طرز استفاده همزمان از دو سیم + مموری کارت رو ببینید
پنج دقیقه وقت میخواد این کار ،دانش خاصی هم نمیخواد",10,2,5,3,5,5,3,5
,,"نمیدونم چطور بعضی از دوستان میگن این گوشی یا مثلا گوشی انر هشت او تی جی ساپورت نمیکنن اصلا همه گوشی های اندرویدی که از اندروید لالی پاپ به بالا روشون نصب باشه به صورت پیش فرض از او تی جی پشتیبانی میکنن واگه یه گوشی به صورت اتفاقی او تی جی ساپورت نکنه به احتمال زیاد گوشی از لحاظ نرم افزاری باگ داره و معمولا با یه اپدیت یا ریست فکتوری درست میشه ببخشید طولانی شد",9,12,3,3,5,5,4,4
"قدرت سخت افزار اثر انگشت بدنه فلزي و...",نيدونم,"من که الان هانر 4c دارم به شدت راضیم...
کلا سری هانراش محشرن...
یه سری قابلیت هایی خفن خوفناک توش جمع شده که اکثر گوشی هایی که دیدم یه جا نداشتنشون...
در ضمن طرفداری نکردما،من فقط تعریفشونو کردم.",11,2,5,4,4,3,4,3
"عالي نسبت ب قيمت",نديدم,"خبر خوشحال کننده برای کسانی ک این گوشی رو خریدند
تا قبل از عید آپدیت جدید آندروید 7 نوقات برای این گوشی در دسترس کاربران قرار میگیرد .",9,3,3,3,4,4,4,4
"طراحي زيبا
اثر انگشت حساس
کارايي بالا نسبت به هزينه پرداختي","عدم امکان ساپورت همزمان دو سيم کارت و مموري","یک گوشی خوب، زیبا و به صرفه با کارایی مناسب",4,1,5,4,4,4,5,3
,,"بعد از رسیدن این گوشی به دستم
حتما نقد و بررسی منصفانه ی خودمو از این گوشی ، توو نظرات ثبت میکنم
تا کمکی باشه برای کسانی که قصد خرید این گوشی رو دارند",6,3,3,2,4,5,2,2
"سي پي يو و رم بالا دوربين خوب ضاهر زيبا",ندارد,"به نظر من بهترین گوشیه از لحاظ قیمت و کیفیت رو دست نداره با این مشخصات برند دیگه بالاتر هستش",6,2,5,4,4,4,5,4
otg,,"با سلام . دوست عزیز بقیه دوستان را گم راه نکنین این گوشی otg ساپورت میکنه ....لطفا تست کنید بعد نظر بدین",8,2,4,4,4,4,3,5
,,"با سلام به همه دوستان
نمیدونم ویدیویی که مدتی پخش شده دیدید یا نه
عنوان این ویدئو سوپرایز هوآوی بود
که نشون میداد این گوشی otg دارد
و کاملا پشتیبانی میشه...",11,0,3,3,3,3,3,3
,,"این گوشی OTG ساپورت میکنه. خواهشن اطلاعات اشتباه ندید. باتشکر",15,1,5,3,5,4,4,4
,,"مدل L21 هم otg داره هم NFC مدل L24، نداره NFC",14,1,3,2,4,5,2,2
,,"من از همین دیجی خریدم خیلی هم راضیم",9,0,3,4,5,5,5,4
,,"این گوشی otg رو هم ساسپورت میکنه کسایی که شک دارن مطمئن باشن خودم همین امروز مبدل otgواسش گرفتم و استفاده کردم.",11,0,4,4,5,5,4,4
"رم 3 گيگ
حافظه داخلي 32
دوربين خيلي با کيفيت
حسگر اثر انگشت
OTG","تعجب ميکنم ، واقعا ندارد!!!","از دوستان خواهش میکنم وقتی گوشی رو ندیدن و بررسی نکردن در مورد اون نظر ندن . من همین الان کابل OTG رو تست کردم ، ماوس ، کیبورد و هارد اکسترنال رو تست کردم همه رو جوابگو بود و سرعت خواندن و نوشتن بسیار عالی داشت !!!
باتری گوشی فوق العادس .
کیفیت صدا خیلی خوبه .
هیچ ایرادی روی این گوشی وارد نیست واقعا اگه قصد خرید توی این رنج رو دارید از خرید این گوشی به هیچ وجه وشیمون نخواهید شد !!",15,0,5,5,5,5,4,5
"باتري
وزن مناسب
صفحه نمايشگر
اندرويد 6 ارتقا تا 8
32 حافظه داخلي","هيچ
هيچي","من به عنوان کسی تمام برند ها رو داشتم این هانر عالیه",12,1,4,4,4,4,3,5
"طراحي زيبا",,"گوشی واقعا نسبت به قیمتش ممتاز میباشد",14,1,3,5,4,5,5,3
"دوال شات
سخت افزار قوي 8 هسته اي کايرين
قيمت کم
2 قسمت پلاستيکي
باتري 3300 ميلي امپري","اندرويد خالص نيس
فست شارژ نداره","خواهشمند از اون افرادی ک تو مشکلات زدن پلاستیک بالا و پایین اصلا نظر ندین اون 2 قسمت طراحی شده و سنگینه چون گوشی ک از دستتون افتاد روی لاستیکا بیوفته و باعث نشه اهن گوشی قر بشه . من خودم قبل از خرید گوشی خیلی تحقیق میکنم و مطمئن باشید که خیلی از گوشی های رقیبش بهتره هم از سامسونگ a5 هم redmi هم nova ولی اینو بگم اگه ی پول بیشتری بزارین انر 8 میتونه انتخاب بهتری باشه .همونطور ک تو نقاط ضعف گفتم اندروید خالص نیس یعنی کسایی ک سامسونگ داشتن وقتی با هر مدل هواوی کار کنند حس خوب اندروید سامسونگو نداره و البته otg پشتیبانی میکنه وnfc هم داره و با پدزانده 8 هسته ای کایرینی ک داره اصلا لگ نداره و البته فراموش نشه ک باتریش 3300 میلی امپره و به این راحتی خالی نمیشه اگه مفید بود +",24,1,3,3,3,3,3,3
,,"otgندارد, همین کافیه واسه نخریدنش",7,66,3,3,4,3,3,2
"باتري عالي
سخت افزار عالي
صفحه نمايش فول اچ دي با کيفيت خوب","مشترک بودن جاي يکي از سيمکارت با رم يعني فقط يکي شون بايد باشن","سلام.من این گوشی رو از بیرون تقریبا با همین قیمت گرفتم،واقعا از هر نظر عالیه مخصوصا باتریش که من حدود شیش هفت ساعت باهاش بازیهای سنگینی بازی کردم بازم حدود پانزده درصد شارژ داشت.سخت افزارشم حرف نداره،من آسفالت8 و مورتال کمبت رو خیلی روون و بدون هیچ لگی بازی کردم .حسگر اثر انگشتش خیلی سریع عمل میکنه.در کل با این قیمت مطمئن باشید یکی از بهتریناس",18,5,4,4,5,5,4,4
,,"این گوشی از همه نظر عالی هستش البته به نسبت قیمتش مخصوصا حسگر اثر انگشتش که نیم ثانیه هم کمتر طول میکشه تا تشخیص بده
فقط یک نکته من این گوشی رو از دیجی خریدم ولی توی کارتنش وسط سارژر بود و یک سمتش هندزفری بود ولی سمت دیگه خالی بود و یک فضای خالی توی جعبه تعبیه شده بود که خیلی عجیب بود برام میخواستم ببینم بقیه هم همینطوری بوده یا من اشتباه میکنم",17,0,5,5,5,5,5,5
,,"من این گوشی رو از بازار خریدم.واقعا عالیه هم از نظر سخت افزار هم از نظر نمایشگر و کیفیت تصویر مخصوصا باتری که دیگه حرف نداره.مصرف باتریش واقعا راضیتون میکنه فقط یه مشکل کوچیک داره اونم اینه که نمیشه از دو تا سیم کارت همراه با کارت حافظه استفاده کرد چون یکی از جاهاشو یا باید رم انداخت یا سیم کارت.تو بنچمارک هم برای من 56هزار شد که با این قیمت واقعا خوبه.",7,1,4,4,5,5,4,4
"دوربين
نمايشگر",هيچي,"همه چی عالی",6,2,5,5,5,5,5,5
"داشتن باتري بادوام
صفحه نمايش خوب",هيچي,"با توجه به این که هواوی گوشی جدید هانر 8 لایت رو معرفی کرده ارزش خردید این گوشی پایین میاد از نظر من یک 2 و 3 ماهی سبک کنید هانر 8 لایت بیاد بهتره چون پشتش از 12 نوع آینه درست شده و رابط کاربری 5.0 را نیز دارا می باشد در کنار این ها از اندروید نوقا نیز برخوردار می باشد و همچنین بگی نگی ارزون تره شما می تونید با همین قیمت هانر 8 لایتو با 64 گیگ حافظه داخلی بخری",14,19,2,4,3,4,5,4
,,"با سلام
بنده از دیجیکالا تهیه کردم و بعد دوروز به دستم رسید که تو مشهد همین مدت طول میکشه و طبیعیه و ازین بابت تشکر میکنم از دیجی کالا.
اما خود گوشی
طراحی قشنگی داره مخصوصا رنگ خاکستری ک جلوش مشکیه البته رنگش یه موضوع سلیقه ای هستش اما در کل گوشی خوش دست و خوبی هستش.
از لحاظ عملکرد ک واقعا کم نمیزاره و از لحاظ باطری به طرز وحشتناکی عالیه من استفاده ی زیادی دارم و اخر روز 40 درصدی براتون باقی میمونه.
اما دوربین ک تو معرفی گوشی مانور زیادی روش داده شد در محیط های ک نور خوبی دارند عالیه ولی تو محیط کم نور یکمی نویز داره.
مورد دیگه ای میخواستم بگم یه مورد از امکاناتی بود که تو مدل های قبلی آنر دیده میشد مثلا با دوبار لمس صفحه روشن میشد ک واقعا خوب بود ولی متاسفانه ازین گوشی حذف شده اما دو مورد بهتر نسبت به آنر 5x دو قابلیت otg و nfc هستش که نسبت به قبل یجورایی میشه گفت پیشرفت کرده.
در کل گوشی خوبی هستش با توجه به قیمتش امکانات جالبی داره.",10,2,5,4,4,5,4,5
,,"من این گوشی خریدم و پیشنهاد میکنم ...
نسبت ب قیمتش کارایی خوبی داره",5,1,3,3,4,4,4,4
"همه چيزش","اصلا نداره","پیشنهاد میدم بخرید واقعا قیمت و مشخصاتش عالیه پشیمون نمیشید سامسونگ با این مشخصات دو برار میشه قیمتش.اگه موافقید لایک.ممنون.",25,6,5,5,5,5,5,5
"دوربين عالي
باتري بسيار قوي و پر قدرت
قابليت ها و امکانات بسيار",,"من 8 روزه که دارم-اول نظرم به غیر سامسونگ نبود
اصلا پشیمون نیسم-امکانات دوربینش و مود هاش که یکیش حالت دستیه که تا ایزو 1600 داره
باتریش خیلی قویه به طوریه اگه از اول صبح باهاش کار کنید تا آخر شب هم بازی دیتا دار باهاش بازی کنید شب به زور به 30 درصد میرسه-
رابط کاربری بسیار جذاب با امکانات بسیار که یکیش وا فای پلاس که خیلی بدرد میخوره و...
حتما تو خریدش شک نکنید",18,4,5,5,5,5,5,5
"سخت افزار قوي
دوربين عالي
باتري عالي
پشتيباني عالي نرم افزاري تا اندرويد 8
وزن فوق العاده سبک، اصلا تو دست حس نميشد","يخورده کيفيت بدنش تو ذوق ميزد مخصوصا اون پلاستيک بالا و پايينش","با این گوشی کار کردم البته وقت نشد همه چیشو تست کنم
البته با این قیمت میتونید redmi pro بخرید ک مشخصاتش از این خیلی بهتره
اما چون رام چینه و هنوز اینجا جا نیفتاده، انتخابhonor 6x عاقلانه تره دیجی جان بزارش تو پیشنهاد ویژه
البته نه ده تومنشو کم کنی فقد",9,1,5,3,5,5,3,5
"حسگر اثر انگشت دقيق
نگه داشتن شارژ باطري براي مدت طولاني","نويزي شدن عکس در شب يا زير نور لامپ
عدم نمايش زيرنويس در فيلمها","با سلام
حدود 20 روز پیش خریدم (از بیرون) نسبت به قیمتش که فوق العاده اَس! اما . . .
اگه دوربین باز هستید و کیفیت عکس براتون مهمه، نخرید. تعجب می کنم از دوستانی که از دوربینش تعریف کردن!
بله دوربین در نور زیاد و روشنایی روز عالی هستش. حتی دوربین جلو (سلفی) هم خیلی خوبه. لنز دوم کمک می کنه عکسهای بوکه، در طبیعت و نور آفتاب بگیرید
اما دوربین پشتی چون از لنز سونی استفاده کرده ، در نور کم ، تو عکسها نویز می پاشه.
بغیر از این یه مورد ، بقیه مواردی که به گوشی مربوط بشه ، حرف نداره
یه نکته ی دیگه: چون از Type C استفاده نمی کنه که البته از نظر بنده خیلی هم خوبه ، شارژ کاملش طولانیه اما در عوض مدت بیشتری هم طول می کشه تا خالی بشه.
نصب برنامه Camera Zoom FX در گرفتن عکس در شب ، با تنظیم white balance بطور دستی ، با انتخاب تاریکترین نقطه توسط خودتون ، کمک می کنه عکستون نویز کمتری داشته باشه.
از 3GB حافظه ، همیشه ماکزیمم فقط 2GB خالی می مونه. که مقدار کمی هم نیست.
قبل از این یه سامسونگ S7 اج داشتم که دزدیدنش. بغیر از دوربین پشتی، هیچی ازش کم نداره
برای دوربین بهتر و همین حدود قیمت ، سامسونگ A5 (2016) بخرید؛ وگرنه گوشی ایده آلیه",5,6,5,5,5,4,5,4
,,"سلام دوستان
من گوشی رو از جای دیگه تهیه کردم چون دیجی نداشت
انصافا بخرید پشیمون نمیشید
سنسور اثر انگشتش معرکست باید تست کنید تا بدونید من چی میگم
فقط ایراد که نمیشه گفت اما بدیش اینه که یا دو سیم کارت باید استفاده شه یا یه سیم با مموری کارت
واقعا این گوشیو بگیرید نظرتون در مورد گوشی های هواوی به کل عوض میشه
یا علی",5,2,3,3,3,3,3,3
"صفحه نمايش-حسگر اثر انگشت-حافظه نسبتا خوب",ندارد,"من قبل از اینکه دیجی کالا موجود کنه گرفتم تو این دو سه هفته ای هیچ مشکلی نداشته از همه لحاظ تو رنج خودش سر هستش",3,1,5,4,5,4,5,4
"تقريبا همه مشخصاتش",,"سلام ، من چند روز پیش گوشی نوا پلاس رو برای برادرم از دیجی کالا توی پیشنهاد ویژه خریدم و کاملا راضی ام ولی وقتی میخواستم برای مادرم دو سه روز پیش این گوشی Honor 6x رو بخرم ، موجودی زود تموم شد و شاید بشه گفت بهترین گوشی میانرده با توجه به قیمتش هست و البته بیشتر مشخصات فنی این گوشی مثل نوا پلاسه، صفحه نمایش، باتری، رم و ... ولی با قیمت پایین تر. امیدوارم محصولات جانبی اش رو هم دیجی کالا بیاره ، من این گوشی رو توی فروشگاه های دیگه هم با قیمت مناسب دیدم ولی چون گارانتی مدیاپردازش نبودند ، از خیر خریدن گذشتم و منتظر موجود شدن این گوشی توی دیجی کالا هستم.",4,1,5,4,4,4,4,5
,,"بنظرم عالیه فقط کاش فست شارز هم داشت",7,2,5,5,4,5,4,3
,,"با سلام
بنده اصرار شدید دارم ک با توجه به وضعیت بازار و عدم اطمینان به اصل بودن گوشی در بازار تا جایی ک میشه از دیجی کالا گوشی رو بخرم ولی این گوشی موجود شد و همون شب ک میخواستم بخرم کلا صفحه ی مربوط به این گوشی حذف شد . امیدوارم مجددا موجود بشه...
تو خریدش شک نکنید ک یا همچین قیمتی این امکانات واقعا خوبه.
یا حق",11,2,5,4,4,5,4,5
"همه چيزش عاليه انصافا
پردازنده به خصوص سرعتش
دوربين و کيفيت تصويرش
حافظه 3 و 32 و بخصوص ظاهرش","هيچي خداييش","من دوروز قبل ازاینکه دیجی بیاره گرفتم از بیرونن که خیلی اشتباه کردم البته گوشی هیچ بدی نداره عالیه خداوکیلی یک ماه تحقیق کردم تابه این گوشی رسیدم برای من گرونتر تموم شده ولی اگرصبر کرده بودم به قیمت دیجی خیلی بهتربود شک نکنید بخریدش اگر بیارش تو شگفت انگیز ارزش داره حتی دوتابخرید منم یکی دیگه میخرم 4 تا خط بندازم!!!",16,6,5,5,4,4,5,4
"رم بالا.
زيبايي
دوربين 2تايي","اميدوارم چيزي نداشته باشه","من خودم الان نزدیک 3ماهه honor 5x رو دارم و قبلش هم honor 3c و هردو عالی بودند به طوری که حتی سمت گوشی های سامسونگ و ال جی و بقیه برندها نرفتم.برند هانر واقعا عالیه.مدل قبلیه که این گوشی که واقعا عالی بود و من خیلی راضی بودم امیدوارم این گوشی هم بتونه مثل نسخه قبلی خودش یه شکفتی باشه.",9,4,3,4,3,3,3,4
"ram 4 ,قيمت مناسب نسبت به امکانات",,"سلام من خودم 5xرو داشتم واقعا خوبه هنگ نمیکنه باطریش قویه در کل ازش راضیم مدل جدیدش هم خیلی عالیه من خودم از اولین مشتریاشم قیمتشم مناسبه نسبت امکاناتش کیفیت داره و اگه بخایی با همین امکانات سامسونگ یا مدلایه دیگه بخری دو برابر باید پول بدی",4,2,5,5,5,4,4,4
"دوربين دوگانه پردازنده قدرتمند؛باتري عالي و همينطور صفحه نمايش باکيفيت.","اندازه نسبتا بزرگ","برترین برترین های بازار اسمارت فون میانه رده جهان . من از 4ایکس و5ایکس استفاده کردم عالی بودند.",11,2,5,5,5,5,5,5
"نمايشگر با کيفيت-سخت افزار خوب","کيفيت ساخت پايين- طراحي ظاهري ضعيف","سلام دوستان
بنده خودم از طرفداران هوآوی هستم به ویژه سری آنر که معمولا در این سری شرکت هوآوی سعی کرده تا یکسری امکانات خوب رو در کنار هم با قیمت مناسب عرضه کنه در مدل honor 5x این ویژگی به خوبی به چشم میخوره اما در مدل 6x درسته از لحاظ سخت افزاری نسبت به مدل قبل خود یعنی 5x یکم رشد داشته ولی متاسفانه کیفیت ساختو طراحی را فدای سخت افزار و امکانات کرده اگر در اینترنت چرخی بزنید و ویدیوهای مربوط به تست گوشی honor 5x و honor 6x ببینید این نکته کاملا محسوس هستش برای همین بود که گفتم از هوآوی بعید بود.",11,15,3,2,4,3,3,2
"قيمت مناسب، سنسور اثر انگشت خوب، نگهداري شارژ خوب, ساپورتotg","عدم استفاد از اندرويد7 با توجه به زمان عرضه گوشي عدم ساپورتUSB Type C... طراحي نه چندان جالب مخصوصا قسمت قاب مياني دستگاه","سلام به همه دوستداران برند هوآوی
گوشی honor 6xکه به تازگی در بازار موجود شده البته فعلا فقط مدل 32گیگ یک گوشی مقرون به صرفه هست با توجه به نقاط قوت گوشی از جمله شارژ دهی خوب و سنسور اثر انگشت سریع و بدون خطا خوش دست بودن گوشی دوربین خوب و صفحه نمایش شفاف با وضوح تصویر نسبتا خوب میشه جزء یکی از بهترین گزینه ها باشه بنظر من تنها نقطه ضعف اساسی گوشی در طراحی بد بدنه در قسمت قاب دستگاه هست به هر حال توی این رنج قیمت نمیشه انتظار یک گوشی عالی و بدون هیچ نقصی رو داشت.",12,2,4,3,4,5,2,4
"دوربين عقب و جلو عالي
صفحه نمايش عالي
طراحي زيبا","جنس بدنه چندان خوب نيست","اولین باری که این گوشی رو توی دستتون بگیرید متوجه وزن بسیار کمش میشید!
صفحه نمایش این گوشی خیلی با کیفیته .سنسور اثر انگشتش هم خوبه سرعت بالایی داره. دوربین اصلی این گوشی هم نسبت به سامسونگ j7 پرایم (که توی بعضی سایت ها به عنوان یکی از رقیب های اصلی این گوشی یاد شده)بهتره و رنگ هارو بهتر نشون میده و دوربین سلفی هم دقیقا همینطوره کیفیت رنگ بهتری نسبت به j7 پرایم داره. اما بدترین قسمت این گوشی بدنه اش هستش که حس یه گوشی ارزان قیمت رو به آدم میده که در درمقایسه با j7 پرایم گوشی j7 پرایم بدنه خیلی بهتری داره.",9,4,5,4,5,4,5,5
,,"گوشیه مقرون به صرفه ای هست چیز هایی که توی این گوشی به کار رفته حتی تو a7 2017 نیز به کار نرفته فقط ضد اب بودن هست که مردم گوشیو حموم نمیکنن یا روش نوشابه نمیرزن که سامسونگ به خاطر یه مورد کوچیک داره کلی می کشه روش و هر وقت گوشی هاشو اپدیت می کنه روی کاغذ بهتر میشه اما در واقعیت مشکلات زیادی براش به وجود می اد
ببخشید سرتون رو درد اوردم
سامسونگیها دیس لایک نزنند!!!
هواوی دوست ها هم لایک کنند!!!",92,18,5,5,5,4,5,5
"مجهز به دو دوربين و سي پي يو و رم مناسب",بلندگو,"گوشی مقرون به صرفه ایه.من خیلی در مورد گوشی ها تورنج قیمت یک میلیون جستجو کردم که در نهایت به این گوشی و گوشی نوا پلاس هواوی رسیدم. اگر دیجی کالا نسخه 64 گیگ این گوشی رو عرضه کنه حتما می خرمش.",29,2,5,4,4,4,5,5
عالي,,"عالی فقط مگاهرتز هستش کمه",1,46,5,5,5,5,5,5
