positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"صفحه نمايش عالي
کيفيت بدنه کاملا مناسب
4G عالي (از ين شرکت کمترازين انتظار نبود)
2سيم کارت + مموري بصورت کاملا مجزا و دسترسي بدون خاموش کردن گوشي
سرعت باورنکردني در رنج قيمت (اندويدش خيلي سبک و کلاسيکه)","دوربين محور نبودن
اسپيکر درحد شنيدن فقط (کيفيت پايين)","نتایج استفاده 20 روزه :
محدوده زمان شارژ 0 تا 100 = بین 115 دقیقه و 135 دقیقه ، برخلاف نظر برخی دوستان واقعا عالی بود
شارژدهی = بین 1 تا 2 روز ، بنده با توجه به مصرفم اکثرا 2روز شارژ داشتم و بعضی روزهاکه زیاد کار کردم حداقل 1 روز دوام آورده
4G = اصلا ی چیز ی فراتراز گوشی های دیگه ، واقعا این گوشی اینترنت محورِ محض هست
مصرف رم = واقعا سیستم عامل موبایلی (اندروید) به سبکی و زیبایی و در عین حال کلاسیکی این گوشی ندیدم ، هنگ که اصلا نداشتم (30 تا نرم افزار و بازی نصبه روش) لگ هم نزده و بدون تاخیر همراهی میکنه
دوربین و اسپیکر = اصلا حسابی دراین زمینه ها روش باز نکنید. برای من که واسم کاربردی ندارن این دوتا مورد ولی کسی واسش اگه این موارد مهمه اصلا نخرن (میتونین گلکسی S4 بگیرین و لذت دوربینشو ببرین)",20,4,5,4,4,5,4,4
,,"با دو روز کار کردن با یه گوشی نمیشه با اطمینان گفت خوبه یا نه... دوستانی که بیشتر از یه ماهه که این گوشیو خریدن لطفن نظرشونو راجبش بگن تا کسایی که تو خریدشون شک دارن شکاشون برطرف بشه مرسی",11,0,5,5,5,3,3,5
"قيمت مناسب
صفحه نمايش خوب
امکان دسترسي به باطري
پشتيباني از 4G
دو سيم کارت بودن","دوربين خوب نيست","تو این قیمت بهترین انتخاب، بعد از روشن کردن یه آپدیت 350 مگابایتی اومد، این نشون میده که tplink قصد پشتیبانی از گوشی های خودشو داره و این خیلی دلگرم کنندست",6,4,5,4,3,5,5,3
"قيمت مناسب","عدم ساپورت OTG رووت نمي‌شود","قبل این گوشی جی فور داشتم که به رحمت ایزدی پیوست. این خیلی از جی فور کم نداره، پیشنهاد میکنم لانچر گوگل‌ رو نصب کنید خیلی به زیبایی گوشی کمک میکنه و جایگزین لانچر تی پی لینک میشه بدون هیچگونه مشکلی
ولی من با اینکه یو اس بی ساپورت نمیکنه خیلی مشکل دارم. مجبورم گوشی رو برای انتقال فایل یا آهنگ به کامپیوتر وصل کنم
باتری برای شارژ کامل چهار ساعت زمان میبره البته خوب شارژ نگه می‌داره
هنگ هم هست ولی کم
رووت هم که نمیشه تا حالا
و...",1,24,5,4,3,4,4,3
,,"باسلام
لطفا محافظ صفحه و قاب محافظ را به عنوان هدیه بهمراه گوشی بگذارید تا با آسایش خاطر بیشتر خرید کرد",15,2,5,3,3,3,3,4
,,"دوستان محافظ و کاور ابن گوشی در دیجیکالا موجود شده سریعا اقدام به خریداری کنید",10,6,3,3,3,3,3,3
,,"موقع استفاده اصلا متوجه نمیشی که یه گوشی زیر 600 تومن گرفتی
واقعا از هر نظر هم رده گوشی های رنج 1.200-1.300 هستش
فقط و فقط ایرادش پیدا نکردن کاور گوشی و گلس و ضدخش هست",8,7,5,3,3,4,3,2
"کيفيت عالي صفحه نمايش
آنتن دهي عالي","کيفيت پايين دوربين","دو هفته ای میشه این گوشیو خریدم . از خریدم راضی ام . فقط کاور و محافظ صفحه اش کی میاد ؟؟ معضلی شده .هر روز سر میزنم به سایت به امید اینکه کاور و گلسش بیاد بخرم .اما خبری نیس . خواهشا پیگیری کنید دیجی کالا",11,1,4,4,4,4,4,4
"قيمت مناسب-سخت افزار قابل قبول","صداي نامناسب بلندگوي گوشي-تنظيمات محدود درعکاسي","درکل نسبت به امکانات وقیمت گوشی مناسبی به نظر می رسه البته به همراه هدایای ویژه ای که درابتدای فروش به همراه آن عرضه می شد ولی درواقع اصلا درحد واندازه شرکت TP-Link نیست.. توبازاری که همه نوع گوشی با برندهای مختلف وامکانات رقابتی همه نوع امکانات رو میزارن برروی گوشی هاشون برای عرضه خیلی بعید بود ازشرکتی خوش نام مثل TP-Link که انقدرضعیف عمل کنه نسبت به سایر رقبا..بلندگوی گوشی بیش از اندازه تیز هست به طوری که درهنگام زنگ خوردن باعث اذیت شدن گوش می شودومنو ها به خصوص تنظیمات عکسبرداری خیلی مبتدی وبدون هیچ گونه تنظیمات اضافه ای است.درحالی که اکثرگوشی ها حداقل قابلیت عکسبرداری با فلش روشن رابه جهت عکسبرداری درنورکم دارند واقعا فلش LED دوتایی اصلا کارایی خاصی درعمل ندارد.",7,5,5,4,4,3,3,3
,,"نسبت به قیمتی که داره فوق العاده عالیه
درخصوص رم هم بنده 64 گیگا بایت انداختم ساپورت کرد",7,3,5,3,4,4,4,3
"همه چيز",,"با سلام
من دو هفتس خریدمش عالیه و هیچ مشکلی نداشته - هم خیلی خوش دسته و صفحه نمایش بسیار بسیار با کیفیته
گلس رو صفحه نمایش هم گلس LG G4 به این میخوره من انداختم عالیه
در کل از خریدم بسیار راضی هستم
با تشکر از دیجی کالا",8,1,5,5,5,5,5,5
عالي,ندارد,"گوشی بسیااار عالی هست و من واقعا با کار کردن باهاش لذت میبرم و همچنین اگه توجه کنید کمی از سیستم apple نیز ایده برداری شده ولی در کل هر کی‌امتحان نکن نصف عمرش بر فناست فقط سوال اینجاست که آیا وسایل جانبیش رو Digikala میزاره و اصلا کی میاد چون واقعا حمل کردنش مشکل و جون سفید اگر بیفته و گوشه ای لبپر بشه شکل و شمایل شو از دست میده لطفا سریعتر ...",4,1,5,5,5,5,5,5
"صفحه نمايش با کيفيت دوربين",شارژ,"گوشی بدی نیست و خیلی هم خوب نیست. نصف روز بیشتر شارژ نگه نمی داره. منوی کاربری خیلی ضعیفه. صفحه نمایش خیلی با کیفیت.اسپیکر خیلی ضعیف",5,4,5,3,4,3,5,3
,,"اصلا از روند ساپورت این گوشی راضی نیستم . نزدیک به 15 روز هستش که میخوان لوازم جانبی مثل محافظ صفحه و کاورش رو بیارن ولی زمانش رو عقب میندازن",5,1,5,3,5,4,3,3
,,"با این قیمت راحت میشه از برندهای معتبر چینی مثل شیاومی و هواوی و لنوو به جای این tp link گوشی خرید",5,18,2,3,2,3,2,2
"کيفيت صفحه نمايش
تاچ روان","دوربين باکيفيت
شارژ سريع","حدود دو هفته میشه که دارمش ، تو این قیمت خیلی عالیه",9,5,5,5,5,4,5,4
"رزولوشن خيره کننده.منويي جذاب.دوربين عالي.تکنولوژي شارژ سريع.","عدم ساپورت کابل otg","با این امکانات اصلا نمیتونید با این قیمت گوشی بخرید.حتما بخرید.یه برند خاص و با کلاس و باکیفیت.حرف برا گفتن نداره.",10,3,5,4,4,4,4,4
"گوشي بسيار عالي",هيچي,"سلام به نظر من گارانتی گوشی از همه بهتر هست چون 2 روز پیش گوشی اصلی که از دیجی کالا گرفتم به دلیل (نوسان شدید برق) برد اش سوخت بردم نمایندگی پارس ارتباط یه گوشی رو نگاه کرد و بدون اینکه بپرسه دلیل خرابی گوشی چی هست رفت و گوشی رو تست کرد بعد چند دقیقه اومد و گفت برد گوشی شما سوخته و تعویض میشه و با یه گوشی پلمپ تعویض کردن.من پرسیدم دوباره خراب شد چی؟؟ گفت تا 3 سال هزار بار هم گوشی ات خراب بشه بیاری نشه درست کرد با یک پلمپ تعویض میشه.به نظر من این گوشی از هر لحاظ خیلی عالی هست.",27,4,4,4,4,4,4,4
,,"سلام
با توجه به قیمت و امکانات بسیار ارزش خرید بالایی داره و اگه اسمش سامسونگ بود بالای یک و نیم میلیون قیمتش بود",15,5,5,4,4,3,5,4
"قيمت خوب
طراحي ساده و زيبا
پردازنده قدرتمند","اسپيکر مونو ضعيف
نبود دوربين HDR
کيفيت برخي رنگ ‌ها پايين
دوربين ضعيف و نبود فوکوس براي عکاسي
ضيط فيلم فقط با فرمت 3gp","سرعت پردازنده خوبه و خیلی از بازی ها رو بدون لگ بالا میاره ولی شارژ دهی مزخرفی داره و هنگام بازی باید به برق وصل باشه وگرنه 1 ساعت بیشتر دووم نمیاره.
غیر از نمایشگر خیره کننده‌ش و خوش دست بودنش و ظاهرش که همه فکر میکنن ال جیه، با اینکه اندروید آرین ورژنه ولی از درون داغونه و منوش ضبیه هوآوی دهه بوقه.
کلا برای بچه‌تون گوشی خواستید بگیرید و مدام به شارژر وصل باشه بدک نیست ولی برای کارهای من جوابگو نیست!",3,24,4,3,1,3,3,2
"آنتن دهي",,"گوشی قبلیم4G بود ولی کمتر پیش میومد آنتن گوشی 4Gبشه ولی c5 max حداقل آنتن4G تو منطقه ما،سه آنتن داره،در کل راضیم از خریدم",6,1,5,5,5,5,5,3
,,"گوشی فوق العاده عالی هست تنها مشکلی که بهش برخوردم آینه که برنامه هایی مثل dimly که نور صفحه نمایش رو در شب کمتر از حد معمول میکنه روش اجرا نمیشه. غیر ازاین مورد همه چیزش عالیه.",9,2,5,3,3,3,3,5
"کيفيت صفحه نمايش","دوربين نسبتا متوسط در فضاي داخلي","طراحی بسیار شیک جوری که همین که به دستم رسید مجذوب قیافش شدم.. صفحه نمایش بسیار بسیار بسیار با کیفیت جوری که از s5 سر داشت فقط دوربینش تو فضای داخل خونه متوسط به پایینه ولی فضای باز به مراتب بهتره پیشنهاد میکنم بخریدش تا موجوده از خریدش شک نکنید.",8,2,5,5,5,5,5,5
"همه چي","واقعا تو اين رنج قيمت هيچي","دوستان تو خود سایت tp link مشخصات صفحه نمایش رو گلوریا گلس نوشته
گوشی بسیار زیبا و خوش دست و با کلاس و روان با صفحه نمایش عالی هست تو خریدش شک نکنی",10,3,5,5,5,5,5,5
,,"سلام عزیزان، مطمنا کسایی ک گوشی رو گرفتن میدونن چ کیفیتی از هر نظر داره،من واقعا راضی هستم،حس میکنم میتونه تا پنج سال آینده خیلی راحت مفید و با کارایی بالا کار کنه، فقط نبودن لوازم جانبیش باعث شده ک یکم نگرانی واسه حمل کردنش مخصوصا موقع کار در آزمایشگاه داشته باشم، میخواستم ببینم نمی دونید آیا جای دیگه ای لوازم جلنبیش هست یا نه؟و اینکه دیجی کالا قراره کی لوازمشو بیاره؟ممنون میشم اگه راهنمایی کنین",12,2,5,3,4,3,3,4
"صفحه نمايش","گارد و گلس نيست و به چه کنم چه کنم مي افتين","کافیه قیمت هدایا رو از گوشی کم کنی اون وقت به این نتیجه میرسی که از جی وان مینی و جی وان 16 و ال جی کا 4 و هواوی وای 6 و . . . بهتره ، هرچند کم نکنی هم سره
از ما گفتن بود ، خود دانید به بعدش رو
خوش باشید",12,2,5,3,4,4,4,3
,,"دوست عزیز شما اصلا این گوشی رو از نزدیک دیدین؟؟ در زم(در ضمن) جرا از k10 پایینتره سخت افزارش که دقیقا همونه با صفحه فول اچ دی و باطری قویتر.درزم(در ضمن)خیلی بیشتر از سه ساعت و نیم باطریش جواب میده چون شما خوندی ولی من دارم استفاده میکنم درزم(در ضمن)مثل سامسونگ و ال جی چیو نداره که جاش انتی ویروس میدن درزم(در ضمن) کدوم گوشی جی ال ایکس از این بهتره؟دوستان اصلا به نظرهای کسانی که این گوشی رو حتی از نزدیک ندیدن توجه نکنید نظرات خریداران رو بخونید هیچکدون نمیگن که فوق العاده است یا از پرچمداران برندهای معتبر بهتره .همشون گفتن که تو رنج قیمت خودش عالیه. و با یه سرچ ساده تو اینترنت میتونید چندین ویدیو از بررسی گوشی ببینید و خودتون تصمیم بگیرید.
هرچند که قطعا دیجی کالا این نوشته من رو مثل چندین نظر دیگه که دادم و تایید نکرد این رو هم تایید نمیکنه",10,1,5,4,3,4,5,3
"کيفيت بالاي صفحه نمايش
رابط کاربري ساده و روان","محل نامناسب اسپيکر
تاچ ميتونست بهتر باشه","با سلام و عرض ادب
بیشتر از یک هفته هست که دارم از این گوشی استفاده میکنم و شاید حالا بتونم راجب این گوشی اظهار نظر کنم. نظرات دوستان را که میخوندم، متوجه شدم کسانی که ""خریدار محصول"" بودند غالباَ مسائل درستی را عنوان کردند و خوشبختانه تعصب نقش چندانی در اظهار نظرشون نداشته پس تکرار مکررات بنده شایسته نیست. متآسفانه باید بگم که بخش نسبتاً بزرگی از مردم ما قبل از اینکه به قابلیت ها و قدرت و کیفیت و ارزش دهی یک وسیله پی ببرن، صرفاَ بر اساس قیمت و برند آن قضاوت کرده و شکی هم بر قضاوت خود راه نمیدن.بررسی این گوشی جهت خرید رو من به کسانی که خاص هستن به ویژه آی تی من( IT Man ) های عزیز که کار با این برند دیگه جزئی از شناسنامه شون شده توصیه میکنم. در آخر از دیجی کالا،این استارتاپ شایسته ایران عزیز، بخاطر عملکرد مشتری مدارانه تشکر میکنم.",5,0,5,4,3,3,4,3
"هداياي همراه ,قيمت ,سخت افزار خوب","نبود قطعات براي تعمير, نبود لوازم جانبي","توخرید گوشی یه چیز مهم که خیلی در نظر نمیگیرن قطعات برای تعمیر و ارزش تعمیر کردن گدشی هستش فرض کنید گدشی به هر دلیلی خراب شه قطعه بخاد گارانتی که قبول نمیکنه در اکثر موارد وقتی به تعمیر کار بازار مراجعه کنید اصلا قبول نمیکنن چون قطعه ندارن",2,1,5,3,3,3,3,3
,,"عین نوت سه سامسونگمه...
همه چیش خوب ...
باطریشم دوستان میگن ضعیفه اما پاور بانک رو دیجی داده که با همون شارژ کنییید...",6,0,5,3,4,4,4,5
,,"دوست عزیز در بازه قیمت 550 تا 580 شاید بهترین باشه ولی ینگاهیم بهj7و 5x ویاj5 و y6 pro بکنید مطمعنم بیشترتون بخاطر هدایاش میخرین درزم به هیچ وجه قابل مقایسه با سامسونگ و حتی هواوی هم نیست ال جیk10هم که از این بهتره درزم تو ساست خوندم 3.5 ساعت با صفحه نمایش باز شارز صفر تا صد هست و تموم میشه پاور بانکو برا این میدن انتی ویروسم بخاطر اینکه مثل سامسونگ و و ال جی k.n.w 5 یا 4 نداره میدن تا یکسال خیالتون راحت باشه بنظرم حتی جی ال ایکس از این بهتره البته این گوشی هم خوبه اگه بخاطر برندش و قیافش بخرین ممنون از دیجی کالا یا علی",2,17,3,3,3,3,3,3
"اينترنت عالي",نديدم,"من قصد خرید یک مودم جیبی 4g داشتم چون با توجه به مکانه استفاده اینترنت در گوشی(انواع گوشی بالا رده اندروید امتحان کردم) با مشکل قطع و وصل وسرعت پایین روبرو بودم وقتی این گوشی رو دیدم با توجه به برند نام اشنا در زمینه تجهیزات مخابرات و اینترنت ریسک کردم واین گوشی رابه جایه مودم 4g خریدم والان که نزدیک ده روز از این گوشی بجایه مودم استفاده میکنم کاملا راضی هستم .یه امکان دیگه این گوشی که دوستان به اون اشاره نکردن امکان وصل شدن به مانیتور از طریق وای فای با کیفیت فول اج دی هست .من که به راحتی به تلویزیون سامسونگ وصلش کردم در ضمن فرستنده وای فای دیگه ،به این گوشی وصل میشه .یعنی این گوشی گیرنده تصویر از طریق وای فای .درمورد کیفیت ساخت و قدرت گوشی هم که دوستان قبل از من جامع توضیح دادن.",3,1,5,4,4,4,4,4
"صفحه فول hd با کيفيت مثال زدني و کاملا بي رقيب در قيمت خود. رم و حافظه مناسب. کيفيت ساخت خوب و زيبا.","براي کساني که با اسپيکر گوشي موسيقي گوش ميدن. اسپيکرها قدرت زيادي نداده","اینکه ما حتی در نقد از یک کالای دیجیتالی بی جان و روح نمیتونیم منصف باشیم و تعصب بخرج ندیم و حقایق رو بدون جهت گیری و طرفداری صادقانه عنوان کنیم خیلی بده! ایرادهای بنی اسرائیلی گرفتن و گمراه کردن عده ای که قصد خرید کالایی رو دارند به چه معناست واقعا! دوستان بنده خودم 5 ساله که از سامسونگ استفاده میکنم ولی واقعا وقتی برندی هر چند نوپا در گوشی سازی داره کیفیتی رو با قیمتی مناسب ارائه میده چرا نباید عنوان کرد؟
دوستی گفته سایز بزرگه. اندروید5.اسمش معروف نیست اخه اینها ایراد فنی نیست ! این گوشی در رنج قیمتی 550 تا 750 بهترینه",18,2,5,5,5,5,3,5
"[""صفحه نمايش کيفيت ساخت و سرعت""]","[""فقط کيفيت صدا يکم ضعيقه""]","سلام حدود یک هفته هست که از دی جی خریدم واقعا گوشی عالی هست از همه نظر نمی دونم چرا بعضیا میگن باتریش خوب نیست والا از s6 که دارم بهتره . من به پیشنهاد میکنم",8,1,5,5,5,5,5,5
,,"1: بر خلاف ادعای بعضی از دوستان، نمایشگر این گوشی توسط Corning Gorilla Glass محافظت میشه (تو سایت اصلی neffos میتونید ببینید)
2: یکی از دوستان فرموده بودن ""اخه مدیاتکم شد پردازنده""!! باید بگم در مقایسه با اسناپدراگون 615 ، کاملا نتیجه بهتری به کاربر میده و شدیدا روان تر هست.(هر 2 تعداد هشت هسته A53 دارند در حالی که 615 فرکانس بالاتری داره)
4: من 2 تا گرفتم! خیلی خیلی خوش دست هست! با شرکت وارد کننده هم صحبت کردم، گفتند یک مدل کاور اواخر این هفته یا اوایل هفته بعد وارد بازار میکنند (احتمالا از طریق همین دیجی کالا هم عرضه خواهد شد)
5:شارژر این گوشی واقعا 2 آمپر هست! (گوشی دیگه ای که حالا دارم هواوی Shotx هست که شارژر 2 آمپری اون نهایت میتونه 1.2 آمپر تامین بکنه.)
6:تو تست هایی که انجام دادم، قدرت پردازنده گرافیکی این گوشی تقریبا با adreno 405 که روی هواوی Shotx بود، برابری میکرد.",6,0,3,3,3,3,3,3
,,"دوستان میخوام نقد و بررسی این اسمارت فون رو که خودم از دیجی کالا خریدم رو جز ء به جزء برای راهنمایی شما بگم.
خوب از اولش شروع میکنم که پست اکسپرس خوش برخورد دیجی کالا گوشی رو همراه با هدایاش بهم. داد. اولین چیزی که نظرمو جلب کرد بسته بندی پلمپ شده ی دیجی کالا بود ... بعد از باز کردن بسته بندی جعبه ی گوشی نظرمو خیلی به خودش جذب کرد ، جعبه ی بنفش رنگ و البته بسیار زیبا که که آرم neffos TP Link روش حک شده بود . داخل جعبه ی گوشی بجز خود گوشی. هنذفری و آداپتور زیبایی نفوس و کابل USB گذاشته شده بود و همین طور دفترچه ای که معلوم بود از اپل تقلید شده ، از این ها که بگذریم بعد از دست گرفتن گوشی نمیتونم بگم که شگفت زده شدم ولی انصافا گوشی خوش دستیه. جنس بدنش هم قابل قبوله و حس یک گوشی خوب رو به آدم میده و انحنایی که در کناره های گوشی دارد نه تنها ضخامت زیاد گوشی احساس نمیشه بلکه این طراحی ارگونومیک باعث خوش دستیه این اسمارت فون هم شده. از قاب پشتی که بگذریم و به صفحه نمایش برسیم دو تا نقطه ضعف خیلی بزرگ می‌بینیم اول این که نبود لایه ی محافظی مثل گوریلا گلس که خیلی جای خالیش احساس میشه و اگر یکبار گوشی از دستتون بیافتد باید برای همیشه باهاش خداحافظی کنید چون نه لوازم جانبی گوشی گیر میاد و اگر هم گیر بیاد. اصلا نمی ارزه که تعمیرش کنید. و دومین نقطه ی ضعف این که محافظ صفحه اصلا براش نیست( نگردید حتی تو علاءالدین هم گیر نمیاد گشتم ) ولی میشه تا موقعی که براش لوازم جانبی وارد بشه از محافظ صفحه های LG G4 , G3, G3 stylus استفاده کرد البته این ها براش کوچیکه ولی میشه یه جوری باهاش ساخت...
میرم سراغ صفحه ی نمایش. که کیفیتش عالیه و با زاویه ی دید 178 درجه عالی ترم میشه ...
اما سخت افزار، خیالتون راحت که توی اجرای کارهای روزمره هیچ کم نمیاره و برنامه های سنگین هم از پسش بر میاد (امتحان کردم) ، سرعتش در بازگشایی دوربین در حالت استندبای از 2 ثانیه تجاوز نمیکنه. اما یک مشکلی که هست اینه گوشی در کارهای روز مره و متداول مقداری داغ میکنه که خیلی کمه و جای نگرانی نیست و این به دلیل پردازش تصویر در صفحه نمایش با کیفیتش است . اما برای دیدن فیلم های full HD را خودتان قضاوت کنید.
نوبتی هم که باشد نوبت نرم افزاره : از رابطه کاربری زیبا و سبک و کاملش که بگذریم به حافظش میرسیم که از 16 گیگابایت فقط 9 و خورده ایش در دسترسه...
حالا بریم سراغ دوربین . در روز و نور کافی. واقعا عکس هاش حرف نداره و با جزییات بالا به ثبت میرسونه و کیفیتش از Galaxy j5 هم بیشتره اما وقتی نور کم میشه رنگ ها طبیعی بودن و جزییات خودشون رو از دست میدم که میشه تا حدی با تنظیمات دستی خودش و نور فلش به عکس هاش بهبود بخشید. و این رو بگم که درهر حالت کیفیت عکس ها بدون زوم. کافی اند.حتی در نور کم. دوربین جلو هم با سنسور 5 مگاپیکسلی که داره کافیه اما در نور خوب عالیه أین رو هم بگم که تنظیمات دوربین خیلی خوبه و البته همینطور فیلتر ها و افکت هایی که داره ، همچنین فوکوس خودکار و تنظیم نور با محیط. و نقطه فوکوس.
اما کیفیت فیلمبرداری با این که برای دو دوربینشfull HD هست اما چون فیلم ها را با فرمت 3gp ثبت میکنه، جزییات کامل ثبت نمیشن اما در نور کافی کیفیت فیلم ها خوب هست ...
درمورد اسپیکر هم که بگم که کیفیت و بیس صدا خوبه و میکروفون برای برقراری تماس عالیه چون که با استفاده از میکروفون دوم نویز و صدای اطراف رو می گیره و فقط صدای مخاطب رو میشنویم حتی در جای خیلی شلوغ( امتحان کردم ) . درباره ی انتن دهی گوشی هم بگم که خیلی خوبه. خارج شهر راحت انتن داد ...
و اما آخرین مبحث یعنی باتری که 3050 میلی آمپر لیتیوم پلیمری هست که در حالت استندبای بای اگر کاری به گوشی نداشته باشی. راحت دو روز رو جواب میده اما اگر مداوم باهاش در اینترنت باشی نهایتا تا 7 ساعت جواب میده، در ضمن درباره ی قاب پشتی گوشی هم بگم که اثر انگشت رو جذب نمیکنه .
اینم یه نقد و بررسی ساده برای دوستانی که میخوان این گوشی رو بخرم اما شک دارن ، اینو بگم بهتون که درسته نقطه ضعف داره. ولی مطمئن باشیم که از خریدش پشیمون نمیشین و با توجه به این هدایا. مقرون به صرفه ترین گوشی که در بازار پیدا میشه اگر میخواین بخرید حتما از دیجی کالا بخرید چون من با این که آشنا داشتم از علاءالدین قیمت گرفتم بدون هدیه 480000 تومن بود.
و درسته که از پروسسور مدیاتک داخلش استفاده شده و در طی چند سال خازن هاش معیوب میشه اما شما راحت میتونید تا دوسال استفاده کنید و اونایی هم که میگن گوشی چینیه و حتما ارزونیش یه دلیلی داره بگم خدمتشون که تکنولوژی اسمارت فون ها دیگر چیز تازه ای نیست و به همین دلیل ارزون شده و کیفیت هیچ تغییری نکرده...",4,0,5,4,4,5,4,5
,,"دوستان میخوام نقد و بررسی این اسمارت فون رو که خودم از دیجی کالا خریدم رو جز ء به جزء برای راهنمایی شما بگم.
خوب از اولش شروع میکنم که پست اکسپرس خوش برخورد دیجی کالا گوشی رو همراه با هدایاش بهم. داد. اولین چیزی که نظرمو جلب کرد بسته بندی پلمپ شده ی دیجی کالا بود ... بعد از باز کردن بسته بندی جعبه ی گوشی نظرمو خیلی به خودش جذب کرد ، جعبه ی بنفش رنگ و البته بسیار زیبا که که آرم neffos TP Link روش حک شده بود . داخل جعبه ی گوشی بجز خود گوشی. هنذفری و آداپتور زیبایی نفوس و کابل USB گذاشته شده بود و همین طور دفترچه ای که معلوم بود از اپل تقلید شده ، از این ها که بگذریم بعد از دست گرفتن گوشی نمیتونم بگم که شگفت زده شدم ولی انصافا گوشی خوش دستیه. جنس بدنش هم قابل قبوله و حس یک گوشی خوب رو به آدم میده و انحنایی که در کناره های گوشی دارد نه تنها ضخامت زیاد گوشی احساس نمیشه بلکه این طراحی ارگونومیک باعث خوش دستیه این اسمارت فون هم شده. از قاب پشتی که بگذریم و به صفحه نمایش برسیم دو تا نقطه ضعف خیلی بزرگ می‌بینیم اول این که نبود لایه ی محافظی مثل گوریلا گلس که خیلی جای خالیش احساس میشه و اگر یکبار گوشی از دستتون بیافتد باید برای همیشه باهاش خداحافظی کنید چون نه لوازم جانبی گوشی گیر میاد و اگر هم گیر بیاد. اصلا نمی ارزه که تعمیرش کنید. و دومین نقطه ی ضعف این که محافظ صفحه اصلا براش نیست( نگردید حتی تو علاءالدین هم گیر نمیاد گشتم ) ولی میشه تا موقعی که براش لوازم جانبی وارد بشه از محافظ صفحه های LG G4 , G3, G3 stylus استفاده کرد البته این ها براش کوچیکه ولی میشه یه جوری باهاش ساخت...
میرم سراغ صفحه ی نمایش. که کیفیتش عالیه و با زاویه ی دید 178 درجه عالی ترم میشه ...
اما سخت افزار، خیالتون راحت که توی اجرای کارهای روزمره هیچ کم نمیاره و برنامه های سنگین هم از پسش بر میاد (امتحان کردم) ، سرعتش در بازگشایی دوربین در حالت استندبای از 2 ثانیه تجاوز نمیکنه. اما یک مشکلی که هست اینه گوشی در کارهای روز مره و متداول مقداری داغ میکنه که خیلی کمه و جای نگرانی نیست و این به دلیل پردازش تصویر در صفحه نمایش با کیفیتش است . اما برای دیدن فیلم های full HD را خودتان قضاوت کنید.",1,0,5,4,4,5,4,5
"همه چي D:","نبود لوازم جانبي","دوستان عزیز من این گوشی رو دوسه روزی هست ک گرفتم باید بگم فوق العادس... فقط مشکلی ک دارم نبود کاور و گارده. خواستم بدونم اگه لوازم جانبی موجود بشه اطلاع رسانی میشه؟ از دیجی کالا تقاضا میکنم درصورتی ک لوازم جانبی رو آوردن واسه کسایی ک این گوشی رو خریدن پیامک ارسال کنن.فکر میکنم همه این دوستان خرید کنن.با تشکر",6,0,5,5,5,5,5,5
,,"فقط بهتون بگم توی این رنج فوق العادست. باورم نمیشد این همه کیفیت و قدرت و ظرافت.
امروز بدستم رسید همه جوره از همه هم رده هاش سره
حتما بخرید مخصوصا با این جوایز
ممنون از دیجی",8,2,5,5,5,5,5,5
"کيفيت عالي صفحه نمايش
دوربين و تاچ خوب
کيفيت ساخت خوب بدنه
منوي زيبا و روان
دوسيم کارت فور جي","کيفيت پايين صداي مکالمه
کيفيت پايين اسپيکر گوشي","من از این گوشی 5 تا همینجا خریدم جدا از اینکه مقرون به صرفه هست هدایای همراهش خیلی خوبه مخصوصا پاوربانکش. من رنگ سفیدش رو خریدم خیلی قشنگه و کیفیت ساخت خیلی خوبی داره.",13,3,5,4,2,3,4,2
"[""همه چيزش""]",[],"فقط کاملا خلاصه میگم کاملا از خرید گوشی راضیم و به همه پیشنهادش میکنم",13,4,3,3,3,3,3,3
[],[],"دوستانی که میگن این گوشی صفش گوریلا گلس نیست باید بگم که تویه خود سایت تی پی لینک زده گوریلا هست.",12,2,5,5,5,5,3,3
قيمت,"اندرويد 5
نبود محافظ نمايش
نبود لوازم جانبي","ببینید اونایی که اون گوشیو دارن مبارکشون باشه ولی

اگه یه نگاهی K10 الجی بندازید میبینید که حداقل از نظر سیستم عامل که اندروید مارشمالو. هست ......نسخه بروزتری نسبت به این گوشی داره که حتی به اندروید نوقاهم آپدیت خواهد شد اما این گوشی مشخص نیست که حتی TP_LINK اندروید مارشمالو رو برای این گوشی عرضه میکنه یا نه!!!! حتی K10 از نظر اندازه صفحه نمایش که اندازه استانداره 5.3 رو انتخاب کرده که استانداردترین انداره برای حداکثریبزرگیه صفحه گوشیه............. محافظ گوریلا گلس 3 ام یه مزیت دیگه K10 به حساب میاد در کنار همه اینا قابل دسترس بودن لوازم جانبی الجی نسبت به TP_LINK .......

و در آخر اعتبار برند الجی که به نظر من اعتبار مهم ترین مسئله به حساب میاد.

یاحق",13,12,3,3,3,3,3,3
