positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"تقريبا همه چيز","تقريبا هيچ چيز","الان چهار روزه که این گوشی رو از دیجی کالا خریدم و تو این چهار روز از استفاده از این گوشی لذت فراوان بردم. کار با منوهاش راحته و اصلا پیچیدگی نداره. دوربینش کیفیت مناسبی داره (چه دوربین اصلی و چه دوربین سلفی) سرعت گوشی هم کاملا مناسبه همینطور کیفیت ساخت بدنه و همینطور کیفیت صفحه نمایش عالی و تحسین برانگیزه. در کل بهترین انتخاب تو این رنج قیمته.",0,0,5,5,5,5,5,5
,,"ماهه که این گوشی نه برادرش HUAWEI GR5 رو دارم از همه نظر مثل همن هیچ فرقی ندارن واقعا گوشیه خوبیه ظاهرش خیلی زیباست بخصوص مشکیش دوربین امکانات عاااالیی دارای اپدیت",2,2,5,5,5,5,5,5
,,"من دو هفته خریدمش و خیلیم راضیم ازش",2,1,5,5,5,5,5,5
"پردازنده قوي نسبت به قيمت
باتري بسيار عالي
صفحه نمايش بسيار عالي
حسگر اثر انگشت
قابليت آپديت به اندرويد 6 و 7 امکانات نرم افزاري عالي","دو گيگابايت حافظه رمه که من تا حالا بيشتر از يک گيگابايتشو آزاد نديدم","من دو هفته میشه گرفتمش و کاملاً هم راضیم ازش و می‌خوام تجربه این دو هفته رو باهاتون در میان بذارم.
همون اول ک گوشی رو تو دستت میگیری کیفیت ساخت بسیار عالی اون جذبت می‌کنه. صفحه نمایش هم ک با وضوح FullHD و تراکم پیکسلی بالا برای هر کاری مناسبه.
باتری هم ک صب گوشی رو برمی‌دارم و با استفاده مداوم از وای فایش بعد پنج شیش ساعت میشه 45 درصد و این یعنی عالی. تو استفاده عادی وای‌فای و... اصلا داغ نمی‌کنه گوشی.
حسگر اثر انگشت هم خیلی سریع کار می‌کنه.
دوربینهاش هر دو خیلی خوبن، تصاویر هر دو دوربین واقعا عالی هستن و وقتی با تصاویر گرفته شده با گوشیهای دایی‌هام و برادرم ک سامسونگ A5 , A3 و J5(2016) بودن بهتر بود، فقط اینو بگم ک دوربین سلفی زوم نداره ک فک کنم احتیاجی هم بهش نیست و کیفیت عکسش حداقل منو کلا راضی نگه داشته.
فقط اینو بگم ک بازی های خیلی سنگین مثل mortal Kombat x رو نباید انتظار داشته باشین واستون اجرا کنه چون این گوشی یه میان ردس، من خودم زیاد اهل بازی نیستم ولی با این حال چندتا بازی مثل Asphalt nitro نصب کردم ک مشکی تو اجراش نداشت، بقیه نرم افزارها رو هم خیلی روان اجرا می‌کنه.
امکانات نرم افزاریش هم عالیه، مثل حالت استفاده تک دست، تماس سریع با گفتن نام مخاطب در حالی ک صفحه قفله و...
من همون روز اول ب اندروید 6 آپدیتش کردم و بر اساس اخباری هم ک خواندم میگن هواوی تایید کرده ک بروزرسانی اندروید 7 رو هم واسش منتشر کنه.
در کل بگم تو این بازه قیمتی بهترین گزینس، دوستمم می‌خواد یکی بخره چون عالیه، خوش باشین.",0,0,5,5,5,5,5,5
"اثر انگشت
پردازنده اسنپ دراگون
ارتقا به اندرويد 7","شيار سيم کارت دوم با رم يکيه","واقعا گوشیه خوب و عالی هستش
بدنه فلزی و اثر انگشت
ارتقا به اندروید 7 ...
همیشه هواوی گوشیای خوبی زده
من از هواوی y330 اندازه a3 2016 کار کشیدم و هیچ مشکلی پیدا نکرد
پس حتما هواوی بگیرید
این رو هم فراموش نکنید هواوی از ابر غول های صنعت مخابرات و شبکه است",2,4,5,5,5,5,5,4
"اکثر موارد خوبه",otg,"همه چیزش عالیه : دوربین , صفحه , سرعت تشخیص حسگر اثر انگشت , مقاومت , باتری , بدنه , لمس , قدرت در اجرای هرگونه برنامه و بازی.
فقط مشکلش عدم پشتیبانی از otg هستش. که گفته میشد با دریافت اندروید 6 حل میشه , اما برای دریافت اندروید 6 هم کلی گیر و گور داشت و بعد از آپدیت هم معلوم شد که خبری از otg نیست. (اندروید 6 رو بزور گرفت درحالی که خیلی از هم رده هاش 7 رو هم گرفتن.)
همین موضوع otg هم باعث میشه توو خیلی از ارتباطات کابلی (تلوزیون و ظبط ماشین و...) به مشکل برخورد کنه.
بجز این مورد همچیش اوکیه..",0,0,4,3,3,4,3,0
"طراحي و ظاهر سهولت استفاده کيفيت صفحه نسبت به گوشي هاي ديگر","مصرف باتري نسبتا زياد","(سلام دوستان من 9 ماهه این گوشی رو دارم و بسیار هم ازش راضی ام خیلی گوشی خوبیه بخرید ولی وقتی خریدید حتما ی گلس خوب بندازید چون ی مقداری صفحش حساسه)
با تشکر از دیجی کالا",2,0,5,5,4,5,5,4
"صفحه نمايش..","نبود other...که با روت درست ميشه","بچه یه شارژر جداگونه بخرین تر جیحا سامسونگ یا شارژر آی‌پد ایر با آمپر 1.55a خدا شاهده زیر صد دقیقه گوشیتون از صفر به صد شارژ میشه",1,0,5,5,5,5,5,5
,,"فوق العاده ست",2,0,5,5,5,5,5,5
"حسگر اثر انگشت سريع
باتري قدرتمند 3000 ميلي آمپري
پشتيباني از شبکه هاي 3G و 4G
بدنه فلزي خوش دست و زيبايي ظاهري","رابط کاربري","من گوشی های میان رده از قیمت 600 تا 750 هزار تومان رو مقایسه کردم در انتهای مقایسه این گوشی رو بهترین میان رده دونستم و شما حتما ویدیو گوشی رو کنار عکسش ببینید کامل توضیح میده",2,0,5,5,5,4,5,3
"همه چيزش","بازي هاي واقعيت مجازي رو اجرا نميکنه","بهترین گوشی تو رنج قیمت خودش هست و تو لیست گوشی هایی هست که اندروید 7 براش میاد اثر انگشتش عالی هست و هزاران قابلیت عالی دیگر هم داره ولی تنها بدیش اینه که بازی های vr رو اجرا میکنه ولی نمی چرخه منظورم اینه که 360 درجه نمی چرخه ولی این چیز مهمی نیست چون هزاران خوبی داره که جاشو پر میکنند",2,1,5,5,5,4,3,5
"کلش جزء نقاط قوته",نداره,"صد تای گوشیه سامسونگ میرزه من دو روزه خریدم واقعا عالیییه از همه نظر امتحانش کردم",1,1,5,5,5,5,5,5
"صفحه بزرگ و فول اچ دي- باتري قوي- ظاهر زيبا-داشتن حسگر اثر انگشت-دوربين متوسط- قيمت خوب","پشتيباني نکردن از اينترنت4.5- پشتيباني نکردن از otg-در بازي هاي سنگين داغ ميکند","من خرید این گوشی را پیشنهاد میکنم. این گوشی خیلی بهتر از j7(2017)است .یک ماه این گوشی رو خریدم و ازش راضیم.",2,0,4,4,2,3,5,4
"اندرويد7
حسگر اثر انگشت",...,"حرف نداره
از هر نظر عالیه من حدود5 ماهه دارمش سنگبن ترین بازی هارو اجرا میکنه
باتریشم ک حرف نداره
اندروید 7 هم چند ماه دیگ براش منتشر میشه",2,0,3,5,5,5,5,5
"بسيار زيبا مخصوصا نقره اي و سفيدش مشخصاتش عاليه نسبت به قيمت واقعا پولتونو دور نرختين و باهاش حال خواهيد کرد","اسمش اذيتتون نکنه حله فقط و فقط چون من عاشق امولدم با رنگاش زياد حال نميکنم يخورده سرده و رابط کاربريش يخورده سنگينش کرده","گوشی از نظر کیفیت ساخت فوق العادس رنگش یخورده سرده البته اگه سامسونگ باز نیستید واستون خیالی نیست چون من همیشه سامسونگ داشتم اولش با شاد نبودن و براقیت ای پی اس مشکل داشتم ولی حالا که عادت کردم مبیبنم بدم نیست ولی روی هم رفته خیلی خیلی راضیم ازش",0,0,4,5,5,3,5,5
.,.,"من این گوشی رو پنج ماه پیش از بیرون برای خانمم تهیه کردم اون موقع دیجی کالا موجود نداشت واقعا نسبت به پولی که میدی راضیت میکنه حسگر اثر انگشت با یک اشاره کوچیک تشخیص میده که ساعت حضور غیاب انگشتی ما در اداره به این خوبی تشخیص نمیده صفحه با کیفیت دوربین حدودا راضی کننده ابعاد بسیارعالی و خوش دست که دست خانما هم راحت جا میشه با اون صفحه بزرگ خانمم هم واقعا ازش راضی هست شارژ هم اون جوری که دوستان میگن دیر شارژ نیست هنگ هم تا الان اصلا نداشته امیدوارم از خریدش راضی باشین",0,0,5,4,3,4,5,4
"حسگر اثر انگشت
طراحي زيبا / پشتيباني از 4G
هنگ نکردن .. با اندرويد6.0.1 امکان آپديت نسخه اندرويد
بدنه فلزي مناسب
قيمت مناسب زير يک ميليون ت","نداشتن otg فعال کارخانه . فعال سازي دستي توسط خود کاربر
نداشتن شارژ سريع","اموزش فعال سازی گزینه USB

تنظیمات گوشی / آخرین گزینه یعنی ” درباره تلفن ”/ یا همان ” شماره ساخت ” / را پیدا کرده و 7 بار بر روی آن ضربه بزنید .
شما یک برنامه نویس هستین فعال میشود و منو گزینه جدید به تنظیمات اضافه میشه
{ } گزینه های برنامه نویس / اضافه میشه روشن کنید و گزینه رفع عیب USB را فعال کنید . تا حدودی مشگل اتصال به کامپیوتر و فلش حل خواهد شد

در این رنج قیمت گوشیه خوبیه اگه با دیر شارژ شدن باطریش کنار بیای / 2 ساعت زمان برا شارژ کامل باطری

به نسبت قیمتش در نوع خودش واقعا عالیه بخصوص بعداز آپدیت اندروید 6 کارهایی تا حدودی بهتر هم شده در این رنج قیمتی واقعا عالیه من چند ماهه از دیجی کالا خریدم کسانی که قصد خرید دارن در این رنج قیمت حتما پیشنهاد میکنم.",1,0,3,3,3,3,3,3
"حسگر اثر انگشت عالي","نبود otg","با سلام
اندروید 7 برای این گوشی باید عرضه بشه چون قول دوسال پشتیبانی از طرف هانر هواوی داده شده اگه هواوی زیر قولش بزنه و اپدیت منتشر نکنه من که دیگه سمت هواوی نمیرم.یک سال هم هست که گوشی رو دارم و تنها ایرادش نبود otg هست که واقعا قابلیت محبوب و پرکاربردیه که نداره این مدل متاسفانه.",0,0,5,5,5,5,3,5
"صفحه نمايش با کيفيت
دوربين در حد قيمتش
هشت هسته اي
رام 2گيگ
پشتيباني نرم افزاري","otg
نسبت به سامسونگ لمسش ضعيفتره البته طبيعيه","با سلام
با توجه به استفاده چند ماهه که از این گوشی داشتم نظر خودم رو میگم ان شاالله مفید باشه
در مجموع با این قیمت گوشی خوبیه
صفحه نمایش کیفیتی واقعا قابل قبول داره و تاچشم خوبه ولی نباید انتظارAmoLedداشته باشین تو لمسش
دوربین ها هم کیفیت خوب و قابل قبولی داره
حسگر اثر انگشتش کاربردی و مفیده،کیفیتش خوبه
از لحاظ نرم افزاری هم خیلی خوبه
چیزی که شنیدم شرکت آنر تا دوسال از محصولاتش پشتیبانی نرم افزاری میکنه
otg
ساپورت نمی کنه مگه با یک سری ترفند های خاص یا روت کردن
باتری هم باید گفت ظرفیت بالایی داره
ولی با توجه به صفحه بزرگ با کیفیت و هشت هسته ای بودن و اینترنت 4جی یه مقدار شارژ میخوره
ولی خیلی نگران کننده نیست معمولا یک روز و نیم نگه می داره اما شارژ سریع نداره حدود دو ساعت یا بیشتر طول می کشه پس اگه کسی با نور زیاد بازی آنلاین میکنه با اینترنت 4 جی،اذیت میشه
دو سیمکارت و رم با هم می خونه
4جی هم رو هر سیمی که خواستید قابل تنظیمه",0,0,3,3,3,3,3,3
"حسگر اثر انگشت
دوربين خوب
بدنه خوش ساخت
مقرون به صرفه بودن","خيلي کم باتري ضعيفه که من باش يک روز ميرم","سلام
گوشی عالیه حسگر صفحه ش دوربین ها بدنش همچیش عالیه من اولا از هواوی متنفر بودم ولی الان که 5x رو خریدم پیش خودم گفتم چه اشتباه کرده بودم که از همون اول هواوی نخریدم باتریش خوبه اونا که میخاند بخرند به اشتباه نیفتند عالیه بخرید پشیمون نمی شین",0,0,3,3,3,3,3,3
"قابليت آپديت اندرويد به نسخه جديد
دو سيم کارت
پشتيباني از 4g
خوش دست
lcd با کيفيت عالي",,"من یک سال پیش این گوشی رو از دیجی خریدم، واقعا همه چی تمومه. مخصوصا اینکه حدود 4 ماه پیش آپدیت اندروید به نسخه 6 براش اومد و الان آپدیت کردم. خوب بود بهتر از قبل هم شد. با این همه امکانات دیگه مقایسه نیاز نیست.",0,0,5,5,5,4,5,5
,,"یه چیزی که یادم رفت بگم اینه که حتما هر کالای دیجیتال و از دیجی کالا بخرین خصوصا خصوصا گوشی، واقعا تو بازار سرتون یه جوری کلاه میره",51,26,5,5,3,3,5,5
"طراحي زيبا
حسگر اثر انگشت
کيفيت خوب صفحه نمايش
دوربين خوب حتي بهتر از j7",otg,"دوستان ببینید اگه از باتری هواوی ایراد میگیرین که باید بگم اکثر گوشی ها بعد از یک نهایتا یک و نیم سال باتری ضعیف میشه که باز اینم به نحوه استفاده بر میگرده ... گول سامسونگ و نخورین واقعا داره جنس مزخرف تولید میکنه سری a و s که صفحه نمایشاش حتی با وجود گلس با کوچکترین ضربه خورد میشه...سری j هم چندین مورد من دیدم صفحه اول تیک میزنه بعدش میسوزه...
کلا هیچ گوشیی بی عیب نیست ولی این نسبت به قیمتش از هم رده هاش و حتی تا بالاتر بهتره",56,32,5,5,3,3,5,5
"هنگ نکردن ..اندرويد6.0.1","نداشتن OTG دوربينش هم خيلي خيلي خوب نيست مثل هانر 4C","سلام دوستان به نظر من گوشی خوبی هست .قبل از اینکه اپدیتش کنم بعضی ها میگفتن انجام نده هنگ میکنه و...
ولی بعد از اپدیت هیچیش هم نشده در کل گوشی خوبی هست",26,5,5,4,4,3,3,4
"صفحه نمايش فول اچ دي
باطري قابل قبول
حسگر عالي با امکانات عالي
دوربين سلفي عالي
دوربين اصلي قابل قبول و امکانات در حد ايفون","نخوندن otg که اونم با اموزشي که تو سايتا گذاشتن بدون نياز به روت گوشي otg ميخونه","این گوشی رو من الان نزدیک سه ماهه دارم و باید ازش توقع میان رده داشت نه پرچم دار و درحد قیمتش واقعا عالیه و من لنگ و هنگ خاصی ازش ندیدم با این که خیلی برنامه و بازی های سنگین مثل اسفالت هشت روش ریختم.ولی تو اجرای بازی های سنگین به مرور زمان کمی داغ میکنه که طبیعیه.باطری خیلی خوبی هم داره به طوری که من همش دیتام روشنه و خیلی با گوشی کار میکنم معمولا روزی یه باز بیشتر شارز نمیکنم البته زمان شارز شدنش زیاده
خلاصه تو این رنج قیمت گوشی بهتر از این گوشی پیدا نمیکنید",24,1,3,5,5,5,5,5
"قيمت مناسب امکانات خوب عملکرد خوب","ضعف در شبکه 4g حتي با انتخاب دستي شبکه 4gهمراه اول","سلام این گوشی را یک هفته است که از دیجی خریدم با یک Samsung j7 prime.گوشی خوبی است کیفیت عکس دوربین هاش خوبه سرعتش قابل قبول و حسگر اثر انگشتش از اون سریعتره.یک گلس هم از همین جا واسش خریدم که خوب بود ولی کیف احتیاج نداشت چون یک قاب روی خودش بود ولی من خریدم .بنظر من Huawei 5x بهتر از این مدل سامسونگه چون قیمتش حداقل 300کمتره و به اندروید 6هم بروزرسانی میشه البته اگر یک گیگ رم بیشتر و اختلاف دوربین سلفی 5 و 8 زیاد براتون مهم نیست.یه عیبی که داره توی شبکه 4g سامسونگ بهتر عمل می کنه توی یک نقطه این شبکه اش 2g میشه ولی سامسونگ ثابت 4gمیمونه.",19,6,5,4,5,4,5,5
,,"واقعا عالیه من 9 ماهه خریدم خیلی خوبه
عالییییی",9,1,5,4,4,2,4,3
"UNLOCK در صفحه خاموشو اثر انگشتش واقها عاليه
دوربين عقب با کيفيت. دوربين سلفيش در نور مناسب خوب ميندازه
باطري .با شارژدهي عالي ک خودو 1 روز جواب گويه
بدنه زيبا و اندرويد6.....7 هم احتمالا براش مياد
اسپيکر هاي با کيفيت و اقلام همراه جعبه","بنظرم تنها چيزي ک واقعا احساس ميشه هندزفريش بي کيفيته","سلام این گوشی با این امکانات تو این قیمت فوقعلاده است. من در موقع خرید بین این گوشی و GT3 مونده بودم یه تحقیقی کردم دربلره پردازنده گرافیکی این دو محصول چون برام خیلی مهم بود .و این در زمان بازی اینا نمایان میشه
کلا اگه از لحاظ قدرت پردازنده GT3 یکم قویتره اما تو گرافیک هیچ بطوری ک تو تست ها قدرت گرافیکی HONOR 5X 632 آورد اما GT3..361 آورد کلا 5X قویتره. فقط می خواستم راهماییتون کنم ک اگر بازی اینا براتون خیلی مهمه .",8,3,5,5,4,5,5,4
"قيمت مناسب
کيفيت صفحه خوب
تاچ آيدي","وزن زياد","در کل گوشی خوبی هست فقط نسبت به گوشی های مشابه وزن نسبتا زیادی داره و کمی دست رو خسته میکنه، که البته شاید بخاطر داشتن بدنه آلمینیومی باشه.",3,5,5,4,4,3,3,3
"قدرت بالا
تصوير شفاف
امکان آپديت نسخه اندرويد
پردازنده قوي
حسگر اثر انگشت سريع",باتري,"من دو تا از این گوشی رو به صورت همزمان خریداری کردم.
خیلی گوشی خوبیه. برای افرادی که فکر میکنن این گوشی OTG ساپورت نمیکنه باید بگم که میکنه و باید بدین براتون Kernel جدید نصب کنن و همچنین من خودم گوشی رو به اندروید 7.1.1 آپدیت کردم و سرعت و عملکردش عالی شده.
کسایی که بدشون میاد همه برنامه ها روی صفحه گوشیشون باشه، توی نسخه هفت اندروید براش منو قرار دادن ولی باید بگم باتری زیاد خوبی نداره و یه روز کامل نمیتونه شارژ رو نگه داره، مخصوصا وقتی که اینترنت استفاده کنی یا بازی یا موزیک. گوشی خوش دست و راحتی هست من و همکارم که با هم خریداری کردیم ازش کاملا راضی هستیم صدای شفافی داره دوربینش هم شفاف و خوبه و سرعت بالایی در تصویر برداری داره و نسبت به قیمتش واقعا ارزش خرید داره.",15,4,5,5,5,5,5,5
"همه چيز","رابط کاربري","همه چیش خوبه به جز رابط کاربری",3,8,3,3,3,3,3,3
"حسگر اثرانگشت, صفحه نمايش باکيفيت","نداشتن otg","بسیارمناسب دراین رنج قیمت",7,3,3,5,4,4,3,4
,,"سلام و خسته نباشید
من اوایل طرفدار هواوی بودم و چنتا از گوشیاش رو مث انر 3سی داشتم
ولی باید بگم این گوشی زیاد هم عالی نیست...
بعد یه سال شروع میکنه به هنگ و داغ کردن بیخود
و باتریش هم خراب شده
پیشنهاد میکنم سراغ مارک های دیگه برید
خداحافظ هواوی",10,26,5,5,5,5,5,3
,,"سلام بهتر از این گوشی با کیفیت بالا شیائومی ردمی نوت3 پروهست با دوربین بالاتر کیفیت بیشتر و طراحی ساخت و cpuبهتر با قیمت ارزان تر",8,23,3,3,3,3,3,3
"طراحي عالي
سنسور اثر انگشت
پردازنده",,"سلام . من این تلفن همراه را 6 ماه دارمش خیلی ازش راضیم چون ...
برعکس تمام تلفن های همراه که بعد از آبدیتشون هنگ میکنن من به اندروید 6.1 ارتقا دادم بدتر نشد که هیچ تازه امکانات زیادی هم روی اون اومد
تو خریدش یک لحظه درنگ نکنید...",13,4,4,3,5,2,3,5
"قيمت عالي
خيلي شيک و کيفيت بالا تصوير",هيچي,"سلام این گوشی عالیهه...از قیمت خوبش تا طراحی خیلی شیک وکیفیت تصویر عاللیییی وسخت افزاریش. همه چیش واقعا خوبه ...من واقعا لذت میبرم با این گوشی کار میکنم..واقعا عالیه..",17,1,3,3,3,3,3,3
"قيمت و فينگر پرينت سريع و عالي","تاچ ضعيف","3 ماهی هست که خریدمش- به نسبت قیمت خیلی عالیه
ارزونترین گوشی با حسگر اثر انگشت بود( نمیدونم هنوز هم هست یا نه) که حسگر دقیق و سریعی هم داره.
تاچش زیاد تعریفی نداره و وقتی با اجرای نرم افزارهای سنگین داغ میکنه خیلی خیلی لگ پیدا میکنه",4,11,5,4,4,4,4,4
,,"واقعاً گوشی خوبیه.ارزش خرید بالایی داره.خیلی پیشنهاد میکنم",7,1,5,5,5,5,5,3
"طراحي زيبا - سخت افزار قوي - کيفيت صفحه نمايش عالي",,"نسبت به قیمتش ، انتخاب خیلی خوبی هستش",5,2,5,4,4,3,3,4
"دوربين
بدنه فلزي
حسگر اثر انگشت","تاچ ضعيف گاهي کار نميکنه اصلا
نداشتن otg
شارژ شدن خيلي طول ميکشه حدود 4ساعت","در این رنج قیمت گوشیه خوبیه اگه با دیر شارژ شدن باطریش کنار بیای
یک مشکل دیگه هم که داره گاهی وقتا تاچش عمل نمیکنه .دوربینش با جی 7سامسونگ تقریبا یکیه . کیفیت صفحه نمایشش هم خوبه . دو سیمکارت وکارت حافظه هم زمان قابل استفادس .من از دیجی کالا تو پیشنهاد ویژه خریدم در کل ازش راضیم به جز همین مشکل تاچش",5,17,5,5,4,4,5,4
"بدنه فلزي
حسگر اثرانگشت قوي",,"بهترین انتخاب تو این رنج قیمت",8,2,5,5,5,5,5,5
"باطري عالي داغ نميکنه اصلا و عبدا شارژ نگهداري عالي
قيمت درجه يک",,"سلام واقعا عالیه شک نکنید تو خریدتون از همین جاهم بگیرید چون ارزون تر پیدا میشه ولی هیچی شرایط دیجیکالا و اطمینان اینجا رو نداره خیلی گشتم پیدا نمیکنید باطریش عالیه تا یک هفته میشه باهاش کارای روزمرتو انجام بدی
رامش عالیه",8,0,5,5,5,5,5,5
"باتري حسگر اثر انگشت خيلي قوي زيبايي کاربرد","کادر سياه دورش يکم زياده","در کل یکی از بهترین گوشی های هواویه",15,3,5,5,5,5,5,5
"صفحه نمايش با کيفيت بالا
سنسور اثر انگشت
طراحي زيبا","بلند بودن صداي شخص پشت خط در هنگام مکالمه","تو این رنج قیمت بهترینه",2,2,5,5,4,3,5,4
,,"به همتون پیشنهاد میکنم بخرید واقعا عالیه من این رو با گوشی samsong j7 که قبلا داشتم مقایه کردم واقعا این بهتره",15,3,5,4,5,5,5,4
,,"با اینکه هنوز نخریدمش ولی هرکیو که دیدم دستشه راضیه
با تشکر از دیجی کالا",9,3,5,5,5,5,5,5
"قدرتمند دراجراي برنامه هاي سنگين","نداشتن otg","عالی وکارآمد",12,2,3,5,4,4,3,4
زياد,"فقط نداشتن otg همين","من این گوشیو یک سال هست ک دارم از بازار گرفتم همه چیش عالیه و شما رو راضی میکنه فقط او تی جی ساپورت نمیکنه ک من الان میخام بفروشمش و نوا پلاس بگیرم اون از این بهتره خیلی چیزاش همین برند.موفق باشید",9,2,3,3,3,3,3,3
"حسگر انگشت، پردازنده نسبتاً قوي، مانيتور فول اچ دي ، امکانات خوب براي شخصي سازي ، باطري خوب","توي اين رنج قيمت خداييش هيچيِ هيچي","سلام من یه ماهه که این گوشی رو دارم واقعا خیلی خوبه خیلی هم خوش دست وشیکه بدنه فلزیش به آدم حس خوبی میده. پردازشگرش هم خیلی خوبه وبازی های نسبتاً سنگین رو خوب بالا میاره. دوربینش هم خوبه ولی عالی نیست. مانیتورش هم خیلی بزرگه وهم باکیفیت ولی کاش مثل گوشی های سام سونگ پنل سوپر آمولد داشت. درکل گوشی خیلی خوبیه .......",4,3,3,5,5,5,4,5
"باطري با دوام
صفحه نمايش بزرگ
پردازش سريع برنامه ها
کيفيت بالاي عکس برداري
داشتن حسگر اثرانگشت","ميتونست اسپيکر بهتري داشته باشه","تو یه کلام اگه دنبال یه گوشی میان رده باکیفیت هستین بهترین گزینه هست",11,3,5,5,5,5,5,4
,,"من 7 ماهه این گوشیو دارم تقریبا راضیم یه وقتایی گیج میزنه البته هنگم کرده. دوربینش هم یه بار قاط زده بود فقط سلفی میگرفت روشن خاموشش کردم درست شد.",2,11,4,5,5,5,5,4
"همه چي
همه چي",هيچي,"کسانی که قصد خرید این گوشی رو دارن بدون شک بخرن از هر لحاظ عالیه بعداز تعویض چند گوشی به این گوشی رسیدم اول اچ تی سیx9که مشکل شارژ و دوربین داشت که قیمتشبالای1تومن ولی این گوشی شارژ سری وخالی شدن خیلی دیر یک روز کامل میبره اونم باهاش آهنگ نت ووودرگل بی نظیره تمام المینیوم بودن حسگر انگشت عالی دکمه ها که هم در جلو دستان و نرم کیفیت دوربین و صفحه نمایش بی نظیر فوق العاده سخت افزاری قدرت مند صدا 4هسته ای که 8هسته میشه بدون اینکه گرم کنه هنکی توکارش باشه تمام بازی هارو روان انجام میده این گوشی برابری میکنه باگوشی های بالارده بدون شک بخرین و ازش لذت ببرین اینم بدونین برای زمان فروش هیچ آفتی وضرری نخواهید کرد بدون شک بخرید اولین و آخرین گزینه تان برای خرید هواوی x5باشه یه شیار طلایی هم داره که اونم بی نظیره کیفیت جای رم وسیم کارتها از جنس عالی در کل هواوی با این میان رده برای رقابت با همه رقبا اومده که واقعا برنده هم شد من که اصلا از هوا وی خوشم نمیکند بعدازG750که خاطره خوبی نداشتم ولی واقعا این x5مارو شگفت زده کرد آفرین افکت ها ی که برای دوربین بکار برده هرچی بگم کمه شک نکنید برای خرید یاحق",9,2,3,3,3,3,3,3
,,"اینو دارم بعد از 5 ماه استفاده میگم:
اولش میخواستم iPhone 5s بگیرم که دست دوم بود چون تو همون رنج این آکبند بود اینو گرفتم، الان هیلی پشیمونمو دارم اینو میفروشم که آبفون بخرم.
ی چیزه کلی تو گوشی های اندرویدی اتفاق میوفته اینه که سرعتش میوفته، ولی آیفون های قدیمی سرعتش عینه گوشی های آکبنده،
تو خریدش خیلی ها بهم گفتن هواوی نخر من گفتم این فرق داره و از این حرفا، الان شدیدا پشیمونم.
گوشی خیلی بزرگیه، خوش دست نیس طبیعتا، کیفیت ساخت ال سی دی پایینه ولی پشت جالبه
پول برای اندرویدی ندید، از من به شما نصیحت
شده چن سال بی گوشی بمونید بهتره تا اندرویدی اونم هواوی بگیرید",4,41,5,3,4,2,1,1
"پردازشگر دو هسته اي با سرعت قابل قبول
صفحه نمايش مناسب و با کيفيت
پشتيباني از دو سيم کارت
پشتيباني از 4G","باطري و دوربينشه که اونم به اندازه پوليه که داديد نه بيشتر نه کمتر","تو این سری از محصولات هواوی خیلی خوب دراومده و تقریبا هر امکاناتی که از یک گوشی اندروید انتظار داشته باشید رو برآورده میکنه.",15,4,5,4,4,4,4,3
"بدنه فلزي دوربين خوب صفهه نمايش باکيفيت چراغ اعلان","فقط کمي رابط کاربري سنگين","دوستان من هم ازدیجی کالا خرید کردم و برای امتحانش ازسایتهای دیگه هم خرید کردم هیچ سایتی مثل دیجی کالا نمیشه هم خدماتش خوبه هم کالارو سریع به دستت میرسونه وهم جنسی که به دستت میرسونه 100درصد اصلی است خوب من اینو ازجای دیگه خریدم گوشی خوبی است امکانات خوبی داره ولی نمیدونم چراپرش انتن داره به یک دفعه کلا برای چندثانیه کلاانتن میپره وهیچ نمیتونی زنگ بزنی واعصابمو خورد میکنه بجز این مورد که یه کمم رابط کاربریش سنگینه من بااین که رم32گذاشتم وتوشم خالیه چیزی نریختم بازم بعضی وقتا لک داره نارحتم که چرااز دیجی کالا اینو نخریدم هرچه گوشیهای دیگه که از دیجی خریدم راضی هستم وهیچ مشکلی نداره درپایان از سایت دیجی کالاتشکر میکنم که این نقدو برسی رو میزاره که دوستان راحت خریدکنن یاعلی",1,10,5,5,4,3,3,3
"راحتي استفاده","ضعف بدنه","گوشی خوش دست و پر سرعتی هست،اما به هیچ وجه در مقابل ضربه مقاوم نیست .. در کل با همه راحتی هاش توصیه نمیکنم",1,14,3,3,3,3,3,3
,,"به نسبت قیمتش در نوع خودش واقعا عالیه بخصوص بعداز آپدیت اندروید 6 کارهایی تا حدودی بهتر هم شده در این رنج قیمتی واقعا عالیه من چند ماهه از دیجی کالا خریدم کسانی که قصد خرید دارن در این رنج قیمت حتما پیشنهاد میکنم.",8,2,4,5,4,5,5,4
"دوربين صفحه نمايش Full HD","شارژ باتري","دیر شارژ میشه. از باتری 3000 انتظار بیشتری برای نگهداری شارژداشتم.",9,41,3,3,3,3,3,3
,"اما اما اما من 6ماهه خريدم و انتن دوتا سيم کارت با هم رفت فرستادم گارانتي نميدونم درست ميشه يا نه","به قیمتش میارزه",9,22,5,5,5,5,3,4
