positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"دوستانی که با دوربین این گوشی مشکل دارن کافیست با تغییر تنظیمات از عکاسی لذت ببرند
در ضمن هیچ وقت این گوشی رو با هانر 4X یا 6C یا گلکسی جی 5 مقایسه نکنید",4,0,0,0,0,0,0,0
,,"سلام با تشکر از تجربیات و نظرات ارزشمند دوستان چند تا سوال دارم:
آیا همزمان با دو سیم کارت میشه از کارت مموری میکرو اس دی استفاده کرد یا شیارس با شیار سیم کارت دوم یکیه؟
آیا otg داره؟
به آندروئید 5 ارتقا پیدا میکنه؟
لطفا با راهنماییهای ارزشمندتون به خرید صحیح همه کمک کنین! ممنونم!",1,0,0,0,0,0,0,0
,,"دوستان لطفا من رو راهنمایی کنید
من شک دارم که این گوشی رو بخرم یا Huawei Honor 4X
درمورد htc دوستانی که خریدن از دوربینش ناراضی بودن ولی دوربین واسه من مهمه
ازطرفی هم این گوشی مزیت هایی نسبت به انر داره مثل حافظه داخلی و ....
قیمت ها تقریبا یکیه به نظر شما کدوم بهتره؟؟؟",2,0,0,0,0,0,0,0
,,"سلام
توجه کنید این گوشی مدل تایوان رو بخرید
مهمترین مزیت این گوشی قیافه و زیبایشه",0,0,0,0,0,0,0,0
,,"متاسفانه همه به خاطر صرف جویی قیمت دور این گوشی هستن در صورتی که واقعا تعریفی نداره چه صفحه و چه دوربینش و بدنه اسباب بازی پلاستیکیش بد تو مخمه اشتباه کردم خریدم",0,1,3,3,2,4,2,3
,,"بالاخره خریدم اما نه از دیجی چون شگفتش نکرد
درکل بد نیست
ولی دوربینش 13 واقعی نیست از htc بعید بود",1,0,0,0,0,0,0,0
,,"سلام دوستان
من این گوشی رو امروز گرفتم اما نه از دی جی کالا ..
در نگاه اول وقتی که دستت میگیری حس پلاستیکی بودن گوشی رو کامل حس مییکنی
وقتی گوشی رو روشن میکنی زودی بالا میاد و این نشون دهنده ی cpu قدرتمند گوشیه
کیفیت تصویر خوبه . کیفیت مکالمه نیز خوبه
اما وقتی وارد دوربین میشی شاید یکم دلسرد شی
چون اصلا در حد انتظارم نبود
من قبلش galexy grand داشتم که دو روز پیش عمرشو داد به شما
اما دوربین گرند که 8 مگا بود از این که زده 13 بسیار بسیار با کیفیت تر و بهتر بود .
باطری این گوشی با ابن که 2000 هست اما قابل قبوله ...
توصیه ی من به کسایی که مثل من پول زیادی ندارن اما گوشی خوب میخوان همین گوشیه
اما زیاد رو دوربینش حساب نکنبد .
ذر ضمن همراه با گوشی هندزفری هم هست اما تعریفی نیست و کسایی که علاقه به مزیک دارن باید
جداگانه تهیه کنند .
امیدوارم راهنمایی هام به کارتون بیاد
و من الله توفیق ....",5,0,0,0,0,0,0,0
,,"لطفا سورمه ایش رو موجود کنید زودتر!!!!!",1,0,0,0,0,0,0,0
,,"لطفاً رنگ سفیدش رو موجود کنید.",3,0,0,0,0,0,0,0
,,"سلام
من این گوشی یه هفته ای هست دارم
سرعتش واقعا عالیه
برنامه هارو هم میشه انتقال داد به Sd کارت
باطریش هم خوبه...اگه از نت استفاده نکنید راحت دو روز جواب میده
تو مشخصات هندسفری رو نزده اما هندسفری هم داره
بسیار خو ش دسته
دوربینش 13 واقعی نیست بنظرم
مجموعا با توجه به قیمتش از خریدش پشیمون نمیشید",0,0,0,0,0,0,0,0
,,"با سلام
لطفاً رنگ سفیدش را موجود کنید.",4,0,0,0,0,0,0,0
,,"لطفا رنگ های دیگه مخصوصا سورمه ای رو موجود کنید من منتظرم موجود شه خریدمو ثبت کنم",2,0,0,0,0,0,0,0
,,"دوستان دوربین این گوشی خوب است یا خیر؟
در مقایسه با سایر گوشی ها
با تشکر از آقای امیری
اگر جواب دهید بازهم تشکر",1,0,0,0,0,0,0,0
,,"جناب امیری خیلی ممنون ، کامل بود توضیحاتتون .",2,0,0,0,0,0,0,0
,,"سلام کسی امتحان نکرده ببینه otg ساپورت میکنه یا نه؟
ضمنا میشه برنامه هارو انتقال داد به Sd کارت ؟
ممنون میشم یکی جواب بده...",3,1,0,0,0,0,0,0
,,"جناب آقای حامدی
با سلام
خواهش میکنم بنده فقط انجام وظیفه کردم. در ادامه پاسخ به جناب آقای حاجی پور هم باید بگم به دلیل اینکه این گوشی سنس نداره امکان تغییر تم هم نداره.",2,0,0,0,0,0,0,0
,,"با سلام لطفا ترکیب رنگ های موجود این مدل را .بگذارید چون بدنه این گوشی معمولا از ترکیب در رنگ است.با تشکر",3,0,0,0,0,0,0,0
,,"جناب آقای حاجی پور
با سلام
بنده این گوشی رو دارم، الان اندروید 4.4.4 روش نصب هست و فعلا مشخص نیست که واسه این مدل اندروید 5 بیاد یا نه (دیجی کالای عزیز قبول نمیکنه که توی نظرات هیچ لینکی گذاشته بشه و نظری رو که توش لینک باشه حذف میکنه) توی سایت خود شرکتش یه قسمتی داره که تاریخ به روز رسانی برای مدلهای مختلف رو زده اما اونجا اشاره کرده 626 و اشاره نکرده که شامل همه ی مدلهای این گوشی که کدشون 626 هست میشه یا فقط مدل تک سیم و 4جی رو مد نظرش بوده چون اون مدل چیپ اسنپدراگون داره ولی این مدل و مدل جی پلاس (که 4جی نیست) چیپشون مدیاتک هست. در اونجا اشاره شده که اندروید 5 با سنس 6 براش در سه ماهه چهارم 2015 که الان داریم وارد ماه دومش میشیم خواهد آمد. در مورد اندروید خام هم باید بگم اگه گوشی های نکسوس رو دیده باشید اونها منوهاشون اندروید خام هست یعنی همون چیزی که گوگل ساخته ولی شرکتهایی مثل سامسونگ، ال جی و خیلی های دیگه به سفارش خودشون یه تغییرات ظاهری در سیستم عامل میدن (پایه و اساس یکی هست) مثلا رابط کاربری سامسونگ تاچ ویز هست و اچ تی سی سنس. در این گوشی منوی برنامه ها شکلشون شبیه گوشی های اچ تی سی هست که سنس دارن ولی وارد تنظیمات که میشی یا منوی زنگ خور گوشی و تماس دیگه شکل اچ تی سی نیست. اگه واقعا اون آپدیت که نوشته با سنس میاد در دسترس این گوشی قرار بگیره میشه چیزی شبیه اچ تی سی وان ام 7 که به اندورید 5 آپدیت شده باشه. اگه دم دستتون هست برید ببینید. متاسفانه نمیتونم براتون لینک از اسکرین شات منوهای گوشیم و تفاوتش با سنس قرار بدم. ای کاش میشد این کار رو براتون انجام بدم.
در پایان از دیجی کالای همیشه محبوب درخواست دارم امکان برقراری ارتباط بین کاربرها رو از طریق گفتگو یا روشی که خودشون صلاح بدانند فراهم کنند تا بیشتر بتونیم به هم کمک کنیم.",7,0,0,0,0,0,0,0
,,"لطفا تو پیشنهاد ویژه قرار بدید. هر کی با من موافقه لایک بزنه",15,0,5,5,5,5,5,5
,,"این گوشی عالیه.باور کنید بیشتر از یک میلیون ارزش داره.تو تستan tu tu نمره45000 گرفت.یعنی از گلکسی s5هم بیشتر.خیلی سرعتش بالاست",1,0,0,0,0,0,0,0
,,"باسلام
من سفارش خرید این گوشی رو ثبت کردم.استفاده م در حد دو الی سه ساعت مکالمه در روزه و چند تا پیام و در حد یک ساعت اینترنت.اما در نظرات گفته شده بود باطری تعریفی نداره.لطفا دوستانی که از این گوشی استفاده میکنند،بگن این باطری این مقدار استفاده رو پشتیبانی میکنه برای یک روز؟
پیشاپیش ممنون از راهنمایی تون
یاعلی",1,0,0,0,0,0,0,0
,,"با سلام
لطفا مشکی این کالا را موجود کنید
با تشکر",1,0,0,0,0,0,0,0
,,"سلام دوستانی این گوشی رو دارن otgساپورت میکنه امکان انتقال برنامه به sdکارت رو داره یانه؟",0,0,0,0,0,0,0,0
,,"دوسیم هست، رادیو هم داره",0,0,3,3,3,3,3,3
,,"سلام دوستان من این گوشی رو ده روزه خریدم از اصفهان، حافظه داخلی 16و رام 2 همه چیش عالیه ولی متاسفانه این باطری 2000برای این گوشی بسیار ضعیفه، مورد دیگه ای نیست که بگم، باطری مهمترین عنصره به نظر من حالا دیگه خودتون میدونید",0,0,3,3,3,3,3,3
,,"جناب آقای ایمان امیری عزیز
بی نهایت ممنون از پاسخگویی شما دوست بزرگوار.
توضیحات خیلی خوب و مناسبی دادین. با این اوصاف احتمالا سراغ HTC 820S باشم.
باز هم متشکرم از راهنمایی و شخصیت والای شما.",1,0,0,0,0,0,0,0
,,"سلام
من این مدل رو با این مشخصات (دو سیم و حافظه 16 و رم 2) تو اهواز پیدا نکردم
همه فروشنده ها گفتن اصلا 626 با این مشخصات وجود نداره!
واقعا این گوشی ک اینجا هست مشخصاتش همینه؟
لطفا اگر از دیجی کالا این گوشی رو خریدید یا اطلاع دارید بگید
ممنونم",1,0,0,0,0,0,0,0
,,"جناب امیری و باقی دوستان کسی میتونه من رو راهنمایی کنه زاجب این گوشی ؟ من قصد خرید دارم ولی شک دارم . الان ورژن اندروید این گوشی 4.4 هست یا 5 ، اگه 4.4 هست آپدیت میشه به 5 یا خیر ؟ من دقیقا متوجه ترکیب سنس و اندروید خالص نشدم ، کسی لینکی نداره که رابط کاربریش رو نشون بده ؟ ویدئو یا عکس . الان قابلیت تغییر تم برای سنس گوشی فعاله یا خیر ؟ خیلی ممنون از دوستان .",0,0,0,0,0,0,0,0
,,"سلام دوستان.
کسایی که استفاده کردند این گوشی رادیوی fm داره؟ روشنایی صفحه ش چطوره؟",0,0,0,0,0,0,0,0
,,"لوازم جانبی نداره؟",2,1,0,0,0,0,0,0
,,"منتظر رنگ آبیشم",5,0,5,5,5,5,5,5
,,"سلام
چجوریه باطری 2000 میلی آمپری نسبت به مشخصات گوشی خوب دوام داره؟ یعنی بهینه استفاده میکنه؟
چون این ظرفیت باتری معمولا جزو معایب یه گوشی با مشخصات اینچنین محسوب میشه",0,0,0,0,0,0,0,0
,,"جناب آقای غلامحسین حامدی
با سلام خدمت شما دوست عزیز
سنس نداره فقط منوی اپلیکیشن ها مثله اچ تی سی و باقی منو ها اندروید خام هست. (همه مطلع هستیم که اچ تی سی داره ضرر میده و متاسفانه چند وقته اکثر مدلهای میان رده رو داره با تغییر سنس و سخت افزار اینجوری تولید میکنه که از 816G شروع شد و بعدش 516 و 616 رو کاملا با اندروید خام داد بیرون که به نظرم داره مشتری هاشو از دست میده با این وضعیت) اسپیکرش مونو هست و صدای تقریبا خوبی داره. باطریش تعریف چندانی نداره. زیبا، روان و خوش دسته. دوربینش خیلی راضی کننده نیست. صفحه اش با اینکه IPS هست از سمت راست مخصوصا زاویه بالا که نگاه کنی به رنگ آبی و سایه انداختن تغییر میکنه که این میزان بستگی به تصویری که رو صفحه نمایشه داره ولی از روبرو و کنار تا زاویه 140 خوبه. این مورد فقط واسه دید از سمت راست بود سمت چپ هیچ مشکلی نداره. در کل گوشی هست که اسمش و مدلی که با این سخت افزار تولید شده هر کسی رو با این قیمت مجاب میکنه که به شما بگه گوشی خوبی خریدی به قیمتش میارزه. اما باید ببینی واقعا از اچ تی سی چه انتظاری داری؟ من دو روزه دارم استفاده میکنم و چون حساس هستم زیاد راضیم نکرده. امیدوارم مطلبم به دردتون خورده باشه.
یا حق",7,0,0,0,0,0,0,0
,,"اگر cpu 1.7 واقعی باشد ازهرنظر این گوشی عالی است",3,0,5,5,5,5,5,5
,,"سلام
دوستان کسی خرید کرده؟
سنس و آپدیت داره؟",2,0,0,0,0,0,0,0
,,"همه چیش نسبت به قیمتش خوبه ولی چرا هندزفری و رادیو نداره؟",1,0,0,0,0,0,0,0
,,"سلام
دوستان ممنون میشم قدرت چیپ ستای اسنپ دراگون و مدیاتک رو بهم بگید
قطعا اسنپ دراگ بهتره
ولی میخواستم بدونم مثلا ی تراشه اسنپ دراگون با سرعت 1.3 در مقابلا مدیا تک چ سرعتیه؟
مثلا سرعت اسنپ دراگون 1.3 با مدیا تک 1.7 برابره (مثلا)
ممنون میشم ی توضیح کامل بهم بگین ممنون . . .",1,0,0,0,0,0,0,0
,,"لطفا لوازم جانبی این گوشی رو موجود کنید",1,0,5,5,5,5,5,5
,,"یه چیزی من متوجه شدم
مثل این که این مدل رابط کاربری sense نداره
از دوستانی که اطلاعات بیش تری دارن خواهش میکنم توضیح بدن",1,0,0,0,0,0,0,0
,,"ظرفیت باتریش و سی پی یو هشت هسته ای و صفحه ی اچ دیش با میزان شارژ دهی آماده به کار و مکالمه نمیخونه...
یعنی این قدر بهینه استفاده میکنه؟
با لنوو A7000 مقایسه کنید ببینید چقدر اختلاف داره.
تو سایت جی اس ام آرنا هم میزان مکالمه با 3G رو بیشتر از 2G زده!
یعنی واقعا این اطلاعات غلط نیست؟ این اطلاعات رو شرکت سازنده میده آیا؟",2,0,0,0,0,0,0,0
,,"دیجی جان نا موجود کن اینطوری بهتره چرا موجود که نمیکنی موجود کن و شگفت انگیز کن تا از دلمون دراد موافقاش لایک کنن تا شاید موجود شه !
ترجیحا سفید و مشکیش موجود باشه",10,0,0,0,0,0,0,0
,,"لطفا این گوشی رو بیارید . خیلی وقته منتظرش هستم. ظاهرا بقیه هم میخوانش.",8,0,0,0,0,0,0,0
,,"لطفا اینو دوباره موجود کنید. اومدم بگیرم دیدم نموم شده.",5,0,0,0,0,0,0,0
,,"بنظر خوب میاد",1,0,0,0,0,0,0,0
,,"دیجی جان موجود کن,همه منتظرن تا موجود کنی ,به نظر مردم احترام بزار.",7,0,0,0,0,0,0,0
,,"دیجی کالای عزیز خواهشا زودتر موجودش کن",7,0,5,4,5,5,4,5
,,"سلام لطفا این گوشی رو زودتر موجود کنید تا مثل همیشه بتونم از بهترین فروشگاه با خیال راحت خرید کنم.
خیلی ممنونم به خاطر فروشگاه اینترنتی خوب و سرویس دهی عالیتون",8,0,0,0,0,0,0,0
,,"قطعا قصد خرید این گوشی رو دارم و منتظرم این گوشی رو موجود کنید... لطفا زود باشید....",11,0,0,0,0,0,0,0
,,"سلام
دیجی لطفا موجودش کن میخام بخرمش",6,0,0,0,0,0,0,0
,,"ممنون از دی جی مثلا همیشه عالی
همین الان به دستم رسید
گوشی خوش دست
بعد از یک هفته کار نظر کاملم رو درباره اش میگم
چه که زود خریدم تا تموم نشده",2,0,5,5,5,5,5,5
,,"سلام
تشکر آقای میرمحمدی
تا اومدم بخرم ناموجود شد
حتما دیجی میخواد قیمت ببره بالا
اگر کسی گرفته بگه چطوره
رنگ خاکستریش
عملکرد
و...",4,0,0,0,0,0,0,0
,,"لــــــــــــــــــــــــــــــــطــــفا موجود کنــــیــد!!!
مخصوصا رنگ آبـــــی!!!
با تشکر",8,0,5,5,5,5,5,5
,,"ای بابا موجود کنید میخوام بگیرم همین رنگشو!!!چقد زود ناموجود شد!!!",10,0,0,0,0,0,0,0
,,"من یه مدت بود میخواستم گوشی بخرم بین مدل های
HTC Desire 626 - 4G و HTC Desire 626G Plus مونده بودم آخه هر کدوم خوبی ها و بدی هایی داشت مثلا من میخواستم حتما دو سیمکارت باشه ولی مدل دو سیمکارتش حافظه ی داخلیش 8 بود که کم بود برای من خلاصه مونده بودم کدوم رو بخرم که این مدلش اومد و خدا رو شکر میکنم که اون مدل ها رو نخریدم و حتما این مدل رو میخرم.",4,0,0,0,0,0,0,0
,,"سلام با تشکر از سایت خوبتون....لطفا بزارید پیشنهاد ویژه بگیریم دیجی جون",7,0,0,0,0,0,0,0
,,"سلام
رنگ سورمه ای نداره این مدل؟",1,0,0,0,0,0,0,0
,,"چیپست MT6752 بسیار قوی هستش در ترکیب با 2 گیگ رم و 16 گیگ حافظه عالیه ولی صفحه میتونست فول اچ دی باشه و نسخه اندرویدش پایینه و پلاستیک براق نه چندان مطلوب و پشتیبانی ضعیف اچ تی سی از محصولاتش و آپدیت نشدن بیشتر مدل هاش و باتری ضعیف و یوزراینترفیس اچ تی سی که به نظرم بدترین UI موجوده!!!! در کل محصول نامتناسبیه کسایی که دنبال بازی و موسیقی و کلا مدیا هستن به خاطر چیپست قوی و رزولوشن کم و بلندگوی جلو میتونن بهش فک کنن",1,0,0,0,0,0,0,0
,,"هندزفریش چی پس!؟
اینجوری میزارید پیشنهاد ویزه؟",1,0,5,5,5,5,5,5
,,"راستی این گوشی 240 ساعت از مدل قبلی در حالت آماده به کار بیشتر شارژ نگه میداره که دیگه چی بگم!!!اچ تی سی واقعا گل کاشتی",0,0,5,5,5,5,5,5
,,"بله آقای علی محمدی من اطلاعات دارم فقط تو یک کلمه میگم .. عالیه ..تو این رنج قیمت بهترینه..حالا چرا؟
چون که این گوشی از تمامی این مدل های دیزایره هم از نظر ظاهری و هم از نظر سخت افزاری فوق العاده خوبه,اگر دقت کرده باشی مدلای قبلی خوبیای زیادی داشت ولی 1 یا 2 تا بدی داشتند که واقعا آدم رو آزار میداد ولی اچ تی سی تو این مدل , ضعف های مدل قبلی رو گرفته و در این مدل جبران کرده . جالب این که با ارتقا سخت افزارش , دست به سایز صفحه نمایشش نزده...!این خودش یک مزیته چرا که کسانی که گوشی باز باشند میدونن که 5اینچ طرفدارای زیادی داره اونم به خاطر این که خیلی خوش دسته و برای جا به جایی انصافا مناسبه اینم بگم که این گوش 4g هست.من خودم خیلی دوس دارم که اینو بگیرم فقط موندم این رو انتخاب کنم یا ایسوس مدل زن فون 2.......htc با این مدلش خیلی وسوسم کرد هر دو عالین.امیدوارم اطلاعات خوبی بهتون داده باشم",4,0,5,5,5,5,5,5
,,"حیف که پردازنده مدیاتک هست . واقعا حیف ...",2,0,0,0,0,0,0,0
,,"سلام
به نظر خوب میرسه
دوستان کسی اطلاعات داره بگه سریع
دی جی نقد بذار براش
شگفت انگیز لطفا",5,0,0,0,0,0,0,0
