positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"همون پردازنده iPhone 6 رو داره و اندازه صفحه نمایش برای من که طرفدار سنتی آیفون هستم، خیلی خوش دسته.
من یدونه دیگه هم برای دوستم میخوام، پس دیجی جان لطفا تا قبل از عید دوباره موجودش کن.",10,13,3,3,3,3,3,3
"سخت افزار قوي
خوش دست بودن و شيک",,"من الان 6 ماه هسش این گوشی رو دارم از همه نظر عالیه فقط باتری یکم اذیت میکنه که اونم تو همه ی محصولات اپل هست",16,9,4,4,4,3,4,3
,,"این گوشی رو تقریبا 5 ماه میشه دارم
واقعا گوشیه عالی هستش اگه با صفحه کوچیک مشکل ندارید ، صفحه نمایش خوب کیفیت ساخت و طراحی عالی دوربین اصلی با کیفیت و پردازنده و گرافیک فوقالعاده همه و همه این گوشی رو به یک گوشیه همه فن حریف تبدیل کرده",16,3,3,3,3,3,3,3
"باتري قدرتمند
کيفيت تصوير بالا
پردازنده قوي
خوش دست لودن
ظاهري زيبا","محکم نبودن دکمه پاور","موبایل خیلی خوبیه واقعاً برای خودش یه غولیه
باتریش که اصلاً داغ نمی کنه استحکام خیلی خوبی داره
من الان 4ماه دارم و تاحالا ده ها بار از دستم افتاده
فقط محکم نبودن دکمه پاور رو دوشت ندارم ولی چیز مهمی نیست.
در کل از خریدم راضی ام
ممنون دیجی",18,1,4,5,5,5,5,4
,,"تو این آشفته بازار امن ترین جا برا خرید کالای اصلی همین،دی جی کالا ست.گارانتی معتبر و کالای اصلی.لطفا آیفون se64رو برا خرید قبل عید حتما موجود کنید",18,2,3,5,5,5,3,5
"سهولت استفاده و سرعت بالا
دوربين با کيفيت","کوچکي صفحه نمايش","گوشی بسیار کار امد و خوش دست
کمی از 6اس نداره
مصرف باتری خیلی خوب
کیفت تصویر عالیه
پردازش برنامه عالی",13,1,3,5,5,5,3,0
,,"واقعا گوشى دوست داشتنى و خوشدستىِ و در عین حال بسیار قدرتمند",12,1,5,4,4,4,5,3
,"حسگر اثر انگشت ضعيف نسبت به 6s","طراحیش چیزیه که دیگه تکرار نمیشه ولی امکانات کمی داره نسبت به رقبا 2016",7,13,2,5,3,5,5,5
"دوربين قوي","صفحه نمايش نبستاً کوچک","گوشى فوق العاده خوبیه الان 8 ماه میشه دارم تا حالا هنگ نکرده ب نظرم ایفون بهترین گوشیه دنیاست.",22,4,5,4,4,4,4,4
,,"خیلی عالیه از هر نظر سایز فناوری همه چی",13,4,5,5,5,5,5,5
"ابعاد کوچک و کاملا خوش دست
دوربين هاي عالي
حسگر اثر انگشت قابل قبول","هيچ نقطه ضعفي ندارد","بعد از استفاده دوماهه ازین گوشی سعی دارم نقدو بررسی مختصری در رابطه با این گوشی داشته باشم . این گوشی از دید من بسیار عالی و کارامد هست و همه انتظارات شما رو از یک گوشی بر آورده میکند . اگر به دنبال گوشی کوچک هستین قطعا این گوشی بهترین گزینه خواهد بود . دوربین ها عملکرد فوق العاده ای دارن حتی دوربین سلفی از دید من بسیار با کیفیت و عکسهای گرفته شده از کیفیت خوبی برخوردارند . میزان شارژدهی باتری درین گوشی به لطف داشتن ابعاد کوچک بسیار عملکرد خوبی داره و حسگر اثر انگشت هم دقت بالایی داره و میتونین روش حساب کنین ! یک کلاااام ! در خرید این گوشی شک نکنید !",14,4,4,4,4,4,4,4
,,"گوشیه خوبیه من چهار ماهه خریدم وخیلی دوسش دارم و به هیچ وج دوس ندارم عوضش کنم عالیه از همه لحاظ",18,4,5,5,5,5,5,5
,,"من از وقتی که این گوشی رو دارم هم از سرعت عالیش و هم از ابعادش راضی ام ،دوربینش که عالیه و دوربین سلفیش هم خوبه و راضی کننده و اونجور که دوستان میگن ضعیف هم نیس ، بایک دست میشه کار کرد ولی دوستانی که انگشتای تپل دارن کمی ممکنه توی تایپ اذیت بشن، حسگر اثر انگشتش خوبه ولی به هر حال به سرعت 6s & 7 نیست ولی جوری نیس که بخواد شما رو از خریدش منصرف کنه و عالیه.",19,4,3,5,4,5,5,3
"سخت افزار",,"سلام من این گوشیو خریدم و باید بگم ک خیلی عالیه از هر نظر راجب باتری ک براحتی 1 روز دووم میاره راجب صحفه ک عالیه راجب سخت افزارش ک مال 6اس هست ولی دوربین سلفی ک کمه ولی اونم راضی کننده هست ولی در کل گوشیه عالی هست البته من باید بگم ک 64 رو بخرید چون واقعا 16 گیگ کافی نیس امیدوارم تونسته باشم خوب نظر بدم",17,5,4,5,4,5,3,2
"پردازنده قدرتمند
سيستم عامل عالي","دوربين سلفي ضعيف
قيمت بالا نسبت به مشخصات
touch id نسل اول","با سلام خدمت همه شما...
به نظر من اپل بایستی سیاست بهتری برای در نظر گرفتن مشخصات و قیمت در این گوشی میداشت. مثلا تصمیم به استفاده از دوربین 12 مگاپیکسلی گرفت بعد سلفی رو همون 1.2 مگاپیکسل گذاشت!؟ شاید حتی بهتر بود دوربین اصلی 8 باقی بمونه ولی سلفی 5 بشه... در ضمن نداشتن قابلیت 3d touch هم بحث ناامید کننده ی دیگه ای هست که به فرض در نظر میگیریم بخاطر سایز کوچیک گوشی اپل نتونست اون رو روی اس ای پیاده کنه. ولی خب این گوشی خوبی هایی هم داره مثل پردازنده قدرتمند،راحتی استفاده بدلیل سایز کوچیک صفحه نمایش و حتی طراحی زیبا. من یکی از عاشقای آیفونم ولی خدایی از دیدن مشخصات نسبت به قیمتش شوکه شدم. خودم هم آیفون 5s دارم و اگه بخوام گوشیم رو عوض کنیم قطعا میرم سراغ 6s نه se",7,7,1,4,3,5,4,2
"چيپست A9 - رم 2 گيگ
صفحه نمايش 4 اينچي
دوربين 12 مگاپيکسلي","دوربين سلفي 1.2 مگاپيکسلي","بعد از ایفون 5s این مدل تو این ابعاد با این سخت افزار قدرتمند واقعا عالیه.
لطفا رنگ گلد یا رز گلد رو موجود کنید که میخوام بخرم.",15,2,5,5,4,5,5,2
"در همه مورد عاليه",نداره,"با سلام وخسته نباشید،خیلی وقته منتظر این گوشی هستم تا تهیه کنم،خواهش می کنم هر چه سریع تر موجودش کنید،با تشکر از سایت خوبتون.",30,3,5,5,5,5,5,5
,,"سلام در مورد نظر های منفی که خوندم تا به امروز واقعا تعجب می کنم. من یک ساله که این گوشی رو دارم و تا به حال کاری نبوده که نشه باهاش انجام داد. حتی یکبار هم از روزی که خریدمش هنگ نکرده. از دوستان عزیزی که نظر می دهند خواهش می کنم که با حرف های منفی اون هم از روی بی اطلاع بودن به دلیل اینکه حتی یکسری از کسانی که نظر می نویسند گوشی را خریداری نکردند و حتی یک لحظه هم این محصول رو در دست نگرفته اند چه برسد به اینکه با آن کار کرده باشند، باعث نشوند تا دیگر دوستان که قصد خرید دارند بنا بر دلایل واهی منصرف شوند. از سایت خوب و مردمی دیجی کالا تقاضا می کنم که این محصول بی نظیر را موجود کنند تا دیگران هم مثل بنده بتوانند خریداری کنند. متشکرم.",30,5,5,4,5,5,5,4
"همه چيش",هيچي,"واقعا عالیه هم تو ابعاد کوچیک و جمع و جور فقط اگه هر چه زود تر موجود شه که بتونیم بخریم عالیه",25,3,5,5,5,5,5,5
"همه نظرعاليه",,"سلام من الان شیش ماه خریدم.از هر نظر عالیه فقط دوربین جلوش یخورده بی کیفیت ولی بازم راضی کنندست.اگه با گوشی جمع و جور حال میکنین حتما بخرین.",25,4,3,3,3,3,3,3
"همه چي",هيچي,"باسلام وخسته نباشید خدمت تمام پرسنل زحمت کش دی جی کالای دوست داشتنی خودمون که 24 ساعته آماده خدمت رسانی هستن.ازتون خواهش میکنم این مدل رو هر چه سریعتر موجود کنید شما که همه مدلی را اوردین پس چرا این مدل شاهکار رو موجود نمیکنید.اپل واقعی اینه اپل یعنی 4 اینچی نه بزرگتر از این دیگه اپل وگوشی نیست.اپل باید این اندازه باشه وفقط روز به روز امکاناتش به روز بشه.من عاشق 4 اینچیم که امکانات بالا داشته باشه واهل پز دادن وقرطی بازی نیستم.بزرگتر از 4اینچ دوست ندارم با این که پولشم دارم.ولی اپل ویه گوشی واقعی نباید بزرگتر از این باشه.به خدا از گوشی قبلیم که یه سامسونگه هنگیه خسته شدم تو رو خدااااااااااا موجود کنید با گارانتیشووو.خسته شدیم .دراخر باید بگم که دوستان نگاه به گوشیهای دیگه با مشخصات بالا نکنید این جور گوشیها تا مدتی بعد شزوع به هنگ کردن میکنن ولی اپل با این که اولین تجربه ولی همه دوستام دارن چیزی دیگس شک نکنید.ممنون.ببخشید طولانی شد.",42,10,3,5,4,5,5,5
"جمع وجور/باتري/دوربيناش/مدت زمان شارژ","هيچ (ازنظرمن)","با سلام من این گوشیو پنج ماه دارمش عالیه دوربین جلوش اونقدرام بد نیست کیفیت و نور صفحش محشره ونکته لازم به ذکر اینجاست که بعضیا طراحی تکراریو نقطه ضعف میدونن در حالیکه این گوشی نه پرچمدار بوده و نه هست مثل نسخه بروز شده 5sهستش شیک و جمع و جور که طرفدارای خاص خودشو داره و اینکه سایز صفحه کاملآ سلیقی هست (بین 6s وse) و کسی نمیتونه بگه ضعف یا قوت باشه از همه مهمتر مالتی تسکینگ روان بودن و سرعت و قدرت هیچی کم نداره یعنی تا چهار پنج سال اینده همه برنامه ها و بازیهای جدید رو جواب میده هیچ نگرانی برای خریدش نیست.
شرمنده طولانی شد
یاحق",22,2,2,5,5,5,5,4
"همانند آيفون6s",ندارد,"این گوشی واقعا عالیه. کسانی که میخواهند بخرند شک نکنند.",11,2,5,5,5,5,3,5
"همه موارد","قطر گوشي","سلام دوستان
بنده اول سال 95 یه دونه از اینو خریدم واقعاً راضی ام فقط ضخامتش یه کم زیاده البته در مقایسه با 6 اس
از اندازه صفحه ش اصلاً نگران نباشین، اونایی که ایراد میگیرن احتمالاً قبلا گوشی خیلی بزرگ داشتن، موضوع اینه که به اندازش عادت میکنین
هنگ اصلاً نداره
امکانات 6 اس رو داره ولی قیمتش پایینه و تا پنج سال دیگم براتون گوشی کار راه اندازیه
اگه قرتی بازی براتون مهم نیست که با آیفون 5 اشتباه بگیرن، شک نکنین بخرین
کناره های گوشی انحنای خوبی داره که دستو اذیت نمیکنه اما آیفون 6 هم دارم که وقتی زیاد دستمه، توی کف دستم فرو میره!! و خستم میکنه!
میخام واسه یکی از اعضای خانوادم یه دونه دیگه بگیرم که نمیدونم دیجی کالا بلخره میاردش یا نه؟ البته من گارانتی مدیا پردازش میخام وگرنه بازار هست
فقط توصیه م اینه که 64 گیگ حافظه به پایین نخرین که بد پشیمون میشین",12,3,5,5,4,5,4,5
"همه چي","دوربين سلفي کوچيک بودن صفحه نمايش","این آیفون در واقع عالیه چون قلب اون (چیپست) قلب آیفون 6S ودوربین اون هم همین طور
و حسگر اثر انگشت آیفون 5S در اون بکار رفته و برای افرادی که گوشی بزرگ دوست داره توصیه نمی شه",9,3,3,5,3,5,3,3
"قيمت مناسب
سخت افزار عالي","دوربين سلفي","این مدل از همه نظر عالی و کار راه اندازه به غیر از دوربین سلفی
دوربین سلفی واقعا ناامیدکننده ست",13,5,5,5,5,5,5,4
"قيمت(البته در مقايسه با ساير آيفون ها)
زيبايي ظاهري
سخت افزار قدرتمند که از انجام هر کاري حداقل تا 5 سال آينده بر مي آيد
دوربين اصلي با کيفيت خوب","با همين پول ميشه گوشي هاي خيلي خوبي مثل s7 يا v20 يا sony خريد
دوربين جلوي فوق العاده ضعيف
نبود 3D Touch
خريد 16 گيگ=اشتباه بزرگ","در کل نمیشه گفت بخرین یا نخرین
پنجاه پنجاه هستش",16,7,4,5,4,5,5,4
,,"گوشی کامل و خیلی خوبیه تو خریدش شک نکنید",22,2,5,5,5,5,5,5
"کوچک بودن وجايگزين مناسب براي مدلهاي قديمي وتنوع رنگ ودرگاه مخصوص otg","سختي کار با ايتونز و جهت کار با برنامه ها","به کوچکی اس 4 و دوام اس5 وزیبایی وپیشرفت اس6s",42,3,3,4,4,4,4,4
"کيفيت صفحه نمايش
وزن کاملا سبک
خوش دست و سبک و به راحتي با يک دست مي توان کار کرد
دوربين ها عالي و فول اچ دي و 4k
بدنه مقاوم","دوربين جلو خوبه فقط نسبت به دوربين عقب يکم بي جان هستن
اي کاش از هر لحاظ چه اي دي چه نرم افزار ساپورت ميشديم","من خیلی وقته میخوام این گوشی رو بخرم ولی صبر کردم تا بصورت قانونی وارد بشه,که احتمالا این هفته شاید دیجی کالا هم بفروشه,بنظرم 64 گیگ بهتره تا 16 چون کمتر از 11 گیگ در دست هست,ان شاالله قیمت های واقعی کمتر از قبل باشه,این گوشی منطقی ترین گوشی در دنیا است,چون بزرگتر از این نهایتا 5 اینچ هست غیر از ان دیگر موبایل محسوب نمیشه و حمل آن و کار کردن با ان در هر شرایط سخت هست,و میشه گفت تبلت هست که به اصطلاح فبلت هست,این گوشی کاملا منطقی ساخته شده به عنوان گوشی,ای کاش امسال هم در این مدل نو اوری جدیدی به نام اس ای جدید عرضه شود.در کل تمام امکانات عالی ولی دوستانی که کار کرده اند لطفا در مورد باطری راهنمایی کنن,در کل عالی.من وقتی اس 7 و اس 6 سامسونگ را که بهترین سامسونگ هستن را در دستم گرفتم در کنار اپل اصلا انگار سامسونگ یه نوع جنس بدل بود یا اسباب بازی,فقط دوربین اس 7 سامسونگ خوبه و سرعت کارکرد,در عوض چندین ایراد داره که در اینجا نمیشه بیان کرد و در عوض از لحاظ نرم افزاری اپل محدودیت هایی هم داره که دیکه جدی تره نرم افزار ها مثل اندروید نیست که همه چیز رو به نرم افزار تبدیل کردن و البته ماژول هایی هم برای اپل هست که در هیچ گوشی دیگری نیست,لطفا برای تایید لاک بفرمایید,لطفا پیشنهاد ویژه هم بگذارید",40,13,4,5,5,5,5,5
"سخت افزار قوى ، دوربين عالى ، ابعاد مناسب گوشي ، سرعت پاسخگويى بسيار بالا","باترى نسبتا ضعيف","به نظر من این گوشى یه گزینه خوبیه که اپل براى طرفداراش قرار داده تا با هزینه کمتر از امکانات آیفون 6s بهرمند بشن. شاید نسبت به گوشیهایى که اپل تا الان معرفى کرده تنها گوشى که کمتر بهش توجه شده باشه SE باشه ولى بهتون قول میدم بعد از کار با این گوشی حسى که بهتون میده لذت بخش تر از کار کردن با 6s و 5s هست چون شما گوشى رو دستتون میگیرن که ساخته شده از قدرتمندترین عنصر دوگوشى ذکر شده است( طراحى و سخت افزار) در واقع شما با منتخب دو گوشى قبلى اپل مواجه میشین.",21,1,4,4,5,4,5,1
"پردازنده قوى،دوربين خوب وفيلمبرداري عالي،قيمت","استفاده از طراحي تکراري،باترى نسبتا ضعيف،","من 3 ماه که دارم با این گوشی کار مىکنم وتنها چیزی که تونست یکم دلمو بزنه طراحی این گوشی بود ولی از هر لحاظ ازش رازییم سخت افزارش که خیلی قوىه و تو تست بنچمارک باهاش نمره 133000 رو گرفتم و اختلافشم با 6s فقط هزار نمره بود که خیلی کمه و در تمامی تست ها از 6s قویتر بود بجز نمره 3D، وبه نظر من به صرفه ترین گوشی آیفون وازتون خواهش مىکنم موقع مقایسه این گوشى با گوشى های هم رده اندروىدی خودش به تعداد هسته پردازشی نگاه نکنین چون آیفون در معمارى cpu با گوشی های اندروىدی خیلی فرق داره.",19,3,4,4,5,4,5,1
"همه چيزش","دوربين سلفي و قيمت ان","من 5اس دارم ازش راضیام اما 6 اس ای با این دوربین و سی پی یو ،معرکس",9,1,4,4,4,5,5,3
"عملکرد بهتر باطري
دوربين
نمايشگر
طراحي شيک و خوش دست بودن",,"سلام دوستان من این گوشی رو 3ماه ک خریدم
باطریش عالیه خوش دسته برای کسایی که صفحه نمایش 4 اینچی میپسندن دوربین سلفیش راضی کننده است که بعضیا میگن اصلا به درد نمیخوره اصن این طور نیس از نظر سخت افزازی که برابر ایفون اس 6 من تا حالا عیبو ایرادی ندیدم یا حق مختصرو مفید",8,1,3,3,3,3,3,3
"سرعت پاسخ گويي فوق العاده
صفحه نمايش باکيفيت
عکاسي !!! اصلا برا عکاسي ساخته شده
استفاده راحت تر با يک دست
تاچ ايدي سريع تر نسبت به ايفون شيش","تفاوت قيمت زياد براي رنگ هاي متفاوت","این گوشی از هر نظر عالی هست من رنگ گلدش رو دارم قبل این ایفون شیش داشتم ولی این از هر نظر از اون بهتر هست تو خونه شیش اس هم داریم ولی این از نظر سرعت و باتری خیلی بهتر هست و حتی تو عکاسی هم این گوشی به خاطر کوچک تر بودنش عمل کرد بهتری داره ، من روز اول که این گوشی رو گرفتم تغیر زیادی احساس نکردم ولی روز به روز سر تر بودن خودش رو نشون داد یه مطلب دیگه این که من وقتی صفحه نمایش این گوشی رو با فایو اس مقایسه میکنم بازم بهتر بودن خودش رو نشون میده که یه جورایی عجیب هست ، در رابطه با اندازه صفحه هم با توجه به این که قبلا ایفون شیش داشتم ولی بعد یه روز استفاده از این گوشی پی بردم بزرگ تر از چهار اینچ بی معنی هست حداقل برا من این طور بود ، من که از دوربین سلفیش هم راضی هستم شاید در حد شیش اس نباشه ولی بهتر از خیلی گوشی های دیگست در کل من پیشنهاد میکنم که این گوشی رو تهیه کنید البته 64 گیگش رو",15,2,5,5,5,5,5,3
"همه چيز",هيچي,"من این گوشی رو یک ماه خریدم عالیییییییی دیگه بهتر از این وجود نداره با اینکه یه سامسونگ s6 دیگه ام دارم ولی این یه چیز دیگه است .",11,2,3,3,3,3,3,3
,,"سلام. من. 6روزه iphone SE. رو گرفتم. گوشی فوق العاده. است. فقط 3تاچ ندارد. باتری. فوق العاده.دارد. ومن. ازش راضیم. و. فوق العاده. است. و جزو بهترین. آیفون های. بازار هست. و من. 64 گیگا بایتش. رو. گرفتم. و رنگ رز گلد. و در مقایسه. با رقبا. مقام بالاتری. دارد صفحه نمایش 4اینچی اش. مناسبه. و...",13,1,3,3,3,3,3,3
"طراحي خوب
قدرتمند
دوربين عالي","زود تموم شدن شارژ","من این گوشی رو سه ماه هست که دارم.تنها چیزی که میتونم بگم اینه که شارژش زود تموم میشه که به خاطر پردازنده قوی که داره زود شارژ تموم شدن عادیه.البته بستگی به ادمی که استفاده میکنه داره.من چون زیاد کار میکنم مشکل شارژ کردن دارم. هر بازی قدرتمند که وجود داشته باشه این گوشی با بالاترین سرعت اجرا میکنه . فقط بعد از کار زیاد با این گوشی بعضی وقتا یه مقدار سرعتش کند میشه ولی بعد خود به خود درست میشه.در مورد عکس برداری که چیزی برای گفتن ندارم خودتون همرو میدونین فقط دوربین سلفیش نمیشه گفت به اندازه ی6 یا 6s هست. گوشی جمع و جور و عالی.از خریدش شک نکنین",10,9,4,5,5,5,5,4
"باتري
تاچ بسيار قوي
دوربين 12 فوقالعاده
اندازه استاندارد طبق نظر جابز
سي پي ىو قوي","چيزي نديدم","با احترام ... مشاوره خدمت دوستانی که قصد خرید دارند .حدود دو ماهی هست se دارم از محصولات اپل قبلا هم 4 و 5c داشتم و هم اندروید زیاد از هواوی و سامسونگ و شائومی بگیر تا لیگو و آن پلاس و یومی ...
از گوشی سر در میارم ..... به جرات میتونم بگم خیلی از اپل seخوشم میاد بدلیل اندازه معقول سخت افزار خیلی قوی ( 5 تا بازی بالای یک گیگ رو هم باز کنی بازی کنی اخ نمیگه ) دوربین فوق العاده ، سلفی گوشی هم خداییش خوبه من نمیدونم دوستانی که ایراد میگیرن گوشی رو دارند یا خیر ولی من که نقصی توش نمیبینم اندازه 8 شرکت های دیگس . باتری هم که محشره من با صد در صد گوشی یکساعت کار میکنم ( دانلود با 4G ) هنوز رو صد در صد میمونه اگه به گوشیم زیاد دست نزنم تا سه روز باتریش نگه میداره ...از نظر بنچمارک هم از apple 6s هزار امتیاز بیشتر کسب کرد بی مورد نیست . سیستم اثر انگشت هم بسیار عالی و تقویت شده نسبت به فایو اس . (( عزیزانی که این گوشی رو با 5s و 6 یکی میدونن سخت در اشتباه هستن . بدلیل اینکه تنها ظاهر گوشی رو مورد قیاس میگیرند ... پس بنابراین دوستانی نظر بدهند که گوشی را دارند . در هر صورت من به شما پیشنهاد. میکنم از دست ندیدش ... واقعا عالی و بدون نقص هستش
من خودم رز گلد گرفتم تا با 5s فرقی داشته باشه
ممنون از همه عزیزان",35,4,5,5,5,5,4,5
,,"شما اگه می خای 6sبگیری بهتره تا اینکه اس یی
بگی 5sهم به صرفه تره هم بهتر",1,25,3,3,3,3,3,3
"همه چيش","سخته بخواي ازش نقطه ضعف بگي اگرم چيزي تو بخش ضعف گفته بشه فقط ايراد الکي","من یه ماه دنبال. گوشی خوب میگشتم که بخرم حالا هم ک میخوام بخرم از دیجیکالا بیشتر از سه هفته موجود نیست لطفن موجود کنید تا مجبور نشم از بیرون تهیه کنم ممنون اگه موجود بشه",34,2,5,5,5,5,5,5
,,"عالی. ...از نظر کارکرد باطری عالیه... دوربین هم بی نظیر",11,2,3,3,3,3,3,3
"وزن سبک",3Dنبودن,"گوشی عالی در بین گوشی های اپل است",13,3,5,5,5,5,5,5
"گرافيک A9
دوربين 12 مگاپيکسلي
باطري بادوام","دوربين سلفي","من این موبایل رو از دوستم قرض گرفتم و در یک روز همه امکانات این موبایل رو امتحان کردم و بسیار راضایت را جلب کرد!",13,2,3,3,3,3,3,3
,,"خواهش می کنم رنگ خاکستری 64 GB رو موجود کنید. من بیش از یک ماهه که میخوام این گوشی رو بخرم اما متاسفانه ناموجوده. توی بازار هم واقعا نمیشه اطمینان کرد. من قبلا سه بار از دیجی کالا خرید کردم و به اصل بودن گوشی ها اطمینان دارم.
به جرات میشه گفت بهترین سایز و بهترین سخت افزاری که بطور بکجا میتونست توی محصولات اپل جمع بشه، تو این گوشی وجود داره.
من خودم سالهاست hTC و MOTOROLA اندرویدی داشتم، اما از وقتی از طریق یکی از همکارام با کیفیت فوق العاده اپل و سایز فوق العاده اش آشنا شدم، دیگه هیچ محصولی رو نمی تونم بغیر از اپل دستم بگیرم. مخصوصا برای کسایی مثله من که علاوه بر کیفیت سخت افزاری و نرم افزاری، جمع و جور بودن گوشی خیلی مهم باشه، بشکلی که به براحتی توی جیب پیرهن گذاشتش و از وزن و ابعادش آزرده خاطر نبود.
لطفا سریعا موجوش کنید.
ممنونم.",19,1,4,5,5,5,5,4
"پردازنده بسيار قدرتمند
طراحي بسيار زيبا و ابعاد کاملا مناسب
دوربين ( پشت ) بسيار عالي و باکيفيت
سيستم عامل قدرتمند IOS
2GB حافظه رم","کيفيت نا مطلوب دوربين سلفي","iPhone SE گوشی کاملی است که طراحی بسیار زیبا و اندازه هایی کاملا مناسب دارد و برای کسانی که عاشق طراحی iPhone 5 & 5S هستند بسیار مناسب است
در واقع یکی از فاکتور های مهم این گوشی طراحی آن است
از ایراداتی که میتوان از آن گرفت کیفیت نه چندان خوب دوربین سلفی است.",15,2,4,5,5,5,5,3
"طراحي شيک و مستحکم (هرچند تکراريه ولي عاليه)
پردازنده عالي
سيستم عامل",ندارد,"بسیار از خرید این گوشی راضی ام!
قبلا تجربه کار با ویندوزفون رو داشتم که اونم سیستم عامل بسیار روان و خوبیه که متاسفانه جا نیفتاد بین کاربرا...
بعد از اون تصمیم گرفتم iOS رو امتحان کنم و واقعا از انتخابم راضی هستم. بیشتر از اون خوشحالم که سمت اندروید نرفتم.
شارژدهی این گوشی فوق العاده است. حسگر اثر انگشت بسیار دقیق و سریع عمل میکنه. گوشی خیلی خوش دسته. رابط کاربری زیبایی داره و کار باهاش آسونه. خیلی روان و قدرتمند در اجرای تمام برنامه ها هست. خلاصه اینکه هیچ مورد منفی درباره این گوشی وجود نداره.",12,4,5,5,4,4,5,4
"[""همه چيز""]","[""استفاده ضعيف کاربران""]","دوستان من ایفون 4 اس با 5اس داشتم و کار کردم به شخصه خیلی راضی بودم ولی واقعا برام سواله میگن ایفون کارایی خواصی داره من به شخصه ندیدم اگه کسی از این امکاناتش استفاده کرده به ما هم اطلاع بده چون خیلی عاشق این مدلشم مخصوصا که 3 برابر قدرتمندتر از 5 اس شده و قدرتش مانند 6 اس برابری میکنه",13,2,2,5,5,2,5,4
"کوچک بودن
سخت افزار قدرتمند
خوش دست بودن","سلفي بي کيفيت","نسبت به قیمت گوشی خوبیه",6,2,5,5,4,2,5,3
"خوش دست بودن دوربين هاي با کيفيت دريافت بروز رساني هاي منظم تا چند سال آينده رم 2 گيگابايت سرعت بالا و...",ندارد,"بهترین آیفونی که تا به حال ساخته شده. فقط هر چه سریع تر تمام رنگش موجود شه.",19,1,5,5,5,5,5,5
"از همه لحاظ عالى","ضد آب نبودن
کيفيت دوربين در مقايسه با موبايل هاى ديگر مطلوب نيست","من یک ماه این گوشى رو از دیجى کالا گرفتم
خیلى راضى هستم از خرید
سر موعد مقرر کالا رو تحویل گرفتم
الان هم نظرم رو با همین موبایل دارم مینویسم
این موبایل از نظر ظاهرى، طراحى خوبى دارد و در دست جا میگیرد،خوش دست است،حس عالى به شما میدهد.
از نظر سرعت میتونم بگم بالاترین سرعت رو در تمام گوشى هاى جهان دارد
من خودم به شخصه این گوشى را با برنامه antutu benchmark تست کردم و مقام اول رو آورد حتى از 6s هم 1000 امتیاز بالا تر رفت
از نظر صفحه نمایش باید بهتون بگم که صفه نمایش کیفیت خوب یا بهتره بگم خوب تر از خوب رو داره اما نه عالى
از نظر باترى اگر تحقیق کرده باشید بهترین ماندگارى و دوام شارژ باترى رو بین گوشى ها داره.
از نظر کیفیت صدا هم عالى و صدا به وضوح شنیده میشه
از نظر کیفیت صداى هدفون،من خودم اهنگساز هستم، و بهتون پیشنهاد میکنم اگر میخاهید یه هدفون با صداى واضح و بلند با بیس بالا که به گوشتان اسیب نرساند و از ان خسته نشوید هدفون اپل بهترین انتخاب است، حتى اگر گوشى اپل ندارید یک هدفون اپل بخرید
باتریش گوشى خیلى سریع شارژ میشه تویه ساعت صد درصد و تو نیم ساعت 60 درصد
کیفیت دوربین در مقابل با گوشى هاى دیگر خوب نیست
اما کیفیت قابل قبولى دارد و نمیتوانید نارضایتى داشته باشید
دوربین سلفى هم عالى است با اینکه یک مگاپیکسل است خیلى عملکرد خوبى دارد ولى در نور کم مطلوب نیست و میتونید باف نویزى رو مشاهده کنید که زننده است
تنها نقطه ضعفش ضد اب نبودنش است
داشتم میدوییدم که از جیبم پرت شد توى جوب
ولى با اینکه حدود 15 ثانیه توى اب روان بود اتفاقى براش نیفتاد و اب توى اسپیکر نرفت
و بعدش عملکرد همه چیش مثله قبل بود و تغییرى نکرد
پیشنهاد میکنم هر محصولى که میخاید بخرید رو از دیجى کالا بخرید
چون هم قیمت مناسبى دارد
هم مطمئن باشید که کالاى اصل دریافت میکنید با گارانتى خوب
و بدون هیچ دغدغه اگر پول دارید و میخاید باهاش موبایل بخرید حتما این موبایل را انتخاب کنید.",20,3,5,5,4,4,5,5
"طراحي زيبا
دوربين فيلمبرداري عالي
نگه داري فوق العاده شارژ
سرعت بسيار زياد
وزن سبک",,"با سلام این گوشی رو من چند روزه خریدم
قبلا هم تجربه کار با فایو اس رو داشتم میتونم
به جرات بگم بهترین گوشی حال حاظر هست
البته برا کسی که با iosآشنایی داشته باشه
و روز اول دوم گیج نشه من قبلشم هواوی داشتم p9 میتونم بگم ب نظر من این گوشی یه چیز دیگس
عالیه مخصوصا دستیار صوتی و assisstantهایی که مخصوص ایفون هست
باعث شده خیلی راحت تر با گوشی کار کنم من توصیه میکنم حتما بخرین
با تشکر که خوندین",11,2,5,5,5,5,5,5
,,"دوستان من تقریبا کمتر از 1ماه هست دارمش و هیچمشکلی نداره بجز این که خیلی کم و به ندرت یهو وسط کار یهو آرم روشن شودنشو نشون میده و سریع درست میشه",7,4,5,5,5,5,5,5
,,"طبق تست های ویدیوای که دیدم،فهمیدم الان این گوشی پرسرعت ترین موبایل جهانه",16,1,5,5,5,3,3,5
