positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"لطفا 32G رنگ مشکی رو موجود کنید.
متشکرم",3,6,5,5,3,3,3,3
,,"بین دو گوشی که گفتید به نظرم نکسوس مناسب تر هست. چه از نظر قدرت پردازنده و چه از نظر ظاهری. البته به شما پیشنهاد میکنم نگاهی هم به Xperia Z5 Gold داشته باشید. اندازه مناسبی داره، قدرت پردازنده خوبی داره، محل حسگر انگشت در کنار گوشی که مناسب ترین جا هست، دوربین عالی و بلندگوهای استریو. از خریدش پشیمون نمی شوید.",6,5,3,3,3,3,3,3
"سرعت بالاي حسگر اثر انگشت
صفحه نمايش AMOLED
اسپيکر استريو
قابليت شارژ سريع
دوربين عالي","باتري معمولي
سخت گير اومدن لوازم جانبي","یکی از مسایلی که موقع خرید من رو دو دل کرده بود و شاید خیلی ها بهش فکر کرده باشید مساله وجود پردازنده 810 توی این گوشی بود که به گفته خیلیها گوشی داغ میکنه. اما با تجربه یک ماهه و پردازشهای سنگین و نیمه سنگینی که داشتم میتونم بگم واقعا حرارت کمی رو تولید میکنه و داغ شدنش در حد معمول همه گوشیهاست.
باتریش از انتظار من کمتر بود. اما اگه به صورت عادی باهاش کار کنین یک روز رو راحت دووم میاره. همچنین قابلیت شارژ سریع خیلی به درد بخوره اگه با شارژر خوش شارژ کنین کمتر از 90 دقیقه از صفر به 100 میرسه و تو زمان حدود نیم ساعت 45% شارژ میشه که خیلی خوبه.
دوربینش واقعا عالیه. تصاویر شفاف و با نویز کمی رو ثبت میکنه. خیلی راحت میتونین عکسها رو ادیت کنین و خیالتون از بابت نویز نیوفتادن راحت باشه.
من تاحالا کندی یا هنگ از این گوشی ندیدم. روون و راحت میشه باهاش کار کرد.
مقاومت خوبی هم داره پشت گوشی و صفحش به این راحتیا خط نمیوفته.",9,1,4,5,5,4,5,5
"طراحي واقعا فوق العادس و چشم نواز
دوربين عالي (کيفيت عکس ها عاليه)
صغحه نمايش بي نقص
اندرويد خالص با جديدترين آپديت ها
سنسور اثر انگشت واقعا سريع و دقيق","توي دست يه کم ليز مي خوره
شايد براي بعضي افراد بزرگ باشه
گوشي نسبتا سنگينه
صداي گوشي موقع صحبت با تلفن خيلي زياده (حتي با کمترين ووليم) و در محيط ساکت به راحتي توسط ديگرون شنيده ميشه
دوربين لرزش گير نداره و اگه دستتون کاملا ثابت نباشه عکس تار ميافته","سلام
اول از همه بگم که من طرفدار بی چون و چرای گوشی های نکسوس هستم اما سعی کردم هر نقصی توی گوشی دیدم رو بگم. به نظر من گوشی های نکسوس رو مثل گوشی های اپل اصلا نباید با گوشی های سامسونگ یا سونی مقایسه کرد چون این گوشی ها اصلا برای مقایسه نیستن و کسی که با اپل یا نکسوس کار کرده و طرفدار اون گوشی هستش راجع به cpu یا کانفیگ اون گوشی اصلا فکر نمی کنه و فقط با خود گوشی و حسی که موقع دست گرفتن گوشی به ادم دست میده، کار داره. برای همین هم من فقط در مورد نقاط ضعف و قوت این گوشی مینویسم و سعی میکنم با گوشی های دیگه مقایسه نکنم.
این گوشی واقعا طراحی خیلی خوبی داره، مخصوصا طراحی پشت گوشی. اول که عکس گوشی رو دیدم فکر میکردم اون قسمت شیشه ای دوربین خیلی زشت باشه ولی واقعا این طور نیست. من رنگ مشکیش رو دارم و رنگش هم خیلی زیباست. صفحه رو به رویی گوشی خیلی شبیه نکسوس 6 موتورولا هستش ولی مشکلی نداره و با طراحی پشت سازگاره.
گوشی خیلی سنگینه و موقعی که توی تخت دراز کشیدین و گوشی دستتونه، واقعا به دست فشار میاد (خدا نکنه گوشی از دستتون بیافته رو صورتتون!!) و من خودم بعد چند دقیقه دستم خسته میشه!! البته میشه با در نظر گرفتن بزرگ بودن گوشی و فلزی بودن بدنه این موضوع رو توجیه کرد.
بلند گو های گوشی خیلی خوب و استریو هستن و نقصی نمیشه واسشون در نظر گرفت.
به نظر شخصی خودم تجربه واقعی اندروید و لذت استفاده از اون فقط با استفاده از گوشی نکسوس امکان پذیره. رابط کاربری گوشی چشم نوازه و حتی کسایی که طرفدار IOS هستن رو به خودش جذب میکنه. خیلی سریع و بدون مشکل کار میکنه و هیچ لگ یا هنگی یا کندی معنی نداره و سنگین ترین برنامه ها و بازی ها رو هم به خوبی اجرا میکنه.
باطری گوشی رو نمیشه خیلی عالی دونست ولی نسبت به نکسوس های قبلی خیلی خیلی بهتر شده. هر جوری هم که از گوشی استفاده کنین 1 روز رو به راحتی جواب میده ولی بهتره که هر شب شارژ بشه. من خودم با دیتا و وای فای همیشه روشن و استفاده ممتد از گوشی موقع خواب باطریم به 20% هم نمیرسه و همیشه بالاتر از اونه.
در مورد سنسور اثر انگشت باید بگم که بهترینه. خیلی سریع و بی نقص کار میکنه و جای اون هم خیلی هوشمندانه انتخاب شده. وقتی گوشی رو بر میدارید انگشتتون به صورت خودکار روی سنسور میره. تنها بدی که داره اینه که موقعی که گوشی روی زمینه نمیشه ازش استفاده کرد و لازمه حتما گوشی رو بر دارید.
دوربین هم کیفیت خوبی داره اما متاسفانه در این نکسوس optical image stabilization یا لرزشگیر دست برای دوربین حذف شده. موقع عکس گرفتن باید دستتون رو ثابت نگه دارید وگرنه عکس ها یه حالت تار به خودشون میگیرن، مثل اینکه فوکوس به خوبی انجام نشده. اگه این نکته رو کنار بزاریم کیفیت عکس ها خوبه و امکانات جدیدی هم به دوربین اضافه شده (burst mode و فیلم برداری آهسته).
صفحه نمایش هم کیفیت خوبی داره و رنگ ها هم به زیبایی و دقت نمایش داده میشن. وقتی در کنار نکسوس 5 قبلی خودم قرارش میدم تازه خوبی خودش رو نشون میده و اینکه چقدر نکسوس 5 رنگ ها رو بد و کم رنگ نشون میده.
در مورد usb-type c و شارژر گوشی. استفاده از کابل type c خیلی لذت بخشه و شارژر هم خیلی سریع شارژ میکنه و عملکرد قابل قبولی داره (حتما از شارژر خود گوشی استفاده کنید که به اندازه کافی قویه و 3A خروجی میده) اما چون استاندارد type c نسبتا جدید به حساب میاد و روی گوشی های محدودی پیاده سازی شده لازمه که همیشه شارژر و کابل همراهتون باشه و اصلا نمیتونید روی کس دیگه ای حساب باز کنید و اگه کابل تون هم گم بشه که کارتون سخت میشه.
در کل از خرید این گوشی فوق العاده راضی هستم و به دیگرون هم پیشنهاد میکنم.",10,1,4,5,4,5,5,4
,,"دوستان من مدت هاست که دارم گوشی ها رو بررسی میکنم.علاقه ای به آیفون ندارم.بین LG V10 و این گوشی مرددم. ممنون میشم اگه راهنماییم کنید .",6,1,3,3,3,3,3,3
,,"با توجه به اکثر نظرات کاربران این مطالب قابل ذکر که نگاه شما به نکسوس چگونه است آیا سخت افزار مهمه براتون یا نرم افزار ؟ چه برندی رو میپسندید اپل یا نکسوس؟ افرادی زیادی کورکورانه گفتن که این گوشی عالیه جا داره بگم انتقاد پذیر باشید چون گوشی بی عیب هنوز به بازار عرضه نشده و نمیشه.اما این گوشی:
نکسوس یه گوشیه خاصه برای افرادی که دنبال خرید اون هستن مثل افرادی که دنبال خرید اپل هستن و یه گوشیه معمولیه واسه کسایی که اون رو مقایسه میکنن با برندی مثل سامسونگ. شاید از نظر سخت افزار هرگز به پای پرچم دارانه سامسونگ و ال جی و اپل نرسه اما مطمئن باشید از نظر نرم افزار بهترین بین تمامه گوشی های اندرویدی است و خانواده نکسوس خیاله شمارا از بابت آپدیت کردن های نرم افزار راحت می کند. سخت افزار این گوشی مناسب برای بازی و وبگردی و هر کاری که بخواهید در حد معمول با یه گوشی انجام دهید است و قابل قیاس با S6 و یا آیفون نیست. اما دسته کم نگیرید.
خرید نکسوس مانند خرید آیفون است چون افرادی در پی این گوشی هستن که دنباله سیستم عامله ناب و خاص و بدونه دستکاری میگردند.
نتیجه این که من به عنوان تعمیرکار گوشی برای افرادی که قصد خرید دارند یک پیغام دارم اگه خاص هستی و دنباله خاص بودن میگردی بخرید در غیر این صورت برند های بیشتر با سخت افزار های بالاتر ولی با همین قیمت وجود دارد.",5,7,3,4,5,5,3,2
,,"من رنگ gold رو می خوام سفارش بدم ولی شما فقط یک رنگ بندی دارید",5,2,4,4,4,2,3,4
,,"دیجی کالا چرا رنگ های دیگه این گوشی رو عرضه نمی کنید...؟ تا اونجایی که من میدونم در 4 رنگ این گوشی عرضه شده به بازار...",2,1,4,4,2,4,2,2
,,"لطفا کاورهای نیلکین رو برای 6پی هم بیارید قیمتشون بصرفست.
مخصوصا اون کاور you نیلکین عالیه.",3,0,5,5,5,5,5,5
"نکسوس بودن يعني نقطه قوت",هيچي,"من یکی از طرفداران نکسوس هستم و گوشی نکسوس 4 و 5 و6p رو دارم و همه جور کار از این گوشی ها میکشم و تا حالا حتی یکبار لنگم نذاشته .",7,1,5,5,5,5,4,4
"هرچي که ذکر نکردم به عنوان «نقطه ضعف» نقاط قوت هست","نداشتن نسخه 2سيم","به اشتباه در متن ذکر شده که LED Notification نداره؛ داره، اما به صورت پیش‌فرض فعال نیست.
تنها عیبی که به زور میشه به این گوشی وارد کرد، همینه که نسخه 2سیم کارت نداره. من خودم هرگز 2تا سیم‌کارت نداشتم، اما اخیرا نیاز پیدا کردم به این موضوع. همچنین حالا که پردازنده فوق‌العاده SD820 به بازار اومده و با توجه به اینکه دلم از دست SD810 چرکین هست - هرچند که نکسس 5 دارم و می‌دونم که در 6p هم مشکل داغ کردن وجود نداره، ولی در عین حال - ترجیح میدم دقیقا همین گوشی با SD820 بود و گرون‌تر!
خب وجود IR Blaster هم می‌تونست امتیاز باشه، که اخیرا از همه گوشی‌ها خذف شده دیگه! خوب چیزی بود.",4,1,5,5,5,4,5,5
"اندرويد خا لص
ساپورت و آپديت بموقع
آپديت امنيتي ماهيانه
اسپيکر دوگانه + USB type - C
صفحه نمايش اموليد (توضيحات)","دشواري در جابجائي و هندلينگ فيزيکي","کمی بیشتر از یک ماه میشه که این گوشی رو دارم.
در همون برخورد اول حس خوبی از طراحی و ساخت تحسین برانگیزش میده و در عین حال ممکنه حس کنید که تو دست یجورایی حالت فراری داره و آدم حس میکنه میخاد از دستش بیوفته. برای همین تهیه کیس مناسب که چسبندگی لازم رو ایجاد کنه, شاید ضروری باشه. دلخوش به اون کیسی که دیجیکا لا به عنوان هدیه میده نباشید. چون بیشتر بمنظور کار راه اندازی ساخته شده تا همون اول کار که به گوشی عادت کنید یا براش کاور بگیرید. وقتی که روشنش میکنید صفحه نمایش با رنگهای اشباه شده بیش از حدش٫ تو ذوق میزنه که با فعال کردنstandard RGB در قسمت Developer option به وضعیت مطلوبی میرسه. اینم بگم که کلا برای کسانی که قبلا از صفحه نمایش با پنل IPS استفاده میکردند (از جمله خودم), عادت کردن به صفحه نمایش با پنل AMOLED کمی سخته, اما الان بعد از یک ماه طوری شده که صفحه نمایش گوشی قبلیم (نکسوس 5) دیگه چشم رو میزنه و برام لذتبخش نیست. مساله دیگه اینکه جدا از لذتبخش بودن استفاده از این گوشی, هندلینگش کمی سخته و من هنوز کاملا بهش عادت نکردم. مثلا برداشتن از روی سطح صاف یا گذاشتن و برداشتن از جیب. جای کلیداش بنظرم مناسب نیست ولی خوب هر جور فکر میکنم جای دیگه مثلا کجا میتونست باشه?
و اما رابط کاربری و تجربه کاربری, این همون چیزی که نکسوس رو از بقیه متمایز میکنه و به نظر من اصلی ترین و مهمترین مزیت 6p همینه. وقتی با گوشی های سری نکسوس کار میکنید تازه متوجهه میشید منظور گوگل از اندروید چی بوده. اون رابت کاربری که شما در دیگر گوشی های به اصطلاح اندرویدی میبینید, تجربه متفاوتی از اونیکه باید باشه. از نظر من سادگی در طراحی که بتونه به نحو احسن منظور رو برسونه, خودش هنر . نمونه بارزش همین متنی که من نوشتم, میبینید که خیلی طولانی شد و از حوصله خارج. ولی هستند کسانی که میتونند محتوای همین متن رو در چند جمله کوتاه بیان کنند. این فرق بین اندروید خالص در نکسوس و اندروید دست کاری شده در دیگر گوشی های به اصطلاح اندرویدیست.
بقیه امکانات ونقاط قوت 6p رو هم که همه میدونند, دیگه لازم به توضیح نیست.
این گوشی رو به کسانی که دنبال امکانات و برنامه های اضافی هستند (شاید بعضیاش سالی یه بار هم استفاده نداشته باشه) توصیه نمیکنم ولی به کسانی که دنبال رابط کاربری ساده, روان, زیبا و همچنین تجربه کاربری لذتبخش از اندروید خالص که پشتیبانی و آپدیت بموقع براشون مهمه, حتما توصیه میکنم.",13,1,5,4,5,4,5,5
,,"اقای Reza Ahmadi شما باید سمت برندی میرفتین که امتحان پس داده باشه نه یه برند گمنام ( برند نامعتبر)",1,13,3,3,3,3,3,3
"[""رنگ طلايي زيبا""]","[""اندازه بزرگ"",""قيمت بالا"",""کارايي کم تر از گوشي هاي هم قيمتش""]","با این پول میشه گوشی های بهتر مثلا اپل نوت5 ویا اس6 خرید که کارایی هایش هم از این بالا تره.",4,14,1,2,3,2,3,3
"اندرويد خالص
سرعت بالا
پشتيباني عالي
بلندگوهاي استريوي قوي","اندازه بزرگ","لطفا نسخه 128 گیگش رو هم موجود کنید.",5,4,3,3,3,3,3,3
,,"با سلام.
توی بررسی نوشتید که LED جهت اعلان ها ندارد ولی اینطور نیست این امکان وجود دارد. لطفا اصلاح کنید",10,1,5,5,4,4,4,4
,,"از سایت وزین دیجی کالا خواهش میکنم این گوشی رو را تو تخفیف ویژه بذاره...
من مدتها منتظر رنگ نقره ایش بودم که در حال حاضر موجود کرده اید اما قیمت این گوشی به نظرم یکم بالاست.
اگر تو تخفیف ویژه بزارید بنده درجا خریدمش.
ممنون",4,1,3,5,5,4,5,5
,,"حتی قیافشو نسبت به ال جی نکسوس عوض نکردن به چه امیدی میخرید",3,14,3,3,3,3,3,3
,,"این گوشی چون ساخت هواوی است بیشتر میگن این گوشی خوب نیست ولی هواوی خیلی گوشی های خوبی داره شاید به اپل و سامسونگ نرسه ولی گوشی های خوبی داره",2,2,3,4,4,4,3,4
,,"با این گوشی کار کردم
طراحیش خوبه و نسبت به سایزش خوش دسته
صدای اسپیکرش خفه ست. مثل این میمونه که گوشیتونو تویه کاسه بزارین و موزیک پلی کنین

صفحه نمایشش اصلا خوب نیست
نه سفیدش سفیده نه رنگای دیگه طبیعی اند
نسبت به قیمتش اصلا نمیارزه
بخصوص اینکه ساخت یه برند چینی هست که عموما گوشیاش بیشتر از 6 ماه عمر نمیکنند
گوگل هم اونقدر بیکار نیست که بیاد خط مونتاژ این گوشیو نظارت کنه.
موقع خرید مقداری تعلل کنید و مدل های دیگه رو هم ببینید
موفق باشید",1,24,2,1,3,5,3,2
"اندرويد خام",هيچي,"سلام این گوشیو همین امروز سفارش دادم امیدوارم هرچه زودتر به دستم برسه واقعا هیجان زده ام",19,9,5,5,5,5,4,5
"سرعت بالا
صفحه نمايش شفاف و با کيفيت
باتري قوي
صداي اسپيکر استريو و رسا
دوربين هاي با کيفيت مخصوصا دوربين سلفي و + HDR براي هر دو دوربين","خروجي متوسط صداي هدفون
نور حداکثري صفحه نمايش ، يکم ،کم است
از 64 گيگابايت ، 54 گيگابايت قابل استفاده است
بسيار بزرگ حتي نسبت به نوت 5
رنگ سفيد مثل پنل هاي IPS شفاف نيست","من حدود 3 روز هست که این گوشی رو خریدم .
از انتخابم بسیار راضی هستم هرچند که چند نقطه ضعف کوچیک داره اما در مقابل امکانات و کیفیت و سرعت گوشی به چشم نمیان
همونطور که گفتم خروجی صدای هدفون چندان بلند نیست اما کاملا شفاف هست و من با هدفون با کیفیت و خوب امتحان کردم .
کیفیت دوربین ها خیلی خوب هست و اصلا نویز ندارن اما دوربین پشتی کمی مکث داره هنگام عکس گرفتن ( بعضی اوغات ) ولی در کل کاملا راضی کننده است.
روشنایی صفحه کاملا مناسب هست ، کمی از s6 سامسونگ بیشتر هست اما جا داشت که کمی بیشتر هم باشه ، رنگ سفید خیلی شفاف نیست و یکم به زردی یا طوسی میزنه اما نه اونقدر که آزار دهنده باشه
غلظت رنگها مناسبه اما اگه رنگ های طبیعی رو دوست دارید میتونید از developer option رنگ ها رو به sRGB تغییر بدید ( about phone / build number ) چند بار رو build number بزنید تا developer option فعال بشه .
در زمینه درصد باتری که کنار آیکون باتری نشون داده نمیشه بر خلاف سامسونگ ، HTC یا ...... ، باید بعد از فعال کردن developer option ، آیکون setting رو از نوار نوتیفیکیشن ها ( بالا گوشه سمت راست ) لمس کنید ( برای چند لحظه ) و بعد System Ui Tuner فعال میشه ( در setting ) ، از این قسمت میتونید battery percentage رو فعال کنید .
USB TypeC هم یکی از مزایای این گوشی هست که هم سرعت بالایی دارد و هم باعث سریع تر شارژ شدن گوشی میشود .
عمر باتری متوسط به بالا هست اما اگه زیاد با گوشی کار کنید باید هر روز گوشی رو شارژ کنید
سرعت هم که احتیاجی به گفتن نداره و خیلی روون و سریع هست از 3 گیگ رم هم همیشه 1,5 گیگ خالی هست
در ضمن ممنون از دوستانی که منو راهنمایی کردن در مورد نحوه آپدیت و ....",23,12,4,3,3,3,3,3
,,"گوگل که رسما اعلام کرد که اون مشکل نرم افزاری هست و با اپدیت 6.0.1 مشکل حل کرد. اگر خواستید متن اصلی خبر اینجا بزارم
من یا بقیه دوستانی که گوشی داریم اگر چنین مشکلی به قول شما سخت افزاری وجود داشت میفهمیدیم و گوگل هم باید گوشی ها جمع اوری میکرد و تعویض میکرد
بعد هم اینقدر نگید برند نامعتبر . تمام مراحل طراحی و ساخت زیر نظر گوگل انجام شده و هواوی فقط تولید کننده این مدل بوده مثل بقیه مدل های نکسوس در گذشته
اگر نقد درست باشه مشکلی نیست ولی شما با این حرفا اون کسانی که فصد خرید این گوشی دارند به شک و تردید میندازید و پشیمان میکنید",31,1,4,5,4,5,4,4
,,"من این گوشی رو چیزی‌حدود یک ماه هست که تهیه کردم..تجربه ان رو باهاتون در میون میزارم..گوشی قبلیم نوت 4 بود..باید بگم که تجربه اندروید خام واقعا لذت بخشه به گونه ای که حسش میکنید و از داشتن گوشیتون لذت میبرید..حسی که بهتون میده قابل مقایسه با تجربه های قبلی من نیست..همبشه عاشق استفاده از گوشی های نکسوس بودم ولی به خاطر مشکلات سخت افزاری به ویژه بدی باتری به سمتشون نرفتم..اما توی این محصول باید بگم همه چی عالیه..کیفیت ساخت محصور کننده است..چشم نوازه..گوشی بزرگه و زیاد خوش‌دست نیست ولی اینقدر خوب طراحی شده و حس خوبی بهتون میده که متوجه بد دستیش نمیشید..یک مقدار گوشی‌لیز هست..پس باید مواظبش نیافتادن باشید..از ایرادهایی بزرگی که بخش گرفتن مثل خم شدن باید بگم که یک ماهه ازش استفاده میکنم بدون محافظ. و کیس و هنوز که خط و خشی روش نیست..ولی ممکنه اگه ادم بی احتیاط تری هستید لازم باشه چون من هنوز از دستم نیافتاده گوشی..گوشی دوربین خیلی خوبی داره..اگه خیای عکس‌میگیرید بهترین کوشی بازار نیست براتون ولی میتونم بگم حتی برای حرفه ای ها هم قانع کننده است..باتری گوشی خوبه..نمیتونم بگن فوق العادست..ولی در حد نوت 4 ام هست..معمولا چیزی حدود 5 ساعت بهم screen on time میده که ندیدم توی بازار گوشی دیکه ای خیلی بهتر از این باشه..سرعت شارژ گوشی هم خوبه..ولی به خوبی نوت 4 نیست..اون قطعا سریعتر شارژ میشد..ویژگی دوز واقعا کار میکنه..فقط باید دقت کنید در حالتی که وای فای روشنه شاید حواب نده..در این حالت باید برید توی تنظیمات و یه تغییرات کوچکی اعمال کنید تت جوابگو باشه..در مورد اپدیت که دوستمون گفتن ارور کیده باید قند شکن نصب کنید تا آپدیت براتون جواب بده..همچنین همه میدونن دیگه اول باید برید توی ستینگ و گزینه trusted unknown source رو بزنید که اپ ها رو از منبع دیگه ای هم بتونید نصب کنید
اما درباره تجربه کاربری گوشی فوق العاده روونه..توی نسخه 64 گیگش چیزی‌حدود 53 گیگ خالی داره که من تا الان 30 گیگش رو پر کردم ولی خللی توی عملکرد گوشی‌به وجود نیامده..گوشی داغ میکنه..ولی نه با دمای زیاد..در حد نوت 4 ام شاید بگم داغ میکنه..تا حالا لگ یا ریبوتی ازش ندیدم..اگه دیدید توی وب از این کزارش ها شاید توی ساخت های اول این مشکل‌وجود داشته ولی توی نسخه ای که من دارم واقعا روون عملکردش توی همه بخش ها..خیلی راحت بگم بهترین گوشی ای هست که تا حالا دستم گرفتم و قطعا بهتون توصیه اش میکنم..",14,2,5,5,4,5,5,4
"نکسوس يعني نقطه قوت",هيچي,"در جواب دوست عزیز آقای حسین ن
برای آپدیت شما باید از فیلترشکن استفاده کنید. اپدیت اندروید 6.0.1 هم که چند وقتی هست اومده. پچ امنیتی هم دو هفته ای هست اومده. فقط نیاز به فیلترشکن دارید.
برای مشکل نصب نرم افزار باید وارد منو تنظیمات بشید. بخش security , تیک گزینه unknown source رو باید بزنید تا بتونید برنامه ها رو نصب کنید",9,1,3,4,5,5,4,5
,,"کسانی که میخوان این گوشیو بگیرن عجله نکن حتما با این پول میشه گوشی های خیلی بهتری گرفت.این گوشی با این قیمت ارزش خرید نداره با اون هاله ی زرد رنگ صفحه نمایش که گوگل اعلام کرده نرم افزاری نیست ویه نقص فنی هست .تصمیم با خودتونه",3,21,3,3,3,3,3,3
[],[],"باورکنیدنکسوس الجی از این بهتر نسبت به قیمت با پولی که بابت این گوشی میدیم میتونیم گلکسی نت5 الجی وی ده گلکسی اس6اج رو بخریم که بهترن من نکسوس الجی رو بیش تر می پسندم",5,24,3,3,3,3,3,3
"سرعت بالا
زيبا
دوربين با کيفيت
و ...","تقريبا هيچي","من این گوشی رو تازه خریدم خیلی خوبه ، روونه و دوربین های خیلی خوبی داره
اما نمیتونم توش چیزی اینستال کنم مثلا بازار رو از تو سایت خود بازار ! در ضمن میزان درصد باتری رو هم انگار نشون نمیده رو آیکون ! اندروید رو زده 6.0 اما میزنم پچ امنیتی رو دانلود کنه ارور میده میگه دانلود ممکن نیست
بقیه چیزاش عالیه ، من یک آیفون هم دارم این به نظرم هیچی ازش کم نداره ، مهم هم نیست که هواوی ساخته اصل کیفیت و کارآیی هست که عالیه
داغ هم اصلا نکرد ، باتریشم خوبه
کیفیت صفحه ام خیلی خوبه",15,2,4,3,3,3,3,3
,,"گوشی خوبیه ولی باید به سایز بزرگش عادت کنید همیینطور به کیبوردش، با توجه به این که یو اس بی سی داره میتونه به عنوان پاور بانک هم ازش استفاده کنید",11,2,4,5,4,3,4,3
,,"دوست عزیز آقای هزاره . شما چی رو دارید به چی ربط می دید !!!
کیفیت ساختش ؟؟ تا حدودی شاید حق با شما باشه ولی دیگه کارایی دستگاه رو زیر سوال نبرید . این گوشی حتی تا الان یکی از بهترین دستگاه های اندرویدی هست . اسم هواوی به عنوان سازنده این گوشی شاید کمی ناخوش باشه ولی از صفر تا صد این گوشی با نظر خود شرکت گوگل بوده و هواوی فقط سازنده این گوشی هست. در تمام نقدهای سایت های مطرح موبایل این گوشی به عنوان یکی از سه گوشی برتر و حتی بعضی ها برترین گوشی اندرویدی سال 2015 یاد کردن",6,2,2,3,5,5,3,5
"فوق العاده روان
دوربين عالي
فوق العاده روان
دوربين عالي","باتري چندان قوي نيست
باتري چندان قوي نيست","این گوشی را دیروز خریدم، هیچکدام از مشکلاتی که برای این گوشی ذکر شده از قبیل هاله زرد رنگ و ... وجود نداشت تنها انتظارم از باتری بیشتر بود که به نظر هرروز به شارژ نیاز دارد، البته شتید چون روز اول بود من زیاد ازش استفاده کردم به این نکته هم توجه کنید.",8,2,5,4,5,5,5,4
"اندرويد خالص و بي نقص / سرعت عمل فوق العاده بالا
اسپيکرهاي بسيار قدرتمند استريو
جنس و طراحي بدنه بي نظير
دوربين فوق العاده اصلي/سلفي
صفحه نمايش آمولد QHD و سنسور اثر انگشت فوق سريع (تشخيص در حالت استندباي)","رنگ هاي غليظ آمولد","درود فراوان بر یاران گرامی
بنده مسئول آی تی یک شرکت تبلیغاتی و متخصص سخت افزار و نرم افزار و طراح وب/گرافیک با بیش از 10 سال تجربه هستم
شیفته گوشی های هوشمند و فناوری اطلاعات
بیش از 20 گوشی هوشمند را در عرض 5 سال تجربه کردم
از سیمبیان - جاوا - مائیمو - میگو - ویندوز موبایل - وینفون - اندروید - آی او اس
همه سیستم عامل ها نقاط قوت و ضعفی داشته و دارند
ولی اندروید ! البته اندروید خالص سیر تکامل و پیشرفت شگفت انگیزی داشته و دارد و آینده یعنی اندروید
نکسوز 6P یک اثر هنری و مهندسی از طرف گوگل است
سیستم عامل اندروید خالص گوگل
صفحه نمایش آمولد سامسونگ
دوربین سونی
پردازشگر کوآلکومن
مجری هوآوی
ولی این یک گوشی گوگل است ! گوگل !
بنده قبل از این گوشی در زندان آیفون 6 پلاس گرفتار بودم
تقریبا همه یقین داشتند بعد از آیفون غیر ممکن است بتوان اندروید را قبول کرد ولی !!!
اندروید خالص ...
تکرار میکنم اندروید خالص گوگل !
به مراتب از سیستم عامل آی او اس سریعتر و کاربردی تر و زیباتر است !!!
متاسفانه سامسونگ و دیگر شرکتها اندروید را به زشت ترین حالت ممکن تغییر میدهند ! چه از نظر ظاهری و چه از نظر سرعت عمل
نقد و نظرات بنده ادامه خواهد داشت ولی فقط در یک کلام باید عرض کنم
NEXUS 6P بهترین، زیباترین، روانترین، کاربردیترین گوشی هوشمند حال حاضر است
سپاس از یار قدیمی ... دی جی کالای عزیز ... بابت سرعت ، اطمینان ، آرامش
شاد زی مهر افزون",19,6,5,5,5,5,5,5
,,"هرچه قدر هم که خوب باشه ولی بازهم یه مشکل اساسی داره ....برند نامعتبر....مشکلی واقعا ازاردهنده....من چند وقت پیش p8 گرفتم و واقعا ناراحتم از این که سمت سونی یا سامسونگ نرفتم",9,29,3,3,3,3,3,3
,,"دوست عزیز بدجوری داری تند میری !
سعی کنید اول به جای ناراحتی یکم سایت های خبری و همچنین XDA یک نگاه بندازید به جای اینکه زود نا امید بشید.
شما گوشی به اندروید 6.0.1 اپدیت کنید مشکل اون هاله زرد رنگ درست میشه
برای لذت بردن از صفحه نمایش گوشی و رنگ های واقعی گوشی انلاک کنید و روت و ریکاروی نصب کنید و بعد کرنل Elemental X +برنامه App خودش نصب کنید و از قسمت Graphics وارد گزینه advanced color control و تن رنگ روی روی گزینه
cool than stock قرار بدید و load کنید و از رنگ های نهایت لذت ببرید . درضمن گزینه RGB قبل از این کار در قسمت developer options غیر فعال کنید .
بعد ببینم موردی برای غر زدن پیدا میکنید !
موفق باشید.",9,5,4,5,4,5,4,4
"[""بسيار زيبا"",""اندرويد خالص کاملا روان"",""استفاده صفر از باتري در حالت استندباي""]","[""کيفيت بسيار افتضاح رنگها که واقعا باعث چشم درد ميشه"",""هاله زرد رنگ""]","من این گوشی رو با یک روز تاخیر به دلیل حجم زیاد سفارشات دیجی کالا تحویل گرفتم ولی بلافاصله بعد از خوشحالی کوتاه از ظاهر گوشی بعد از روشن شدن حسابی خورد تو ذوقم کیفیت رنگها افتضاح به قدری رنگها اشباه و اقرار امیزه که انگار همه چی اتیش گرفته تو تنظیمات دولاپر اپشن گزینه rgb رو فعال کردم کمی بهتر شد ولی هنوز رنگها واقعی نیست بعد از کمی استفاده از گوشی فهمیدم یه هاله زرد رنگ سمت چپ گوشی تا وسط هست که هر چی به سمت راست میاد کمرنگتر میشه تاجایی که رنگ سفید در منتها الیه سمت راست عالی و در چپ مایل به زرد هست واقعا متاسفم برای خودم که به هواوی اعتماد کردم میخوام با استفاده از شرایط 7 روز تعویض گوشی رو مرجوع کنم چون این رنگ زرد واقعا رو اعصابه در کل فقط به درد افرادی میخوره که از اول amoled داشتن اگر مثل من ips داشتید اصلا سراغش نرید چون سر درد میگیرید",6,22,3,3,3,3,3,3
,,"فرشاد جان P8 جای خود داره و اینم جای خود و باید بگم فقط به پیکسل ها نگاه نکن.",1,1,5,5,5,5,5,5
