positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"همه چيزش عاليه","حافظه 16 گيگابايتي
نداشتن حسگر ضربان قلب","همه چیزش عالیه . جز یک چیز . حافظه 16 گیگیابایتی محدود داخلی که با اضافه کردن رم هم نمیتونه حافظه رو با نصب بازی های سنگین ارتقا داد .",5,5,4,5,3,5,5,5
"طراحي و زيبايي
سهولت استفاده
روان و ساده","عدم ثبات براي برخي نرم افزارهاي نصب شده روي SD Card که کاملا غيرفعال ميشود.
عدم امکان استفاده از VR 360 .تا الان که نتونستم.","با سالم خدمت همه دوستان
من 2 ماهی میشه این گوشی رو خریدم
به جز چند ایراد جزئی در کل راضیم.
طراحیش عالیه زیبا یکپارچه و لوکس. رنگ سفیدش واقعا قشنگه. بر خلاف s6 s7 پشت گوشی هیج اثر انگشتی دیده نمیشه. در طراحی عالیه.
منتها باید حواستون باشه زمین نخوره. به خاطر روکش شیشه ایش بسیار شکننده است. حتما از گلس برای اسکرین و از کیف یا گلس برای پشت گوشی استفاده کنید.
سرعت اجرای برنامه های خوبه . مشکل خاصی نداشتم تا حالا.
فینگر پرینتش به خوبی عمل میکنه اگه دستتون خیس نباشه و درست بگیرید جای انگشتو.
کیفیت صفحه نمایش عالی. دوربین عالی. کاری به اعداد و ارقام ندارم هر نیازی که از صفحه نمایش و دوربین دارید بر آورده میکنه. فیلمبرداری هم عالی.
دوربین جلوش متوسطه و خیلی نمیشه تو شرایط سخت مثه شب ها عکس جالبی گرفت.
اندازه صفحه نمایشش مناسبه . A7 به نظرم خیلی بزرگه و کار کردن با A5 راحت تره. A3 هم کوچیکه نسبتا.
دو تا سیم کارت همزمان پشتیبانی میکنه.
باطریش خوبه.در حالت عادی روزی یبار شارژ جواب گوست. ولی من همیشه اینترنتم روشنه و تقریبا روزی دوبار شارژ میکنم.
سرعت شارژ باطریش عالیه. تقریبا تو نیم ساعت از 20 تا 100 شارژ میکنه.
2 تا مشکلی که باهاش دارم تا الان اینه:
یکمی با sd card مشکل داره. برخی نرم افزارا که رو sd card نصب شدن یهو غیرفعال میشن نمیدونم چرا.
و دو اینکه تا الان نتونستم از VR 360 استفاده کنم که شاید برای خیلی مهم نباشه ولی برای من مهم بود. البته بقیه ویدعو ها و بازی های VR رو ساپورت میکنه براحتی.
در کل اگر این 2 تا مشکل حل شه، که ممکنه بشه، گوشیه خوبیه و راضیم از همه چیش.",15,1,4,4,3,4,5,3
"دوربين متوسط صفحه نمايش با کيفيت دوسيم کارت همرا با رم","سنگين بودن دستگاه.عملکرد ضعيف اثر انگشت.","من 6ماه خریدمش گوشی قبلیم اس 5بود
هم تاچ وهم عملکرد اس 5 راضی کننده تر بود
البته صفحه نمایش پوشش گلورین گلس 4 رو داره که فک کنم فقط واسه تبلیغه گوشیه من عمود خرد زمین همراه با قابم بود جای اینکه قسمت فلزی خط برداره یا خم بشه صفحه نمایش شکسته البته ضره انقدر کم بود که حتی قسمت برخورد خطم نیفتاده
که نشاندهنده ی متریال بی کیفیت سامسونگ تو این دستگاه بشمار میاد",11,17,3,3,3,3,3,3
"صفحه نمايش..دوربين..بدنه بسيار زيبا شيشه و فلز..حسگر اثر انگشت..","ليز بودن و سر خوردن رو سطوح صاف","گوشی خیلی خوبیه تو نگاه اول کیفیت صفحه نمایشش به چشم میاد طراحی خیلی قشنگی داره شیشه و فلز بدنه باریک.حسگر اثر انگشتشم خیلی خوبه و دقیقه.باتری خوبی داره با قابلیت شارژ سریع که خیلی زود شارژ میشه و خوب نگه میداره تو بازی یا کارای عادی اصلا داغ نمیکنه من کلش بازی میکنم و تلگرامو اینا یه روز شارژ نگه میداره..هنگ اصلا نمیکنه منکه واقعا راضیم ازش بعد کلی تحقیق اخر اینو خریدم واقعا خوش دسته من سفیدشو خریدم خواستم بگم شک نکنید تو خریدش.",1,0,5,5,5,4,5,4
,,"انتخاب گوشی مناسب خیلی سخت شده،من خودم بین این گوشی و J7 primeوحتی J7 2016مستاصل بودم و درنهایت همین گوشی رو انتخاب کردم،چیزی که تو این گوشی کمی آزار دهنده اس مقدار کم رم هست که بانصب چند تابرنامه کم حجم معمولی کاربردی مقدار رمی که مونده در حد دویست مگ هست.خوشدستی گوشی به نسبت A7خیلی خوبه،تراشه قدرتمندی داره،شارژ سریع باطریش حرف نداره،تو همین رنج قیمت C5با32 گیگ حافظه و 4گیگ رم وزیبایی بیشتر و باریک هست که به خاطر نداشتن گارانتی و منو فارسی ازخریدش منصرف شدم،انتخاب خیلی سخت شده،درنهایت راضیم از خرید این گوشی.ممنون از شماودیجیکالا",14,1,3,4,2,3,3,2
"زيبايي دوربين فوقالعاده هنگ نکردن",,"هفت ماهه که این‌گوشی رو خریدم.
تا حالا یک بار هم هنگ نکرد همه چیش واقعا خوبه
داغ هم‌ نمیکنه فقط یه ذره موقع شارژ کردن
دوربینش هم واقعا عالیه
نوشته 13 مگاپیوسل ولی بهتر از 20 مگاپیکسل‌سونی هستش",16,6,5,5,5,5,5,5
"زيبايي. بدون لگ .اپديت مستمر .باتري خوب","دوربين معمولي","سلام .من قبلا نظرمودرباره ی این گوشی گذاشته بودم امالازم دیدم به دوستانی که قصدخرید توی این رنج قیمت دارند بگم اصلاشک نکنید.ولی حتما ازجای معتبر بگیریدکه به مشکل برنخوردیدکلا گارانتی سامسونگ بی نظریه.
من چهارماه هست که ازاین گوشی استفاده میکنم وبدون تعصب میگم توی این رنج قیمتی عالیه وبرای دوسال به روزرسانی برای اندرویدش میاد و تادو-سه ماه دیگه به اندوریدنوقا ارتقاپیدامیکنه.",19,3,3,3,3,3,3,3
"ظاهر و صفحه نمايش","بعد از اپديت به آندرويد 6 بعضي از کارايي رو از دست داده","ده ماه پیش این گوشی رو با آندروید 5 خریدم و خوب بود و هنگام شارژ کلمه شارژ سریع رو نشون میداد و باطریش دیر خالی میشد و هنگام وصل کردن فلش مموری از قسمت usb همه فایلها رو باز میکرد ونشون میداد بعد از اپدیت به آندروید 6 هم شارز سریع رو نشون نمیده و باطریش زود خالی میکنه و هم دیگه فلش مموری رو دیگه باز نمی کنه وotg از کار افتاده ‌.آیا کسی اطلاعاتی که چطور میشه اینها رو بر طرف کرد داره کمکی کنه ممنون میشم و یه توصیه که دارم همون آندروید خودش خوبه وکارایش بهتره نسبت به 6 که هیچی بعد از نسب به گوشی اضافه نمیشه و بعضی از کاراییش رو هم از دست میده",3,11,3,3,3,3,3,3
"صفحه نمايش عالي","سخت افزار نه چندان قوي
حافظه داخلي محدود","یه سال میشه که این گوشی رو دارم
از لحاظ طراحی و صفحه نمایش عالیه و خوشگله
دوربینش یه دوربین معمولیه و اگه اهل عکاسی حرفه ای هستین به دردتون نمیخوره
بازی های سنگین زیادی روش اجرا کردم و انتظار داغ کردن و لگ زدن و مصرف باتری ازش زیاد داشتم اما شگفت زدم کرد و گوشی حتی یه ذره هم داغ نشد
از لحاظ مقاومت بهش از 10 نمره 1 رو میدم کافیه از دستتون بیوفته...
باتریش تا 7 ماه اول عالی بود اما جدیدا وقتی میشه 25 درصد خود به خود خاموش میشه که از سامسونگ بعید نیست
من خودم از اون دسته کسایی بودم که همش سامسونگ رو مسخره میکرد اما واقعا بی انصافیه بخوام بگم این گوشی خوب نبود بنظرم در حد یه پرچم دار تو سال 2015 بود و برام خیلی خوب کار کرد",9,4,4,5,4,5,5,3
"صفحه نمايش حسگر اثر انگشت باطري و فست شارژ بودن دوربين","نبودن گلس مناسب براي گوشي که کل صفحه رو بپوشونه","سلام چند روزی هس این گوشی رو گرفتم بین این گوشی و j7primeگیر کرده بودم که از هرکسی پرسیدم گفتنa5درسته روی کاغذj7primeبهتره ولی از لحاظ کیفت تصویر نمیشه مقایسه کرد باa5همه چیش به نظرم خوبه ولی یک چیزی منو ازار میده اینه که گلسی که انداختم کل صفحه شو نمیگیره و بخاطر انجنای کمی که بغل گوشی داره احساس میکنی زیر گلس باد رفته میخواستم از دوستان بپرسم شمام گلستون همینجوریه یا گلس مخصوصش هس که انحنای کمی داشته باشه که کل صفحه رو بپوشونه",10,0,4,4,5,5,5,4
"فقط ظاهرش","بعد از ابديت به آندرويد 6 عدم کار کردن otg فست شارش کار نمي کنه و زود باطريش تمام ميشه","من یک ساله گوشی a5 مدل 2016 fd خریدمش در ابتدا با آندروید 5 گوشی خوب کار میکرد هم قسمت otg و باز کردن فلش مموری از قسمت usb .هم شارش سریع رو هنگام شارژ کردن نشون میداد و دیر باطری خالی میکرد.بعد از ابدیت به آندروید 6 هم otg کار نمی کنه .هم باطریش زود خالی میکنه و هنگام شارژ کردن کلمه شارژ سریع نمایش داده نمیشه و عادی شارژ میکنه. دوستانی که اطلاعاتی در مورد علل این مشکل بعد از ابدیت به آندروید 6 پیش آمده رو میدانند لطفا راهنمایی کنند که مشکل از کجاست .الان از خریدش پشیمونم و توصیه میکنم نخریدش قول ظاهرشو نخورید با تشکر از شما",3,12,3,3,3,3,3,3
"ظاهر
تاچ ويز عوض شده
فست چارجينگ
قيمت","با بازي سنگين داغ ميکنه
دوربين متوسط ولي دوربين بدي نيس وجدانا","یک سالی میشه خریدمش..استفاده بازی ای ازش نمیکنم بیشتر تلگرام و اینستا و زنگ و ... بنظرم تو این رنج واقعا گوشی خوبیه مخصوصا ظاهرش...هروقت از تو قاب درش میارم محوش میشم....دوربینشم خوبه کارم رو راه میندازه....تاچ ویز هم خیلی خوب شده بنظرم بعد تازه کلی واسش تم و ... اومده که بهش تنوع میده....فست چارجینگش هم خیلی خوبه هیچ مشکلی نداره.....در کل خیلی ازش راضیم البته بستگی داره با چی مقایسه بشه",9,5,4,5,3,4,5,3
"باتري خوب خوشدست صفحه نمايش مطلوب و قابل قبول","امکانات نرافزاري ضعيف دوربين نه چندان فوق عدم داشتن سنسور ژيروسکوپ","وقتی این گوشی رو باکلی تحقیق و بررسی گرفتم انتظار یه گوشی خاص به نسبت گلکسی اس تری نئو که استفاده میکردم رو داشتم که کاملا ناامیدم کرد.بااینکه از دیجیکالا گرفتم و گوشی هم اصله با داشتن سی پی یو اگزینوس سامسونگ تفاوت چندانی رو با اس تری نئو که اسنپ دراگون چهارصد داره ندیدم.ولی تو این رنج قیمت گوشی اصیل تر از این پیدانکردم.تنهادلم به دوام و پایداری برند سامسونگ خوشه که بتونه مدتی بی دردسر برام کارکنه.اگه خواستید تهیه کنید حتما با چیپست اگزینوس بگیرید.درکل پشیمون از خریدم هستم.ممنون",10,18,3,4,2,3,3,2
"پر قدرت","لانچر تکراري","گوشیه خوبیه به قیمت تو خریدش شک نکنید",12,5,5,5,5,5,5,5
"صفحه نمايش_دوربين_باتري_قدرت پردازنده","سنگيني رابط کاربري تاچ ويز","در جوابه دوستانی که میگن فست شارژینگ از کار افتاده ،مال من هم این اتفاق براش افتاد نزدیک هفت ماه پیش ولی اگر گوشی تون رو با خاموشی بزنید به شارژ فست شارژینگ خیلی عالی کار می کنه من خودم هفت ماهه دارم این کار رو انجام میدم خیلیم راضیم",8,4,5,4,4,4,5,4
,"کمي حسگر اثر انگشتش ضعيفه","تو رنج این قیمت و در حد خودش خوبه من که چند روزی میشه گرفتم فعلا راضیم",9,6,3,3,4,3,5,3
,,"سلام
من الان 1ماه این گوشی رو خریدم مطمئن باشید از چند نظر شاخه اول کفیت عکس دو دوربین دوم سرعت شارژ شدن و دیر دیس شارژ شدن که خیلی عالیه سوم قدرت پردازش و سرعت پذیرش چند لمس و سایر مزایای دیگه پس در خریدش شک نکنید.",9,4,4,5,4,4,4,3
"کيفيت صفحه نمايش
شارژ سريع
اثر انگشت",,"بعد از 3 ماه استفاده من نظرمو برای دوستانی مه میخوان بخرن میگم
1- کیفیت صفحه نمایش فوا اچ دی کاملا شما رو راضی نگه میداره و لذت اون وقتی بیشتر میشه که با دوربین عکس میگیری و وضوخ و لذت عکاسی تو این صفحه نمایش بیشتر میشه
2 - فست شارژ به خوبی عمل میکنه و هر وقت شما با گوشی کار دارید تو سریع ترین زمان ممکن قابل استفادس.. و خاموش شدن گوشی ناراحت کننده نیست.
3- سرعت نت گوشی کاملا قابل قبول هست من یه سیم کارت رایتل و یه سیم کارت همراه اول انداختم که هر دوشون اکثر اوقات 4جی هستن و همیشه راضی کنندس
4-سرعت نرم افزاری گوشی هم کاملا رضایت بخش هست و تمامی تست هارو من انجام دادم.. یه ویدیو کلیپ از تلویزیون ها ی الد سامسونگ با کیفیت 4کی دانلود کردم فوق العاده سنگین بود اما از پسش بر اومد .
5-کیفیت دوربین جلو توی شب و نور کم معمولیه اما توی روز و نور زیاد فوق العادس ! .. دوربین پشت هم هوب هست و رضایت بخشه و نمیشه ایرادی ازش گرفت
6- یه رم 32 گیگ روی گوشی انداختم که بدون مشکل داره کار میکنه . اولا که گوشی رو گرفته بودم حافظه داخلی گوشی بخاطر تلگرام فقط 200 مگابایت خالی داشت و جالب بود که بدون مشکلی کار میکرد.

نتیجه اینکه کاملا گوشی عالی و بدون نقصی هست و به این قیمت هم میارزه و کاملا از خریدش راضی خواهید بود !",8,4,4,5,4,4,5,4
,,"سلام. این گوشیه خوبیه ولی ارزش خرید رو نداره به نظر من صبر کنید تا 2017 رو چند روز دیگه معرفی کنن اونو بخرید تشکر از دیجی",8,9,0,2,2,2,2,2
,,"از همه چی راضیم به جز باتری روزی 2بار باید بزنم به شارژ با اینکه اصلا بازی نمیکنم فقط در حد گشتن تو شبکه های اجتماعی.",5,12,3,3,3,3,3,3
,,"گوشیای بهترین هست",5,7,0,0,0,0,0,0
,,"گوشیش ب نظر منم عالیه ولی قیمتش ی زره بیشتر ازحد زیاده بااین پول میشه رفت تو برند سونی بهترین جنسا خرید",10,12,2,5,5,5,5,5
"صفحه نمايش با کيفيت
حسگر اثر انگشت سريع",,"گوشیه خوبیه تو این رده قیمت خیلی کارامده من شش ماهی هست که دارمش بازیهای زیادیم روش نصب کردم همرو بدون مشکل اجرا میکنه ارزش خریدش بالاست",8,6,3,3,3,3,3,3
"طراحي خيلي شيک و يک دست و زيبا
دوربين عالي
کيفيت نمايشگر عالي
حس گر اثرانگشت با دقت بالا و تاچ عالي
شارژ شدن سريع باتري با فست شارژ","سنگين بودن سيستم عامل اندرويد براي من که قبلا ويندورفون داشتم","طراحی خیلی شیک و یک دست و زیبا طوری که وقتی دستتون میگیرید حس اطمینان خوبی بهتون میده بخاطر بدنه فلری یکپارچه
من قبلا لومبا 1520 داشتم و عالی بود تاچش خراب شد و مجبور شدم گ.شی جدید بخرم و بعلت تنوع کم برنامه های ویندوزفون تصمیم گرفتم به اندروید مهاجرت کنم. اندروید سیتم عامل خیلی سنگینی نسبت به ویندورفون هست. برای کسانی که بازی های دیتا دار سنگین مثل آسفالت بازی میکنن توی سیتم عامل اندروید 2 گیگ رم کمه و حداقل 3 لازمه. چون با نصب چند تا برنامه که در دسترس همه هست حداقل 70 درصد رم 2 گیگ شماهمیشه پر خواهدبود. البته این گوشی بازی هایی مثل آسفالت رو خیلی خوب و روون اجرا میکنه ولی با پر شدن رم داغ شدن گوشی طبیعیه و میتونه به گوشی آسیب بزنه",8,5,5,5,5,5,5,4
"داشتن صفحه نمايشي با تراکم پيکسلي خوب و سوپر آمولد بودن","نداشتن ژيروسکوپ
بدنه کمي بي کيفيت
نداشتن چراغ اعلان","گوشیه خوبیه صفحه نمایش بسیار خوبی داره فقط اگر ژیروسکوپ و چراغ اعلان داشت عالی میشد بدنش کمی بی کیفیته",5,8,3,1,2,4,5,4
,,"الان 6 ماهه که دارمش، گوشی خیلی قشنگ و دلنوازیه ازش خوشم میاد...!
کیفیت دوربین و صفحه نمایشش عالیه..!",9,5,5,3,4,4,5,4
,,"گوشی خوبیع ولی نسبت ب قیمتش هرگز پیشنهاد نمیکنم،الان گوشی های بالای یه تومن رمشون همه سه هستش ولی این دو مونده دوربیناشم سینزده نیست من تعصبی رو هیچ برندی ندارم سامسونگ گوشی های خیلی خوبی میزنه ولی هرگز این گوشی رو نخرید قیمت اصلی این گوشی تا نهصد نومنه اگ قصد اخرید این گوشی رو دارید برید هوآویG8بخرید چون قیمتش خیلی پایینتره امکاناتشم از این بیشتره،بهترین گوشی تا قیمت یکو سیصد سونی زد فایو و هواوی میت اس هستش اگ تا این قیمت میخواید گوشی بخرید این دوتا بهترین گزینست حالا خودتون مینونید مقایسه کنید",8,18,3,3,3,3,3,3
,,"سخت افزار ضعیفی داره و ارزش خرید نداره با این قیمت",6,16,1,1,1,1,1,1
,,"خیلی گوشیه بدیه",10,33,0,0,0,0,0,0
,,"فرق چندانی با a 7 2016 نداره فقط رم این 2 هست مال ا هفت 3 .باتری ا هفتم یکم قویتره",14,6,4,5,5,5,3,5
,,"با سلام
من این گوشی رو دو روزه خریدم
اوردم خونه پیام بروزرسانی اومد.وقتی که بروز شد و گوشی ریستارت شد دیگه گوشی بالا نیومد
دوستان خدمات سامسونگ رایگانه اعم از اپدیت و بروزرسانی و ریختن نرم افزار
و در ضمن به هیچ وجه گوشیتونو دست تعنیر کار غیر مجاز ندین
چون وققتی روت بشه از گارانتی میاد بیرون
موفق باشین",8,4,2,3,3,3,5,4
,,"سلام دوستان عزیز؛ باید به اطلاع برسونم که این گوشی ضد آب نیست ولی اگه یک وقت یهو از دستتون افتاد تو آب نگرانش نشید چون به این راحتیا آب به این دستگاه آسیب نمیرسونه حتی اگر چند دقیقه طول بکشه که درون آب باشه فقط و فقط موقع این جور اتفاقها گوشی رو بعد اینکه از آب بیرون آوردید دکمه های صدارو کاملا با سشوار خشک کنید ولا قیر چون تنها نقطه آسیب و ضعف این گوشی بعد از برخورد با آب همین نقطه میباشد!! پس نگران دیگر نقاط گوشی نباشید اومیدوام مطالبم مثمر ثمر بوده باشد؛ یا علی",14,9,3,3,3,3,3,3
"طراحي شيک و زيبا سخت افزار قوي بروز بودن نرم افزار",باطري,"این گوشی از هر نظر معرکس و ارزش خرید داره تنها نکته منفیش باطریشه ک نسبتا ضعیفه",5,23,5,5,5,5,3,5
,,"سلام
اگر خواستید این گوشی رو خریداری کنید مدل A510fd بخرید که ساخت ویتنام هستش",18,4,5,5,5,5,5,5
"صفحه نمايش با تراکم‌پيکسلي بالا
خوش دست و فوق العاده شيک
باتري خوب
سرعت
دوربين عالي","تو اين رنج قيمت بهترينه","من یکسال قبل تقریبا میشه گفت گرفتم ابتدا گوشی سفید بدون گارانتی این گوشی بسیار خوب کار کرد اما بعد 5 ماه وقتی نور صفحه کم میشد پر پر میزد برای من که حساسم مشکل بزرگی بود فروختم زیر قیمت و دوباره یه دونه دیگه گلد با گارانتی اصل گرفتم خیلی هم راضیم.من اهل گیم و اینا نیستم و گیک هستم و عاشق دنیای تکنولوژی استفاده من از گوشی جدید که گرفتم روش اندروید 6 بود فقط نت و تماس و تحقیق تو نته با نت 4G ایرانسل.اوایل همش پرش آنتن داشتم و میخاستگ دانگرید کنم به اندروید 5 که یه بار انجام دادم تو گوشی قبلی ولی تو این گوشی همین کارو کردم متاسفانه گوشی بوت نشد و در حد تیم ملی ترسیدم که گوشی مرد بهرحال باهر زحمتی بود درستش کردم و دیگه عمرا دانگرید نمیکنم بعد از حدود 3 ماه و دریافت آپدیت های ماهانه بالاخره پرش آنتن حل شد و تو نت 4g درست و بدون قطعی کار میکنه بهتون پیشنهاد میکنم بعد از آخرین آپدیت اندروید 6 دیگه اصلا آپدیت ها رو نگیرین چون دیگه خوب شدش واقعا .تا بیاین و درستش کنن 3 یا4 ماه گوشی رو اعصاب میشه منم اصلا اندروید 7 رو نمیگیرم تا کاملا ایراداتش برطرف شه بعد.به همه پیشنهاد میکنم بخرن شک نکنن و اصل بخرن یکم گرونه ولی باز گارانتی داره و اصله. گول این برند های چینی ژیائومی و هواوی و نمیدونم چی رو نخورین اینا رو کاغذ همه چیشو پرچمداره ولی تو عمل بعد از یه مدت کار کردن گوشی دچار لگ و ... میشن دیدم میگم نگاه کنین تو آپارات ببینین چیا گزاشتن
بخرین شک نکن از A7 هم بهتره پولتون یکم زیاده A9 یکمم بیشتر تر زیاده S7 edge فوق العادس.البته اینم بگم‌من کل انداخم باهاش آقا همونه بدون تعصب",8,7,5,5,4,5,5,3
,,"این گوشی واقعا از تمامی لحاظ خوبه به غیر از یه مورد که اونم باتریشه و قسمت کناری گوشی از پشت باد کرده. که متاسفانه باید پشت گوشی باز بشه. وگرنه من ایراد دیگه ای ندیدم. ممنون",2,29,2,5,3,3,4,3
"اثر انگشت سريع
کيفيت صفحه عالي
باتري قوي
ظاهر شيک و خوشدست
رابط کاربري",,"سلام
من خودم این گوشی رو درحال حاضر دارم و گوشی زیاد عوض کردم و اطلاعاتم از روی هوا نیست
گوشی خیلی شیک و خوشگلیه و ظاهرش حرف نداره
اثر انگشتش رو دیدم چند نفر ایرادایی گرفتن تو نظرات که خندم گرفت چون سرعت واقعا بالایی داره و قابلیت 360 درجه چرخش اثرانگشت رو داره
باتریش 2900 میلی امپر هستش و بخاطر اسمارت منیجری که داره صرفه جویی تو مصرف میکنه و باتری رو معقول نگه میداره
انتن دهی گوشی هم 3G و هم 4G و هم وایفای خوبه و مشکلی نداره
رابط کاربری سامسونگ تاچ ویز که خیلی خوبه
اندروید 5 بود به 6 اپدیت شد و اعلام شده 7 هم براش میاد
تنها چیز اینکه برای من 16 گیگ حافظه داخلی کمه که با رم 64 گیگی که انداختم درست شده
فست شارژم داره
و قدرت پردازنده هم واقعا عالیه. خیلی از عزیزان تو نظرات نوشتن پردازنده ضعیفی داره اما خودم زه شخصه بازی های
GTA 5
Gangester vegas
Asphalt 8
Real racing
Fifa 16
Modern combat
Nova 3
Batman
Need for speed no limit
Need for speed most wanted
و چندتا بازی دیگه رو به راحتی و با سرعت بدون لگ اجرا کرد و اصلا مشکلی نداشت
در کل گوشی ای هستش که واقعا ادم لذت میبره باهاش کنه و از نظر من هیچ ایرادی نداره.
یا علی",23,2,5,5,5,5,4,5
"زيبايي و طراحي بسيار خوب
کاربري روان و راحت
عمر باطري خوب
امکان استفاده از دو سيم کارت و يک کارت حافظه همزمان","گرم شدن جزيي هنگام شارژ
خوب کار نکردن حسگر اثرانگشت درصورت درست معرفي نکردن انگشت","گوشی رو 6 ماهه که دارم و تو این شیش ماه واقعا راضی بودم ازش و توی همه زمینه ها اعم از دوربین ، باطری ، سرعت گوشی و ... هیچ کمبودی احساس نکردم

متاسفانه همه آپدیت هارو نصب میکردم و چند روز پس از نصب آخرین آپدیت که حدود20 مگابایت حجمش بود سه تا اتفاق افتاد :

کابل otg دیگه کار نمیکنه(کابل سالمه روی گوشی دیگه ای که otg میخوره تست کردم) ، فست شارژ کار نمیکنه (تا روز قبل مثل ساعت کار میکرد ، کابل و شارژر هم سالمه و با شارژ داخل دستگاه میزنم به شارژ ولی بازم عادی شارژ میکنه و نوتیفیکیشن fast charging نمیاد) ، وقتی به کامپیوتر وصل میکنم فقط شارژ مکینه (تنظیمات دولوپر آپشن رو هم چک کردم)

فک میکردم این مشکل فقط برای من پیش اومده تا اینکه نظرات این گوشی رو توی سایت های دیگه میخوندم و دیدم مشکل نسبتا شایعی هستش .

حالا میخوام لطف کنید و فقط کسایی که این گوشی رو دارن و این مشکل واسشون پیش اومده لایک کنن و اگه درست کردن گوشیو یه راهنمایی هم به ما بکنن .

ممنون",14,25,5,4,4,4,5,2
,,"هنوز مشخص نیست بروزرسانی اندروید نوقا چه زمانی برای گوشی‌های هوشمند سری گلکسی A منتشر خواهد شد. با توجه به اینکه تعداد گوشی‌های پرچم‌دار سامسونگ برای دریافت بروزرسانی اندروید نوقا محدود است؛ این کمپانی به سراغ محصولات رده پایین و میان‌رده‌ی خود رفته تا به اندروید نوقا بروزرسانی کند. سری گلکسی A شامل محصولات پرشماری است که از جمله‌ی آن باید به گلکسی A3، A5، A7، A8، A9 و A9 pro اشاره کرد. انتظار می‌رود تمام گوشی‌های هوشمند سری گلکسی A سامسونگ تا نیمه‌ی دوم سال 2017 میلادی در تمام بازار‌ها قادر به دریافت اندروید نوقا باشند",9,1,3,3,3,3,3,3
"در کل نقاط مثبتش خيلي بيشتر از نقاط منفيش ميباشد","خالي کردن سريع باتري","گوشی خوبیه نسبت به قیمتش",1,10,3,3,3,3,3,3
"حس گر اثر انگشت
دوربين عالي
صفحه نمايش عالي
رابط کاربري فوق العاده","ندارد به نظر من","سلام دوستان
سه ماه میشه که این گوشیو خریدم واقعا عالیه...اصلا طرفدار سامسونگ نبودم و گوشی های سامسونگ هم تا بحال نداشتم.از خریدم راضیم مخصوصا رابط کاربری محشر تاچ ویز که تا بحال عیب یا لگی ندیدم توش..دوستانی که میگن سی پی یوش ضعیفه و اینطور چیزا باید بگم که این گوشی به هیچ عنوان مشکل سی پی یو نداره....موقع شارژ یه مقدار داغ میشه گوشی که فک میکنم به خاطر فلزی بودن گوشیه....ممنون که خوندید",6,1,5,5,5,5,4,4
,,"دوستانی که تمایل به خرید این گوشی دارن بهتره که کمی صبر کنن و ورژن 2017 رو بگیرن که شبیه S7 ، دارای 3 گیگ رم ، ضد آب،باتری 3000ma و بسیار زیباست.",12,7,3,3,3,3,3,3
"بدنه آلمينيومي بهمراه شيشه مقاوم گوريلا و ابعاد مناسب + طراحي منحصربفرد
صحفه نمايش با کيغيت و عملکرد لمس خيلي خوب
باطري با طول عمر تقريبا خوب و قابليت شارژ سريع کارآمد
عملکرد عالي سيگنال WiFi با دو باند ولي تکنولوژي ac رو ساپورت نميکنه","کمي ليز بودن گوشي که انتظار ميرفت و قابل حله با قاب
رابط کاربري خسته کننده سامسونگ البته سهولت در استفاده
گرافيگ نچندان قوي در بازي و پخش فيلم 4K لگ داره
پشتيباني ضعيف سامي از اندوريد","بنده کارشناس سخت افزار هستم و این گوشی بهم هدیه داده شد"" در نگاه اول وقتی در دست میگیرین یه گوشی رده بالا و تقریبا خوشدست مواجهین
مشخصات گوشی و امکانات خوب و معایب گوشی به کرار ذکر شده
خوب در نگاه اول هر گوشی با صفحه نمایش لمسی خود صفحه و رابط کاربری بچشم میاد جدا از بدنه هرچند قابلیت شخصی سازی در اندروید زیاده ولی فاکتور مهمیه برای سلیقه‌ها
صفحه نمایش:با کیفیت ولی طیف رنگی خیلی طبیعی نیست و چشم رو کمی خسته میکنه در نور کم محیط: بنده کمپانی شارپ و الجی رو سرآمد میدونم در تولید صفحه نمایش ولی سامسونگ هم جز 3 برند اوله و در تلویزیون تقریبا بی رقیبه کلا 2کمپانی کره‌ای الجی و سامسونگ بی رقیبن
سیگنال سیمکارت 4G رو مشخص نمیکنه و نت دیتای سیمکارت هم کمی ضعیف عمل میکنه ولی مکالمه و آنتن دهی قابل قبوله البته استفاده شخصی بنده
حافظه داخلی 16GB آن کمه نسبت به تاریخ عرضه و مدیریت نه چندان قوی حافظه خارجی Micro SD و البته سرعت نوشتن و خوندن قابل قبوله
Cpu خوب گوشی ولی گرافیگ نسل قدیمی و پشتیبانی نکردن از سایر تکنولوژی‌های گرافیگی که بحثش خارج از نقده که تخصصیه که با کمی تحقیق آگاه میشین ولی پردازنده SnapDragon کوالکام کاملتره هر چند هر پردازنده معایب و خواص خود رو داره: ضبط فیلم با کیفیت البته از 4K باید صرفنظر کرد + رم تقریبا 3GB در پردازنده‌های Exynos منطقه آسیا عرضه شده
و سایر قسمت ها در گوشی مانند یک گوشی میان رده خوب عمل کرده از صدا تا دوربین و بقیه المان‌ها
امیدوارم کمک کرده باشم به کسانی که بخوان اطلاعات کسب کنن یا به خرید گوشی بپردازند.",7,3,4,5,4,5,5,4
